osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,ref
"[428090339, 1119296796]",Aurora Avenue North,primary,True,False,85.635,"['4', '3']",40 mph,"LINESTRING (-122.3457589 47.7573415, -122.3458234 47.7580068, -122.3458335 47.75811)",WA 99
"[242007209, 429347699, 364261883]",Ronald Place North,unclassified,False,"[False, True]",126.91399999999997,,25 mph,"LINESTRING (-122.3455357 47.7547632, -122.3454136 47.7547686, -122.3453075 47.7547733, -122.3451841 47.7549059, -122.3451698 47.7549213, -122.3451024 47.7549937, -122.3449636 47.7551775, -122.3447893 47.7551733, -122.3445813 47.7551733, -122.3445149 47.7551733, -122.3443112 47.7551733, -122.3441885 47.7551806)",
"[428090337, 428090330]",Aurora Avenue North,primary,True,False,127.35799999999999,4,40 mph,"LINESTRING (-122.3455357 47.7547632, -122.3455843 47.7554899, -122.3456052 47.7558024, -122.3456122 47.7559074)",WA 99
687270123,,secondary_link,False,False,10.912,,,"LINESTRING (-122.3426025 47.7560158, -122.3425987 47.7559177)",
"[1061653001, 687270122, 428088765]",North 175th Street,secondary,True,False,122.33700000000002,"['4', '3', '2']",30 mph,"LINESTRING (-122.3426025 47.7560158, -122.342995 47.7560288, -122.3431529 47.7560259, -122.3433733 47.7560135, -122.343608 47.7560131, -122.3440833 47.7560122, -122.3442377 47.7560119)",
175631666,Midvale Avenue North,unclassified,False,True,108.93,,,"LINESTRING (-122.3443325 47.7542124, -122.3442724 47.7544227, -122.3442185 47.7545273, -122.3441999 47.7545828, -122.3442 47.7546174, -122.3442014 47.7547853, -122.3441885 47.7551806)",
428092279,Aurora Avenue North,primary,True,False,17.347,3,40 mph,"LINESTRING (-122.3456921 47.7538298, -122.3456939 47.7536738)",WA 99
363068049,,primary_link,True,False,16.938000000000002,1,,"LINESTRING (-122.3456921 47.7538298, -122.3456279 47.7537799, -122.3455147 47.7537391)",
428092124,Aurora Avenue North,primary,True,False,43.356,3,40 mph,"LINESTRING (-122.3455147 47.7537391, -122.3455183 47.754129)",WA 99
428092124,Aurora Avenue North,primary,True,False,22.251,3,40 mph,"LINESTRING (-122.3455126 47.753539, -122.3455147 47.7537391)",WA 99
363068050,,primary_link,True,False,20.478,1,,"LINESTRING (-122.3455126 47.753539, -122.3455873 47.7536116, -122.3456204 47.7536397, -122.3456939 47.7536738)",
"[428092110, 428092279]",Aurora Avenue North,primary,True,False,103.44,"['4', '3']",40 mph,"LINESTRING (-122.3456939 47.7536738, -122.3456875 47.7532969, -122.3456822 47.752936, -122.3456805 47.7528842, -122.3456781 47.7527436)",WA 99
363068051,,primary_link,True,False,27.473,1,,"LINESTRING (-122.3456781 47.7527436, -122.3456301 47.7526302, -122.345614 47.7526, -122.3455788 47.7525646, -122.3455038 47.7525439)",
428092112,Aurora Avenue North,primary,True,False,47.632,3,40 mph,"LINESTRING (-122.3456781 47.7527436, -122.3456837 47.7524532, -122.3456789 47.7523153)",WA 99
"[332333392, 428092101]",Aurora Avenue North,primary,True,False,110.652,"['4', '3']",40 mph,"LINESTRING (-122.3455038 47.7525439, -122.3455058 47.7527599, -122.3455073 47.7529264, -122.3455088 47.7531553, -122.3455106 47.7533008, -122.3455126 47.753539)",WA 99
"[428090370, 428090338]",Aurora Avenue North,primary,True,False,162.018,"['4', '3']",40 mph,"LINESTRING (-122.3458335 47.75811, -122.3458713 47.7585447, -122.3459518 47.7593646, -122.3459714 47.7595641)",WA 99
428090388,,primary_link,True,False,17.59,,,"LINESTRING (-122.3458335 47.75811, -122.3459347 47.7581701, -122.3460245 47.7582001)",
"[428090382, 428090366]",Aurora Avenue North,primary,True,False,86.14800000000001,"['4', '3']",40 mph,"LINESTRING (-122.3460245 47.7582001, -122.3459862 47.7575652, -122.3459828 47.7575088, -122.3459778 47.757426)",WA 99
"[428090378, 428090367]",Aurora Avenue North,primary,True,False,120.99499999999999,"['4', '3']",40 mph,"LINESTRING (-122.3459714 47.7595641, -122.3459852 47.7597618, -122.345984 47.7599393, -122.3459781 47.7604294, -122.3459754 47.760652)",WA 99
428090385,,primary_link,True,False,20.659,,,"LINESTRING (-122.3459714 47.7595641, -122.3460648 47.7596464, -122.3461641 47.7596945)",
428090382,Aurora Avenue North,primary,True,False,166.499,3,40 mph,"LINESTRING (-122.3461641 47.7596945, -122.3461457 47.7595063, -122.3461183 47.7592265, -122.3461095 47.7591372, -122.3460641 47.7586736, -122.3460507 47.758537, -122.3460264 47.7582249, -122.3460245 47.7582001)",WA 99
6336323,North Park Avenue North,residential,False,False,19.048,,,"LINESTRING (-122.3502659 47.7596769, -122.3502675 47.7598482)",
"[6427392, 6336323]","['North Park Avenue North', 'North 180th Street']",residential,False,"[False, True]",70.893,,,"LINESTRING (-122.3502659 47.7596769, -122.3502653 47.7596144, -122.3494099 47.7596186)",
170779199,Ashworth Avenue North,tertiary,False,False,73.713,2,30 mph,"LINESTRING (-122.3403211 47.7589671, -122.3403399 47.7596299)",
170779199,Ashworth Avenue North,tertiary,False,True,14.814,2,30 mph,"LINESTRING (-122.3403211 47.7589671, -122.3403173 47.7588339)",
679642957,,residential,False,False,74.023,,,"LINESTRING (-122.3403211 47.7589671, -122.3413113 47.75896)",
679642957,,residential,False,True,74.023,,,"LINESTRING (-122.3413113 47.75896, -122.3403211 47.7589671)",
170779199,Ashworth Avenue North,tertiary,False,False,34.621,2,30 mph,"LINESTRING (-122.3403085 47.7585226, -122.3403173 47.7588339)",
170779199,Ashworth Avenue North,tertiary,False,True,81.71,2,30 mph,"LINESTRING (-122.3403085 47.7585226, -122.3402877 47.7577879)",
679642958,,residential,False,False,88.592,,,"LINESTRING (-122.3403085 47.7585226, -122.3391235 47.7585099)",
679642958,,residential,False,True,88.592,,,"LINESTRING (-122.3391235 47.7585099, -122.3403085 47.7585226)",
687270123,,secondary_link,False,True,10.912,,,"LINESTRING (-122.3425987 47.7559177, -122.3426025 47.7560158)",
687270119,North 175th Street,secondary,True,False,173.647,2,30 mph,"LINESTRING (-122.3425987 47.7559177, -122.3424562 47.7559189, -122.3420253 47.7559256, -122.3415804 47.7559336, -122.3402764 47.7559518)",
170779199,Ashworth Avenue North,tertiary,False,False,14.814,2,30 mph,"LINESTRING (-122.3403173 47.7588339, -122.3403211 47.7589671)",
170779199,Ashworth Avenue North,tertiary,False,True,34.621,2,30 mph,"LINESTRING (-122.3403173 47.7588339, -122.3403085 47.7585226)",
756931309,,residential,False,False,71.846,,,"LINESTRING (-122.3403173 47.7588339, -122.3393562 47.7588391)",
756931309,,residential,False,True,71.846,,,"LINESTRING (-122.3393562 47.7588391, -122.3403173 47.7588339)",
