osmid,oneway,lanes,highway,reversed,length,geometry,name,bridge,maxspeed,ref,access
"[1119039236, 190659868]",False,2,tertiary,False,108.066,"LINESTRING (-80.197745 25.7749955, -80.1977614 25.775083, -80.1977963 25.7758582, -80.1978011 25.7759654)",Northwest 2nd Avenue,,,,
11148399,True,2,secondary,False,107.215,"LINESTRING (-80.1919675 25.7751675, -80.1919699 25.7752278, -80.1920027 25.7760599, -80.1920055 25.7761311)",Northeast 1st Avenue,,,,
679910688,True,2,secondary,False,166.89000000000001,"LINESTRING (-80.1919675 25.7751675, -80.1920376 25.7751652, -80.1923927 25.7751534, -80.1935607 25.7751148, -80.1936331 25.7751131)",Northeast 1st Street,,,,
11148399,True,2,secondary,False,107.24600000000001,"LINESTRING (-80.1920055 25.7761311, -80.1920078 25.7762134, -80.1920141 25.7764359, -80.1920159 25.7765005, -80.1920361 25.777015, -80.1920392 25.7770951)",Northeast 1st Avenue,,,,
11165263,True,2,tertiary,False,167.68599999999998,"LINESTRING (-80.1920055 25.7761311, -80.1919265 25.7761341, -80.1912685 25.7761587, -80.1909267 25.7761719, -80.1908624 25.776174, -80.1906732 25.77618, -80.1906199 25.7761815, -80.190412 25.7761908, -80.1903323 25.7761938)",Northeast 2nd Street,,,,
190525153,False,2,tertiary,True,107.369,"LINESTRING (-80.1978195 25.7769314, -80.1978121 25.7770502, -80.1978389 25.7776054, -80.1978529 25.777896)",Northwest 2nd Avenue,,,,
681467354,False,2,tertiary,True,107.46,"LINESTRING (-80.1978195 25.7769314, -80.1978251 25.7768465, -80.1978248 25.7768373, -80.1978122 25.7763985, -80.1978115 25.7763755, -80.1978038 25.7760732, -80.1978011 25.7759654)",Northwest 2nd Avenue,,,,
1176472393,False,3,tertiary,False,60.142999999999994,"LINESTRING (-80.1978195 25.7769314, -80.1977099 25.7769318, -80.197671 25.776932, -80.197424 25.7769393, -80.1972191 25.7769453)",Northwest 3rd Street,,,,
11167950,False,,residential,True,142.228,"LINESTRING (-80.1978529 25.777896, -80.1977743 25.7778978, -80.196799 25.7779202, -80.1966261 25.7779264, -80.1964331 25.7779334)",Northwest 4th Street,,,,
190525153,False,2,tertiary,False,107.369,"LINESTRING (-80.1978529 25.777896, -80.1978389 25.7776054, -80.1978121 25.7770502, -80.1978195 25.7769314)",Northwest 2nd Avenue,,,,
11163499,False,2,secondary,False,108.58,"LINESTRING (-80.1935973 25.7741566, -80.193678 25.7741541, -80.1945346 25.7741278, -80.194681 25.7741228)",West Flagler Street,,30 mph,,
"[995322728, 995322729, 11163780, 1067911621]",True,3,secondary,False,94.533,"LINESTRING (-80.1935973 25.7741566, -80.1935952 25.7741024, -80.1935797 25.7737107, -80.1935781 25.7736715, -80.1935753 25.7735997, -80.1935697 25.7734608, -80.193567 25.773406, -80.1935653 25.7733701, -80.1935635 25.773307)",South Miami Avenue,,30 mph,,
484573206,True,2,residential,False,91.09,"LINESTRING (-80.189021 25.7742914, -80.1890189 25.7742454, -80.1889872 25.7735657, -80.1889837 25.7734729)",Southeast 3rd Avenue,,,,
190525183,True,2,secondary,False,11.926,"LINESTRING (-80.1921145 25.7712902, -80.1920521 25.7713006, -80.1919979 25.7713119)",Southeast 4th Street,,,,
"[49234656, 992921580, 992921581]",False,2,residential,True,138.864,"LINESTRING (-80.1903341 25.7712859, -80.1905545 25.7714717, -80.190609 25.771513, -80.190726 25.771534, -80.1909062 25.7715266, -80.1910711 25.7715031, -80.1911556 25.7714844, -80.1913427 25.7714261, -80.191457 25.771391, -80.1915168 25.7713855, -80.1915979 25.7713835)",Southeast 4th Street,,,,
"[1056710292, 1056710293]",True,1,residential,False,24.450000000000003,"LINESTRING (-80.1903341 25.7712859, -80.1902745 25.7712446, -80.1902433 25.7712316, -80.1902121 25.7712186, -80.1901773 25.7711969, -80.1901344 25.7711619)",Southeast 4th Street,,,,
87573091,True,2,tertiary,False,72.808,"LINESTRING (-80.1955174 25.7724497, -80.19617 25.77243, -80.1962441 25.7724277)",Southwest 2nd Street,,,,
"[1011118522, 135335330]",False,2,tertiary,False,89.16799999999999,"LINESTRING (-80.1955174 25.7724497, -80.1955199 25.77252, -80.1955211 25.7725531, -80.1955365 25.7729892, -80.1955428 25.7731713, -80.1955456 25.7732512)",Southwest 1st Avenue,,,,
11151387,True,2,secondary,False,45.675,"LINESTRING (-80.193527 25.771466, -80.1934002 25.7714216, -80.1932605 25.7713949, -80.1930871 25.7713617)",Southeast 4th Street,,,,
"[11158401, 587326339]",False,2,tertiary,False,44.237,"LINESTRING (-80.193527 25.771466, -80.1936506 25.7715017, -80.1938236 25.771527, -80.1939597 25.7715386)",Southwest 3rd Street,,,,
11163778,True,3,secondary,False,57.775,"LINESTRING (-80.193527 25.771466, -80.1935807 25.7710526, -80.1935904 25.7709496)",South Miami Avenue,,30 mph,,
11167913,False,,residential,False,39.729,"LINESTRING (-80.1956649 25.7714952, -80.1956635 25.7714475, -80.1956628 25.7714299, -80.1956625 25.7714228, -80.1956519 25.7711381)",Riverfront Alley,,,,
87573090,False,2,tertiary,True,170.84799999999998,"LINESTRING (-80.1956649 25.7714952, -80.1947822 25.7715242, -80.1946833 25.7715264, -80.1942556 25.7715411, -80.1940718 25.7715417, -80.1939597 25.7715386)",Southwest 3rd Street,,,,
1240960994,False,2,tertiary,False,54.403999999999996,"LINESTRING (-80.1956649 25.7714952, -80.1957777 25.7714915, -80.196208 25.7714821)",Southwest 3rd Street,,,,
190532849,False,,residential,True,96.10400000000001,"LINESTRING (-80.1889837 25.7734729, -80.1889774 25.7733768, -80.188959 25.7727333, -80.1889587 25.772609)",Southeast 3rd Avenue,,,,
11163009,False,,residential,True,106.139,"LINESTRING (-80.194681 25.7741228, -80.1946812 25.7741984, -80.1946823 25.7742625, -80.1946886 25.774648, -80.1946997 25.7749805, -80.1947008 25.7750118, -80.194703 25.7750771)",Northwest Miami Court,,,,
11163499,False,2,secondary,True,108.58,"LINESTRING (-80.194681 25.7741228, -80.1945346 25.7741278, -80.193678 25.7741541, -80.1935973 25.7741566)",West Flagler Street,,30 mph,,
190659954,False,2,secondary,False,89.26499999999999,"LINESTRING (-80.194681 25.7741228, -80.1947488 25.7741212, -80.1954691 25.7740986, -80.1955719 25.7740942)",West Flagler Street,,30 mph,,
48422112,True,2,secondary,False,39.013,"LINESTRING (-80.1981377 25.7740488, -80.1982859 25.7740773, -80.1984311 25.7741081, -80.1985153 25.7741338)",West Flagler Street,,30 mph,FL 968,
83070590,False,2,secondary,True,42.79599999999999,"LINESTRING (-80.1981377 25.7740488, -80.1980325 25.7740421, -80.1979396 25.7740362, -80.1978017 25.7740298, -80.1977111 25.7740256)",West Flagler Street,,30 mph,FL 968,
"[38905633, 587326337, 1052701415]",True,"['1', '2']",motorway_link,False,172.521,"LINESTRING (-80.1954878 25.772061, -80.1953535 25.7720609, -80.1951911 25.7720379, -80.1949415 25.7720043, -80.1946739 25.7719679, -80.1942408 25.7719071, -80.1938597 25.7718491, -80.1937844 25.7718377)",,yes,,,
87567877,True,1,motorway_link,False,317.767,"LINESTRING (-80.1954878 25.772061, -80.1953683 25.7720068, -80.1952408 25.7719783, -80.1950026 25.7719367, -80.1947846 25.7719034, -80.1945562 25.7718673, -80.1940698 25.7717948, -80.1937922 25.7717537, -80.1935535 25.7717193, -80.1931353 25.7716606, -80.1927187 25.7716051, -80.1925291 25.7715899, -80.1923712 25.7715582)",,yes,35 mph,,
"[11113612, 38906365]",True,1,motorway_link,False,136.557,"LINESTRING (-80.1935665 25.7716352, -80.1934197 25.7715752, -80.1930616 25.7714778, -80.1929379 25.7714496, -80.1928063 25.7714293, -80.192666 25.7714211, -80.1925157 25.7714174, -80.1923485 25.771427, -80.1922402 25.7714366)",,yes,,,
518594579,True,1,motorway_link,False,120.545,"LINESTRING (-80.1935665 25.7716352, -80.193405 25.7716309, -80.1932169 25.7716039, -80.1930447 25.7715789, -80.1928517 25.7715584, -80.1926957 25.7715483, -80.1925262 25.7715375, -80.1923712 25.7715582)",,yes,55 mph,,
11130903,True,4,primary,False,95.789,"LINESTRING (-80.1898425 25.7708977, -80.1889963 25.7709176, -80.1888862 25.7709175)",Southeast 4th Street,,30 mph,US 1,
42601573,True,1,primary_link,False,40.117,"LINESTRING (-80.1901341 25.7711326, -80.1900975 25.7710756, -80.1900449 25.7710153, -80.1900075 25.7709856, -80.1899598 25.7709528, -80.189901 25.7709216, -80.1898425 25.7708977)",,,30 mph,,
366560788,True,,residential,False,13.554,"LINESTRING (-80.1934734 25.7708883, -80.1935904 25.7709496)",South 4th Street,,,,
49234794,True,1,secondary_link,False,65.684,"LINESTRING (-80.1934734 25.7708883, -80.1934587 25.7712927, -80.193468 25.7713569, -80.193527 25.771466)",,,30 mph,,
84270389,True,2,secondary,False,69.307,"LINESTRING (-80.1934734 25.7708883, -80.1934305 25.7710526, -80.193381 25.7711637, -80.1933355 25.771214, -80.1932465 25.7712855, -80.1930871 25.7713617)",South Miami Avenue,,30 mph,,
38906362,True,2,motorway_link,False,28.42,"LINESTRING (-80.1937844 25.7718377, -80.1936121 25.7718121, -80.1936041 25.7718109, -80.1935669 25.7717972, -80.1935388 25.7717833, -80.1935204 25.7717633)",,,,,
49234793,True,1,motorway_link,False,46.04,"LINESTRING (-80.1937844 25.7718377, -80.1937566 25.7718044, -80.1937433 25.7717718, -80.1937453 25.7717018, -80.1937573 25.7716577, -80.1937815 25.7716232, -80.1938331 25.7715973, -80.1939597 25.7715386)",,,,,
87573090,False,2,tertiary,False,170.848,"LINESTRING (-80.1939597 25.7715386, -80.1940718 25.7715417, -80.1942556 25.7715411, -80.1946833 25.7715264, -80.1947822 25.7715242, -80.1956649 25.7714952)",Southwest 3rd Street,,,,
"[11158401, 587326339]",False,2,tertiary,True,44.237,"LINESTRING (-80.1939597 25.7715386, -80.1938236 25.771527, -80.1936506 25.7715017, -80.193527 25.771466)",Southwest 3rd Street,,,,
190525183,True,2,secondary,False,98.899,"LINESTRING (-80.1930871 25.7713617, -80.1927332 25.7712891, -80.192559 25.771261, -80.192433 25.771254, -80.1922488 25.7712673, -80.1922016 25.7712747, -80.1921145 25.7712902)",Southeast 4th Street,,,,
86302319,True,1,tertiary,False,13.728,"LINESTRING (-80.1901021 25.771965, -80.1901022 25.7719415, -80.1901491 25.7718509)",Southeast 2nd Avenue,,,,
587326347,True,1,tertiary,False,24.658,"LINESTRING (-80.1901021 25.771965, -80.1900834 25.7719409, -80.190082 25.771863, -80.1900725 25.7718269, -80.1900487 25.771797, -80.1900128 25.7717725)",Southeast 2nd Avenue,,20 mph,,
587326341,True,1,tertiary_link,False,13.213,"LINESTRING (-80.1900128 25.7717725, -80.1899308 25.7716794)",,,20 mph,,
49234844,True,1,tertiary,False,109.28999999999999,"LINESTRING (-80.1900128 25.7717725, -80.1899642 25.7717641, -80.1898788 25.7717656, -80.1890186 25.7717937, -80.1889229 25.7717968)",Southeast 3rd Street,,20 mph,,
958176506,False,,residential,True,9.715,"LINESTRING (-80.1889229 25.7717968, -80.188919 25.7717095)",Southeast 3rd Avenue,,,,
958176508,False,,residential,False,90.384,"LINESTRING (-80.1889229 25.7717968, -80.1889246 25.7718343, -80.1889539 25.7725002, -80.1889587 25.772609)",Southeast 3rd Avenue,,,,
11141837,False,2,tertiary,False,80.875,"LINESTRING (-80.1944272 25.7760582, -80.1947463 25.7760543, -80.1948938 25.7760539, -80.1951136 25.7760499, -80.1951256 25.7760494, -80.1952348 25.7760483)",Northwest 2nd Street,,,,
1051222439,True,1,tertiary,False,76.304,"LINESTRING (-80.1944272 25.7760582, -80.1943826 25.7760591, -80.1943403 25.7760599, -80.1942954 25.776061, -80.1941996 25.7760628, -80.1937398 25.7760718, -80.1936654 25.7760747)",Northwest 2nd Street,,,,
965031118,False,4,tertiary,False,21.438,"LINESTRING (-80.1976011 25.7705008, -80.1976017 25.770308)",Southwest 2nd Avenue,,30 mph,,
134544956,False,4,tertiary,True,103.958,"LINESTRING (-80.1976011 25.7705008, -80.1976048 25.7707144, -80.1976068 25.7708304, -80.1976144 25.7712646, -80.197616 25.7713675, -80.1976174 25.7714356)",Southwest 2nd Avenue,,30 mph,,
350667967,False,,unclassified,False,44.18,"LINESTRING (-80.1976011 25.7705008, -80.1975079 25.7705017, -80.1974288 25.770503, -80.1971603 25.770516)",Southwest 4th Street,,,,
1038623662,True,,residential,False,13.159,"LINESTRING (-80.1935993 25.7708544, -80.1934734 25.7708883)",South 4th Street,,,,
535413721,True,3,secondary,False,10.623,"LINESTRING (-80.1935904 25.7709496, -80.1935993 25.7708544)",South Miami Avenue,,,,
535413719,True,,residential,False,59.967,"LINESTRING (-80.1935904 25.7709496, -80.1936895 25.7709474, -80.1941891 25.770937)",South 4th Street,,,,
350667967,False,,unclassified,True,44.18,"LINESTRING (-80.1971603 25.770516, -80.1974288 25.770503, -80.1975079 25.7705017, -80.1976011 25.7705008)",Southwest 4th Street,,,,
"[587326346, 633038807]",True,2,residential,False,30.76,"LINESTRING (-80.1919979 25.7713119, -80.1918678 25.7713464, -80.191839 25.771354, -80.1917229 25.771373, -80.1916994 25.7713743)",Southeast 4th Street,,,,
"[633038808, 11126454]",True,2,secondary,False,40.221,"LINESTRING (-80.1919979 25.7713119, -80.1919314 25.7713429, -80.1918846 25.7713686, -80.1918519 25.771413, -80.1918352 25.7714507, -80.1918265 25.7714899, -80.1918202 25.7715469, -80.1918211 25.7716007)","['Southeast 4th Street', 'Southeast 1st Avenue']",,,,
992921590,False,2,residential,False,10.215,"LINESTRING (-80.1916994 25.7713743, -80.1915979 25.7713835)",Southeast 4th Street,,,,
992921590,False,2,residential,True,10.215,"LINESTRING (-80.1915979 25.7713835, -80.1916994 25.7713743)",Southeast 4th Street,,,,
468534344,True,1,secondary_link,False,33.053,"LINESTRING (-80.1915979 25.7713835, -80.1916602 25.7714293, -80.1917005 25.7714659, -80.1917223 25.7714856, -80.1917388 25.771505, -80.1918211 25.7716007)",,,,,
"[49234656, 992921580, 992921581]",False,2,residential,False,138.864,"LINESTRING (-80.1915979 25.7713835, -80.1915168 25.7713855, -80.191457 25.771391, -80.1913427 25.7714261, -80.1911556 25.7714844, -80.1910711 25.7715031, -80.1909062 25.7715266, -80.190726 25.771534, -80.190609 25.771513, -80.1905545 25.7714717, -80.1903341 25.7712859)",Southeast 4th Street,,,,
11126454,True,2,secondary,False,19.457,"LINESTRING (-80.1918211 25.7716007, -80.191827 25.7717756)",Southeast 1st Avenue,,,,
"[11124641, 1021045629]",True,"['3', '2']",tertiary,False,101.372,"LINESTRING (-80.1899308 25.7716794, -80.1896785 25.7716869, -80.1895113 25.7716919, -80.189012 25.7717067, -80.188919 25.7717095)",Southeast 3rd Street,,20 mph,,
775213880,True,,residential,False,50.107,"LINESTRING (-80.1940993 25.7708366, -80.1938175 25.7708467, -80.193704 25.7708507, -80.1935993 25.7708544)",South 4th Street,,,,
11167913,False,,residential,True,39.729,"LINESTRING (-80.1956519 25.7711381, -80.1956625 25.7714228, -80.1956628 25.7714299, -80.1956635 25.7714475, -80.1956649 25.7714952)",Riverfront Alley,,,,
800883754,True,3,primary,False,19.487000000000002,"LINESTRING (-80.1901491 25.7718509, -80.1901515 25.7717597, -80.1901538 25.7716757)",Southeast 2nd Avenue,,35 mph,US 1,
"[800883756, 11108431]",True,2,motorway_link,False,473.25600000000003,"LINESTRING (-80.1904599 25.7718896, -80.1904928 25.7718769, -80.1905608 25.7718509, -80.1907241 25.7718002, -80.1908521 25.7717742, -80.1910617 25.7717416, -80.1912228 25.7717206, -80.1914386 25.7716969, -80.1916342 25.7716796, -80.1917202 25.7716746, -80.1919604 25.7716636, -80.1922037 25.7716625, -80.1923331 25.7716673, -80.1924872 25.7716796, -80.1926985 25.7717066, -80.1928483 25.7717315, -80.1930946 25.7717872, -80.1933205 25.7718397, -80.1934663 25.7718714, -80.1936605 25.7719126, -80.193819 25.7719433, -80.1939285 25.771962, -80.1943957 25.7720248, -80.1947196 25.7720677, -80.1951078 25.7721234)",,yes,55 mph,,
190680613,True,2,primary,False,23.627000000000002,"LINESTRING (-80.1901639 25.7720623, -80.1901647 25.7719424, -80.1901491 25.7718509)",Southeast 2nd Avenue,,35 mph,US 1,
800883757,True,1,motorway_link,False,37.182,"LINESTRING (-80.1901639 25.7720623, -80.1902007 25.7720055, -80.190241 25.7719626, -80.1902709 25.7719466, -80.1903087 25.7719264, -80.1903382 25.7719143, -80.1904599 25.7718896)",,,55 mph,,
"[190532976, 535273605]",False,2,secondary,False,169.82999999999998,"LINESTRING (-80.1960162 25.7740799, -80.1961602 25.7740778, -80.1962551 25.7740764, -80.1965206 25.7740683, -80.1973763 25.7740356, -80.1976096 25.7740286, -80.1977111 25.7740256)",West Flagler Street,,30 mph,,
"[190532976, 679910737, 190659955]",False,2,secondary,True,44.538,"LINESTRING (-80.1960162 25.7740799, -80.1958728 25.7740803, -80.1957563 25.7740833, -80.1956789 25.774086, -80.1955719 25.7740942)",West Flagler Street,,30 mph,,
1202584705,True,,residential,False,92.384,"LINESTRING (-80.1960162 25.7740799, -80.1960115 25.7740036, -80.1959686 25.7733474, -80.1959677 25.7733338, -80.1959605 25.7732506)",Southwest 1st Avenue,,,,
965031118,False,4,tertiary,True,21.438,"LINESTRING (-80.1976017 25.770308, -80.1976011 25.7705008)",Southwest 2nd Avenue,,30 mph,,
86302423,True,4,primary,False,26.808,"LINESTRING (-80.1901409 25.7714029, -80.1901357 25.7712806, -80.1901344 25.7711619)",Southeast 2nd Avenue,,35 mph,US 1,
1056710291,True,1,residential,False,23.792,"LINESTRING (-80.1901409 25.7714029, -80.1901887 25.7713576, -80.1902265 25.7713269, -80.1902618 25.7713086, -80.1903341 25.7712859)",Southeast 4th Street,,,,
86302423,True,4,primary,False,3.258,"LINESTRING (-80.1901344 25.7711619, -80.1901341 25.7711326)",Southeast 2nd Avenue,,35 mph,US 1,
1085527279,False,4,tertiary,False,6.995,"LINESTRING (-80.1952037 25.7751232, -80.1952026 25.7750603)",Northwest 1st Avenue,,,,
"[1085527284, 1085527278]",True,2,tertiary,False,106.54899999999999,"LINESTRING (-80.1952037 25.7751232, -80.1951469 25.7751592, -80.1951463 25.775167, -80.1951581 25.7755254, -80.1951593 25.7755804, -80.195172 25.7759656, -80.1951714 25.775985, -80.1952346 25.7760249)",Northwest 1st Avenue,,,,
11141837,False,2,tertiary,True,54.096000000000004,"LINESTRING (-80.1957746 25.7760284, -80.1953325 25.7760447, -80.1952348 25.7760483)",Northwest 2nd Street,,,,
190659869,False,3,tertiary,False,59.709,"LINESTRING (-80.1970144 25.7769513, -80.1969573 25.776953, -80.1967546 25.7769589, -80.1965356 25.7769654, -80.1964467 25.776968, -80.1964184 25.7769688)",Northwest 3rd Street,,,,
1176472394,True,2,tertiary,False,22.719,"LINESTRING (-80.1970144 25.7769513, -80.1970461 25.776978, -80.1971029 25.7769754, -80.1971823 25.7769718, -80.1972191 25.7769453)",Northwest 3rd Street,,,,
1176472393,False,3,tertiary,True,60.143,"LINESTRING (-80.1972191 25.7769453, -80.197424 25.7769393, -80.197671 25.776932, -80.1977099 25.7769318, -80.1978195 25.7769314)",Northwest 3rd Street,,,,
1176472397,True,2,tertiary,False,22.624,"LINESTRING (-80.1972191 25.7769453, -80.1971652 25.776919, -80.1971016 25.7769209, -80.1970444 25.7769226, -80.1970144 25.7769513)",Northwest 3rd Street,,,,
"[679910736, 190532786, 11141695]",True,3,secondary,False,41.575,"LINESTRING (-80.1959605 25.7732506, -80.1957917 25.7732549, -80.1957275 25.7732576, -80.1956631 25.7732543, -80.1955456 25.7732512)",Southwest 1st Street,,,,
