osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry
32783111,2,Douglas Avenue,residential,False,False,116.664,,"LINESTRING (-79.6664901 43.4515071, -79.6654887 43.4507506)"
33657549,2,Sumner Avenue,residential,False,True,106.991,,"LINESTRING (-79.6664901 43.4515071, -79.6672712 43.4508089, -79.667325 43.4507598)"
33657377,2,Sumner Avenue,residential,False,True,111.306,,"LINESTRING (-79.6683972 43.4497477, -79.6684459 43.4497055, -79.6691264 43.4490912, -79.6691757 43.4490498, -79.6691985 43.4490338, -79.6692801 43.4489802)"
33657688,2,Sumner Avenue,residential,False,False,141.975,,"LINESTRING (-79.6683972 43.4497477, -79.6683589 43.4497839, -79.6673432 43.4507426, -79.667325 43.4507598)"
191660371,2,Reynolds Street,residential,False,False,116.266,50,"LINESTRING (-79.6683972 43.4497477, -79.6683321 43.4497111, -79.6676475 43.4493256, -79.6673233 43.4491431, -79.6672591 43.4491069)"
191660371,2,Reynolds Street,residential,False,True,114.095,50,"LINESTRING (-79.6683972 43.4497477, -79.6684449 43.449775, -79.6695072 43.4503829)"
33656844,2,King Street,residential,False,False,113.576,,"LINESTRING (-79.6666401 43.4435101, -79.665782 43.4443195)"
33657616,2,Thomas Street,residential,False,True,79.982,,"LINESTRING (-79.6666401 43.4435101, -79.6665879 43.4434781, -79.6659381 43.44308, -79.665883 43.4430462)"
53722279,2,Thomas Street,residential,False,False,83.396,,"LINESTRING (-79.6666401 43.4435101, -79.6666911 43.4435392, -79.6674646 43.4439619)"
27371765,2,Church Street,tertiary,False,True,116.13199999999999,,"LINESTRING (-79.6681827 43.4470228, -79.6682514 43.446961, -79.6685011 43.4467354, -79.6686442 43.4466002, -79.668785 43.4464667, -79.6690018 43.4462625, -79.6690696 43.4462006)"
33657083,2,Dunn Street,residential,False,False,80.307,,"LINESTRING (-79.6681827 43.4470228, -79.66829 43.4470857, -79.6688771 43.4474167, -79.6689043 43.4474313, -79.6689684 43.4474657)"
33657277,2,Dunn Street,residential,False,True,84.02000000000001,,"LINESTRING (-79.6681827 43.4470228, -79.6681094 43.4469813, -79.6674461 43.4466062, -79.6673617 43.4465584)"
464840842,2,Church Street,tertiary,False,False,116.78099999999999,,"LINESTRING (-79.6681827 43.4470228, -79.6681223 43.4470794, -79.6675615 43.4476047, -79.6673913 43.4477641, -79.6672965 43.4478529)"
12423291,2,Trafalgar Road,residential,False,False,84.191,,"LINESTRING (-79.6640213 43.4459769, -79.6648471 43.4464393)"
12423291,2,Trafalgar Road,residential,False,True,73.482,,"LINESTRING (-79.6640213 43.4459769, -79.663318 43.4455574)"
33657131,2,King Street,residential,False,True,116.272,,"LINESTRING (-79.6640213 43.4459769, -79.6640616 43.4459395, -79.6649087 43.4451533)"
33657617,2,King Street,residential,False,False,114.65799999999999,,"LINESTRING (-79.6640213 43.4459769, -79.6639737 43.4460204, -79.6631897 43.4467369, -79.6631379 43.4467843)"
54223737,2,Dunn Street,residential,False,False,85.53200000000001,,"LINESTRING (-79.6641853 43.4446322, -79.6641881 43.4447026, -79.66422 43.4447623, -79.6649087 43.4451533)"
33657549,2,Sumner Avenue,residential,False,False,106.991,,"LINESTRING (-79.667325 43.4507598, -79.6672712 43.4508089, -79.6664901 43.4515071)"
33657688,2,Sumner Avenue,residential,False,True,141.975,,"LINESTRING (-79.667325 43.4507598, -79.6673432 43.4507426, -79.6683589 43.4497839, -79.6683972 43.4497477)"
176685634,2,Allan Street,tertiary,False,False,119.31700000000001,50,"LINESTRING (-79.667325 43.4507598, -79.6672613 43.4507162, -79.6662494 43.4500238)"
176685634,2,Allan Street,tertiary,False,True,114.493,50,"LINESTRING (-79.667325 43.4507598, -79.667345 43.450774, -79.6683392 43.4514796)"
32783024,2,1st Street,residential,False,False,111.784,,"LINESTRING (-79.6623117 43.4487248, -79.6612123 43.4481136)"
33657529,2,Union Street,residential,False,False,115.547,,"LINESTRING (-79.6623117 43.4487248, -79.6614132 43.4495337)"
32783024,2,1st Street,residential,False,True,175.065,,"LINESTRING (-79.6623117 43.4487248, -79.6638994 43.4496479, -79.6639202 43.44966, -79.6639986 43.4497138)"
1268591269,3,Lakeshore Road East,primary,False,False,48.034,50,"LINESTRING (-79.6623093 43.4512708, -79.661944 43.4516118)"
"[1268591267, 1268591268]",3,Lakeshore Road East,primary,False,True,107.417,50,"LINESTRING (-79.6623093 43.4512708, -79.6627019 43.450905, -79.6631272 43.4505088)"
187118804,2,Trafalgar Road,secondary,False,False,117.01,50,"LINESTRING (-79.6702509 43.4496559, -79.6712772 43.450399)"
187118804,2,Trafalgar Road,secondary,False,True,108.567,50,"LINESTRING (-79.6702509 43.4496559, -79.6692801 43.4489802)"
33656673,2,Palmer Avenue,residential,False,True,100.69499999999998,,"LINESTRING (-79.6702509 43.4496559, -79.6701952 43.4497094, -79.6701832 43.4497209, -79.6695545 43.4503344, -79.6695395 43.4503497, -79.6695072 43.4503829)"
191660371,2,Reynolds Street,residential,False,True,94.891,50,"LINESTRING (-79.6705984 43.4510112, -79.6715276 43.4515339)"
43930102,2,Freestone Lane,residential,False,False,87.45400000000001,,"LINESTRING (-79.6705984 43.4510112, -79.6706597 43.4509523, -79.6712005 43.4504538, -79.6712161 43.4504426, -79.6712772 43.450399)"
191660371,2,Reynolds Street,residential,False,False,112.428,50,"LINESTRING (-79.6705984 43.4510112, -79.6700639 43.4507034, -79.6695072 43.4503829)"
166293345,2,Navy Street,tertiary,False,True,44.11,,"LINESTRING (-79.6712091 43.444775, -79.6716331 43.4450252)"
27371760,3,Navy Street,tertiary,False,False,39.312,,"LINESTRING (-79.6712091 43.444775, -79.6710949 43.4447089, -79.6708277 43.4445552)"
25052757,2,William Street,residential,False,False,114.94,,"LINESTRING (-79.6674646 43.4439619, -79.66753 43.4439018, -79.6682938 43.4431901, -79.6683058 43.4431791, -79.6683405 43.443147)"
25052757,2,William Street,residential,False,True,116.722,,"LINESTRING (-79.6674646 43.4439619, -79.6673907 43.444033, -79.6665961 43.4448011)"
53722279,2,Thomas Street,residential,False,False,83.791,,"LINESTRING (-79.6674646 43.4439619, -79.6681635 43.444354, -79.6681892 43.4443693, -79.6682833 43.444425)"
53722279,2,Thomas Street,residential,False,True,83.396,,"LINESTRING (-79.6674646 43.4439619, -79.6666911 43.4435392, -79.6666401 43.4435101)"
53722299,2,Dunn Street,residential,False,True,87.854,,"LINESTRING (-79.6665124 43.4460644, -79.6666141 43.4461234, -79.6672264 43.4464785, -79.6672488 43.4464917, -79.6673617 43.4465584)"
464840838,2,Robinson Street,tertiary,False,True,117.12099999999998,50,"LINESTRING (-79.6665124 43.4460644, -79.6664367 43.4461378, -79.6662367 43.4463317, -79.6657264 43.4468461, -79.6656576 43.4469154)"
464840840,2,Dunn Street,residential,False,False,82.15299999999999,,"LINESTRING (-79.6665124 43.4460644, -79.6664531 43.4460301, -79.6664373 43.446021, -79.6657163 43.4456042)"
464840841,2,Robinson Street,tertiary,False,False,115.476,50,"LINESTRING (-79.6665124 43.4460644, -79.6665961 43.4459883, -79.6673353 43.4453163, -79.667406 43.4452535)"
464840840,2,Dunn Street,residential,False,False,82.247,,"LINESTRING (-79.6657163 43.4456042, -79.6649087 43.4451533)"
25052757,2,William Street,residential,False,False,114.10600000000001,,"LINESTRING (-79.6657163 43.4456042, -79.6657734 43.4455494, -79.6665961 43.4448011)"
25052757,2,William Street,residential,False,True,116.391,,"LINESTRING (-79.6657163 43.4456042, -79.6649069 43.4463809, -79.6648471 43.4464393)"
464840840,2,Dunn Street,residential,False,True,82.15299999999999,,"LINESTRING (-79.6657163 43.4456042, -79.6664373 43.446021, -79.6664531 43.4460301, -79.6665124 43.4460644)"
464840839,2,Reynolds Street,residential,False,True,69.828,,"LINESTRING (-79.6624605 43.4463938, -79.6631379 43.4467843)"
94509401,2,Navy Street,residential,False,False,45.272999999999996,,"LINESTRING (-79.6726036 43.4455529, -79.6723007 43.4453987, -79.6721549 43.4453093)"
187118804,2,Trafalgar Road,secondary,False,False,108.567,50,"LINESTRING (-79.6692801 43.4489802, -79.6702509 43.4496559)"
33657325,1,Dunn Street,residential,True,False,188.361,,"LINESTRING (-79.6692801 43.4489802, -79.6693993 43.4488729, -79.6694754 43.4487353, -79.669379 43.4477473, -79.6693297 43.447684, -79.6692002 43.4475765, -79.6691429 43.447535, -79.669077 43.4474933, -79.6689878 43.447447)"
33657377,2,Sumner Avenue,residential,False,False,111.306,,"LINESTRING (-79.6692801 43.4489802, -79.6691985 43.4490338, -79.6691757 43.4490498, -79.6691264 43.4490912, -79.6684459 43.4497055, -79.6683972 43.4497477)"
"[1268329144, 187118804]","['3', '2']",Trafalgar Road,secondary,False,True,120.163,50,"LINESTRING (-79.6692801 43.4489802, -79.6687164 43.4486666, -79.6684788 43.4485344, -79.6681911 43.4483744, -79.6680988 43.4483227)"
53722277,2,Randall Street,tertiary,False,True,2.603,,"LINESTRING (-79.6689878 43.447447, -79.6689684 43.4474657)"
"[188086860, 188086853]","['3', '2']",Randall Street,tertiary,False,False,112.757,,"LINESTRING (-79.6689878 43.447447, -79.6690395 43.4473992, -79.6695274 43.4469481, -79.6698475 43.4466478)"
191660371,2,Reynolds Street,residential,False,False,86.60200000000002,50,"LINESTRING (-79.666465 43.4486613, -79.6663936 43.448621, -79.6661866 43.4485042, -79.665758 43.4482525, -79.6657279 43.4482359, -79.665621 43.4481808)"
191660371,2,Reynolds Street,residential,False,True,81.023,50,"LINESTRING (-79.666465 43.4486613, -79.6665438 43.4487058, -79.6669056 43.44891, -79.6671802 43.4490629, -79.6672591 43.4491069)"
464841511,2,Church Street,tertiary,False,False,121.031,,"LINESTRING (-79.666465 43.4486613, -79.6664289 43.448695, -79.6661546 43.4489516, -79.6661145 43.4489879, -79.665691 43.4493698, -79.6656079 43.4494448, -79.6655802 43.4494712, -79.6655345 43.4495147)"
464841511,2,Church Street,tertiary,False,True,112.187,,"LINESTRING (-79.666465 43.4486613, -79.6665214 43.4486065, -79.6672289 43.4479189, -79.6672965 43.4478529)"
