osmid,name,highway,oneway,reversed,length,maxspeed,geometry,lanes,ref
10194436,West 200 North,residential,False,False,144.636,,"LINESTRING (-111.4169643 40.510303, -111.4186746 40.510336)",,
10193463,North 200 West,residential,False,True,143.712,,"LINESTRING (-111.4169643 40.510303, -111.4169658 40.5101342, -111.4169737 40.5092334, -111.4169757 40.5090106)",,
10194436,West 200 North,residential,False,True,146.525,,"LINESTRING (-111.4169643 40.510303, -111.4159258 40.5103041, -111.4152311 40.5103049)",,
10193479,East 100 South,residential,False,False,146.795,,"LINESTRING (-111.4082356 40.5062725, -111.4099716 40.5062963)",,
10193678,South 300 East,residential,False,False,144.443,,"LINESTRING (-111.4082356 40.5062725, -111.4082394 40.5075715)",,
10193678,South 300 East,residential,False,True,145.119,,"LINESTRING (-111.4082356 40.5062725, -111.4082825 40.5049679)",,
10193492,North 300 West,residential,False,False,147.952,,"LINESTRING (-111.4187283 40.5076981, -111.4187112 40.5090286)",,
10193971,West Center Street,residential,False,True,148.339,,"LINESTRING (-111.4187283 40.5076981, -111.4169739 40.5076789)",,
1044604117,South 300 West,residential,False,True,144.587,,"LINESTRING (-111.4187283 40.5076981, -111.4187277 40.5063978)",,
10193492,North 300 West,residential,False,False,145.409,,"LINESTRING (-111.4187112 40.5090286, -111.4186746 40.510336)",,
10193492,North 300 West,residential,False,True,147.952,,"LINESTRING (-111.4187112 40.5090286, -111.4187283 40.5076981)",,
10194289,West 100 North,residential,False,True,146.736,,"LINESTRING (-111.4187112 40.5090286, -111.4169757 40.5090106)",,
10193492,North 300 West,residential,False,True,145.409,,"LINESTRING (-111.4186746 40.510336, -111.4187112 40.5090286)",,
10194436,West 200 North,residential,False,True,144.636,,"LINESTRING (-111.4186746 40.510336, -111.4169643 40.510303)",,
10193496,South 100 West,residential,False,True,144.567,,"LINESTRING (-111.4152877 40.5050346, -111.4153106 40.5037346)",,
10194487,West 200 South,residential,False,False,146.076,,"LINESTRING (-111.4152877 40.5050346, -111.4170147 40.5050734)",,
10193496,South 100 West,residential,False,False,147.255,,"LINESTRING (-111.4152877 40.5050346, -111.4152778 40.5056521, -111.4152665 40.5063588)",,
10194487,West 200 South,residential,False,True,149.73600000000002,,"LINESTRING (-111.4152877 40.5050346, -111.41448 40.505031, -111.4137165 40.5050277, -111.4135167 40.5050268)",,
10194321,West 100 South,primary,False,False,147.332,,"LINESTRING (-111.4152665 40.5063588, -111.4170091 40.5063679)",,UT 113
10193496,South 100 West,residential,False,False,145.634,,"LINESTRING (-111.4152665 40.5063588, -111.4152635 40.5067751, -111.4152625 40.506908, -111.415262 40.5069769, -111.4152599 40.507259, -111.4152569 40.5076685)",,
10193496,South 100 West,residential,False,True,147.255,,"LINESTRING (-111.4152665 40.5063588, -111.4152778 40.5056521, -111.4152877 40.5050346)",,
10194321,West 100 South,primary,False,True,147.39700000000002,,"LINESTRING (-111.4152665 40.5063588, -111.414706 40.5063577, -111.4140359 40.5063564, -111.4136704 40.5063557, -111.4135231 40.5063554)",,UT 113
10193603,200 West,residential,False,False,143.943,25 mph,"LINESTRING (-111.4170091 40.5063679, -111.4170147 40.5050734)",2,
10193603,200 West,residential,False,True,145.807,25 mph,"LINESTRING (-111.4170091 40.5063679, -111.4169739 40.5076789)",2,
10194321,West 100 South,primary,False,False,145.338,,"LINESTRING (-111.4170091 40.5063679, -111.4187277 40.5063978)",,UT 113
10194321,West 100 South,primary,False,True,147.332,,"LINESTRING (-111.4170091 40.5063679, -111.4152665 40.5063588)",,UT 113
10193603,200 West,residential,False,False,146.633,25 mph,"LINESTRING (-111.4170147 40.5050734, -111.4170517 40.503755)",2,
10193603,200 West,residential,False,True,143.943,25 mph,"LINESTRING (-111.4170147 40.5050734, -111.4170091 40.5063679)",2,
10194487,West 200 South,residential,False,False,147.399,,"LINESTRING (-111.4170147 40.5050734, -111.4187581 40.5050734)",,
10194487,West 200 South,residential,False,True,146.076,,"LINESTRING (-111.4170147 40.5050734, -111.4152877 40.5050346)",,
10193678,South 300 East,residential,False,False,127.746,,"LINESTRING (-111.4083003 40.5025112, -111.4082691 40.5036598)",,
10193907,East 400 South,residential,False,False,145.08800000000002,,"LINESTRING (-111.4083003 40.5025112, -111.4093766 40.5025308, -111.4100158 40.5025425)",,
10193678,South 300 East,residential,False,False,145.459,,"LINESTRING (-111.4082691 40.5036598, -111.4082825 40.5049679)",,
10193678,South 300 East,residential,False,True,127.746,,"LINESTRING (-111.4082691 40.5036598, -111.4083003 40.5025112)",,
10193853,East 300 South,residential,False,False,146.883,,"LINESTRING (-111.4082691 40.5036598, -111.4100063 40.5036702)",,
10193678,South 300 East,residential,False,False,145.119,,"LINESTRING (-111.4082825 40.5049679, -111.4082356 40.5062725)",,
10193678,South 300 East,residential,False,True,145.459,,"LINESTRING (-111.4082825 40.5049679, -111.4082691 40.5036598)",,
10193815,East 200 South,residential,False,False,144.052,,"LINESTRING (-111.4082825 40.5049679, -111.4099859 40.5049963)",,
10193751,East 200 North,residential,False,True,147.834,,"LINESTRING (-111.4099335 40.5102596, -111.4081851 40.5102357)",,
10194451,North 200 East,residential,False,True,148.879,,"LINESTRING (-111.4099335 40.5102596, -111.4099333 40.5089207)",,
10193751,East 200 North,residential,False,False,145.003,,"LINESTRING (-111.4099335 40.5102596, -111.4107995 40.510266, -111.4116486 40.5102722)",,
10193751,East 200 North,residential,False,False,151.589,,"LINESTRING (-111.4116486 40.5102722, -111.4117664 40.5102724, -111.4125284 40.5102772, -111.4126184 40.5102764, -111.4128448 40.5102775, -111.4131756 40.510281, -111.413249 40.5102813, -111.4134416 40.5102838)",,
10193751,East 200 North,residential,False,True,145.003,,"LINESTRING (-111.4116486 40.5102722, -111.4107995 40.510266, -111.4099335 40.5102596)",,
10194387,North 100 East,residential,False,True,146.845,,"LINESTRING (-111.4116486 40.5102722, -111.4116492 40.5101653, -111.4116524 40.509533, -111.411654 40.5092487, -111.4116552 40.5090563, -111.4116558 40.5089516)",,
10193751,East 200 North,residential,False,True,151.589,,"LINESTRING (-111.4134416 40.5102838, -111.413249 40.5102813, -111.4131756 40.510281, -111.4128448 40.5102775, -111.4126184 40.5102764, -111.4125284 40.5102772, -111.4117664 40.5102724, -111.4116486 40.5102722)",,
10194223,North Main Street,trunk,False,True,145.54500000000002,,"LINESTRING (-111.4134416 40.5102838, -111.4134456 40.5100038, -111.4134545 40.5095106, -111.4134567 40.5093863, -111.4134641 40.508975)",4,US 40;US 189
10194436,West 200 North,residential,False,False,151.30599999999998,,"LINESTRING (-111.4134416 40.5102838, -111.4138549 40.5102865, -111.414429 40.5102912, -111.414673 40.5102954, -111.4152311 40.5103049)",,
10194487,West 200 South,residential,False,True,147.399,,"LINESTRING (-111.4187581 40.5050734, -111.4170147 40.5050734)",,
37362506,South 300 West,tertiary,False,False,147.289,,"LINESTRING (-111.4187581 40.5050734, -111.4187277 40.5063978)",,
37362506,South 300 West,tertiary,False,True,143.664,,"LINESTRING (-111.4187581 40.5050734, -111.4187593 40.5037814)",,
10194321,West 100 South,primary,False,True,145.338,,"LINESTRING (-111.4187277 40.5063978, -111.4170091 40.5063679)",,UT 113
37362506,South 300 West,tertiary,False,True,147.289,,"LINESTRING (-111.4187277 40.5063978, -111.4187581 40.5050734)",,
1044604117,South 300 West,residential,False,False,144.587,,"LINESTRING (-111.4187277 40.5063978, -111.4187283 40.5076981)",,
