osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,lanes
18993894,Milwaukee Avenue,tertiary,False,True,10.744,"LINESTRING (-87.8627872 42.9107226, -87.8626553 42.9107207)",25 mph,,
18993894,Milwaukee Avenue,tertiary,False,False,156.133,"LINESTRING (-87.8627872 42.9107226, -87.8628109 42.9107229, -87.8634102 42.9107318, -87.863485 42.9107329, -87.863605 42.9107371, -87.8646001 42.9107718, -87.8647028 42.9107754)",25 mph,,
339660127,10th Avenue,primary,False,True,19.364,"LINESTRING (-87.8603149 42.9148851, -87.860231 42.9150066, -87.8602076 42.9150405)",25 mph,WI 32,
"[1183402035, 339660126]",10th Avenue,primary,False,False,173.936,"LINESTRING (-87.8603149 42.9148851, -87.860342 42.9148457, -87.8603851 42.9147713, -87.8604295 42.9146834, -87.8604372 42.9146681, -87.8604753 42.9145625, -87.860504 42.9144596, -87.860516 42.9143486, -87.860521 42.9142362, -87.8605415 42.9138694, -87.860562 42.9133455)",25 mph,WI 32,
339660127,10th Avenue,primary,False,False,19.364,"LINESTRING (-87.8602076 42.9150405, -87.860231 42.9150066, -87.8603149 42.9148851)",25 mph,WI 32,
18998300,Minnesota Avenue,residential,False,True,158.576,"LINESTRING (-87.8606034 42.9124682, -87.8604796 42.912465, -87.8587541 42.9124208, -87.8586574 42.9124183)",,,
339660126,10th Avenue,primary,False,False,95.823,"LINESTRING (-87.8606034 42.9124682, -87.8606549 42.9116656, -87.8606586 42.9116074)",25 mph,WI 32,
339660126,10th Avenue,primary,False,True,97.61,"LINESTRING (-87.8606034 42.9124682, -87.8605991 42.9125529, -87.8605813 42.912905, -87.8605651 42.9132749, -87.860562 42.9133455)",25 mph,WI 32,
18993894,Milwaukee Avenue,tertiary,False,False,158.74,"LINESTRING (-87.8587633 42.910648, -87.8588496 42.9106499, -87.8593844 42.9106614, -87.86057 42.910687, -87.8607116 42.9106901)",25 mph,,
18993894,Milwaukee Avenue,tertiary,False,True,157.161,"LINESTRING (-87.8587633 42.910648, -87.858657 42.9106453, -87.8569373 42.9106017, -87.8568347 42.9105991)",25 mph,,
18994830,9th Avenue,residential,False,False,102.161,"LINESTRING (-87.8587633 42.910648, -87.8587694 42.9105644, -87.8587965 42.9101906, -87.8588147 42.9098292, -87.8588197 42.9097302)",,,
18994830,9th Avenue,residential,False,True,101.041,"LINESTRING (-87.8587633 42.910648, -87.8587569 42.9107423, -87.8587323 42.9111059, -87.8587105 42.9114759, -87.8587058 42.9115557)",,,
"[339657826, 18995518]","['Michigan Avenue', '11th Avenue']",residential,False,"[False, True]",255.03400000000002,"LINESTRING (-87.8608051 42.9088847, -87.8609147 42.9088861, -87.861851 42.908898, -87.8626184 42.9089055, -87.8626461 42.908909, -87.8626738 42.9089198, -87.8627145 42.9089496, -87.8627279 42.9089722, -87.862738 42.9089981, -87.862743 42.9090156, -87.8627471 42.9090394, -87.8627484 42.9090628, -87.8627457 42.9091197, -87.8627072 42.9098249)",,,
18995518,Michigan Avenue,residential,False,True,158.28300000000002,"LINESTRING (-87.8608051 42.9088847, -87.860669 42.9088814, -87.8589409 42.9088394, -87.8588627 42.9088375)",,,
688006418,10th Avenue,primary,False,False,99.34899999999999,"LINESTRING (-87.8608051 42.9088847, -87.8608014 42.9089538, -87.860782 42.9093166, -87.8607625 42.909691, -87.860758 42.9097775)",25 mph,WI 32,
688006418,10th Avenue,primary,False,True,113.448,"LINESTRING (-87.8608051 42.9088847, -87.860808 42.9088139, -87.8608233 42.9084395, -87.8608446 42.9079985, -87.8608468 42.9079537, -87.8608511 42.907865)",25 mph,WI 32,
