osmid,highway,oneway,reversed,length,name,geometry,lanes,ref
17317550,secondary,False,False,19.741999999999997,South San Elizario Road,"LINESTRING (-106.264162 31.584753, -106.264295 31.584843, -106.264328 31.58486)",2,FM 1110
17344065,residential,False,True,336.839,Camino Barrial Road,"LINESTRING (-106.264162 31.584753, -106.264031 31.584646, -106.26381 31.584493, -106.263788 31.584478, -106.2630316 31.5840061, -106.263025 31.584001, -106.262477 31.583651, -106.261755 31.58317, -106.2613698 31.5828806)",,
17319135,residential,False,False,400.919,Acevedo Drive,"LINESTRING (-106.267089 31.58517, -106.26714 31.585109, -106.267224 31.58502, -106.267302 31.584929, -106.267769 31.584412, -106.268013 31.584134, -106.268113 31.584041, -106.268167 31.584003, -106.268218 31.583973, -106.268273 31.583956, -106.26833 31.583946, -106.268411 31.583942, -106.268572 31.583962, -106.26879 31.583996, -106.268852 31.584015, -106.26891 31.58404, -106.268966 31.584079, -106.269009 31.584129, -106.26904 31.584186, -106.269059 31.584251, -106.269144 31.584624, -106.269231 31.584868, -106.269276 31.584948, -106.269321 31.585018, -106.269379 31.585098, -106.2696 31.585341)",,
17350129,residential,False,False,123.13,Quijano,"LINESTRING (-106.267089 31.58517, -106.266769 31.584967, -106.266035 31.584522)",,
17350129,residential,False,True,78.333,Quijano,"LINESTRING (-106.267089 31.58517, -106.26754 31.585468, -106.267754 31.585588)",,
17319135,residential,False,False,82.14699999999999,Acevedo Drive,"LINESTRING (-106.2696 31.585341, -106.26988 31.58562, -106.270147 31.585914)",,
17319135,residential,False,True,400.919,Acevedo Drive,"LINESTRING (-106.2696 31.585341, -106.269379 31.585098, -106.269321 31.585018, -106.269276 31.584948, -106.269231 31.584868, -106.269144 31.584624, -106.269059 31.584251, -106.26904 31.584186, -106.269009 31.584129, -106.268966 31.584079, -106.26891 31.58404, -106.268852 31.584015, -106.26879 31.583996, -106.268572 31.583962, -106.268411 31.583942, -106.26833 31.583946, -106.268273 31.583956, -106.268218 31.583973, -106.268167 31.584003, -106.268113 31.584041, -106.268013 31.584134, -106.267769 31.584412, -106.267302 31.584929, -106.267224 31.58502, -106.26714 31.585109, -106.267089 31.58517)",,
17325274,residential,False,False,57.214,Solis,"LINESTRING (-106.2696 31.585341, -106.269343 31.585446, -106.269204 31.585494, -106.269042 31.585535)",,
17332535,residential,False,True,112.702,Paseo del Convento,"LINESTRING (-106.270147 31.585914, -106.271209 31.585457)",,
17319135,residential,False,True,82.14699999999999,Acevedo Drive,"LINESTRING (-106.270147 31.585914, -106.26988 31.58562, -106.2696 31.585341)",,
17332535,residential,False,False,136.593,Paseo del Convento,"LINESTRING (-106.270147 31.585914, -106.269887 31.586027, -106.268849 31.586449)",,
17325274,residential,False,True,57.214,Solis,"LINESTRING (-106.269042 31.585535, -106.269204 31.585494, -106.269343 31.585446, -106.2696 31.585341)",,
17330516,tertiary,False,False,33.732,De la Rosa Road,"LINESTRING (-106.265958 31.58951, -106.265701 31.58972)",,
17330516,tertiary,False,True,62.718999999999994,De la Rosa Road,"LINESTRING (-106.265958 31.58951, -106.26614 31.58934, -106.266315 31.589164, -106.266402 31.589092)",,
17335325,residential,False,False,98.706,Caballero Road,"LINESTRING (-106.265958 31.58951, -106.266298 31.590092, -106.266437 31.590298)",,
17330516,tertiary,False,True,33.732,De la Rosa Road,"LINESTRING (-106.265701 31.58972, -106.265958 31.58951)",,
17330516,tertiary,False,False,134.758,De la Rosa Road,"LINESTRING (-106.265701 31.58972, -106.265498 31.589878, -106.265205 31.590093, -106.265014 31.590247, -106.264844 31.590412, -106.264678 31.59056)",,
17340529,residential,False,True,122.096,Lara Road,"LINESTRING (-106.265701 31.58972, -106.265367 31.589538, -106.264967 31.589283, -106.264638 31.5891)",,
17332535,residential,False,False,112.702,Paseo del Convento,"LINESTRING (-106.271209 31.585457, -106.270147 31.585914)",,
17332535,residential,False,False,88.715,Paseo del Convento,"LINESTRING (-106.268849 31.586449, -106.268012 31.586807)",,
17332535,residential,False,True,136.593,Paseo del Convento,"LINESTRING (-106.268849 31.586449, -106.269887 31.586027, -106.270147 31.585914)",,
17350129,residential,False,False,142.397,Quijano,"LINESTRING (-106.268849 31.586449, -106.26872 31.586268, -106.26864 31.586194, -106.268562 31.58614, -106.268213 31.585917, -106.267754 31.585588)",,
17335493,residential,False,True,141.03599999999997,Perdiz Street,"LINESTRING (-106.264232 31.590523, -106.263925 31.590286, -106.263751 31.59014, -106.2637 31.590087, -106.263659 31.590031, -106.263624 31.58997, -106.263592 31.589888, -106.263574 31.589809, -106.263569 31.589655, -106.263572 31.589471)",,
"[17335673, 17319517]",residential,False,True,372.768,"['Gaviota Drive', 'Ganso Street']","LINESTRING (-106.263873 31.588595, -106.263712 31.588589, -106.263531 31.5886, -106.263399 31.58862, -106.262633 31.588638, -106.261534 31.588647, -106.261121 31.588647, -106.261032 31.588656, -106.260966 31.588673, -106.260917 31.588697, -106.260875 31.588735, -106.260845 31.588791, -106.260832 31.588831, -106.260819 31.588908, -106.260809 31.589278, -106.26082 31.589497)",,
17340529,residential,False,False,91.67999999999999,Lara Road,"LINESTRING (-106.263873 31.588595, -106.264432 31.588958, -106.264638 31.5891)",,
17337437,residential,False,False,102.356,Quijano Road,"LINESTRING (-106.266035 31.584522, -106.265154 31.583989)",,
17338898,residential,False,True,115.002,Ranchero Court,"LINESTRING (-106.266035 31.584522, -106.26533 31.585364)",,
17338898,residential,False,False,160.063,Ranchero Court,"LINESTRING (-106.266035 31.584522, -106.266154 31.58438, -106.2665426 31.5838346, -106.2666138 31.583762, -106.2667332 31.5837396, -106.2669472 31.5837365, -106.2672265 31.5837987)",,
17350129,residential,False,True,123.13,Quijano,"LINESTRING (-106.266035 31.584522, -106.266769 31.584967, -106.267089 31.58517)",,
17337437,residential,False,True,102.356,Quijano Road,"LINESTRING (-106.265154 31.583989, -106.266035 31.584522)",,
17338897,residential,False,False,124.507,Ranchero Court,"LINESTRING (-106.265154 31.583989, -106.264328 31.58486)",,
17338897,residential,False,True,165.204,Ranchero Court,"LINESTRING (-106.265154 31.583989, -106.266251 31.582834)",,
17338897,residential,False,False,165.204,Ranchero Court,"LINESTRING (-106.266251 31.582834, -106.265154 31.583989)",,
17350056,residential,False,False,63.518,Wilborn,"LINESTRING (-106.2613698 31.5828806, -106.2618714 31.5825015)",,
17344065,residential,False,False,336.839,Camino Barrial Road,"LINESTRING (-106.2613698 31.5828806, -106.261755 31.58317, -106.262477 31.583651, -106.263025 31.584001, -106.2630316 31.5840061, -106.263788 31.584478, -106.26381 31.584493, -106.264031 31.584646, -106.264162 31.584753)",,
17348112,residential,False,False,96.34100000000001,Yanar Way,"LINESTRING (-106.267754 31.585588, -106.267998 31.585324, -106.26839 31.5849119)",,
17350129,residential,False,False,78.333,Quijano,"LINESTRING (-106.267754 31.585588, -106.26754 31.585468, -106.267089 31.58517)",,
17350129,residential,False,True,142.397,Quijano,"LINESTRING (-106.267754 31.585588, -106.268213 31.585917, -106.268562 31.58614, -106.26864 31.586194, -106.26872 31.586268, -106.268849 31.586449)",,
17348112,residential,False,True,96.34100000000001,Yanar Way,"LINESTRING (-106.26839 31.5849119, -106.267998 31.585324, -106.267754 31.585588)",,
17350056,residential,False,True,63.518,Wilborn,"LINESTRING (-106.2618714 31.5825015, -106.2613698 31.5828806)",,
17338898,residential,False,True,160.06300000000002,Ranchero Court,"LINESTRING (-106.2672265 31.5837987, -106.2669472 31.5837365, -106.2667332 31.5837396, -106.2666138 31.583762, -106.2665426 31.5838346, -106.266154 31.58438, -106.266035 31.584522)",,
