osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge,maxspeed
170290679,West Carl Albert Parkway,primary,True,False,176.38,"LINESTRING (-95.7732654 34.934173, -95.7721085 34.9338673, -95.7714219 34.9336914)",2,US 270;OK 1;OK 31,,35 mph
845195373,North B Street,residential,False,True,108.85900000000001,"LINESTRING (-95.7732654 34.934173, -95.7732946 34.9341005, -95.7734436 34.9337301, -95.7736395 34.9332433)",,,,
845195371,West Carl Albert Parkway,primary,True,False,176.086,"LINESTRING (-95.7732335 34.9342522, -95.7750715 34.9347393)",2,US 270;OK 1;OK 31,,35 mph
845195372,North B Street,primary_link,False,True,9.274,"LINESTRING (-95.7732335 34.9342522, -95.7732654 34.934173)",,,,
14974264,North B Street,residential,False,False,105.429,"LINESTRING (-95.7732335 34.9342522, -95.7731949 34.9343481, -95.7730584 34.9346872, -95.7728711 34.9351526)",,,,
845195376,North C Street,primary_link,False,True,9.897,"LINESTRING (-95.7750715 34.9347393, -95.7751037 34.9346543)",,,,
14975478,North C Street,residential,False,False,105.727,"LINESTRING (-95.7750715 34.9347393, -95.7750357 34.934831, -95.7749018 34.9351737, -95.7747177 34.9356448)",,,,
14976058,East Choctaw Avenue,tertiary,False,False,13.786,"LINESTRING (-95.7686418 34.9319706, -95.7687843 34.9320121)",,,,
14976058,East Choctaw Avenue,tertiary,False,True,116.55,"LINESTRING (-95.7686418 34.9319706, -95.7674286 34.9316399)",,,,
519176085,Walnut Street,unclassified,True,False,111.801,"LINESTRING (-95.7686418 34.9319706, -95.7684492 34.932464, -95.7683103 34.9328199, -95.7683009 34.9328436, -95.7682676 34.9329281)",,,,
"[845195357, 845195359]",East Carl Albert Parkway,primary,True,False,106.677,"LINESTRING (-95.7682676 34.9329281, -95.7677325 34.9327843, -95.7676045 34.9327499, -95.7674203 34.9326995, -95.7671556 34.9326293)","['3', '2']",US 270;OK 1;OK 31,,35 mph
1039211878,South A Street,tertiary,False,True,58.488,"LINESTRING (-95.7721064 34.9319037, -95.7722972 34.9314015)",,,,
"[14974327, 357508759]",South B Street,residential,False,"[False, True]",226.898,"LINESTRING (-95.7721064 34.9319037, -95.7728607 34.9320986, -95.7733969 34.9322514, -95.7737399 34.9323231, -95.7738456 34.932331, -95.7738898 34.9323271, -95.7739656 34.9322986, -95.7741505 34.9318805)",,,,
1039211878,South A Street,tertiary,False,False,99.18,"LINESTRING (-95.7721064 34.9319037, -95.7719877 34.9322161, -95.771968 34.932268, -95.7719172 34.9324018, -95.7717829 34.9327553)",,,,
845195261,South Main Street,secondary,False,True,19.772,"LINESTRING (-95.76972 34.9300555, -95.769742 34.9298786)",3,US 69 Business,,
14972449,East Cherokee Avenue,residential,False,True,146.008,"LINESTRING (-95.76972 34.9300555, -95.76958 34.9300291, -95.7681864 34.9296779)",,,,
"[436282608, 845195260]",South Main Street,secondary,False,False,111.82300000000001,"LINESTRING (-95.76972 34.9300555, -95.7697079 34.9301727, -95.7697038 34.9304387, -95.769701 34.9310607)","['3', '2']",US 69 Business,,
845195341,East Carl Albert Parkway,primary,True,False,14.852,"LINESTRING (-95.7655171 34.9323431, -95.7656722 34.932384)",2,US 270;OK 1;OK 31,,35 mph
519176078,,primary_link,True,False,21.699,"LINESTRING (-95.7655171 34.9323431, -95.7655746 34.9323167, -95.7656302 34.9323057, -95.7656678 34.9322914, -95.7657239 34.9322525)",1,,,
845195342,East Carl Albert Parkway,primary,True,False,14.383,"LINESTRING (-95.7658741 34.9322921, -95.7657239 34.9322525)",2,US 270;OK 1;OK 31,,35 mph
519176079,,primary_link,True,False,21.855,"LINESTRING (-95.7658741 34.9322921, -95.7657583 34.93232, -95.7657067 34.9323441, -95.7656722 34.932384)",1,,,
845195348,East Carl Albert Parkway,primary,True,False,11.085,"LINESTRING (-95.7671556 34.9326293, -95.7670393 34.9326002)",2,US 270;OK 1;OK 31,,35 mph
519176081,,primary_link,True,False,18.997,"LINESTRING (-95.7671556 34.9326293, -95.7670739 34.932674, -95.767035 34.9326982, -95.766994 34.9327356)",1,,,
845195355,East Carl Albert Parkway,primary,True,False,12.382,"LINESTRING (-95.7668651 34.9327005, -95.766994 34.9327356)",2,US 270;OK 1;OK 31,,35 mph
519176082,,primary_link,True,False,19.774,"LINESTRING (-95.7668651 34.9327005, -95.7669358 34.9326718, -95.7669962 34.9326443, -95.7670393 34.9326002)",1,,,
845195363,East Carl Albert Parkway,primary,True,False,6.142,"LINESTRING (-95.7684858 34.932987, -95.7684219 34.9329695)",2,US 270;OK 1;OK 31,,35 mph
519176084,,primary_link,True,False,22.642,"LINESTRING (-95.7684858 34.932987, -95.7683305 34.9330324, -95.768268 34.9330778)",1,,,
845195361,East Carl Albert Parkway,primary,True,False,17.061,"LINESTRING (-95.7680904 34.9330294, -95.768268 34.9330778)",2,US 270;OK 1;OK 31,,35 mph
296074112,,primary_link,True,False,31.076,"LINESTRING (-95.7680904 34.9330294, -95.7682005 34.9329983, -95.768285 34.9329917, -95.7684219 34.9329695)",1,,,
"[845195356, 845195343]",East Carl Albert Parkway,primary,True,False,35.528,"LINESTRING (-95.7664938 34.9326034, -95.7666151 34.9326351, -95.7668651 34.9327005)","['3', '2']",US 270;OK 1;OK 31,,35 mph
"[845195345, 845195346]",East Carl Albert Parkway,primary,True,False,72.15899999999999,"LINESTRING (-95.7666271 34.9324921, -95.7661003 34.9323496, -95.7658741 34.9322921)","['3', '2']",US 270;OK 1;OK 31,,35 mph
845195353,,primary_link,True,False,18.357,"LINESTRING (-95.7666271 34.9324921, -95.7665455 34.9325256, -95.7665147 34.9325541, -95.7664938 34.9326034)",1,,,
353314426,North 3rd Street,residential,False,True,79.383,"LINESTRING (-95.7644427 34.9351166, -95.7645159 34.9350871, -95.7646235 34.9350436, -95.7648312 34.934522)",,,,
