osmid,lanes,name,highway,width,oneway,reversed,length,geometry,maxspeed,bridge
8952817,1,Nicholson Street,residential,4.9,True,False,162.0,"LINESTRING (-70.8542204 42.5021429, -70.854239 42.502129, -70.85431 42.502093, -70.854401 42.50205, -70.8545964 42.5019818, -70.8548334 42.5019219, -70.855021 42.5019038, -70.855164 42.501912, -70.85525 42.501938, -70.855342 42.501974, -70.855378 42.50203, -70.855353 42.502138, -70.855266 42.502336, -70.855225 42.502424, -70.855209 42.50251)",,
857729962,1,Nicholson Street,residential,4.9,False,False,67.54599999999999,"LINESTRING (-70.8542204 42.5021429, -70.854148 42.502197, -70.854082 42.502255, -70.854002 42.50232, -70.853928 42.502388, -70.853864 42.502455, -70.85382 42.502499, -70.853774 42.502572, -70.8537344 42.5026286)",,
564893284,,,residential,,True,False,27.933,"LINESTRING (-70.8539944 42.5019549, -70.8542204 42.5021429)",,
8952874,2,Washington Street,secondary,12.8,False,False,65.721,"LINESTRING (-70.8539944 42.5019549, -70.853972 42.501975, -70.853718 42.50215, -70.853449 42.5023, -70.8533782 42.5023297)",,
8952874,2,Washington Street,secondary,12.8,False,True,57.432,"LINESTRING (-70.8539944 42.5019549, -70.8542166 42.5017794, -70.8545232 42.5016203)",,
8951459,2,Atlantic Avenue,secondary,17.1,False,False,19.414,"LINESTRING (-70.8549554 42.5005571, -70.8550028 42.500613, -70.8550858 42.5007028)",,
8951459,2,Atlantic Avenue,secondary,17.1,False,True,28.732,"LINESTRING (-70.8549554 42.5005571, -70.854923 42.500524, -70.854849 42.500423, -70.854805 42.500364, -70.8547846 42.5003319)",,
566866340,,Waldron Court Place,residential,,False,True,56.276,"LINESTRING (-70.8541198 42.500458, -70.8547846 42.5003319)",,
566866340,,Waldron Court Place,residential,,False,False,56.276,"LINESTRING (-70.8547846 42.5003319, -70.8541198 42.500458)",,
8951459,2,Atlantic Avenue,secondary,17.1,False,False,28.732,"LINESTRING (-70.8547846 42.5003319, -70.854805 42.500364, -70.854849 42.500423, -70.854923 42.500524, -70.8549554 42.5005571)",,
8951459,2,Atlantic Avenue,secondary,17.1,False,True,98.15799999999999,"LINESTRING (-70.8547846 42.5003319, -70.854771 42.500295, -70.854768 42.500241, -70.854791 42.500176, -70.854853 42.500084, -70.854929 42.500002, -70.855076 42.499824, -70.855206 42.499681, -70.855314 42.499565)",,
8951459,2,Atlantic Avenue,secondary,17.1,False,False,74.461,"LINESTRING (-70.8550858 42.5007028, -70.855106 42.500727, -70.8552004 42.500829, -70.8553744 42.5010319, -70.855381 42.50104, -70.855405 42.501072, -70.8554755 42.5011859, -70.8555182 42.5012876)",,
8951459,2,Atlantic Avenue,secondary,17.1,False,True,19.414,"LINESTRING (-70.8550858 42.5007028, -70.8550028 42.500613, -70.8549554 42.5005571)",,
566866343,,Bank Court,residential,,True,False,118.50500000000001,"LINESTRING (-70.8550858 42.5007028, -70.8555226 42.5004036, -70.8555441 42.5003611, -70.855528 42.5003186, -70.8554894 42.5002887, -70.855473 42.500276, -70.8554019 42.5002909, -70.8549554 42.5005571)",,
696260436,,Colonial Court,residential,,False,True,28.411,"LINESTRING (-70.8573199 42.5032818, -70.8575656 42.5031016)",,
8953002,2,Jersey Street,residential,12.2,False,False,54.916,"LINESTRING (-70.8575656 42.5031016, -70.857031 42.502804)",,
696260436,,Colonial Court,residential,,False,False,28.411,"LINESTRING (-70.8575656 42.5031016, -70.8573199 42.5032818)",,
8953002,2,Jersey Street,residential,12.2,False,True,78.994,"LINESTRING (-70.8575656 42.5031016, -70.857825 42.503246, -70.858316 42.503547)",,
8952874,2,Washington Street,secondary,12.8,False,False,19.986,"LINESTRING (-70.8533782 42.5023297, -70.853368 42.502334, -70.853169 42.502422)",,
8952874,2,Washington Street,secondary,12.8,False,True,65.72099999999999,"LINESTRING (-70.8533782 42.5023297, -70.853449 42.5023, -70.853718 42.50215, -70.853972 42.501975, -70.8539944 42.5019549)",,
696531372,1,Bassett Street,residential,,True,False,44.865,"LINESTRING (-70.8533782 42.5023297, -70.853467 42.502422, -70.8535849 42.5025503, -70.8536924 42.50261, -70.8537344 42.5026286)",20 mph,
8952352,2,Pleasant Street,secondary,15.9,False,True,21.617,"LINESTRING (-70.8574505 42.5012764, -70.857624 42.50113)",,
697163589,,Pleasant Lane,residential,,False,True,36.398,"LINESTRING (-70.8574505 42.5012764, -70.8571279 42.5010515)",,
8952352,2,Pleasant Street,secondary,15.9,False,False,97.873,"LINESTRING (-70.8574505 42.5012764, -70.85726 42.501437, -70.8566368 42.5019203)",,
697163589,,Pleasant Lane,residential,,False,False,36.398,"LINESTRING (-70.8571279 42.5010515, -70.8574505 42.5012764)",,
8952352,2,Pleasant Street,secondary,15.9,False,False,33.79,"LINESTRING (-70.855717 42.5026379, -70.8554413 42.5028638)",,
8952352,2,Pleasant Street,secondary,15.9,False,True,109.78999999999999,"LINESTRING (-70.855717 42.5026379, -70.8559157 42.5024824, -70.8559903 42.502422, -70.8561241 42.5023214, -70.8563718 42.5021274, -70.8563901 42.5021135, -70.8566368 42.5019203)",,
8951241,2,Essex Street,secondary,12.5,True,False,16.756,"LINESTRING (-70.8553496 42.5027318, -70.855363 42.502771, -70.855391 42.502818, -70.8554413 42.5028638)",,
758455218,,,secondary,,True,False,40.565,"LINESTRING (-70.8553496 42.5027318, -70.8553159 42.5028752, -70.8552734 42.5029598, -70.8552317 42.5030209, -70.855177 42.5030662)",,
8951921,2,Pleasant Street,tertiary,17.1,False,True,31.24,"LINESTRING (-70.855177 42.5030662, -70.8554413 42.5028638)",,
8951921,2,Pleasant Street,tertiary,17.1,False,False,106.48500000000001,"LINESTRING (-70.855177 42.5030662, -70.8551427 42.5030943, -70.8550228 42.5031923, -70.8547668 42.5033871, -70.854424 42.503625, -70.854255 42.50374)",,
1133931934,,Waldron Court Place,residential,,False,False,24.435000000000002,"LINESTRING (-70.8535651 42.500486, -70.8534602 42.5004983, -70.8533202 42.500595)",,
8952013,2,Waldron Court,residential,7.3,False,False,63.069,"LINESTRING (-70.8533202 42.500595, -70.8535225 42.5007655, -70.853228 42.501028)",,
8952013,2,Waldron Court,residential,7.3,False,True,96.761,"LINESTRING (-70.8533202 42.500595, -70.853255 42.50054, -70.8530848 42.5003941, -70.85306 42.500368, -70.8530708 42.5003377, -70.853201 42.500142, -70.8534225 42.4998627)",,
1133931934,,Waldron Court Place,residential,,False,True,24.435000000000002,"LINESTRING (-70.8533202 42.500595, -70.8534602 42.5004983, -70.8535651 42.500486)",,
"[900623732, 8951556]",2,"['Commercial Street', 'Cliff Street']",residential,"['12.2', '12.8']",False,"[False, True]",91.487,"LINESTRING (-70.8530303 42.4966585, -70.852859 42.49691, -70.8534538 42.4971083, -70.853528 42.497133)",,
974151033,2,,secondary_link,12.5,False,False,17.279,"LINESTRING (-70.8556236 42.5016136, -70.8557499 42.5014892)",,
8951241,2,Essex Street,secondary,12.5,True,False,103.814,"LINESTRING (-70.8556236 42.5016136, -70.8556293 42.5016426, -70.855634 42.5016713, -70.8556375 42.5017027, -70.8556399 42.5017325, -70.8556418 42.5017617, -70.8556426 42.5017882, -70.8556429 42.5018144, -70.8556431 42.50184, -70.8556426 42.5018681, -70.8556404 42.5019297, -70.8556355 42.5019832, -70.8556257 42.5020295, -70.8556136 42.5020822, -70.8555538 42.5022391, -70.8555155 42.5023228, -70.8554484 42.5024849, -70.8554315 42.5025251)",,
974151033,2,,secondary_link,12.5,False,True,17.279,"LINESTRING (-70.8557499 42.5014892, -70.8556236 42.5016136)",,
8952630,2,School Street,secondary,12.8,True,False,21.918,"LINESTRING (-70.8557499 42.5014892, -70.8556755 42.5014446, -70.8555424 42.5013649)",,
8951677,2,Allerton Place,residential,9.1,False,True,10.55,"LINESTRING (-70.8518554 42.4985259, -70.8519838 42.4985196)",,
8951719,2,Tyler Row,residential,8.5,False,True,23.266,"LINESTRING (-70.8518554 42.4985259, -70.8518607 42.4983167)",,
1133962047,2,Gregory Street,tertiary,12.2,False,False,8.857,"LINESTRING (-70.85254 42.4992557, -70.8524913 42.4993268)",,
8951655,2,Lindsey Street,residential,11.0,False,True,169.189,"LINESTRING (-70.85254 42.4992557, -70.8526063 42.4992753, -70.852684 42.499303, -70.8531239 42.4994748, -70.853155 42.499487, -70.853578 42.499025, -70.853933 42.498653)",,
8952714,2,Gregory Street,tertiary,12.2,False,True,87.97099999999999,"LINESTRING (-70.85254 42.4992557, -70.852977 42.498581, -70.853003 42.498542)",,
8952862,2,West Cottage Street,residential,9.8,False,True,100.026,"LINESTRING (-70.8600671 42.4966387, -70.860346 42.496623, -70.86041 42.496607, -70.860492 42.496568, -70.8607882 42.4964107, -70.861122 42.496235)",,
8952732,2,Prospect Street,residential,9.8,False,False,4.482,"LINESTRING (-70.8567815 42.4997369, -70.856776 42.499777)",,
8952732,2,Prospect Street,residential,9.8,False,True,70.652,"LINESTRING (-70.8567815 42.4997369, -70.856794 42.499647, -70.8568865 42.4995081, -70.8569835 42.4993891, -70.857097 42.499275, -70.8572121 42.4992051)",,
1191689030,,Prospect Court,residential,,False,False,26.281,"LINESTRING (-70.8567815 42.4997369, -70.8569715 42.4997532, -70.8571007 42.4997497)",,
1191689030,,Prospect Court,residential,,False,True,26.281,"LINESTRING (-70.8571007 42.4997497, -70.8569715 42.4997532, -70.8567815 42.4997369)",,
