osmid,oneway,name,highway,reversed,length,geometry,ref,lanes,bridge
6950167,False,Phillips Boulevard,trunk,True,95.77799999999999,"LINESTRING (-89.724397 43.271073, -89.7245121 43.2710815, -89.7249802 43.2711159, -89.7254165 43.2711479, -89.725574 43.2711595)",US 12;WI 60,4,
6989416,False,Jefferson Street,residential,False,130.317,"LINESTRING (-89.724397 43.271073, -89.7243833 43.2711808, -89.7243632 43.2713398, -89.7243096 43.2717623, -89.724298 43.2718535, -89.724249 43.27224)",,,
6989416,False,Jefferson Street,residential,True,131.80200000000002,"LINESTRING (-89.724397 43.271073, -89.724407 43.2709765, -89.724455 43.270512, -89.724535 43.269892)",,,
7917442,False,Water Street,residential,False,86.675,"LINESTRING (-89.724712 43.268084, -89.724037 43.268689)",,,
6989416,False,Jefferson Street,residential,False,72.96799999999999,"LINESTRING (-89.724712 43.268084, -89.7247153 43.268191, -89.724718 43.26828, -89.724673 43.268739)",,,
7917442,False,Water Street,residential,True,76.907,"LINESTRING (-89.724712 43.268084, -89.724912 43.2679077, -89.7250873 43.2677869, -89.7252436 43.2677007, -89.7254166 43.26763)",,,
6953283,False,Madison Street,residential,True,129.372,"LINESTRING (-89.7253075 43.2734787, -89.725436 43.272319)",,,
6953283,False,Madison Street,residential,False,129.339,"LINESTRING (-89.7253075 43.2734787, -89.7252415 43.2740275, -89.7252285 43.2741455, -89.725179 43.2745809, -89.7251723 43.2746377)",,,
7000533,False,Van Buren Street,residential,False,94.786,"LINESTRING (-89.7253075 43.2734787, -89.7259884 43.2735183, -89.7264744 43.273548)",,,
7000533,False,Van Buren Street,residential,True,97.206,"LINESTRING (-89.7253075 43.2734787, -89.7247198 43.273442, -89.724111 43.273406)",,,
6960318,False,Dallas Street,residential,True,79.109,"LINESTRING (-89.728613 43.275574, -89.728709 43.274866)",,,
6961291,False,Bates Street,residential,True,95.214,"LINESTRING (-89.728613 43.275574, -89.727437 43.275585)",,,
6961291,False,Bates Street,residential,True,96.583,"LINESTRING (-89.726265 43.2756, -89.725072 43.275604)",,,
660412383,False,Monroe Street,residential,True,97.924,"LINESTRING (-89.726265 43.2756, -89.726339 43.274721)",,,
6961291,False,Bates Street,residential,False,94.89699999999999,"LINESTRING (-89.726265 43.2756, -89.72684 43.2755926, -89.727437 43.275585)",,,
6961291,False,Bates Street,residential,False,95.214,"LINESTRING (-89.727437 43.275585, -89.728613 43.275574)",,,
6985165,False,Franklin Street,residential,True,88.298,"LINESTRING (-89.727437 43.275585, -89.727516 43.274793)",,,
6961291,False,Bates Street,residential,True,94.89699999999999,"LINESTRING (-89.727437 43.275585, -89.72684 43.2755926, -89.726265 43.2756)",,,
6995776,False,Polk Street,residential,False,73.99,"LINESTRING (-89.7206979 43.2743302, -89.7208536 43.2743406, -89.721608 43.274391)",,,
"[6995776, 6962394, 6961278]",False,"['Polk Street', 'Riviera Street', 'Bates Street']",residential,"[False, True]",458.261,"LINESTRING (-89.7206979 43.2743302, -89.7205861 43.2743233, -89.7204139 43.2743126, -89.7201501 43.2742963, -89.7201243 43.2742945, -89.7192789 43.2742362, -89.719211 43.2742222, -89.7190478 43.27421, -89.7189711 43.274221, -89.7181745 43.2752266, -89.7184382 43.2753045, -89.718511 43.275326, -89.719045 43.275363, -89.7191284 43.2753649, -89.719399 43.275371, -89.719859 43.2754, -89.7201305 43.2754266, -89.7202597 43.2754393, -89.7204664 43.2754596)",,,
462012068,False,Water Street,primary,False,126.975,"LINESTRING (-89.7206979 43.2743302, -89.7206849 43.2743934, -89.7205643 43.2749817, -89.7204664 43.2754596)",WI 60;WI 78;US 12 Business,,
462012068,False,Water Street,primary,True,127.40199999999999,"LINESTRING (-89.7206979 43.2743302, -89.7207098 43.2742534, -89.7207512 43.2739867, -89.7207949 43.2737282, -89.7208126 43.2736234, -89.7208434 43.2734613, -89.7208489 43.2734309, -89.7209026 43.2732573, -89.7209105 43.2731958)",WI 60;WI 78;US 12 Business,,
6961278,False,Bates Street,residential,False,81.844,"LINESTRING (-89.7204664 43.2754596, -89.7206396 43.2754738, -89.721471 43.275542)",,,
"[6995776, 6962394, 6961278]",False,"['Polk Street', 'Riviera Street', 'Bates Street']",residential,"[False, True]",458.2610000000001,"LINESTRING (-89.7204664 43.2754596, -89.7202597 43.2754393, -89.7201305 43.2754266, -89.719859 43.2754, -89.719399 43.275371, -89.7191284 43.2753649, -89.719045 43.275363, -89.718511 43.275326, -89.7184382 43.2753045, -89.7181745 43.2752266, -89.7189711 43.274221, -89.7190478 43.27421, -89.719211 43.2742222, -89.7192789 43.2742362, -89.7201243 43.2742945, -89.7201501 43.2742963, -89.7204139 43.2743126, -89.7205861 43.2743233, -89.7206979 43.2743302)",,,
462012068,False,Water Street,primary,True,126.975,"LINESTRING (-89.7204664 43.2754596, -89.7205643 43.2749817, -89.7206849 43.2743934, -89.7206979 43.2743302)",WI 60;WI 78;US 12 Business,,
"[7895242, 26345836, 1159815855]",False,"['August Derleth Bridge', 'Phillips Boulevard']",trunk,"[False, True]",375.086,"LINESTRING (-89.7174697 43.26915, -89.7185104 43.2695585, -89.721518 43.2706755, -89.7215831 43.2707014)",US 12;WI 78,4,yes
7000533,False,Van Buren Street,residential,False,96.96600000000001,"LINESTRING (-89.7264744 43.273548, -89.7270791 43.2735923, -89.727667 43.273628)",,,
7000533,False,Van Buren Street,residential,True,94.786,"LINESTRING (-89.7264744 43.273548, -89.7259884 43.2735183, -89.7253075 43.2734787)",,,
660412383,False,Monroe Street,residential,False,130.893,"LINESTRING (-89.7264744 43.273548, -89.726461 43.2736651, -89.726416 43.274019, -89.726339 43.274721)",,,
660412383,False,Monroe Street,residential,True,128.036,"LINESTRING (-89.7264744 43.273548, -89.7265007 43.2733556, -89.726506 43.273302, -89.726529 43.2731086, -89.726613 43.272401)",,,
6957952,False,Carolina Street,residential,False,81.99600000000001,"LINESTRING (-89.7218914 43.2697305, -89.7219788 43.2697301, -89.722076 43.269731, -89.7222684 43.2697327, -89.722601 43.2697405, -89.722898 43.269784)",,,
