osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access
5593103,,,North Elmhurst Avenue,residential,30 mph,False,False,336.42800000000005,"LINESTRING (-73.8065286 42.6945366, -73.8064225 42.6946041, -73.8063967 42.6946205, -73.8060584 42.6948358, -73.8059608 42.6948978, -73.804807 42.695632, -73.8039378 42.6961888, -73.8038017 42.6962659, -73.803663 42.6963414, -73.8033862 42.6964891)",
5591238,,,McNutt Avenue,residential,30 mph,False,False,272.869,"LINESTRING (-73.8092715 42.6969714, -73.809165 42.6970323, -73.8091434 42.6970458, -73.808092 42.697701, -73.8080063 42.6977534, -73.80671 42.6985454)",
110688042,4,NY 5,Central Avenue,primary,40 mph,False,False,92.216,"LINESTRING (-73.8092715 42.6969714, -73.8094509 42.6971293, -73.8098742 42.6975019, -73.8099947 42.697608)",
110688042,4,NY 5,Central Avenue,primary,40 mph,False,True,75.416,"LINESTRING (-73.8092715 42.6969714, -73.8090048 42.6967319, -73.8088737 42.6966143, -73.8087529 42.6965058, -73.8086861 42.6964471)",
110688042,4,NY 5,Central Avenue,primary,40 mph,False,False,99.687,"LINESTRING (-73.8099947 42.697608, -73.8100473 42.6976541, -73.810621 42.6981564, -73.8107789 42.6982947)",
110688042,4,NY 5,Central Avenue,primary,40 mph,False,True,92.216,"LINESTRING (-73.8099947 42.697608, -73.8098742 42.6975019, -73.8094509 42.6971293, -73.8092715 42.6969714)",
5588265,,,Reynolds Street,residential,30 mph,False,False,65.032,"LINESTRING (-73.8019346 42.6929073, -73.8013233 42.6932817)",
5588265,,,Reynolds Street,residential,30 mph,False,True,172.761,"LINESTRING (-73.8019346 42.6929073, -73.8031209 42.6921767, -73.8034093 42.6919991, -73.8034345 42.6919836, -73.8035549 42.6919095)",
5593922,,,Corthell Street,residential,30 mph,False,False,141.138,"LINESTRING (-73.8019346 42.6929073, -73.8019881 42.6929539, -73.8030032 42.6938373, -73.8030489 42.693877)",
5593922,,,Corthell Street,residential,30 mph,False,True,72.809,"LINESTRING (-73.8019346 42.6929073, -73.8018783 42.6928598, -73.8017356 42.6927392, -73.8014017 42.6924482, -73.8013567 42.692409)",
5593103,,,North Elmhurst Avenue,residential,30 mph,False,False,14.586,"LINESTRING (-73.8033862 42.6964891, -73.8033664 42.6964967, -73.8033464 42.6965034, -73.8033032 42.6965162, -73.8032564 42.6965296, -73.8032396 42.6965354, -73.8032231 42.696542)",
5593103,,,North Elmhurst Avenue,residential,30 mph,False,True,336.42800000000005,"LINESTRING (-73.8033862 42.6964891, -73.803663 42.6963414, -73.8038017 42.6962659, -73.8039378 42.6961888, -73.804807 42.695632, -73.8059608 42.6948978, -73.8060584 42.6948358, -73.8063967 42.6946205, -73.8064225 42.6946041, -73.8065286 42.6945366)",
172053423,,,Maplewood Avenue,unclassified,30 mph,False,False,11.796,"LINESTRING (-73.8089682 42.691178, -73.8089941 42.6911313, -73.8090228 42.6910798)",
172053423,,,Maplewood Avenue,unclassified,30 mph,False,True,63.57299999999999,"LINESTRING (-73.8089682 42.691178, -73.80877 42.6915364, -73.80867 42.691706)",
124881670,,,Keystone Court,residential,30 mph,False,False,145.342,"LINESTRING (-73.8041247 42.6948641, -73.803996 42.6949246, -73.8039451 42.6949424, -73.8038816 42.6949591, -73.8038233 42.6949713, -73.8037576 42.6949834, -73.8036706 42.6949912, -73.8036056 42.6949929, -73.8035255 42.6949908, -73.8034496 42.6949853, -73.8033738 42.6949773, -73.8032955 42.6949703, -73.8032604 42.6949689, -73.8032202 42.6949686, -73.8031822 42.6949699, -73.8031515 42.6949728, -73.8031206 42.6949762, -73.8030629 42.6949854, -73.8030069 42.6949968, -73.8028982 42.695025, -73.8028062 42.695056, -73.8027597 42.695074, -73.8027138 42.6950934, -73.8025322 42.69519, -73.8024755 42.6952202)",
162639714,,,Keystone Court,residential,30 mph,False,False,63.42199999999996,"LINESTRING (-73.8041247 42.6948641, -73.8041406 42.6948776, -73.8041598 42.6948886, -73.8041815 42.6948965, -73.8042048 42.6949013, -73.8042289 42.6949026, -73.804253 42.6949004, -73.8042761 42.6948948, -73.8042972 42.694886, -73.8043154 42.6948743, -73.8043304 42.6948602, -73.8043412 42.6948443, -73.8043477 42.6948272, -73.8043495 42.6948093, -73.8043464 42.6947916, -73.8043388 42.6947747, -73.8043268 42.6947592, -73.804311 42.6947458, -73.8042919 42.6947349, -73.8042702 42.6947268, -73.8042468 42.694722, -73.8042226 42.6947208, -73.8041986 42.694723, -73.8041756 42.6947286, -73.8041545 42.6947374, -73.8041361 42.694749, -73.8041213 42.6947631, -73.8041103 42.694779, -73.8041039 42.6947963, -73.8041021 42.694814, -73.8041051 42.6948317, -73.8041127 42.6948486, -73.8041247 42.6948641)",
162639714,,,Keystone Court,residential,30 mph,False,True,63.422,"LINESTRING (-73.8041247 42.6948641, -73.8041127 42.6948486, -73.8041051 42.6948317, -73.8041021 42.694814, -73.8041039 42.6947963, -73.8041103 42.694779, -73.8041213 42.6947631, -73.8041361 42.694749, -73.8041545 42.6947374, -73.8041756 42.6947286, -73.8041986 42.694723, -73.8042226 42.6947208, -73.8042468 42.694722, -73.8042702 42.6947268, -73.8042919 42.6947349, -73.804311 42.6947458, -73.8043268 42.6947592, -73.8043388 42.6947747, -73.8043464 42.6947916, -73.8043495 42.6948093, -73.8043477 42.6948272, -73.8043412 42.6948443, -73.8043304 42.6948602, -73.8043154 42.6948743, -73.8042972 42.694886, -73.8042761 42.6948948, -73.804253 42.6949004, -73.8042289 42.6949026, -73.8042048 42.6949013, -73.8041815 42.6948965, -73.8041598 42.6948886, -73.8041406 42.6948776, -73.8041247 42.6948641)",
5583822,,,Norton Street,residential,30 mph,False,True,6.618,"LINESTRING (-73.8024755 42.6952202, -73.8024253 42.6951735)",
"[5586707, 5583822]",,,"['Isbestor Street', 'Norton Street']",residential,30 mph,False,False,107.16099999999999,"LINESTRING (-73.8024755 42.6952202, -73.8028719 42.6955658, -73.8028863 42.6955802, -73.802898 42.695596, -73.8029068 42.6956127, -73.8029124 42.6956303, -73.8029148 42.6956484, -73.802914 42.695666, -73.8029099 42.6956838, -73.8029027 42.6957009, -73.8028923 42.6957173, -73.8028791 42.6957324, -73.8028634 42.6957461, -73.8028453 42.6957582, -73.8025329 42.6959453)",
124881670,,,Keystone Court,residential,30 mph,False,True,145.34199999999998,"LINESTRING (-73.8024755 42.6952202, -73.8025322 42.69519, -73.8027138 42.6950934, -73.8027597 42.695074, -73.8028062 42.695056, -73.8028982 42.695025, -73.8030069 42.6949968, -73.8030629 42.6949854, -73.8031206 42.6949762, -73.8031515 42.6949728, -73.8031822 42.6949699, -73.8032202 42.6949686, -73.8032604 42.6949689, -73.8032955 42.6949703, -73.8033738 42.6949773, -73.8034496 42.6949853, -73.8035255 42.6949908, -73.8036056 42.6949929, -73.8036706 42.6949912, -73.8037576 42.6949834, -73.8038233 42.6949713, -73.8038816 42.6949591, -73.8039451 42.6949424, -73.803996 42.6949246, -73.8041247 42.6948641)",
5594093,,,Alsen Street,residential,30 mph,False,False,15.539,"LINESTRING (-73.8033462 42.6966485, -73.8032231 42.696542)",
5594093,,,Alsen Street,residential,30 mph,False,True,60.673,"LINESTRING (-73.8033462 42.6966485, -73.8033721 42.6966708, -73.8037769 42.6970208, -73.8038271 42.6970642)",
176258612,,,North Elmhurst Avenue,residential,30 mph,True,False,18.119,"LINESTRING (-73.8033462 42.6966485, -73.8033491 42.6966087, -73.8033558 42.696568, -73.8033685 42.6965279, -73.8033862 42.6964891)",
847047020,,,Garden Lane,unclassified,,False,False,129.853,"LINESTRING (-73.8043122 42.6916769, -73.8038407 42.6912726, -73.8037858 42.6912494, -73.8037265 42.6912334, -73.8036896 42.6912309, -73.8036545 42.6912337, -73.8036246 42.6912434, -73.8035975 42.6912563, -73.8031244 42.6915281)",
110688042,4,NY 5,Central Avenue,primary,40 mph,False,False,55.105,"LINESTRING (-73.8031244 42.6915281, -73.8035549 42.6919095)",
110688042,4,NY 5,Central Avenue,primary,40 mph,False,True,17.552,"LINESTRING (-73.8031244 42.6915281, -73.8029873 42.6914066)",
847047020,,,Garden Lane,unclassified,,False,True,129.853,"LINESTRING (-73.8031244 42.6915281, -73.8035975 42.6912563, -73.8036246 42.6912434, -73.8036545 42.6912337, -73.8036896 42.6912309, -73.8037265 42.6912334, -73.8037858 42.6912494, -73.8038407 42.6912726, -73.8043122 42.6916769)",
"[5584946, 5576163]",,,"['Wilson Avenue', 'Mercy Court']",residential,30 mph,False,True,301.12,"LINESTRING (-73.8017961 42.6990463, -73.8019067 42.6990334, -73.8019256 42.6990305, -73.8019441 42.6990262, -73.8019619 42.6990206, -73.8019788 42.6990138, -73.802518 42.6987695, -73.8025623 42.6987482, -73.8026049 42.6987251, -73.8026458 42.6987004, -73.8031057 42.698407, -73.8031258 42.6983958, -73.8031476 42.6983866, -73.8031709 42.6983795, -73.8031952 42.6983747, -73.8032202 42.6983722, -73.8032454 42.6983721, -73.8032704 42.6983744, -73.8032947 42.698379, -73.8033181 42.6983858, -73.8033401 42.6983949, -73.8033604 42.6984059, -73.8033785 42.6984188, -73.8036004 42.6985978, -73.8036105 42.698605, -73.8036218 42.6986111, -73.803634 42.6986162, -73.803647 42.6986201, -73.8036605 42.6986228, -73.8036744 42.6986243, -73.8036887 42.6986243, -73.8037025 42.6986229, -73.8037161 42.6986204, -73.8037291 42.6986166, -73.8037414 42.6986116, -73.8037525 42.6986055, -73.8039955 42.6984582, -73.804555 42.6981189, -73.8046573 42.6980631, -73.8047595 42.6980086)",
5584947,,,Mercy Court,residential,30 mph,False,False,63.414999999999985,"LINESTRING (-73.8017961 42.6990463, -73.801793 42.6990286, -73.8017854 42.6990116, -73.8017734 42.6989961, -73.8017576 42.6989828, -73.8017384 42.6989718, -73.8017168 42.6989637, -73.8016934 42.698959, -73.8016692 42.6989577, -73.8016452 42.69896, -73.8016222 42.6989655, -73.801601 42.6989743, -73.8015827 42.698986, -73.8015678 42.699, -73.8015569 42.6990159, -73.8015505 42.6990332, -73.8015487 42.6990509, -73.8015517 42.6990686, -73.8015593 42.6990855, -73.8015713 42.699101, -73.8015872 42.6991145, -73.8016063 42.6991255, -73.801628 42.6991334, -73.8016514 42.6991382, -73.8016755 42.6991395, -73.8016996 42.6991373, -73.8017226 42.6991317, -73.8017438 42.6991229, -73.801762 42.6991112, -73.8017769 42.6990972, -73.8017878 42.6990812, -73.8017943 42.6990641, -73.8017961 42.6990463)",
5584947,,,Mercy Court,residential,30 mph,False,True,63.414999999999985,"LINESTRING (-73.8017961 42.6990463, -73.8017943 42.6990641, -73.8017878 42.6990812, -73.8017769 42.6990972, -73.801762 42.6991112, -73.8017438 42.6991229, -73.8017226 42.6991317, -73.8016996 42.6991373, -73.8016755 42.6991395, -73.8016514 42.6991382, -73.801628 42.6991334, -73.8016063 42.6991255, -73.8015872 42.6991145, -73.8015713 42.699101, -73.8015593 42.6990855, -73.8015517 42.6990686, -73.8015487 42.6990509, -73.8015505 42.6990332, -73.8015569 42.6990159, -73.8015678 42.699, -73.8015827 42.698986, -73.801601 42.6989743, -73.8016222 42.6989655, -73.8016452 42.69896, -73.8016692 42.6989577, -73.8016934 42.698959, -73.8017168 42.6989637, -73.8017384 42.6989718, -73.8017576 42.6989828, -73.8017734 42.6989961, -73.8017854 42.6990116, -73.801793 42.6990286, -73.8017961 42.6990463)",
5582822,,,North Oakland Avenue,unclassified,,False,True,76.746,"LINESTRING (-73.8046497 42.6939624, -73.8048035 42.6938697, -73.8049174 42.6937988, -73.8052703 42.6935871, -73.8053755 42.6935245)",yes
