osmid,oneway,ref,name,highway,maxspeed,reversed,length,lanes,geometry,junction,access
24966318,False,A370,Walliscote Grove Road,primary,30 mph,True,98.30700000000002,,"LINESTRING (-2.9776923 51.345255, -2.9776027 51.345285, -2.9774987 51.3453141, -2.9774565 51.345323, -2.9774006 51.3453331, -2.9773279 51.3453407, -2.9772324 51.3453463, -2.9767204 51.3453649, -2.9765423 51.3453718, -2.9764276 51.3453771, -2.9763869 51.3453804, -2.9763583 51.3453851, -2.9763354 51.3453902, -2.9763126 51.3453982)",,
1223362637,False,A370,Carlton Street,primary,30 mph,False,189.47400000000002,2,"LINESTRING (-2.9776923 51.345255, -2.9777732 51.3452285, -2.9778524 51.3452047, -2.9779005 51.3451935, -2.9779523 51.3451836, -2.9779898 51.3451783, -2.9780213 51.3451749, -2.9780796 51.3451712, -2.9781533 51.3451671, -2.9782392 51.3451624, -2.9783355 51.3451577, -2.9787093 51.3451393, -2.9788104 51.3451347, -2.9789467 51.3451284, -2.9791869 51.3451169, -2.979243 51.3451142, -2.979703 51.3450941, -2.9801235 51.3450744, -2.9803238 51.3450671, -2.9803779 51.3450665, -2.9803876 51.3450663)",,
206423568,True,,,primary,30 mph,False,5.36,2,"LINESTRING (-2.9721539 51.3455505, -2.9721206 51.3455745, -2.9720991 51.345584)",roundabout,
46511553,True,A370,Station Road,primary,30 mph,False,7.679,,"LINESTRING (-2.9745678 51.3455212, -2.9746782 51.3455249)",,
46511553,True,A370,Station Road,primary,30 mph,False,14.585,,"LINESTRING (-2.9743581 51.3455142, -2.9745678 51.3455212)",,
1223346036,True,,Graham Road,residential,,False,18.058,,"LINESTRING (-2.9743581 51.3455142, -2.974388 51.3454945, -2.9744118 51.3454757, -2.9744286 51.345461, -2.9744511 51.3454361, -2.9744655 51.3454187, -2.9744767 51.3453999, -2.9744894 51.3453762)",,
171460255,True,B3440,Francis Fox Road,secondary,,False,72.971,2,"LINESTRING (-2.9720991 51.345584, -2.972071 51.3456234, -2.9720567 51.34565, -2.9720486 51.3456767, -2.9720415 51.3457103, -2.9720374 51.3457758, -2.9720362 51.3458267, -2.9720333 51.345902, -2.9720363 51.3459918, -2.9720412 51.3460513, -2.9720484 51.3461049, -2.9720598 51.346152, -2.9720898 51.3462312)",,
206423568,True,,,primary,30 mph,False,17.453,2,"LINESTRING (-2.9720991 51.345584, -2.9720873 51.3455892, -2.9720503 51.3456, -2.9719973 51.3456077, -2.971943 51.3456072, -2.9718903 51.3455988, -2.9718609 51.3455896)",roundabout,
206423568,True,,,primary,30 mph,False,3.632,2,"LINESTRING (-2.9718609 51.3455896, -2.9718522 51.3455868, -2.9718184 51.3455707)",roundabout,
46511553,True,A370,Station Road,primary,30 mph,False,27.361,,"LINESTRING (-2.9746782 51.3455249, -2.9747267 51.3455265, -2.9747919 51.3455296, -2.9748311 51.3455315, -2.9749001 51.3455359, -2.9749567 51.3455414, -2.9749957 51.3455474, -2.9750667 51.3455601)",,
1223346038,True,,Station Road,primary_link,,False,10.308,,"LINESTRING (-2.9746782 51.3455249, -2.9747052 51.3455439, -2.9747174 51.3455523, -2.9747235 51.3455582, -2.9747299 51.3455658, -2.9747344 51.3455749, -2.9747355 51.3455858, -2.9747349 51.3456057)",,
199897204,True,,Regent Street,living_street,10 mph,False,108.629,,"LINESTRING (-2.9803003 51.3476134, -2.9805127 51.3476168, -2.980602 51.3476181, -2.9806598 51.3476115, -2.9806933 51.3476014, -2.980725 51.3475852, -2.9807344 51.3475799, -2.9807518 51.3475701, -2.9807679 51.3475466, -2.9807693 51.3475303, -2.9807706 51.3475148, -2.9807342 51.3471407, -2.9807195 51.34699, -2.9807196 51.3469628, -2.9807216 51.3469278, -2.9807269 51.346893)",,
59304716,False,,,unclassified,,False,9.402000000000001,,"LINESTRING (-2.9806342 51.3480096, -2.9806871 51.3480095, -2.9807172 51.3480119, -2.9807334 51.3480172, -2.9807488 51.3480278, -2.9807548 51.3480335)",,
26023303,False,,High Street,unclassified,,True,57.757000000000005,,"LINESTRING (-2.9783756 51.3461294, -2.978422 51.3464023, -2.9784412 51.3465271, -2.9784605 51.3466461)",,
206426777,False,,Oxford Street,unclassified,20 mph,False,39.944,2,"LINESTRING (-2.9783756 51.3461294, -2.9779969 51.3461502, -2.9778028 51.3461616)",,
294006263,False,,Oxford Street,unclassified,20 mph,True,49.82900000000001,2,"LINESTRING (-2.9783756 51.3461294, -2.9786139 51.346118, -2.978928 51.3461005, -2.9790906 51.3460925)",,
1223353582,True,,Beach Road,tertiary_link,30 mph,False,37.23899999999999,1,"LINESTRING (-2.9806044 51.3453631, -2.980546 51.3452123, -2.980534 51.3451859, -2.9805256 51.3451711, -2.9805074 51.3451497, -2.9804855 51.34513, -2.9804527 51.345106, -2.9804309 51.3450925, -2.9803876 51.3450663)",,
1223353583,True,,Beach Road,tertiary,30 mph,False,32.897,2,"LINESTRING (-2.9806044 51.3453631, -2.9805984 51.3452078, -2.9805977 51.345171, -2.9805975 51.3451598, -2.9805963 51.3450673)",,
1223353584,False,A370,Carlton Street,primary,30 mph,False,14.496,2,"LINESTRING (-2.9803876 51.3450663, -2.9805963 51.3450673)",,
1223362637,False,A370,Carlton Street,primary,30 mph,True,189.474,2,"LINESTRING (-2.9803876 51.3450663, -2.9803779 51.3450665, -2.9803238 51.3450671, -2.9801235 51.3450744, -2.979703 51.3450941, -2.979243 51.3451142, -2.9791869 51.3451169, -2.9789467 51.3451284, -2.9788104 51.3451347, -2.9787093 51.3451393, -2.9783355 51.3451577, -2.9782392 51.3451624, -2.9781533 51.3451671, -2.9780796 51.3451712, -2.9780213 51.3451749, -2.9779898 51.3451783, -2.9779523 51.3451836, -2.9779005 51.3451935, -2.9778524 51.3452047, -2.9777732 51.3452285, -2.9776923 51.345255)",,
193029942,True,,Beach Road,primary,,False,41.6,3,"LINESTRING (-2.9805963 51.3450673, -2.9805904 51.3446932)",,
1223353584,False,A370,Carlton Street,primary,30 mph,True,14.496,2,"LINESTRING (-2.9805963 51.3450673, -2.9803876 51.3450663)",,
"[1266304539, 1223362638, 97784879]",False,,"['Oxford Place', 'Rear Oxford Street']","['residential', 'unclassified']",,"[False, True]",101.59700000000001,1,"LINESTRING (-2.976197 51.3464951, -2.9767149 51.3465488, -2.9769105 51.3465649, -2.9769624 51.3466222, -2.9771283 51.3466337, -2.9775925 51.3466719)",,
26003919,True,,Orchard Street,unclassified,,False,139.19799999999998,,"LINESTRING (-2.9760545 51.3473517, -2.9760458 51.347405, -2.9759644 51.3479063, -2.9759502 51.3479938, -2.9758498 51.348597)",,
141759907,False,,Alexandra Parade,unclassified,,False,70.527,,"LINESTRING (-2.9760545 51.3473517, -2.9760539 51.3473458, -2.9760513 51.3473391, -2.9760486 51.3473348, -2.9760439 51.3473296, -2.9760323 51.3473206, -2.9760161 51.3473135, -2.9759914 51.3473076, -2.9758465 51.3472755, -2.9754658 51.3471916, -2.9753723 51.3471745, -2.9752718 51.347163, -2.9751936 51.3471543, -2.97512 51.3471406)",,
136763752,False,,Lower Church Road,residential,,False,120.943,,"LINESTRING (-2.9812111 51.3516811, -2.98121 51.3516717, -2.9812012 51.3516489, -2.9810872 51.3512432, -2.9808921 51.3507122, -2.9808802 51.3506675, -2.9808846 51.3506148)",,
28939206,False,,Knightstone Road,tertiary,,False,105.78999999999999,2,"LINESTRING (-2.9824001 51.3506751, -2.9822679 51.350671, -2.982157 51.3506719, -2.9820584 51.350673, -2.9819192 51.3506735, -2.9817853 51.3506719, -2.9816782 51.3506701, -2.9815534 51.3506677, -2.9814107 51.3506617, -2.9812732 51.3506534, -2.9811396 51.3506454, -2.9810326 51.3506378, -2.9809777 51.3506331, -2.9809172 51.3506233, -2.9808846 51.3506148)",,
1223608813,True,,Knightstone Road,tertiary,,False,29.404,,"LINESTRING (-2.9824001 51.3506751, -2.9825355 51.3506663, -2.9825987 51.3506613, -2.9826236 51.3506575, -2.9826508 51.350651, -2.9826739 51.3506444, -2.9827151 51.3506308, -2.9827371 51.3506221, -2.9827982 51.3505998)",,
"[1223608811, 28939244]",False,,Royal Parade,tertiary,30 mph,False,216.03099999999995,"['3', '2']","LINESTRING (-2.9827982 51.3505998, -2.9827839 51.3505832, -2.9827687 51.3505652, -2.9827504 51.3505415, -2.982729 51.3505127, -2.9826989 51.3504688, -2.9826672 51.3504197, -2.9825785 51.3502805, -2.9824896 51.3501391, -2.9824592 51.3500903, -2.9824281 51.3500382, -2.9824023 51.3499942, -2.9823772 51.3499488, -2.9823473 51.3498924, -2.9823173 51.3498331, -2.9822958 51.3497893, -2.9822682 51.349732, -2.9822576 51.3497087, -2.9821363 51.3494518, -2.9820401 51.349239, -2.9819952 51.3491363, -2.9819396 51.3490034, -2.9818498 51.3487536)",,
1223608811,False,,Royal Parade,tertiary,30 mph,True,12.731,3,"LINESTRING (-2.9827982 51.3505998, -2.9828314 51.3506343, -2.9828655 51.3506672, -2.982897 51.3506962)",,
