osmid,name,highway,oneway,reversed,length,ref,lanes,maxspeed,geometry
15836573,Cayuga Street,residential,False,True,42.851,,,,"LINESTRING (-95.1983958 42.6421949, -95.1984021 42.6420075, -95.1983987 42.6418096)"
15835374,East Railroad Street,residential,False,False,124.558,,,,"LINESTRING (-95.1969282 42.6417966, -95.1955042 42.6413997)"
15835374,East Railroad Street,residential,False,True,127.952,,,,"LINESTRING (-95.1969282 42.6417966, -95.1983958 42.6421949)"
15836244,Seneca Street,residential,False,False,73.023,,,,"LINESTRING (-95.1969282 42.6417966, -95.1969242 42.6424533)"
15835493,East 5th Street,residential,False,True,118.582,,,,"LINESTRING (-95.1969153 42.6444062, -95.1954655 42.6444062)"
15836244,Seneca Street,residential,False,False,116.257,,,,"LINESTRING (-95.1969153 42.6444062, -95.196906 42.6454517)"
15836244,Seneca Street,residential,False,True,217.154,,,,"LINESTRING (-95.1969153 42.6444062, -95.1969242 42.6424533)"
15835493,East 5th Street,residential,False,False,119.60499999999999,,,,"LINESTRING (-95.1969153 42.6444062, -95.1976173 42.6444122, -95.1983775 42.6444188)"
15836573,Cayuga Street,residential,False,False,116.584,,,,"LINESTRING (-95.1983775 42.6444188, -95.1983456 42.645467)"
15836573,Cayuga Street,residential,False,True,205.882,,,,"LINESTRING (-95.1983775 42.6444188, -95.1983929 42.6425673)"
15835493,East 5th Street,residential,False,False,105.615,,,,"LINESTRING (-95.1983775 42.6444188, -95.1991151 42.644424, -95.1996687 42.6444279)"
15835493,East 5th Street,residential,False,True,119.60499999999999,,,,"LINESTRING (-95.1983775 42.6444188, -95.1976173 42.6444122, -95.1969153 42.6444062)"
15835624,East 6th Street,residential,False,True,119.312,,,,"LINESTRING (-95.196906 42.6454517, -95.1954473 42.6454434)"
15836244,Seneca Street,residential,False,False,147.421,,,,"LINESTRING (-95.196906 42.6454517, -95.1968854 42.6467774)"
15836244,Seneca Street,residential,False,True,116.257,,,,"LINESTRING (-95.196906 42.6454517, -95.1969153 42.6444062)"
15835624,East 6th Street,residential,False,False,117.758,,,,"LINESTRING (-95.196906 42.6454517, -95.1976176 42.6454593, -95.1983456 42.645467)"
15835624,East 6th Street,residential,False,False,108.692,,,,"LINESTRING (-95.1983456 42.645467, -95.1996745 42.6454676)"
15836573,Cayuga Street,residential,False,False,146.967,,,,"LINESTRING (-95.1983456 42.645467, -95.1983398 42.6467887)"
15836573,Cayuga Street,residential,False,True,116.584,,,,"LINESTRING (-95.1983456 42.645467, -95.1983775 42.6444188)"
15835624,East 6th Street,residential,False,True,117.758,,,,"LINESTRING (-95.1983456 42.645467, -95.1976176 42.6454593, -95.196906 42.6454517)"
15836244,Seneca Street,residential,False,False,78.207,,,,"LINESTRING (-95.1968854 42.6467774, -95.1968668 42.6474806)"
15836244,Seneca Street,residential,False,True,147.421,,,,"LINESTRING (-95.1968854 42.6467774, -95.196906 42.6454517)"
15835700,East 7th Street,residential,False,False,118.96100000000001,,,,"LINESTRING (-95.1968854 42.6467774, -95.1975833 42.6467828, -95.1983398 42.6467887)"
15835700,East 7th Street,residential,False,True,117.724,,,,"LINESTRING (-95.1968854 42.6467774, -95.196717 42.6467763, -95.1962059 42.6467728, -95.1954461 42.6467677)"
15835700,East 7th Street,residential,False,False,107.344,,,,"LINESTRING (-95.1983398 42.6467887, -95.1996522 42.6467802)"
15836573,Cayuga Street,residential,False,True,146.967,,,,"LINESTRING (-95.1983398 42.6467887, -95.1983456 42.645467)"
15835700,East 7th Street,residential,False,True,118.96100000000001,,,,"LINESTRING (-95.1983398 42.6467887, -95.1975833 42.6467828, -95.1968854 42.6467774)"
15836496,Ontario Street,residential,False,False,174.81,,,,"LINESTRING (-95.2048385 42.6409495, -95.2048143 42.6425215)"
15835718,West 3rd Street,residential,False,True,117.592,,,,"LINESTRING (-95.2048385 42.6409495, -95.2041368 42.640947, -95.2034009 42.6409443)"
15835887,East 9th Street,residential,False,False,130.031,,,,"LINESTRING (-95.1968066 42.6493748, -95.1983965 42.6493779)"
15836244,Seneca Street,residential,False,True,97.132,,,,"LINESTRING (-95.1968066 42.6493748, -95.1968167 42.6485013)"
15836244,Seneca Street,residential,False,False,97.132,,,,"LINESTRING (-95.1968167 42.6485013, -95.1968066 42.6493748)"
15836244,Seneca Street,residential,False,True,113.571,,,,"LINESTRING (-95.1968167 42.6485013, -95.1968509 42.6477683, -95.1968668 42.6474806)"
15836769,South Windsor Circle,residential,False,False,215.43,,,,"LINESTRING (-95.1968167 42.6485013, -95.1982013 42.6485317, -95.1983224 42.6485654, -95.1983953 42.648693, -95.1983965 42.6493779)"
15836246,Seneca Street,residential,False,False,51.641,,,,"LINESTRING (-95.1969521 42.6408955, -95.1969462 42.6413599)"
296969030,East 3rd Street,residential,False,False,118.96600000000001,,,,"LINESTRING (-95.1969521 42.6408955, -95.197667 42.6409047, -95.1984063 42.6409142)"
296969030,East 3rd Street,residential,False,True,117.726,,,,"LINESTRING (-95.1969521 42.6408955, -95.1962778 42.6408829, -95.1955133 42.6408687)"
15836573,Cayuga Street,residential,False,True,19.787,,,,"LINESTRING (-95.1983987 42.6418096, -95.1983929 42.6416317)"
15836331,Bair Street,residential,False,False,128.902,,,,"LINESTRING (-95.1983987 42.6418096, -95.1976615 42.6415813, -95.1969462 42.6413599)"
15836573,Cayuga Street,residential,False,False,42.851,,,,"LINESTRING (-95.1983987 42.6418096, -95.1984021 42.6420075, -95.1983958 42.6421949)"
15836246,Seneca Street,residential,False,True,51.641,,,,"LINESTRING (-95.1969462 42.6413599, -95.1969521 42.6408955)"
15836331,Bair Street,residential,False,False,124.845,,,,"LINESTRING (-95.1969462 42.6413599, -95.195765 42.6410243, -95.1955103 42.6409857)"
15836331,Bair Street,residential,False,True,128.902,,,,"LINESTRING (-95.1969462 42.6413599, -95.1976615 42.6415813, -95.1983987 42.6418096)"
15836334,Bair Street,residential,False,False,107.171,,,,"LINESTRING (-95.1983929 42.6416317, -95.1996077 42.6419928)"
15836573,Cayuga Street,residential,False,False,19.787,,,,"LINESTRING (-95.1983929 42.6416317, -95.1983987 42.6418096)"
15836573,Cayuga Street,residential,False,True,79.79,,,,"LINESTRING (-95.1983929 42.6416317, -95.1984063 42.6409142)"
15836496,Ontario Street,residential,False,True,174.81,,,,"LINESTRING (-95.2048143 42.6425215, -95.2048385 42.6409495)"
15836496,Ontario Street,residential,False,False,215.91000000000003,,,,"LINESTRING (-95.2048143 42.6425215, -95.2048049 42.6439345, -95.2048018 42.6444632)"
15836634,West 4th Street,residential,False,True,116.68,,,,"LINESTRING (-95.2048143 42.6425215, -95.2041369 42.6425224, -95.2033878 42.6425235)"
15836496,Ontario Street,residential,False,True,65.532,,,,"LINESTRING (-95.2047544 42.6474417, -95.2047722 42.6468525)"
15836559,West Milwaukee Avenue,primary,False,True,118.873,IA 7,3,35 mph,"LINESTRING (-95.2047544 42.6474417, -95.2033011 42.6474558)"
15836496,Ontario Street,residential,False,False,141.39499999999998,,,,"LINESTRING (-95.2047544 42.6474417, -95.2047464 42.6477722, -95.2047682 42.6487131)"
15836573,Cayuga Street,residential,False,False,79.79,,,,"LINESTRING (-95.1984063 42.6409142, -95.1983929 42.6416317)"
296969030,East 3rd Street,residential,False,False,99.563,,,,"LINESTRING (-95.1984063 42.6409142, -95.1996235 42.6409165)"
296969030,East 3rd Street,residential,False,True,118.96600000000001,,,,"LINESTRING (-95.1984063 42.6409142, -95.197667 42.6409047, -95.1969521 42.6408955)"
15834895,Erie Street,residential,False,True,77.816,,,,"LINESTRING (-95.1996461 42.64748, -95.1996522 42.6467802)"
1161949641,East Milwaukee Avenue,primary,False,True,4.491,US 71 Business;IA 7,3,30 mph,"LINESTRING (-95.1996461 42.64748, -95.1995912 42.6474794)"
"[1161949641, 1218542723]",East Milwaukee Avenue,primary,False,False,96.333,US 71 Business;IA 7,"['4', '3']",30 mph,"LINESTRING (-95.1996461 42.64748, -95.2002019 42.6474791, -95.2008237 42.6474664)"
