osmid,oneway,name,highway,maxspeed,reversed,length,tunnel,geometry,lanes,junction,access,bridge
"[1027451571, 1116748733, 1116748735]",False,,unclassified,,False,137.02700000000007,building_passage,"LINESTRING (8.9326818 44.4028916, 8.9326096 44.4027412, 8.9325966 44.4027023, 8.9325826 44.4026426, 8.9325622 44.4025598, 8.9325333 44.4025023, 8.9324947 44.4024486, 8.9324786 44.4024325, 8.9324546 44.4024133, 8.9324323 44.4024015, 8.9324088 44.4023934, 8.9323767 44.4023875, 8.9323381 44.4023823, 8.9322919 44.4023835, 8.9322511 44.4023862, 8.9322125 44.4023904, 8.9321826 44.4024013, 8.9321492 44.4024195, 8.9321319 44.4024338, 8.9321153 44.4024512, 8.9321073 44.4024686, 8.9321041 44.4024885, 8.9321022 44.402509, 8.9321073 44.4025245, 8.932123 44.4025403, 8.9321417 44.4025513, 8.9322618 44.402605, 8.9322881 44.4026211, 8.9323037 44.4026387, 8.9323156 44.4026552, 8.9323384 44.4026944, 8.9323543 44.4027176, 8.9323594 44.4027347, 8.9323528 44.4027584, 8.9323441 44.4027761, 8.9323155 44.4028126)",,,,yes
1027451570,True,Via delle Casaccie,secondary,,False,2.143,,"LINESTRING (8.9328662 44.4030254, 8.932889 44.4030357)",2,,,
80765480,True,Largo delle Fucine,residential,,False,65.973,,"LINESTRING (8.9357789 44.4079784, 8.9357456 44.4078798, 8.9356952 44.4078337, 8.9354062 44.4075695, 8.9353194 44.4074935)",1,,,
"[190431861, 126272373]",False,Largo delle Fucine,residential,,True,42.605000000000004,,"LINESTRING (8.9357789 44.4079784, 8.9357609 44.4079996, 8.9357268 44.4080386, 8.9355761 44.4082309, 8.9355636 44.4082779, 8.9355843 44.4083195)",,,,
260660856,False,Largo San Giuseppe,residential,,False,36.745,,"LINESTRING (8.937037 44.4087027, 8.9369595 44.4087235, 8.9366499 44.4088029, 8.9366064 44.4087841)",,,,
"[620615168, 620615170, 620615164]",True,Largo San Giuseppe,unclassified,,False,31.444,building_passage,"LINESTRING (8.937037 44.4087027, 8.9370787 44.4086675, 8.9373459 44.4086006, 8.9373928 44.4085928)",1,,,
622096284,False,Via Martin Piaggio,tertiary,,False,24.872,,"LINESTRING (8.9375766 44.4112783, 8.9377384 44.4110868)",,,,
20437692,False,Via della Marina,unclassified,,True,150.86800000000002,,"LINESTRING (8.9314663 44.4034351, 8.9313133 44.4035269, 8.9312666 44.4035384, 8.9311943 44.4035494, 8.9311732 44.4035497, 8.9311591 44.4035501, 8.9310909 44.4035514, 8.9309466 44.4035661, 8.930857 44.4035762, 8.9307614 44.4035916, 8.9306868 44.4036067, 8.930458 44.4036889, 8.9303278 44.4037374, 8.9302253 44.4037756, 8.9299058 44.4039022, 8.9298698 44.4039038, 8.9297308 44.4038887)",,,,
157746152,True,Via della Marina,unclassified,,False,29.287000000000003,,"LINESTRING (8.9314663 44.4034351, 8.9314441 44.4034199, 8.9314303 44.4034003, 8.9314267 44.4033784, 8.9314336 44.403357, 8.9314503 44.4033385, 8.9314746 44.4033252, 8.9315038 44.4033184, 8.9315345 44.4033192, 8.931563 44.4033272, 8.9315861 44.4033417, 8.931601 44.4033609, 8.9316059 44.4033825)",1,roundabout,,
608989565,False,Via della Madre di Dio,secondary_link,,True,29.155,,"LINESTRING (8.9323347 44.4029725, 8.9324366 44.402995, 8.9326435 44.4030578, 8.9326758 44.4030684)",,,,
875251922,True,Via della Madre di Dio,secondary_link,,False,7.808999999999999,,"LINESTRING (8.9323347 44.4029725, 8.9322844 44.4029701, 8.9322375 44.402977)",,,,
276701180,True,Piazza Corvetto,secondary,,False,12.497,,"LINESTRING (8.9380995 44.4102667, 8.9380305 44.4102307, 8.9379849 44.410191)",,roundabout,,
"[19635336, 106879990]",True,Via Calatafimi,residential,,False,47.956999999999994,,"LINESTRING (8.9393007 44.4105459, 8.9392549 44.4105946, 8.9390711 44.4108009, 8.939061 44.4108119, 8.9390505 44.4108222, 8.9390066 44.4108673, 8.9389878 44.4109126)",,,,
"[1027662522, 211636772]",True,"['Piazza Corvetto', 'Via Assarotti']",secondary,,False,67.693,,"LINESTRING (8.9393007 44.4105459, 8.9388586 44.4103565, 8.9387115 44.4103158, 8.938536 44.4102908)",2,,,
608989550,True,Via Gabriele D'Annunzio,secondary,,False,9.01,,"LINESTRING (8.9323155 44.4028126, 8.9322164 44.4027732)",2,,,yes
"[1027451571, 1116748733, 1116748735]",False,,unclassified,,True,137.02699999999996,building_passage,"LINESTRING (8.9323155 44.4028126, 8.9323441 44.4027761, 8.9323528 44.4027584, 8.9323594 44.4027347, 8.9323543 44.4027176, 8.9323384 44.4026944, 8.9323156 44.4026552, 8.9323037 44.4026387, 8.9322881 44.4026211, 8.9322618 44.402605, 8.9321417 44.4025513, 8.932123 44.4025403, 8.9321073 44.4025245, 8.9321022 44.402509, 8.9321041 44.4024885, 8.9321073 44.4024686, 8.9321153 44.4024512, 8.9321319 44.4024338, 8.9321492 44.4024195, 8.9321826 44.4024013, 8.9322125 44.4023904, 8.9322511 44.4023862, 8.9322919 44.4023835, 8.9323381 44.4023823, 8.9323767 44.4023875, 8.9324088 44.4023934, 8.9324323 44.4024015, 8.9324546 44.4024133, 8.9324786 44.4024325, 8.9324947 44.4024486, 8.9325333 44.4025023, 8.9325622 44.4025598, 8.9325826 44.4026426, 8.9325966 44.4027023, 8.9326096 44.4027412, 8.9326818 44.4028916)",,,,yes
