osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,width,bridge
18068105,False,,,1st Avenue Northeast,residential,,True,99.974,"LINESTRING (-92.7470046 44.0321971, -92.7469876 44.0312981)",,
18068408,False,,,3rd Street Northeast,residential,,False,103.897,"LINESTRING (-92.7470046 44.0321971, -92.745705 44.032203)",,
18068408,False,,,3rd Street Northeast,residential,,True,99.566,"LINESTRING (-92.7470046 44.0321971, -92.7481382 44.0321895, -92.74825 44.0321887)",,
18068105,False,,,1st Avenue Northeast,residential,,False,107.371,"LINESTRING (-92.7470126 44.0331041, -92.7470192 44.0340697)",,
18068105,False,,,1st Avenue Northeast,residential,,True,100.856,"LINESTRING (-92.7470126 44.0331041, -92.7470046 44.0321971)",,
18068419,False,,,4th Street Northeast,residential,,False,104.376,"LINESTRING (-92.7470126 44.0331041, -92.745707 44.033111)",,
18068419,False,,,4th Street Northeast,residential,,True,99.55999999999999,"LINESTRING (-92.7470126 44.0331041, -92.7481378 44.033104, -92.748258 44.033104)",,
226833166,False,,,1st Street Northwest,residential,,False,101.305,"LINESTRING (-92.7545059 44.0304318, -92.755773 44.030441)",,
226833166,False,,,1st Street Northwest,residential,,True,101.444,"LINESTRING (-92.7545059 44.0304318, -92.753237 44.03043)",,
18068110,False,,,5th Avenue Northwest,residential,,False,100.41300000000001,"LINESTRING (-92.7545059 44.0304318, -92.7545011 44.0308518, -92.7544957 44.0313348)",,
18068110,False,,,5th Avenue Northwest,residential,,True,101.127,"LINESTRING (-92.7545059 44.0304318, -92.7545134 44.0299668, -92.7545179 44.0296595, -92.7545199 44.0295224)",,
18068110,False,,,5th Avenue Northwest,residential,,False,100.395,"LINESTRING (-92.754491 44.032245, -92.7544753 44.0331478)",,
18068110,False,,,5th Avenue Northwest,residential,,True,101.21,"LINESTRING (-92.754491 44.032245, -92.7544957 44.0313348)",,
18068964,False,,,3rd Street Northwest,residential,,False,98.541,"LINESTRING (-92.754491 44.032245, -92.7557236 44.0322519)",,
18068964,False,,,3rd Street Northwest,residential,,True,101.17,"LINESTRING (-92.754491 44.032245, -92.753226 44.032219)",,
18068110,False,,,5th Avenue Northwest,residential,,False,100.68,"LINESTRING (-92.7544753 44.0331478, -92.754486 44.0340532)",,
18068110,False,,,5th Avenue Northwest,residential,,True,100.395,"LINESTRING (-92.7544753 44.0331478, -92.754491 44.032245)",,
18068990,False,,,4th Street Northwest,residential,,False,100.833,"LINESTRING (-92.7544753 44.0331478, -92.7557365 44.0331605)",,
18068990,False,,,4th Street Northwest,residential,,True,99.965,"LINESTRING (-92.7544753 44.0331478, -92.753225 44.033133)",,
18068284,False,,,3rd Avenue Southwest,residential,,True,41.93,"LINESTRING (-92.752031 44.02732, -92.75202 44.027697)",,
18068520,False,2,CR 34,West Veterans Memorial Highway,secondary,,True,103.097,"LINESTRING (-92.752031 44.02732, -92.7507734 44.027525)",,
18068520,False,2,CR 34,West Veterans Memorial Highway,secondary,,False,123.306,"LINESTRING (-92.752031 44.02732, -92.752455 44.027252, -92.75354 44.027091)",,
18068284,False,,,3rd Avenue Southwest,residential,,False,41.93,"LINESTRING (-92.75202 44.027697, -92.752031 44.02732)",,
18068284,False,,,3rd Avenue Southwest,residential,,True,92.303,"LINESTRING (-92.75202 44.027697, -92.752002 44.028527)",,
18068639,False,,,2nd Street Southwest,residential,,False,121.057,"LINESTRING (-92.75202 44.027697, -92.7535338 44.0277207)",,
18068408,False,,,3rd Street Northeast,residential,,True,103.897,"LINESTRING (-92.745705 44.032203, -92.7470046 44.0321971)",,
18068522,False,,,2nd Avenue Northeast,residential,,False,100.965,"LINESTRING (-92.745705 44.032203, -92.745707 44.033111)",,
18068522,False,,,2nd Avenue Northeast,residential,,True,98.63,"LINESTRING (-92.745705 44.032203, -92.745702 44.031316)",,
18068408,False,,,3rd Street Northeast,residential,,False,95.856,"LINESTRING (-92.745705 44.032203, -92.745071 44.032203, -92.744506 44.032208)",,
18068841,False,,,3rd Avenue Northeast,residential,,True,199.818,"LINESTRING (-92.744506 44.032208, -92.744502 44.030411)",,
18068408,False,,,3rd Street Northeast,residential,,True,95.856,"LINESTRING (-92.744506 44.032208, -92.745071 44.032203, -92.745705 44.032203)",,
18068419,False,,,4th Street Northeast,residential,,True,104.376,"LINESTRING (-92.745707 44.033111, -92.7470126 44.0331041)",,
18068522,False,,,2nd Avenue Northeast,residential,,True,100.965,"LINESTRING (-92.745707 44.033111, -92.745705 44.032203)",,
18068509,False,,,1st Street Northeast,residential,,False,96.843,"LINESTRING (-92.7457131 44.0303931, -92.744502 44.030411)",,
18068522,False,,,2nd Avenue Northeast,residential,,False,102.626,"LINESTRING (-92.7457131 44.0303931, -92.745702 44.031316)",,
18068509,False,,,1st Street Northeast,residential,,True,100.988,"LINESTRING (-92.7457131 44.0303931, -92.746317 44.0303937, -92.7469763 44.0303957)",,
"[18068522, 18067602]",False,2,,"['East Main Street', '2nd Avenue Northeast']","['residential', 'unclassified']",,True,178.394,"LINESTRING (-92.7457131 44.0303931, -92.7457057 44.0301126, -92.7457026 44.029937, -92.7456992 44.029795, -92.7457049 44.0297566, -92.7457213 44.0297146, -92.7457493 44.0296904, -92.7457904 44.0296708, -92.7458539 44.0296591, -92.7459227 44.0296512, -92.7469733 44.0295697)",,
18068509,False,,,1st Street Northeast,residential,,True,96.843,"LINESTRING (-92.744502 44.030411, -92.7457131 44.0303931)",,
18068841,False,,,3rd Avenue Northeast,residential,,False,199.818,"LINESTRING (-92.744502 44.030411, -92.744506 44.032208)",,
18068520,False,2,CR 34,West Veterans Memorial Highway,secondary,,False,75.263,"LINESTRING (-92.7487885 44.0281467, -92.749616 44.027824)",,
18068520,False,2,CR 34,West Veterans Memorial Highway,secondary,,True,53.569,"LINESTRING (-92.7487885 44.0281467, -92.7482222 44.0284042)",,
173087797,True,1,,,secondary_link,,False,54.353,"LINESTRING (-92.7487885 44.0281467, -92.7485521 44.0282054, -92.748466 44.0282178, -92.7483945 44.0282181, -92.748341 44.0282011, -92.7482898 44.0281679, -92.7482591 44.028133, -92.7482262 44.0280762)",,
18068520,False,2,CR 34,West Veterans Memorial Highway,secondary,,True,75.263,"LINESTRING (-92.749616 44.027824, -92.7487885 44.0281467)",,
18068520,False,2,CR 34,West Veterans Memorial Highway,secondary,,False,98.533,"LINESTRING (-92.749616 44.027824, -92.750009 44.027694, -92.7505631 44.027567, -92.7507734 44.027525)",,
18068642,False,,,2nd Street Southwest,residential,,True,118.323,"LINESTRING (-92.749616 44.027824, -92.749558 44.0277584, -92.7495381 44.0277359, -92.7494962 44.0277053, -92.7494243 44.0276842, -92.749347 44.0276747, -92.7490742 44.0276668, -92.7483983 44.0276622, -92.7483474 44.0276618, -92.7482283 44.027661)",,
18068557,False,,,6th Avenue Southwest,residential,,True,124.742,"LINESTRING (-92.755768 44.028407, -92.7557792 44.0295288)",,
18068589,False,,,1st Avenue Northwest,residential,,False,102.336,"LINESTRING (-92.749481 44.0331, -92.7494861 44.0332075, -92.7495224 44.0339772, -92.7495244 44.0340198)",,
18068589,False,,,1st Avenue Northwest,residential,,True,101.07600000000001,"LINESTRING (-92.749481 44.0331, -92.749481 44.0330528, -92.749481 44.032191)",,
18068990,False,,,4th Street Northwest,residential,,False,101.374,"LINESTRING (-92.749481 44.0331, -92.750002 44.033099, -92.750749 44.033107)",,
18068990,False,,,4th Street Northwest,residential,,True,97.771,"LINESTRING (-92.749481 44.0331, -92.7484195 44.0331035, -92.748258 44.033104)",,
18068589,False,,,1st Avenue Northwest,residential,,False,101.07600000000001,"LINESTRING (-92.749481 44.032191, -92.749481 44.0330528, -92.749481 44.0331)",,
18068589,False,,,1st Avenue Northwest,residential,,True,99.63199999999999,"LINESTRING (-92.749481 44.032191, -92.7494846 44.0313884, -92.749485 44.031295)",,
18068964,False,,,3rd Street Northwest,residential,,False,100.974,"LINESTRING (-92.749481 44.032191, -92.7496141 44.0321919, -92.750744 44.0322)",,
18068964,False,,,3rd Street Northwest,residential,,True,98.411,"LINESTRING (-92.749481 44.032191, -92.7494236 44.0321909, -92.7484022 44.032189, -92.74825 44.0321887)",,
18068589,False,,,1st Avenue Northwest,residential,,False,98.857,"LINESTRING (-92.749497 44.030406, -92.7494856 44.0312481, -92.749485 44.031295)",,
18068589,False,,,1st Avenue Northwest,residential,,True,101.394,"LINESTRING (-92.749497 44.030406, -92.7495044 44.0299485, -92.7495101 44.0295983, -92.7495118 44.0294942)",,
18069029,False,,,1st Street Northwest,residential,,False,99.561,"LINESTRING (-92.749497 44.030406, -92.750011 44.030409, -92.7507423 44.0304138)",,
18069029,False,,,1st Street Northwest,residential,,True,101.111,"LINESTRING (-92.749497 44.030406, -92.7483739 44.0303995, -92.7482323 44.0303987)",,
226833166,False,,,1st Street Northwest,residential,,False,101.444,"LINESTRING (-92.753237 44.03043, -92.7545059 44.0304318)",,
226833166,False,,,1st Street Northwest,residential,,True,97.432,"LINESTRING (-92.753237 44.03043, -92.7520185 44.0304134)",,
18068691,False,,,4th Avenue Northwest,residential,,False,99.749,"LINESTRING (-92.753237 44.03043, -92.753227 44.030807, -92.753227 44.031327)",,
18068691,False,,,4th Avenue Northwest,residential,,True,102.147,"LINESTRING (-92.753237 44.03043, -92.7532523 44.0299556, -92.7532504 44.0296376, -92.7532496 44.0295115)",,
18068691,False,,,4th Avenue Northwest,residential,,False,101.632,"LINESTRING (-92.753226 44.032219, -92.753225 44.033133)",,
18068691,False,,,4th Avenue Northwest,residential,,True,99.186,"LINESTRING (-92.753226 44.032219, -92.753227 44.031327)",,
18068964,False,,,3rd Street Northwest,residential,,False,101.17,"LINESTRING (-92.753226 44.032219, -92.754491 44.032245)",,
18068964,False,,,3rd Street Northwest,residential,,True,99.777,"LINESTRING (-92.753226 44.032219, -92.751978 44.032208)",,
18068691,False,,,4th Avenue Northwest,residential,,True,101.632,"LINESTRING (-92.753225 44.033133, -92.753226 44.032219)",,
18068990,False,,,4th Street Northwest,residential,,False,99.965,"LINESTRING (-92.753225 44.033133, -92.7544753 44.0331478)",,
18068691,False,,,4th Avenue Northwest,residential,,False,102.79700000000001,"LINESTRING (-92.753225 44.033133, -92.753224 44.033492, -92.7532488 44.0339804, -92.7532527 44.0340571)",,
18068990,False,,,4th Street Northwest,residential,,True,99.537,"LINESTRING (-92.753225 44.033133, -92.752579 44.0331268, -92.75198 44.033121)",,
18068869,False,,,5th Avenue Southwest,residential,,True,90.558,"LINESTRING (-92.754525 44.028708, -92.7545199 44.0295224)",,
18068964,False,,,3rd Street Northwest,residential,,False,98.654,"LINESTRING (-92.750744 44.0322, -92.751978 44.032208)",,
18069149,False,,,2nd Avenue Northwest,residential,,False,100.855,"LINESTRING (-92.750744 44.0322, -92.750749 44.033107)",,
18068964,False,,,3rd Street Northwest,residential,,True,100.974,"LINESTRING (-92.750744 44.0322, -92.7496141 44.0321919, -92.749481 44.032191)",,
18069149,False,,,2nd Avenue Northwest,residential,,True,98.73499999999999,"LINESTRING (-92.750744 44.0322, -92.7507432 44.0321433, -92.7507337 44.031451, -92.7507318 44.0313121)",,
18068990,False,,,4th Street Northwest,residential,,False,98.421,"LINESTRING (-92.750749 44.033107, -92.75198 44.033121)",,
18069149,False,,,2nd Avenue Northwest,residential,,True,100.855,"LINESTRING (-92.750749 44.033107, -92.750744 44.0322)",,
18068990,False,,,4th Street Northwest,residential,,True,101.374,"LINESTRING (-92.750749 44.033107, -92.750002 44.033099, -92.749481 44.0331)",,
18069149,False,,,2nd Avenue Northwest,residential,,False,101.983,"LINESTRING (-92.750749 44.033107, -92.750751 44.033521, -92.7507806 44.0340237)",,
18069029,False,,,1st Street Northwest,residential,,True,99.561,"LINESTRING (-92.7507423 44.0304138, -92.750011 44.030409, -92.749497 44.030406)",,
18069149,False,,,2nd Avenue Northwest,residential,,False,99.89,"LINESTRING (-92.7507423 44.0304138, -92.7507325 44.0312548, -92.7507318 44.0313121)",,
18069149,False,,,2nd Avenue Northwest,residential,,True,101.51299999999999,"LINESTRING (-92.7507423 44.0304138, -92.7507477 44.0299523, -92.7507516 44.0296219, -92.750753 44.0295009)",,
18067765,False,3,MN 57,Mantorville Avenue South,secondary,30 mph,False,46.169,"LINESTRING (-92.7482262 44.0280762, -92.7482283 44.027661)",,
18067765,False,3,MN 57,Mantorville Avenue South,secondary,30 mph,True,36.473,"LINESTRING (-92.7482262 44.0280762, -92.7482222 44.0284042)",,
226833169,False,2,CR 34,East Veterans Memorial Highway,secondary,,False,33.427,"LINESTRING (-92.7478614 44.0285561, -92.7482222 44.0284042)",,
173087796,True,1,,,secondary_link,,False,34.55500000000001,"LINESTRING (-92.7478614 44.0285561, -92.7479615 44.0285436, -92.7480323 44.0285413, -92.7480932 44.0285487, -92.7481436 44.0285706, -92.7481848 44.0286043, -92.7482235 44.0286519)",,
971500095,False,3,MN 57,Mantorville Avenue South,secondary,30 mph,False,27.543,"LINESTRING (-92.7482235 44.0286519, -92.7482222 44.0284042)",,
971500095,False,3,MN 57,Mantorville Avenue South,secondary,30 mph,True,11.243,"LINESTRING (-92.7482235 44.0286519, -92.7482255 44.028753)",,
