osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref
8740307,False,2,Chandler Avenue,residential,25 mph,False,89.44200000000001,"LINESTRING (-83.174568 42.248132, -83.1747536 42.2477976, -83.1749397 42.2474623, -83.174981 42.247388)",
8754843,False,2,Park Avenue,residential,25 mph,False,63.824999999999996,"LINESTRING (-83.174568 42.248132, -83.1748566 42.2482221, -83.1752825 42.248355)",
8764222,False,2,White Avenue,residential,25 mph,False,37.108,"LINESTRING (-83.174981 42.247388, -83.1753947 42.2475206)",
8740307,False,2,Chandler Avenue,residential,25 mph,False,89.769,"LINESTRING (-83.174981 42.247388, -83.1750126 42.2473286, -83.1752705 42.2468441, -83.175345 42.2467042, -83.1753801 42.2466367)",
8740307,False,2,Chandler Avenue,residential,25 mph,True,89.44200000000001,"LINESTRING (-83.174981 42.247388, -83.1749397 42.2474623, -83.1747536 42.2477976, -83.174568 42.248132)",
8764222,False,2,White Avenue,residential,25 mph,True,210.155,"LINESTRING (-83.174981 42.247388, -83.1727098 42.2466922, -83.1726219 42.2466653)",
8740307,False,2,Chandler Avenue,residential,25 mph,True,89.769,"LINESTRING (-83.1753801 42.2466367, -83.175345 42.2467042, -83.1752705 42.2468441, -83.1750126 42.2473286, -83.174981 42.247388)",
8748280,False,2,Garfield Avenue,residential,25 mph,False,256.483,"LINESTRING (-83.1753801 42.2466367, -83.1754373 42.2466536, -83.1754776 42.2466693, -83.1776857 42.2473491, -83.1781147 42.2474838, -83.178147 42.247494, -83.178261 42.247511)",
249222000,True,3,Fort Street,primary,40 mph,False,84.001,"LINESTRING (-83.174085 42.25408, -83.1746028 42.253429)",M 85
8747454,False,2,Russell Avenue,residential,25 mph,False,138.74699999999999,"LINESTRING (-83.174085 42.25408, -83.1741993 42.2541332, -83.1742324 42.2541486, -83.1745556 42.2542988, -83.1746886 42.2543592, -83.1749298 42.2544686, -83.175519 42.254736)",
8749555,False,2,Fort Park Boulevard,residential,25 mph,False,84.211,"LINESTRING (-83.175519 42.254736, -83.176053 42.25409)",
8747454,False,2,Russell Avenue,residential,25 mph,True,138.747,"LINESTRING (-83.175519 42.254736, -83.1749298 42.2544686, -83.1746886 42.2543592, -83.1745556 42.2542988, -83.1742324 42.2541486, -83.1741993 42.2541332, -83.174085 42.25408)",
8748276,False,,Garfield Avenue,residential,,False,129.48199999999997,"LINESTRING (-83.178663 42.247646, -83.1787816 42.2476833, -83.179133 42.2477937, -83.1791532 42.2478001, -83.1791664 42.2478042, -83.180111 42.248101)",
249221394,True,3,Fort Street,primary,45 mph,False,69.7,"LINESTRING (-83.178663 42.247646, -83.1787934 42.2473981, -83.1789703 42.2470619)",M 85
257569664,False,2,Fort Park Boulevard,residential,25 mph,True,8.049,"LINESTRING (-83.180111 42.248101, -83.180074 42.248168)",
8748276,False,,Garfield Avenue,residential,,True,129.48199999999997,"LINESTRING (-83.180111 42.248101, -83.1791664 42.2478042, -83.1791532 42.2478001, -83.179133 42.2477937, -83.1787816 42.2476833, -83.178663 42.247646)",
257569664,False,2,Fort Park Boulevard,residential,25 mph,False,79.24199999999999,"LINESTRING (-83.180111 42.248101, -83.180209 42.247917, -83.1802746 42.2477937, -83.180464 42.247438)",
257569664,False,2,Fort Park Boulevard,residential,25 mph,False,8.049,"LINESTRING (-83.180074 42.248168, -83.180111 42.248101)",
257569664,False,2,Fort Park Boulevard,residential,25 mph,True,83.005,"LINESTRING (-83.180074 42.248168, -83.179706 42.248863)",
8748277,False,,Garfield Avenue,residential,,False,293.724,"LINESTRING (-83.180074 42.248168, -83.1801693 42.2481967, -83.1805661 42.2483174, -83.1832998 42.2491487, -83.183379 42.249162)",
8748277,False,,Garfield Avenue,residential,,True,293.724,"LINESTRING (-83.183379 42.249162, -83.1832998 42.2491487, -83.1805661 42.2483174, -83.1801693 42.2481967, -83.180074 42.248168)",
175951129,False,,Lafayette Boulevard,residential,,False,85.557,"LINESTRING (-83.183379 42.249162, -83.1835696 42.2488071, -83.183763 42.248447)",
175951129,False,,Lafayette Boulevard,residential,,True,111.93700000000001,"LINESTRING (-83.183379 42.249162, -83.1831839 42.2495324, -83.1829384 42.2499985, -83.182885 42.2500999)",
689236250,True,3,Fort Street,primary,45 mph,False,59.633,"LINESTRING (-83.178261 42.247511, -83.177979 42.248005)",M 85
8748280,False,2,Garfield Avenue,residential,25 mph,True,256.483,"LINESTRING (-83.178261 42.247511, -83.178147 42.247494, -83.1781147 42.2474838, -83.1776857 42.2473491, -83.1754776 42.2466693, -83.1754373 42.2466536, -83.1753801 42.2466367)",
8749166,False,,Philomene Boulevard,residential,,False,293.879,"LINESTRING (-83.179594 42.249075, -83.1800721 42.2492242, -83.182808 42.2500777, -83.182885 42.2500999)",
257569664,False,2,Fort Park Boulevard,residential,25 mph,False,25.311999999999998,"LINESTRING (-83.179594 42.249075, -83.1796368 42.248994, -83.179706 42.248863)",
257569664,False,2,Fort Park Boulevard,residential,25 mph,True,116.132,"LINESTRING (-83.179594 42.249075, -83.1793961 42.249442, -83.1793644 42.2495007, -83.1792773 42.2496624, -83.179071 42.250045)",
8749166,False,,Philomene Boulevard,residential,,True,293.879,"LINESTRING (-83.182885 42.2500999, -83.182808 42.2500777, -83.1800721 42.2492242, -83.179594 42.249075)",
175951129,False,,Lafayette Boulevard,residential,,False,111.93700000000001,"LINESTRING (-83.182885 42.2500999, -83.1829384 42.2499985, -83.1831839 42.2495324, -83.183379 42.249162)",
175951129,False,,Lafayette Boulevard,residential,,True,117.53800000000001,"LINESTRING (-83.182885 42.2500999, -83.1828399 42.2501842, -83.1826031 42.2506271, -83.1825954 42.2506415, -83.1824019 42.2510033, -83.1823596 42.2510828)",
8749555,False,2,Fort Park Boulevard,residential,25 mph,False,84.099,"LINESTRING (-83.176053 42.25409, -83.176591 42.253447)",
8749555,False,2,Fort Park Boulevard,residential,25 mph,True,84.211,"LINESTRING (-83.176053 42.25409, -83.175519 42.254736)",
8754533,False,,Euclid Street,residential,,True,140.173,"LINESTRING (-83.176053 42.25409, -83.1754649 42.253822, -83.1752449 42.2537217, -83.1750822 42.2536475, -83.1747343 42.2534889, -83.1746028 42.253429)",
8749555,False,2,Fort Park Boulevard,residential,25 mph,False,84.064,"LINESTRING (-83.176591 42.253447, -83.177126 42.252803)",
8749555,False,2,Fort Park Boulevard,residential,25 mph,True,84.099,"LINESTRING (-83.176591 42.253447, -83.176053 42.25409)",
52025535,False,2,O'Connor Avenue,residential,25 mph,False,274.035,"LINESTRING (-83.176591 42.253447, -83.1770326 42.2536491, -83.1770468 42.2536556, -83.1789233 42.254515, -83.179314 42.2546931, -83.179423 42.254743)",
52025535,False,2,O'Connor Avenue,residential,25 mph,True,140.227,"LINESTRING (-83.176591 42.253447, -83.1760014 42.2531787, -83.1758136 42.2530932, -83.1757693 42.253073, -83.175635 42.2530119, -83.1752875 42.2528558, -83.1752648 42.2528456, -83.1751379 42.2527886)",
8749555,False,2,Fort Park Boulevard,residential,25 mph,True,84.064,"LINESTRING (-83.177126 42.252803, -83.176591 42.253447)",
8749555,False,2,Fort Park Boulevard,residential,25 mph,False,83.178,"LINESTRING (-83.177126 42.252803, -83.1776149 42.2522145, -83.1776556 42.2521659)",
8758950,False,,Warwick Avenue,residential,,False,273.755,"LINESTRING (-83.177126 42.252803, -83.1775676 42.2530167, -83.1777887 42.2531224, -83.1794592 42.253886, -83.1794902 42.2539002, -83.1798493 42.2540584, -83.1799499 42.2541035)",
8758950,False,,Warwick Avenue,residential,,True,140.33,"LINESTRING (-83.177126 42.252803, -83.1766597 42.2525894, -83.1765497 42.252539, -83.17651 42.2525208, -83.176346 42.2524457, -83.1761606 42.2523608, -83.1757999 42.2522024, -83.1756706 42.2521457)",
8749555,False,2,Fort Park Boulevard,residential,25 mph,False,83.84100000000001,"LINESTRING (-83.1776556 42.2521659, -83.1776907 42.2521231, -83.1781876 42.2515229)",
8749555,False,2,Fort Park Boulevard,residential,25 mph,True,83.178,"LINESTRING (-83.1776556 42.2521659, -83.1776149 42.2522145, -83.177126 42.252803)",
52025527,False,,Arlington Avenue,residential,,False,274.00600000000003,"LINESTRING (-83.1776556 42.2521659, -83.1781129 42.2523789, -83.1799945 42.2532318, -83.1803894 42.2534117, -83.1804692 42.2534768)",
52025527,False,,Arlington Avenue,residential,,True,140.238,"LINESTRING (-83.1776556 42.2521659, -83.1771967 42.2519506, -83.1770671 42.2518898, -83.176891 42.2518072, -83.1767195 42.2517267, -83.1763428 42.2515593, -83.1763136 42.2515463, -83.1762089 42.2514998)",
257569663,False,2,Fort Park Boulevard,residential,25 mph,False,38.131,"LINESTRING (-83.178699 42.250859, -83.178815 42.250527)",
257569671,True,3,Southfield Road,primary,35 mph,False,44.295,"LINESTRING (-83.178699 42.250859, -83.179197 42.25101)",
8749555,False,2,Fort Park Boulevard,residential,25 mph,True,85.138,"LINESTRING (-83.178699 42.250859, -83.1786376 42.250963, -83.178595 42.251035, -83.1784527 42.2512058, -83.1781876 42.2515229)",
257569663,False,2,Fort Park Boulevard,residential,25 mph,True,38.131,"LINESTRING (-83.178815 42.250527, -83.178699 42.250859)",
257569665,True,3,Southfield Road,primary,35 mph,False,69.824,"LINESTRING (-83.178815 42.250527, -83.178023 42.250302)",
257569664,False,2,Fort Park Boulevard,residential,25 mph,False,57.589,"LINESTRING (-83.178815 42.250527, -83.1790511 42.2500825, -83.179071 42.250045)",
8750499,False,2,Cleophus Parkway,residential,25 mph,False,294.281,"LINESTRING (-83.179071 42.250045, -83.1792018 42.2500843, -83.17952 42.25018, -83.1796468 42.2502246, -83.179739 42.250257, -83.1802279 42.250413, -83.1803336 42.2504467, -83.1813324 42.2507653, -83.1814906 42.250816, -83.1817018 42.2508832, -83.1817919 42.2509119, -83.1822832 42.2510598, -83.1823596 42.2510828)",
257569664,False,2,Fort Park Boulevard,residential,25 mph,False,116.132,"LINESTRING (-83.179071 42.250045, -83.1792773 42.2496624, -83.1793644 42.2495007, -83.1793961 42.249442, -83.179594 42.249075)",
257569664,False,2,Fort Park Boulevard,residential,25 mph,True,57.589,"LINESTRING (-83.179071 42.250045, -83.1790511 42.2500825, -83.178815 42.250527)",
257569664,False,2,Fort Park Boulevard,residential,25 mph,False,83.005,"LINESTRING (-83.179706 42.248863, -83.180074 42.248168)",
120446877,False,,White Avenue,residential,,True,131.581,"LINESTRING (-83.179706 42.248863, -83.178911 42.248611, -83.1787518 42.2485608, -83.1783669 42.2484393, -83.178236 42.248398)",
257569664,False,2,Fort Park Boulevard,residential,25 mph,True,25.311999999999998,"LINESTRING (-83.179706 42.248863, -83.1796368 42.248994, -83.179594 42.249075)",
257569664,False,2,Fort Park Boulevard,residential,25 mph,False,16.82,"LINESTRING (-83.180464 42.247438, -83.180538 42.247297)",
8749962,False,,Lincoln Avenue,residential,,False,293.81,"LINESTRING (-83.180464 42.247438, -83.1809591 42.2475894, -83.1836841 42.2484229, -83.183763 42.248447)",
257569664,False,2,Fort Park Boulevard,residential,25 mph,True,79.242,"LINESTRING (-83.180464 42.247438, -83.1802746 42.2477937, -83.180209 42.247917, -83.180111 42.248101)",
257569664,False,2,Fort Park Boulevard,residential,25 mph,False,59.392,"LINESTRING (-83.180538 42.247297, -83.1808064 42.2468012)",
257569664,False,2,Fort Park Boulevard,residential,25 mph,True,16.82,"LINESTRING (-83.180538 42.247297, -83.180464 42.247438)",
"[8749960, 676244283]",False,,Lincoln Avenue,residential,,True,129.782,"LINESTRING (-83.180538 42.247297, -83.1804316 42.2472645, -83.1796045 42.2470124, -83.179085 42.246844)",
257569664,False,2,Fort Park Boulevard,residential,25 mph,True,45.986,"LINESTRING (-83.181155 42.246138, -83.180951 42.246523)",
8750135,False,2,Mill Street,residential,,False,293.31300000000005,"LINESTRING (-83.181155 42.246138, -83.1812421 42.246174, -83.1843725 42.2471257, -83.1844448 42.2471502)",
"[8749960, 676244283]",False,,Lincoln Avenue,residential,,False,129.782,"LINESTRING (-83.179085 42.246844, -83.1796045 42.2470124, -83.1804316 42.2472645, -83.180538 42.247297)",
8749962,False,,Lincoln Avenue,residential,,True,293.81,"LINESTRING (-83.183763 42.248447, -83.1836841 42.2484229, -83.1809591 42.2475894, -83.180464 42.247438)",
175951129,False,,Lafayette Boulevard,residential,,False,76.84100000000001,"LINESTRING (-83.183763 42.248447, -83.1837876 42.2484002, -83.1840739 42.2478567, -83.1841019 42.2478031)",
175951129,False,,Lafayette Boulevard,residential,,True,85.557,"LINESTRING (-83.183763 42.248447, -83.1835696 42.2488071, -83.183379 42.249162)",
689236250,True,3,Fort Street,primary,45 mph,False,7.447,"LINESTRING (-83.178695 42.246724, -83.1786608 42.246786)",M 85
8750135,False,2,Mill Street,residential,,True,293.31300000000005,"LINESTRING (-83.1844448 42.2471502, -83.1843725 42.2471257, -83.1812421 42.246174, -83.181155 42.246138)",
175951129,False,,Lafayette Boulevard,residential,,True,77.894,"LINESTRING (-83.1844448 42.2471502, -83.1844144 42.2472065, -83.1841324 42.2477473, -83.1841019 42.2478031)",
8750499,False,2,Cleophus Parkway,residential,25 mph,True,294.28100000000006,"LINESTRING (-83.1823596 42.2510828, -83.1822832 42.2510598, -83.1817919 42.2509119, -83.1817018 42.2508832, -83.1814906 42.250816, -83.1813324 42.2507653, -83.1803336 42.2504467, -83.1802279 42.250413, -83.179739 42.250257, -83.1796468 42.2502246, -83.17952 42.25018, -83.1792018 42.2500843, -83.179071 42.250045)",
175951129,False,,Lafayette Boulevard,residential,,False,117.53800000000001,"LINESTRING (-83.1823596 42.2510828, -83.1824019 42.2510033, -83.1825954 42.2506415, -83.1826031 42.2506271, -83.1828399 42.2501842, -83.182885 42.2500999)",
175951129,False,,Lafayette Boulevard,residential,,True,53.748000000000005,"LINESTRING (-83.1823596 42.2510828, -83.1823214 42.2511535, -83.182178 42.251429, -83.1821626 42.2514548, -83.182118 42.2515318)",
120446877,False,,White Avenue,residential,,False,131.581,"LINESTRING (-83.178236 42.248398, -83.1783669 42.2484393, -83.1787518 42.2485608, -83.178911 42.248611, -83.179706 42.248863)",
249221394,True,3,Fort Street,primary,45 mph,False,90.705,"LINESTRING (-83.178236 42.248398, -83.1783632 42.2481739, -83.178663 42.247646)",M 85
249221395,True,2,Southfield Road,primary,35 mph,False,37.665,"LINESTRING (-83.177297 42.250117, -83.176853 42.250035)",
496840983,True,3,Fort Street,primary,40 mph,False,37.384,"LINESTRING (-83.177297 42.250117, -83.1774672 42.2498053)",M 85
249221391,True,3,Fort Street,primary,40 mph,False,31.892,"LINESTRING (-83.177159 42.250385, -83.177297 42.250117)",M 85
"[249221392, 257569669]",True,3,Southfield Road,primary,35 mph,False,63.04900000000001,"LINESTRING (-83.177159 42.250385, -83.1772713 42.25042, -83.1774451 42.2504742, -83.1776771 42.2505465, -83.1778262 42.2505929, -83.177865 42.250605)",
52025527,False,,Arlington Avenue,residential,,False,140.238,"LINESTRING (-83.1762089 42.2514998, -83.1763136 42.2515463, -83.1763428 42.2515593, -83.1767195 42.2517267, -83.176891 42.2518072, -83.1770671 42.2518898, -83.1771967 42.2519506, -83.1776556 42.2521659)",
52025531,True,1,,primary_link,,False,119.858,"LINESTRING (-83.1762089 42.2514998, -83.1762261 42.25137, -83.176649 42.2508579, -83.1766732 42.2508107, -83.1766759 42.2507748, -83.1766654 42.2507321, -83.176647 42.2507009, -83.1766255 42.2506719, -83.1765951 42.2506528, -83.1765586 42.2506413, -83.1765078 42.2506323, -83.1764366 42.2506293)",
"[249222000, 503362663]",True,"['4', '3']",Fort Street,primary,40 mph,False,146.582,"LINESTRING (-83.1762089 42.2514998, -83.1767593 42.2508719, -83.177159 42.250385)",M 85
249222000,True,3,Fort Street,primary,40 mph,False,5.782,"LINESTRING (-83.1746028 42.253429, -83.1746417 42.2533857)",M 85
8754533,False,,Euclid Street,residential,,False,140.173,"LINESTRING (-83.1746028 42.253429, -83.1747343 42.2534889, -83.1750822 42.2536475, -83.1752449 42.2537217, -83.1754649 42.253822, -83.176053 42.25409)",
249222000,True,3,Fort Street,primary,40 mph,False,86.709,"LINESTRING (-83.173537 42.254746, -83.1737835 42.2544465, -83.174085 42.25408)",M 85
8768142,False,2,O'Connor Avenue,residential,25 mph,True,154.401,"LINESTRING (-83.174777 42.252612, -83.174629 42.252543, -83.174241 42.252362, -83.174074 42.252276, -83.1739893 42.2522381, -83.173651 42.2520866, -83.1734061 42.251977, -83.173185 42.251878)",
249221393,True,3,Fort Street,primary,40 mph,False,144.74,"LINESTRING (-83.174777 42.252612, -83.174639 42.2527815, -83.1745685 42.2528681, -83.1741924 42.25333, -83.174073 42.2534766, -83.1738689 42.2537267)",M 85
503362664,True,4,Fort Street,primary,40 mph,False,3.062,"LINESTRING (-83.175856 42.251337, -83.1758366 42.2513605)",M 85
8762516,False,2,Arlington Avenue,residential,25 mph,True,155.73499999999999,"LINESTRING (-83.175856 42.251337, -83.175323 42.251171, -83.175216 42.251108, -83.174946 42.250982, -83.1747302 42.2508804, -83.1745791 42.2508092, -83.1742114 42.2506543)",
188261638,True,3,Southfield Road,primary,35 mph,False,37.732,"LINESTRING (-83.176739 42.250249, -83.177159 42.250385)",
503362665,True,3,Fort Street,primary,40 mph,False,49.068999999999996,"LINESTRING (-83.176739 42.250249, -83.1766747 42.2503299, -83.1764366 42.2506293)",M 85
249221390,True,3,Fort Street,primary,40 mph,False,25.579,"LINESTRING (-83.176853 42.250035, -83.176739 42.250249)",M 85
188261618,True,2,Southfield Road,secondary,35 mph,False,55.239,"LINESTRING (-83.176853 42.250035, -83.176712 42.250017, -83.1764002 42.2499733, -83.1761896 42.249978)",
8754843,False,2,Park Avenue,residential,25 mph,True,159.157,"LINESTRING (-83.1774283 42.2490356, -83.1772506 42.2489802, -83.1768747 42.2488629, -83.1768212 42.248846, -83.175759 42.24851, -83.175651 42.248472)",
"[689236250, 503356133]",True,"['4', '3']",Fort Street,primary,45 mph,False,120.799,"LINESTRING (-83.1774283 42.2490356, -83.177041 42.2497164, -83.176853 42.250035)",M 85
8764222,False,2,White Avenue,residential,25 mph,True,192.676,"LINESTRING (-83.177831 42.248276, -83.1776991 42.248235, -83.177427 42.2481504, -83.1772768 42.2481093, -83.17649 42.24786, -83.175673 42.247605)",
689236250,True,3,Fort Street,primary,45 mph,False,82.851,"LINESTRING (-83.177831 42.248276, -83.1777371 42.2484446, -83.1776421 42.2486154, -83.177585 42.248718, -83.1775209 42.2488542, -83.1774648 42.2489698)",M 85
8754843,False,2,Park Avenue,residential,25 mph,False,98.638,"LINESTRING (-83.173289 42.247732, -83.1738334 42.2479021, -83.174393 42.248077)",
8763909,False,2,Austin Avenue,residential,25 mph,True,143.75400000000002,"LINESTRING (-83.173289 42.247732, -83.1732533 42.2477952, -83.1727795 42.2486348, -83.1726972 42.2487807, -83.1726158 42.2489249)",
8754843,False,2,Park Avenue,residential,25 mph,False,33.004,"LINESTRING (-83.1752825 42.248355, -83.175651 42.248472)",
8754843,False,2,Park Avenue,residential,25 mph,True,63.824999999999996,"LINESTRING (-83.1752825 42.248355, -83.1748566 42.2482221, -83.174568 42.248132)",
42609502,True,1,Electric Avenue,residential,25 mph,False,142.679,"LINESTRING (-83.1752825 42.248355, -83.1752133 42.2485944, -83.1751425 42.2487953, -83.1750275 42.2490583, -83.1749022 42.249282, -83.1748021 42.2494228, -83.1747059 42.2495582)",
8754843,False,2,Park Avenue,residential,25 mph,True,33.004,"LINESTRING (-83.175651 42.248472, -83.1752825 42.248355)",
8754843,False,2,Park Avenue,residential,25 mph,False,159.157,"LINESTRING (-83.175651 42.248472, -83.175759 42.24851, -83.1768212 42.248846, -83.1768747 42.2488629, -83.1772506 42.2489802, -83.1774283 42.2490356)",
579363771,True,1,Electric Avenue,residential,25 mph,False,96.43599999999998,"LINESTRING (-83.175651 42.248472, -83.1756532 42.2484152, -83.175676 42.24782, -83.1756742 42.2476909, -83.175673 42.247605)",
8758006,False,,Forest Street,unclassified,,True,36.115,"LINESTRING (-83.178023 42.250302, -83.177865 42.250605)",
