osmid,oneway,lanes,highway,reversed,length,geometry,ref,name
16153331,False,,residential,True,174.31099999999998,"LINESTRING (-85.369929 36.793925, -85.370069 36.793852, -85.370571 36.793568, -85.37061 36.793541, -85.370746 36.793449, -85.370823 36.793385, -85.371096 36.793113, -85.371318 36.792847)",,Elm Street
618087698,False,,trunk,False,72.83999999999999,"LINESTRING (-85.369929 36.793925, -85.369861 36.793869, -85.369657 36.793718, -85.369453 36.79358, -85.369315 36.793493)",KY 90,Glasgow Road
618087698,False,,trunk,True,95.734,"LINESTRING (-85.369929 36.793925, -85.370134 36.7941, -85.370341 36.794294, -85.37054 36.794504, -85.370609 36.79459)",KY 90,Glasgow Road
102380275,False,2,trunk,False,34.171,"LINESTRING (-85.368309 36.792503, -85.368093 36.792757)",KY 61;KY 90,North Main Street
16153494,False,,residential,True,215.09200000000004,"LINESTRING (-85.368309 36.792503, -85.368037 36.792338, -85.3676 36.792109, -85.367 36.791709, -85.366715 36.791527, -85.366664 36.791499, -85.366613 36.791465, -85.366607 36.791457, -85.366606 36.791449, -85.366787 36.791303)",,Ferguson Street
102380275,False,2,trunk,True,140.374,"LINESTRING (-85.368309 36.792503, -85.368443 36.792355, -85.368728 36.792066, -85.369011 36.791763, -85.369266 36.7915)",KY 61;KY 90,North Main Street
16153750,False,,residential,False,95.594,"LINESTRING (-85.3689091 36.7891753, -85.3685413 36.7895676, -85.368495 36.789617, -85.36827 36.789866)",,Veterans Street
16154836,False,2,residential,False,42.187999999999995,"LINESTRING (-85.3689091 36.7891753, -85.3689736 36.7892113, -85.3692978 36.7893922)",,Upper River Street
16154836,False,2,residential,True,208.76299999999998,"LINESTRING (-85.3689091 36.7891753, -85.368698 36.7890454, -85.3686697 36.789028, -85.3683596 36.7888372, -85.3674138 36.7882552, -85.3673552 36.7882191, -85.3673359 36.7882072, -85.3671918 36.7881181, -85.3670556 36.788026)",,Upper River Street
16153750,False,,residential,False,79.918,"LINESTRING (-85.36827 36.789866, -85.36774 36.790446)",,Veterans Street
16153750,False,,residential,True,95.594,"LINESTRING (-85.36827 36.789866, -85.368495 36.789617, -85.3685413 36.7895676, -85.3689091 36.7891753)",,Veterans Street
16153750,False,,residential,False,6.711,"LINESTRING (-85.36774 36.790446, -85.367696 36.790495)",,Veterans Street
16153750,False,,residential,True,79.918,"LINESTRING (-85.36774 36.790446, -85.36827 36.789866)",,Veterans Street
16155876,False,,residential,False,274.131,"LINESTRING (-85.36774 36.790446, -85.36763 36.790352, -85.367355 36.790167, -85.367205 36.790093, -85.367095 36.790055, -85.366981 36.790034, -85.366879 36.790026, -85.366714 36.790028, -85.366606 36.790034, -85.366507 36.790049, -85.366454 36.790066, -85.366356 36.790114, -85.366299 36.79015, -85.366216 36.790214, -85.366152 36.790281, -85.36613 36.790311, -85.366105 36.790358, -85.366094 36.790401, -85.366095 36.790468, -85.366105 36.790507, -85.366146 36.790579, -85.366206 36.790639, -85.366462 36.790856, -85.366716 36.791038)",,Ernest M Lawson Lane
16153769,False,,residential,True,83.83399999999999,"LINESTRING (-85.375051 36.7864929, -85.3743725 36.7860732, -85.374306 36.786032)",,Smith Alley
102380275,False,2,trunk,True,34.171,"LINESTRING (-85.368093 36.792757, -85.368309 36.792503)",KY 61;KY 90,North Main Street
618087698,False,,trunk,True,136.328,"LINESTRING (-85.368093 36.792757, -85.368316 36.792863, -85.368378 36.792899, -85.368896 36.793223, -85.369315 36.793493)",KY 90,Glasgow Road
16154836,False,2,residential,False,208.763,"LINESTRING (-85.3670556 36.788026, -85.3671918 36.7881181, -85.3673359 36.7882072, -85.3673552 36.7882191, -85.3674138 36.7882552, -85.3683596 36.7888372, -85.3686697 36.789028, -85.368698 36.7890454, -85.3689091 36.7891753)",,Upper River Street
16154836,False,2,residential,True,178.809,"LINESTRING (-85.3670556 36.788026, -85.366685 36.7876367, -85.3665502 36.7875081, -85.3664521 36.7874144, -85.36623 36.7871645, -85.365919 36.7869172, -85.3657282 36.7868413)",,Upper River Street
16154940,False,,residential,False,55.407,"LINESTRING (-85.3670556 36.788026, -85.36693 36.787991, -85.366446 36.787934)",,Schickel Lane
16154937,False,,residential,True,66.977,"LINESTRING (-85.373469 36.785943, -85.37362 36.78603, -85.374071 36.786304)",,Newby Drive
16154940,False,,residential,True,55.407,"LINESTRING (-85.366446 36.787934, -85.36693 36.787991, -85.3670556 36.788026)",,Schickel Lane
16155565,False,,residential,True,111.09,"LINESTRING (-85.374387 36.792543, -85.374366 36.792535, -85.374042 36.792321, -85.373957 36.792267, -85.373801 36.792164, -85.373729 36.792119, -85.373691 36.792099, -85.373659 36.792084, -85.373624 36.792071, -85.373588 36.792061, -85.373552 36.792054, -85.373519 36.79205, -85.373426 36.792042, -85.373347 36.792039)",,Warren Street
16155876,False,,residential,True,274.1309999999999,"LINESTRING (-85.366716 36.791038, -85.366462 36.790856, -85.366206 36.790639, -85.366146 36.790579, -85.366105 36.790507, -85.366095 36.790468, -85.366094 36.790401, -85.366105 36.790358, -85.36613 36.790311, -85.366152 36.790281, -85.366216 36.790214, -85.366299 36.79015, -85.366356 36.790114, -85.366454 36.790066, -85.366507 36.790049, -85.366606 36.790034, -85.366714 36.790028, -85.366879 36.790026, -85.366981 36.790034, -85.367095 36.790055, -85.367205 36.790093, -85.367355 36.790167, -85.36763 36.790352, -85.36774 36.790446)",,Ernest M Lawson Lane
