osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge,ref
"[97858748, 1155078437]",,West Genesee Street,trunk,False,False,50.72,"LINESTRING (-78.697454 43.1676656, -78.6968718 43.167655, -78.6968288 43.1676542)",yes,NY 31
"[1155058523, 5716652]",,West Genesee Street,trunk,False,True,154.747,"LINESTRING (-78.697454 43.1676656, -78.6975706 43.1676677, -78.6980771 43.1676646, -78.698837 43.1676601, -78.699362 43.167657)",yes,NY 31
158750005,,Prospect Street,residential,False,False,66.955,"LINESTRING (-78.7018403 43.1652487, -78.7018306 43.1658508)",,
158750005,,Prospect Street,residential,False,True,52.975,"LINESTRING (-78.7018403 43.1652487, -78.7018357 43.1647723)",,
5718953,,State Road,residential,False,True,52.435,"LINESTRING (-78.6996487 43.1647382, -78.7000789 43.1643862)",,
"[5718632, 5718830, 413951307, 53192390]",,Stevens Street,residential,False,False,177.46099999999998,"LINESTRING (-78.6996487 43.1647382, -78.6998225 43.1647414, -78.7003416 43.1647401, -78.7015205 43.1647559, -78.7018357 43.1647723)",yes,
5719322,,West High Street,residential,False,True,117.536,"LINESTRING (-78.6996487 43.1647382, -78.6991368 43.1647379, -78.6981995 43.1647374)",,
5719174,,Genesee Street,residential,True,False,109.866,"LINESTRING (-78.6968288 43.1676542, -78.6954745 43.1676307)",,
85441393,,South Transit Street,trunk,False,False,55.008,"LINESTRING (-78.6968288 43.1676542, -78.6968308 43.1671595)",,NY 78
5715947,,Walnut Street,trunk,False,False,115.06,"LINESTRING (-78.6968288 43.1676542, -78.6963587 43.1677612, -78.6954745 43.1679625)",,NY 31
"[1155078436, 97858767]",,South Transit Street,primary,False,True,55.277,"LINESTRING (-78.6968288 43.1676542, -78.6968303 43.1676868, -78.696832 43.1681513)",yes,NY 78
"[97858748, 1155078437]",,West Genesee Street,trunk,False,True,50.72,"LINESTRING (-78.6968288 43.1676542, -78.6968718 43.167655, -78.697454 43.1676656)",yes,NY 31
5718243,,Harvey Avenue,residential,False,True,273.58,"LINESTRING (-78.6944292 43.164677, -78.6944527 43.1671373)",,
5719587,,High Street,secondary,False,False,5.476,"LINESTRING (-78.6944292 43.164677, -78.6943617 43.1646758)",,
5719587,,High Street,secondary,False,True,91.676,"LINESTRING (-78.6944292 43.164677, -78.6955589 43.1647048)",,
"[722728697, 849372533, 722728694]",,Canal Street,unclassified,False,True,100.054,"LINESTRING (-78.6941247 43.1704189, -78.6941837 43.1703635, -78.694193 43.1703549, -78.6942211 43.1703288, -78.6944229 43.1701414, -78.6945096 43.1700608, -78.6945338 43.1700486, -78.6945559 43.1700407, -78.6945888 43.1700363, -78.6946323 43.1700334, -78.6946887 43.1700329, -78.6949001 43.1700361, -78.6951053 43.1700007)",,
5719609,2,Ontario Street,residential,False,True,22.772,"LINESTRING (-78.6933784 43.1711817, -78.693098 43.1711927)",,
5719609,2,Ontario Street,residential,False,False,140.233,"LINESTRING (-78.6933784 43.1711817, -78.6945683 43.1711777, -78.6951076 43.1711759)",,
722728695,,Canal Street,unclassified,False,False,31.615000000000002,"LINESTRING (-78.6933784 43.1711817, -78.6933791 43.1711328, -78.6933804 43.1711171, -78.6933844 43.1711015, -78.6933945 43.1710871, -78.6934086 43.1710736, -78.6935542 43.17094)",,
722728695,,Canal Street,unclassified,False,True,31.615,"LINESTRING (-78.6935542 43.17094, -78.6934086 43.1710736, -78.6933945 43.1710871, -78.6933844 43.1711015, -78.6933804 43.1711171, -78.6933791 43.1711328, -78.6933784 43.1711817)",,
5716018,2,Lock Street,residential,False,False,48.503,"LINESTRING (-78.6931263 43.1719001, -78.6931266 43.1723363)",,
5716018,2,Lock Street,residential,False,True,15.734,"LINESTRING (-78.6931263 43.1719001, -78.6931262 43.1717586)",,
825073801,2,Gooding Street,tertiary,False,False,52.625,"LINESTRING (-78.6927955 43.1719265, -78.6924823 43.172341)",,
825073802,1,,tertiary_link,True,False,27.375999999999998,"LINESTRING (-78.6927955 43.1719265, -78.692932 43.1718952, -78.6930098 43.1718952, -78.6931263 43.1719001)",,
5717598,,Main Street,primary,False,False,61.131,"LINESTRING (-78.696117 43.1690237, -78.69684 43.1688682)",,
1155058524,1,Main Street,primary,True,False,36.069,"LINESTRING (-78.696117 43.1690237, -78.6958915 43.1690685, -78.6956879 43.169109)",,
1155058526,,Saxton Street,residential,False,False,5.274,"LINESTRING (-78.695702 43.1691553, -78.6956879 43.169109)",,
1155058528,1,Main Street,primary,True,False,36.699,"LINESTRING (-78.695702 43.1691553, -78.6959015 43.1690919, -78.696117 43.1690237)",,
930644092,,Cottage Street,tertiary,False,False,6.851,"LINESTRING (-78.69442 43.1694572, -78.6943587 43.1694148)",,
"[5719011, 930644092, 5719182]",,"['Niagara Street', 'Cottage Street']",tertiary,False,"[False, True]",82.36099999999999,"LINESTRING (-78.69442 43.1694572, -78.6944782 43.1694958, -78.6948228 43.1697338, -78.6951053 43.1700007)",yes,
"[1155058528, 1155058529, 1155058525]",1,Main Street,primary,True,False,109.256,"LINESTRING (-78.69442 43.1694572, -78.6945665 43.1694221, -78.6955153 43.1691979, -78.6955671 43.1691871, -78.695702 43.1691553)",yes,
84886621,2,Pine Street,tertiary,False,False,7.986,"LINESTRING (-78.6924685 43.1699295, -78.6924368 43.1698615)",,
"[84886621, 5718783]",2,Pine Street,tertiary,False,True,149.647,"LINESTRING (-78.6924685 43.1699295, -78.6924892 43.1699723, -78.6925023 43.1699994, -78.692663 43.1703809, -78.6927234 43.1705241, -78.6927998 43.1706905, -78.693098 43.1711927)",yes,
1155058525,1,Main Street,primary,True,False,166.75,"LINESTRING (-78.6924685 43.1699295, -78.6926001 43.169898, -78.6935765 43.1696642, -78.69442 43.1694572)",,
