osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,bridge
75816817,North Douglass Road,residential,False,False,60.236000000000004,"LINESTRING (-119.3527742 46.3025488, -119.3524061 46.3023774, -119.3521239 46.3022461)",,,,
176603787,North Douglass Road,residential,False,True,119.30199999999999,"LINESTRING (-119.3527742 46.3025488, -119.3527002 46.3030714, -119.3526498 46.3036181)",,,,
5844670,West Canal Drive,residential,False,False,138.575,"LINESTRING (-119.3521239 46.3022461, -119.3522705 46.3022772, -119.3524172 46.3023158, -119.3527266 46.3024039, -119.3530371 46.302508, -119.3532811 46.3026007, -119.3534279 46.3026702, -119.3535453 46.3027322, -119.3536942 46.3028341)",,,,
5844670,West Canal Drive,residential,False,True,190.929,"LINESTRING (-119.3521239 46.3022461, -119.3520564 46.3022311, -119.3518494 46.3021975, -119.3515606 46.3021615, -119.3508537 46.3020151, -119.3502031 46.3018393, -119.3497917 46.3016797)",,,,
75816817,North Douglass Road,residential,False,True,60.236000000000004,"LINESTRING (-119.3521239 46.3022461, -119.3524061 46.3023774, -119.3527742 46.3025488)",,,,
690720528,North 46th Avenue,residential,False,True,112.474,"LINESTRING (-119.3471759 46.3038779, -119.3471556 46.303528, -119.3471174 46.3028672)",,,,
772272475,Bombing Range Road,secondary,False,False,210.057,"LINESTRING (-119.3475135 46.2958985, -119.3474933 46.2959851, -119.3474706 46.2960827, -119.3474544 46.2961883, -119.3474496 46.2962365, -119.3474417 46.2964489, -119.3474253 46.2968873, -119.3474244 46.2969321, -119.3474238 46.2969611, -119.3474233 46.296984, -119.3474067 46.2977842)",3,35 mph,,
"[454970592, 449467329, 449467330]",Bombing Range Road,secondary,False,False,97.54699999999997,"LINESTRING (-119.3474483 46.2994705, -119.3474448 46.2999216, -119.347438 46.2999762, -119.34743 46.3000317, -119.3474189 46.3000694, -119.3474112 46.3000957, -119.3473946 46.3001466, -119.3473548 46.300219, -119.347328 46.3002716, -119.3473115 46.3003031, -119.3472949 46.3003323)",4,35 mph,,yes
772272476,Bombing Range Road,secondary,False,True,187.837,"LINESTRING (-119.3474483 46.2994705, -119.3474716 46.298766, -119.3474682 46.2987017, -119.3474573 46.2986447, -119.3474482 46.2986127, -119.3474301 46.2985052, -119.3474175 46.2984013, -119.3474013 46.2982818, -119.3474067 46.2977842)",4,35 mph,,
5844798,Fallon Drive,tertiary,False,True,47.797999999999995,"LINESTRING (-119.3459627 46.3001435, -119.3459191 46.3001971, -119.3458965 46.3002249, -119.3458007 46.3003377, -119.3457205 46.3004281, -119.3456387 46.3005102)",,,,
690733061,West Van Giesen Street,primary,True,False,103.422,"LINESTRING (-119.3459627 46.3001435, -119.3460914 46.3001872, -119.3462147 46.3002253, -119.3464319 46.3002818, -119.3466237 46.3003244, -119.3469925 46.3003958, -119.34712 46.3004165, -119.3472371 46.3004354)",3,35 mph,WA 224,
5844798,Fallon Drive,tertiary,False,False,33.674,"LINESTRING (-119.3427212 46.3005342, -119.3431594 46.3005418)",,,,
5841074,South 42nd Place,residential,False,False,138.63500000000002,"LINESTRING (-119.3427212 46.3005342, -119.3427614 46.2993887, -119.3427611 46.2993649, -119.3427566 46.2993427, -119.3427489 46.2993205, -119.3427366 46.2993017, -119.3427272 46.2992925)",,,,
5844798,Fallon Drive,tertiary,False,True,33.674,"LINESTRING (-119.3431594 46.3005418, -119.3427212 46.3005342)",,,,
5842951,Chelan Drive,residential,False,True,437.70400000000006,"LINESTRING (-119.3431594 46.3005418, -119.3431522 46.3011976, -119.3431765 46.3012843, -119.3432771 46.3013757, -119.3443835 46.3020065, -119.3451538 46.3023005, -119.3454077 46.3023974, -119.3457293 46.3024928, -119.345842 46.3025262, -119.3469163 46.302844, -119.346994 46.3028663, -119.347037 46.3028718, -119.3470732 46.3028709, -119.3471174 46.3028672)",,,,
5844798,Fallon Drive,tertiary,False,False,95.67099999999999,"LINESTRING (-119.3431594 46.3005418, -119.3435357 46.3005475, -119.3444046 46.3005554)",,,,
5841074,South 42nd Place,residential,False,True,138.635,"LINESTRING (-119.3427272 46.2992925, -119.3427366 46.2993017, -119.3427489 46.2993205, -119.3427566 46.2993427, -119.3427611 46.2993649, -119.3427614 46.2993887, -119.3427212 46.3005342)",,,,
690720527,Fallon Place,tertiary,True,False,121.268,"LINESTRING (-119.3471832 46.3006218, -119.3460747 46.300602, -119.3459248 46.3005983, -119.3458633 46.3005937, -119.3458124 46.300585, -119.3457701 46.3005725, -119.3457279 46.300554, -119.3456387 46.3005102)",1,,,
690720528,North 46th Avenue,residential,False,False,148.452,"LINESTRING (-119.3471832 46.3006218, -119.347179 46.3006591, -119.3471421 46.3019565)",,,,
690733059,North 46th Avenue,tertiary,False,True,21.197,"LINESTRING (-119.3471832 46.3006218, -119.3471914 46.3005664, -119.3472036 46.30052, -119.347213 46.3004904, -119.3472186 46.3004758, -119.3472371 46.3004354)",,,,
"[690733062, 1023701519]",West Van Giesen Street,primary,True,False,115.6,"LINESTRING (-119.3498636 46.3008845, -119.3496308 46.3007622, -119.3493543 46.3006864, -119.3491318 46.300633, -119.3488623 46.3005729, -119.3486382 46.3005278, -119.348481 46.3004988)",2,35 mph,WA 224,
5844670,West Canal Drive,residential,False,True,12.156,"LINESTRING (-119.3484406 46.3006045, -119.348481 46.3004988)",,,,
5844670,West Canal Drive,residential,False,False,123.27499999999999,"LINESTRING (-119.3484406 46.3006045, -119.3484257 46.3006496, -119.3484188 46.3006816, -119.34842 46.3007156, -119.348436 46.3007474, -119.3484681 46.3007737, -119.3487804 46.3009892, -119.34944 46.301414)",,,,
690733063,West Van Giesen Street,primary,True,False,113.935,"LINESTRING (-119.3484406 46.3006045, -119.3486702 46.3006451, -119.3488203 46.3006751, -119.3489705 46.3007073, -119.3492525 46.3007727, -119.3495795 46.3008543, -119.3498636 46.3008845)",1,35 mph,WA 224,
690733060,Bombing Range Road,secondary,False,True,12.294,"LINESTRING (-119.3472371 46.3004354, -119.3472949 46.3003323)",,,,
690733059,North 46th Avenue,tertiary,False,False,21.197,"LINESTRING (-119.3472371 46.3004354, -119.3472186 46.3004758, -119.347213 46.3004904, -119.3472036 46.30052, -119.3471914 46.3005664, -119.3471832 46.3006218)",,,,
690733063,West Van Giesen Street,primary,True,False,94.35499999999999,"LINESTRING (-119.3472371 46.3004354, -119.34744 46.3004626, -119.3476783 46.3004944, -119.3479342 46.3005291, -119.3482032 46.3005672, -119.3484406 46.3006045)",1,35 mph,WA 224,
690733061,West Van Giesen Street,primary,True,False,27.729,"LINESTRING (-119.3456909 46.2999831, -119.3458802 46.3001146, -119.3459627 46.3001435)",3,35 mph,WA 224,
706183797,West Van Giesen Street,primary,False,True,413.57099999999997,"LINESTRING (-119.3456909 46.2999831, -119.3454463 46.2998829, -119.3453252 46.2998319, -119.3452218 46.2997884, -119.3446049 46.2995121, -119.3444476 46.2994447, -119.344417 46.2994316, -119.3439765 46.2992429, -119.3437318 46.2991396, -119.3420515 46.2984325, -119.3417439 46.2983031, -119.3416808 46.2982765, -119.3412513 46.2980957, -119.3411055 46.2980349)",,35 mph,WA 224,
690733060,Bombing Range Road,secondary,False,False,12.294,"LINESTRING (-119.3472949 46.3003323, -119.3472371 46.3004354)",,,,
"[454970592, 449467329, 449467330]",Bombing Range Road,secondary,False,True,97.547,"LINESTRING (-119.3472949 46.3003323, -119.3473115 46.3003031, -119.347328 46.3002716, -119.3473548 46.300219, -119.3473946 46.3001466, -119.3474112 46.3000957, -119.3474189 46.3000694, -119.34743 46.3000317, -119.347438 46.2999762, -119.3474448 46.2999216, -119.3474483 46.2994705)",4,35 mph,,yes
706183796,West Van Giesen Street,primary,True,False,129.678,"LINESTRING (-119.3472949 46.3003323, -119.347162 46.3003136, -119.3469739 46.300287, -119.3468317 46.3002615, -119.3466657 46.30023, -119.3465197 46.3001966, -119.3463784 46.3001612, -119.3462602 46.3001285, -119.3461489 46.3000943, -119.3460342 46.3000572, -119.3459499 46.3000276, -119.3456909 46.2999831)",2,35 mph,WA 224,
