osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,tunnel,ref,access
9093192,False,,East President Street,residential,False,71.077,"LINESTRING (-81.0877458 32.0767745, -81.0877139 32.0767663, -81.0873667 32.0766773, -81.087119 32.0766139, -81.087024 32.0765887)",,,,
9089335,True,,Habersham Street,residential,False,37.494,"LINESTRING (-81.0878643 32.0764526, -81.0877723 32.0767025, -81.0877458 32.0767745)",,,,
132603953,True,,East York Street,residential,False,70.989,"LINESTRING (-81.0878643 32.0764526, -81.0878363 32.0764457, -81.0872328 32.0762963, -81.0871403 32.076276)",,,,
9089336,False,,Habersham Street,residential,False,81.28999999999999,"LINESTRING (-81.0881071 32.0765168, -81.0881209 32.0764792, -81.0881854 32.0763039, -81.0882218 32.0762051, -81.0883287 32.0759147, -81.088364 32.0758189)",,,,
132603953,True,,East York Street,residential,False,23.965000000000003,"LINESTRING (-81.0881071 32.0765168, -81.0880116 32.0764915, -81.0878643 32.0764526)",,,,
9089336,False,,Habersham Street,residential,True,15.642,"LINESTRING (-81.0884134 32.0756846, -81.088364 32.0758189)",,,,
9089336,False,,Habersham Street,residential,False,84.00200000000001,"LINESTRING (-81.0884134 32.0756846, -81.0884459 32.0755963, -81.0885462 32.0753237, -81.0886788 32.0749634)",,,,
9091890,True,,East Oglethorpe Avenue,secondary,False,94.651,"LINESTRING (-81.0884134 32.0756846, -81.0883152 32.0756589, -81.0875687 32.0754631, -81.0874538 32.0754328)",25 mph,,,
808382202,False,,Habersham Street,residential,True,35.9,"LINESTRING (-81.0887923 32.0746552, -81.0886788 32.0749634)",,,,
9089339,True,,Habersham Street,residential,False,70.618,"LINESTRING (-81.0873616 32.0791486, -81.0875847 32.0785423)",,,,
132603926,True,,East Bryan Street,residential,False,70.833,"LINESTRING (-81.0873616 32.0791486, -81.0880793 32.0793383)",,,,
632986427,True,,East Congress Street,residential,False,21.444,"LINESTRING (-81.0875847 32.0785423, -81.0874645 32.0785098, -81.0873679 32.0784836)",,,,
9089340,False,,Habersham Street,residential,True,78.75500000000001,"LINESTRING (-81.0871428 32.0790894, -81.0871218 32.0791449, -81.0870249 32.079401, -81.0869141 32.0796937, -81.0869011 32.0797279, -81.0868953 32.0797653)",,,,
132603926,True,,East Bryan Street,residential,False,21.64,"LINESTRING (-81.0871428 32.0790894, -81.0872431 32.0791166, -81.0873616 32.0791486)",,,,
9090306,False,,Bull Street,residential,False,80.235,"LINESTRING (-81.0919457 32.0789492, -81.0919771 32.0788656, -81.0920869 32.0785809, -81.0921828 32.0783186, -81.0922042 32.0782617)",,,,
9090306,False,,Bull Street,residential,True,79.61800000000001,"LINESTRING (-81.0919457 32.0789492, -81.0919112 32.0790386, -81.0918317 32.0792441, -81.0918112 32.0793071, -81.0917059 32.0795873, -81.0916893 32.0796314)",,,,
9093437,False,2,West Broughton Street,tertiary,False,109.69500000000001,"LINESTRING (-81.0919457 32.0789492, -81.0920552 32.0789781, -81.0929809 32.0792221, -81.0930574 32.0792423)",,,,
632695932,False,2,East Broughton Street,tertiary,False,110.681,"LINESTRING (-81.0919457 32.0789492, -81.0918375 32.0789207, -81.0909094 32.078676, -81.090824 32.0786535)",,,,
9089437,False,2,East Broughton Street,tertiary,False,113.79199999999999,"LINESTRING (-81.0897051 32.0783585, -81.0895977 32.0783301, -81.0886425 32.0780783, -81.0885519 32.0780544)",,,,
9091129,False,,Abercorn Street,residential,False,78.994,"LINESTRING (-81.0897051 32.0783585, -81.089672 32.0784489, -81.0895679 32.0787337, -81.089471 32.0789949, -81.0894555 32.0790367)",,,,
632695932,False,2,East Broughton Street,tertiary,True,110.406,"LINESTRING (-81.0897051 32.0783585, -81.0898174 32.0783881, -81.0907444 32.0786325, -81.090824 32.0786535)",,,,
"[632695931, 805998284]",False,,Abercorn Street,residential,True,80.11200000000001,"LINESTRING (-81.0897051 32.0783585, -81.0897351 32.078277, -81.0898376 32.0779986, -81.0898663 32.0779205, -81.0899349 32.077734, -81.0899582 32.0776707)",,,,
859556037,True,,Floyd Street,residential,False,43.505,"LINESTRING (-81.0910941 32.0759828, -81.0912316 32.0756093)",,,,
9092274,False,,Floyd Street,residential,True,43.551,"LINESTRING (-81.0910941 32.0759828, -81.0909851 32.0762791, -81.0909565 32.0763567)",,,,destination
9090308,True,,Bull Street,residential,False,30.89,"LINESTRING (-81.0919193 32.0778966, -81.0918997 32.0779499, -81.0918217 32.0781618)",,,,
9093193,False,,East President Street,residential,False,72.944,"LINESTRING (-81.0919193 32.0778966, -81.0918446 32.0778781, -81.0912545 32.0777227, -81.0911796 32.077703)",,,,
9090308,True,,Bull Street,residential,False,39.684,"LINESTRING (-81.0920447 32.0775559, -81.091965 32.0777726, -81.0919193 32.0778966)",,,,
539730276,True,,East York Street,residential,False,71.22699999999999,"LINESTRING (-81.0920447 32.0775559, -81.0919596 32.0775327, -81.0913793 32.0773744, -81.0913251 32.0773596)",,,,
9090310,False,,Bull Street,residential,False,81.78999999999999,"LINESTRING (-81.0924281 32.0776634, -81.0924442 32.0776195, -81.0925444 32.0773474, -81.0926521 32.0770546, -81.0926865 32.0769612)",,,,
9092151,True,,East York Street,residential,False,38.05,"LINESTRING (-81.0924281 32.0776634, -81.0923345 32.0776373, -81.0920447 32.0775559)",,,,
9090322,True,,Bull Street,residential,False,34.338,"LINESTRING (-81.0925651 32.0756382, -81.0925329 32.0757257, -81.0924566 32.075933)",,,,
9092528,False,,East Mc Donough Street,residential,False,53.021,"LINESTRING (-81.0925651 32.0756382, -81.0925137 32.0756248, -81.0920832 32.0755127, -81.0920272 32.0754981)",,,,
539730274,True,,East Bryan Street,tertiary,False,52.485,"LINESTRING (-81.0909315 32.0800921, -81.0913659 32.0802059, -81.091463 32.0802334)",,,,
9090323,True,1,Bull Street,tertiary,False,34.459,"LINESTRING (-81.0910404 32.0797963, -81.0910114 32.0798819, -81.0909315 32.0800921)",,,,
9090323,True,1,Bull Street,tertiary,False,36.168,"LINESTRING (-81.0911547 32.0794858, -81.0910725 32.079713, -81.0910404 32.0797963)",,,,
9091912,True,,East Congress Street,tertiary,False,57.32,"LINESTRING (-81.0911547 32.0794858, -81.0910782 32.0794661, -81.0910626 32.0794621, -81.0909192 32.0794253, -81.0907616 32.0793848, -81.0906267 32.0793501, -81.0905725 32.0793362)",,,,
633080897,True,,West York Street,residential,False,39.254,"LINESTRING (-81.0928262 32.0777675, -81.0925312 32.0776904, -81.0924281 32.0776634)",,,,
539730289,False,4,Martin Luther King Junior Boulevard,primary,False,56.314,"LINESTRING (-81.09721 32.0805542, -81.0971807 32.0806352, -81.0971552 32.0807056, -81.0970348 32.0810384)",35 mph,,GA 25 Connector,
539730289,False,4,Martin Luther King Junior Boulevard,primary,True,23.041,"LINESTRING (-81.09721 32.0805542, -81.0972712 32.0803852, -81.0972817 32.0803561)",35 mph,,GA 25 Connector,
9090639,False,1,East Saint Julian Street,tertiary,True,71.258,"LINESTRING (-81.0897344 32.079451, -81.089771 32.0794606, -81.0904027 32.0796271, -81.0904566 32.0796413)",,,,
9091128,True,1,Abercorn Street,tertiary,False,36.156,"LINESTRING (-81.0897344 32.079451, -81.0897671 32.0793622, -81.0898487 32.0791406)",,,,
9090642,False,,East Saint Julian Street,residential,False,76.229,"LINESTRING (-81.0889659 32.0792159, -81.0881944 32.0790094)",,,,
9091135,True,,Abercorn Street,residential,False,37.886,"LINESTRING (-81.0889659 32.0792159, -81.0888348 32.079538)",,,,
9090838,True,,East Bryan Street,tertiary,False,70.578,"LINESTRING (-81.0896255 32.0797469, -81.0903404 32.0799365)",,,,
9091128,True,1,Abercorn Street,tertiary,False,34.465,"LINESTRING (-81.0896255 32.0797469, -81.0897073 32.0795246, -81.0897344 32.079451)",,,,
9091131,False,3,Abercorn Street,tertiary,True,79.746,"LINESTRING (-81.089221 32.0796407, -81.0892048 32.0796857, -81.0891498 32.0798384, -81.0891064 32.0799591, -81.0890077 32.0802392, -81.0889926 32.080282, -81.0889786 32.0803278)",,,,
132603927,True,,East Bryan Street,residential,False,39.897999999999996,"LINESTRING (-81.089221 32.0796407, -81.0894476 32.0797002, -81.0896255 32.0797469)",,,,
132603928,True,1,East Bryan Street,residential,False,38.136,"LINESTRING (-81.0888348 32.079538, -81.089221 32.0796407)",,,,
132603957,True,,East York Street,residential,False,41.639,"LINESTRING (-81.0902045 32.0770711, -81.0900895 32.0770372, -81.0897827 32.0769596)",,,,
539730271,False,,Abercorn Street,residential,True,81.3,"LINESTRING (-81.0902045 32.0770711, -81.090227 32.0770097, -81.0903187 32.0767593, -81.0904267 32.0764643, -81.0904602 32.0763728)",,,,
9091115,False,,Abercorn Street,residential,False,15.636,"LINESTRING (-81.0905094 32.0762385, -81.0904602 32.0763728)",,,,
9091115,False,,Abercorn Street,residential,True,87.051,"LINESTRING (-81.0905094 32.0762385, -81.0905355 32.0761672, -81.0906464 32.0758645, -81.0907832 32.0754908)",,,,
9091890,True,,East Oglethorpe Avenue,secondary,False,116.20400000000001,"LINESTRING (-81.0905094 32.0762385, -81.090395 32.0762083, -81.089332 32.0759274)",25 mph,,,
9091115,False,,Abercorn Street,residential,False,34.334,"LINESTRING (-81.0908912 32.0751959, -81.0907832 32.0754908)",,,,
9091115,False,,Abercorn Street,residential,True,36.21,"LINESTRING (-81.0908912 32.0751959, -81.0910177 32.0748884)",,,,
9092528,False,,East Mc Donough Street,residential,True,44.301,"LINESTRING (-81.0908912 32.0751959, -81.0913401 32.0753144)",,,,
9091115,False,,Abercorn Street,residential,False,36.452999999999996,"LINESTRING (-81.0911222 32.0745729, -81.0910537 32.0747955, -81.0910177 32.0748884)",,,,
132603934,True,,East Congress Street,tertiary,False,38.806,"LINESTRING (-81.0898487 32.0791406, -81.0897902 32.0791251, -81.0894555 32.0790367)",,,,
132603935,True,,East Congress Street,residential,False,37.387,"LINESTRING (-81.0894555 32.0790367, -81.0890741 32.0789439)",,,,
9091129,False,,Abercorn Street,residential,True,78.994,"LINESTRING (-81.0894555 32.0790367, -81.089471 32.0789949, -81.0895679 32.0787337, -81.089672 32.0784489, -81.0897051 32.0783585)",,,,
9091130,True,,Abercorn Street,residential,False,39.685,"LINESTRING (-81.0904847 32.0775189, -81.0905114 32.0774463, -81.0905221 32.0774173, -81.0906101 32.0771782)",,,,
9093193,False,,East President Street,residential,True,68.598,"LINESTRING (-81.0904847 32.0775189, -81.0905198 32.0775282, -81.0911796 32.077703)",,,,
132603956,True,,East York Street,residential,False,40.028000000000006,"LINESTRING (-81.0906101 32.0771782, -81.0902946 32.0770958, -81.0902045 32.0770711)",,,,
9093191,False,,East President Street,residential,False,74.466,"LINESTRING (-81.0896617 32.0772883, -81.0889072 32.0770889)",,,,
9091134,True,,Abercorn Street,residential,False,32.282000000000004,"LINESTRING (-81.0896617 32.0772883, -81.0896416 32.0773502, -81.0895597 32.0775654)",,,,
9091134,True,,Abercorn Street,residential,False,38.289,"LINESTRING (-81.0897827 32.0769596, -81.0897335 32.0770899, -81.0896936 32.0771956, -81.0896617 32.0772883)",,,,
132603953,True,,East York Street,residential,False,74.46600000000001,"LINESTRING (-81.0897827 32.0769596, -81.0896399 32.0769219, -81.0893233 32.0768382, -81.0890282 32.0767602)",,,,
9091135,True,,Abercorn Street,residential,False,31.916999999999998,"LINESTRING (-81.0890741 32.0789439, -81.0889878 32.079161, -81.0889659 32.0792159)",,,,
632986427,True,,East Congress Street,residential,False,76.624,"LINESTRING (-81.0890741 32.0789439, -81.0883653 32.0787566, -81.0882977 32.0787388)",,,,
632986438,True,,Whitaker Street,secondary,False,80.076,"LINESTRING (-81.0923188 32.0812135, -81.0923506 32.0811144, -81.0924552 32.0808452, -81.0924813 32.0807758, -81.0924984 32.0807302, -81.0925595 32.0805675, -81.0925748 32.0805269)",,,,
633080893,False,4,West Bay Street,trunk,False,94.886,"LINESTRING (-81.0923188 32.0812135, -81.0924239 32.0812317, -81.0932844 32.0814547)",,,,
"[9092178, 858381507]",False,4,West Bay Street,trunk,True,110.032,"LINESTRING (-81.0923188 32.0812135, -81.092215 32.0811855, -81.0914551 32.0809834, -81.0913734 32.0809607, -81.0913105 32.08095, -81.0912048 32.0809177)",,,,
9093437,False,2,West Broughton Street,tertiary,False,111.681,"LINESTRING (-81.0930574 32.0792423, -81.0931477 32.0792661, -81.094079 32.0795117, -81.0941892 32.0795408)",,,,
9093437,False,2,West Broughton Street,tertiary,True,109.69500000000001,"LINESTRING (-81.0930574 32.0792423, -81.0929809 32.0792221, -81.0920552 32.0789781, -81.0919457 32.0789492)",,,,
197609236,True,2,Whitaker Street,secondary,False,79.767,"LINESTRING (-81.0930574 32.0792423, -81.0930915 32.0791516, -81.0932017 32.0788715, -81.0932938 32.0786132, -81.0933142 32.0785588)",,,,
197609236,True,2,Whitaker Street,secondary,False,81.465,"LINESTRING (-81.0935414 32.0779542, -81.0935645 32.0778928, -81.0936588 32.0776417, -81.0937751 32.0773323, -81.0938037 32.0772561)",,,,
633080885,True,,West York Street,residential,False,70.51,"LINESTRING (-81.0935414 32.0779542, -81.0932146 32.0778689, -81.0928262 32.0777675)",,,,
9091890,True,,East Oglethorpe Avenue,secondary,False,44.129000000000005,"LINESTRING (-81.0909565 32.0763567, -81.0905992 32.0762622, -81.0905094 32.0762385)",25 mph,,,
9092274,False,,Floyd Street,residential,False,43.551,"LINESTRING (-81.0909565 32.0763567, -81.0909851 32.0762791, -81.0910941 32.0759828)",,,,destination
50060321,False,4,Martin Luther King Junior Boulevard,primary,False,42.947,"LINESTRING (-81.0965317 32.0823392, -81.0965881 32.0821993, -81.0966744 32.0819724)",35 mph,,GA 25 Connector,
130173071,False,,Martin Luther King Junior Boulevard,unclassified,True,44.682,"LINESTRING (-81.0965317 32.0823392, -81.0965001 32.0824416, -81.0964607 32.082571, -81.0964128 32.0827282)",,,,
632986442,False,4,West Bay Street,trunk,True,99.81500000000001,"LINESTRING (-81.0965317 32.0823392, -81.0963975 32.0822963, -81.0959443 32.0821685, -81.095769 32.082119, -81.0956462 32.0820844, -81.0955311 32.0820449)",,,,
9092528,False,,East Mc Donough Street,residential,False,44.301,"LINESTRING (-81.0913401 32.0753144, -81.0908912 32.0751959)",,,,
9092528,False,,East Mc Donough Street,residential,True,67.886,"LINESTRING (-81.0913401 32.0753144, -81.0913766 32.0753242, -81.0919603 32.0754802, -81.0920272 32.0754981)",,,,
859556037,True,,Floyd Street,residential,False,36.178,"LINESTRING (-81.0913401 32.0753144, -81.0913555 32.0752727, -81.0914544 32.0750038)",,,,
9093437,False,2,West Broughton Street,tertiary,True,98.525,"LINESTRING (-81.0972817 32.0803561, -81.0971419 32.0803193, -81.0963664 32.0801148, -81.0962832 32.0800928)",,,,
539730289,False,4,Martin Luther King Junior Boulevard,primary,False,23.041,"LINESTRING (-81.0972817 32.0803561, -81.0972712 32.0803852, -81.09721 32.0805542)",35 mph,,GA 25 Connector,
539730290,False,4,Martin Luther King Junior Boulevard,primary,True,23.339,"LINESTRING (-81.0972817 32.0803561, -81.0973187 32.0802567, -81.0973298 32.0802269, -81.0973561 32.0801559)",35 mph,,GA 25 Connector,
632986540,True,,Price Street,secondary,False,16.31,"LINESTRING (-81.0874018 32.0755727, -81.0874538 32.0754328)",,,,
167078185,True,1,East Oglethorpe Avenue,secondary,False,94.708,"LINESTRING (-81.0874018 32.0755727, -81.087503 32.0755977, -81.087834 32.0756788, -81.0882695 32.0757939, -81.088364 32.0758189)",,,,
9089336,False,,Habersham Street,residential,False,15.642,"LINESTRING (-81.088364 32.0758189, -81.0884134 32.0756846)",,,,
9089336,False,,Habersham Street,residential,True,81.29,"LINESTRING (-81.088364 32.0758189, -81.0883287 32.0759147, -81.0882218 32.0762051, -81.0881854 32.0763039, -81.0881209 32.0764792, -81.0881071 32.0765168)",,,,
330472881,True,,East Oglethorpe Avenue,secondary,False,90.91,"LINESTRING (-81.088364 32.0758189, -81.088466 32.0758459, -81.0892413 32.0760507, -81.0892851 32.0760623)",25 mph,,,
9078934,False,,Lincoln Street,residential,False,15.638,"LINESTRING (-81.0892851 32.0760623, -81.089332 32.0759274)",,,,
9078934,False,,Lincoln Street,residential,True,81.291,"LINESTRING (-81.0892851 32.0760623, -81.0892492 32.0761599, -81.089143 32.0764485, -81.0890282 32.0767602)",,,,
330472881,True,,East Oglethorpe Avenue,secondary,False,115.976,"LINESTRING (-81.0892851 32.0760623, -81.0899907 32.0762488, -81.0903439 32.0763421, -81.0904602 32.0763728)",25 mph,,,
326801312,False,,Barnard Street,residential,True,16.154,"LINESTRING (-81.0949254 32.0775553, -81.0949764 32.0774166)",,,,
167078184,True,2,West Oglethorpe Avenue,secondary,False,111.011,"LINESTRING (-81.0949254 32.0775553, -81.0950293 32.0775822, -81.0955162 32.077708, -81.0960026 32.0778352, -81.0960523 32.0778467)",25 mph,,,
326801312,False,,Barnard Street,residential,False,80.88,"LINESTRING (-81.0949254 32.0775553, -81.0948153 32.0778542, -81.0947899 32.0779342, -81.094694 32.078186, -81.0946698 32.0782496)",,,,
9090310,False,,Bull Street,residential,False,15.237,"LINESTRING (-81.0926865 32.0769612, -81.0927347 32.0768304)",,,,
9090310,False,,Bull Street,residential,True,81.78999999999999,"LINESTRING (-81.0926865 32.0769612, -81.0926521 32.0770546, -81.0925444 32.0773474, -81.0924442 32.0776195, -81.0924281 32.0776634)",,,,
167078184,True,2,West Oglethorpe Avenue,secondary,False,110.25099999999999,"LINESTRING (-81.0926865 32.0769612, -81.092792 32.0769891, -81.0931002 32.0770704, -81.0937617 32.077245, -81.0938037 32.0772561)",25 mph,,,
9082419,False,2,Jefferson Street,tertiary,False,15.807,"LINESTRING (-81.0960523 32.0778467, -81.0961023 32.077711)",,,,
9082419,False,2,Jefferson Street,tertiary,True,81.22900000000001,"LINESTRING (-81.0960523 32.0778467, -81.0960224 32.0779278, -81.0959112 32.0782299, -81.0957957 32.0785441)",,,,
167078184,True,2,West Oglethorpe Avenue,secondary,False,95.19800000000001,"LINESTRING (-81.0960523 32.0778467, -81.0961421 32.0778699, -81.0969047 32.0780671, -81.0969184 32.0780706, -81.0970187 32.0780966)",25 mph,,,
330472881,True,,East Oglethorpe Avenue,secondary,False,108.062,"LINESTRING (-81.091591 32.0766735, -81.0916364 32.0766854, -81.0925914 32.0769362, -81.0926865 32.0769612)",25 mph,,,
845100027,True,,Drayton Street,secondary,False,80.30199999999999,"LINESTRING (-81.091591 32.0766735, -81.0915551 32.0767636, -81.0914372 32.0770599, -81.0913387 32.0773233, -81.0913251 32.0773596)",25 mph,,,
197609236,True,2,Whitaker Street,secondary,False,15.577,"LINESTRING (-81.0938037 32.0772561, -81.0938538 32.0771226)",,,,
167078184,True,2,West Oglethorpe Avenue,secondary,False,110.799,"LINESTRING (-81.0938037 32.0772561, -81.0939051 32.0772832, -81.0948311 32.0775302, -81.0949254 32.0775553)",25 mph,,,
9091115,False,,Abercorn Street,residential,True,15.636,"LINESTRING (-81.0904602 32.0763728, -81.0905094 32.0762385)",,,,
330472881,True,,East Oglethorpe Avenue,secondary,False,111.668,"LINESTRING (-81.0904602 32.0763728, -81.090553 32.0763975, -81.0915136 32.0766529, -81.091591 32.0766735)",25 mph,,,
539730271,False,,Abercorn Street,residential,False,81.3,"LINESTRING (-81.0904602 32.0763728, -81.0904267 32.0764643, -81.0903187 32.0767593, -81.090227 32.0770097, -81.0902045 32.0770711)",,,,
166995762,False,2,Montgomery Street,secondary,True,15.503,"LINESTRING (-81.0970187 32.0780966, -81.0970677 32.0779635)",30 mph,,,
968940501,False,2,Montgomery Street,residential,False,81.52099999999999,"LINESTRING (-81.0970187 32.0780966, -81.0969881 32.0781798, -81.0968813 32.0784697, -81.0967611 32.0787965)",30 mph,,,
326801312,False,,Barnard Street,residential,False,86.41799999999999,"LINESTRING (-81.0952594 32.0766774, -81.0952296 32.076754, -81.0951123 32.0770472, -81.0950538 32.0772062, -81.0950131 32.0773168, -81.0949764 32.0774166)",,,,
633080883,True,,West Hull Street,residential,False,37.287,"LINESTRING (-81.0952594 32.0766774, -81.0953723 32.0767073, -81.0956371 32.0767775)",,,,
166995762,False,2,Montgomery Street,secondary,False,86.811,"LINESTRING (-81.097342 32.0772182, -81.0973078 32.0773112, -81.0971098 32.0778491, -81.0971014 32.077872, -81.0970677 32.0779635)",30 mph,,,
632674822,True,1,West Liberty Street,secondary,False,108.966,"LINESTRING (-81.0946826 32.0749169, -81.0935781 32.0746264)",25 mph,,,
1003223568,False,,Bull Street,residential,True,17.412,"LINESTRING (-81.0935781 32.0746264, -81.0935174 32.0747743)",,,,
1003223566,False,2,Barnard Street,tertiary,False,17.547,"LINESTRING (-81.0957908 32.0752043, -81.0957412 32.0753564)",,,,
"[1171931567, 1003223567]",True,"['1', '2']",West Liberty Street,secondary,False,109.198,"LINESTRING (-81.0957908 32.0752043, -81.0955907 32.0751507, -81.0951367 32.0750338, -81.0946826 32.0749169)",25 mph,,,
9084029,False,,Tattnall Street,residential,True,16.663,"LINESTRING (-81.0965899 32.0754184, -81.0965378 32.0755616)",,,,
539730282,True,1,West Liberty Street,secondary,False,78.967,"LINESTRING (-81.0965899 32.0754184, -81.0965188 32.0753993, -81.0957908 32.0752043)",25 mph,,,
813198743,False,,Tattnall Street,residential,False,90.30300000000001,"LINESTRING (-81.0965899 32.0754184, -81.0966175 32.0753498, -81.0966363 32.075303, -81.0967344 32.0750364, -81.0968472 32.0747301, -81.096859 32.0746978, -81.0968788 32.0746441)",,,,
632986445,True,2,West Liberty Street,secondary,False,36.571,"LINESTRING (-81.09696 32.0755175, -81.0965899 32.0754184)",25 mph,,,
9082406,False,2,Jefferson Street,residential,False,96.848,"LINESTRING (-81.09696 32.0755175, -81.0969893 32.0754443, -81.0969995 32.0754187, -81.0972286 32.0748306, -81.0972558 32.0747609, -81.0972832 32.0746907)",25 mph,,,
9083276,False,,Barnard Street,residential,True,79.095,"LINESTRING (-81.0934496 32.0815029, -81.0934925 32.0813996, -81.0935866 32.0811449, -81.0936773 32.0808988, -81.0937044 32.0808252)",,,,
633080893,False,4,West Bay Street,trunk,False,52.123,"LINESTRING (-81.0934496 32.0815029, -81.0935492 32.0815304, -81.0939759 32.0816474)",,,,
633080893,False,4,West Bay Street,trunk,True,16.463,"LINESTRING (-81.0934496 32.0815029, -81.0933641 32.0814792, -81.0932844 32.0814547)",,,,
632986540,True,,Price Street,secondary,False,36.456,"LINESTRING (-81.087024 32.0765887, -81.0871403 32.076276)",,,,
9093192,False,,East President Street,residential,True,71.07700000000001,"LINESTRING (-81.087024 32.0765887, -81.087119 32.0766139, -81.0873667 32.0766773, -81.0877139 32.0767663, -81.0877458 32.0767745)",,,,
632986540,True,,Price Street,secondary,False,32.654,"LINESTRING (-81.0869199 32.0768688, -81.087024 32.0765887)",,,,
132603946,True,,East State Street,residential,False,71.168,"LINESTRING (-81.0869199 32.0768688, -81.0872625 32.0769589, -81.0876413 32.0770585)",,,,
9092313,False,,West Upper Factors Walk,residential,True,42.176,"LINESTRING (-81.0934354 32.0819992, -81.093688 32.08207, -81.0937149 32.0820737, -81.093739 32.082077, -81.09381 32.082062, -81.09383 32.082017)",,,,
1245646617,True,,Jefferson Street,residential,False,20.676000000000002,"LINESTRING (-81.096818 32.0756384, -81.0968873 32.0756236, -81.0969329 32.0755827, -81.09696 32.0755175)",,,,
