osmid,lanes,name,highway,width,oneway,reversed,length,geometry,maxspeed,ref,bridge
847483915,2,South Main Street,secondary,12.2,False,True,103.803,"LINESTRING (-71.3472771 42.2814832, -71.34728 42.2813563, -71.3472862 42.2810852, -71.3472908 42.2808824, -71.347301 42.2807937, -71.347314 42.2807092, -71.3473377 42.2806348, -71.3473478 42.2806151, -71.347377 42.280558)",,MA 27,
"[9176187, 123831884, 123831885]",2,Cochituate Street,residential,11.0,False,False,136.033,"LINESTRING (-71.3505627 42.2859204, -71.3504224 42.2859879, -71.3503802 42.2860078, -71.3503269 42.2860309, -71.3501285 42.2861143, -71.3498155 42.2862466, -71.349204 42.2865051, -71.3491332 42.286535)",,,yes
9176187,2,Cochituate Street,residential,11.0,False,True,82.55,"LINESTRING (-71.3505627 42.2859204, -71.3506287 42.2858901, -71.3506689 42.2858744, -71.3507127 42.2858636, -71.3507582 42.2858566, -71.351449 42.2857635, -71.3515335 42.2857536)",,,
34963688,2,Spring Street,residential,10.4,False,True,51.059,"LINESTRING (-71.3505627 42.2859204, -71.3505423 42.285896, -71.3505245 42.2858692, -71.350508 42.2858373, -71.3503978 42.2855939, -71.3503785 42.2855627, -71.3503395 42.2855175, -71.3503267 42.2854978)",,,
9176312,2,Chester Street,residential,10.4,False,True,87.898,"LINESTRING (-71.3429116 42.2806364, -71.3439574 42.2804746)",,,
312147556,1,Lincoln Street Extension,residential,9.1,False,False,91.007,"LINESTRING (-71.3429116 42.2806364, -71.343162 42.2814336)",,,
312147556,1,Lincoln Street Extension,residential,9.1,False,True,1.499,"LINESTRING (-71.3429116 42.2806364, -71.3429086 42.2806231)",,,
9175396,2,East Street,residential,11.6,False,True,58.872,"LINESTRING (-71.3443743 42.2819374, -71.3450705 42.2818149)",,,
9176797,2,Morse Street,residential,9.8,False,False,5.511,"LINESTRING (-71.3443743 42.2819374, -71.3443881 42.2819859)",,,
9176797,2,Morse Street,residential,9.8,False,True,67.182,"LINESTRING (-71.3443743 42.2819374, -71.3442105 42.2813455)",,,
9175683,2,Washington Avenue,tertiary,10.4,False,False,50.827,"LINESTRING (-71.3525977 42.2844084, -71.3526194 42.2844661, -71.352646 42.2845226, -71.3526804 42.2845918, -71.3528028 42.2848394)",,,
9175683,2,Washington Avenue,tertiary,10.4,False,True,52.092,"LINESTRING (-71.3525977 42.2844084, -71.3525662 42.2843136, -71.3524738 42.2840304, -71.3524486 42.2839531)",,,
9176056,2,Middlesex Avenue,residential,6.1,False,False,204.60699999999997,"LINESTRING (-71.3525977 42.2844084, -71.3525307 42.2844249, -71.3525089 42.2844303, -71.3522221 42.2844955, -71.3519766 42.2845491, -71.3517231 42.2846028, -71.3513703 42.2846762, -71.351001 42.284753, -71.3502236 42.2849146, -71.3502079 42.2849179)",,,
311861964,2,South Avenue,residential,12.8,False,True,59.393,"LINESTRING (-71.3435273 42.2857109, -71.3441755 42.2856328, -71.3442399 42.285625)",,,
311861965,2,South Avenue,residential,11.3,False,False,188.542,"LINESTRING (-71.3435273 42.2857109, -71.3427813 42.2858064, -71.3412689 42.2860001)",,,
847474498,2,Pond Street,tertiary,10.7,False,False,16.794,"LINESTRING (-71.3523351 42.2816619, -71.3521465 42.2817197)",30 mph,,
847474498,2,Pond Street,tertiary,10.7,False,True,29.937,"LINESTRING (-71.3523351 42.2816619, -71.3526682 42.2815535)",30 mph,,
847474498,2,Pond Street,tertiary,10.7,False,True,16.794,"LINESTRING (-71.3521465 42.2817197, -71.3523351 42.2816619)",30 mph,,
847474498,2,Pond Street,tertiary,10.7,False,False,70.165,"LINESTRING (-71.3521465 42.2817197, -71.3520989 42.2817359, -71.3516468 42.2818735, -71.3513577 42.2819596)",30 mph,,
9176241,1,Adams Street,residential,,True,False,88.334,"LINESTRING (-71.347149 42.2852887, -71.3469693 42.2845055)",,,
311861964,2,South Avenue,residential,12.8,False,False,57.999,"LINESTRING (-71.347149 42.2852887, -71.3470468 42.2853015, -71.3466433 42.2853522, -71.3465504 42.2853639, -71.3464539 42.285376)",,,
311861964,2,South Avenue,residential,12.8,False,True,42.144,"LINESTRING (-71.347149 42.2852887, -71.3471756 42.2852854, -71.3474419 42.2852519, -71.3474823 42.2852468, -71.3475122 42.285241, -71.3475797 42.2852311, -71.3476512 42.2852156)",,,
311856833,2,Common Street,residential,9.1,False,True,55.347,"LINESTRING (-71.3447181 42.283089, -71.3453787 42.2829947)",,,
311856835,2,Morse Street,residential,9.8,False,False,69.486,"LINESTRING (-71.3447181 42.283089, -71.3448921 42.2837005)",,,
9175780,1,Concord Place,residential,6.1,False,False,69.09200000000001,"LINESTRING (-71.3510482 42.2806681, -71.3512225 42.2812431, -71.351232 42.2812744)",30 mph,,
"[9176020, 9175212, 9176102]",2,Washington Street,tertiary,13.7,False,True,78.145,"LINESTRING (-71.3466141 42.2860687, -71.346603 42.2860221, -71.3465884 42.2859609, -71.3465327 42.285722, -71.3464667 42.2854323, -71.3464539 42.285376)",,,yes
273390157,2,North Avenue,tertiary,14.0,False,True,84.87700000000001,"LINESTRING (-71.3466141 42.2860687, -71.3466815 42.2860587, -71.3468788 42.2860293, -71.3472959 42.2859545, -71.3473713 42.2859394, -71.3475361 42.2859044, -71.3476159 42.2858874)",,,
311863069,2,Washington Street,residential,13.7,False,False,158.27,"LINESTRING (-71.3466141 42.2860687, -71.346626 42.2861174, -71.3467162 42.2864881, -71.3469552 42.2874695)",,,
916546539,2,North Avenue,residential,14.0,False,False,81.72699999999999,"LINESTRING (-71.3466141 42.2860687, -71.3465562 42.2860791, -71.3456486 42.286242)",,,
9175441,2,School Street Extension,residential,9.1,False,False,58.994,"LINESTRING (-71.3450925 42.2794188, -71.3452863 42.2799296)",,,
123836335,2,Jefferson Street,residential,9.1,False,True,159.828,"LINESTRING (-71.3450925 42.2794188, -71.3451586 42.2794095, -71.346943 42.2791596, -71.3470013 42.2791514)",,,
312133083,2,Jefferson Street,residential,9.1,False,False,117.162,"LINESTRING (-71.3450925 42.2794188, -71.3438585 42.2796407, -71.3437773 42.2796516, -71.343706 42.279657)",,,
847474498,2,Pond Street,tertiary,10.7,False,True,83.46300000000001,"LINESTRING (-71.3472732 42.283379, -71.3473415 42.2833699, -71.347387 42.2833589, -71.3474017 42.2833553, -71.3474643 42.2833353, -71.3480162 42.2831116, -71.3481783 42.2830467)",30 mph,,
847483915,2,South Main Street,secondary,12.2,False,False,46.573,"LINESTRING (-71.3472732 42.283379, -71.3472973 42.2836873, -71.3473067 42.2837971)",,MA 27,
847483915,2,South Main Street,secondary,12.2,False,True,62.782,"LINESTRING (-71.3472732 42.283379, -71.3472685 42.2828789, -71.3472679 42.2828144)",,MA 27,
9176852,2,Lincoln Circle,residential,9.1,False,True,66.378,"LINESTRING (-71.3410392 42.279689, -71.3410613 42.2796256, -71.3410958 42.2795645, -71.3411427 42.2795104, -71.3415092 42.279215)",,,
9176040,2,Garfield Street,residential,10.4,False,True,147.931,"LINESTRING (-71.3442105 42.2813455, -71.3459764 42.2810946)",,,
9176797,2,Morse Street,residential,9.8,False,False,67.182,"LINESTRING (-71.3442105 42.2813455, -71.3443743 42.2819374)",,,
9176797,2,Morse Street,residential,9.8,False,True,7.992,"LINESTRING (-71.3442105 42.2813455, -71.3441909 42.2812751)",,,
9176227,2,Sherman Street,residential,13.7,False,False,41.409,"LINESTRING (-71.3423081 42.2823919, -71.3418214 42.2824869)",,,
9176227,2,Sherman Street,residential,13.7,False,True,95.131,"LINESTRING (-71.3423081 42.2823919, -71.3434262 42.2821736)",,,
9175784,2,Wilson Street,residential,14.0,False,False,251.27900000000002,"LINESTRING (-71.3423081 42.2823919, -71.3423251 42.2824439, -71.3429985 42.2844977, -71.3430061 42.2845172, -71.3430333 42.284587)",,,
9175314,2,Bee Street,residential,9.1,False,True,91.662,"LINESTRING (-71.3452017 42.2823518, -71.3463 42.282213)",,,
9175787,2,Church Street,residential,9.1,False,False,72.955,"LINESTRING (-71.3452017 42.2823518, -71.3453787 42.2829947)",,,
9175787,2,Church Street,residential,9.1,False,True,60.668,"LINESTRING (-71.3452017 42.2823518, -71.345082 42.2818618, -71.3450705 42.2818149)",,,
314071445,2,Willow Street,residential,10.4,True,False,83.61399999999999,"LINESTRING (-71.3487957 42.2877142, -71.3496459 42.2874739, -71.3497452 42.2874458)",,,
9175275,2,Allen Street,residential,11.0,False,True,123.934,"LINESTRING (-71.344025 42.280708, -71.3455121 42.2805299)",,,
9176797,2,Morse Street,residential,9.8,False,False,64.519,"LINESTRING (-71.344025 42.280708, -71.3441909 42.2812751)",,,
9176797,2,Morse Street,residential,9.8,False,True,26.542,"LINESTRING (-71.344025 42.280708, -71.3439574 42.2804746)",,,
311861964,2,South Avenue,residential,12.8,False,False,42.144,"LINESTRING (-71.3476512 42.2852156, -71.3475797 42.2852311, -71.3475122 42.285241, -71.3474823 42.2852468, -71.3474419 42.2852519, -71.3471756 42.2852854, -71.347149 42.2852887)",,,
652506496,2,Main Street,secondary,15.2,False,False,33.32,"LINESTRING (-71.3476512 42.2852156, -71.3476656 42.2852467, -71.3476838 42.2852785, -71.3477039 42.2853069, -71.3477291 42.2853388, -71.3477566 42.2853693, -71.3477789 42.285392, -71.3477893 42.2854025, -71.3478271 42.2854394, -71.3478609 42.2854696)",,MA 27,
652506497,2,Main Street,secondary,15.2,False,True,18.671,"LINESTRING (-71.3476512 42.2852156, -71.3476388 42.2851856, -71.347624 42.2851473, -71.3476094 42.2851012, -71.3475956 42.2850529)",,MA 27,
123837288,1,Washburn Court,residential,6.1,False,True,44.309,"LINESTRING (-71.3476765 42.2795126, -71.3481707 42.279671)",30 mph,,
9176020,2,Washington Street,tertiary,,False,False,85.569,"LINESTRING (-71.3462499 42.2846215, -71.3463371 42.2849288, -71.3464244 42.2852458, -71.3464307 42.2852714, -71.3464371 42.2852974, -71.3464539 42.285376)",,,
9176020,2,Washington Street,tertiary,,False,True,69.515,"LINESTRING (-71.3462499 42.2846215, -71.3461857 42.2843895, -71.3461033 42.284092, -71.3460807 42.284009)",,,
9176151,2,Court Street,residential,15.2,False,True,60.56999999999999,"LINESTRING (-71.3462499 42.2846215, -71.3464767 42.2845849, -71.3466969 42.2845494, -71.3469693 42.2845055)",,,
9175499,2,Woods Court,residential,7.9,False,True,69.082,"LINESTRING (-71.3441374 42.287289, -71.3449476 42.2871255)",,,
9176775,2,Florence Street,residential,11.3,False,False,59.483,"LINESTRING (-71.3441374 42.287289, -71.3443221 42.2878062)",,,
9176775,2,Florence Street,residential,11.3,False,True,81.08200000000001,"LINESTRING (-71.3441374 42.287289, -71.3438979 42.2866284, -71.3438821 42.2865847)",,,
9176809,2,Western Avenue,residential,10.7,False,True,84.118,"LINESTRING (-71.3505725 42.2821968, -71.3505515 42.2821639, -71.3505461 42.2821504, -71.3505368 42.2821271, -71.350363 42.2814576)",,,
847474498,2,Pond Street,tertiary,10.7,False,False,50.022000000000006,"LINESTRING (-71.3505725 42.2821968, -71.3505181 42.282213, -71.3502109 42.2823047, -71.3500107 42.2823688)",30 mph,,
847474498,2,Pond Street,tertiary,10.7,False,True,69.773,"LINESTRING (-71.3505725 42.2821968, -71.3509561 42.2820809, -71.3510215 42.2820612, -71.3513577 42.2819596)",30 mph,,
311856828,2,School Street,residential,9.1,False,True,73.916,"LINESTRING (-71.3462668 42.2828754, -71.3462811 42.2828244, -71.3462875 42.2828007, -71.3462939 42.282777, -71.3463024 42.2827157, -71.3463013 42.2824884, -71.3463 42.282213)",,,
511273418,2,Common Street,residential,9.1,True,False,20.298,"LINESTRING (-71.3462668 42.2828754, -71.3461401 42.2828881, -71.3460682 42.2829003, -71.3460242 42.2829077)",,,
311861964,2,South Avenue,residential,12.8,False,False,119.38,"LINESTRING (-71.3456751 42.2854668, -71.3450423 42.2855282, -71.3449618 42.285538, -71.3443299 42.2856146, -71.3442399 42.285625)",,,
311861964,2,South Avenue,residential,12.8,False,True,64.85600000000001,"LINESTRING (-71.3456751 42.2854668, -71.3463636 42.2853865, -71.3464539 42.285376)",,,
9175386,2,Pitts Street,residential,10.1,False,False,167.411,"LINESTRING (-71.3528365 42.279953, -71.3528966 42.2804409, -71.3529245 42.2807279, -71.3529396 42.2808633, -71.3530135 42.2813385, -71.3530264 42.2813956, -71.3530479 42.2814491)",,,
9175642,2,Nelson Street,residential,10.4,False,False,58.977999999999994,"LINESTRING (-71.3528365 42.279953, -71.3527485 42.2799522, -71.3526476 42.2799488, -71.3525106 42.2799458, -71.3523753 42.2799485, -71.35212 42.2799553)",,,
847474498,2,Pond Street,tertiary,10.7,False,False,29.937,"LINESTRING (-71.3526682 42.2815535, -71.3523351 42.2816619)",30 mph,,
847474498,2,Pond Street,tertiary,10.7,False,True,33.337,"LINESTRING (-71.3526682 42.2815535, -71.3527941 42.2815174, -71.3529264 42.2814785, -71.3530479 42.2814491)",30 mph,,
9175669,1,Lincoln Street Extension,residential,9.1,False,False,88.831,"LINESTRING (-71.3415092 42.279215, -71.3423013 42.2797579)",,,
9176852,2,Lincoln Circle,residential,9.1,False,False,66.378,"LINESTRING (-71.3415092 42.279215, -71.3411427 42.2795104, -71.3410958 42.2795645, -71.3410613 42.2796256, -71.3410392 42.279689)",,,
9175396,2,East Street,residential,11.6,False,False,58.872,"LINESTRING (-71.3450705 42.2818149, -71.3443743 42.2819374)",,,
9175396,2,East Street,residential,11.6,False,True,103.957,"LINESTRING (-71.3450705 42.2818149, -71.3461791 42.2816259, -71.3463019 42.281605)",,,
9175787,2,Church Street,residential,9.1,False,False,60.668,"LINESTRING (-71.3450705 42.2818149, -71.345082 42.2818618, -71.3452017 42.2823518)",,,
9176040,2,Garfield Street,residential,10.4,False,False,147.931,"LINESTRING (-71.3459764 42.2810946, -71.3442105 42.2813455)",,,
311856818,2,School Street Extension,residential,9.1,False,False,64.251,"LINESTRING (-71.3459764 42.2810946, -71.3461554 42.2812779, -71.3462069 42.2813386, -71.346244 42.2813871, -71.3462715 42.2814355, -71.3462902 42.2814895, -71.3463 42.2815392, -71.3463008 42.281566, -71.3463019 42.281605)",,,
311856818,2,School Street Extension,residential,9.1,False,True,73.911,"LINESTRING (-71.3459764 42.2810946, -71.3457628 42.2808875, -71.3457018 42.280822, -71.345643 42.280747, -71.345588 42.280668, -71.3455121 42.2805299)",,,
9175669,1,Lincoln Street Extension,residential,9.1,False,True,88.831,"LINESTRING (-71.3423013 42.2797579, -71.3415092 42.279215)",,,
312133083,2,Jefferson Street,residential,9.1,False,True,117.86800000000001,"LINESTRING (-71.3423013 42.2797579, -71.3423576 42.2797273, -71.3424094 42.2797052, -71.3424774 42.279686, -71.3425565 42.2796773, -71.342922 42.2796608, -71.3430364 42.2796582, -71.3431131 42.2796564, -71.3436199 42.2796585, -71.343706 42.279657)",,,
312147556,1,Lincoln Street Extension,residential,9.1,False,False,111.152,"LINESTRING (-71.3423013 42.2797579, -71.3423735 42.2798114, -71.342451 42.2798684, -71.3425337 42.2799325, -71.3425986 42.2799893, -71.3426555 42.280047, -71.342702 42.2801026, -71.3427381 42.2801666, -71.342773 42.2802353, -71.3428026 42.2803099, -71.3429086 42.2806231)",,,
9175469,2,Walnut Street,tertiary,12.2,False,False,43.478,"LINESTRING (-71.347894 42.2875592, -71.3479561 42.2879475)",,,
9175469,2,Walnut Street,tertiary,12.2,False,True,73.222,"LINESTRING (-71.347894 42.2875592, -71.3477867 42.2869055)",,,
9175253,1,,residential,3.0,False,True,42.416,"LINESTRING (-71.347894 42.2875592, -71.3479784 42.2875526, -71.3480656 42.2875391, -71.34812 42.2875247, -71.3483795 42.2874395)",,,
9176115,2,East Central Street,secondary,19.8,False,True,30.974,"LINESTRING (-71.3453026 42.2841526, -71.3456669 42.2840822)",,MA 135,
9176115,2,East Central Street,secondary,19.8,False,False,98.834,"LINESTRING (-71.3453026 42.2841526, -71.3451541 42.2841801, -71.3441395 42.2843753)",,MA 135,
9176242,2,Clarendon Street,residential,10.4,True,False,149.312,"LINESTRING (-71.3453026 42.2841526, -71.3453273 42.2842422, -71.3455345 42.2849611, -71.3455932 42.2851733, -71.3456201 42.2852707, -71.3456751 42.2854668)",,,
9176114,2,Lincoln Street,residential,14.0,True,False,251.75300000000001,"LINESTRING (-71.3441395 42.2843753, -71.3441088 42.2842806, -71.3434444 42.2822299, -71.3434262 42.2821736)",,,
9176115,2,East Central Street,secondary,19.8,False,False,93.995,"LINESTRING (-71.3441395 42.2843753, -71.3431801 42.284559, -71.3430333 42.284587)",,MA 135,
9176115,2,East Central Street,secondary,19.8,False,True,98.834,"LINESTRING (-71.3441395 42.2843753, -71.3451541 42.2841801, -71.3453026 42.2841526)",,MA 135,
"[9176187, 123831884, 123831885]",2,Cochituate Street,residential,11.0,False,True,136.033,"LINESTRING (-71.3491332 42.286535, -71.349204 42.2865051, -71.3498155 42.2862466, -71.3501285 42.2861143, -71.3503269 42.2860309, -71.3503802 42.2860078, -71.3504224 42.2859879, -71.3505627 42.2859204)",,,yes
544732128,2,North Main Street,secondary,15.2,False,False,115.991,"LINESTRING (-71.3491332 42.286535, -71.3490484 42.2864336, -71.3489694 42.2863493, -71.3488888 42.2862675, -71.3488078 42.2861907, -71.348715 42.286107, -71.34861 42.2860172, -71.3483008 42.2857928, -71.3482282 42.2857401)",,MA 27,
544732128,2,North Main Street,secondary,15.2,False,True,62.565,"LINESTRING (-71.3491332 42.286535, -71.349213 42.2866403, -71.3492906 42.2867497, -71.3493744 42.286871, -71.349483 42.2870345)",,MA 27,
916546539,2,North Avenue,residential,14.0,False,True,106.293,"LINESTRING (-71.3417297 42.2870028, -71.34298 42.2867615)",,,
9175727,2,Sawin Street,residential,10.4,False,False,126.06599999999999,"LINESTRING (-71.3417297 42.2870028, -71.3417493 42.2870576, -71.3417602 42.2870879, -71.3417991 42.2871904, -71.3421888 42.2880843)",,,
9175469,2,Walnut Street,tertiary,12.2,False,False,29.543,"LINESTRING (-71.3477418 42.2866419, -71.3477867 42.2869055)",,,
9175469,2,Walnut Street,tertiary,12.2,False,True,84.581,"LINESTRING (-71.3477418 42.2866419, -71.347681 42.2862434, -71.3476386 42.2859659, -71.3476312 42.2859318, -71.347625 42.2859123, -71.3476159 42.2858874)",,,
9175958,1,Allen Court,residential,6.1,False,True,59.63900000000001,"LINESTRING (-71.3477418 42.2866419, -71.3482215 42.2866061, -71.3482967 42.2865952, -71.3483701 42.2865801, -71.3484543 42.2865565)",,,
9175225,2,Franklin Street,residential,12.2,False,False,152.794,"LINESTRING (-71.3456486 42.286242, -71.345659 42.2862867, -71.3459636 42.2875962)",,,
916546539,2,North Avenue,residential,14.0,False,False,150.22700000000003,"LINESTRING (-71.3456486 42.286242, -71.3447438 42.2864176, -71.3447341 42.2864195, -71.3444988 42.2864651, -71.3439923 42.2865633, -71.3438821 42.2865847)",,,
916546539,2,North Avenue,residential,14.0,False,True,81.72699999999999,"LINESTRING (-71.3456486 42.286242, -71.3465562 42.2860791, -71.3466141 42.2860687)",,,
9176312,2,Chester Street,residential,10.4,False,False,87.898,"LINESTRING (-71.3439574 42.2804746, -71.3429116 42.2806364)",,,
9176797,2,Morse Street,residential,9.8,False,False,26.542,"LINESTRING (-71.3439574 42.2804746, -71.344025 42.280708)",,,
9176797,2,Morse Street,residential,9.8,False,True,93.236,"LINESTRING (-71.3439574 42.2804746, -71.343706 42.279657)",,,
9176025,2,North Avenue,tertiary,14.0,True,False,53.722,"LINESTRING (-71.3482282 42.2857401, -71.348193 42.2857627, -71.348146 42.285788, -71.3481067 42.2858027, -71.3480614 42.2858143, -71.3476898 42.2858738, -71.3476537 42.2858802, -71.3476159 42.2858874)",,,
"[544732128, 737852297, 34963685]",2,"['Main Street', 'North Main Street']",secondary,15.2,False,"[False, True]",42.644,"LINESTRING (-71.3482282 42.2857401, -71.3481991 42.2857175, -71.3479298 42.2855236, -71.3478937 42.2854969, -71.3478609 42.2854696)",,MA 27,yes
544732128,2,North Main Street,secondary,15.2,False,True,115.99100000000003,"LINESTRING (-71.3482282 42.2857401, -71.3483008 42.2857928, -71.34861 42.2860172, -71.348715 42.286107, -71.3488078 42.2861907, -71.3488888 42.2862675, -71.3489694 42.2863493, -71.3490484 42.2864336, -71.3491332 42.286535)",,MA 27,
9175253,1,,residential,3.0,False,False,42.416000000000004,"LINESTRING (-71.3483795 42.2874395, -71.34812 42.2875247, -71.3480656 42.2875391, -71.3479784 42.2875526, -71.347894 42.2875592)",,,
9175644,1,Nobby Lane,residential,4.9,False,True,66.148,"LINESTRING (-71.351568 42.282532, -71.351541 42.282384, -71.3515308 42.2823604, -71.351466 42.28221, -71.3513814 42.2820145, -71.3513577 42.2819596)",,,
847483916,2,Cottage Street,tertiary,14.0,False,True,58.414,"LINESTRING (-71.347105 42.2796711, -71.3470013 42.2791514)",30 mph,,
9176846,2,Webster Street,residential,10.4,False,False,152.36,"LINESTRING (-71.347105 42.2796711, -71.3470318 42.2796815, -71.3460853 42.279816, -71.3452863 42.2799296)",,,
847483916,2,Cottage Street,tertiary,14.0,False,False,102.874,"LINESTRING (-71.347105 42.2796711, -71.3471882 42.2800883, -71.3472429 42.2803627, -71.3472504 42.2803941, -71.3472556 42.2804158, -71.3472741 42.2804589, -71.3472946 42.28049, -71.3472996 42.2804977, -71.3473337 42.2805317, -71.347377 42.280558)",30 mph,,
9175533,2,Summer Street,residential,,False,False,168.685,"LINESTRING (-71.350013 42.284245, -71.3485863 42.2844692, -71.348305 42.2845085, -71.3480051 42.2845525)",,,
9175533,2,Summer Street,residential,,False,True,203.082,"LINESTRING (-71.350013 42.284245, -71.3500711 42.2842363, -71.3506914 42.2841433, -71.3508979 42.284114, -71.3510925 42.2840916, -71.3513041 42.28407, -71.3522605 42.283979, -71.352385 42.2839603, -71.3524486 42.2839531)",,,
9175899,2,Spring Street,residential,10.4,False,False,76.664,"LINESTRING (-71.350013 42.284245, -71.3500309 42.2842954, -71.3501653 42.2846745, -71.3501808 42.2847645, -71.3502079 42.2849179)",,,
9175899,2,Spring Street,residential,10.4,False,True,86.794,"LINESTRING (-71.350013 42.284245, -71.349863 42.283863, -71.3497631 42.2835485, -71.3497446 42.2834904)",,,
511273418,2,Common Street,residential,9.1,True,False,82.661,"LINESTRING (-71.3472679 42.2828144, -71.3471731 42.2828163, -71.3471013 42.2828177, -71.3467918 42.2828391, -71.3465684 42.2828545, -71.3462668 42.2828754)",,,
847483915,2,South Main Street,secondary,12.2,False,False,62.782,"LINESTRING (-71.3472679 42.2828144, -71.3472685 42.2828789, -71.3472732 42.283379)",,MA 27,
847483915,2,South Main Street,secondary,12.2,False,True,114.935,"LINESTRING (-71.3472679 42.2828144, -71.3472692 42.2826586, -71.3472694 42.2826328, -71.3472716 42.282373, -71.3472727 42.2822463, -71.3472749 42.2819881, -71.3472762 42.2818422, -71.3472767 42.2817808)",,MA 27,
9175784,2,Wilson Street,residential,14.0,False,True,251.27900000000002,"LINESTRING (-71.3430333 42.284587, -71.3430061 42.2845172, -71.3429985 42.2844977, -71.3423251 42.2824439, -71.3423081 42.2823919)",,,
9175786,2,Mulligan Street,residential,12.8,True,False,131.414,"LINESTRING (-71.3430333 42.284587, -71.3430666 42.2846621, -71.3432721 42.2851251, -71.3433476 42.2852979, -71.3433949 42.2854061, -71.3434607 42.2855577, -71.3435273 42.2857109)",,,
9176115,2,East Central Street,secondary,19.8,False,False,91.64000000000001,"LINESTRING (-71.3430333 42.284587, -71.3428711 42.2846189, -71.3423675 42.2847179, -71.3419567 42.2847987)",,MA 135,
9176115,2,East Central Street,secondary,19.8,False,True,93.995,"LINESTRING (-71.3430333 42.284587, -71.3431801 42.284559, -71.3441395 42.2843753)",,MA 135,
312125772,2,Waban Street,residential,9.1,True,False,66.488,"LINESTRING (-71.35215 42.281081, -71.3521726 42.2811572, -71.3522244 42.2813156, -71.3522487 42.2814089, -71.3522901 42.2815717, -71.3523088 42.2816167, -71.3523351 42.2816619)",,,
311856828,2,School Street,residential,9.1,False,False,67.607,"LINESTRING (-71.3463019 42.281605, -71.3463 42.282213)",,,
9175396,2,East Street,residential,11.6,False,False,103.957,"LINESTRING (-71.3463019 42.281605, -71.3461791 42.2816259, -71.3450705 42.2818149)",,,
9175396,2,East Street,residential,11.6,False,True,81.44500000000001,"LINESTRING (-71.3463019 42.281605, -71.3469717 42.2815134, -71.3471204 42.281493, -71.3471999 42.2814841, -71.3472771 42.2814832)",,,
311856818,2,School Street Extension,residential,9.1,False,True,64.251,"LINESTRING (-71.3463019 42.281605, -71.3463008 42.281566, -71.3463 42.2815392, -71.3462902 42.2814895, -71.3462715 42.2814355, -71.346244 42.2813871, -71.3462069 42.2813386, -71.3461554 42.2812779, -71.3459764 42.2810946)",,,
9175819,2,Harvard Street,residential,10.7,False,False,79.029,"LINESTRING (-71.3452692 42.2876869, -71.3443221 42.2878062)",,,
9175819,2,Harvard Street,residential,10.7,False,True,58.004,"LINESTRING (-71.3452692 42.2876869, -71.3459636 42.2875962)",,,
847474501,2,South Main Street,secondary,12.2,False,False,16.243,"LINESTRING (-71.3482825 42.2795506, -71.3481707 42.279671)",,MA 27,
9176870,2,Floral Avenue,residential,9.1,False,False,9.138,"LINESTRING (-71.3482825 42.2795506, -71.3483356 42.2795709, -71.3483845 42.2795824)",,,
9175499,2,Woods Court,residential,7.9,False,False,69.082,"LINESTRING (-71.3449476 42.2871255, -71.3441374 42.287289)",,,
9175469,2,Walnut Street,tertiary,12.2,False,True,43.478,"LINESTRING (-71.3479561 42.2879475, -71.347894 42.2875592)",,,
314071445,2,Willow Street,residential,10.4,True,False,73.89699999999999,"LINESTRING (-71.3479561 42.2879475, -71.3480259 42.2879383, -71.3480855 42.2879246, -71.3487957 42.2877142)",,,
9175888,1,Maple Street,residential,7.3,True,False,158.22599999999997,"LINESTRING (-71.3525109 42.2831158, -71.3524928 42.2830478, -71.352383 42.282635, -71.3522855 42.2822372, -71.3521819 42.2817952, -71.3521727 42.2817714, -71.3521662 42.2817547, -71.3521465 42.2817197)",,,
123998586,2,West Central Street,secondary,17.1,False,False,25.12,"LINESTRING (-71.3525109 42.2831158, -71.3523446 42.2831405, -71.3522115 42.2831602)",,MA 135,
9175958,1,Allen Court,residential,6.1,False,False,59.639,"LINESTRING (-71.3484543 42.2865565, -71.3483701 42.2865801, -71.3482967 42.2865952, -71.3482215 42.2866061, -71.3477418 42.2866419)",,,
544732128,2,North Main Street,secondary,15.2,False,False,50.565,"LINESTRING (-71.3497452 42.2874458, -71.349483 42.2870345)",,MA 27,
9175670,2,Willow Street,residential,10.4,False,True,108.206,"LINESTRING (-71.3497452 42.2874458, -71.3498137 42.2874276, -71.3504317 42.2872635, -71.3507521 42.2871768, -71.3509901 42.2871342)",,,
9176797,2,Morse Street,residential,9.8,False,True,5.511,"LINESTRING (-71.3443881 42.2819859, -71.3443743 42.2819374)",,,
9176227,2,Sherman Street,residential,13.7,False,False,81.839,"LINESTRING (-71.3443881 42.2819859, -71.3443286 42.2819975, -71.3434262 42.2821736)",,,
311856821,2,Morse Street,residential,9.8,True,False,125.628,"LINESTRING (-71.3443881 42.2819859, -71.3444046 42.2820409, -71.3447181 42.283089)",,,
9176115,2,East Central Street,secondary,19.8,False,False,30.974,"LINESTRING (-71.3456669 42.2840822, -71.3453026 42.2841526)",,MA 135,
9175787,2,Church Street,residential,9.1,False,True,123.226,"LINESTRING (-71.3456669 42.2840822, -71.3456452 42.2839991, -71.3456393 42.2839763, -71.3455621 42.2836798, -71.3453787 42.2829947)",,,
9176115,2,East Central Street,secondary,19.8,False,True,35.004000000000005,"LINESTRING (-71.3456669 42.2840822, -71.3459287 42.2840338, -71.3460807 42.284009)",,MA 135,
9176227,2,Sherman Street,residential,13.7,False,False,95.131,"LINESTRING (-71.3434262 42.2821736, -71.3423081 42.2823919)",,,
