osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,bridge
58716942,Main Avenue North,trunk,False,False,114.843,,MN 32;MN 1,,"LINESTRING (-96.1815388 48.1201595, -96.1815425 48.1211923)",
58716942,Main Avenue North,trunk,False,True,115.276,,MN 32;MN 1,,"LINESTRING (-96.1815388 48.1201595, -96.1815388 48.1191228)",
18188782,4th Street East,residential,False,False,115.355,,,,"LINESTRING (-96.1815388 48.1201595, -96.1807513 48.1201599, -96.1799848 48.1201603)",
18188991,4th Street West,residential,False,False,116.767,,,,"LINESTRING (-96.1815388 48.1201595, -96.182312 48.1201563, -96.1831118 48.1201595)",
18189050,Atlantic Avenue,residential,False,False,115.465,,,,"LINESTRING (-96.1769005 48.1201611, -96.1769003 48.1211995)",
18189050,Atlantic Avenue,residential,False,True,116.825,,,,"LINESTRING (-96.1769005 48.1201611, -96.1768879 48.1191105)",
18188782,4th Street East,residential,False,True,113.685,,,,"LINESTRING (-96.1769005 48.1201611, -96.1776649 48.1201588, -96.178432 48.1201565)",
18188899,Backe Street,residential,False,False,17.849,,,,"LINESTRING (-96.1829196 48.1135526, -96.1830139 48.1136032, -96.1830725 48.1136297, -96.1831188 48.1136397)",
18189187,Riverside Avenue,secondary,False,False,144.364,,MN 32,,"LINESTRING (-96.1829196 48.1135526, -96.1820782 48.1143528, -96.1819269 48.1145166, -96.1818413 48.1146313)",
18189187,Riverside Avenue,secondary,False,True,108.25399999999999,,MN 32,,"LINESTRING (-96.1829196 48.1135526, -96.1832498 48.1132348, -96.1835176 48.1129947, -96.1837953 48.1127751)",
18188953,Gulf Street,residential,False,True,54.565,,,,"LINESTRING (-96.17545 48.115616, -96.174715 48.1156176)",
18189187,Riverside Avenue,secondary,False,False,108.25399999999999,,MN 32,,"LINESTRING (-96.1837953 48.1127751, -96.1835176 48.1129947, -96.1832498 48.1132348, -96.1829196 48.1135526)",
18189075,Zeh Street,residential,False,False,96.864,,,,"LINESTRING (-96.1818413 48.1146313, -96.1819152 48.1146586, -96.1820156 48.1146709, -96.1823389 48.1146699, -96.1831338 48.1146661)",
"[18189001, 18189187]","['Riverside Avenue', 'Main Avenue South']",secondary,False,False,270.79200000000003,2,MN 32,30 mph,"LINESTRING (-96.1818413 48.1146313, -96.1817205 48.1148349, -96.181672 48.114926, -96.1816188 48.1150717, -96.1815798 48.1152452, -96.1815661 48.1154657, -96.1815651 48.1157575, -96.1815608 48.1170392)",
18189187,Riverside Avenue,secondary,False,True,144.364,,MN 32,,"LINESTRING (-96.1818413 48.1146313, -96.1819269 48.1145166, -96.1820782 48.1143528, -96.1829196 48.1135526)",
18188489,Red Lake Boulevard,residential,False,False,88.078,,,,"LINESTRING (-96.1749166 48.1193993, -96.1749367 48.1194516, -96.1749437 48.1194914, -96.1749444 48.119528, -96.174939 48.119564, -96.1749241 48.1196, -96.17456 48.1201353)",
18188860,Markley Avenue,residential,False,True,128.19799999999998,,,,"LINESTRING (-96.1721865 48.1204218, -96.1721816 48.1201799, -96.1721673 48.1195405, -96.1721641 48.1194011, -96.1721646 48.119269)",
404666021,1st Street East,tertiary,False,False,42.065000000000005,,,,"LINESTRING (-96.1766958 48.1164629, -96.1767953 48.1164601, -96.1769242 48.1164562, -96.177043 48.1164552, -96.1771525 48.116464, -96.1772575 48.1164833)",
479518278,South Pennington Avenue,tertiary,False,True,43.294,,,,"LINESTRING (-96.1766958 48.1164629, -96.1766744 48.1162436, -96.1766575 48.1161862, -96.1765899 48.1160847)",
718252598,1st Street East,residential,False,True,140.125,,,,"LINESTRING (-96.1766958 48.1164629, -96.1760759 48.1164826, -96.1758572 48.1164886, -96.1756958 48.1164902, -96.1753694 48.1164944, -96.1748092 48.1164941)",
