osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,maxspeed,access
5334041,False,4,West University Avenue,primary,False,140.60899999999998,"LINESTRING (-88.2435143 40.1163045, -88.2436264 40.1163034, -88.2442945 40.1162966, -88.24506 40.1162889, -88.2451677 40.1162878)",,30 mph,
5335686,True,,South Neil Street,primary,False,108.475,"LINESTRING (-88.2435143 40.1163045, -88.2435122 40.116199, -88.24351 40.1160924, -88.2435094 40.1159034, -88.2435081 40.1158439, -88.243507 40.115794, -88.243507 40.1154067, -88.243507 40.115329)",,25 mph,
237597673,False,4,East University Avenue,primary,True,72.309,"LINESTRING (-88.2435143 40.1163045, -88.2434195 40.1163051, -88.242758 40.1163094, -88.242664 40.11631)",,30 mph,
5334041,False,4,West University Avenue,primary,True,140.60899999999998,"LINESTRING (-88.2451677 40.1162878, -88.24506 40.1162889, -88.2442945 40.1162966, -88.2436264 40.1163034, -88.2435143 40.1163045)",,30 mph,
5341921,True,2,North Randolph Street,primary,False,111.21799999999999,"LINESTRING (-88.2451677 40.1162878, -88.2451683 40.1163969, -88.2451706 40.1167971, -88.2451712 40.1169103, -88.2451728 40.1171827, -88.2451734 40.117288)",,39 mph,
"[655147073, 1051164421]",False,4,West University Avenue,primary,False,141.00599999999997,"LINESTRING (-88.2451677 40.1162878, -88.245273 40.1162876, -88.2456378 40.1162869, -88.2459127 40.1162864, -88.2460186 40.1162862, -88.2461867 40.1162859, -88.2465341 40.1162852, -88.2466459 40.116285, -88.2467186 40.1162783, -88.2468224 40.1162591)",,30 mph,
734643300,False,4,East University Avenue,primary,True,8.419,"LINESTRING (-88.2411058 40.1163142, -88.2410068 40.1163146)",,30 mph,
5339381,True,,East Chester Street,unclassified,False,34.972,"LINESTRING (-88.2411058 40.1163142, -88.2410794 40.1162816, -88.241059 40.116254, -88.24103 40.116225, -88.2410225 40.1162199, -88.2408726 40.1161169, -88.2408211 40.1160928)",,,
237597674,False,4,East University Avenue,primary,False,63.712,"LINESTRING (-88.2411058 40.1163142, -88.2412106 40.1163159, -88.2414212 40.1163153, -88.241855 40.116314)",,30 mph,
5339384,True,1,East Chester Street,unclassified,False,66.297,"LINESTRING (-88.241855 40.116314, -88.2421191 40.1163875, -88.2424629 40.1164706, -88.2424847 40.1164847, -88.2425689 40.1165382)",,30 mph,
5341448,False,,South Market Street,unclassified,False,65.476,"LINESTRING (-88.241855 40.116314, -88.2418932 40.1162241, -88.2419783 40.1160239, -88.242093 40.115754)",,30 mph,
237597674,False,4,East University Avenue,primary,True,63.712,"LINESTRING (-88.241855 40.116314, -88.2414212 40.1163153, -88.2412106 40.1163159, -88.2411058 40.1163142)",,30 mph,
698940438,False,4,East University Avenue,primary,False,68.79599999999999,"LINESTRING (-88.241855 40.116314, -88.2422303 40.1163114, -88.2425588 40.1163099, -88.242664 40.11631)",,30 mph,
138670025,False,3,North Neil Street,secondary,False,30.429,"LINESTRING (-88.2435498 40.1199186, -88.2435424 40.1201922)",,30 mph,
5335545,False,,East Washington Street,secondary,False,91.73199999999999,"LINESTRING (-88.2435498 40.1199186, -88.2434283 40.1199197, -88.2430275 40.1199188, -88.242878 40.1199181, -88.2426066 40.1199176, -88.2425435 40.1199177, -88.242471 40.119919)",,25 mph,
5343970,True,2,North Neil Street,secondary,False,77.16499999999999,"LINESTRING (-88.2435498 40.1199186, -88.2435551 40.1198461, -88.2435659 40.119699, -88.243561 40.119225)",,25 mph,
5335545,False,,East Washington Street,secondary,False,41.257999999999996,"LINESTRING (-88.242471 40.119919, -88.2423647 40.119919, -88.2422473 40.1199189, -88.2419858 40.1199179)",,25 mph,
5335545,False,,East Washington Street,secondary,True,91.732,"LINESTRING (-88.242471 40.119919, -88.2425435 40.1199177, -88.2426066 40.1199176, -88.242878 40.1199181, -88.2430275 40.1199188, -88.2434283 40.1199197, -88.2435498 40.1199186)",,25 mph,
5335545,False,,East Washington Street,secondary,False,69.114,"LINESTRING (-88.2419858 40.1199179, -88.2418581 40.1199186, -88.2416979 40.1199182, -88.2413397 40.1199174, -88.241173 40.119917)",,25 mph,
5335545,False,,East Washington Street,secondary,True,41.258,"LINESTRING (-88.2419858 40.1199179, -88.2422473 40.1199189, -88.2423647 40.119919, -88.242471 40.119919)",,25 mph,
5335545,False,,East Washington Street,secondary,True,69.11399999999999,"LINESTRING (-88.241173 40.119917, -88.2413397 40.1199174, -88.2416979 40.1199182, -88.2418581 40.1199186, -88.2419858 40.1199179)",,25 mph,
138670013,False,,East Washington Street,tertiary,False,74.742,"LINESTRING (-88.241173 40.119917, -88.2410871 40.1199173, -88.240294 40.11992)",,30 mph,
"[245340107, 245340108, 138670013]",False,,East Washington Street,tertiary,False,131.288,"LINESTRING (-88.240294 40.11992, -88.2402021 40.1199199, -88.2392653 40.1199186, -88.2391244 40.1199192, -88.2390322 40.1199192, -88.238861 40.1199191, -88.2388223 40.1199194, -88.23875 40.119919)",,30 mph,
138670013,False,,East Washington Street,tertiary,True,74.742,"LINESTRING (-88.240294 40.11992, -88.2410871 40.1199173, -88.241173 40.119917)",,30 mph,
5338778,False,2,Logan Street,tertiary,False,36.363,"LINESTRING (-88.243507 40.115329, -88.2434136 40.1153297, -88.243388 40.11533, -88.2431983 40.1153212, -88.243153 40.115316, -88.243081 40.115308)",,30 mph,
237597681,True,,South Neil Street,primary,False,106.31899999999999,"LINESTRING (-88.243507 40.115329, -88.2435078 40.1152438, -88.243507 40.1148476, -88.243507 40.114772, -88.2435049 40.1147123, -88.243493 40.114373)",,25 mph,
732220130,False,2,West Clark Street,tertiary,False,140.487,"LINESTRING (-88.243507 40.115329, -88.2436071 40.1153276, -88.243862 40.115324, -88.2444795 40.1153221, -88.2445656 40.1153208, -88.2446995 40.1153214, -88.2448997 40.1153208, -88.2450105 40.1153205, -88.2450639 40.1153203, -88.245159 40.11532)",,30 mph,
5335811,False,2,Main Street,tertiary,False,67.948,"LINESTRING (-88.2428111 40.1179704, -88.2427571 40.1179565, -88.2425889 40.1179131, -88.2424645 40.1178809, -88.2422783 40.1178329, -88.2421544 40.117801, -88.242054 40.117775)",,30 mph,
5335811,False,2,Main Street,tertiary,True,68.931,"LINESTRING (-88.2428111 40.1179704, -88.24329 40.1180907, -88.2433744 40.1181316, -88.2435536 40.1182103)",,30 mph,
5339112,True,,North Fremont Street,residential,False,227.651,"LINESTRING (-88.2428111 40.1179704, -88.2427821 40.118036, -88.2425207 40.1186286, -88.2424417 40.1188103, -88.2420217 40.1198306, -88.2419858 40.1199179)",,30 mph,
5335811,False,2,Main Street,tertiary,True,67.94800000000001,"LINESTRING (-88.242054 40.117775, -88.2421544 40.117801, -88.2422783 40.1178329, -88.2424645 40.1178809, -88.2425889 40.1179131, -88.2427571 40.1179565, -88.2428111 40.1179704)",,30 mph,
237597677,False,2,Main Street,unclassified,False,67.403,"LINESTRING (-88.242054 40.117775, -88.2419642 40.1177527, -88.2413245 40.1175941, -88.2413 40.117588)",,30 mph,
237597679,True,,North Walnut Street,secondary,False,249.687,"LINESTRING (-88.242054 40.117775, -88.2420224 40.1178513, -88.241848 40.1182714, -88.241773 40.1184514, -88.2416894 40.1186519, -88.24156 40.1189622, -88.241523 40.119051, -88.2414731 40.1191746, -88.2412078 40.1198309, -88.241173 40.119917)",,30 mph,
5338943,True,,North Market Street,unclassified,False,71.316,"LINESTRING (-88.2413 40.117588, -88.2413344 40.117509, -88.241563 40.116979)",,30 mph,
"[5339644, 237597677]",False,2,"['North Chestnut Street', 'Main Street']",unclassified,"[False, True]",143.82999999999998,"LINESTRING (-88.2413 40.117588, -88.241254 40.1175771, -88.2411496 40.1175524, -88.240953 40.117506, -88.2406929 40.1174406, -88.2406645 40.1174173, -88.2406663 40.1173825, -88.2409519 40.1166758)",,30 mph,
237597677,False,2,Main Street,unclassified,True,67.403,"LINESTRING (-88.2413 40.117588, -88.2413245 40.1175941, -88.2419642 40.1177527, -88.242054 40.117775)",,30 mph,
5336376,False,,South First Street,tertiary,True,81.066,"LINESTRING (-88.238733 40.115603, -88.2387349 40.1156763, -88.238739 40.115837, -88.2387402 40.116042, -88.238742 40.116332)",,,
729125686,False,,South First Street,tertiary,False,27.801000000000002,"LINESTRING (-88.238733 40.115603, -88.2387322 40.1155532, -88.238729 40.115353)",,,
766607068,False,,East Chester Street,unclassified,True,76.095,"LINESTRING (-88.238733 40.115603, -88.238784 40.115618, -88.2391799 40.1157152, -88.239585 40.115812)",,,
234065275,False,,South First Street,tertiary,True,106.994,"LINESTRING (-88.2387319 40.1143908, -88.2387293 40.1146034, -88.238726 40.114876, -88.2387285 40.1152759, -88.238729 40.115353)",,,
241126644,False,2,Logan Street,tertiary,True,53.88,"LINESTRING (-88.2387319 40.1143908, -88.2388672 40.1143905, -88.2391058 40.11439, -88.2392724 40.1143896, -88.239363 40.114406)",,,
729125685,False,,South First Street,tertiary,False,91.062,"LINESTRING (-88.2387319 40.1143908, -88.2387269 40.1142312, -88.2387199 40.1140093, -88.238717 40.113918, -88.2387174 40.1137944, -88.238718 40.113572)",,,
5337613,False,,Willow Street,unclassified,True,80.559,"LINESTRING (-88.238718 40.113572, -88.2388334 40.1136004, -88.2389194 40.1136199, -88.239185 40.11368, -88.2395259 40.1137686, -88.23962 40.113793)",,,
729125685,False,,South First Street,tertiary,False,73.946,"LINESTRING (-88.238718 40.113572, -88.238719 40.113441, -88.2387179 40.1132398, -88.238716 40.112907)",,,
729125685,False,,South First Street,tertiary,True,91.062,"LINESTRING (-88.238718 40.113572, -88.2387174 40.1137944, -88.238717 40.113918, -88.2387199 40.1140093, -88.2387269 40.1142312, -88.2387319 40.1143908)",,,
120327301,False,2,East Springfield Avenue,secondary,True,119.15300000000002,"LINESTRING (-88.238718 40.112629, -88.2388299 40.1126285, -88.2389606 40.112628, -88.2394607 40.1126258, -88.2399994 40.112622, -88.2401191 40.1126211)",US 45;US 150,30 mph,
234065271,False,,South First Street,tertiary,True,30.913,"LINESTRING (-88.238718 40.112629, -88.2387175 40.1126992, -88.238716 40.112907)",,,
655147068,True,2,South Randolph Street,secondary,False,107.62100000000001,"LINESTRING (-88.245159 40.11532, -88.2451596 40.1154023, -88.2451618 40.1157823, -88.2451619 40.1157928, -88.2451625 40.115886, -88.2451643 40.1161919, -88.2451677 40.1162878)",,30 mph,
731998123,False,2,West Clark Street,unclassified,False,141.897,"LINESTRING (-88.245159 40.11532, -88.2452772 40.1153198, -88.2453002 40.1153198, -88.2454268 40.1153198, -88.2454958 40.1153198, -88.2458402 40.1153196, -88.2460834 40.1153194, -88.2466882 40.1153145, -88.2467126 40.1153143, -88.2468276 40.1153133)",,30 mph,
732220130,False,2,West Clark Street,tertiary,True,140.487,"LINESTRING (-88.245159 40.11532, -88.2450639 40.1153203, -88.2450105 40.1153205, -88.2448997 40.1153208, -88.2446995 40.1153214, -88.2445656 40.1153208, -88.2444795 40.1153221, -88.243862 40.115324, -88.2436071 40.1153276, -88.243507 40.115329)",,30 mph,
5342136,True,,North Walnut Street,secondary,False,71.508,"LINESTRING (-88.2423123 40.117163, -88.2420892 40.1176919, -88.242054 40.117775)",,30 mph,
564816117,True,,Taylor Street,unclassified,False,66.92,"LINESTRING (-88.241563 40.116979, -88.2423123 40.117163)",,30 mph,
5338943,True,,North Market Street,unclassified,False,78.002,"LINESTRING (-88.241563 40.116979, -88.2418212 40.1163909, -88.241855 40.116314)",,30 mph,
5343970,True,2,North Neil Street,secondary,False,112.83300000000001,"LINESTRING (-88.243561 40.119225, -88.2435586 40.1188918, -88.2435575 40.1187459, -88.2435551 40.118448, -88.2435544 40.1183403, -88.2435536 40.1182103)",,25 mph,
1017910847,False,,West Hill Street,residential,False,137.838,"LINESTRING (-88.243561 40.119225, -88.2438992 40.1192233, -88.2441834 40.1192219, -88.2442621 40.1192215, -88.2448093 40.1192188, -88.245182 40.119217)",,30 mph,
653255413,True,2,North Randolph Street,secondary,False,108.083,"LINESTRING (-88.245182 40.119217, -88.245185 40.1196968, -88.245188 40.120189)",,39 mph,
1017910847,False,,West Hill Street,residential,False,140.39,"LINESTRING (-88.245182 40.119217, -88.2457029 40.1192145, -88.2460092 40.119213, -88.246833 40.119209)",,30 mph,
1017910847,False,,West Hill Street,residential,True,137.83800000000002,"LINESTRING (-88.245182 40.119217, -88.2448093 40.1192188, -88.2442621 40.1192215, -88.2441834 40.1192219, -88.2438992 40.1192233, -88.243561 40.119225)",,30 mph,
237597675,False,2,Logan Street,tertiary,False,200.416,"LINESTRING (-88.242343 40.115133, -88.242014 40.115045, -88.241586 40.1149387, -88.2412479 40.1148578, -88.2411528 40.1148351, -88.240183 40.114603, -88.240166 40.1145994, -88.240098 40.114585)",,30 mph,
237597676,False,2,Logan Street,tertiary,True,65.77099999999999,"LINESTRING (-88.242343 40.115133, -88.2428543 40.1152634, -88.242877 40.1152692, -88.242943 40.115286, -88.242986 40.1152934, -88.243081 40.115308)",,30 mph,
"[5341448, 237597682]",False,,South Market Street,unclassified,True,72.253,"LINESTRING (-88.242343 40.115133, -88.2422772 40.115292, -88.242218 40.115435, -88.242093 40.115754)",,30 mph,
237597683,False,,South Market Street,unclassified,False,71.38,"LINESTRING (-88.242343 40.115133, -88.2423768 40.1150582, -88.242425 40.1149387, -88.2424455 40.1148901, -88.242535 40.114678, -88.2425513 40.1146414, -88.2425796 40.1145782, -88.2426043 40.114523)",,,
5343974,True,,North Neil Street,secondary,False,53.603,"LINESTRING (-88.2435242 40.1167865, -88.2435163 40.1164004, -88.2435143 40.1163045)",,25 mph,
5342136,True,,North Walnut Street,secondary,False,72.821,"LINESTRING (-88.2425689 40.1165382, -88.2423123 40.117163)",,30 mph,
655615083,True,1,East Chester Street,unclassified,False,85.80000000000001,"LINESTRING (-88.2425689 40.1165382, -88.2431818 40.1166996, -88.2434175 40.1167608, -88.2435242 40.1167865)",,30 mph,
13715383,False,2,West Church Street,tertiary,True,139.80100000000002,"LINESTRING (-88.2451789 40.118265, -88.2450845 40.1182674, -88.244983 40.11827, -88.2444671 40.1182717, -88.2437838 40.118274, -88.2436755 40.1182598, -88.2436588 40.1182576, -88.2435536 40.1182103)",,30 mph,
653255413,True,2,North Randolph Street,secondary,False,105.858,"LINESTRING (-88.2451789 40.118265, -88.2451793 40.1183506, -88.2451805 40.1187493, -88.245182 40.119217)",,39 mph,
"[656858499, 653255414]",False,3,West Church Street,primary,False,139.933,"LINESTRING (-88.2451789 40.118265, -88.24529 40.1182652, -88.245904 40.118266, -88.245918 40.1182659, -88.2463695 40.1182615, -88.2464397 40.1182617, -88.2467395 40.1182623, -88.2468245 40.1182625)",,30 mph,
5341921,True,2,North Randolph Street,primary,False,108.63999999999999,"LINESTRING (-88.2451734 40.117288, -88.2451739 40.1173888, -88.2451759 40.1177396, -88.2451762 40.1177912, -88.2451763 40.1178068, -88.2451784 40.1181815, -88.2451789 40.118265)",,39 mph,
5344878,False,,West Park Avenue,unclassified,True,139.34799999999998,"LINESTRING (-88.2451734 40.117288, -88.2450823 40.1172884, -88.2450521 40.1172885, -88.2447952 40.1172898, -88.2446436 40.1172906, -88.2442846 40.1172923, -88.2436761 40.1172949, -88.2436373 40.1172951, -88.2435347 40.1172958)",,30 mph,
238681225,False,,West Park Avenue,unclassified,False,140.26299999999998,"LINESTRING (-88.2451734 40.117288, -88.2452737 40.1172881, -88.2453029 40.1172881, -88.2461373 40.1172886, -88.2463646 40.1172887, -88.2467017 40.1172877, -88.2467233 40.1172876, -88.2468229 40.1172873)",,30 mph,
5343974,True,,North Neil Street,secondary,False,56.638000000000005,"LINESTRING (-88.2435347 40.1172958, -88.2435326 40.1171938, -88.2435242 40.1167865)",,25 mph,
5344878,False,,West Park Avenue,unclassified,False,139.348,"LINESTRING (-88.2435347 40.1172958, -88.2436373 40.1172951, -88.2436761 40.1172949, -88.2442846 40.1172923, -88.2446436 40.1172906, -88.2447952 40.1172898, -88.2450521 40.1172885, -88.2450823 40.1172884, -88.2451734 40.117288)",,30 mph,
5335811,False,2,Main Street,tertiary,False,68.931,"LINESTRING (-88.2435536 40.1182103, -88.2433744 40.1181316, -88.24329 40.1180907, -88.2428111 40.1179704)",,30 mph,
5343974,True,,North Neil Street,secondary,False,101.70100000000001,"LINESTRING (-88.2435536 40.1182103, -88.2435495 40.1180108, -88.2435451 40.1177991, -88.2435382 40.1174618, -88.2435347 40.1172958)",,25 mph,
13715383,False,2,West Church Street,tertiary,False,139.80100000000002,"LINESTRING (-88.2435536 40.1182103, -88.2436588 40.1182576, -88.2436755 40.1182598, -88.2437838 40.118274, -88.2444671 40.1182717, -88.244983 40.11827, -88.2450845 40.1182674, -88.2451789 40.118265)",,30 mph,
5331661,False,,Marshall Street,unclassified,False,24.615,"LINESTRING (-88.2428774 40.1139117, -88.2426028 40.1138417)",,,
5331661,False,,Marshall Street,unclassified,True,55.342,"LINESTRING (-88.2428774 40.1139117, -88.2429816 40.113937, -88.2432855 40.1140106, -88.2434978 40.114062)",,,
237597683,False,,South Market Street,unclassified,True,71.83200000000001,"LINESTRING (-88.2428774 40.1139117, -88.2427936 40.1140993, -88.2427139 40.1142777, -88.2426286 40.1144685, -88.2426043 40.114523)",,,
5339382,True,,East Chester Street,unclassified,False,58.586,"LINESTRING (-88.2402451 40.1159629, -88.239585 40.115812)",,,
1076737804,True,1,East Chester Street,unclassified,False,53.882000000000005,"LINESTRING (-88.2402451 40.1159629, -88.2403175 40.1160179, -88.2405621 40.1160783, -88.2407323 40.1161202, -88.2408211 40.1160928)",,,no
"[5331661, 615875535]",False,,"['South Chestnut Street', 'Marshall Street']",unclassified,"[False, True]",184.055,"LINESTRING (-88.2415938 40.1147702, -88.2417534 40.1142934, -88.2418558 40.1137723, -88.2418829 40.113733, -88.2419182 40.1137016, -88.2419836 40.1136904, -88.2420427 40.1136918, -88.2426028 40.1138417)",,,
615875536,False,,Willow St,unclassified,False,65.45,"LINESTRING (-88.2433383 40.1147001, -88.2426043 40.114523)",,,
237597684,True,,South Walnut Street,primary,False,71.05,"LINESTRING (-88.2433383 40.1147001, -88.2432891 40.1148161, -88.243256 40.114894, -88.2431963 40.1150352, -88.2431182 40.1152248, -88.243081 40.115308)",,30 mph,
615875536,False,,Willow St,unclassified,True,65.45,"LINESTRING (-88.2426043 40.114523, -88.2433383 40.1147001)",,,
237597683,False,,South Market Street,unclassified,False,71.832,"LINESTRING (-88.2426043 40.114523, -88.2426286 40.1144685, -88.2427139 40.1142777, -88.2427936 40.1140993, -88.2428774 40.1139117)",,,
237597683,False,,South Market Street,unclassified,True,71.38,"LINESTRING (-88.2426043 40.114523, -88.2425796 40.1145782, -88.2425513 40.1146414, -88.242535 40.114678, -88.2424455 40.1148901, -88.242425 40.1149387, -88.2423768 40.1150582, -88.242343 40.115133)",,,
5341452,False,,South Market Street,unclassified,True,147.845,"LINESTRING (-88.2431337 40.1125757, -88.2430882 40.1126754, -88.2430338 40.1127948, -88.2429636 40.1129653, -88.242902 40.1131148, -88.2427864 40.1133958, -88.2427092 40.1135832, -88.2426028 40.1138417)",,,
"[5342274, 120327301]",False,"['4', '2']",East Springfield Avenue,secondary,False,187.231,"LINESTRING (-88.2431337 40.1125757, -88.2429781 40.1125774, -88.2424729 40.1125923, -88.2412574 40.1126182, -88.2412003 40.1126187, -88.2409329 40.112621)",US 45;US 150,30 mph,
5342274,False,4,East Springfield Avenue,secondary,True,30.183,"LINESTRING (-88.2431337 40.1125757, -88.2433751 40.1125755, -88.2434886 40.1125772)",US 45;US 150,,
734643300,False,4,East University Avenue,primary,False,8.419,"LINESTRING (-88.2410068 40.1163146, -88.2411058 40.1163142)",,30 mph,
"[734643300, 1184885437]",False,"['4', '5']",East University Avenue,primary,True,192.605,"LINESTRING (-88.2410068 40.1163146, -88.2409319 40.1163141, -88.2405873 40.1163168, -88.2405369 40.1163158, -88.239887 40.1163241, -88.239382 40.116328, -88.2390973 40.116328, -88.239004 40.116328, -88.238742 40.116332)",,30 mph,
1182542211,True,1,North Chestnut Street,unclassified,False,40.67100000000001,"LINESTRING (-88.2410068 40.1163146, -88.2409852 40.116401, -88.2409562 40.1165172, -88.2409451 40.1165628, -88.2409519 40.1166758)",,30 mph,
"[5339644, 237597677]",False,2,"['North Chestnut Street', 'Main Street']",unclassified,"[False, True]",143.83,"LINESTRING (-88.2409519 40.1166758, -88.2406663 40.1173825, -88.2406645 40.1174173, -88.2406929 40.1174406, -88.240953 40.117506, -88.2411496 40.1175524, -88.241254 40.1175771, -88.2413 40.117588)",,30 mph,
"[1182542212, 1182542213]",True,"['1', '2']",North Chestnut Street,unclassified,False,43.752,"LINESTRING (-88.2409519 40.1166758, -88.2410197 40.116624, -88.2410477 40.1165789, -88.2410759 40.1165086, -88.2410961 40.1164325, -88.2411054 40.1163996, -88.2411058 40.1163142)",,30 mph,
5333591,False,4,West Springfield Avenue,secondary,False,140.65099999999995,"LINESTRING (-88.2434886 40.1125772, -88.2436478 40.1125814, -88.2440325 40.1125913, -88.244099 40.1125919, -88.2442647 40.1125973, -88.244444 40.1126007, -88.2446294 40.1126019, -88.2447055 40.1126025, -88.2449216 40.1126043, -88.2450366 40.1126041, -88.245142 40.112604)",US 150,30 mph,
5342274,False,4,East Springfield Avenue,secondary,False,30.183,"LINESTRING (-88.2434886 40.1125772, -88.2433751 40.1125755, -88.2431337 40.1125757)",US 45;US 150,,
"[138670018, 478889021]",False,,South Neil Street,primary,True,165.10499999999996,"LINESTRING (-88.2434886 40.1125772, -88.2434899 40.1130673, -88.24349 40.1131195, -88.24349 40.113136, -88.2434908 40.1132273, -88.2434915 40.1133171, -88.2434922 40.1133977, -88.2434933 40.1135253, -88.2434942 40.1136294, -88.243496 40.1138523, -88.2434962 40.1138766, -88.2434978 40.114062)",,25 mph,
