osmid,ref,name,highway,oneway,reversed,length,lanes,maxspeed,geometry
21338925,,West Franklin Avenue,residential,False,True,89.206,,,"LINESTRING (-98.915403 34.036452, -98.914553 34.036068)"
21343084,,North Waggoner Street,residential,False,True,110.186,,,"LINESTRING (-98.915403 34.036452, -98.915971 34.03558)"
21339002,,East Wabash Avenue,residential,False,False,112.103,,,"LINESTRING (-98.911923 34.03374, -98.912996 34.0342151)"
21342641,,North Illinois Street,residential,False,False,110.514,,,"LINESTRING (-98.911923 34.03374, -98.911352 34.034614)"
21342641,,North Illinois Street,residential,False,True,112.596,,,"LINESTRING (-98.911923 34.03374, -98.912508 34.032851)"
21339002,,East Wabash Avenue,residential,False,False,109.532,,,"LINESTRING (-98.914078 34.034716, -98.915118 34.035193)"
21339002,,East Wabash Avenue,residential,False,True,114.206,,,"LINESTRING (-98.914078 34.034716, -98.912996 34.0342151)"
21340958,,North Electra Street,residential,False,False,111.155,,,"LINESTRING (-98.914078 34.034716, -98.913508 34.035597)"
21340958,,North Electra Street,residential,False,True,111.657,,,"LINESTRING (-98.914078 34.034716, -98.914646 34.033829)"
21339161,,North Wichita Street,residential,False,False,111.792,,,"LINESTRING (-98.920597 34.030727, -98.9199932 34.031599)"
21339161,,North Wichita Street,residential,False,True,70.457,,,"LINESTRING (-98.920597 34.030727, -98.920957 34.030168)"
21340274,,West Cleveland Avenue,residential,False,False,108.812,,,"LINESTRING (-98.920597 34.030727, -98.921634 34.031195)"
21340274,,West Cleveland Avenue,residential,False,True,117.444,,,"LINESTRING (-98.920597 34.030727, -98.919477 34.030223)"
21339161,,North Wichita Street,residential,False,False,113.954,,,"LINESTRING (-98.9199932 34.031599, -98.9193932 34.0324951)"
21339161,,North Wichita Street,residential,False,True,111.792,,,"LINESTRING (-98.9199932 34.031599, -98.920597 34.030727)"
21342797,,West Bryan Avenue,residential,False,False,112.344,,,"LINESTRING (-98.9199932 34.031599, -98.921064 34.032082)"
21342797,,West Bryan Avenue,residential,False,True,115.014,,,"LINESTRING (-98.9199932 34.031599, -98.918906 34.031091)"
21339161,,North Wichita Street,residential,False,False,113.529,,,"LINESTRING (-98.9193932 34.0324951, -98.9188119 34.0333953)"
21339161,,North Wichita Street,residential,False,True,113.954,,,"LINESTRING (-98.9193932 34.0324951, -98.9199932 34.031599)"
21339167,,West Roosevelt Avenue,residential,False,False,114.438,,,"LINESTRING (-98.9193932 34.0324951, -98.920486 34.032984)"
21339167,,West Roosevelt Avenue,residential,False,True,111.911,,,"LINESTRING (-98.9193932 34.0324951, -98.9183373 34.0319979)"
21339167,,West Roosevelt Avenue,residential,False,False,111.911,,,"LINESTRING (-98.9183373 34.0319979, -98.9193932 34.0324951)"
21339167,,West Roosevelt Avenue,residential,False,True,91.319,,,"LINESTRING (-98.9183373 34.0319979, -98.9174704 34.0316)"
21343084,,North Waggoner Street,residential,False,False,114.864,,,"LINESTRING (-98.9183373 34.0319979, -98.917713 34.032892)"
21343084,,North Waggoner Street,residential,False,True,113.647,,,"LINESTRING (-98.9183373 34.0319979, -98.918906 34.031091)"
21340274,,West Cleveland Avenue,residential,False,False,117.444,,,"LINESTRING (-98.919477 34.030223, -98.920597 34.030727)"
21340274,,West Cleveland Avenue,residential,False,True,91.337,,,"LINESTRING (-98.919477 34.030223, -98.918606 34.029831)"
21343084,,North Waggoner Street,residential,False,False,109.929,,,"LINESTRING (-98.919477 34.030223, -98.918906 34.031091)"
21340277,,East Franklin Avenue,residential,False,False,112.5,,,"LINESTRING (-98.911352 34.034614, -98.9124222 34.0351009)"
21342641,,North Illinois Street,residential,False,True,110.514,,,"LINESTRING (-98.911352 34.034614, -98.911923 34.03374)"
21340277,,East Franklin Avenue,residential,False,False,109.614,,,"LINESTRING (-98.913508 34.035597, -98.914553 34.036068)"
21340277,,East Franklin Avenue,residential,False,True,114.252,,,"LINESTRING (-98.913508 34.035597, -98.9124222 34.0351009)"
21340958,,North Electra Street,residential,False,False,114.999,,,"LINESTRING (-98.913508 34.035597, -98.912915 34.036507)"
21340958,,North Electra Street,residential,False,True,111.155,,,"LINESTRING (-98.913508 34.035597, -98.914078 34.034716)"
21340469,TX 25,North Bailey Street,primary,False,True,53.213,2,30 mph,"LINESTRING (-98.921165 34.036175, -98.921444 34.035756)"
21340509,,East Bryan Avenue,residential,False,False,108.328,,,"LINESTRING (-98.914885 34.029264, -98.915912 34.029738)"
21340509,,East Bryan Avenue,residential,False,True,115.641,,,"LINESTRING (-98.914885 34.029264, -98.913788 34.028759)"
21342641,,North Illinois Street,residential,False,False,117.346,,,"LINESTRING (-98.914885 34.029264, -98.914874 34.029343, -98.914409 34.030066, -98.914354 34.030122, -98.914268 34.030167)"
21342641,,North Illinois Street,residential,False,True,110.29400000000001,,,"LINESTRING (-98.914885 34.029264, -98.914892 34.029204, -98.91492 34.029134, -98.915407 34.028377)"
21340509,,East Bryan Avenue,residential,False,False,108.896,,,"LINESTRING (-98.917 34.030231, -98.91804 34.030696)"
21340509,,East Bryan Avenue,residential,False,True,114.27,,,"LINESTRING (-98.917 34.030231, -98.915912 34.029738)"
21340958,,North Electra Street,residential,False,False,115.469,,,"LINESTRING (-98.917 34.030231, -98.916403 34.031144)"
21340958,,North Electra Street,residential,False,True,111.331,,,"LINESTRING (-98.917 34.030231, -98.917574 34.02935)"
21340958,,North Electra Street,residential,False,True,114.999,,,"LINESTRING (-98.912915 34.036507, -98.913508 34.035597)"
21343924,,East Glisson Avenue,residential,False,True,113.579,,,"LINESTRING (-98.912915 34.036507, -98.9118372 34.0360114)"
21341798,,Electra Street,residential,False,True,70.838,,,"LINESTRING (-98.9179486 34.0287937, -98.917574 34.02935)"
21341854,US 287 Business,East Front Avenue,secondary,False,False,108.3,2,40 mph,"LINESTRING (-98.9179486 34.0287937, -98.9189896 34.0292457)"
21341854,US 287 Business,East Front Avenue,secondary,False,True,113.136,2,40 mph,"LINESTRING (-98.9179486 34.0287937, -98.9168726 34.0283038)"
21341854,US 287 Business,East Front Avenue,secondary,False,False,115.106,2,40 mph,"LINESTRING (-98.9157569 34.0278384, -98.9168726 34.0283038)"
21342641,,North Illinois Street,residential,False,False,68.018,,,"LINESTRING (-98.9157569 34.0278384, -98.915407 34.028377)"
21342797,,West Bryan Avenue,residential,False,False,115.014,,,"LINESTRING (-98.918906 34.031091, -98.9199932 34.031599)"
21342797,,West Bryan Avenue,residential,False,True,91.092,,,"LINESTRING (-98.918906 34.031091, -98.91804 34.030696)"
21343084,,North Waggoner Street,residential,False,False,113.647,,,"LINESTRING (-98.918906 34.031091, -98.9183373 34.0319979)"
21343084,,North Waggoner Street,residential,False,True,109.929,,,"LINESTRING (-98.918906 34.031091, -98.919477 34.030223)"
