osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,tunnel,maxspeed
15661712,13th Street,residential,False,True,108.344,"LINESTRING (-82.5759248 38.3995861, -82.5758862 38.3996689, -82.5754617 38.4004903)",2,,,
15661316,Poplar Street,residential,False,False,140.364,"LINESTRING (-82.5744445 38.3991277, -82.5729458 38.3986652)",2,,,25 mph
15661316,Poplar Street,residential,False,True,138.732,"LINESTRING (-82.5744445 38.3991277, -82.5758258 38.3995486, -82.5759248 38.3995861)",2,,,25 mph
209891070,12th Street,residential,False,False,108.985,"LINESTRING (-82.5744445 38.3991277, -82.5742152 38.3995864, -82.574058 38.3999057, -82.5739913 38.4000412)",2,,,
209891070,12th Street,residential,False,True,97.93100000000001,"LINESTRING (-82.5744445 38.3991277, -82.5746671 38.3986647, -82.5748459 38.3983051)",2,,,
15661316,Poplar Street,residential,False,False,140.048,"LINESTRING (-82.5729458 38.3986652, -82.5714478 38.3982091)",2,,,25 mph
15661316,Poplar Street,residential,False,True,140.364,"LINESTRING (-82.5729458 38.3986652, -82.5744445 38.3991277)",2,,,25 mph
15663125,11th Street,residential,False,False,55.476,"LINESTRING (-82.5729458 38.3986652, -82.5729002 38.3987581, -82.5727171 38.3991308)",2,,,
15663125,11th Street,residential,False,True,97.445,"LINESTRING (-82.5729458 38.3986652, -82.5729842 38.3985872, -82.5731725 38.3982043, -82.5733074 38.39793, -82.573348 38.3978475)",2,,,
15661527,Beech Street,residential,False,False,138.947,"LINESTRING (-82.5730819 38.4018687, -82.5731892 38.4019007, -82.5741541 38.4022066, -82.5745605 38.4023364)",2,,,
549201143,12th Street,residential,False,True,107.67099999999999,"LINESTRING (-82.5730819 38.4018687, -82.5731304 38.4017712, -82.5733012 38.4014283, -82.5735319 38.4009669)",2,,,
15661527,Beech Street,residential,False,False,51.064,"LINESTRING (-82.5745605 38.4023364, -82.5750989 38.4025177)",2,,,
15661712,13th Street,residential,False,False,110.475,"LINESTRING (-82.5745605 38.4023364, -82.5750136 38.4014085)",2,,,
15661527,Beech Street,residential,False,True,138.94699999999997,"LINESTRING (-82.5745605 38.4023364, -82.5741541 38.4022066, -82.5731892 38.4019007, -82.5730819 38.4018687)",2,,,
15661527,Beech Street,residential,False,True,51.064,"LINESTRING (-82.5750989 38.4025177, -82.5745605 38.4023364)",2,,,
785695517,13th Street,residential,False,True,47.429,"LINESTRING (-82.5750989 38.4025177, -82.5753021 38.402122)",2,,,
"[785695516, 785890517]",13th Street,residential,False,False,72.118,"LINESTRING (-82.5750989 38.4025177, -82.5750306 38.4026475, -82.5750135 38.4026806, -82.5750084 38.4026906, -82.5749838 38.4027422, -82.5748019 38.403123)",2,,,
209891071,13th Street,residential,False,True,64.448,"LINESTRING (-82.5753021 38.402122, -82.5755668 38.4015808)",2,,,
785695517,13th Street,residential,False,False,47.429,"LINESTRING (-82.5753021 38.402122, -82.5750989 38.4025177)",2,,,
15661528,Beech Street,residential,False,False,105.244,"LINESTRING (-82.5753021 38.402122, -82.5758321 38.4023245, -82.5763904 38.4025324)",2,,,25 mph
15661528,Beech Street,residential,False,False,140.247,"LINESTRING (-82.5774626 38.402936, -82.5789127 38.4034832)",2,,,25 mph
15661528,Beech Street,residential,False,True,103.65,"LINESTRING (-82.5774626 38.402936, -82.5763904 38.4025324)",2,,,25 mph
15663117,15th Street,residential,False,True,79.096,"LINESTRING (-82.5774626 38.402936, -82.5776216 38.4026159, -82.577645 38.4025687, -82.5777921 38.4022732)",2,,,
15661528,Beech Street,residential,False,True,140.247,"LINESTRING (-82.5789127 38.4034832, -82.5774626 38.402936)",2,,,25 mph
"[785897098, 785897099, 785897100]",16th Street,residential,False,True,89.91,"LINESTRING (-82.5789127 38.4034832, -82.5789336 38.4034409, -82.5790928 38.4031199, -82.5791135 38.4030789, -82.5792416 38.4028282, -82.5792912 38.402731)",2,,,
209891072,15th Street,residential,False,False,104.144,"LINESTRING (-82.580866 38.3960687, -82.580427 38.3969398)",,,,
15661715,Pine Street,residential,False,False,14.859,"LINESTRING (-82.5772105 38.3982437, -82.5773218 38.3982716, -82.5773741 38.398281)",2,,,25 mph
15661715,Pine Street,residential,False,True,49.99399999999999,"LINESTRING (-82.5772105 38.3982437, -82.5771193 38.3982306, -82.5770321 38.3982122, -82.576831 38.3981497, -82.5767498 38.3981176, -82.5766828 38.3980787)",2,,,25 mph
209891071,13th Street,residential,False,False,81.468,"LINESTRING (-82.5772105 38.3982437, -82.5771739 38.3983174, -82.5768712 38.3989264)",2,,,
"[785695516, 785890517]",13th Street,residential,False,True,72.118,"LINESTRING (-82.5748019 38.403123, -82.5749838 38.4027422, -82.5750084 38.4026906, -82.5750135 38.4026806, -82.5750306 38.4026475, -82.5750989 38.4025177)",2,,,
15662510,12th Street,residential,False,False,81.381,"LINESTRING (-82.5748428 38.3948497, -82.5750862 38.3949544, -82.575282 38.3950574, -82.5754255 38.3951741, -82.5755543 38.3953076)",,,,
"[15663123, 15663124]",11th Street,residential,False,False,148.304,"LINESTRING (-82.5748428 38.3948497, -82.5746128 38.3952498, -82.574704 38.3953381, -82.574932 38.3955147, -82.5750768 38.3957207, -82.5751546 38.395933, -82.5752082 38.3959939)",,,,
209891072,15th Street,residential,False,True,49.567,"LINESTRING (-82.5797582 38.3982626, -82.5799772 38.3978512)",,,,
15663125,11th Street,residential,False,True,55.476,"LINESTRING (-82.5727171 38.3991308, -82.5729002 38.3987581, -82.5729458 38.3986652)",2,,,
"[15660688, 15660683]",Maple Street,residential,False,False,118.468,"LINESTRING (-82.5780635 38.3962057, -82.5786547 38.3963916, -82.5793308 38.396591)",,,,
15660688,Maple Street,residential,False,True,107.259,"LINESTRING (-82.5780635 38.3962057, -82.5779019 38.3961548, -82.5777651 38.3961106, -82.5775988 38.3960628, -82.5774345 38.3960223, -82.5771958 38.3960024, -82.5768766 38.3960045)",,,,
761594265,14th Street,primary,False,False,123.608,"LINESTRING (-82.5780635 38.3962057, -82.5780679 38.3964974, -82.5780679 38.3967782, -82.5780816 38.3973172)",2,WV 75,,
"[15660889, 785695522, 785968089]","['14th Street', 'Pine Street']",residential,False,True,159.63299999999998,"LINESTRING (-82.5780848 38.3990708, -82.5781667 38.39898, -82.5782244 38.398897, -82.5783464 38.39865, -82.5783739 38.3986111, -82.5784054 38.3985822, -82.5784544 38.398589, -82.5785013 38.3986, -82.5794169 38.3988709, -82.5794625 38.3988844)",2,,,
"[761594265, 463504198, 463504199]",14th Street,primary,False,True,195.125,"LINESTRING (-82.5780848 38.3990708, -82.5780983 38.3989958, -82.5781064 38.3989337, -82.5781077 38.3988486, -82.5780949 38.3981936, -82.5780909 38.3978507, -82.5780816 38.3973172)",2,WV 75,yes,
785890513,14th Street,primary,False,False,23.438,"LINESTRING (-82.5780848 38.3990708, -82.5780514 38.3991671, -82.578003 38.3992714)",3,WV 75,,
15661715,Pine Street,residential,False,True,14.859,"LINESTRING (-82.5773741 38.398281, -82.5773218 38.3982716, -82.5772105 38.3982437)",2,,,25 mph
