osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,junction
1160963476,,primary,True,False,28.118000000000002,"LINESTRING (-91.1407453 43.0505374, -91.1408143 43.0505756, -91.1408964 43.0505954, -91.1409829 43.0505947, -91.1410645 43.0505737)",WI 35;WI 27,35 mph,2,roundabout
349685151,,primary,True,False,4.563,"LINESTRING (-91.140767 43.0502572, -91.1407281 43.0502868)",WI 35;WI 27,35 mph,2,roundabout
349685147,East Wisconsin Street,residential,True,False,37.644000000000005,"LINESTRING (-91.1407281 43.0502868, -91.1406714 43.0503088, -91.1406144 43.0503222, -91.140479 43.0503499, -91.1402867 43.0503862)",,,,
349685151,,primary,True,False,24.37,"LINESTRING (-91.1407281 43.0502868, -91.1406912 43.0503345, -91.140674 43.0503878, -91.1406781 43.0504425, -91.1407031 43.0504942)",WI 35;WI 27,35 mph,2,roundabout
820261607,East Wisconsin Street,primary,True,False,108.591,"LINESTRING (-91.1411177 43.0505454, -91.1411834 43.0505225, -91.1412853 43.050481, -91.1414537 43.0504252, -91.1415872 43.0503961, -91.1416652 43.050386, -91.1417898 43.0503727, -91.142012 43.0503589, -91.1422733 43.0503498, -91.1423259 43.0503489, -91.1424062 43.0503462)",WI 27,,2,
1159535091,,primary,True,False,37.928,"LINESTRING (-91.1411177 43.0505454, -91.1411597 43.0505084, -91.141192 43.0504548, -91.1412008 43.0503965, -91.1411852 43.050339, -91.1411467 43.0502876, -91.1410889 43.050247)",WI 35;WI 27,35 mph,2,roundabout
820261608,North Marquette Road,primary,False,False,104.695,"LINESTRING (-91.1410652 43.05312, -91.1410777 43.0540615)",WI 35,35 mph,,
21455356,North Marquette Road,primary,True,False,112.76399999999998,"LINESTRING (-91.1410652 43.05312, -91.1410981 43.0529198, -91.1411046 43.0528578, -91.1411013 43.0527672, -91.1410589 43.0524548, -91.1410524 43.0523832, -91.1410556 43.052295, -91.1410654 43.0522497, -91.1410948 43.0521913, -91.1411525 43.0521261)",WI 35,35 mph,,
1159535088,,primary,True,False,3.504,"LINESTRING (-91.1406497 43.0492552, -91.1406678 43.0492838)",WI 35;WI 27,35 mph,2,roundabout
820261608,North Marquette Road,primary,False,True,31.167,"LINESTRING (-91.1411159 43.0555495, -91.1411062 43.0552693)",WI 35,35 mph,,
821071244,North Marquette Road,primary,True,False,81.34,"LINESTRING (-91.1412276 43.056274, -91.1412207 43.0561733, -91.1412213 43.0560369, -91.1412043 43.0558908, -91.1411789 43.0557551, -91.1411159 43.0555495)",WI 35,35 mph,,
