osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,maxspeed,ref
7300124,Fargo Street,unclassified,False,False,138.305,"LINESTRING (-116.2168985 33.7161924, -116.2168985 33.7160253, -116.2168978 33.7156464, -116.216898 33.7154954, -116.216898 33.7154129, -116.216898 33.7152454, -116.2168986 33.7150289, -116.2168986 33.7149486)",,2,,
7300124,Fargo Street,unclassified,False,True,142.355,"LINESTRING (-116.2168985 33.7161924, -116.2168818 33.7171344, -116.2168787 33.7173579, -116.2168782 33.717388, -116.2168768 33.7174725)",,2,,
7226934,Wilson Avenue,residential,False,True,58.393,"LINESTRING (-116.2162672 33.7161883, -116.2163508 33.7161888, -116.2165215 33.7161899, -116.2168985 33.7161924)",,2,,
"[997386546, 1120863055]",Jackson Street,secondary,True,False,138.029,"LINESTRING (-116.2162672 33.7161883, -116.2162701 33.7155923, -116.2162843 33.7154004, -116.2162908 33.7153244, -116.2163058 33.7151203, -116.2163136 33.7150282, -116.2163147 33.7150173, -116.2163213 33.7149484)",,"['4', '2']",,
185030873,Grace Street,unclassified,False,False,167.37900000000002,"LINESTRING (-116.2139617 33.7187683, -116.2140037 33.7187185, -116.2144038 33.7181883, -116.214483 33.7180834, -116.2147964 33.7176681, -116.214794 33.7175777, -116.2147909 33.7174639)",,,,
7270727,,primary_link,True,False,20.378,"LINESTRING (-116.218116 33.7216174, -116.2181282 33.7217046, -116.2181773 33.7217909)",,,,
185031518,Smurr Street,unclassified,False,False,51.578,"LINESTRING (-116.218116 33.7216174, -116.2181508 33.7215678, -116.218139 33.7211615)",,2,,
186994904,Indio Boulevard,primary,True,False,141.0,"LINESTRING (-116.218116 33.7216174, -116.216906 33.7210108, -116.2168093 33.7209642)",,2,45 mph,I 10 Business
7300124,Fargo Street,unclassified,False,False,184.13,"LINESTRING (-116.2168093 33.7209642, -116.2168737 33.7208828, -116.2168691 33.7206159, -116.2168646 33.7203495, -116.2168678 33.7198937, -116.2168679 33.7197667, -116.2168719 33.7193244)",,2,,
"[186994904, 185031500]",Indio Boulevard,primary,True,False,141.351,"LINESTRING (-116.2168093 33.7209642, -116.2167735 33.7209465, -116.2166345 33.7208729, -116.2165169 33.7207948, -116.2163983 33.7207075, -116.2163071 33.7206248, -116.2161323 33.7204722, -116.215991 33.7203155, -116.2157768 33.7200452)",,2,45 mph,I 10 Business
"[186994915, 185030895]",,primary_link,True,False,114.87299999999999,"LINESTRING (-116.2157768 33.7200452, -116.2155497 33.7198695, -116.2154338 33.7197534, -116.215314 33.719641, -116.2150475 33.7194383, -116.2149494 33.7194071, -116.2148458 33.7194035)",,,,
"[186994873, 185031500]",Indio Boulevard,primary,True,False,114.985,"LINESTRING (-116.2157768 33.7200452, -116.2155386 33.719771, -116.2153756 33.7196156, -116.2150808 33.7193895, -116.2149286 33.7192983)",,2,45 mph,I 10 Business
7321188,Pacific Street,residential,False,True,123.52699999999999,"LINESTRING (-116.215279 33.721498, -116.2153369 33.7223241, -116.2153369 33.7224155, -116.2153091 33.7224937, -116.2152522 33.7225935)",,,,
185030841,,primary_link,True,False,8.934,"LINESTRING (-116.2206478 33.7229378, -116.22066 33.7230175)",,,,
"[186994872, 186994885, 186994877]",Indio Boulevard,primary,True,False,141.156,"LINESTRING (-116.2206478 33.7229378, -116.2205238 33.7228709, -116.2200709 33.7226266, -116.2196857 33.7224187, -116.2195926 33.7223685, -116.2193647 33.7222504)",,2,45 mph,I 10 Business
186994869,Indio Boulevard,primary,True,False,12.032,"LINESTRING (-116.2207567 33.722997, -116.2206478 33.7229378)",,2,45 mph,I 10 Business
"[185030874, 186994907]",Oasis Street,tertiary,True,False,206.406,"LINESTRING (-116.2207567 33.722997, -116.2208171 33.7229204, -116.2208217 33.7220823, -116.2208224 33.7220097, -116.2208365 33.7212798, -116.2207732 33.7211676)",,,,
186994910,,primary_link,True,False,9.229,"LINESTRING (-116.22066 33.7230175, -116.2207567 33.722997)",,,,
186994919,,primary_link,True,False,18.929,"LINESTRING (-116.22066 33.7230175, -116.2207975 33.7231436)",,,,
186994919,,primary_link,True,False,6.441,"LINESTRING (-116.2207975 33.7231436, -116.2208443 33.7231865)",,,,
186994895,Indio Boulevard,primary,True,False,52.226,"LINESTRING (-116.2208443 33.7231865, -116.2213157 33.7234451)",,2,45 mph,I 10 Business
185030844,,primary_link,True,False,63.184,"LINESTRING (-116.2213695 33.7233291, -116.2211428 33.7232685, -116.2208423 33.7231013, -116.2208014 33.7231092, -116.2207975 33.7231436)",,,,
"[186994898, 186994876]",Indio Boulevard,primary,True,False,67.643,"LINESTRING (-116.2213695 33.7233291, -116.2208739 33.7230607, -116.2207567 33.722997)",,2,45 mph,I 10 Business
185030850,,primary_link,True,False,72.599,"LINESTRING (-116.2213157 33.7234451, -116.2215337 33.7235086, -116.221862 33.7236837, -116.2219415 33.7236981, -116.2220226 33.7236849)",,,,
"[185030892, 186994917]",,primary_link,True,False,111.297,"LINESTRING (-116.2138684 33.718867, -116.2140992 33.7189403, -116.2147621 33.7192927, -116.2148431 33.7193085, -116.2149286 33.7192983)",,,,
"[186994865, 186365324]",Indio Boulevard,primary,True,False,108.324,"LINESTRING (-116.2138684 33.718867, -116.2141547 33.7190217, -116.2147247 33.7193304, -116.2148458 33.7194035)",,2,45 mph,I 10 Business
186994855,Civic Center Drive,unclassified,False,False,13.981,"LINESTRING (-116.2149286 33.7192983, -116.2148458 33.7194035)",,,,
"[186994856, 1219553798]",Civic Center Drive,unclassified,False,True,146.21300000000002,"LINESTRING (-116.2149286 33.7192983, -116.2150007 33.7192067, -116.2151105 33.7190425, -116.2152465 33.7188909, -116.2153545 33.7188165, -116.2154701 33.7187541, -116.2155985 33.7187035, -116.2156251 33.7186976, -116.2157264 33.7186757, -116.2161692 33.7186532)",,2,,
"[186994864, 186994867]",Indio Boulevard,primary,True,False,107.112,"LINESTRING (-116.2149286 33.7192983, -116.2148198 33.7192331, -116.2139617 33.7187683)",,2,45 mph,I 10 Business
185030896,,primary_link,True,False,68.881,"LINESTRING (-116.2161935 33.7207119, -116.2163516 33.7207635, -116.2165189 33.7208893, -116.2166085 33.7209484, -116.2166943 33.7209948, -116.2167246 33.7210042, -116.2167529 33.7210012, -116.2168093 33.7209642)",,,,
186994894,Indio Boulevard,primary,True,False,114.808,"LINESTRING (-116.2161935 33.7207119, -116.2163579 33.7208377, -116.2164773 33.7209256, -116.2166005 33.7210064, -116.216734 33.7210819, -116.2168714 33.7211456, -116.2172028 33.7213051)",,2,45 mph,I 10 Business
185030891,,primary_link,True,False,93.097,"LINESTRING (-116.2172028 33.7213051, -116.2174734 33.7213835, -116.2179212 33.7216062, -116.2180197 33.7216263, -116.218116 33.7216174)",,,,
186994894,Indio Boulevard,primary,True,False,105.077,"LINESTRING (-116.2172028 33.7213051, -116.2178817 33.7216435, -116.2181773 33.7217909)",,2,45 mph,I 10 Business
186994894,Indio Boulevard,primary,True,False,34.504,"LINESTRING (-116.2181773 33.7217909, -116.2184955 33.7219529)",,2,45 mph,I 10 Business
185030889,,primary_link,True,False,88.884,"LINESTRING (-116.2184955 33.7219529, -116.218718 33.7220068, -116.2191988 33.7222464, -116.2192824 33.7222613, -116.2193647 33.7222504)",,,,
186994894,Indio Boulevard,primary,True,False,109.51,"LINESTRING (-116.2184955 33.7219529, -116.2191651 33.722294, -116.2195053 33.7224672)",,2,45 mph,I 10 Business
186994894,Indio Boulevard,primary,True,False,55.870000000000005,"LINESTRING (-116.2195053 33.7224672, -116.2195666 33.7224985, -116.2200129 33.7227396)",,2,45 mph,I 10 Business
"[185030890, 186994911]",,primary_link,True,False,67.919,"LINESTRING (-116.2200129 33.7227396, -116.2202267 33.7227929, -116.2205535 33.7229728, -116.22066 33.7230175)",,,,
"[186994896, 186994894]",Indio Boulevard,primary,True,False,91.553,"LINESTRING (-116.2200129 33.7227396, -116.2205189 33.7230129, -116.2205677 33.7230393, -116.2206765 33.7230985, -116.2208443 33.7231865)",,2,45 mph,I 10 Business
186365343,Jackson Street,secondary,True,False,10.639,"LINESTRING (-116.216194 33.7148508, -116.2161852 33.7149462)",,3,,
"[1101657259, 186365231]",Highway 111,primary,True,False,129.017,"LINESTRING (-116.216194 33.7148508, -116.2160967 33.7148503, -116.2160686 33.7148501, -116.214922 33.7148536, -116.2148141 33.7149025)",,2,,
186365272,Highway 111,primary,True,False,12.551,"LINESTRING (-116.2163297 33.7148503, -116.216194 33.7148508)",,3,,
186365254,Highway 111,primary,True,False,11.572,"LINESTRING (-116.2208586 33.7148246, -116.2207899 33.7148254, -116.2207335 33.7148261)",,,,
186365394,Oasis Street,tertiary,True,False,11.014,"LINESTRING (-116.2207335 33.7148261, -116.2207355 33.7148748, -116.2207376 33.7149251)",,,45 mph,
"[645131216, 1242828426, 186365263]",Highway 111,primary,True,False,236.68,"LINESTRING (-116.2207335 33.7148261, -116.2206719 33.7148268, -116.2192101 33.7148327, -116.2190913 33.7148352, -116.2182987 33.7148409, -116.2182765 33.714841, -116.2181747 33.7148418)",,2,,
1122494595,Oasis Street,tertiary,True,False,11.116,"LINESTRING (-116.2208543 33.7149245, -116.2208565 33.7148732, -116.2208586 33.7148246)",,,45 mph,
"[1242828421, 1242828422]",Highway 111,primary,True,False,120.42,"LINESTRING (-116.2208543 33.7149245, -116.2209324 33.7149241, -116.2209424 33.7149241, -116.221429 33.7149201, -116.2221562 33.7149169)",,2,,
186365249,Highway 111,primary,True,False,10.794,"LINESTRING (-116.2207376 33.7149251, -116.2207931 33.7149248, -116.2208543 33.7149245)",,,,
"[1122494592, 1122494593, 1122494597]",Oasis Street,tertiary,True,False,79.726,"LINESTRING (-116.2207376 33.7149251, -116.2207401 33.7149851, -116.2207404 33.714992, -116.2207447 33.7153591, -116.2207466 33.7154632, -116.2207489 33.715642)",,"['3', '2']",45 mph,
186365346,Jackson Street,secondary,True,False,10.936,"LINESTRING (-116.2163213 33.7149484, -116.2163297 33.7148503)",,3,,
186365280,Highway 111,primary,True,False,53.396,"LINESTRING (-116.2163213 33.7149484, -116.2164313 33.7149484, -116.2168986 33.7149486)",,3,,
1223396075,Saidy Avenue,residential,False,True,9.925,"LINESTRING (-116.2207489 33.715642, -116.2208562 33.7156433)",,2,,
186365381,Oasis Street,tertiary,True,False,48.357,"LINESTRING (-116.2207489 33.715642, -116.2207487 33.7160124, -116.2207932 33.7160652)",,,45 mph,
1223396075,Saidy Avenue,residential,False,False,9.925,"LINESTRING (-116.2208562 33.7156433, -116.2207489 33.715642)",,2,,
"[1122494594, 185031517]",Oasis Street,tertiary,True,False,79.94099999999997,"LINESTRING (-116.2208562 33.7156433, -116.2208504 33.7154439, -116.22085 33.7153157, -116.2208505 33.7152675, -116.22085 33.7152246, -116.22085 33.7150478, -116.2208507 33.714998, -116.2208516 33.7149872, -116.2208543 33.7149245)",,3,45 mph,
"[7193105, 1223396075]",Saidy Avenue,residential,False,True,121.08399999999999,"LINESTRING (-116.2208562 33.7156433, -116.22093 33.715644, -116.2212373 33.7156467, -116.2214119 33.7156482, -116.221465 33.7156487, -116.2220384 33.7156505, -116.2221653 33.7156509)",,2,,
185031516,Oasis Street,tertiary,False,False,126.975,"LINESTRING (-116.2207807 33.7186391, -116.2207863 33.7174972)",,4,,
7126311,Civic Center Drive,unclassified,False,False,124.122,"LINESTRING (-116.2207807 33.7186391, -116.2202227 33.7186279, -116.2200987 33.7186254, -116.2200809 33.718625, -116.2195582 33.7186169, -116.219439 33.718615)",,2,,
"[185031516, 1122954422]",Oasis Street,tertiary,False,True,74.489,"LINESTRING (-116.2207807 33.7186391, -116.22078 33.7187791, -116.2207794 33.7188931, -116.2207786 33.7190287, -116.2207775 33.719309)",,"['4', '5']",,
7116801,Deglet Noor Street,residential,False,True,10.765,"LINESTRING (-116.2234021 33.7212735, -116.2234 33.7211767)",,2,,
1103751705,Smurr Street,unclassified,False,True,11.081,"LINESTRING (-116.2181747 33.7148418, -116.2181814 33.7149413)",,2,,
"[1103751704, 1120863052]",Highway 111,primary,True,False,170.655,"LINESTRING (-116.2181747 33.7148418, -116.2179885 33.7148431, -116.2176598 33.7148453, -116.217271 33.714848, -116.2171192 33.7148484, -116.2164715 33.71485, -116.2164428 33.71485, -116.2163297 33.7148503)",,"['3', '2']",,
1103751705,Smurr Street,unclassified,False,False,11.081,"LINESTRING (-116.2181814 33.7149413, -116.2181747 33.7148418)",,2,,
1103751706,Highway 111,primary,True,False,118.67199999999998,"LINESTRING (-116.2181814 33.7149413, -116.2182756 33.7149406, -116.2191466 33.7149346, -116.2194644 33.7149324)",,3,,
1219553799,Smurr Street,unclassified,False,True,140.44199999999998,"LINESTRING (-116.2181814 33.7149413, -116.218181 33.7150081, -116.218181 33.7150231, -116.2181784 33.7154984, -116.218177 33.7157532, -116.2181761 33.7159411, -116.2181747 33.7162043)",,2,,
7090383,Avenue 45,residential,False,False,254.87900000000002,"LINESTRING (-116.2187364 33.7237201, -116.2180848 33.7234112, -116.2173943 33.7230835, -116.2170831 33.7229299, -116.2170153 33.7228931, -116.2168305 33.7228146, -116.2165557 33.7227686, -116.2162758 33.7227804)",,,,
185031516,Oasis Street,tertiary,False,True,16.146,"LINESTRING (-116.2207932 33.7160652, -116.2207924 33.7162104)",,4,,
185031517,Oasis Street,tertiary,True,False,49.065,"LINESTRING (-116.2207932 33.7160652, -116.2208564 33.7160035, -116.2208562 33.7156433)",,,45 mph,
1223410684,King Street,residential,False,True,3.459,"LINESTRING (-116.2220936 33.7211459, -116.2220928 33.721177)",,2,,
1223410683,King Street,residential,True,False,103.555,"LINESTRING (-116.2220936 33.7211459, -116.2221896 33.721071, -116.2221905 33.7209993, -116.222194 33.7208264, -116.2222061 33.7202493)",,1,,
185031515,King Street,residential,False,False,4.287,"LINESTRING (-116.2221647 33.7193625, -116.2221671 33.719324)",,2,,
1223410685,King Street,residential,True,False,101.294,"LINESTRING (-116.2221647 33.7193625, -116.2220966 33.7194128, -116.2220934 33.720248)",,1,,
1223410686,,residential,False,False,10.424,"LINESTRING (-116.2222061 33.7202493, -116.2220934 33.720248)",,,,
1223410683,King Street,residential,True,False,100.018,"LINESTRING (-116.2222061 33.7202493, -116.2222067 33.7202217, -116.2222103 33.7194129, -116.2221647 33.7193625)",,1,,
1223410686,,residential,False,True,10.424,"LINESTRING (-116.2220934 33.720248, -116.2222061 33.7202493)",,,,
1223410685,King Street,residential,True,False,100.12,"LINESTRING (-116.2220934 33.720248, -116.2220709 33.7210689, -116.2220936 33.7211459)",,1,,
