osmid,highway,oneway,reversed,length,geometry,name,lanes,ref,maxspeed
15209172,residential,False,True,99.254,"LINESTRING (-97.7452936 31.4329893, -97.7442476 31.432975)",Bridge Street,2,,30 mph
15209163,residential,False,True,153.632,"LINESTRING (-97.7485187 31.4331278, -97.7473171 31.4331206, -97.7468996 31.4331111)",Bridge Street,,,
15209194,residential,False,False,100.80199999999999,"LINESTRING (-97.7485187 31.4331278, -97.7485147 31.4335328, -97.7485097 31.4340343)",South 8th Street,,,
15209194,residential,False,True,212.357,"LINESTRING (-97.7485187 31.4331278, -97.7485202 31.4329809, -97.7485271 31.4326147, -97.748539 31.431983, -97.748458 31.431823, -97.7480672 31.4313356)",South 8th Street,,,
15210486,residential,False,False,98.1,"LINESTRING (-97.7393683 31.4330989, -97.7393591 31.4339811)",Live Oak,,,
646985933,residential,False,False,11.358,"LINESTRING (-97.7393683 31.4330989, -97.7394879 31.4330945)",Bridge Street,2,,30 mph
15210042,residential,False,False,96.063,"LINESTRING (-97.7442457 31.4331431, -97.7442402 31.434007)",South Lutterloh Avenue,2,,30 mph
15210042,residential,False,True,18.693,"LINESTRING (-97.7442457 31.4331431, -97.7442476 31.432975)",South Lutterloh Avenue,2,,30 mph
646985933,residential,False,True,176.124,"LINESTRING (-97.7442457 31.4331431, -97.7423897 31.433113)",Bridge Street,2,,30 mph
15209172,residential,False,False,99.254,"LINESTRING (-97.7442476 31.432975, -97.7452936 31.4329893)",Bridge Street,2,,30 mph
15210042,residential,False,False,18.693,"LINESTRING (-97.7442476 31.432975, -97.7442457 31.4331431)",South Lutterloh Avenue,2,,30 mph
15210042,residential,False,True,63.104,"LINESTRING (-97.7442476 31.432975, -97.7442513 31.4324075)",South Lutterloh Avenue,2,,30 mph
15209372,residential,False,False,102.007,"LINESTRING (-97.7423832 31.4375668, -97.7424137 31.4384838)",North 14th Street,,,
15209372,residential,False,True,21.573,"LINESTRING (-97.7423832 31.4375668, -97.7423808 31.4373728)",North 14th Street,,,
185272037,residential,False,True,97.997,"LINESTRING (-97.7464705 31.4373857, -97.7454376 31.4373791)",Waco Street,,,
"[15208035, 15209823]",residential,False,False,218.25,"LINESTRING (-97.7464705 31.4373857, -97.7464172 31.4374711, -97.7464141 31.437787, -97.7463993 31.4384947, -97.746111 31.438515, -97.7454139 31.4384859)","['North 10th Street', 'Saint Louis Street']",,,
15209823,residential,False,True,87.446,"LINESTRING (-97.7464705 31.4373857, -97.7465675 31.4373274, -97.7465802 31.4366423)",North 10th Street,,,
15209255,residential,False,True,84.938,"LINESTRING (-97.7484903 31.4362937, -97.7475952 31.4363088)",Waco Street,,,
15209876,residential,False,True,52.562,"LINESTRING (-97.7484903 31.4362937, -97.7484923 31.435821)",North 8th Street,,,
15209876,residential,False,False,196.40699999999998,"LINESTRING (-97.7484903 31.4362937, -97.7484785 31.4366032, -97.7484568 31.4370153, -97.747687 31.437827)",North 8th Street,,,
15210299,residential,False,False,80.218,"LINESTRING (-97.7432332 31.4313739, -97.7423878 31.4313834)",Pidcoke Street,2,,30 mph
15210299,residential,False,True,97.309,"LINESTRING (-97.7432332 31.4313739, -97.7442588 31.4313692)",Pidcoke Street,2,,30 mph
15209690,residential,False,True,61.461,"LINESTRING (-97.7423543 31.4361964, -97.7417065 31.4361926)",Saunders Street,,,
15209372,residential,False,False,130.834,"LINESTRING (-97.7423543 31.4361964, -97.7423675 31.4367835, -97.7423808 31.4373728)",North 14th Street,,,
15209372,residential,False,True,145.21699999999998,"LINESTRING (-97.7423543 31.4361964, -97.7423454 31.4354093, -97.7423395 31.4348905)",North 14th Street,,,
15209690,residential,False,False,179.72199999999998,"LINESTRING (-97.7423543 31.4361964, -97.7432281 31.4361999, -97.7434527 31.4362008, -97.7442486 31.436204)",Saunders Street,,,
15209690,residential,False,False,62.91,"LINESTRING (-97.7401977 31.4362369, -97.7408602 31.436213)",Saunders Street,,,
185273484,residential,False,False,72.722,"LINESTRING (-97.7401977 31.4362369, -97.7401953 31.4355829)",,,,
15209690,residential,False,True,108.707,"LINESTRING (-97.7465873 31.4362104, -97.7454415 31.4362083)",Saunders Street,,,
15209823,residential,False,False,48.03,"LINESTRING (-97.7465873 31.4362104, -97.7465802 31.4366423)",North 10th Street,,,
15209823,residential,False,True,142.804,"LINESTRING (-97.7465873 31.4362104, -97.7465999 31.4355515, -97.7466118 31.4349263)",North 10th Street,,,
15209691,residential,False,True,85.112,"LINESTRING (-97.7484923 31.435821, -97.7475952 31.435821)",Saunders Street,,,
15209876,residential,False,False,52.562,"LINESTRING (-97.7484923 31.435821, -97.7484903 31.4362937)",North 8th Street,,,
15209876,residential,False,True,97.99,"LINESTRING (-97.7484923 31.435821, -97.7484939 31.4356796, -97.7484956 31.4355257, -97.7484972 31.4353856, -97.7485009 31.4350545, -97.7485022 31.4349398)",North 8th Street,,,
15209693,residential,False,False,96.339,"LINESTRING (-97.7465802 31.4366423, -97.7475952 31.4366167)",Saunders Street,,,
15209823,residential,False,True,48.03,"LINESTRING (-97.7465802 31.4366423, -97.7465873 31.4362104)",North 10th Street,,,
15209823,residential,False,False,87.446,"LINESTRING (-97.7465802 31.4366423, -97.7465675 31.4373274, -97.7464705 31.4373857)",North 10th Street,,,
15210042,residential,False,False,35.405,"LINESTRING (-97.7442585 31.4310508, -97.7442588 31.4313692)",South Lutterloh Avenue,2,,30 mph
15210300,residential,False,False,99.855,"LINESTRING (-97.7442585 31.4310508, -97.7453108 31.4310654)",Pidcoke Street,,,
15210042,residential,False,False,70.154,"LINESTRING (-97.7442588 31.4313692, -97.7442625 31.4320001)",South Lutterloh Avenue,2,,30 mph
15210042,residential,False,True,35.405,"LINESTRING (-97.7442588 31.4313692, -97.7442585 31.4310508)",South Lutterloh Avenue,2,,30 mph
15210299,residential,False,False,97.309,"LINESTRING (-97.7442588 31.4313692, -97.7432332 31.4313739)",Pidcoke Street,2,,30 mph
15210042,residential,False,True,96.063,"LINESTRING (-97.7442402 31.434007, -97.7442457 31.4331431)",South Lutterloh Avenue,2,,30 mph
1227062178,residential,False,False,7.581,"LINESTRING (-97.7442402 31.434007, -97.7443201 31.434007)",East Leon Street,2,,30 mph
1227062178,residential,False,True,139.597,"LINESTRING (-97.7442402 31.434007, -97.7427689 31.4339962)",East Leon Street,2,,30 mph
15209372,residential,False,False,21.573,"LINESTRING (-97.7423808 31.4373728, -97.7423832 31.4375668)",North 14th Street,,,
185272037,residential,False,False,173.342,"LINESTRING (-97.7423808 31.4373728, -97.7442078 31.4373893)",Waco Street,,,
15209372,residential,False,True,130.834,"LINESTRING (-97.7423808 31.4373728, -97.7423675 31.4367835, -97.7423543 31.4361964)",North 14th Street,,,
185273484,residential,False,True,78.66,"LINESTRING (-97.7401926 31.4348755, -97.7401953 31.4355829)",,,,
143829021,trunk,False,False,31.189,"LINESTRING (-97.7401926 31.4348755, -97.7402286 31.4348759, -97.7405213 31.4348793)",East Main Street,4,US 84;TX 36 Business,
15208065,residential,False,False,63.427,"LINESTRING (-97.7456152 31.4395834, -97.7449467 31.4395757)",Mills Street,,,
