osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,ref
622179614,False,5th Street,residential,False,103.455,"LINESTRING (-106.3900684 40.0570348, -106.3900809 40.0565592, -106.3900907 40.0562058, -106.3900935 40.0561046)",,20 mph,
622179614,False,5th Street,residential,True,101.08200000000001,"LINESTRING (-106.3900684 40.0570348, -106.3900595 40.0573062, -106.3900573 40.0573725, -106.3900539 40.0574744, -106.3900387 40.0578647, -106.3900356 40.0579435)",,20 mph,
17060199,False,8th Street,residential,True,102.789,"LINESTRING (-106.3864208 40.0550673, -106.3863899 40.0559914)",,,
622560407,False,Railroad Avenue,residential,False,88.955,"LINESTRING (-106.3864208 40.0550673, -106.3853774 40.0550209)",,,
622560407,False,Railroad Avenue,residential,True,104.65700000000001,"LINESTRING (-106.3864208 40.0550673, -106.3870349 40.0550906, -106.3876489 40.0551145)",,,
17060199,False,8th Street,residential,False,102.789,"LINESTRING (-106.3863899 40.0559914, -106.3864208 40.0550673)",,,
17060199,False,8th Street,residential,True,100.904,"LINESTRING (-106.3863899 40.0559914, -106.3863708 40.0566114, -106.3863646 40.0568094, -106.3863619 40.0568986)",,,
622550462,False,Range Avenue,residential,False,85.916,"LINESTRING (-106.3863899 40.0559914, -106.386269 40.0559888, -106.3857283 40.0559774, -106.3856358 40.0559748, -106.385381 40.0559662)",,20 mph,
622550462,False,Range Avenue,residential,True,105.702,"LINESTRING (-106.3863899 40.0559914, -106.3865032 40.0559955, -106.3870058 40.0560137, -106.3876299 40.056044)",,20 mph,
622179616,False,2nd Street,unclassified,True,55.487,"LINESTRING (-106.3936389 40.0556738, -106.393641 40.0561728)",,,
17060490,False,Railroad Street,unclassified,False,120.60000000000001,"LINESTRING (-106.3936389 40.0556738, -106.393067 40.055355, -106.3926329 40.0551496, -106.3924779 40.0550539)",,,
17062058,False,Railroad Avenue,residential,True,117.176,"LINESTRING (-106.3887509 40.0551552, -106.388952 40.0551614, -106.3895096 40.0551785, -106.3901266 40.0551961)",,,
622550458,False,Highway 9,trunk,True,126.349,"LINESTRING (-106.3887509 40.0551552, -106.3887181 40.0550989, -106.3886725 40.0550284, -106.3886398 40.054984, -106.3885811 40.0549153, -106.3885248 40.0548563, -106.3884564 40.0547928, -106.3883951 40.0547436, -106.3883245 40.0546935, -106.3882429 40.0546452, -106.3881693 40.054609, -106.388126 40.0545915, -106.3880418 40.0545591, -106.3878532 40.0544929, -106.3876685 40.0544384)",,35 mph,CO 9
"[622162880, 622550460]",False,6th Street,trunk,True,103.9,"LINESTRING (-106.3887509 40.0551552, -106.388772 40.0551993, -106.3887941 40.0552573, -106.3888106 40.0553159, -106.3888235 40.0553717, -106.3888343 40.0554306, -106.3888414 40.0554711, -106.3888534 40.0555583, -106.3888609 40.0556278, -106.3888642 40.0556756, -106.3888665 40.0557525, -106.3888669 40.0557963, -106.3888601 40.0560803)",2,35 mph,CO 9
622560407,False,Railroad Avenue,residential,False,93.902,"LINESTRING (-106.3887509 40.0551552, -106.3886058 40.0551503, -106.388292 40.0551396, -106.3876489 40.0551145)",,,
622162880,False,6th Street,trunk,True,101.874,"LINESTRING (-106.3888601 40.0560803, -106.3888309 40.0569962)",2,35 mph,CO 9
"[622162880, 622550460]",False,6th Street,trunk,False,103.89999999999999,"LINESTRING (-106.3888601 40.0560803, -106.3888669 40.0557963, -106.3888665 40.0557525, -106.3888642 40.0556756, -106.3888609 40.0556278, -106.3888534 40.0555583, -106.3888414 40.0554711, -106.3888343 40.0554306, -106.3888235 40.0553717, -106.3888106 40.0553159, -106.3887941 40.0552573, -106.388772 40.0551993, -106.3887509 40.0551552)",2,35 mph,CO 9
622522160,False,Range Avenue,residential,True,105.01,"LINESTRING (-106.3888601 40.0560803, -106.3889462 40.0560821, -106.3890151 40.0560836, -106.3894879 40.0560936, -106.3900935 40.0561046)",,20 mph,
622550462,False,Range Avenue,residential,False,104.781,"LINESTRING (-106.3888601 40.0560803, -106.3887241 40.0560757, -106.3882365 40.0560594, -106.3876299 40.056044)",,20 mph,
"[622162883, 106204116]",False,6th Street,tertiary,False,105.523,"LINESTRING (-106.3887568 40.0588653, -106.3887529 40.0589858, -106.3887456 40.0592115, -106.3887423 40.0593138, -106.3887387 40.0594254, -106.3887323 40.0596248, -106.3887297 40.0597069, -106.3887262 40.059814)","['3', '2']",,
"[119006882, 622165463]",False,Park Avenue,primary,False,100.12800000000001,"LINESTRING (-106.3887568 40.0588653, -106.3886086 40.0588604, -106.3882901 40.0588499, -106.3875814 40.0588266)",5,35 mph,US 40
"[622265744, 621845172, 622162880]",False,6th Street,trunk,False,105.673,"LINESTRING (-106.3887568 40.0588653, -106.3887612 40.0587087, -106.3887698 40.0584011, -106.3887934 40.0579154)","['3', '2']",35 mph,CO 9
"[133257178, 622179610, 622181870]",False,Park Avenue,trunk,True,105.435,"LINESTRING (-106.3887568 40.0588653, -106.3891514 40.0588747, -106.3892437 40.0588769, -106.3893965 40.0588805, -106.3899952 40.0588911)","['5', '3']",35 mph,US 40
17061264,False,7th Street,residential,True,75.198,"LINESTRING (-106.3876685 40.0544384, -106.387665 40.0545601, -106.3876489 40.0551145)",,,
622550458,False,Highway 9,trunk,False,126.34899999999999,"LINESTRING (-106.3876685 40.0544384, -106.3878532 40.0544929, -106.3880418 40.0545591, -106.388126 40.0545915, -106.3881693 40.054609, -106.3882429 40.0546452, -106.3883245 40.0546935, -106.3883951 40.0547436, -106.3884564 40.0547928, -106.3885248 40.0548563, -106.3885811 40.0549153, -106.3886398 40.054984, -106.3886725 40.0550284, -106.3887181 40.0550989, -106.3887509 40.0551552)",,35 mph,CO 9
17061264,False,7th Street,residential,False,75.198,"LINESTRING (-106.3876489 40.0551145, -106.387665 40.0545601, -106.3876685 40.0544384)",,,
17061264,False,7th Street,residential,True,103.369,"LINESTRING (-106.3876489 40.0551145, -106.3876316 40.0559588, -106.3876299 40.056044)",,,
622560407,False,Railroad Avenue,residential,False,104.65700000000001,"LINESTRING (-106.3876489 40.0551145, -106.3870349 40.0550906, -106.3864208 40.0550673)",,,
622560407,False,Railroad Avenue,residential,True,93.90199999999999,"LINESTRING (-106.3876489 40.0551145, -106.388292 40.0551396, -106.3886058 40.0551503, -106.3887509 40.0551552)",,,
17061264,False,7th Street,residential,False,103.369,"LINESTRING (-106.3876299 40.056044, -106.3876316 40.0559588, -106.3876489 40.0551145)",,,
17061264,False,7th Street,residential,True,100.412,"LINESTRING (-106.3876299 40.056044, -106.387628 40.0561334, -106.3876103 40.0569469)",,,
622550462,False,Range Avenue,residential,False,105.702,"LINESTRING (-106.3876299 40.056044, -106.3870058 40.0560137, -106.3865032 40.0559955, -106.3863899 40.0559914)",,20 mph,
622550462,False,Range Avenue,residential,True,104.78099999999999,"LINESTRING (-106.3876299 40.056044, -106.3882365 40.0560594, -106.3887241 40.0560757, -106.3888601 40.0560803)",,20 mph,
17061265,False,7th Street,unclassified,False,106.899,"LINESTRING (-106.3875814 40.0588266, -106.3875694 40.0590518, -106.3875632 40.0591665, -106.3875484 40.059493, -106.387535 40.0597873)",,,
"[622165458, 17062010]",False,Park Avenue,primary,False,189.76,"LINESTRING (-106.3875814 40.0588266, -106.3867051 40.0587845, -106.3855066 40.0587271, -106.3853561 40.0587199)","['3', '2']",35 mph,US 40
"[119006882, 622165463]",False,Park Avenue,primary,True,100.128,"LINESTRING (-106.3875814 40.0588266, -106.3882901 40.0588499, -106.3886086 40.0588604, -106.3887568 40.0588653)",5,35 mph,US 40
622162877,False,7th Street,residential,True,97.065,"LINESTRING (-106.3873996 40.0616147, -106.3873992 40.0614745, -106.3874121 40.0609095, -106.3874156 40.0608554, -106.3874189 40.0608292, -106.3874409 40.0607437)",,,
622179614,False,5th Street,residential,False,101.06,"LINESTRING (-106.3900935 40.0561046, -106.3900965 40.0560236, -106.3901266 40.0551961)",,20 mph,
622179614,False,5th Street,residential,True,103.45500000000001,"LINESTRING (-106.3900935 40.0561046, -106.3900907 40.0562058, -106.3900809 40.0565592, -106.3900684 40.0570348)",,20 mph,
622522160,False,Range Avenue,residential,False,105.01,"LINESTRING (-106.3900935 40.0561046, -106.3894879 40.0560936, -106.3890151 40.0560836, -106.3889462 40.0560821, -106.3888601 40.0560803)",,20 mph,
622522160,False,Range Avenue,residential,True,97.934,"LINESTRING (-106.3900935 40.0561046, -106.3906718 40.056116, -106.3911274 40.0561216, -106.3912439 40.056123)",,20 mph,
17062058,False,Railroad Avenue,residential,False,117.17599999999999,"LINESTRING (-106.3901266 40.0551961, -106.3895096 40.0551785, -106.388952 40.0551614, -106.3887509 40.0551552)",,,
17062058,False,Railroad Avenue,residential,True,97.586,"LINESTRING (-106.3901266 40.0551961, -106.3906898 40.0552062, -106.3912727 40.0552209)",,,
622179614,False,5th Street,residential,True,101.06,"LINESTRING (-106.3901266 40.0551961, -106.3900965 40.0560236, -106.3900935 40.0561046)",,20 mph,
133257178,False,Park Avenue,trunk,True,101.244,"LINESTRING (-106.3899952 40.0588911, -106.3911845 40.0589119)",3,35 mph,US 40
"[17061891, 622179614]",False,5th Street,residential,False,105.426,"LINESTRING (-106.3899952 40.0588911, -106.3900007 40.0587252, -106.3900134 40.0584052, -106.390031 40.0580395, -106.3900356 40.0579435)",2,20 mph,
"[133257178, 622179610, 622181870]",False,Park Avenue,trunk,False,105.435,"LINESTRING (-106.3899952 40.0588911, -106.3893965 40.0588805, -106.3892437 40.0588769, -106.3891514 40.0588747, -106.3887568 40.0588653)","['3', '5']",35 mph,US 40
"[622179617, 621846453]",False,5th Street,residential,False,106.952,"LINESTRING (-106.3899952 40.0588911, -106.3899908 40.0590474, -106.3899816 40.0593736, -106.3899671 40.0598527)",2,,
622179617,False,5th Street,residential,True,76.432,"LINESTRING (-106.3898878 40.0615205, -106.3899172 40.0608335)",,,
17060080,False,3rd Street,residential,False,21.022,"LINESTRING (-106.3924719 40.0552429, -106.3924779 40.0550539)",,,
17060080,False,3rd Street,residential,True,98.74,"LINESTRING (-106.3924719 40.0552429, -106.3924261 40.0561302)",,,
17062058,False,Railroad Avenue,residential,False,102.095,"LINESTRING (-106.3924719 40.0552429, -106.3921335 40.0552369, -106.3912727 40.0552209)",,,
621846450,False,10th Street,tertiary,True,9.201,"LINESTRING (-106.3839767 40.0548802, -106.383973 40.0549629)",2,25 mph,
621846444,False,9th Street,tertiary,True,147.98000000000002,"LINESTRING (-106.3853201 40.0628786, -106.3853221 40.0625009, -106.3853262 40.0617598, -106.385327 40.0616264, -106.3853274 40.0615478)",,,
