osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,bridge,junction
431427647,True,,вулиця Жуковського,tertiary,False,41.595,"LINESTRING (30.7354251 46.479895, 30.7354001 46.4798968, 30.7351939 46.4799122, 30.734885 46.4799351)",,,
"[540058436, 431427645, 540058438, 431568652]",True,,проспект Українських Героїв,residential,False,165.922,"LINESTRING (30.7354251 46.479895, 30.7355078 46.4806206, 30.7355098 46.480642, 30.735536 46.4808444, 30.735539 46.4808577, 30.7355542 46.4809755, 30.7355941 46.4812401, 30.7356022 46.4812937, 30.7356154 46.4813813)",,,
28880095,True,2,Тираспольська площа,secondary,False,13.889999999999999,"LINESTRING (30.7317298 46.4800914, 30.7316707 46.4800825, 30.7316163 46.4800644, 30.7315695 46.480038)",,,roundabout
4423501,False,2,Військовий узвіз,tertiary,True,202.466,"LINESTRING (30.7372043 46.4883365, 30.7371723 46.4881168, 30.737101 46.4877845, 30.7370717 46.4877276, 30.7370259 46.4876589, 30.7359879 46.486786)",,,
330264217,False,,Красний провулок,residential,False,140.568,"LINESTRING (30.7368379 46.4840308, 30.7367988 46.4837652, 30.7367936 46.48373, 30.7367838 46.4836635, 30.7367625 46.4835193, 30.7367184 46.48322, 30.7366622 46.4828389, 30.7366525 46.4827731)",,,
28880095,True,2,Тираспольська площа,secondary,False,4.048,"LINESTRING (30.7320021 46.4798682, 30.7320109 46.4799041)",,,roundabout
538614480,False,,вулиця Льва Толстого,tertiary,True,26.993,"LINESTRING (30.7297475 46.4831302, 30.7300149 46.4832884)",,,
27227726,False,,вулиця Льва Толстого,tertiary,False,137.502,"LINESTRING (30.7297475 46.4831302, 30.7297315 46.4831207, 30.7293 46.4828654, 30.7289929 46.4826838, 30.7286725 46.4824942, 30.7284493 46.4823621, 30.7284193 46.4823443, 30.7283854 46.4823243)",,,
538584143,False,,вулиця Льва Толстого,tertiary,True,33.845,"LINESTRING (30.7297475 46.4831302, 30.7298601 46.483147, 30.7299696 46.4831426, 30.7300613 46.4831159, 30.7301357 46.4830532)",,,
538614481,False,,Соборна площа,tertiary,True,27.74,"LINESTRING (30.7301357 46.4830532, 30.7300149 46.4832884)",,,
163459560,False,,Соборна площа,tertiary,False,53.146,"LINESTRING (30.7301357 46.4830532, 30.7301455 46.4830332, 30.7302039 46.482914, 30.7303575 46.4826003)",,,
538584143,False,,вулиця Льва Толстого,tertiary,False,33.845,"LINESTRING (30.7301357 46.4830532, 30.7300613 46.4831159, 30.7299696 46.4831426, 30.7298601 46.483147, 30.7297475 46.4831302)",,,
538584146,False,,Соборна площа,tertiary,False,51.568000000000005,"LINESTRING (30.7301357 46.4830532, 30.7301411 46.483117, 30.7301594 46.4832462, 30.730188 46.4833783, 30.7302436 46.4835093)",,,
441543162,False,,Соборна площа,tertiary,False,30.165,"LINESTRING (30.7302436 46.4835093, 30.7300149 46.4832884)",,,
441543162,False,,Соборна площа,tertiary,True,168.912,"LINESTRING (30.7302436 46.4835093, 30.7303421 46.4836277, 30.7305316 46.4838581, 30.7305524 46.4838821, 30.7308758 46.4842546, 30.7310209 46.4844217, 30.7310663 46.4844739, 30.7311381 46.4845567, 30.7311674 46.484593, 30.7313835 46.4848091)",,,
538584146,False,,Соборна площа,tertiary,True,51.568000000000005,"LINESTRING (30.7302436 46.4835093, 30.730188 46.4833783, 30.7301594 46.4832462, 30.7301411 46.483117, 30.7301357 46.4830532)",,,
"[1249686932, 375234997]",False,2,Грецька вулиця,residential,False,71.63799999999999,"LINESTRING (30.7359276 46.4825728, 30.7359065 46.4825221, 30.7358774 46.4824852, 30.7358283 46.4824466, 30.7358777 46.4824041, 30.7359335 46.4824382, 30.7359654 46.4824684, 30.7359884 46.4825034, 30.7360031 46.4825352, 30.7360155 46.4825728, 30.7360259 46.4826146, 30.7360661 46.482815)",,,
163403884,False,2,Грецька вулиця,residential,True,64.267,"LINESTRING (30.7351348 46.4826427, 30.7351348 46.4825977, 30.7351488 46.4825623, 30.7351734 46.4825286, 30.7351073 46.4825069, 30.7350803 46.4825469, 30.7350671 46.4825975, 30.7350664 46.4826548, 30.7350686 46.4826943, 30.7350844 46.4829098)",,,
