osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,access,ref
331407953,Pyramid Way,primary,True,False,109.679,"LINESTRING (-119.7529771 39.538843, -119.7529778 39.5387757, -119.7529809 39.5385456, -119.7529799 39.5383471, -119.752988 39.5379319, -119.7529895 39.5378567)",2,35 mph,,NV 445
295885911,E Street,residential,False,False,106.135,"LINESTRING (-119.7529895 39.5378567, -119.7535967 39.5378613, -119.7538327 39.537863, -119.7542271 39.5378669)",,,,
331407953,Pyramid Way,primary,True,False,109.67899999999999,"LINESTRING (-119.7529895 39.5378567, -119.75299 39.5378176, -119.752989 39.5377844, -119.7530003 39.5369426, -119.7530019 39.5368704)",2,35 mph,,NV 445
295885896,D Street,residential,False,False,106.494,"LINESTRING (-119.7530019 39.5368704, -119.7530968 39.5368711, -119.7536055 39.536877, -119.7542436 39.5368843)",,,,
302303917,Pyramid Way,primary,False,False,79.605,"LINESTRING (-119.7527149 39.5423523, -119.7526991 39.5430681)",4,35 mph,yes,NV 445
302303917,Pyramid Way,primary,False,True,108.598,"LINESTRING (-119.7527149 39.5423523, -119.7527363 39.5413758)",4,35 mph,yes,NV 445
14386191,H Street,residential,False,False,89.208,"LINESTRING (-119.7527149 39.5423523, -119.7530325 39.5422966, -119.753333 39.542244, -119.753728 39.54217)",,,,
302303917,Pyramid Way,primary,False,False,108.598,"LINESTRING (-119.7527363 39.5413758, -119.7527149 39.5423523)",4,35 mph,yes,NV 445
302303917,Pyramid Way,primary,False,True,122.90899999999999,"LINESTRING (-119.7527363 39.5413758, -119.7527468 39.5408976, -119.7527737 39.5406825, -119.7528005 39.5405046, -119.752858 39.540277)",4,35 mph,yes,NV 445
302981210,Oddie Boulevard,secondary,True,False,12.533,"LINESTRING (-119.7526158 39.5438477, -119.752745 39.5439004)",2,35 mph,yes,
198237583,I Street,tertiary,False,True,367.577,"LINESTRING (-119.7526158 39.5438477, -119.7525523 39.5438467, -119.74833 39.543777)",,,,
302303937,Pyramid Way,primary,True,False,83.87,"LINESTRING (-119.7526158 39.5438477, -119.7526133 39.5439339, -119.7526074 39.5442525, -119.7526205 39.5444095, -119.7526763 39.5445967)",2,35 mph,yes,NV 445
198237642,J Street,residential,False,True,374.666,"LINESTRING (-119.7526763 39.5445967, -119.7484244 39.5445201, -119.748308 39.544518)",,,,
302303928,Pyramid Way,primary,True,False,36.568,"LINESTRING (-119.7526763 39.5445967, -119.75272 39.5444221, -119.7527264 39.5443379, -119.7527307 39.5442815, -119.7527304 39.5442713)",2,35 mph,yes,NV 445
198237746,H Street,residential,False,True,88.604,"LINESTRING (-119.7526991 39.5430681, -119.751666 39.543052)",,,,
302303917,Pyramid Way,primary,False,False,30.049,"LINESTRING (-119.7526991 39.5430681, -119.7526932 39.5433383)",4,35 mph,yes,NV 445
302303917,Pyramid Way,primary,False,True,79.605,"LINESTRING (-119.7526991 39.5430681, -119.7527149 39.5423523)",4,35 mph,yes,NV 445
302303917,Pyramid Way,primary,False,True,30.049,"LINESTRING (-119.7526932 39.5433383, -119.7526991 39.5430681)",4,35 mph,yes,NV 445
302303937,Pyramid Way,primary,True,False,57.395999999999994,"LINESTRING (-119.7526932 39.5433383, -119.7526538 39.5434403, -119.7526216 39.5435727, -119.752617 39.5437553, -119.7526158 39.5438477)",2,35 mph,yes,NV 445
302981248,Oddie Boulevard,secondary,True,False,12.652,"LINESTRING (-119.7527489 39.5437986, -119.7526158 39.5438477)",2,35 mph,yes,
302303928,Pyramid Way,primary,True,False,52.071,"LINESTRING (-119.7527489 39.5437986, -119.7527506 39.543733, -119.7527576 39.54357, -119.7527415 39.5434293, -119.7526932 39.5433383)",2,35 mph,yes,NV 445
302303928,Pyramid Way,primary,True,False,11.325,"LINESTRING (-119.752745 39.5439004, -119.7527489 39.5437986)",2,35 mph,yes,NV 445
302981210,Oddie Boulevard,secondary,True,False,29.516,"LINESTRING (-119.752745 39.5439004, -119.7530891 39.5439075)",2,35 mph,yes,
302303928,Pyramid Way,primary,True,False,41.261,"LINESTRING (-119.7527304 39.5442713, -119.752743 39.5439509, -119.752745 39.5439004)",2,35 mph,yes,NV 445
1226812169,,primary_link,True,False,53.614000000000004,"LINESTRING (-119.7527304 39.5442713, -119.7528355 39.5440858, -119.7528553 39.544052, -119.7528892 39.5440082, -119.7529047 39.5439881, -119.7529395 39.5439551, -119.7529756 39.5439366, -119.7530103 39.5439262, -119.7530891 39.5439075)",,,,
