osmid,oneway,name,highway,reversed,length,ref,geometry,lanes,bridge
11576207,False,Winchester Avenue,residential,False,6.822,,"LINESTRING (-74.4801963 39.3409782, -74.4802635 39.3409456)",,
11576207,False,Winchester Avenue,residential,True,6.822,,"LINESTRING (-74.4802635 39.3409456, -74.4801963 39.3409782)",,
11579401,False,Cornwall Avenue,residential,True,67.721,,"LINESTRING (-74.4802635 39.3409456, -74.4798479 39.3404283)",,
97176219,True,Winchester Avenue,residential,False,45.225,,"LINESTRING (-74.4802635 39.3409456, -74.4807091 39.3407296)",,
11579399,False,Cornwall Avenue,residential,False,166.975,,"LINESTRING (-74.4807091 39.3407296, -74.481734 39.342005)",,
876101010,False,Winchester Avenue,residential,True,46.913,,"LINESTRING (-74.4807091 39.3407296, -74.4811713 39.3405055)",,
11579401,False,Cornwall Avenue,residential,False,67.721,,"LINESTRING (-74.4798479 39.3404283, -74.4802635 39.3409456)",,
11579401,False,Cornwall Avenue,residential,True,100.595,,"LINESTRING (-74.4798479 39.3404283, -74.4792301 39.3396601)",,
11576219,True,Winchester Avenue,residential,False,93.095,,"LINESTRING (-74.477807 39.341051, -74.4787499 39.3406397)",,
11578274,False,Dorset Avenue,secondary,True,66.688,CR 629,"LINESTRING (-74.477807 39.341051, -74.4773975 39.3405417)",,
"[11577424, 11578274, 138613440]",False,Dorset Avenue,secondary,"[False, True]",129.74,CR 629,"LINESTRING (-74.477807 39.341051, -74.4779659 39.3412394, -74.478466 39.341892, -74.4785817 39.3420519)",,movable
11576222,True,Winchester Avenue,residential,False,93.812,,"LINESTRING (-74.474126 39.342837, -74.475056 39.342396)",,
11576604,False,Suffolk Avenue,residential,False,45.262,,"LINESTRING (-74.474126 39.342837, -74.4744144 39.3431775)",,
11576604,False,Suffolk Avenue,residential,True,66.668,,"LINESTRING (-74.474126 39.342837, -74.4737363 39.3423187)",,
11576224,True,Winchester Avenue,residential,False,68.86699999999999,,"LINESTRING (-74.4716246 39.3442841, -74.4718955 39.344161, -74.4719976 39.3441531, -74.4723208 39.3439927)",,
11576542,False,Oxford Avenue,residential,True,124.63,,"LINESTRING (-74.4737132 39.3391243, -74.4739581 39.3394452, -74.4744691 39.3400805)",,
97474190,True,Edgewater Avenue,residential,False,64.516,,"LINESTRING (-74.4760181 39.3433089, -74.4753845 39.3436196)",,
11576604,False,Suffolk Avenue,residential,True,45.262,,"LINESTRING (-74.4744144 39.3431775, -74.474126 39.342837)",,
11577990,True,Cornwall Avenue,residential,False,102.006,,"LINESTRING (-74.4775351 39.3375194, -74.478159 39.3382996)",,
97395922,False,Cornwall Avenue,residential,False,22.863,,"LINESTRING (-74.4775351 39.3375194, -74.4773871 39.3373486)",,
11577492,False,South Princeton Avenue,residential,True,128.304,,"LINESTRING (-74.4798559 39.3361167, -74.4806428 39.337097)",,
11579401,False,Cornwall Avenue,residential,False,100.595,,"LINESTRING (-74.4792301 39.3396601, -74.4798479 39.3404283)",,
