osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge,ref
"[18207868, 18208535]","['West Loring Street', 'South Market Street']",residential,False,True,157.58599999999998,"LINESTRING (-96.6094469 47.7736287, -96.6095157 47.773545, -96.6096006 47.773454, -96.6097329 47.7733155, -96.6098507 47.7731762, -96.6101099 47.7728315, -96.6101233 47.7728117, -96.6101297 47.7727956, -96.610133 47.7727805, -96.6101323 47.7727678, -96.6101248 47.7727565, -96.6101097 47.7727473, -96.6100871 47.7727389, -96.6096887 47.7725971, -96.6095699 47.7725548)",,,
18208230,West Fletcher Street,residential,False,True,47.394000000000005,"LINESTRING (-96.6094469 47.7736287, -96.6090105 47.7734736, -96.6088863 47.7734294)",,,
18207993,West 3rd Street,residential,False,False,115.20700000000001,"LINESTRING (-96.6054255 47.7756254, -96.6055377 47.7756649, -96.606675 47.776065, -96.6067914 47.7761059)",,,
18208067,North Broadway,trunk,True,False,116.46400000000001,"LINESTRING (-96.6054255 47.7756254, -96.6053549 47.7757154, -96.6047516 47.7764844, -96.6046986 47.7765519)",3,,US 2
18208642,East 3rd Street,residential,False,True,69.505,"LINESTRING (-96.6054255 47.7756254, -96.605291 47.7755795, -96.6045964 47.7753421)",,,
18207993,West 3rd Street,residential,False,False,57.730999999999995,"LINESTRING (-96.6067914 47.7761059, -96.6069179 47.7761498, -96.6074777 47.7763443)",,,
18207993,West 3rd Street,residential,False,True,115.20700000000001,"LINESTRING (-96.6067914 47.7761059, -96.606675 47.776065, -96.6055377 47.7756649, -96.6054255 47.7756254)",,,
143541473,North Main Street,trunk,True,False,114.417,"LINESTRING (-96.6067914 47.7761059, -96.6068508 47.7760284, -96.6074119 47.7752962, -96.6074281 47.775275, -96.6074924 47.7751911)",3,,US 2
18207993,West 3rd Street,residential,False,True,57.730999999999995,"LINESTRING (-96.6074777 47.7763443, -96.6069179 47.7761498, -96.6067914 47.7761059)",,,
471529022,,unclassified,False,False,291.956,"LINESTRING (-96.6074777 47.7763443, -96.6072702 47.7766356, -96.6070428 47.7769315, -96.6068476 47.7771949, -96.6067172 47.777374, -96.6064324 47.7777439, -96.606166 47.7780812, -96.6061076 47.7781621, -96.6060864 47.7781806, -96.6060557 47.7781923, -96.6060192 47.7781959, -96.6059881 47.7781917, -96.6054596 47.7779997, -96.6053407 47.7779565)",,,
471529022,,unclassified,False,True,114.989,"LINESTRING (-96.6074777 47.7763443, -96.607684 47.7760599, -96.60771 47.7760303, -96.6077399 47.7760124, -96.607779 47.7759972, -96.6078074 47.7759802, -96.607844 47.7759436, -96.6078843 47.7758994, -96.6082157 47.7754466)",,,
18208142,East Loring Street,residential,False,True,113.121,"LINESTRING (-96.6082023 47.7720672, -96.6080646 47.7720185, -96.6068639 47.771592)",,,
18208535,West Loring Street,residential,False,False,115.694,"LINESTRING (-96.6082023 47.7720672, -96.6083265 47.7721115, -96.6094521 47.7725128, -96.6095699 47.7725548)",,,
18208627,South Broadway,tertiary,True,False,109.71000000000001,"LINESTRING (-96.6082023 47.7720672, -96.6081559 47.772126, -96.6075682 47.7728714, -96.6075149 47.772939)",3,,
18208602,Maple Street,residential,False,False,110.272,"LINESTRING (-96.6107703 47.7740906, -96.6100786 47.7749666)",,,
18208602,Maple Street,residential,False,True,109.058,"LINESTRING (-96.6107703 47.7740906, -96.6114432 47.7732203)",,,
18208228,West Fletcher Street,residential,False,False,95.782,"LINESTRING (-96.6107703 47.7740906, -96.610848 47.7741192, -96.6118057 47.7744714, -96.6118947 47.7745041)",,,
18208230,West Fletcher Street,residential,False,False,116.08999999999999,"LINESTRING (-96.6075149 47.772939, -96.6076417 47.7729844, -96.6087515 47.7733812, -96.6088863 47.7734294)",,,
18208423,East Fletcher Street,residential,False,True,113.06700000000001,"LINESTRING (-96.6075149 47.772939, -96.6073885 47.7728939, -96.6068288 47.7726943, -96.6062739 47.772498, -96.6061773 47.7724638)",,,
18208627,South Broadway,tertiary,True,False,109.925,"LINESTRING (-96.6075149 47.772939, -96.6074618 47.7730065, -96.6069103 47.7737086, -96.6068974 47.773725, -96.6068281 47.7738132)",3,,
18208373,Saint Paul Street,residential,False,True,114.504,"LINESTRING (-96.6117937 47.7784874, -96.6117953 47.7784038, -96.6118034 47.7779791, -96.6118169 47.777554, -96.6118199 47.7774578)",,,
18208405,Pleasant Avenue,residential,False,True,110.949,"LINESTRING (-96.6117937 47.7784874, -96.6110411 47.7784792, -96.610309 47.7784778)",,,
18208405,Pleasant Avenue,residential,False,False,75.034,"LINESTRING (-96.6093049 47.7784702, -96.610309 47.7784778)",,,
18208746,West 4th Street,residential,False,False,47.589999999999996,"LINESTRING (-96.6060803 47.7770486, -96.6061813 47.7770865, -96.6066364 47.7772572)",,,
18208746,West 4th Street,residential,False,True,117.094,"LINESTRING (-96.6060803 47.7770486, -96.6059299 47.7769939, -96.6053738 47.7767918, -96.604811 47.7765918, -96.6046986 47.7765519)",,,
143541473,North Main Street,trunk,True,False,117.523,"LINESTRING (-96.6060803 47.7770486, -96.6061452 47.7769626, -96.6067185 47.7762025, -96.6067914 47.7761059)",3,,US 2
18208534,West Loring Street,residential,False,False,43.043,"LINESTRING (-96.6109347 47.7730385, -96.6113678 47.7731934, -96.6114432 47.7732203)",,,
18208602,Maple Street,residential,False,False,109.058,"LINESTRING (-96.6114432 47.7732203, -96.6107703 47.7740906)",,,
18208534,West Loring Street,residential,False,False,95.123,"LINESTRING (-96.6114432 47.7732203, -96.6115277 47.7732508, -96.6124779 47.7735935, -96.6125648 47.7736248)",,,
18208534,West Loring Street,residential,False,True,43.043,"LINESTRING (-96.6114432 47.7732203, -96.6113678 47.7731934, -96.6109347 47.7730385)",,,
18208602,Maple Street,residential,False,True,80.68900000000001,"LINESTRING (-96.6114432 47.7732203, -96.6116509 47.772948, -96.611892 47.7726423, -96.6119008 47.7726196, -96.6119029 47.772598, -96.6118983 47.7725696)",,,
18208602,Maple Street,residential,False,False,80.689,"LINESTRING (-96.6118983 47.7725696, -96.6119029 47.772598, -96.6119008 47.7726196, -96.611892 47.7726423, -96.6116509 47.772948, -96.6114432 47.7732203)",,,
18208641,West Robert Court,residential,False,True,32.525,"LINESTRING (-96.6135997 47.7729056, -96.6135969 47.7728954, -96.6135913 47.7728852, -96.613583 47.772877, -96.6135714 47.77287, -96.6132432 47.7727505)",,,
18208746,West 4th Street,residential,False,True,47.589999999999996,"LINESTRING (-96.6066364 47.7772572, -96.6061813 47.7770865, -96.6060803 47.7770486)",,,
128225469,,tertiary_link,True,False,118.11000000000001,"LINESTRING (-96.6106339 47.7711954, -96.610811 47.7710208, -96.6109683 47.7708506, -96.6110697 47.7707317, -96.6111801 47.7706325, -96.6112682 47.7705667, -96.6113487 47.7705194, -96.6114691 47.7704602, -96.6116346 47.770395)",,,
749070417,South Main Street,tertiary,True,False,79.489,"LINESTRING (-96.6106339 47.7711954, -96.6107321 47.771027, -96.6108303 47.7708803, -96.6110711 47.7705441)",2,,
143541482,Old Highway 75,tertiary,False,False,45.259,"LINESTRING (-96.6116346 47.770395, -96.6110711 47.7705441)",2,,
1052138327,West Robert Street,residential,False,False,55.703,"LINESTRING (-96.6107862 47.7750611, -96.6104513 47.7750717, -96.6103922 47.7750709, -96.6103752 47.7750695, -96.6103597 47.7750653, -96.6103005 47.7750461, -96.6100786 47.7749666)",,,
18208641,West Robert Court,residential,False,False,57.957,"LINESTRING (-96.6125319 47.7725667, -96.6126688 47.7725667, -96.6127032 47.7725699, -96.6127607 47.7725824, -96.6131543 47.7727195, -96.6132432 47.7727505)",,,
464160308,West Robert Street,tertiary,False,False,13.249,"LINESTRING (-96.6089294 47.7745605, -96.6087742 47.7745029)",,,
464160308,West Robert Street,tertiary,False,True,52.84799999999999,"LINESTRING (-96.6089294 47.7745605, -96.6090316 47.7745984, -96.6091179 47.7746418, -96.6092104 47.7746974, -96.6092816 47.774746, -96.6093603 47.7748093, -96.6094326 47.7748854)",,,
472797696,North Market Street,residential,False,False,112.042,"LINESTRING (-96.6089294 47.7745605, -96.6088899 47.7746062, -96.6088826 47.7746153, -96.6082157 47.7754466)",,,
18207967,Bridge Street,residential,False,False,27.467,"LINESTRING (-96.601721 47.7717932, -96.6020854 47.7718254)",,,
692074637,State Street,residential,False,False,25.880999999999997,"LINESTRING (-96.601721 47.7717932, -96.6017485 47.7717821, -96.6017683 47.7717672, -96.6017911 47.7717391, -96.6018066 47.7717128, -96.6018176 47.7716792, -96.6018214 47.7716423, -96.6018195 47.7716117, -96.6018144 47.771583)",,,
18207323,State Street,residential,False,False,33.73,"LINESTRING (-96.6018144 47.771583, -96.6019669 47.7717268, -96.6020854 47.7718254)",,,
692074637,State Street,residential,False,True,25.881,"LINESTRING (-96.6018144 47.771583, -96.6018195 47.7716117, -96.6018214 47.7716423, -96.6018176 47.7716792, -96.6018066 47.7717128, -96.6017911 47.7717391, -96.6017683 47.7717672, -96.6017485 47.7717821, -96.601721 47.7717932)",,,
