osmid,highway,oneway,reversed,length,name,geometry,lanes,ref,maxspeed
9326538,residential,False,True,64.906,Carter Lane,"LINESTRING (-84.110345 33.346995, -84.1104076 33.3470011, -84.111039 33.347063)",,,
9328832,residential,False,False,107.71700000000001,Cleveland Avenue,"LINESTRING (-84.110345 33.346995, -84.1104028 33.3471678, -84.110657 33.347928)",,,
9328832,residential,False,True,73.197,Cleveland Avenue,"LINESTRING (-84.110345 33.346995, -84.1103321 33.3469614, -84.110105 33.346368)",,,
9326611,residential,False,True,31.115,Rose Lane,"LINESTRING (-84.105281 33.346, -84.104985 33.345869)",,,
"[195694448, 195694455]",primary,False,False,318.554,,"LINESTRING (-84.1037365 33.3421986, -84.1045938 33.3425326, -84.1046188 33.342542, -84.1054946 33.3428698, -84.1061866 33.3431289, -84.10686 33.343381)",2,US 23;GA 42,"['45 mph', '50 mph']"
195694452,primary,False,False,55.851,,"LINESTRING (-84.1093743 33.3458845, -84.1096071 33.3463476)",2,US 23;GA 42,35 mph
195694452,primary,False,True,25.288,,"LINESTRING (-84.1093743 33.3458845, -84.1092866 33.3456692)",2,US 23;GA 42,35 mph
9321752,residential,False,False,50.952,North Jackson Street,"LINESTRING (-84.1093743 33.3458845, -84.1090261 33.3459294, -84.10883 33.345924)",,,
9327714,residential,False,True,111.169,Donald Street,"LINESTRING (-84.107394 33.346847, -84.108153 33.34762)",,,
9327831,residential,False,False,160.087,New Street,"LINESTRING (-84.114235 33.345079, -84.114349 33.345687, -84.114294 33.34651)",,,
9329725,residential,False,False,301.94100000000003,Indian Creek Road,"LINESTRING (-84.114235 33.345079, -84.113995 33.345242, -84.11379 33.34535, -84.113586 33.34543, -84.113284 33.345423, -84.112867 33.345357, -84.111544 33.345255, -84.111127 33.345283)",,,
9329725,residential,False,True,89.297,Indian Creek Road,"LINESTRING (-84.114235 33.345079, -84.114238 33.344576, -84.114245 33.344276)",,,
9329725,residential,False,False,47.106,Indian Creek Road,"LINESTRING (-84.109768 33.345536, -84.1093508 33.3456514, -84.1092866 33.3456692)",,,
9329725,residential,False,True,130.398,Indian Creek Road,"LINESTRING (-84.109768 33.345536, -84.1097996 33.3455264, -84.110057 33.345448, -84.1102392 33.3454011, -84.110547 33.345322, -84.110772 33.345289, -84.111127 33.345283)",,,
1053264839,residential,False,False,97.667,Cleveland Avenue,"LINESTRING (-84.109768 33.345536, -84.1097817 33.3455699, -84.110105 33.346368)",,,
1053264839,residential,False,True,438.027,Cleveland Avenue,"LINESTRING (-84.109768 33.345536, -84.108862 33.344136, -84.1081317 33.3434801, -84.1077376 33.3431262, -84.107332 33.342762, -84.106953 33.342413)",,,
