osmid,ref,highway,maxspeed,oneway,reversed,length,lanes,name,geometry,junction,bridge
191439136,,residential,20 mph,False,True,10.239,,Springhill Farm Close,"LINESTRING (-4.1217505 55.8580923, -4.1218082 55.8580061)",,
60298343,A8,primary_link,40 mph,False,False,17.785,,,"LINESTRING (-4.1193459 55.8561636, -4.1192396 55.856312)",,
60310266,A8,primary,40 mph,True,False,121.46000000000001,3,Edinburgh Road,"LINESTRING (-4.1193459 55.8561636, -4.1208852 55.8565245, -4.1211417 55.8565846)",,
4856733,A8,primary,40 mph,True,False,121.17,3,Edinburgh Road,"LINESTRING (-4.1210441 55.8567141, -4.1192396 55.856312)",,
60297513,A8,primary_link,40 mph,False,False,15.635,,,"LINESTRING (-4.1210441 55.8567141, -4.1211417 55.8565846)",,
193910640,,residential,30 mph,False,True,125.423,,Springhill Drive South,"LINESTRING (-4.1205653 55.859377, -4.1203987 55.8593753, -4.1196665 55.8596875, -4.1188084 55.8598793)",,
227009414,,residential,,False,False,32.119,,Barrachnie Place,"LINESTRING (-4.1220641 55.8563523, -4.1225641 55.8564207)",,
227009414,,residential,,False,True,18.906,,Barrachnie Place,"LINESTRING (-4.1226695 55.8565801, -4.1225641 55.8564207)",,
60297497,,residential,30 mph,False,False,50.438,,Edinburgh Road,"LINESTRING (-4.1152539 55.8549756, -4.1145321 55.8547716)",,
60297497,,residential,30 mph,False,True,145.412,,Edinburgh Road,"LINESTRING (-4.1152539 55.8549756, -4.1174151 55.8554641)",,
306224483,,unclassified,40 mph,False,False,19.419,,,"LINESTRING (-4.1152539 55.8549756, -4.1151368 55.8551374)",,
306224483,,unclassified,40 mph,False,True,19.419,,,"LINESTRING (-4.1151368 55.8551374, -4.1152539 55.8549756)",,
477869691,A8,primary_link,40 mph,False,False,18.13,,,"LINESTRING (-4.1151368 55.8551374, -4.1150213 55.855287)",,
60310266,A8,primary,40 mph,True,False,286.411,3,Edinburgh Road,"LINESTRING (-4.1151368 55.8551374, -4.1178956 55.8558145, -4.1179293 55.8558228, -4.1193459 55.8561636)",,
382231928,,tertiary,30 mph,True,False,15.529,,Springhill Parkway,"LINESTRING (-4.1096638 55.8612889, -4.109724 55.8612572, -4.1097991 55.861238, -4.1098825 55.8612335)",roundabout,
193910670,,tertiary,30 mph,True,False,122.121,1,Springhill Parkway,"LINESTRING (-4.1097255 55.8614934, -4.1094621 55.8614523, -4.1089862 55.861353, -4.1083013 55.8611794, -4.108203 55.8611577, -4.107897 55.8611077)",,
382231928,,tertiary,30 mph,True,False,25.746000000000002,,Springhill Parkway,"LINESTRING (-4.1097255 55.8614934, -4.109665 55.8614619, -4.1096257 55.8614212, -4.109612 55.8613755, -4.1096251 55.8613298, -4.1096638 55.8612889)",roundabout,
382231928,,tertiary,30 mph,True,False,5.237,,Springhill Parkway,"LINESTRING (-4.1101139 55.8613513, -4.110114 55.8613984)",roundabout,
80343093,,residential,,False,True,47.279,,Micklehouse Wynd,"LINESTRING (-4.1163823 55.8567636, -4.1160949 55.857157)",,
80343093,,residential,,False,False,34.824,,Micklehouse Wynd,"LINESTRING (-4.1163823 55.8567636, -4.1164253 55.8567018, -4.1164012 55.8566052, -4.1164273 55.8565074, -4.1164688 55.8564627)",,
672800083,,residential,,False,False,35.934,,,"LINESTRING (-4.1163823 55.8567636, -4.1162808 55.8567434, -4.116107 55.8567434, -4.115831 55.8566861)",,
672800083,,residential,,False,True,35.934,,,"LINESTRING (-4.115831 55.8566861, -4.116107 55.8567434, -4.1162808 55.8567434, -4.1163823 55.8567636)",,
80343050,,residential,,False,False,133.652,,Barony Gardens,"LINESTRING (-4.1111918 55.8552653, -4.1112338 55.855184, -4.1114344 55.8548509, -4.1115707 55.8547518, -4.1118194 55.8547158, -4.1122605 55.8548148, -4.1123808 55.8548959, -4.1125412 55.8549814)",,
62150324,,residential,30 mph,False,False,165.90699999999998,,Springhill Drive North,"LINESTRING (-4.1179422 55.8617992, -4.1180483 55.8617694, -4.1183775 55.8616602, -4.1185969 55.8615807, -4.1186571 55.8615271, -4.1186849 55.8614872, -4.1187021 55.8614289, -4.1188803 55.8608246, -4.1188628 55.8605383)",,
