osmid,ref,highway,oneway,reversed,length,geometry,name
500745914,D 137,tertiary,False,True,206.628,"LINESTRING (6.6656169 47.2784885, 6.6656449 47.278569, 6.6656381 47.2786503, 6.6655235 47.2788382, 6.6654557 47.2789433, 6.6652863 47.2790924, 6.6651754 47.2792044, 6.6651112 47.2793415, 6.6648919 47.2800033, 6.6648641 47.2801102, 6.6648475 47.2802318)",Rue du Vieux Tilleul
208842071,,residential,False,False,208.642,"LINESTRING (6.6640058 47.2819139, 6.6641944 47.2821022, 6.6643576 47.2822117, 6.6645731 47.2822863, 6.6649079 47.282366, 6.6652119 47.2823976, 6.6655043 47.2823885, 6.6657628 47.2823842, 6.665912 47.2824103, 6.6662155 47.2825698, 6.6663112 47.2825817, 6.6664192 47.2825678)",Chemin Derrière la Velle
208842071,,residential,False,True,250.20300000000003,"LINESTRING (6.6640058 47.2819139, 6.6638377 47.2817396, 6.6637206 47.2815461, 6.6636669 47.281335, 6.6636911 47.2811003, 6.6638127 47.2808037, 6.6638923 47.2804343, 6.6639218 47.2803851, 6.6639638 47.2803694, 6.6641145 47.2803609, 6.6648475 47.2802318)",Chemin Derrière la Velle
500745915,,residential,False,True,74.63099999999999,"LINESTRING (6.6640058 47.2819139, 6.6642012 47.2818084, 6.6644372 47.281718, 6.6647975 47.2816561, 6.6648845 47.2816271)",
500687857,D 137,tertiary,False,True,10.053,"LINESTRING (6.6664192 47.2825678, 6.6664784 47.2826488)",Rue de l'Église
208842071,,residential,False,True,208.64199999999997,"LINESTRING (6.6664192 47.2825678, 6.6663112 47.2825817, 6.6662155 47.2825698, 6.665912 47.2824103, 6.6657628 47.2823842, 6.6655043 47.2823885, 6.6652119 47.2823976, 6.6649079 47.282366, 6.6645731 47.2822863, 6.6643576 47.2822117, 6.6641944 47.2821022, 6.6640058 47.2819139)",Chemin Derrière la Velle
500687857,D 137,tertiary,False,False,159.35399999999998,"LINESTRING (6.6664192 47.2825678, 6.6661956 47.2823117, 6.6660808 47.2822056, 6.6658965 47.282097, 6.6655399 47.2819763, 6.6650677 47.2817563, 6.6648845 47.2816271)",Rue de l'Église
500745917,,residential,False,True,129.14600000000002,"LINESTRING (6.6680958 47.2822773, 6.6672575 47.2824959, 6.6667643 47.282616, 6.6664784 47.2826488)",Chemin de la Letinière
874556384,,unclassified,False,False,438.34499999999997,"LINESTRING (6.6643931 47.284297, 6.6636812 47.2842964, 6.6631813 47.2843009, 6.6629945 47.2843546, 6.6620965 47.2847061, 6.6611615 47.2849888, 6.6605158 47.2852472, 6.6603918 47.2852704, 6.6601862 47.2852862, 6.6597044 47.2852905, 6.6594996 47.2853417, 6.6592874 47.2854832, 6.6591669 47.2856343)",
1242565154,,unclassified,False,True,194.293,"LINESTRING (6.6643931 47.284297, 6.6646897 47.2842563, 6.6661703 47.2842236, 6.6664063 47.2841509, 6.6665795 47.2838917, 6.6666595 47.2838375)",
874556384,,unclassified,False,True,438.345,"LINESTRING (6.6591669 47.2856343, 6.6592874 47.2854832, 6.6594996 47.2853417, 6.6597044 47.2852905, 6.6601862 47.2852862, 6.6603918 47.2852704, 6.6605158 47.2852472, 6.6611615 47.2849888, 6.6620965 47.2847061, 6.6629945 47.2843546, 6.6631813 47.2843009, 6.6636812 47.2842964, 6.6643931 47.284297)",
