osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,tunnel
16013148,Court Avenue,tertiary,False,True,105.86099999999999,"LINESTRING (-93.6192115 41.5855863, -93.6193408 41.5855587, -93.620314 41.5853508, -93.6204354 41.5853249)",,3,
532973201,2nd Avenue,secondary,True,False,106.42299999999997,"LINESTRING (-93.6200549 41.5878921, -93.6200845 41.5879679, -93.620225 41.5883429, -93.6202511 41.5884211, -93.6202715 41.5885127, -93.6202833 41.5885921, -93.6202858 41.5886551, -93.6202868 41.5887117, -93.6202861 41.5887626, -93.6202813 41.5888273)",30 mph,3,
16009144,4th Street,residential,False,False,156.73000000000002,"LINESTRING (-93.621664 41.5850625, -93.6216921 41.5851377, -93.6218448 41.5855464, -93.6218913 41.585671, -93.621926 41.585764, -93.6219523 41.5858342, -93.6219921 41.5859408, -93.6221373 41.5863299, -93.6221711 41.58642)",,2,
16013148,Court Avenue,tertiary,False,False,106.268,"LINESTRING (-93.621664 41.5850625, -93.6215726 41.585082, -93.6212229 41.5851565, -93.6211321 41.585176, -93.621058 41.5851919, -93.6205491 41.5853006, -93.6204354 41.5853249)",,3,
16013148,Court Avenue,tertiary,False,True,106.94200000000001,"LINESTRING (-93.621664 41.5850625, -93.6217681 41.5850403, -93.622295 41.5849285, -93.6225979 41.584863, -93.6227484 41.5848308, -93.6227866 41.5848227, -93.6229 41.5847974)",,3,
"[16000049, 16011708, 1181524191]","['Southwest 4th Street', '4th Street', 'Market Street']",residential,False,"[False, True]",330.98699999999997,"LINESTRING (-93.621664 41.5850625, -93.621617 41.5849343, -93.6214683 41.5845293, -93.6212987 41.5840675, -93.6212431 41.583916, -93.6211687 41.5837133, -93.621157 41.5836812, -93.6211285 41.583603, -93.6211108 41.5835544, -93.6210916 41.5835016, -93.6209671 41.5831597, -93.6209467 41.5831056, -93.6210595 41.5830818, -93.62168 41.5829541, -93.6219002 41.5829088, -93.6220618 41.5828754, -93.622168 41.5828541)",,2,
16013811,Cherry Street,residential,False,False,106.024,"LINESTRING (-93.6251595 41.5837709, -93.625271 41.5837482, -93.6254146 41.5837176, -93.6255968 41.5836787, -93.6259233 41.583609, -93.6261111 41.5835689, -93.6262895 41.5835308, -93.6263857 41.5835103)",,2,
956422024,Cherry Street,residential,False,False,107.77100000000002,"LINESTRING (-93.6251595 41.5837709, -93.6250479 41.5837956, -93.6247964 41.5838511, -93.6240483 41.5840163, -93.6239168 41.5840454)",,2,
"[702228224, 956422025, 702464605, 702228229]","['Southwest 7th Street', '7th Street']",secondary,True,False,126.876,"LINESTRING (-93.6251595 41.5837709, -93.6251314 41.5837005, -93.6250314 41.5834494, -93.6250082 41.5833912, -93.6249144 41.583156, -93.6248662 41.5830381, -93.6248111 41.582897, -93.6247928 41.582851, -93.6247286 41.5826764)",25 mph,3,
403886008,7th Street,secondary,True,False,111.18800000000002,"LINESTRING (-93.6255199 41.5847338, -93.6254907 41.584656, -93.6254209 41.5844695, -93.6253656 41.5843178, -93.6253514 41.5842834, -93.625198 41.5838738, -93.6251595 41.5837709)",25 mph,2,
702559122,Mulberry Street,tertiary,False,False,105.012,"LINESTRING (-93.6255199 41.5847338, -93.6256522 41.584705, -93.625969 41.5846382, -93.6262879 41.5845706, -93.6264818 41.5845295, -93.6266404 41.5844959, -93.6267345 41.5844759)",,4,
702559129,Mulberry Street,tertiary,False,True,107.78199999999998,"LINESTRING (-93.6255199 41.5847338, -93.6254147 41.5847563, -93.6249864 41.5848465, -93.6249403 41.5848561, -93.624809 41.5848838, -93.6243908 41.5849721, -93.6242727 41.5849971)",,4,
702508089,Locust Street,secondary,True,False,106.116,"LINESTRING (-93.6261995 41.5865827, -93.6260974 41.5866045, -93.6250705 41.5868207, -93.6249709 41.5868401)",,,
702559132,7th Street,secondary,True,False,106.603,"LINESTRING (-93.6261995 41.5865827, -93.6261711 41.5865053, -93.62603 41.5861215, -93.625887 41.5857326, -93.6258597 41.5856583)",25 mph,2,
16009572,8th Street,secondary,True,False,106.32,"LINESTRING (-93.6267345 41.5844759, -93.6267604 41.584545, -93.6270526 41.5853324, -93.6270765 41.5853972)",,,
702559122,Mulberry Street,tertiary,False,True,105.012,"LINESTRING (-93.6267345 41.5844759, -93.6266404 41.5844959, -93.6264818 41.5845295, -93.6262879 41.5845706, -93.625969 41.5846382, -93.6256522 41.584705, -93.6255199 41.5847338)",,4,
702559123,Mulberry Street,tertiary,False,True,108.009,"LINESTRING (-93.6267345 41.5844759, -93.6268486 41.5844516, -93.6272188 41.5843722, -93.6275129 41.5843092, -93.6278576 41.5842355, -93.6279834 41.5842097)",,4,
16009572,8th Street,secondary,True,False,107.779,"LINESTRING (-93.6274184 41.5863137, -93.6274465 41.5863901, -93.6275358 41.5866247, -93.627574 41.5867326, -93.6276183 41.5868538, -93.627727 41.587151, -93.6277661 41.5872474)",,,
702508086,Locust Street,secondary,True,False,105.696,"LINESTRING (-93.6274184 41.5863137, -93.6273265 41.586334, -93.6270809 41.5863882, -93.6268028 41.5864495, -93.626284 41.5865641, -93.6261995 41.5865827)",,,
16013098,Pleasant Street,residential,False,True,111.579,"LINESTRING (-93.6282562 41.5886215, -93.6282873 41.5886161, -93.6283291 41.5886128, -93.6283706 41.5886138, -93.628937 41.5886562, -93.6294846 41.5886977, -93.629591 41.5887016)",,,
43583825,8th Street,secondary,True,False,219.342,"LINESTRING (-93.6282562 41.5886215, -93.6282879 41.5887511, -93.6283156 41.5888761, -93.6284969 41.5896956, -93.628529 41.589832, -93.6286631 41.5904851, -93.6286799 41.5905684)",,,
399149859,Southwest 9th Street,residential,True,False,115.61,"LINESTRING (-93.6279834 41.5842097, -93.6278955 41.5841484, -93.6278599 41.5840963, -93.62758 41.5833406, -93.6275781 41.5833184, -93.6275916 41.583289, -93.627633 41.583245)",,1,
702559123,Mulberry Street,tertiary,False,False,108.009,"LINESTRING (-93.6279834 41.5842097, -93.6278576 41.5842355, -93.6275129 41.5843092, -93.6272188 41.5843722, -93.6268486 41.5844516, -93.6267345 41.5844759)",,4,
1090295830,Mulberry Street,tertiary,False,True,104.272,"LINESTRING (-93.6279834 41.5842097, -93.6280982 41.5841859, -93.628584 41.5840795, -93.6291054 41.5839674, -93.6291879 41.5839496)",,4,
702508086,Locust Street,secondary,True,False,105.711,"LINESTRING (-93.6286381 41.5860463, -93.6285379 41.5860666, -93.6280363 41.5861773, -93.6279669 41.5861926, -93.6278068 41.586228, -93.6275178 41.5862917, -93.6274184 41.5863137)",,,
"[1181197411, 702559174]",9th Street,secondary,True,False,104.945,"LINESTRING (-93.6286381 41.5860463, -93.6286176 41.5859857, -93.628549 41.5857952, -93.6285049 41.5856747, -93.6285009 41.585666, -93.6284755 41.5855968, -93.6284107 41.5854193, -93.6283386 41.5852217, -93.6283328 41.5852056, -93.6283071 41.5851356)",,3,
16013098,Pleasant Street,residential,False,False,111.579,"LINESTRING (-93.629591 41.5887016, -93.6294846 41.5886977, -93.628937 41.5886562, -93.6283706 41.5886138, -93.6283291 41.5886128, -93.6282873 41.5886161, -93.6282562 41.5886215)",,,
16013098,Pleasant Street,residential,False,True,99.554,"LINESTRING (-93.629591 41.5887016, -93.6297084 41.5887064, -93.6300515 41.5887311, -93.6301969 41.5887414, -93.6306911 41.5887792, -93.6307825 41.5887869)",,,
46128706,9th Street,secondary,True,False,118.198,"LINESTRING (-93.629591 41.5887016, -93.6295893 41.5886311, -93.6295814 41.5885944, -93.6292694 41.5877505, -93.6292444 41.587673)",,,
278520964,5th Avenue,tertiary,False,False,52.933,"LINESTRING (-93.6230592 41.5852583, -93.6230244 41.5851581, -93.6229 41.5847974)",,3,
525609457,5th Avenue,tertiary,False,True,106.54599999999999,"LINESTRING (-93.6230592 41.5852583, -93.6230728 41.5852956, -93.6230882 41.5853377, -93.6232127 41.5856785, -93.623374 41.5861198, -93.6233969 41.5861826)",,2,
702559130,Mulberry Street,tertiary,False,True,105.02499999999999,"LINESTRING (-93.6230592 41.5852583, -93.6231787 41.5852332, -93.6238381 41.5850905, -93.6239922 41.5850582, -93.6241914 41.5850138, -93.6242727 41.5849971)",,4,
16010040,Mulberry Street,tertiary,False,True,106.06500000000001,"LINESTRING (-93.6291879 41.5839496, -93.6292856 41.5839289, -93.629802 41.5838193, -93.630298 41.5837141, -93.6303571 41.5837015, -93.6304147 41.5836892)",,3,
702508072,10th Street,residential,False,False,110.561,"LINESTRING (-93.6291879 41.5839496, -93.6291611 41.5838774, -93.6289991 41.5834406, -93.6288593 41.5830637, -93.6288325 41.5829915)",,,
702508072,10th Street,residential,False,True,106.985,"LINESTRING (-93.6291879 41.5839496, -93.629215 41.5840226, -93.6295026 41.5847978, -93.6295319 41.5848767)",,,
1090295830,Mulberry Street,tertiary,False,False,104.272,"LINESTRING (-93.6291879 41.5839496, -93.6291054 41.5839674, -93.628584 41.5840795, -93.6280982 41.5841859, -93.6279834 41.5842097)",,4,
16010040,Mulberry Street,tertiary,False,False,106.065,"LINESTRING (-93.6304147 41.5836892, -93.6303571 41.5837015, -93.630298 41.5837141, -93.629802 41.5838193, -93.6292856 41.5839289, -93.6291879 41.5839496)",,3,
279487567,11th Street,residential,False,True,112.057,"LINESTRING (-93.6304147 41.5836892, -93.6303863 41.5836135, -93.6303485 41.5835126, -93.6302395 41.5832219, -93.6302245 41.5831819, -93.630117 41.5828954, -93.6300873 41.5828156, -93.6300839 41.5828064, -93.6300481 41.5827195)",,,
16012191,5th Avenue,tertiary,False,True,107.611,"LINESTRING (-93.623732 41.587097, -93.6237626 41.587181, -93.6238948 41.587544, -93.6239026 41.5875656, -93.6239656 41.5877385, -93.6240379 41.587937, -93.6240513 41.5879801, -93.6240664 41.5880318)",,2,
702559000,5th Avenue,tertiary,False,False,105.428,"LINESTRING (-93.623732 41.587097, -93.6237069 41.5870287, -93.6235965 41.5867289, -93.623567 41.5866468, -93.6234204 41.5862512, -93.6233969 41.5861826)",,2,
702559001,Locust Street,secondary,True,False,105.21199999999999,"LINESTRING (-93.623732 41.587097, -93.6235398 41.5871386, -93.6225182 41.5873636)",,2,
702508072,10th Street,residential,False,False,106.166,"LINESTRING (-93.6298732 41.5857967, -93.629846 41.5857234, -93.6297027 41.5853372, -93.6295553 41.5849397, -93.6295319 41.5848767)",,,
702508073,10th Street,tertiary,False,True,106.583,"LINESTRING (-93.6298732 41.5857967, -93.6298993 41.5858672, -93.6300263 41.5862099, -93.6300838 41.5863651, -93.6301812 41.5866279, -93.6302155 41.5867204)",,,
702559175,Locust Street,secondary,True,False,106.40700000000001,"LINESTRING (-93.6298732 41.5857967, -93.62978 41.5858154, -93.6287532 41.5860214, -93.6286381 41.5860463)",,,
16018733,10th Street,tertiary,False,False,100.075,"LINESTRING (-93.6307868 41.5882774, -93.6307706 41.5882282, -93.6307618 41.5882014, -93.6306813 41.5879802, -93.6306182 41.5878074, -93.6305061 41.5875006, -93.6304719 41.5874088)",,,
702508085,10th Street,tertiary,False,True,56.815999999999995,"LINESTRING (-93.6307868 41.5882774, -93.6308022 41.5883405, -93.6308019 41.5884282, -93.6307992 41.5885416, -93.6307925 41.5886894, -93.630791 41.5887152, -93.6307825 41.5887869)",,,
278520964,5th Avenue,tertiary,False,True,56.974000000000004,"LINESTRING (-93.6227287 41.5843013, -93.6227646 41.5844052, -93.6228527 41.5846604, -93.6229 41.5847974)",,3,
"[16011987, 278520966]","['Southwest 5th Street', '5th Avenue']",tertiary,False,"[False, True]",167.56,"LINESTRING (-93.6227287 41.5843013, -93.6226942 41.5842158, -93.6226757 41.5841701, -93.6225944 41.5839687, -93.6225716 41.5839122, -93.6225345 41.5838192, -93.6224724 41.5836666, -93.6224531 41.5836189, -93.6223741 41.5834233, -93.6223464 41.5833471, -93.6223127 41.5832566, -93.6223085 41.583245, -93.6222402 41.5830555, -93.6221968 41.5829329, -93.6221845 41.5828998, -93.622168 41.5828541)",,,
1050930785,Cherry Street,residential,False,False,102.831,"LINESTRING (-93.6227287 41.5843013, -93.6228294 41.5842792, -93.6237809 41.5840747, -93.6239168 41.5840454)",,2,
16013148,Court Avenue,tertiary,False,False,106.942,"LINESTRING (-93.6229 41.5847974, -93.6227866 41.5848227, -93.6227484 41.5848308, -93.6225979 41.584863, -93.622295 41.5849285, -93.6217681 41.5850403, -93.621664 41.5850625)",,3,
278520964,5th Avenue,tertiary,False,False,56.974,"LINESTRING (-93.6229 41.5847974, -93.6228527 41.5846604, -93.6227646 41.5844052, -93.6227287 41.5843013)",,3,
278520964,5th Avenue,tertiary,False,True,52.933,"LINESTRING (-93.6229 41.5847974, -93.6230244 41.5851581, -93.6230592 41.5852583)",,3,
16013098,Pleasant Street,residential,False,False,99.554,"LINESTRING (-93.6307825 41.5887869, -93.6306911 41.5887792, -93.6301969 41.5887414, -93.6300515 41.5887311, -93.6297084 41.5887064, -93.629591 41.5887016)",,,
702508085,10th Street,tertiary,False,False,56.816,"LINESTRING (-93.6307825 41.5887869, -93.630791 41.5887152, -93.6307925 41.5886894, -93.6307992 41.5885416, -93.6308019 41.5884282, -93.6308022 41.5883405, -93.6307868 41.5882774)",,,
702508085,10th Street,tertiary,False,True,129.44,"LINESTRING (-93.6307825 41.5887869, -93.6307746 41.5888576, -93.6307727 41.5888864, -93.6307737 41.5889201, -93.6308236 41.5893282, -93.6308309 41.5894118, -93.6308373 41.5895091, -93.6308375 41.5898709, -93.6308373 41.5899487)",,,
16013811,Cherry Street,residential,False,False,105.554,"LINESTRING (-93.6288325 41.5829915, -93.6289289 41.5829689, -93.629053 41.5829396, -93.6294416 41.5828482, -93.629503 41.5828345, -93.6299542 41.5827359, -93.6300481 41.5827195)",,2,
16013811,Cherry Street,residential,False,True,103.67099999999999,"LINESTRING (-93.6288325 41.5829915, -93.6287401 41.5830111, -93.6282976 41.5831046, -93.6282293 41.583119, -93.6281678 41.583132, -93.627718 41.5832271, -93.627633 41.583245)",,2,
702508072,10th Street,residential,False,True,110.561,"LINESTRING (-93.6288325 41.5829915, -93.6288593 41.5830637, -93.6289991 41.5834406, -93.6291611 41.5838774, -93.6291879 41.5839496)",,,
16013811,Cherry Street,residential,False,True,105.554,"LINESTRING (-93.6300481 41.5827195, -93.6299542 41.5827359, -93.629503 41.5828345, -93.6294416 41.5828482, -93.629053 41.5829396, -93.6289289 41.5829689, -93.6288325 41.5829915)",,2,
279487567,11th Street,residential,False,False,112.057,"LINESTRING (-93.6300481 41.5827195, -93.6300839 41.5828064, -93.6300873 41.5828156, -93.630117 41.5828954, -93.6302245 41.5831819, -93.6302395 41.5832219, -93.6303485 41.5835126, -93.6303863 41.5836135, -93.6304147 41.5836892)",,,
16001205,Park Street,secondary,False,False,99.76599999999999,"LINESTRING (-93.6244422 41.5905105, -93.624571 41.5905113, -93.6249168 41.5905132, -93.624979 41.5905136, -93.6250369 41.5905139, -93.6250481 41.590514, -93.6255139 41.5905166, -93.6256418 41.5905173)",,2,
16001205,Park Street,secondary,False,True,140.958,"LINESTRING (-93.6244422 41.5905105, -93.6243064 41.5905098, -93.6239263 41.5905076, -93.6234851 41.5905051, -93.6232264 41.5905037, -93.6227473 41.590501)",,2,
702559128,5th Avenue,tertiary,False,True,99.939,"LINESTRING (-93.6244422 41.5905105, -93.624442 41.5904324, -93.6244412 41.5903473, -93.6244352 41.5896943, -93.6244283 41.5896119)",,3,
46128707,,secondary_link,True,False,95.37,"LINESTRING (-93.629926 41.5912638, -93.6298095 41.591111, -93.629764 41.5910395, -93.6297317 41.5909821, -93.6297053 41.5909288, -93.6296732 41.5908648, -93.6296513 41.5908024, -93.6296413 41.5907645, -93.6296276 41.5906983, -93.6296145 41.5906188, -93.6296043 41.590547, -93.6295931 41.5904547)",,,
702573548,Keosauqua Way,secondary,True,False,54.172000000000004,"LINESTRING (-93.629926 41.5912638, -93.6296244 41.591033, -93.6295492 41.5909726, -93.6295064 41.5909352, -93.6294776 41.5909106)",,,
46128708,Keosauqua Way,secondary,True,False,78.922,"LINESTRING (-93.6294776 41.5909106, -93.6293426 41.5907993, -93.6292638 41.5907452, -93.6291779 41.5906973, -93.6291014 41.5906631, -93.6289922 41.5906223, -93.6288579 41.5905853, -93.6287695 41.5905738, -93.6286799 41.5905684)",,,
702573547,9th Street,secondary,True,False,51.620999999999995,"LINESTRING (-93.6294776 41.5909106, -93.6295078 41.5908173, -93.629523 41.5907671, -93.6295454 41.5906709, -93.6295654 41.5905814, -93.6295931 41.5904547)",,,
46128706,9th Street,secondary,True,False,59.901,"LINESTRING (-93.6295931 41.5904547, -93.6295913 41.589916)",,,
15997368,Keosauqua Way,secondary,True,False,80.59100000000001,"LINESTRING (-93.6286799 41.5905684, -93.6287655 41.5906213, -93.628842 41.5906584, -93.6290071 41.5907168, -93.6291164 41.5907661, -93.6292161 41.5908251, -93.6293363 41.5909071, -93.6294264 41.5909787, -93.6294517 41.5909971)",,,
58671799,Park Street,secondary,True,False,152.129,"LINESTRING (-93.6286799 41.5905684, -93.6285778 41.5905553, -93.628529 41.5905494, -93.6284675 41.590545, -93.6283736 41.5905415, -93.628305 41.5905409, -93.628058 41.5905387, -93.62779 41.5905371, -93.6275816 41.5905357, -93.6272426 41.5905339, -93.6269783 41.5905295, -93.6268533 41.5905276)",,,
436495513,8th Street,tertiary,True,False,78.562,"LINESTRING (-93.6286799 41.5905684, -93.6287425 41.5907164, -93.6289944 41.5912345)",,,
46145652,,tertiary_link,False,False,44.472,"LINESTRING (-93.6247286 41.5826764, -93.6246334 41.5826723, -93.6245806 41.58267, -93.624288 41.5826574, -93.6241948 41.5826534)",,2,
46145652,,tertiary_link,False,True,44.471999999999994,"LINESTRING (-93.6241948 41.5826534, -93.624288 41.5826574, -93.6245806 41.58267, -93.6246334 41.5826723, -93.6247286 41.5826764)",,2,
"[702228225, 1050930786, 702464604, 956422023]",6th Avenue,secondary,True,False,160.77,"LINESTRING (-93.6241948 41.5826534, -93.6240554 41.5828998, -93.624022 41.5829589, -93.6239898 41.5830242, -93.6239448 41.5831198, -93.6238991 41.5832337, -93.623853 41.5833763, -93.6238356 41.5834826, -93.623825 41.5835477, -93.6238215 41.5836399, -93.6238315 41.5837328, -93.6238549 41.583857, -93.6238868 41.5839578, -93.6239168 41.5840454)",25 mph,"['3', '2']",
"[388172463, 388172462, 16009127]",4th Street,residential,False,False,109.053,"LINESTRING (-93.6225182 41.5873636, -93.6225375 41.5874187, -93.6225464 41.5874441, -93.6226835 41.5878344, -93.6226938 41.5878636, -93.6228079 41.5881792, -93.6228106 41.5881917, -93.6228068 41.5882228, -93.6227919 41.5882599, -93.622767 41.5883108)",,2,building_passage
702573501,Locust Street,secondary,True,False,107.05900000000001,"LINESTRING (-93.6225182 41.5873636, -93.6224246 41.5873826, -93.6218331 41.5875109, -93.6213926 41.5876064, -93.6212814 41.5876305)",,2,
16009840,9th Street,tertiary,True,False,22.921,"LINESTRING (-93.6293955 41.5911989, -93.6294322 41.5910682, -93.6294517 41.5909971)",,,
387632343,,tertiary_link,True,False,37.586,"LINESTRING (-93.6289944 41.5912345, -93.6290589 41.5912658, -93.6291315 41.59128, -93.6291972 41.5912828, -93.6292559 41.5912743, -93.6293047 41.5912587, -93.6293399 41.59124, -93.6293955 41.5911989)",,,
16001205,Park Street,secondary,False,False,140.958,"LINESTRING (-93.6227473 41.590501, -93.6232264 41.5905037, -93.6234851 41.5905051, -93.6239263 41.5905076, -93.6243064 41.5905098, -93.6244422 41.5905105)",,2,
"[1209444860, 16001205]",Park Street,secondary,False,True,105.18099999999998,"LINESTRING (-93.6227473 41.590501, -93.6226593 41.5905005, -93.6226364 41.5905004, -93.6222519 41.5904982, -93.6221184 41.5904974, -93.6218737 41.5904961, -93.6216069 41.5904945, -93.6214826 41.5904938)",,2,
388172463,4th Street,residential,False,True,98.9,"LINESTRING (-93.6227473 41.590501, -93.6227465 41.5904238, -93.6227462 41.5903921, -93.6227433 41.5901244, -93.6227388 41.5897071, -93.6227378 41.5896116)",,2,
16013811,Cherry Street,residential,False,False,103.67099999999999,"LINESTRING (-93.627633 41.583245, -93.627718 41.5832271, -93.6281678 41.583132, -93.6282293 41.583119, -93.6282976 41.5831046, -93.6287401 41.5830111, -93.6288325 41.5829915)",,2,
16013811,Cherry Street,residential,False,True,107.85399999999998,"LINESTRING (-93.627633 41.583245, -93.6275055 41.5832725, -93.6271514 41.5833468, -93.6268271 41.5834161, -93.6264987 41.5834862, -93.6263857 41.5835103)",,2,
16001920,Southwest 3rd Street,secondary,True,False,99.51599999999999,"LINESTRING (-93.6198934 41.5838303, -93.6198775 41.5837877, -93.6197705 41.5835011, -93.6197081 41.5833339, -93.6195921 41.583023, -93.6195717 41.5829683)",30 mph,,
16013811,Cherry Street,residential,False,False,107.85400000000001,"LINESTRING (-93.6263857 41.5835103, -93.6264987 41.5834862, -93.6268271 41.5834161, -93.6271514 41.5833468, -93.6275055 41.5832725, -93.627633 41.583245)",,2,
16013811,Cherry Street,residential,False,True,106.024,"LINESTRING (-93.6263857 41.5835103, -93.6262895 41.5835308, -93.6261111 41.5835689, -93.6259233 41.583609, -93.6255968 41.5836787, -93.6254146 41.5837176, -93.625271 41.5837482, -93.6251595 41.5837709)",,2,
399149860,Southwest 8th Street,residential,True,False,115.35099999999998,"LINESTRING (-93.6263857 41.5835103, -93.6264572 41.5835396, -93.626491 41.5835665, -93.626767 41.5843367, -93.6267682 41.584361, -93.6267643 41.5843852, -93.6267345 41.5844759)",,1,
