osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge
827465947,True,,South Cascade Avenue,secondary,25 mph,False,166.072,"LINESTRING (-104.8255847 38.8311636, -104.8256489 38.8298063, -104.8255658 38.8296875)",
858781258,True,1,East Vermijo Avenue,tertiary,25 mph,False,106.38700000000001,"LINESTRING (-104.8213372 38.8295253, -104.8211354 38.8295188, -104.82028 38.82949, -104.8201798 38.8294859, -104.8201102 38.8294836)",
36805771,False,2,South Tejon Street,unclassified,25 mph,True,11.174,"LINESTRING (-104.823539 38.8338524, -104.8235335 38.8339528)",
36805771,False,2,South Tejon Street,unclassified,25 mph,False,153.301,"LINESTRING (-104.823539 38.8338524, -104.823545 38.8337192, -104.8235707 38.8331954, -104.8235753 38.8330966, -104.823611 38.8326078, -104.8236278 38.8324757)",
303423049,True,1,East Pikes Peak Avenue,unclassified,25 mph,False,69.894,"LINESTRING (-104.823539 38.8338524, -104.8233823 38.8338463, -104.8227326 38.83383)",
827465949,True,2,South Cascade Avenue,secondary,25 mph,False,11.559,"LINESTRING (-104.8252524 38.8339103, -104.8252482 38.8340142)",
303423049,True,1,East Pikes Peak Avenue,unclassified,25 mph,False,44.541,"LINESTRING (-104.8252524 38.8339103, -104.8251224 38.8339077, -104.8247385 38.8338962)",
186578914,False,,,unclassified,,True,16.986,"LINESTRING (-104.8253888 38.8311567, -104.8255847 38.8311636)",
7681438,True,,South Cascade Avenue,secondary,25 mph,False,152.93300000000002,"LINESTRING (-104.8253888 38.8311567, -104.8253843 38.8312662, -104.8253796 38.8314408, -104.8253369 38.8324036, -104.8253225 38.8325309)",
7689089,False,4,West Colorado Avenue,secondary,25 mph,True,16.585,"LINESTRING (-104.8255139 38.8325351, -104.8253225 38.8325309)",
827465947,True,,South Cascade Avenue,secondary,25 mph,False,152.628,"LINESTRING (-104.8255139 38.8325351, -104.8255195 38.832411, -104.825576 38.8313423, -104.8255794 38.8312705, -104.8255847 38.8311636)",
827465948,False,4,West Colorado Avenue,secondary,25 mph,False,149.84199999999998,"LINESTRING (-104.8255139 38.8325351, -104.8256424 38.8325389, -104.825968 38.832549, -104.8261656 38.8325555, -104.8264348 38.8325643, -104.8272421 38.8325946)",
7689263,True,3,West Bijou Street,secondary,,False,106.32,"LINESTRING (-104.825315 38.8367885, -104.8254365 38.8368069, -104.8258177 38.8368533, -104.8259226 38.836866, -104.8259965 38.8368719, -104.8262192 38.8368852, -104.8263097 38.8368844, -104.8265333 38.8368823)",
637961858,True,2,North Cascade Avenue,secondary,25 mph,False,141.672,"LINESTRING (-104.825315 38.8367885, -104.8253221 38.8366465, -104.8253668 38.8356814, -104.8253682 38.835653, -104.8253716 38.8355152)",
186586982,False,,,unclassified,,False,10.87,"LINESTRING (-104.8227282 38.8339277, -104.8227326 38.83383)",
303423054,True,1,East Pikes Peak Avenue,unclassified,25 mph,False,69.81,"LINESTRING (-104.8227282 38.8339277, -104.8233762 38.8339463, -104.8235335 38.8339528)",
7685719,False,2,West Pikes Peak Avenue,unclassified,25 mph,True,16.414,"LINESTRING (-104.8254065 38.8346041, -104.8252172 38.8345972)",
7685719,False,2,West Pikes Peak Avenue,unclassified,25 mph,False,194.34,"LINESTRING (-104.8254065 38.8346041, -104.8255228 38.8346082, -104.8264253 38.8346402, -104.8266506 38.8346481, -104.8267984 38.8346534, -104.8269275 38.8346554, -104.8269873 38.8346573, -104.8276477 38.8346855)",
637961858,True,2,North Cascade Avenue,secondary,25 mph,False,65.095,"LINESTRING (-104.8254065 38.8346041, -104.8254306 38.834138, -104.8254345 38.8340191)",
685537051,False,,West Platte Avenue,secondary,25 mph,False,17.765,"LINESTRING (-104.8252361 38.8381815, -104.8250311 38.8381762)",
"[637961858, 637961859, 685537052]",True,"['1', '2']",North Cascade Avenue,secondary,25 mph,False,155.06,"LINESTRING (-104.8252361 38.8381815, -104.8252483 38.8380426, -104.8252495 38.8380142, -104.8252709 38.8375426, -104.8252721 38.8374543, -104.8253039 38.8369238, -104.825315 38.8367885)",
186586974,False,,,unclassified,,True,11.126,"LINESTRING (-104.8247385 38.8338962, -104.824734 38.8339962)",
303423049,True,1,East Pikes Peak Avenue,unclassified,25 mph,False,104.012,"LINESTRING (-104.8247385 38.8338962, -104.8244115 38.833884, -104.8236924 38.8338589, -104.823539 38.8338524)",
186586982,False,,,unclassified,,True,10.87,"LINESTRING (-104.8227326 38.83383, -104.8227282 38.8339277)",
303423049,True,1,East Pikes Peak Avenue,unclassified,25 mph,False,79.266,"LINESTRING (-104.8227326 38.83383, -104.8219385 38.8338034, -104.8218183 38.8337997)",
186586974,False,,,unclassified,,False,11.126,"LINESTRING (-104.824734 38.8339962, -104.8247385 38.8338962)",
303423054,True,1,East Pikes Peak Avenue,unclassified,25 mph,False,44.583999999999996,"LINESTRING (-104.824734 38.8339962, -104.8251226 38.8340103, -104.8252482 38.8340142)",
207412664,True,3,West Kiowa Street,secondary,25 mph,False,20.671,"LINESTRING (-104.8253716 38.8355152, -104.8251759 38.8354088)",
637961858,True,2,North Cascade Avenue,secondary,25 mph,False,101.37899999999999,"LINESTRING (-104.8253716 38.8355152, -104.8253753 38.8354269, -104.8253729 38.8352675, -104.8253901 38.8348402, -104.8254065 38.8346041)",
"[207412664, 49175746]",True,3,"['West Kiowa Street', 'West Bijou Street']",secondary,25 mph,False,162.535,"LINESTRING (-104.8292485 38.8368752, -104.8284657 38.8368774, -104.8281104 38.8368607, -104.8279708 38.8368528, -104.8278748 38.8368442, -104.8277749 38.8368278, -104.8276811 38.8367861, -104.8276073 38.8367352, -104.8275559 38.8366703, -104.8275194 38.8366023)",yes
1092942500,True,2,,motorway_link,,False,14.707,"LINESTRING (-104.8298929 38.8368752, -104.8298772 38.8370069)",yes
"[49175746, 781940339]",True,"['4', '3']",West Bijou Street,secondary,,False,55.81400000000001,"LINESTRING (-104.8298929 38.8368752, -104.8297906 38.8368745, -104.8292485 38.8368752)",yes
"[177257824, 781940339]",True,4,West Bijou Street,secondary,,False,76.937,"LINESTRING (-104.8307806 38.8368964, -104.830637 38.8368952, -104.8300575 38.8368843, -104.8298929 38.8368752)",yes
229844265,True,1,,motorway_link,,False,48.44,"LINESTRING (-104.8307806 38.8368964, -104.8307902 38.8367996, -104.8308225 38.836462)",
"[1092942500, 229844286]",True,2,,motorway_link,,False,35.912,"LINESTRING (-104.8299145 38.8365527, -104.8298968 38.836787, -104.8298948 38.836813, -104.8298929 38.8368752)",yes
229844288,True,1,,motorway_link,,False,72.39200000000001,"LINESTRING (-104.8299145 38.8365527, -104.8298718 38.8366323, -104.8298251 38.8366945, -104.8297721 38.8367337, -104.829709 38.8367724, -104.8295343 38.8368154, -104.8292485 38.8368752)",yes
229844260,True,1,,motorway_link,,False,48.095000000000006,"LINESTRING (-104.829456 38.8369954, -104.8295527 38.8370492, -104.829624 38.8370852, -104.8296815 38.8371171, -104.8297202 38.8371454, -104.82975 38.8371677, -104.8297968 38.8372236, -104.8298373 38.8372955)",yes
877397973,True,3,West Bijou Street,secondary,,False,36.519,"LINESTRING (-104.829456 38.8369954, -104.829779 38.8370082, -104.8298772 38.8370069)",yes
229844275,True,3,,motorway_link,,False,151.273,"LINESTRING (-104.830699 38.8383794, -104.8307613 38.8370916, -104.8307684 38.8370201)",
128876481,True,2,North Nevada Avenue,primary,25 mph,False,71.314,"LINESTRING (-104.8217752 38.8345541, -104.8217868 38.8343519, -104.8218057 38.834022, -104.8218119 38.8339134)",
977972825,False,4,West Colorado Avenue,secondary,25 mph,True,48.623000000000005,"LINESTRING (-104.8278028 38.8326153, -104.827663 38.8326115, -104.8272421 38.8325946)",
877423151,False,,East Colorado Avenue,secondary,25 mph,True,18.567,"LINESTRING (-104.8216652 38.8324139, -104.8218794 38.8324201)",
99045311,False,,East Colorado Avenue,secondary,25 mph,False,147.936,"LINESTRING (-104.8216652 38.8324139, -104.8215779 38.8324111, -104.8213945 38.832406, -104.8208277 38.8323895, -104.8200936 38.8323681, -104.8200458 38.8323667, -104.8199585 38.8323642)",
"[641657648, 1061055644]",True,"['3', '2']",South Nevada Avenue,primary,25 mph,False,153.05999999999997,"LINESTRING (-104.8216652 38.8324139, -104.8216577 38.8325476, -104.8216306 38.8331188, -104.8216282 38.8331627, -104.8216109 38.8336702, -104.8216028 38.8337895)",
877393575,True,2,East Pikes Peak Avenue,unclassified,25 mph,False,19.125,"LINESTRING (-104.8215913 38.8339208, -104.8218119 38.8339134)",
879653704,True,2,North Nevada Avenue,primary,25 mph,False,48.232,"LINESTRING (-104.8215913 38.8339208, -104.8215852 38.8340133, -104.821563 38.834354)",
128876097,True,3,East Kiowa Street,tertiary,,False,150.484,"LINESTRING (-104.8215408 38.8352679, -104.821399 38.8352633, -104.8208091 38.8352443, -104.8206825 38.8352402, -104.8199601 38.835217, -104.8198049 38.835212)",
"[1244200176, 641657650]",True,"['4', '2']",North Nevada Avenue,primary,25 mph,False,153.469,"LINESTRING (-104.8215408 38.8352679, -104.8215347 38.8353892, -104.8215251 38.8355772, -104.821477 38.8365231, -104.8214707 38.836647)",
641657649,True,2,North Nevada Avenue,primary,25 mph,False,101.63999999999999,"LINESTRING (-104.821563 38.834354, -104.8215537 38.8346401, -104.8215469 38.8350093, -104.8215431 38.8351429, -104.8215408 38.8352679)",
879653703,True,,,primary_link,,False,32.074999999999996,"LINESTRING (-104.821563 38.834354, -104.8216159 38.8344719, -104.8216362 38.8345127, -104.8216719 38.8345383, -104.8217752 38.8345541)",
877505780,True,,South Nevada Avenue,primary,25 mph,False,14.634,"LINESTRING (-104.8216028 38.8337895, -104.8215913 38.8339208)",
"[1252601401, 1252601402]",True,1,East Pikes Peak Avenue,unclassified,25 mph,False,148.713,"LINESTRING (-104.8216028 38.8337895, -104.821486 38.8337858, -104.820758 38.8337638, -104.8202516 38.833736, -104.8200723 38.8337277, -104.8200452 38.8337264, -104.8198885 38.8337185)",
877505779,False,2,South Weber Street,tertiary,30 mph,False,16.493,"LINESTRING (-104.8198885 38.8337185, -104.819878 38.8338666)",
877505779,False,2,South Weber Street,tertiary,30 mph,True,150.71499999999997,"LINESTRING (-104.8198885 38.8337185, -104.8198943 38.8336141, -104.8199 38.8334768, -104.819904 38.8333994, -104.8199116 38.8332552, -104.8199144 38.8332033, -104.8199203 38.8330901, -104.8199345 38.8328212, -104.8199519 38.8324791, -104.8199585 38.8323642)",
303423049,True,1,East Pikes Peak Avenue,unclassified,25 mph,False,18.7,"LINESTRING (-104.8218183 38.8337997, -104.8216028 38.8337895)",
"[128876480, 1244200174]",True,"['3', '2']",South Nevada Avenue,primary,25 mph,False,153.499,"LINESTRING (-104.8218183 38.8337997, -104.8218231 38.833676, -104.8218443 38.833279, -104.8218522 38.8331323, -104.8218745 38.8325574, -104.8218794 38.8324201)",
7685719,False,2,West Pikes Peak Avenue,unclassified,25 mph,True,194.33999999999997,"LINESTRING (-104.8276477 38.8346855, -104.8269873 38.8346573, -104.8269275 38.8346554, -104.8267984 38.8346534, -104.8266506 38.8346481, -104.8264253 38.8346402, -104.8255228 38.8346082, -104.8254065 38.8346041)",
36896208,True,,West Pikes Peak Avenue,unclassified,25 mph,False,42.125,"LINESTRING (-104.8276477 38.8346855, -104.8277367 38.8347614, -104.8277837 38.8348071, -104.8278129 38.834857, -104.8278443 38.8350178)",
"[7687880, 638258164]",False,,South Sierra Madre Street,tertiary,25 mph,True,204.653,"LINESTRING (-104.829053 38.8312825, -104.8290106 38.8319574, -104.8289552 38.8324327, -104.8289187 38.8326322, -104.8288457 38.8327991, -104.8287309 38.8330956)",
792541597,False,,South Sierra Madre Street,tertiary,15 mph,False,164.039,"LINESTRING (-104.829053 38.8312825, -104.8290628 38.8311547, -104.8291077 38.8305804, -104.8291268 38.8300678, -104.8291286 38.8300056, -104.82913 38.8298088)",
"[1050098649, 7682053, 1050098647]",False,,West Cucharras Street,unclassified,25 mph,False,150.809,"LINESTRING (-104.829053 38.8312825, -104.828944 38.8312807, -104.8274121 38.8312256, -104.8273137 38.8312227)",
"[99249980, 7687566]",False,,Sahwatch Street,unclassified,25 mph,True,152.747,"LINESTRING (-104.8273137 38.8312227, -104.8273095 38.8313243, -104.8272881 38.8318272, -104.827284 38.831912, -104.8272773 38.8320763, -104.8272694 38.8322413, -104.827257 38.8324791, -104.82725 38.8324972, -104.8272421 38.8325946)",
"[788709408, 834284108]",False,,Sahwatch Street,unclassified,25 mph,False,163.578,"LINESTRING (-104.8273137 38.8312227, -104.8273522 38.8305301, -104.8273812 38.8299896, -104.8273832 38.8299509, -104.827388 38.8297528)",
"[1050098649, 7682053, 1050098647]",False,,West Cucharras Street,unclassified,25 mph,True,150.809,"LINESTRING (-104.8273137 38.8312227, -104.8274121 38.8312256, -104.828944 38.8312807, -104.829053 38.8312825)",
221120987,True,2,South Nevada Avenue,primary,25 mph,False,13.391,"LINESTRING (-104.8220366 38.8296793, -104.8220437 38.829559)",
1252601403,True,1,East Vermijo Avenue,tertiary,25 mph,False,152.152,"LINESTRING (-104.8220366 38.8296793, -104.8221472 38.8296849, -104.8235954 38.8297303, -104.8237561 38.8296425)",
7681438,True,,South Cascade Avenue,secondary,25 mph,False,166.51399999999998,"LINESTRING (-104.8255658 38.8296875, -104.8254589 38.8298014, -104.8253888 38.8311567)",
186578862,False,2,East Vermijo Avenue,tertiary,15 mph,False,156.981,"LINESTRING (-104.8255658 38.8296875, -104.8253608 38.8296796, -104.8251548 38.8296717, -104.82465 38.8296535, -104.8239182 38.8296295, -104.8237561 38.8296425)",
"[186578900, 186578862]",False,2,"['East Vermijo Avenue', 'West Vermijo Avenue']",tertiary,15 mph,True,158.01299999999998,"LINESTRING (-104.8255658 38.8296875, -104.8258022 38.8296973, -104.8264213 38.8297166, -104.827274 38.8297479, -104.827388 38.8297528)",
