osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge
19281605,,Parrish Street,residential,False,True,141.001,"LINESTRING (-81.3485384 40.3949582, -81.3484347 40.3945162, -81.348351 40.3941591, -81.3482457 40.3937099)",
19286002,,West 7th Street,residential,False,False,108.04400000000001,"LINESTRING (-81.3485384 40.3949582, -81.3478857 40.3950485, -81.3472831 40.3951318)",
19286002,,West 7th Street,residential,False,True,117.98,"LINESTRING (-81.3485384 40.3949582, -81.3492866 40.3948791, -81.3499153 40.3947974)",
19278710,,Walnut Street,residential,False,False,101.949,"LINESTRING (-81.3503695 40.3867035, -81.34994 40.38756)",
"[19286128, 19280066]",,"['West Bank Street', 'Oak Street']",residential,False,"[False, True]",184.11899999999997,"LINESTRING (-81.3503695 40.3867035, -81.350205 40.386631, -81.3499 40.38655, -81.34957 40.38645, -81.34947 40.38644, -81.34943 40.38651, -81.349364 40.3866, -81.34935 40.38662, -81.349105 40.387117, -81.34902 40.38729)",
19280066,,Oak Street,residential,False,False,134.999,"LINESTRING (-81.34902 40.38729, -81.348893 40.38751, -81.34878 40.38771, -81.34871 40.38786, -81.348541 40.388187, -81.34853 40.38821, -81.34844 40.38842)",
"[19286128, 19280066]",,"['West Bank Street', 'Oak Street']",residential,False,"[False, True]",184.119,"LINESTRING (-81.34902 40.38729, -81.349105 40.387117, -81.34935 40.38662, -81.349364 40.3866, -81.34943 40.38651, -81.34947 40.38644, -81.34957 40.38645, -81.3499 40.38655, -81.350205 40.386631, -81.3503695 40.3867035)",
19285693,,West High Street,residential,False,False,83.51499999999999,"LINESTRING (-81.34902 40.38729, -81.349202 40.387348, -81.3494592 40.3874247, -81.34994 40.38756)",
19278710,,Walnut Street,residential,False,True,101.949,"LINESTRING (-81.34994 40.38756, -81.3503695 40.3867035)",
19278710,,Walnut Street,residential,False,False,133.625,"LINESTRING (-81.34994 40.38756, -81.34962 40.38814, -81.3494468 40.3885142, -81.34937 40.38868)",
19285693,,West High Street,residential,False,False,83.938,"LINESTRING (-81.34994 40.38756, -81.35022 40.38763, -81.35044 40.3877, -81.35087 40.38782)",
19285693,,West High Street,residential,False,True,83.515,"LINESTRING (-81.34994 40.38756, -81.3494592 40.3874247, -81.349202 40.387348, -81.34902 40.38729)",
19283832,,Trenton Avenue,secondary,False,False,49.575,"LINESTRING (-81.34729 40.3881, -81.3478398 40.388253)",
"[19283832, 310667202, 19283830]",,Trenton Avenue,secondary,False,True,115.04299999999999,"LINESTRING (-81.34729 40.3881, -81.3470843 40.3880784, -81.3467789 40.3880837, -81.3465701 40.3880922, -81.34644 40.3881377, -81.3462785 40.3882416, -81.3462145 40.388284, -81.3461486 40.3884252)",yes
19283832,,Trenton Avenue,secondary,False,False,54.119,"LINESTRING (-81.3478398 40.388253, -81.34844 40.38842)",
19283832,,Trenton Avenue,secondary,False,True,49.575,"LINESTRING (-81.3478398 40.388253, -81.34729 40.3881)",
19283837,,South Jay Street,residential,False,False,132.015,"LINESTRING (-81.3478398 40.388253, -81.347832 40.388495, -81.34782 40.38889, -81.347825 40.389203, -81.34783 40.38944)",
19283832,,Trenton Avenue,secondary,False,True,45.593,"LINESTRING (-81.3489453 40.3885614, -81.34844 40.38842)",
19283024,,South Center Street,residential,False,False,126.827,"LINESTRING (-81.3489453 40.3885614, -81.34892 40.38875, -81.34891 40.3891, -81.3489113 40.3891227, -81.34894 40.38963, -81.34893 40.3897)",
"[19283832, 19283835]",,Trenton Avenue,secondary,False,False,38.312,"LINESTRING (-81.3489453 40.3885614, -81.3492786 40.3886557, -81.34937 40.38868)",
310720095,,West 1st Street,residential,False,False,11.776,"LINESTRING (-81.3487916 40.3896898, -81.34893 40.3897)",
310720095,,West 1st Street,residential,False,True,86.047,"LINESTRING (-81.3487916 40.3896898, -81.34783 40.38944)",
19285240,,North East Street,residential,False,True,39.715,"LINESTRING (-81.3487916 40.3896898, -81.34872 40.38972, -81.34869 40.38979, -81.34866 40.39001)",
19277888,,West 2nd Street,residential,False,False,88.114,"LINESTRING (-81.3497 40.38999, -81.34886 40.39001, -81.34866 40.39001)",
19281227,,North Center Street,residential,False,False,102.31700000000001,"LINESTRING (-81.3497 40.38999, -81.34969 40.39018, -81.34969 40.39044, -81.34969 40.39091)",
310720095,,West 1st Street,residential,False,False,116.76500000000001,"LINESTRING (-81.3497 40.38999, -81.34994 40.39, -81.35103 40.39025)",
310720095,,West 1st Street,residential,False,True,73.423,"LINESTRING (-81.3497 40.38999, -81.34938 40.38982, -81.34893 40.3897)",
19277888,,West 2nd Street,residential,False,False,68.61699999999999,"LINESTRING (-81.34866 40.39001, -81.34828 40.39001, -81.34785 40.39002)",
19277888,,West 2nd Street,residential,False,True,88.114,"LINESTRING (-81.34866 40.39001, -81.34886 40.39001, -81.3497 40.38999)",
19285240,,North East Street,residential,False,False,39.715,"LINESTRING (-81.34866 40.39001, -81.34869 40.38979, -81.34872 40.38972, -81.3487916 40.3896898)",
19285240,,North East Street,residential,False,True,100.16999999999999,"LINESTRING (-81.34866 40.39001, -81.34868 40.39047, -81.34871 40.39091)",
19277888,,West 2nd Street,residential,False,True,68.61699999999999,"LINESTRING (-81.34785 40.39002, -81.34828 40.39001, -81.34866 40.39001)",
19285285,,North Jay Street,residential,False,False,101.245,"LINESTRING (-81.34785 40.39002, -81.347858 40.390201, -81.34787 40.39047, -81.347882 40.390747, -81.34789 40.39093)",
19285285,,North Jay Street,residential,False,True,64.515,"LINESTRING (-81.34785 40.39002, -81.347846 40.389904, -81.347834 40.389556, -81.34783 40.38944)",
19284228,,West 3rd Street,residential,False,False,69.482,"LINESTRING (-81.34871 40.39091, -81.34789 40.39093)",
19284228,,West 3rd Street,residential,False,True,82.997,"LINESTRING (-81.34871 40.39091, -81.34969 40.39091)",
19285240,,North East Street,residential,False,False,100.16999999999999,"LINESTRING (-81.34871 40.39091, -81.34868 40.39047, -81.34866 40.39001)",
"[19285240, 310720099]",,"['West 4th Street', 'North East Street']",residential,False,"[False, True]",196.216,"LINESTRING (-81.34871 40.39091, -81.34871 40.39143, -81.348734 40.391821, -81.34874 40.39192, -81.34973 40.39191)",
19286456,,North Romig Street,residential,False,False,78.949,"LINESTRING (-81.35084 40.39189, -81.35084 40.3926)",
19286456,,North Romig Street,residential,False,True,110.168,"LINESTRING (-81.35084 40.39189, -81.35086 40.3914, -81.35089 40.3909)",
310720099,,West 4th Street,residential,False,True,94.032,"LINESTRING (-81.35084 40.39189, -81.3502632 40.3919004, -81.34973 40.39191)",
19281227,,North Center Street,residential,False,False,48.991,"LINESTRING (-81.34973 40.39191, -81.349736 40.391998, -81.349754 40.392262, -81.34976 40.39235)",
19281227,,North Center Street,residential,False,True,111.25800000000001,"LINESTRING (-81.34973 40.39191, -81.349728 40.391811, -81.349722 40.391518, -81.34972 40.39142, -81.34969 40.39091)",
310720099,,West 4th Street,residential,False,False,94.032,"LINESTRING (-81.34973 40.39191, -81.3502632 40.3919004, -81.35084 40.39189)",
"[19285240, 310720099]",,"['West 4th Street', 'North East Street']",residential,False,"[False, True]",196.21599999999998,"LINESTRING (-81.34973 40.39191, -81.34874 40.39192, -81.348734 40.391821, -81.34871 40.39143, -81.34871 40.39091)",
19281227,,North Center Street,residential,False,True,48.991,"LINESTRING (-81.34976 40.39235, -81.349754 40.392262, -81.349736 40.391998, -81.34973 40.39191)",
19286456,,North Romig Street,residential,False,True,78.949,"LINESTRING (-81.35084 40.3926, -81.35084 40.39189)",
19282361,,Gorley Street,residential,False,True,53.762,"LINESTRING (-81.3407465 40.3941964, -81.3406869 40.3938674, -81.3406422 40.3937199)",
