osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,bridge
131448319,False,,South Street,residential,,True,34.927,"LINESTRING (-104.8540435 39.3694601, -104.8537851 39.3694679, -104.8536375 39.3694724)",,
131448319,False,,South Street,residential,,True,60.217,"LINESTRING (-104.854743 39.369431, -104.8540435 39.3694601)",,
222733617,False,,Lewis Street,residential,,False,111.253,"LINESTRING (-104.854743 39.369431, -104.8548291 39.3704293)",,
131448319,False,,South Street,residential,,False,114.233,"LINESTRING (-104.854743 39.369431, -104.8547958 39.3694291, -104.855402 39.3694074, -104.8560696 39.369372)",,
222733617,False,,Lewis Street,residential,,True,101.976,"LINESTRING (-104.854743 39.369431, -104.8547362 39.3693695, -104.8546426 39.3685172)",,
10386782,False,2,South Street,residential,,True,63.962,"LINESTRING (-104.858504 39.369187, -104.8588189 39.369145, -104.8589497 39.369135, -104.8590419 39.3691309, -104.8591465 39.3691294, -104.8592426 39.3691307)",,
"[10387018, 629622533, 629622534, 214465487]",False,"['3', '2']","['Perry Street', 'South Perry Street']",tertiary,25 mph,False,228.088,"LINESTRING (-104.858504 39.369187, -104.8586494 39.3696123, -104.8586848 39.3697344, -104.8587024 39.3698426, -104.8587149 39.3699353, -104.8587124 39.3701547, -104.8587117 39.370421, -104.8587006 39.370714, -104.8586946 39.3712191)",,yes
"[221933143, 629622535]",False,"['3', '2']",South Perry Street,tertiary,,True,72.19,"LINESTRING (-104.858504 39.369187, -104.8583567 39.3687523, -104.8583256 39.368655, -104.8582985 39.3685576)",,
"[10385889, 629595723]",False,"['3', '2']",6th Street,tertiary,,False,116.435,"LINESTRING (-104.8586135 39.3753686, -104.859042 39.3753757, -104.8592722 39.3753794, -104.8595776 39.3753845, -104.8599678 39.3753909)",,
"[70080604, 629595718, 629595719]",False,"['4', '3', '2']",Perry Street,secondary,25 mph,True,113.148,"LINESTRING (-104.8586135 39.3753686, -104.8586182 39.3750156, -104.8586158 39.374823, -104.8586231 39.3743511)",,
222733617,False,,Lewis Street,residential,,False,101.976,"LINESTRING (-104.8546426 39.3685172, -104.8547362 39.3693695, -104.854743 39.369431)",,
222733617,False,,Lewis Street,residential,,True,82.17,"LINESTRING (-104.855386 39.376371, -104.8553695 39.3760504, -104.8553484 39.3756326)",,
"[629622535, 221933143]",False,"['3', '2']",South Perry Street,tertiary,,False,72.19,"LINESTRING (-104.8582985 39.3685576, -104.8583256 39.368655, -104.8583567 39.3687523, -104.858504 39.369187)",,
221946439,False,2,2nd Street,residential,,True,58.204,"LINESTRING (-104.8532109 39.3715377, -104.853888 39.371541)",,
220408808,True,1,5th Street,secondary,25 mph,False,65.84700000000001,"LINESTRING (-104.8573037 39.3744452, -104.8570977 39.3744607, -104.856804 39.3744783, -104.8565399 39.3744895)",,
220999775,False,,Front Street,residential,,True,88.656,"LINESTRING (-104.8576723 39.374202, -104.857594 39.373407)",,
10383106,False,,Elbert Street,residential,,True,97.973,"LINESTRING (-104.8626195 39.3742205, -104.8626343 39.3740464, -104.8626462 39.3739097, -104.8626448 39.3733401)",,
1088351142,True,1,Wilcox Street,secondary,25 mph,False,27.590999999999998,"LINESTRING (-104.8600233 39.3692012, -104.8600133 39.3694087, -104.8600545 39.3694337)",,
1088351143,True,,,secondary,,False,9.248000000000001,"LINESTRING (-104.8600233 39.3692012, -104.8600459 39.3692125, -104.8600718 39.369218, -104.8600987 39.3692173, -104.8601241 39.3692105)",roundabout,
10385890,False,,6th Street,residential,,True,38.839,"LINESTRING (-104.8534115 39.375736, -104.8537516 39.3757305, -104.8538613 39.3757143)",,
221946468,False,2,Front Street,tertiary,,False,80.502,"LINESTRING (-104.8576307 39.3747809, -104.857698 39.375503)",,
221946468,False,2,Front Street,tertiary,,True,18.718,"LINESTRING (-104.8576307 39.3747809, -104.8576151 39.374613)",,
220408800,True,1,,secondary_link,,False,39.848,"LINESTRING (-104.8576307 39.3747809, -104.8576575 39.3745952, -104.8576704 39.3745515, -104.8576838 39.3745246, -104.857706 39.3745009, -104.85773 39.374485, -104.8577732 39.3744561)",,
"[629615956, 629615958]",True,"['3', '2']",5th Street,secondary,25 mph,False,74.064,"LINESTRING (-104.8577732 39.3744561, -104.8578929 39.3744408, -104.8580406 39.3744166, -104.8580795 39.3744107, -104.8582062 39.3743912, -104.858341 39.3743814, -104.8584859 39.374371, -104.8586231 39.3743511)",,
10389254,False,,Cantril Street,residential,,False,111.048,"LINESTRING (-104.8565463 39.3745576, -104.8565644 39.3747866, -104.856637 39.3755538)",,
629615955,True,1,5th Street,secondary,25 mph,False,60.707,"LINESTRING (-104.8565463 39.3745576, -104.8570226 39.3745328, -104.8571515 39.3745278, -104.8572503 39.3745168)",,
221946468,False,2,Front Street,tertiary,,False,18.718,"LINESTRING (-104.8576151 39.374613, -104.8576307 39.3747809)",,
221946450,True,1,Front Street,tertiary,,False,15.216999999999999,"LINESTRING (-104.8576151 39.374613, -104.8576012 39.3745575, -104.8575832 39.3745198, -104.8575556 39.3744858)",,
221946471,True,1,Front Street,tertiary,,False,35.854,"LINESTRING (-104.8572503 39.3745168, -104.8574176 39.3745159, -104.8574732 39.3745222, -104.8575349 39.3745388, -104.8575778 39.3745616, -104.8576151 39.374613)",,
629615957,True,1,5th Street,secondary,25 mph,False,26.473,"LINESTRING (-104.8572503 39.3745168, -104.8575188 39.3744911, -104.8575556 39.3744858)",,
221946450,True,1,Front Street,tertiary,,False,22.538,"LINESTRING (-104.8575556 39.3744858, -104.8575134 39.3744663, -104.8574705 39.3744538, -104.8574062 39.3744497, -104.8573037 39.3744452)",,
629615957,True,1,5th Street,secondary,25 mph,False,18.995,"LINESTRING (-104.8575556 39.3744858, -104.8576423 39.3744731, -104.8576598 39.3744705, -104.8577732 39.3744561)",,
10388458,False,,Gilbert Street,residential,25 mph,True,47.376000000000005,"LINESTRING (-104.853867 39.3752883, -104.8538675 39.3753111, -104.8538677 39.3754946, -104.8538613 39.3757143)",,
878698179,False,,Gilbert Street,residential,25 mph,False,31.592,"LINESTRING (-104.853867 39.3752883, -104.8538675 39.3751307, -104.8538702 39.3750042)",,
221946467,True,,,tertiary_link,,False,38.069,"LINESTRING (-104.8533877 39.3691879, -104.8534083 39.3692337, -104.8534143 39.3692662, -104.8534136 39.3693011, -104.8534074 39.3693303, -104.8533854 39.3693709, -104.8533463 39.3694095, -104.8533148 39.3694325, -104.8532825 39.3694473, -104.8532322 39.3694602)",,
629899734,False,2,South Gilbert Street,tertiary,,False,38.234,"LINESTRING (-104.8533877 39.3691879, -104.8534309 39.3692369, -104.853572 39.3693984, -104.8536375 39.3694724)",,
"[628897377, 878698180, 220307396]",False,"['3', '2']",5th Street,secondary,"['35 mph', '25 mph']",False,68.765,"LINESTRING (-104.8535745 39.3752353, -104.8534387 39.3753654, -104.8533703 39.3754308, -104.8533311 39.3754749, -104.8532479 39.3755868, -104.8531419 39.3757522)",,
221946443,True,1,,secondary_link,,False,28.184,"LINESTRING (-104.8535745 39.3752353, -104.8536254 39.3752233, -104.8536661 39.3752184, -104.8537337 39.3752193, -104.8537825 39.3752293, -104.8538147 39.3752438, -104.8538423 39.375263, -104.853867 39.3752883)",,
878698181,False,3,5th Street,secondary,25 mph,True,36.189,"LINESTRING (-104.8535745 39.3752353, -104.8536234 39.3751929, -104.853712 39.3751162, -104.8538702 39.3750042)",,
629622538,False,3,South Street,tertiary,,False,34.87,"LINESTRING (-104.8532322 39.3694602, -104.8533826 39.3694665, -104.8535129 39.3694695, -104.8536375 39.3694724)",,
222733617,False,,Lewis Street,residential,,True,8.05,"LINESTRING (-104.85523 39.3746322, -104.8552215 39.3745601)",,
222733617,False,,Lewis Street,residential,,False,111.78999999999999,"LINESTRING (-104.85523 39.3746322, -104.855267 39.3748739, -104.8553277 39.3752464, -104.8553484 39.3756326)",,
629615955,True,1,5th Street,secondary,25 mph,False,113.457,"LINESTRING (-104.85523 39.3746322, -104.8555662 39.3746073, -104.8565463 39.3745576)",,
220999756,False,2,Gilbert Street,tertiary,,True,82.65,"LINESTRING (-104.8538392 39.3697458, -104.8538672 39.3698018, -104.8538901 39.3698636, -104.8539049 39.3699154, -104.8539131 39.3699618, -104.8539205 39.3700278, -104.8539208 39.3701036, -104.853913 39.3702832, -104.8539121 39.3703199, -104.8539097 39.3704236, -104.8539084 39.3704805)",,
221946462,True,,,residential,,False,39.26,"LINESTRING (-104.8538392 39.3697458, -104.8538512 39.3696569, -104.8538586 39.369618, -104.8538737 39.3695791, -104.8538907 39.3695507, -104.8538951 39.3695439, -104.8539273 39.3695128, -104.8539535 39.3694942, -104.8539851 39.3694809, -104.8540435 39.3694601)",,
629622539,False,3,Gilbert Street,tertiary,,False,35.042,"LINESTRING (-104.8538392 39.3697458, -104.8538215 39.3697138, -104.853798 39.3696766, -104.8536965 39.3695478, -104.8536375 39.3694724)",,
629622536,False,2,Wilcox Street,secondary,25 mph,True,34.545,"LINESTRING (-104.8601817 39.3688564, -104.8602068 39.3687977, -104.8602551 39.3686899, -104.8603221 39.3685655)",,
1088351139,True,1,Wilcox Street,secondary,25 mph,False,29.836,"LINESTRING (-104.8601817 39.3688564, -104.8601132 39.3688749, -104.860058 39.3690828)",,
"[629615960, 568739313]",False,"['3', '2']",3rd Street,tertiary,,"[False, True]",105.093,"LINESTRING (-104.85879 39.3722562, -104.8593479 39.3722627, -104.8600125 39.3722678)",,
828880682,True,,,tertiary,,False,14.17,"LINESTRING (-104.85879 39.3722562, -104.858785 39.372231, -104.8587699 39.3722083, -104.8587464 39.3721905, -104.8587168 39.3721793, -104.8586841 39.3721759)",roundabout,
221946461,False,2,2nd Street,residential,,False,111.398,"LINESTRING (-104.8586946 39.3712191, -104.8579547 39.3712668, -104.8578122 39.3712754, -104.8575766 39.3712896, -104.8574049 39.3713124)",,
"[629615965, 560589206]",False,2,2nd Street,residential,,False,57.67699999999999,"LINESTRING (-104.8586946 39.3712191, -104.8587756 39.3712208, -104.8588352 39.3712221, -104.8588457 39.3712223, -104.8591013 39.3712298, -104.8593653 39.3712334)",,
"[629622531, 629622532]",False,"['3', '2']","['Perry Street', 'South Perry Street']",tertiary,25 mph,"[False, True]",106.404,"LINESTRING (-104.8586946 39.3712191, -104.8586829 39.3715989, -104.8586841 39.3721759)",,
"[10387018, 629622533, 629622534, 214465487]",False,"['3', '2']","['Perry Street', 'South Perry Street']",tertiary,25 mph,True,228.088,"LINESTRING (-104.8586946 39.3712191, -104.8587006 39.370714, -104.8587117 39.370421, -104.8587124 39.3701547, -104.8587149 39.3699353, -104.8587024 39.3698426, -104.8586848 39.3697344, -104.8586494 39.3696123, -104.858504 39.369187)",,yes
"[629615965, 560589206]",False,2,2nd Street,residential,,True,57.67699999999999,"LINESTRING (-104.8593653 39.3712334, -104.8591013 39.3712298, -104.8588457 39.3712223, -104.8588352 39.3712221, -104.8587756 39.3712208, -104.8586946 39.3712191)",,
"[629622531, 629622532]",False,"['3', '2']","['Perry Street', 'South Perry Street']",tertiary,25 mph,"[False, True]",106.404,"LINESTRING (-104.8586841 39.3721759, -104.8586829 39.3715989, -104.8586946 39.3712191)",,
828880682,True,,,tertiary,,False,12.18,"LINESTRING (-104.8586841 39.3721759, -104.8586494 39.3721813, -104.8586191 39.3721954, -104.8585967 39.3722166, -104.8585849 39.3722425)",roundabout,
221946434,True,1,5th Place,residential,,False,51.356,"LINESTRING (-104.8544512 39.3747145, -104.8543813 39.3746808, -104.8543297 39.3746639, -104.8542719 39.3746567, -104.8538714 39.374654)",,
"[629615954, 629615943]",True,"['1', '2']",5th Street,secondary,25 mph,False,59.742,"LINESTRING (-104.8544512 39.3747145, -104.8543422 39.3747582, -104.8541986 39.3748134, -104.8541379 39.3748403, -104.8539873 39.3749242, -104.8538702 39.3750042)",,
131448299,False,2,Gilbert Street,tertiary,25 mph,True,1.301,"LINESTRING (-104.8538714 39.374654, -104.8538711 39.3746657)",,
131448299,False,2,Gilbert Street,tertiary,25 mph,False,113.778,"LINESTRING (-104.8538714 39.374654, -104.8538746 39.3745596, -104.8538756 39.3736308)",,
"[629622529, 629622525, 629622526]",False,"['3', '2']","['Perry Street', 'South Perry Street']",tertiary,25 mph,"[False, True]",109.509,"LINESTRING (-104.858664 39.3723341, -104.8586696 39.3726116, -104.8586681 39.3729819, -104.8586661 39.3733189)",,
828880682,True,,,tertiary,,False,15.79,"LINESTRING (-104.858664 39.3723341, -104.8586829 39.3723355, -104.8587156 39.3723323, -104.8587454 39.3723214, -104.8587692 39.3723038, -104.8587846 39.3722813, -104.85879 39.3722562)",roundabout,
1088351143,True,,,secondary,,False,10.469000000000001,"LINESTRING (-104.8601618 39.3691174, -104.8601434 39.3690987, -104.8601179 39.3690858, -104.8600883 39.3690803, -104.860058 39.3690828)",roundabout,
1088351148,True,1,Wilcox Street,secondary,25 mph,False,30.18,"LINESTRING (-104.8601618 39.3691174, -104.8602124 39.3688929, -104.8601817 39.3688564)",,
1088351143,True,,,secondary,,False,2.481,"LINESTRING (-104.8601708 39.3691386, -104.8601618 39.3691174)",roundabout,
1088351143,True,,,secondary,,False,7.167,"LINESTRING (-104.8601461 39.369198, -104.8601623 39.3691805, -104.8601708 39.3691601, -104.8601708 39.3691386)",roundabout,
1088351145,True,1,South Street,residential,,False,26.637,"LINESTRING (-104.8601461 39.369198, -104.8603948 39.369199, -104.8604478 39.3691754)",,
1088351143,True,,,secondary,,False,2.347,"LINESTRING (-104.8601241 39.3692105, -104.8601461 39.369198)",roundabout,
1088351140,True,1,South Street,residential,,False,29.406,"LINESTRING (-104.8600044 39.3691156, -104.8597333 39.3691015, -104.8596706 39.3691262)",,
1088351143,True,,,secondary,,False,7.892999999999999,"LINESTRING (-104.8600044 39.3691156, -104.8599942 39.3691379, -104.8599944 39.3691615, -104.8600049 39.3691838)",roundabout,
1088351143,True,,,secondary,,False,6.014999999999999,"LINESTRING (-104.860058 39.3690828, -104.8600366 39.3690899, -104.8600183 39.3691011, -104.8600044 39.3691156)",roundabout,
10386782,False,2,South Street,residential,,False,36.803,"LINESTRING (-104.8596706 39.3691262, -104.8593885 39.3691326, -104.8593458 39.369132, -104.8592426 39.3691307)",,
1088351144,True,1,South Street,residential,,False,29.854,"LINESTRING (-104.8596706 39.3691262, -104.859727 39.3691537, -104.8600049 39.3691838)",,
1088351141,False,2,South Street,residential,,True,25.244,"LINESTRING (-104.8604478 39.3691754, -104.8607412 39.369185)",,
1088351146,True,1,South Street,residential,,False,24.891,"LINESTRING (-104.8604478 39.3691754, -104.8603984 39.3691468, -104.8601708 39.3691386)",,
1105603034,False,,,residential,,False,14.05,"LINESTRING (-104.8592426 39.3691307, -104.8592379 39.369257)",,
10386782,False,2,South Street,residential,,False,63.962,"LINESTRING (-104.8592426 39.3691307, -104.8591465 39.3691294, -104.8590419 39.3691309, -104.8589497 39.369135, -104.8588189 39.369145, -104.858504 39.369187)",,
10386782,False,2,South Street,residential,,True,36.803,"LINESTRING (-104.8592426 39.3691307, -104.8593458 39.369132, -104.8593885 39.3691326, -104.8596706 39.3691262)",,
1105603034,False,,,residential,,True,14.05,"LINESTRING (-104.8592379 39.369257, -104.8592426 39.3691307)",,
1088351143,True,,,secondary,,False,2.5069999999999997,"LINESTRING (-104.8600049 39.3691838, -104.8600132 39.3691931, -104.8600233 39.3692012)",roundabout,
