osmid,name,highway,oneway,reversed,length,bridge,geometry,ref,lanes
10739063,Bryant Circle,residential,False,False,409.5599999999999,,"LINESTRING (-119.2379607 34.4445317, -119.2380015 34.4444126, -119.2380269 34.4443063, -119.2380344 34.4442304, -119.2380297 34.4441646, -119.238023 34.444116, -119.238002 34.444027, -119.237971 34.4439119, -119.2379604 34.4438207, -119.237956 34.443734, -119.23797 34.44364, -119.2379957 34.4435594, -119.237999 34.443549, -119.238039 34.443462, -119.2380788 34.443401, -119.238088 34.443387, -119.238121 34.443346, -119.238179 34.443286, -119.238421 34.443061, -119.2384616 34.4430249, -119.2384928 34.4429971, -119.2386693 34.4428401, -119.238711 34.442803, -119.238855 34.442661, -119.2388874 34.4426388, -119.238906 34.442626, -119.238939 34.442614, -119.239005 34.442611, -119.239073 34.442621, -119.239101 34.442632, -119.239146 34.442662, -119.239167 34.442682, -119.2392925 34.442862, -119.23941 34.4430315, -119.2395056 34.4431679, -119.239521 34.44319, -119.2396037 34.4433206, -119.239755 34.4435597, -119.2397634 34.4435729, -119.239852 34.443713, -119.239863 34.443758, -119.23986 34.443783)",,
10735419,Olive Mill Lane,residential,False,True,208.26999999999998,,"LINESTRING (-119.2394358 34.4458655, -119.239468 34.4462311, -119.2394742 34.4463333, -119.239486 34.4464074, -119.2394937 34.4464544, -119.2395017 34.446531, -119.2395107 34.4466115, -119.2395224 34.446699, -119.2395302 34.4467458, -119.2395343 34.4468226, -119.2395413 34.4469086, -119.2395524 34.4469896, -119.2395543 34.4470331, -119.239566 34.4471106, -119.2395682 34.447202, -119.2395677 34.4472506, -119.2395451 34.4472919, -119.2395079 34.4473096, -119.2393531 34.4473168, -119.2392588 34.4473217, -119.2390213 34.4473341)",,
10739900,Pearl Street,residential,False,False,51.942,,"LINESTRING (-119.2394358 34.4458655, -119.2389742 34.4458966, -119.2388713 34.4459041)",,
"[10744179, 10739900]","['Pearl Street', 'Bald Street']",residential,False,True,345.09900000000005,,"LINESTRING (-119.2394358 34.4458655, -119.2396628 34.4458558, -119.2397102 34.4458538, -119.2398823 34.4458417, -119.2402378 34.4458141, -119.240252 34.445813, -119.240291 34.445817, -119.240342 34.445829, -119.240361 34.445838, -119.240378 34.445851, -119.240401 34.445883, -119.240406 34.445901, -119.2404169 34.4460275, -119.2404234 34.4461039, -119.2404291 34.4461705, -119.2404339 34.4462257, -119.2404426 34.4463274, -119.2404463 34.4463706, -119.2404578 34.4465044, -119.240461 34.446542, -119.2404616 34.4465491, -119.2404701 34.4466466, -119.2404735 34.4466852, -119.2404873 34.4468433, -119.2404889 34.4468613, -119.240498 34.446965, -119.2405066 34.447064, -119.2405187 34.447202, -119.2405211 34.4472296, -119.2405333 34.4473691, -119.2405546 34.4476131, -119.2405709 34.447799, -119.2405915 34.4480378, -119.2405925 34.4480541, -119.240602 34.4481545)",,
10735424,Santa Ana Street,residential,False,True,73.745,,"LINESTRING (-119.2459946 34.4448559, -119.2462286 34.44484, -119.2464264 34.4448266, -119.2467961 34.4448015)",,
10740754,South Signal Street,residential,False,False,66.09100000000001,,"LINESTRING (-119.2459946 34.4448559, -119.2459882 34.4446614, -119.2459808 34.4443905, -119.2459015 34.4442795)",,
10740754,South Signal Street,residential,False,True,215.97899999999998,,"LINESTRING (-119.2459946 34.4448559, -119.2459957 34.4451107, -119.2459962 34.4452168, -119.2459965 34.4452817, -119.2459937 34.4454338, -119.2459935 34.4454833, -119.2459894 34.445664, -119.245982 34.4460329, -119.2459807 34.4460861, -119.2459731 34.4464095, -119.245965 34.4467517, -119.2459639 34.446798)",,
10743199,Willow Street,residential,False,True,183.971,,"LINESTRING (-119.2434933 34.4460634, -119.2427498 34.4460499, -119.2426154 34.446057, -119.2424767 34.4460643, -119.2421165 34.4460898, -119.2414913 34.4461333)",,
774444597,South Montgomery Street,tertiary,False,False,208.62299999999996,,"LINESTRING (-119.2434933 34.4460634, -119.2434846 34.446318, -119.2434836 34.4463556, -119.2434684 34.4466593, -119.2434641 34.4468719, -119.2434627 34.4471715, -119.243461 34.4472435, -119.2434579 34.4473744, -119.2434567 34.4474161, -119.2434521 34.447742, -119.2434519 34.4478309, -119.2434539 34.4478418, -119.243459 34.4479389)",,2
10739062,Bryant Circle,residential,False,False,100.907,,"LINESTRING (-119.23986 34.443783, -119.239848 34.443819, -119.239821 34.443854, -119.239785 34.443875, -119.239315 34.444057, -119.2392663 34.4440778, -119.2389232 34.4442248)",,
10739063,Bryant Circle,residential,False,True,409.56000000000006,,"LINESTRING (-119.23986 34.443783, -119.239863 34.443758, -119.239852 34.443713, -119.2397634 34.4435729, -119.239755 34.4435597, -119.2396037 34.4433206, -119.239521 34.44319, -119.2395056 34.4431679, -119.23941 34.4430315, -119.2392925 34.442862, -119.239167 34.442682, -119.239146 34.442662, -119.239101 34.442632, -119.239073 34.442621, -119.239005 34.442611, -119.238939 34.442614, -119.238906 34.442626, -119.2388874 34.4426388, -119.238855 34.442661, -119.238711 34.442803, -119.2386693 34.4428401, -119.2384928 34.4429971, -119.2384616 34.4430249, -119.238421 34.443061, -119.238179 34.443286, -119.238121 34.443346, -119.238088 34.443387, -119.2380788 34.443401, -119.238039 34.443462, -119.237999 34.443549, -119.2379957 34.4435594, -119.23797 34.44364, -119.237956 34.443734, -119.2379604 34.4438207, -119.237971 34.4439119, -119.238002 34.444027, -119.238023 34.444116, -119.2380297 34.4441646, -119.2380344 34.4442304, -119.2380269 34.4443063, -119.2380015 34.4444126, -119.2379607 34.4445317)",,
10737675,North Signal Street,residential,False,False,107.684,,"LINESTRING (-119.2460296 34.4487407, -119.2460575 34.4489831, -119.2460722 34.4491104, -119.2460808 34.4491855, -119.24609 34.4492655, -119.246093 34.449292, -119.2461364 34.4497051)",,
10737675,North Signal Street,residential,False,True,108.119,,"LINESTRING (-119.2460296 34.4487407, -119.2460177 34.4486066, -119.2460056 34.4484705, -119.2460021 34.4484314, -119.2459868 34.448259, -119.245952 34.4478544, -119.245943 34.447771)",,
10739898,Matilija Street,residential,False,True,105.94200000000001,,"LINESTRING (-119.2460296 34.4487407, -119.246207 34.4487265, -119.2464007 34.4487111, -119.2464953 34.4487035, -119.2471796 34.4486489)",,
10740548,East Matilija Street,residential,False,False,278.51099999999997,,"LINESTRING (-119.2460296 34.4487407, -119.2455426 34.4487734, -119.2454649 34.4487786, -119.2450151 34.4488094, -119.2449906 34.4488103, -119.2448034 34.4488238, -119.2445469 34.4488413, -119.2444664 34.4488468, -119.244407 34.4488509, -119.24435 34.4488507, -119.2442247 34.4488385, -119.2441826 34.4488344, -119.244056 34.448822, -119.24395 34.448815, -119.243841 34.448817, -119.2434336 34.4488392, -119.243002 34.4488627)",,
10737675,North Signal Street,residential,False,False,104.903,,"LINESTRING (-119.2461364 34.4497051, -119.2461642 34.4499911, -119.2461748 34.4501004, -119.2461859 34.4502146, -119.2462149 34.4505131, -119.2462278 34.4506455)",,
10737675,North Signal Street,residential,False,True,107.684,,"LINESTRING (-119.2461364 34.4497051, -119.246093 34.449292, -119.24609 34.4492655, -119.2460808 34.4491855, -119.2460722 34.4491104, -119.2460575 34.4489831, -119.2460296 34.4487407)",,
10740727,East Aliso Street,residential,False,False,162.60399999999998,,"LINESTRING (-119.2461364 34.4497051, -119.2456087 34.4497408, -119.2453661 34.4497572, -119.2452473 34.4497652, -119.2448602 34.4497914, -119.2445884 34.4498097, -119.2444173 34.4498213, -119.244369 34.4498246)",,
10740727,East Aliso Street,residential,False,True,105.977,,"LINESTRING (-119.2461364 34.4497051, -119.2465082 34.4496772, -119.2466471 34.4496668, -119.2468452 34.4496519, -119.2469271 34.4496458, -119.2472874 34.4496187)",,
10737675,North Signal Street,residential,False,False,107.24900000000001,,"LINESTRING (-119.2462278 34.4506455, -119.2462739 34.4511095, -119.2463026 34.4513985, -119.2463232 34.4516068)",,
10737675,North Signal Street,residential,False,True,104.90299999999999,,"LINESTRING (-119.2462278 34.4506455, -119.2462149 34.4505131, -119.2461859 34.4502146, -119.2461748 34.4501004, -119.2461642 34.4499911, -119.2461364 34.4497051)",,
10737686,East Oak Street,residential,False,False,171.587,,"LINESTRING (-119.2462278 34.4506455, -119.2458551 34.4506712, -119.245649 34.4506858, -119.2455904 34.4506895, -119.2454149 34.4507016, -119.2452166 34.4507153, -119.2451334 34.4507211, -119.2448573 34.4507401, -119.244363 34.4507743)",,
10737686,East Oak Street,residential,False,True,106.66000000000001,,"LINESTRING (-119.2462278 34.4506455, -119.2464577 34.4506299, -119.2464979 34.4506271, -119.2466752 34.4506151, -119.2467793 34.450608, -119.246979 34.4505944, -119.247163 34.4505819, -119.2473871 34.4505667)",,
10738316,North Ventura Street,residential,False,False,105.809,,"LINESTRING (-119.2472874 34.4496187, -119.2473204 34.4499322, -119.2473397 34.4501154, -119.2473871 34.4505667)",,
10738316,North Ventura Street,residential,False,True,108.28899999999999,,"LINESTRING (-119.2472874 34.4496187, -119.2472389 34.4491825, -119.2472184 34.4489977, -119.2472167 34.4489827, -119.2471796 34.4486489)",,
10740727,East Aliso Street,residential,False,False,105.977,,"LINESTRING (-119.2472874 34.4496187, -119.2469271 34.4496458, -119.2468452 34.4496519, -119.2466471 34.4496668, -119.2465082 34.4496772, -119.2461364 34.4497051)",,
10743199,Willow Street,residential,False,False,183.971,,"LINESTRING (-119.2414913 34.4461333, -119.2421165 34.4460898, -119.2424767 34.4460643, -119.2426154 34.446057, -119.2427498 34.4460499, -119.2434933 34.4460634)",,
604447807,Fox Street,residential,False,False,108.09700000000002,,"LINESTRING (-119.2414913 34.4461333, -119.241521 34.446428, -119.2415371 34.4465882, -119.2415519 34.4467361, -119.2415543 34.4467602, -119.2415624 34.4468406, -119.2415672 34.4468876, -119.2415768 34.4469838, -119.2415832 34.4470467, -119.2415887 34.4471021)",,
"[780503312, 780503311, 604447807]",Fox Street,residential,False,True,169.05799999999996,yes,"LINESTRING (-119.2414913 34.4461333, -119.2414772 34.4459923, -119.2414557 34.4457787, -119.2414534 34.4457563, -119.2414408 34.4456306, -119.2414284 34.4455073, -119.2414262 34.4454855, -119.2414203 34.4454269, -119.2413967 34.4451922, -119.2413571 34.4447978, -119.2413546 34.4447424, -119.2413485 34.4446688, -119.2413364 34.444646, -119.2413157 34.4446261)",,
10744235,East Topa Topa Street,residential,False,False,92.904,,"LINESTRING (-119.2415887 34.4471021, -119.241958 34.447078, -119.2421679 34.4470676, -119.2422089 34.4470655, -119.242381 34.447057, -119.242598 34.447033)",,
604447807,Fox Street,residential,False,False,108.61399999999999,,"LINESTRING (-119.2415887 34.4471021, -119.2415963 34.4471779, -119.2416234 34.4474468, -119.2416439 34.4476506, -119.2416757 34.4479675, -119.2417045 34.4480733)",,
604447807,Fox Street,residential,False,True,108.09700000000001,,"LINESTRING (-119.2415887 34.4471021, -119.2415832 34.4470467, -119.2415768 34.4469838, -119.2415672 34.4468876, -119.2415624 34.4468406, -119.2415543 34.4467602, -119.2415519 34.4467361, -119.2415371 34.4465882, -119.241521 34.446428, -119.2414913 34.4461333)",,
10740754,South Signal Street,residential,False,False,215.979,,"LINESTRING (-119.2459639 34.446798, -119.245965 34.4467517, -119.2459731 34.4464095, -119.2459807 34.4460861, -119.245982 34.4460329, -119.2459894 34.445664, -119.2459935 34.4454833, -119.2459937 34.4454338, -119.2459965 34.4452817, -119.2459962 34.4452168, -119.2459957 34.4451107, -119.2459946 34.4448559)",,
10740754,South Signal Street,residential,False,True,108.287,,"LINESTRING (-119.2459639 34.446798, -119.2459445 34.447007, -119.2459433 34.4470695, -119.2459335 34.447571, -119.245939 34.4476827, -119.245943 34.447771)",,
10744236,East Topa Topa Street,residential,False,True,95.94999999999999,,"LINESTRING (-119.2459639 34.446798, -119.2465317 34.4467609, -119.247007 34.4467298)",,
10740754,South Signal Street,residential,False,True,66.09100000000001,,"LINESTRING (-119.2459015 34.4442795, -119.2459808 34.4443905, -119.2459882 34.4446614, -119.2459946 34.4448559)",,
10744235,East Topa Topa Street,residential,False,True,92.904,,"LINESTRING (-119.242598 34.447033, -119.242381 34.447057, -119.2422089 34.4470655, -119.2421679 34.4470676, -119.241958 34.447078, -119.2415887 34.4471021)",,
604447807,Fox Street,residential,False,True,108.614,,"LINESTRING (-119.2417045 34.4480733, -119.2416757 34.4479675, -119.2416439 34.4476506, -119.2416234 34.4474468, -119.2415963 34.4471779, -119.2415887 34.4471021)",,
1049874073,East Ojai Avenue,primary,False,False,121.00399999999999,,"LINESTRING (-119.2417045 34.4480733, -119.2418399 34.4480628, -119.2426502 34.4479989, -119.2428992 34.4479852, -119.2429502 34.4479803, -119.2430185 34.4479739)",CA 150,
"[1049874073, 37189454]",East Ojai Avenue,primary,False,True,101.49799999999999,,"LINESTRING (-119.2417045 34.4480733, -119.241589 34.4480816, -119.2413097 34.448102, -119.2411287 34.4481152, -119.2410437 34.4481215, -119.240602 34.4481545)",CA 150,
10739062,Bryant Circle,residential,False,False,96.21199999999999,,"LINESTRING (-119.2389232 34.4442248, -119.2385355 34.444379, -119.2381518 34.4445307, -119.2380431 34.444543, -119.2379607 34.4445317)",,
10739062,Bryant Circle,residential,False,True,100.90699999999998,,"LINESTRING (-119.2389232 34.4442248, -119.2392663 34.4440778, -119.239315 34.444057, -119.239785 34.443875, -119.239821 34.443854, -119.239848 34.443819, -119.23986 34.443783)",,
604447809,South Fulton Street,residential,False,True,189.115,,"LINESTRING (-119.2389232 34.4442248, -119.2389911 34.4448185, -119.2389901 34.4448592, -119.2389838 34.4448998, -119.2389627 34.444956, -119.2388508 34.445281, -119.2388409 34.4453251, -119.238833 34.4453891, -119.2388262 34.4454511, -119.2388268 34.4454685, -119.2388283 34.4455109, -119.2388667 34.445878, -119.2388713 34.4459041)",,
