osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,bridge
653910172,West 5th Street,residential,25 mph,True,False,98.971,"LINESTRING (-94.516781 37.086787, -94.5173679 37.0868014, -94.5178963 37.0868125)",,,
18516162,Byers Avenue,residential,25 mph,False,False,133.177,"LINESTRING (-94.5178963 37.0868125, -94.5179472 37.0856155)",,,
18516162,Byers Avenue,residential,25 mph,False,True,108.708,"LINESTRING (-94.5178963 37.0868125, -94.5178523 37.0877895)",,,
18513407,Missouri Avenue,residential,25 mph,False,False,144.198,"LINESTRING (-94.508111 37.081388, -94.5081509 37.0805572, -94.50817 37.080159, -94.5081704 37.0800921)",,,
18513407,Missouri Avenue,residential,25 mph,False,True,93.46100000000001,"LINESTRING (-94.508111 37.081388, -94.5081129 37.0817257, -94.5081125 37.0819616, -94.5081274 37.0820429, -94.5081737 37.082136, -94.5082411 37.0822013)",,,
18513836,East 9th Street,residential,25 mph,False,True,97.811,"LINESTRING (-94.508111 37.081388, -94.5086938 37.0814033, -94.509213 37.081417)",,,
18514918,South Pearl Avenue,residential,25 mph,False,False,138.064,"LINESTRING (-94.516939 37.082877, -94.516989 37.081636)",,,
18514918,South Pearl Avenue,residential,25 mph,False,True,140.685,"LINESTRING (-94.516939 37.082877, -94.516879 37.0841413)",,,
18513610,West 8th Street,residential,25 mph,False,False,101.031,"LINESTRING (-94.516939 37.082877, -94.517529 37.0828943, -94.5180774 37.0829036)",,,
18513610,West 8th Street,residential,25 mph,False,True,108.75399999999999,"LINESTRING (-94.516939 37.082877, -94.5163302 37.0828596, -94.5157138 37.082842)",,,
18516162,Byers Avenue,residential,25 mph,False,False,137.137,"LINESTRING (-94.5180774 37.0829036, -94.5181294 37.081671)",,,
18516162,Byers Avenue,residential,25 mph,False,True,140.952,"LINESTRING (-94.5180774 37.0829036, -94.5180081 37.08417)",,,
18513610,West 8th Street,residential,25 mph,False,True,101.031,"LINESTRING (-94.5180774 37.0829036, -94.517529 37.0828943, -94.516939 37.082877)",,,
18513799,East 3rd Street,residential,25 mph,False,False,42.37,"LINESTRING (-94.51106 37.088584, -94.5105826 37.0885712)",,,
18513753,South Pennsylvania Avenue,residential,25 mph,False,False,108.82,"LINESTRING (-94.51106 37.088584, -94.5110985 37.0880539, -94.511131 37.087607)",,,
18513799,East 3rd Street,residential,25 mph,False,True,101.176,"LINESTRING (-94.51106 37.088584, -94.5112778 37.0885898, -94.5122 37.0886146)",,,
18513753,South Pennsylvania Avenue,residential,25 mph,False,True,107.67,"LINESTRING (-94.511161 37.086639, -94.511131 37.087607)",,,
"[18513753, 359234606, 359234607]",South Pennsylvania Avenue,residential,25 mph,False,False,294.627,"LINESTRING (-94.511161 37.086639, -94.5111822 37.0861791, -94.5112539 37.0852119, -94.5112798 37.0843095, -94.511282 37.0839916)",,,yes
18515421,East 5th Street,residential,25 mph,False,False,95.107,"LINESTRING (-94.511161 37.086639, -94.5106478 37.0866254, -94.5102775 37.0866141, -94.5102636 37.0866136, -94.5100895 37.0866083)",,,
18515421,East 5th Street,residential,25 mph,False,True,100.02199999999999,"LINESTRING (-94.511161 37.086639, -94.5117143 37.0866626, -94.512287 37.086687)",,,
359234607,South Pennsylvania Avenue,residential,25 mph,False,False,137.59,"LINESTRING (-94.5113372 37.082716, -94.5113697 37.0814789)",,,
359234607,South Pennsylvania Avenue,residential,25 mph,False,True,141.925,"LINESTRING (-94.5113372 37.082716, -94.511282 37.0839916)",,,
18515825,East 8th Street,residential,25 mph,False,False,99.081,"LINESTRING (-94.5113372 37.082716, -94.5108032 37.0827036, -94.5102208 37.0826883)",,,
18515825,East 8th Street,residential,25 mph,False,True,95.74199999999999,"LINESTRING (-94.5113372 37.082716, -94.5119176 37.0827317, -94.5124158 37.082747)",,,
359234607,South Pennsylvania Avenue,residential,25 mph,False,False,126.186,"LINESTRING (-94.5113697 37.0814789, -94.5114269 37.080345)",,,
359234607,South Pennsylvania Avenue,residential,25 mph,False,True,137.59,"LINESTRING (-94.5113697 37.0814789, -94.5113372 37.082716)",,,
18513836,East 9th Street,residential,25 mph,False,False,97.715,"LINESTRING (-94.5113697 37.0814789, -94.5108822 37.0814604, -94.5102688 37.0814534)",,,
18513836,East 9th Street,residential,25 mph,False,True,101.101,"LINESTRING (-94.5113697 37.0814789, -94.5119685 37.0814882, -94.512509 37.081502)",,,
18511501,Kentucky Avenue,residential,25 mph,False,False,109.508,"LINESTRING (-94.5100176 37.088556, -94.5100651 37.0875719)",,,
18513799,East 3rd Street,residential,25 mph,False,False,43.595,"LINESTRING (-94.5100176 37.088556, -94.5095265 37.0885404)",,,
18513799,East 3rd Street,residential,25 mph,False,True,50.144,"LINESTRING (-94.5100176 37.088556, -94.5105826 37.0885712)",,,
18514918,South Pearl Avenue,residential,25 mph,False,False,140.685,"LINESTRING (-94.516879 37.0841413, -94.516939 37.082877)",,,
18514918,South Pearl Avenue,residential,25 mph,False,True,160.727,"LINESTRING (-94.516879 37.0841413, -94.5167898 37.085585)",,,
912664545,West 7th Street,primary,35 mph,False,False,109.126,"LINESTRING (-94.516879 37.0841413, -94.5162946 37.0841225, -94.5156497 37.0841039)",MO 66;HR 66,,
912664545,West 7th Street,primary,35 mph,False,True,100.21000000000001,"LINESTRING (-94.516879 37.0841413, -94.5174912 37.0841552, -94.5180081 37.08417)",MO 66;HR 66,,
18516162,Byers Avenue,residential,25 mph,False,False,140.952,"LINESTRING (-94.5180081 37.08417, -94.5180774 37.0829036)",,,
18516162,Byers Avenue,residential,25 mph,False,True,160.823,"LINESTRING (-94.5180081 37.08417, -94.5179472 37.0856155)",,,
912664545,West 7th Street,primary,35 mph,False,False,100.21000000000001,"LINESTRING (-94.5180081 37.08417, -94.5174912 37.0841552, -94.516879 37.0841413)",MO 66;HR 66,,
42434849,East 7th Street,primary,35 mph,False,False,32.36,"LINESTRING (-94.5098122 37.0839846, -94.510177 37.0839836)",I 44 Bus;MO 66,,
18512155,Grand Avenue,residential,25 mph,False,False,70.62899999999999,"LINESTRING (-94.5098122 37.0839846, -94.5097921 37.0839151, -94.5097586 37.0838884, -94.5097183 37.0838734, -94.5095953 37.0838602, -94.5091045 37.0838537)",,,
18511888,West 10th Street,residential,25 mph,False,False,12.856,"LINESTRING (-94.5181808 37.0804976, -94.5183257 37.0804997)",,,
18511888,West 10th Street,residential,25 mph,False,True,101.589,"LINESTRING (-94.5181808 37.0804976, -94.517036 37.080474)",,,
18516162,Byers Avenue,residential,25 mph,False,True,130.556,"LINESTRING (-94.5181808 37.0804976, -94.5181294 37.081671)",,,
18512156,Grand Avenue,residential,25 mph,False,True,94.253,"LINESTRING (-94.5090557 37.0857335, -94.5090217 37.0865807)",,,
18513799,East 3rd Street,residential,25 mph,False,True,43.595,"LINESTRING (-94.5095265 37.0885404, -94.5100176 37.088556)",,,
18512156,Grand Avenue,residential,25 mph,False,False,71.175,"LINESTRING (-94.5090361 37.0881535, -94.5090049 37.0881321, -94.5089715 37.0880983, -94.5089559 37.0880325, -94.5089796 37.0875356)",,,
18513333,East 6th Street,residential,25 mph,False,True,65.425,"LINESTRING (-94.5116083 37.0853555, -94.5120668 37.0853628, -94.5123159 37.085463)",,,
721745817,East 4th Street,tertiary,25 mph,False,True,62.429,"LINESTRING (-94.508276 37.0875221, -94.5083877 37.0875242, -94.5089796 37.0875356)",,,
947059751,Becton Avenue,residential,,False,True,63.633,"LINESTRING (-94.5080285 37.0870881, -94.5078165 37.0865414)",,,
18513799,East 3rd Street,residential,25 mph,False,False,50.144,"LINESTRING (-94.5105826 37.0885712, -94.5100176 37.088556)",,,
18513799,East 3rd Street,residential,25 mph,False,True,42.37,"LINESTRING (-94.5105826 37.0885712, -94.51106 37.088584)",,,
18515421,East 5th Street,residential,25 mph,False,False,30.516,"LINESTRING (-94.5081603 37.0865512, -94.5078165 37.0865414)",,,
18515421,East 5th Street,residential,25 mph,False,True,76.48,"LINESTRING (-94.5081603 37.0865512, -94.508436 37.0865591, -94.5090217 37.0865807)",,,
951596400,Missouri Avenue,residential,,False,False,127.619,"LINESTRING (-94.5081603 37.0865512, -94.5081719 37.086016, -94.5081641 37.0859386, -94.5081408 37.0858612, -94.5079933 37.0854215)",,,
951596400,Missouri Avenue,residential,,False,True,127.619,"LINESTRING (-94.5079933 37.0854215, -94.5081408 37.0858612, -94.5081641 37.0859386, -94.5081719 37.086016, -94.5081603 37.0865512)",,,
"[954779497, 958511222]","['Missouri Avenue', 'East 8th Street']",residential,,False,False,58.218,"LINESTRING (-94.5080863 37.0829122, -94.5080925 37.0827574, -94.508214 37.0827415, -94.5082318 37.0827557, -94.5082363 37.0827788, -94.5082318 37.082882, -94.5082162 37.0828962, -94.5080863 37.0829122)",,,
"[954779497, 958511222]","['Missouri Avenue', 'East 8th Street']",residential,,False,True,58.217999999999996,"LINESTRING (-94.5080863 37.0829122, -94.5082162 37.0828962, -94.5082318 37.082882, -94.5082363 37.0827788, -94.5082318 37.0827557, -94.508214 37.0827415, -94.5080925 37.0827574, -94.5080863 37.0829122)",,,
"[947059752, 954779497]","['Missouri Avenue', 'East 7th Street']",residential,,False,True,197.006,"LINESTRING (-94.5080863 37.0829122, -94.5080491 37.0838414, -94.5091045 37.0838537)",,,
18513407,Missouri Avenue,residential,25 mph,False,False,81.832,"LINESTRING (-94.5082411 37.0822013, -94.5083846 37.0821891, -94.5084387 37.0821931, -94.5085147 37.082216, -94.508557 37.0822308, -94.508584 37.082247, -94.5086026 37.082274, -94.5086026 37.082305, -94.5085958 37.0823279, -94.5085587 37.0823495, -94.5085147 37.0823643, -94.508459 37.0823643, -94.5084218 37.0823589, -94.5083948 37.0823427, -94.5083034 37.0822617, -94.5082411 37.0822013)",,,
18513407,Missouri Avenue,residential,25 mph,False,True,81.832,"LINESTRING (-94.5082411 37.0822013, -94.5083034 37.0822617, -94.5083948 37.0823427, -94.5084218 37.0823589, -94.508459 37.0823643, -94.5085147 37.0823643, -94.5085587 37.0823495, -94.5085958 37.0823279, -94.5086026 37.082305, -94.5086026 37.082274, -94.508584 37.082247, -94.508557 37.0822308, -94.5085147 37.082216, -94.5084387 37.0821931, -94.5083846 37.0821891, -94.5082411 37.0822013)",,,
18513407,Missouri Avenue,residential,25 mph,False,False,93.461,"LINESTRING (-94.5082411 37.0822013, -94.5081737 37.082136, -94.5081274 37.0820429, -94.5081125 37.0819616, -94.5081129 37.0817257, -94.508111 37.081388)",,,
