osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel
398232484,4,PA 743,Cocoa Avenue,primary,25 mph,False,False,85.983,"LINESTRING (-76.6501793 40.2851221, -76.6499757 40.2850444, -76.6497359 40.284963, -76.6495683 40.2849112, -76.649424 40.2848518, -76.64941 40.2848436, -76.6492821 40.2847689)",,
970398505,3,PA 743,Cocoa Avenue,primary,25 mph,False,False,14.769,"LINESTRING (-76.6503257 40.285194, -76.6501793 40.2851221)",,
398232480,3,PA 743,Cocoa Avenue,primary,25 mph,False,True,33.39,"LINESTRING (-76.6503257 40.285194, -76.6504783 40.2853315, -76.6505688 40.2854298)",,
840654387,2,,Ridge Road,tertiary,25 mph,False,False,66.084,"LINESTRING (-76.6546652 40.284593, -76.6545784 40.2844759, -76.6543825 40.2841767, -76.6543128 40.2840632)",,
840654387,2,,Ridge Road,tertiary,25 mph,False,True,22.756999999999998,"LINESTRING (-76.6546652 40.284593, -76.6547457 40.2846763, -76.6548439 40.2847443)",,
"[9066912, 9072277, 1009127182]",2,,"['North Linden Road', 'Towne Square Drive']",residential,,False,"[False, True]",237.116,"LINESTRING (-76.6546652 40.284593, -76.654606 40.2846223, -76.6544939 40.2846696, -76.6544456 40.28469, -76.6543702 40.2847133, -76.6543237 40.2847276, -76.6538642 40.2848622, -76.6538122 40.2848803, -76.653773 40.2848951, -76.6535898 40.2849643, -76.6534976 40.284999, -76.653192 40.2851144, -76.6531093 40.2851456, -76.6529819 40.2851937, -76.6528238 40.2852534, -76.6527908 40.2852658, -76.6527635 40.2852218, -76.6526665 40.2850651, -76.6525383 40.2848599, -76.6524773 40.2847705)",,
350979257,,,Granada Avenue,residential,,False,False,76.667,"LINESTRING (-76.6554409 40.2811335, -76.6552779 40.2813986, -76.6551888 40.2814732, -76.6548305 40.2815861)",,
9064857,,,V Street,residential,,False,False,38.809,"LINESTRING (-76.6518334 40.2888701, -76.6519212 40.2888595, -76.6522832 40.2888063)",,
9064857,,,V Street,residential,,False,True,79.628,"LINESTRING (-76.6518334 40.2888701, -76.6516342 40.2888943, -76.6513123 40.2890621, -76.6511728 40.2891664, -76.6511272 40.2892769)",,
9067075,,,U Street,residential,,False,True,116.51599999999999,"LINESTRING (-76.6518334 40.2888701, -76.6518572 40.2893413, -76.6518329 40.2893599, -76.6517924 40.2893731, -76.6511272 40.2892769)",,
596345083,2,US 422,East Chocolate Avenue,trunk,25 mph,True,False,96.792,"LINESTRING (-76.6486193 40.2861592, -76.6477261 40.2864841, -76.6476326 40.2865751)",,
905918353,,PA 743,Park Avenue,primary,25 mph,False,True,12.623,"LINESTRING (-76.650638 40.2855303, -76.6505688 40.2854298)",,
"[9071875, 145849351, 960201471]",2,PA 743,Park Avenue,primary,25 mph,False,False,155.55400000000003,"LINESTRING (-76.650638 40.2855303, -76.6509027 40.2859758, -76.6509808 40.2861115, -76.6511624 40.2864553, -76.6511934 40.2865213, -76.6512243 40.2865921, -76.6512863 40.2867524, -76.6513145 40.2868285)",yes,
596345092,1,US 422,West Chocolate Avenue,trunk,25 mph,True,False,134.361,"LINESTRING (-76.650638 40.2855303, -76.6509528 40.2853992, -76.6512048 40.2853038, -76.6518286 40.2850677, -76.6520098 40.2849389)",,
596345084,3,US 422,West Chocolate Avenue,trunk,25 mph,True,False,67.701,"LINESTRING (-76.6499282 40.2858084, -76.6504399 40.2856012, -76.650638 40.2855303)",,
596345089,,,,trunk_link,,True,False,119.43100000000001,"LINESTRING (-76.6499282 40.2858084, -76.6498961 40.2857987, -76.6498511 40.285792, -76.649766 40.2858084, -76.6495983 40.2858611, -76.6494059 40.2859322, -76.6491953 40.2860115, -76.6490404 40.2860626, -76.6488346 40.2861235, -76.6486193 40.2861592)",,
"[317694408, 317694409, 145849331, 145849300]",1,,Ridge Road,tertiary,25 mph,True,False,106.90700000000001,"LINESTRING (-76.6548439 40.2847443, -76.6548543 40.2847515, -76.6550635 40.2848928, -76.6551452 40.2849587, -76.6552651 40.2850948, -76.6553248 40.2851984, -76.6553986 40.2853388, -76.6554115 40.2853724, -76.6554406 40.2854617, -76.6554523 40.2854916, -76.6554669 40.285528, -76.6554769 40.2855488)",,yes
840654387,2,,Ridge Road,tertiary,25 mph,False,False,22.756999999999998,"LINESTRING (-76.6548439 40.2847443, -76.6547457 40.2846763, -76.6546652 40.284593)",,
610789457,2,,East Granada Avenue,residential,25 mph,False,False,51.626,"LINESTRING (-76.647318 40.2860247, -76.6470674 40.2856016)",,
"[9070129, 9061395]",,,"['South 1st Street', 'G Street']",residential,,False,True,124.667,"LINESTRING (-76.647318 40.2860247, -76.6473891 40.2859985, -76.6475214 40.2859497, -76.6479098 40.2858065, -76.6480804 40.2857436, -76.6478593 40.2853851, -76.6478152 40.2853136)",,
610789457,2,,East Granada Avenue,residential,25 mph,False,True,66.767,"LINESTRING (-76.647318 40.2860247, -76.6473375 40.2860575, -76.6473524 40.2860836, -76.6476326 40.2865751)",,
