osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,width,bridge,tunnel,junction
"[1116016504, 9704286]","['1', '2']",Castlehill,residential,20 mph,False,True,124.99300000000001,"LINESTRING (-2.0897502 57.1482912, -2.0899319 57.1482794, -2.0903327 57.1482469, -2.0905633 57.1482303, -2.0908237 57.148223, -2.0909819 57.1481985, -2.0911707 57.1481612, -2.091296 57.148138, -2.0917718 57.1480686)",,"['4', '5']",,,
"[332417488, 1204619755, 165358780]","['3', '2']",Trinity Quay,primary,30 mph,True,False,130.42,"LINESTRING (-2.094071 57.1461032, -2.0941836 57.1459695, -2.0942908 57.1458997, -2.0945538 57.1457815, -2.094771 57.1456968, -2.0949573 57.145624, -2.0952725 57.1454791, -2.0953503 57.1454195, -2.0953986 57.1453409, -2.095404 57.1452725, -2.0953788 57.145244)",A956,,,,
137190405,2,Commerce Street,primary,30 mph,True,False,156.688,"LINESTRING (-2.0903305 57.1495225, -2.0902911 57.1494571, -2.090245 57.1494114, -2.0901718 57.1493619, -2.0899691 57.1492783, -2.0893576 57.1490628, -2.0891816 57.1489905, -2.0890126 57.1489148, -2.0888794 57.1488414, -2.088805 57.1487994, -2.0887326 57.1487543, -2.088628 57.1486874, -2.088602 57.1486648, -2.0884879 57.1485655)",A956,,,,
904813224,2,Beach Boulevard Roundabout,primary,30 mph,True,False,22.274,"LINESTRING (-2.0903305 57.1495225, -2.0903591 57.1494763, -2.0904118 57.1494226, -2.0904619 57.1493829, -2.0905262 57.1493584)",A956,10.5,,,roundabout
5671675,2,Beach Boulevard Roundabout,primary,30 mph,True,False,21.303,"LINESTRING (-2.0910514 57.1497907, -2.0909632 57.1498121, -2.0908255 57.1498417, -2.0907204 57.1498562)",A956,10.5,,,roundabout
"[774668641, 814610499, 814610500, 814610502, 814610503, 814610505, 9704330]",1,Wales Street,residential,20 mph,True,False,310.08,"LINESTRING (-2.0892548 57.1500279, -2.0892962 57.150087, -2.0893416 57.1501518, -2.0893697 57.1501976, -2.0893899 57.1502412, -2.0893966 57.1502653, -2.0893941 57.1502935, -2.0893768 57.1503219, -2.0893512 57.1503445, -2.0893216 57.1503656, -2.0892719 57.1503852, -2.0880589 57.150774, -2.0878525 57.1508404, -2.0876152 57.1509154, -2.0874356 57.1509722, -2.0872283 57.1510377, -2.0868138 57.1511687, -2.0866034 57.1512355, -2.0864463 57.1512839, -2.0863838 57.151294, -2.0863243 57.1512929, -2.0862791 57.1512804, -2.0862501 57.151251, -2.0862299 57.1512163, -2.0860921 57.1508952, -2.0860708 57.1508639, -2.0860596 57.1508527, -2.0860392 57.1508323, -2.0860263 57.150821, -2.0859877 57.1507869)",,,,yes,
"[1264354280, 1264354266]",1,Beach Boulevard,tertiary,30 mph,True,False,36.438,"LINESTRING (-2.0892548 57.1500279, -2.0889552 57.1500779, -2.0886826 57.1501326)",,,,,
1204375847,2,Loch Street,residential,20 mph,False,False,97.16,"LINESTRING (-2.1010809 57.1515205, -2.1010705 57.1514967, -2.1010289 57.151401, -2.1009589 57.1512823, -2.1007955 57.1510689, -2.1007328 57.1509954, -2.1006738 57.1509196, -2.1006067 57.150844, -2.1005396 57.1507727, -2.1004727 57.1507151)",,,,,
5218451,2,Berry Street,tertiary,20 mph,True,False,96.07799999999999,"LINESTRING (-2.0997923 57.1503287, -2.0995605 57.1502718, -2.0994304 57.1502395, -2.0992963 57.1502221, -2.0991749 57.1502188, -2.0990685 57.1502246, -2.0989635 57.1502379, -2.0988271 57.150269, -2.0985405 57.1503389, -2.0983072 57.1503999)",,5.9,,,
352055753,2,Loch Street,tertiary,20 mph,True,False,15.331999999999999,"LINESTRING (-2.0997923 57.1503287, -2.0997732 57.1503082, -2.0997667 57.1502855, -2.0997734 57.1502628, -2.0997926 57.1502423, -2.0998225 57.1502261, -2.0998603 57.1502156)",,,,,roundabout
137150828,1,West North Street,primary,30 mph,True,False,95.088,"LINESTRING (-2.0950976 57.150269, -2.0949447 57.1502035, -2.0947248 57.1501206, -2.094592 57.1500769, -2.0944619 57.1500391, -2.0943801 57.1500201, -2.0941615 57.1499722, -2.0940651 57.149954, -2.0939536 57.1499322, -2.0939267 57.1499268, -2.0938987 57.1499198, -2.0938705 57.1499122, -2.0938555 57.149907, -2.0938393 57.1498997, -2.0938238 57.1498906, -2.0938053 57.1498795, -2.0937591 57.1498406)",A96,,,,
263489150,2,West North Street,primary,30 mph,True,False,85.451,"LINESTRING (-2.0950976 57.150269, -2.0947771 57.1501774, -2.0944177 57.1500835, -2.0943472 57.1500674, -2.0942366 57.1500442, -2.0940327 57.150005, -2.0939188 57.1499831, -2.0938017 57.1499622)",A96,,,,
108150259,1,Shore Lane,residential,30 mph,True,False,102.432,"LINESTRING (-2.0922264 57.147147, -2.0916269 57.1466854, -2.0913075 57.1464333, -2.0912546 57.1463916)",,,,,
130803765,2,Virginia Street,primary,30 mph,True,False,74.19,"LINESTRING (-2.0922264 57.147147, -2.0922935 57.1471273, -2.0925314 57.147043, -2.0926979 57.1469799, -2.0929255 57.1468993, -2.0932586 57.1467846)",A956,,,,
"[1204273376, 9704311]","['1', '2']",Summerfield Terrace,residential,20 mph,False,True,125.774,"LINESTRING (-2.09399 57.1516743, -2.0937547 57.1516913, -2.0935372 57.1517071, -2.0934675 57.1517073, -2.0934563 57.1517065, -2.0933854 57.1517014, -2.0924572 57.1516323, -2.0919232 57.1515922)",,,,,
"[1204619753, 9166501, 1075900094]","['3', '2']",Market Street,primary,30 mph,True,False,127.621,"LINESTRING (-2.0953788 57.145244, -2.0952349 57.1451231, -2.0947897 57.1447515, -2.0946965 57.1446736, -2.0945441 57.1445464, -2.0944024 57.1444281, -2.0942267 57.1442814)",A956,,,,
9704341,2,Duff Street,residential,20 mph,False,True,15.607,"LINESTRING (-2.0885726 57.1523564, -2.0888163 57.1524036)",,,,,
9704306,1,Princes Street,residential,20 mph,False,True,72.846,"LINESTRING (-2.0938405 57.1508246, -2.0937557 57.1508293, -2.0936826 57.1508327, -2.093605 57.1508326, -2.0935165 57.150814, -2.0931327 57.1507505, -2.0926806 57.1506708)",,,,,
"[100611548, 100611549]","['3', '2']",Guild Street,secondary,30 mph,True,False,102.283,"LINESTRING (-2.0986747 57.1445119, -2.098813 57.1444738, -2.0993059 57.1443435, -2.099346 57.1443326, -2.1002077 57.1441192)",B983,"['11.5', '11']",yes,,
"[5219280, 5217465, 40634999]","['3', '2']","['Hadden Street', 'Market Street']","['tertiary', 'residential']",20 mph,False,"[False, True]",170.893,"LINESTRING (-2.0957139 57.1454687, -2.0958321 57.14554, -2.0958861 57.1455829, -2.0959277 57.1456164, -2.096111 57.1457754, -2.0962027 57.1458514, -2.0968562 57.1463899, -2.0972557 57.1462541, -2.0974319 57.1461941, -2.0975209 57.1461639)",C154C,,,,
332418689,2,Trinity Quay,primary,30 mph,True,False,90.403,"LINESTRING (-2.0957139 57.1454687, -2.0955425 57.1455172, -2.0953788 57.1455635, -2.0951751 57.145639, -2.0947355 57.1458029, -2.094528 57.1458845, -2.0944657 57.1459153)",A956,,,,
"[904856147, 332418691]",1,Market Street,primary,30 mph,True,False,32.513999999999996,"LINESTRING (-2.0957139 57.1454687, -2.0956218 57.1454303, -2.0955876 57.145416, -2.0955179 57.1453607, -2.0953788 57.145244)",A956,,,,
"[332419512, 394992826]",2,Guild Street,secondary,30 mph,True,False,45.918,"LINESTRING (-2.0981249 57.1446931, -2.0981183 57.1445927, -2.0983514 57.1445583, -2.0986747 57.1445119)",B983,,,,
"[904856148, 904856149]",2,"['Guild Street', 'Wapping Street']",secondary,30 mph,True,False,39.588,"LINESTRING (-2.0981249 57.1446931, -2.0981867 57.1446422, -2.0986747 57.1445119)",B983,11,,,
352055753,2,Loch Street,tertiary,20 mph,True,False,3.962,"LINESTRING (-2.0998603 57.1502156, -2.0998925 57.1502121, -2.0999253 57.150213)",,,,,roundabout
1204375848,2,Loch Street,tertiary,20 mph,True,False,4.031,"LINESTRING (-2.099843 57.1503519, -2.0998137 57.1503414, -2.0997923 57.1503287)",,,,,roundabout
352055756,1,Loch Street,tertiary,20 mph,True,False,24.732,"LINESTRING (-2.1000345 57.1503033, -2.100229 57.1504991)",,,,,
352055753,2,Loch Street,tertiary,20 mph,True,False,14.555,"LINESTRING (-2.1000345 57.1503033, -2.1000192 57.1503235, -2.0999936 57.1503404, -2.0999601 57.1503524, -2.0999215 57.1503586, -2.0998813 57.1503584, -2.099843 57.1503519)",,,,,roundabout
996914430,3,Gallowgate,tertiary,20 mph,False,True,9.563,"LINESTRING (-2.0982437 57.1503211, -2.0983072 57.1503999)",C157C,,,,
40634994,4,Gallowgate,unclassified,20 mph,False,False,35.448,"LINESTRING (-2.0982437 57.1503211, -2.0981689 57.1502282, -2.098137 57.1501886, -2.0981166 57.1501623, -2.0980194 57.1500265)",C157C,,,,
352055754,2,Berry Street,tertiary,20 mph,True,False,101.145,"LINESTRING (-2.0982437 57.1503211, -2.0984855 57.1502651, -2.0986827 57.1502195, -2.0988785 57.1501846, -2.0989007 57.1501806, -2.099067 57.1501657, -2.099236 57.1501642, -2.0995545 57.1502006, -2.0998603 57.1502156)",,,,,
352055755,1,Loch Street,tertiary,20 mph,True,False,28.46,"LINESTRING (-2.100229 57.1504991, -2.099843 57.1503519)",,,,,
129399255,2,Loch Street,tertiary,20 mph,False,True,28.164,"LINESTRING (-2.100229 57.1504991, -2.1003076 57.1505647, -2.1003815 57.1506309, -2.1004727 57.1507151)",,,,,
424725042,2,East North Street,primary,30 mph,True,False,45.555,"LINESTRING (-2.0923949 57.1496641, -2.0931274 57.1497639)",A956,,,,
424725043,1,East North Street,primary,30 mph,True,False,94.103,"LINESTRING (-2.0923949 57.1496641, -2.0925851 57.1497427, -2.0932304 57.1498211, -2.0934283 57.1498452, -2.0935048 57.1498544, -2.0936368 57.1498705, -2.0936665 57.1498757, -2.0936924 57.149884, -2.0937149 57.1498943, -2.0937336 57.1499066, -2.0937686 57.1499329, -2.0938017 57.1499622)",A956,,,,
5216983,2,Littlejohn Street,residential,20 mph,True,False,126.52,"LINESTRING (-2.0974933 57.1496922, -2.0974693 57.1497045, -2.0970275 57.149896, -2.0969829 57.1499178, -2.096678 57.1500671, -2.0963966 57.1502326, -2.0963097 57.1502837, -2.0959851 57.1504792)",,,,,
424726090,2,Gallowgate,unclassified,20 mph,False,False,31.585,"LINESTRING (-2.0978902 57.1498443, -2.0977264 57.1495745)",C157C,,,,
"[424726090, 40634994]","['4', '2']",Gallowgate,unclassified,20 mph,False,True,21.707,"LINESTRING (-2.0978902 57.1498443, -2.0979455 57.1499248, -2.0980194 57.1500265)",C157C,,,,
424726093,1,Littlejohn Street,residential,20 mph,True,False,31.063,"LINESTRING (-2.0978902 57.1498443, -2.097768 57.1497639, -2.097692 57.1497166, -2.0976543 57.1497079, -2.0975946 57.1496941, -2.097544 57.1496932, -2.0974933 57.1496922)",,,,,
1241654699,2,Castle Terrace,residential,20 mph,False,True,1.695,"LINESTRING (-2.0896569 57.1481384, -2.0896849 57.1481371)",,,,,
1204489528,1,Peacock's Close,residential,30 mph,False,True,9.518,"LINESTRING (-2.0923837 57.1491907, -2.0923912 57.1492762)",,,,,
336005050,4,Union Street,tertiary,20 mph,False,False,49.037,"LINESTRING (-2.0963667 57.1472091, -2.0956382 57.1474048)",,,,,
1259161640,4,Union Street,tertiary,20 mph,False,True,12.026,"LINESTRING (-2.0963667 57.1472091, -2.0965449 57.1471606)",,,,,
"[1207979064, 113213760, 575047356, 575047357]","['1', '2']",Adelphi,unclassified,20 mph,False,True,93.759,"LINESTRING (-2.0963667 57.1472091, -2.0962828 57.1471235, -2.0962076 57.1470469, -2.0961361 57.146974, -2.0959771 57.1468045, -2.0959137 57.1467398, -2.0957942 57.1466246, -2.0956267 57.1464678)",,,,building_passage,
352055753,2,Loch Street,tertiary,20 mph,True,False,13.43,"LINESTRING (-2.0999253 57.150213, -2.0999673 57.1502208, -2.1000023 57.1502356, -2.1000267 57.1502557, -2.1000376 57.1502774, -2.1000382 57.1502904, -2.1000345 57.1503033)",,,,,roundabout
657684414,2,Loch Street,unclassified,20 mph,False,True,18.031,"LINESTRING (-2.0999253 57.150213, -2.0999341 57.1501306, -2.0999635 57.1500526)",,,,,
657684414,2,Loch Street,unclassified,20 mph,False,False,18.031,"LINESTRING (-2.0999635 57.1500526, -2.0999341 57.1501306, -2.0999253 57.150213)",,,,,
1144630575,2,Commerce Street,unclassified,30 mph,False,False,20.437,"LINESTRING (-2.0881292 57.1481453, -2.0880027 57.1479748)",,,,,
1204138312,2,Commerce Street,unclassified,30 mph,True,False,36.998,"LINESTRING (-2.0881292 57.1481453, -2.0882172 57.1481969, -2.0882747 57.1482465, -2.0883377 57.1483005, -2.0884083 57.1483525, -2.0884426 57.1483724, -2.0885031 57.1484076)",,,,,
9704306,1,Princes Street,residential,20 mph,False,False,72.846,"LINESTRING (-2.0926806 57.1506708, -2.0931327 57.1507505, -2.0935165 57.150814, -2.093605 57.1508326, -2.0936826 57.1508327, -2.0937557 57.1508293, -2.0938405 57.1508246)",,,,,
9704306,1,Princes Street,residential,20 mph,False,True,87.881,"LINESTRING (-2.0926806 57.1506708, -2.0924753 57.1506432, -2.0922884 57.150625, -2.09212 57.1506149, -2.0920609 57.1506091, -2.0918634 57.1505939, -2.0917394 57.1505852, -2.0916369 57.1505801, -2.0915397 57.1505793, -2.0912382 57.1505786)",,,,,
9704309,1,Park Place,residential,20 mph,False,True,52.278,"LINESTRING (-2.0926806 57.1506708, -2.0924691 57.1510568, -2.0924287 57.1511206)",,,,,
9704308,1,Park Place,residential,20 mph,False,True,30.292,"LINESTRING (-2.0928987 57.1512108, -2.0927292 57.1511881, -2.0926414 57.1511576, -2.0925345 57.1511386, -2.0924777 57.1511285, -2.0924287 57.1511206)",,,,,
"[9704308, 891538046]",1,Park Place,residential,20 mph,False,"[False, True]",33.573,"LINESTRING (-2.0906662 57.1509906, -2.0906605 57.1510352, -2.0911346 57.1510408)",,,,,
"[1242095312, 113219500]",2,Candlemaker's Lane,residential,20 mph,False,False,93.06099999999999,"LINESTRING (-2.0992644 57.1508415, -2.0993689 57.1510004, -2.0995966 57.1509548, -2.0998228 57.1509095, -2.100028 57.1508684, -2.1001423 57.1508425, -2.1002932 57.150782, -2.1004116 57.1507379, -2.1004727 57.1507151)",,,,,
1001881143,1,Peacock's Close,residential,30 mph,False,False,26.377,"LINESTRING (-2.0928271 57.1492572, -2.0923912 57.1492762)",,,,,
39220878,1,Peacock's Close,residential,30 mph,True,False,68.361,"LINESTRING (-2.0931274 57.1497639, -2.093153 57.1497081, -2.093115 57.1493809, -2.093095 57.1493401, -2.0930853 57.1493276, -2.093061 57.1492994, -2.0930388 57.1492799, -2.0930009 57.1492676, -2.0929592 57.1492597, -2.0928271 57.1492572)",,,,,
424725042,2,East North Street,primary,30 mph,True,False,39.045,"LINESTRING (-2.0931274 57.1497639, -2.0933823 57.1497948, -2.0934379 57.1498016, -2.09352 57.1498116, -2.0937591 57.1498406)",A956,,,,
1102577606,2,Duff Street,residential,20 mph,False,True,9.977,"LINESTRING (-2.0888709 57.1523189, -2.0888163 57.1524036)",,,,,
9704341,2,Duff Street,residential,20 mph,False,False,15.607,"LINESTRING (-2.0888163 57.1524036, -2.0885726 57.1523564)",,,,,
1102577606,2,Duff Street,residential,20 mph,False,False,9.977,"LINESTRING (-2.0888163 57.1524036, -2.0888709 57.1523189)",,,,,
9704341,2,Duff Street,residential,20 mph,False,True,88.844,"LINESTRING (-2.0888163 57.1524036, -2.0888974 57.1524193, -2.0889333 57.1524263, -2.0892392 57.1524855, -2.0894695 57.1525304, -2.0895389 57.152546, -2.0902035 57.1526722)",,,,,
1102673525,2,Castle Terrace,residential,20 mph,False,True,12.76,"LINESTRING (-2.0925294 57.1478617, -2.09243 57.1477604)",,,,,
9704276,2,Castle Terrace,residential,20 mph,False,True,12.418,"LINESTRING (-2.09243 57.1477604, -2.0926114 57.1477076)",,,,,
1102673525,2,Castle Terrace,residential,20 mph,False,False,12.76,"LINESTRING (-2.09243 57.1477604, -2.0925294 57.1478617)",,,,,
9704276,2,Castle Terrace,residential,20 mph,False,False,51.336999999999996,"LINESTRING (-2.09243 57.1477604, -2.0922718 57.1478064, -2.0916787 57.1479773)",,,,,
39220715,1,Shoe Lane,unclassified,20 mph,False,True,47.892999999999994,"LINESTRING (-2.0946404 57.1499047, -2.0948984 57.1497078, -2.0950171 57.1496172, -2.0950368 57.1495793, -2.0950495 57.1495413)",,,,,
5216982,1,,residential,30 mph,True,False,8.349,"LINESTRING (-2.0959851 57.1504792, -2.0958825 57.1505296)",,,,,
"[5216960, 1210766416]","['3', '2']",West North Street,primary,30 mph,True,False,254.945,"LINESTRING (-2.0959851 57.1504792, -2.0961061 57.1505396, -2.0961973 57.1505963, -2.0963234 57.1506895, -2.0964374 57.1507913, -2.0964955 57.1508491, -2.0965541 57.1509237, -2.0966157 57.1510205, -2.0966734 57.1511273, -2.0967096 57.1512234, -2.0967351 57.1513158, -2.0967632 57.1514155, -2.0967995 57.1515551, -2.0968531 57.1517596, -2.0969027 57.1519369, -2.0969322 57.1520504, -2.0969445 57.1521047, -2.0969724 57.1521799, -2.0970099 57.1522272, -2.0970702 57.1523014, -2.0971306 57.1523611, -2.0972141 57.1524225, -2.0972243 57.15243, -2.0972948 57.1524848, -2.0974304 57.1525727)",A96,"['9', '7.3']",,,
5218379,1,Seamount Road,residential,20 mph,False,True,181.52800000000002,"LINESTRING (-2.0983566 57.1524508, -2.09813 57.1520963, -2.0980941 57.1520411, -2.0979118 57.1517611, -2.097814 57.1516108, -2.0978108 57.1515717, -2.0978311 57.1515351, -2.0978858 57.1514999, -2.0983466 57.1513302, -2.0985999 57.1512368, -2.098869 57.1511989)",,,,,
26294934,2,The Green,residential,20 mph,False,False,11.378,"LINESTRING (-2.099688 57.1458399, -2.0998359 57.1457764)",,,,,
1219035341,2,West North Street,primary,30 mph,True,False,9.615,"LINESTRING (-2.0973654 57.1526593, -2.097247 57.1526014)",A96,7.3,,,
1241654700,2,Castle Terrace,residential,20 mph,False,True,4.737,"LINESTRING (-2.0896903 57.1481796, -2.0896849 57.1481371)",,,,,
1241654699,2,Castle Terrace,residential,20 mph,False,False,1.695,"LINESTRING (-2.0896849 57.1481371, -2.0896569 57.1481384)",,,,,
1241654700,2,Castle Terrace,residential,20 mph,False,False,4.737,"LINESTRING (-2.0896849 57.1481371, -2.0896903 57.1481796)",,,,,
"[1241654699, 9704276]",2,Castle Terrace,residential,20 mph,False,True,122.729,"LINESTRING (-2.0896849 57.1481371, -2.0897651 57.1481334, -2.0899777 57.1481294, -2.0901069 57.1481276, -2.0905281 57.1481166, -2.0910457 57.1480874, -2.0912405 57.1480662, -2.0913797 57.148048, -2.0915142 57.1480269, -2.0916157 57.1479973, -2.0916787 57.1479773)",,,,,
1259161640,4,Union Street,tertiary,20 mph,False,False,12.026,"LINESTRING (-2.0965449 57.1471606, -2.0963667 57.1472091)",,,,,
