osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
"[400824401, 400824402, 400804756]",5,Stanton Avenue,tertiary,False,True,198.144,"LINESTRING (-117.9938535 33.8699505, -117.993859 33.8702635, -117.9938601 33.8705701, -117.9938622 33.8711792, -117.9938633 33.8714919, -117.9938641 33.8717324)",,,
"[1230510780, 1230510781]","['3', '2']",Commonwealth Avenue,secondary,True,False,85.83500000000001,"LINESTRING (-117.9938535 33.8699505, -117.9942234 33.8699498, -117.9945971 33.8699506, -117.9947832 33.8699506)",,,
13318686,,Marshall Avenue,residential,False,False,12.254,"LINESTRING (-117.9947832 33.8699506, -117.9947817 33.8698404)",,,
13318686,,Marshall Avenue,residential,False,True,196.822,"LINESTRING (-117.9947832 33.8699506, -117.9947867 33.8701556, -117.9947908 33.8704049, -117.9947933 33.8705587, -117.9948122 33.8717205)",,,
"[1230510778, 1230510779]","['3', '2']",Commonwealth Avenue,secondary,True,False,103.762,"LINESTRING (-117.9947832 33.8699506, -117.9954368 33.8699445, -117.9954978 33.869944, -117.995907 33.8699402)",,,
186085100,,Darlington Avenue,tertiary,False,False,11.599,"LINESTRING (-117.995907 33.8699402, -117.9959048 33.8698359)",,,
186085100,,Darlington Avenue,tertiary,False,True,195.207,"LINESTRING (-117.995907 33.8699402, -117.9959133 33.8702284, -117.9959152 33.8703283, -117.9959414 33.8716955)",,,
"[1230510776, 1230510777]","['3', '2']",Commonwealth Avenue,secondary,True,False,104.587,"LINESTRING (-117.995907 33.8699402, -117.9962718 33.8699402, -117.9966483 33.8699403, -117.9968177 33.8699403, -117.9970398 33.8699404)",,,
13310073,2,Homewood Avenue,residential,False,False,12.743,"LINESTRING (-117.9970398 33.8699404, -117.997039 33.8698258)",,,
13310073,2,Homewood Avenue,residential,False,True,195.609,"LINESTRING (-117.9970398 33.8699404, -117.9970431 33.8703798, -117.9970436 33.8704361, -117.9970444 33.8705096, -117.9970564 33.8716995)",,,
"[1230510774, 1230510775]","['4', '2']",Commonwealth Avenue,secondary,True,False,96.89099999999999,"LINESTRING (-117.9970398 33.8699404, -117.9975001 33.8699366, -117.9977211 33.8699348, -117.9979847 33.8699326, -117.9980622 33.8698744)",,,
