osmid,highway,oneway,reversed,length,geometry,name,ref,junction
21941645,residential,False,False,108.421,"LINESTRING (-89.880151 39.276697, -89.880164 39.277672)",South East Street,,
21942888,residential,False,False,120.36699999999999,"LINESTRING (-89.880151 39.276697, -89.88036 39.2767, -89.881278 39.276693, -89.881549 39.276683)",East Cherry Street,,
21938826,residential,False,False,115.344,"LINESTRING (-89.885562 39.275726, -89.886902 39.275729)",West Mulberry Street,,
21938826,residential,False,True,117.361,"LINESTRING (-89.885562 39.275726, -89.8841987 39.275741)",West Mulberry Street,,
21938066,residential,False,False,106.31599999999999,"LINESTRING (-89.885562 39.275726, -89.88557 39.276527, -89.885577 39.276682)",South Oak Street,,
21938066,residential,False,False,107.098,"LINESTRING (-89.885577 39.276682, -89.88559 39.2776451)",South Oak Street,,
21941447,residential,False,False,114.998,"LINESTRING (-89.885577 39.276682, -89.886913 39.27668)",West Cherry Street,,
21941447,residential,False,True,118.07,"LINESTRING (-89.885577 39.276682, -89.8842055 39.2766999)",West Cherry Street,,
21938066,residential,False,True,106.31599999999999,"LINESTRING (-89.885577 39.276682, -89.88557 39.276527, -89.885562 39.275726)",South Oak Street,,
21943246,residential,False,False,114.134,"LINESTRING (-89.885613 39.278664, -89.886939 39.27866)",West 1st South Street,,
21938066,residential,False,False,121.325,"LINESTRING (-89.885613 39.278664, -89.885606 39.278827, -89.8856088 39.2793515, -89.8856098 39.279537, -89.885611 39.279755)",South Oak Street,,
21938066,residential,False,True,113.32000000000001,"LINESTRING (-89.885613 39.278664, -89.885601 39.278161, -89.885597 39.277781, -89.88559 39.2776451)",South Oak Street,,
21943246,residential,False,True,121.478,"LINESTRING (-89.885613 39.278664, -89.884302 39.278671, -89.884202 39.278677)",West 1st South Street,,
21938420,residential,False,True,45.709,"LINESTRING (-89.878583 39.27768, -89.878052 39.277685)",East 2nd South Street,,
21938420,residential,False,False,136.08999999999997,"LINESTRING (-89.878583 39.27768, -89.8794103 39.2776797, -89.880164 39.277672)",East 2nd South Street,,
21939071,residential,False,False,114.535,"LINESTRING (-89.878583 39.27768, -89.878578 39.278199, -89.878584 39.27871)",South High Street,,
21938420,residential,False,False,120.334,"LINESTRING (-89.880164 39.277672, -89.881562 39.277666)",East 2nd South Street,,
21941645,residential,False,True,108.421,"LINESTRING (-89.880164 39.277672, -89.880151 39.276697)",South East Street,,
21938420,residential,False,True,136.08999999999997,"LINESTRING (-89.880164 39.277672, -89.8794103 39.2776797, -89.878583 39.27768)",East 2nd South Street,,
21941645,residential,False,False,114.094,"LINESTRING (-89.880164 39.277672, -89.880162 39.277842, -89.880175 39.278698)",South East Street,,
21938805,residential,False,False,120.321,"LINESTRING (-89.881621 39.281995, -89.881187 39.281997, -89.8808809 39.2820085, -89.880412 39.282026, -89.880224 39.282029)",Morgan Street,,
21943078,primary,False,False,80.097,"LINESTRING (-89.881621 39.281995, -89.881618 39.282105, -89.8816136 39.2827153)",North Broad Street,IL 4,
21943078,primary,False,True,130.148,"LINESTRING (-89.881621 39.281995, -89.8816188 39.2818706, -89.8816171 39.2817755, -89.881615 39.281653, -89.8816088 39.2815101, -89.8816046 39.2814103, -89.881602 39.281351, -89.8816052 39.2812445, -89.881618 39.2808249)",North Broad Street,IL 4,
21943804,residential,False,True,134.36,"LINESTRING (-89.880224 39.282029, -89.8802139 39.2808207)",North East Street,,
21938805,residential,False,False,140.00900000000001,"LINESTRING (-89.880224 39.282029, -89.879861 39.282035, -89.8794677 39.2820525, -89.879007 39.282073, -89.878599 39.282083)",Morgan Street,,
21938805,residential,False,True,120.321,"LINESTRING (-89.880224 39.282029, -89.880412 39.282026, -89.8808809 39.2820085, -89.881187 39.281997, -89.881621 39.281995)",Morgan Street,,
21943804,residential,False,False,205.05100000000002,"LINESTRING (-89.880224 39.282029, -89.880231 39.283683, -89.880237 39.283873)",North East Street,,
21938805,residential,False,False,82.096,"LINESTRING (-89.877231 39.282138, -89.877023 39.282131, -89.876721 39.28214, -89.876482 39.28215, -89.876278 39.282154)",Morgan Street,,
21938805,residential,False,True,117.913,"LINESTRING (-89.877231 39.282138, -89.877464 39.282134, -89.877888 39.282117, -89.878599 39.282083)",Morgan Street,,
21943813,residential,False,False,131.886,"LINESTRING (-89.877231 39.282138, -89.877222 39.282484, -89.877217 39.283324)",North Charles Street,,
21943813,residential,False,True,142.566,"LINESTRING (-89.877231 39.282138, -89.877234 39.281572, -89.877231 39.281114, -89.877221 39.280856)",North Charles Street,,
21938805,residential,False,True,82.09599999999999,"LINESTRING (-89.876278 39.282154, -89.876482 39.28215, -89.876721 39.28214, -89.877023 39.282131, -89.877231 39.282138)",Morgan Street,,
21945179,residential,False,False,134.562,"LINESTRING (-89.876278 39.282154, -89.876286 39.282655, -89.876291 39.282733, -89.876286 39.283364)",Sumner Street,,
21938826,residential,False,False,110.713,"LINESTRING (-89.8829125 39.2757434, -89.8841987 39.275741)",West Mulberry Street,,
21938826,residential,False,True,119.261,"LINESTRING (-89.8829125 39.2757434, -89.881527 39.275749)",West Mulberry Street,,
21944239,residential,False,False,104.868,"LINESTRING (-89.8829125 39.2757434, -89.8829154 39.2766865)",South West Street,,
57454841,primary,False,True,119.476,"LINESTRING (-89.878584 39.27871, -89.877196 39.278721)",East 1st South Street,IL 4;IL 108,
21939071,residential,False,False,117.089,"LINESTRING (-89.878584 39.27871, -89.8785867 39.2791296, -89.8785893 39.279763)",South High Street,,
21939071,residential,False,True,114.535,"LINESTRING (-89.878584 39.27871, -89.878578 39.278199, -89.878583 39.27768)",South High Street,,
57454841,primary,False,False,136.95,"LINESTRING (-89.878584 39.27871, -89.8794389 39.2787036, -89.880175 39.278698)",East 1st South Street,IL 4;IL 108,
21940657,residential,False,True,210.211,"LINESTRING (-89.8829756 39.283765, -89.8829705 39.2833377, -89.882964 39.2830654, -89.8829645 39.2818746)",North West Street,,
21942813,residential,False,False,116.054,"LINESTRING (-89.8829756 39.283765, -89.882813 39.283774, -89.88266 39.283777, -89.8822856 39.2837929, -89.882201 39.283798, -89.881629 39.283817)",West Mc Daniel Street,,
21942813,residential,False,True,111.756,"LINESTRING (-89.8829756 39.283765, -89.8836163 39.2837445, -89.884273 39.283724)",West Mc Daniel Street,,
21941447,residential,False,False,111.056,"LINESTRING (-89.8829154 39.2766865, -89.8842055 39.2766999)",West Cherry Street,,
21941447,residential,False,True,117.615,"LINESTRING (-89.8829154 39.2766865, -89.881549 39.276683)",West Cherry Street,,
21944239,residential,False,False,108.137,"LINESTRING (-89.8829154 39.2766865, -89.882918 39.277659)",South West Street,,
21944239,residential,False,True,104.868,"LINESTRING (-89.8829154 39.2766865, -89.8829125 39.2757434)",South West Street,,
21941537,residential,False,False,20.253999999999998,"LINESTRING (-89.885614 39.283533, -89.885616 39.283629, -89.885634 39.283714)",North Oak Street,,
21941537,residential,False,True,177.935,"LINESTRING (-89.885614 39.283533, -89.885623 39.283315, -89.88564 39.282058, -89.885637 39.281933)",North Oak Street,,
21944416,residential,False,True,349.51800000000003,"LINESTRING (-89.885614 39.283533, -89.885697 39.283553, -89.885786 39.283546, -89.885864 39.283504, -89.885924 39.283452, -89.886131 39.283215, -89.886218 39.28308, -89.88628 39.282934, -89.886352 39.2828, -89.886504 39.282535, -89.886604 39.282419, -89.886649 39.28235, -89.886714 39.282218, -89.886769 39.282161, -89.886865 39.282101, -89.886937 39.282033, -89.886972 39.281959, -89.886985 39.28188, -89.8869702 39.2815615, -89.886961 39.281364, -89.886963 39.281008, -89.886946 39.280814)",North Locust Street,,
21941537,residential,False,True,20.253999999999998,"LINESTRING (-89.885634 39.283714, -89.885616 39.283629, -89.885614 39.283533)",North Oak Street,,
21941645,residential,False,False,120.306,"LINESTRING (-89.880175 39.278698, -89.88014 39.278785, -89.8801563 39.2796748, -89.880172 39.279775)",South East Street,,
21941645,residential,False,True,114.094,"LINESTRING (-89.880175 39.278698, -89.880162 39.277842, -89.880164 39.277672)",South East Street,,
57454841,primary,False,False,119.392,"LINESTRING (-89.880175 39.278698, -89.8809712 39.2786881, -89.881562 39.278689)",East 1st South Street,IL 4;IL 108,
57454841,primary,False,True,136.95,"LINESTRING (-89.880175 39.278698, -89.8794389 39.2787036, -89.878584 39.27871)",East 1st South Street,IL 4;IL 108,
21942813,residential,False,True,116.054,"LINESTRING (-89.881629 39.283817, -89.882201 39.283798, -89.8822856 39.2837929, -89.88266 39.283777, -89.882813 39.283774, -89.8829756 39.283765)",West Mc Daniel Street,,
21943078,primary,False,True,122.51700000000001,"LINESTRING (-89.881629 39.283817, -89.8816259 39.2833796, -89.8816248 39.2832287, -89.8816238 39.2830964, -89.8816228 39.2829476, -89.8816136 39.2827153)",North Broad Street,IL 4,
21943359,residential,False,False,119.97800000000001,"LINESTRING (-89.881629 39.283817, -89.881429 39.283827, -89.880576 39.283856, -89.880362 39.283869, -89.880237 39.283873)",East McDaniel Street,,
21943246,residential,False,False,111.811,"LINESTRING (-89.882903 39.278682, -89.884202 39.278677)",West 1st South Street,,
21943246,residential,False,True,115.428,"LINESTRING (-89.882903 39.278682, -89.8825292 39.2786832, -89.882166 39.2786854, -89.881562 39.278689)",West 1st South Street,,
21944239,residential,False,False,121.86500000000001,"LINESTRING (-89.882903 39.278682, -89.8829188 39.2793815, -89.8829328 39.2797777)",South West Street,,
21944239,residential,False,True,113.792,"LINESTRING (-89.882903 39.278682, -89.8829023 39.2784077, -89.882901 39.277906, -89.882918 39.277659)",South West Street,,
21943359,residential,False,False,143.097,"LINESTRING (-89.880237 39.283873, -89.87889 39.283924, -89.878576 39.283926)",East McDaniel Street,,
21943359,residential,False,True,119.97800000000001,"LINESTRING (-89.880237 39.283873, -89.880362 39.283869, -89.880576 39.283856, -89.881429 39.283827, -89.881629 39.283817)",East McDaniel Street,,
21943804,residential,False,True,205.05100000000002,"LINESTRING (-89.880237 39.283873, -89.880231 39.283683, -89.880224 39.282029)",North East Street,,
21943813,residential,False,True,131.886,"LINESTRING (-89.877217 39.283324, -89.877222 39.282484, -89.877231 39.282138)",North Charles Street,,
21945261,residential,False,False,80.281,"LINESTRING (-89.877217 39.283324, -89.876733 39.283353, -89.876589 39.28336, -89.876286 39.283364)",Beaver Street,,
21945261,residential,False,True,117.84700000000001,"LINESTRING (-89.877217 39.283324, -89.877493 39.283313, -89.877894 39.283303, -89.878117 39.283291, -89.87842 39.283284, -89.878585 39.283284)",Beaver Street,,
21945179,residential,False,True,134.562,"LINESTRING (-89.876286 39.283364, -89.876291 39.282733, -89.876286 39.282655, -89.876278 39.282154)",Sumner Street,,
21945261,residential,False,True,80.281,"LINESTRING (-89.876286 39.283364, -89.876589 39.28336, -89.876733 39.283353, -89.877217 39.283324)",Beaver Street,,
1076307540,residential,False,False,50.912,"LINESTRING (-89.8835537 39.2818771, -89.8834513 39.2818627, -89.8833279 39.2818591, -89.8829645 39.2818746)",,,
