osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,width,junction,tunnel,access
30109955,,Surrey Place,unclassified,20 mph,False,True,28.055999999999997,"LINESTRING (-1.4668968 53.379876, -1.46708 53.3797109, -1.4670986 53.3796961, -1.4671064 53.3796893, -1.4671151 53.3796833, -1.4671294 53.3796791, -1.4671457 53.3796762)",,4.55,,,
"[280717088, 22928454]",,Surrey Street,unclassified,20 mph,False,True,122.01199999999999,"LINESTRING (-1.4668968 53.379876, -1.4675029 53.3801028, -1.4676896 53.3801651, -1.4677449 53.3801839, -1.4678393 53.3802168, -1.4682828 53.3803844, -1.4684621 53.380452)",,4.8,,,
30110363,,Carver Lane,unclassified,20 mph,False,True,117.174,"LINESTRING (-1.4732024 53.3801609, -1.4736594 53.3811788)",,,,,
82437838,2,Division Street,unclassified,20 mph,True,False,42.547,"LINESTRING (-1.4732024 53.3801609, -1.4735312 53.3801069, -1.4736088 53.3800942, -1.473681 53.3800823, -1.4738209 53.3800594)",,,,,
4385581,2,Division Street,tertiary,20 mph,True,False,52.556,"LINESTRING (-1.4745555 53.3799314, -1.4751274 53.3798272, -1.4751851 53.379817, -1.4753145 53.3797958)",,,,,
1202683031,,Devonshire Lane,unclassified,20 mph,False,False,1.961,"LINESTRING (-1.4757864 53.3792219, -1.4757579 53.3792266)",,,,,
4396969,,Paradise Street,unclassified,20 mph,True,False,58.92400000000001,"LINESTRING (-1.4699913 53.3849299, -1.4699916 53.384822, -1.4699918 53.3847694, -1.4699921 53.3846707, -1.4699935 53.3846423, -1.4700056 53.3844001)",,,,,
"[33648600, 1207180881]",,New Street,unclassified,20 mph,False,False,72.02799999999999,"LINESTRING (-1.4681287 53.3850515, -1.4681805 53.3849339, -1.468211 53.3849008, -1.4682475 53.3848657, -1.4682702 53.3848338, -1.4682921 53.3847707, -1.468291 53.3847275, -1.4682901 53.384717, -1.4682646 53.3844231)",,3,,,
"[33648601, 33643318, 1222044359]",,Scargill Croft,unclassified,20 mph,False,True,77.85999999999999,"LINESTRING (-1.4681287 53.3850515, -1.4680615 53.3849746, -1.4680084 53.3849222, -1.4679813 53.3849039, -1.467818 53.3848426, -1.4677694 53.3848244, -1.4677532 53.3848181, -1.4677461 53.3848153, -1.4677217 53.3848045, -1.4677065 53.3847948, -1.4677013 53.3847435, -1.4676726 53.3844649)",,3,,,
165529432,2,Figtree Lane,unclassified,20 mph,False,False,27.329,"LINESTRING (-1.4682646 53.3844231, -1.4682842 53.3841776)",,,,,
170154095,,Queen Street,unclassified,20 mph,False,False,70.977,"LINESTRING (-1.4682646 53.3844231, -1.4693342 53.3844018)",,,,,
222360556,,Bank Street,unclassified,20 mph,False,True,36.177,"LINESTRING (-1.4682646 53.3844231, -1.4677229 53.3844613)",,,,,
"[33648600, 1207180881]",,New Street,unclassified,20 mph,False,True,72.02799999999999,"LINESTRING (-1.4682646 53.3844231, -1.4682901 53.384717, -1.468291 53.3847275, -1.4682921 53.3847707, -1.4682702 53.3848338, -1.4682475 53.3848657, -1.468211 53.3849008, -1.4681805 53.3849339, -1.4681287 53.3850515)",,3,,,
"[103567555, 60565948]",,"[""Saint James' Street"", 'Saint James Row']",unclassified,20 mph,True,False,105.937,"LINESTRING (-1.4709234 53.3828002, -1.4699515 53.3828608, -1.469879 53.3825618, -1.469872 53.3825332, -1.4698692 53.3824944)",,,,,
60565985,1,Vicar Lane,unclassified,20 mph,True,False,61.283,"LINESTRING (-1.4709234 53.3828002, -1.4709452 53.3828188, -1.4709883 53.383051, -1.4710156 53.3831978, -1.4711395 53.383325)",,,,,
165529432,2,Figtree Lane,unclassified,20 mph,False,True,27.329,"LINESTRING (-1.4682842 53.3841776, -1.4682646 53.3844231)",,,,,
9283332,,Campo Lane,unclassified,20 mph,False,True,9.192,"LINESTRING (-1.4684641 53.3837041, -1.468326 53.3837111)",,,,,
"[332392788, 33643327]",1,St Peter's Close,unclassified,20 mph,False,False,11.825,"LINESTRING (-1.4684641 53.3837041, -1.4684575 53.38377, -1.4684628 53.3838102)",,3,,yes,
"[280717072, 280717071]",,Campo Lane,unclassified,20 mph,False,False,54.578,"LINESTRING (-1.4684641 53.3837041, -1.4686247 53.3836986, -1.4687344 53.3836923, -1.469285 53.3836702)",,,,,
"[332392788, 33643327]",1,St Peter's Close,unclassified,20 mph,False,True,11.825,"LINESTRING (-1.4684628 53.3838102, -1.4684575 53.38377, -1.4684641 53.3837041)",,3,,yes,
332392789,1,St Peter's Close,unclassified,20 mph,True,False,68.40899999999999,"LINESTRING (-1.4684628 53.3838102, -1.4684638 53.3838147, -1.4684684 53.3838259, -1.4684752 53.3838366, -1.4684852 53.3838483, -1.4685026 53.3838644, -1.4687347 53.3840126, -1.4687426 53.3840176, -1.4687512 53.3840213, -1.4687604 53.3840238, -1.4687706 53.3840248, -1.4687815 53.3840252, -1.4689532 53.3840189, -1.4693157 53.3839902)",,3,,,
"[280717082, 280717083]",,North Church Street,unclassified,20 mph,True,False,45.795,"LINESTRING (-1.4693157 53.3839902, -1.4693286 53.3841237, -1.4693342 53.3844018)",,,,,
9271695,1,Castle Square,unclassified,30 mph,True,False,22.797,"LINESTRING (-1.465695 53.3828485, -1.4658346 53.3827912, -1.4659157 53.38278, -1.4660056 53.3827715)",,,,,
"[864539218, 39578269]","['1', '2']",Arundel Gate,tertiary,30 mph,True,False,125.76399999999998,"LINESTRING (-1.465695 53.3828485, -1.4657944 53.382748, -1.4658279 53.3827117, -1.4658474 53.3826914, -1.4658864 53.3826224, -1.4659123 53.382541, -1.4659278 53.3824445, -1.465938 53.3822886, -1.4659479 53.3822145, -1.4659662 53.3820486, -1.4659676 53.3820363, -1.4659689 53.3820277, -1.4659734 53.3819657, -1.4659894 53.3818293, -1.4659918 53.3817488)",,,,,
"[163002621, 274250694, 103585575]","['1', '2']","['High Street', 'Castle Square']",tertiary,30 mph,True,False,100.28999999999999,"LINESTRING (-1.4660056 53.3827715, -1.4659769 53.3828054, -1.4659154 53.3828575, -1.4657232 53.3829911, -1.465616 53.383033, -1.4654937 53.3830753, -1.4653645 53.3830972, -1.465268 53.3831044, -1.4648771 53.3831196, -1.4647246 53.3831083)",,,,,
"[788583800, 163002626, 163002627]",1,"['High Street', 'Castle Square']",unclassified,20 mph,True,False,147.894,"LINESTRING (-1.4660056 53.3827715, -1.4660613 53.3827776, -1.4661149 53.3827888, -1.4662185 53.3828427, -1.4662775 53.3828733, -1.466294 53.3828792, -1.46641 53.3829204, -1.4664461 53.3829318, -1.4664853 53.3829401, -1.4665258 53.3829434, -1.4665717 53.3829436, -1.4666204 53.3829392, -1.4671255 53.3828434, -1.4673077 53.3828088, -1.4674829 53.382775, -1.4677035 53.382717, -1.4680527 53.3826252)",,,,,
249709162,2,Leopold Street,unclassified,20 mph,False,True,53.018,"LINESTRING (-1.4705422 53.3810766, -1.4707606 53.3812834, -1.4709643 53.3814815)",,,,,
42031077,,Orchard Lane,unclassified,20 mph,False,True,57.626999999999995,"LINESTRING (-1.4709643 53.3814815, -1.471256 53.3814254, -1.4718015 53.3813439)",,,,,
249709162,2,Leopold Street,unclassified,20 mph,False,False,53.018,"LINESTRING (-1.4709643 53.3814815, -1.4707606 53.3812834, -1.4705422 53.3810766)",,,,,
249709162,2,Leopold Street,unclassified,20 mph,False,True,93.29,"LINESTRING (-1.4709643 53.3814815, -1.4710736 53.3816032, -1.4711653 53.3817007, -1.4712201 53.3817531, -1.4715541 53.3820782, -1.4715951 53.3821162, -1.4716244 53.3821466, -1.4716832 53.3822023)",,,,,
22916053,,Castle Green,unclassified,20 mph,False,True,65.019,"LINESTRING (-1.4649939 53.3842758, -1.4649686 53.3843414, -1.4649711 53.3844213, -1.4649517 53.3844713, -1.4649043 53.3845872, -1.4648855 53.3846332, -1.4649007 53.3847437, -1.4649072 53.3847908, -1.4649156 53.384852)",,,,,
1034192260,1,Castle Street,unclassified,20 mph,True,False,39.765,"LINESTRING (-1.4649939 53.3842758, -1.4648827 53.3842772, -1.4647605 53.3842808, -1.4646132 53.3842881, -1.4643973 53.3843069)",,,,,
9271696,1,Trippet Lane,unclassified,20 mph,True,False,69.545,"LINESTRING (-1.4730985 53.3822042, -1.4735143 53.3820719, -1.4740641 53.3819669)",,,,,
"[69007896, 9276950]",1,Holly Street,unclassified,20 mph,True,False,108.664,"LINESTRING (-1.4730985 53.3822042, -1.4728941 53.3819003, -1.4728687 53.3818137, -1.4728058 53.3817042, -1.4727968 53.3816789, -1.4727888 53.3816605, -1.472766 53.3816083, -1.4726193 53.3812722)",,,,,
1202683031,,Devonshire Lane,unclassified,20 mph,False,True,45.261,"LINESTRING (-1.4751005 53.3793357, -1.4757579 53.3792266)",,,,,
4387811,,Rockingham Street,tertiary,20 mph,True,False,94.325,"LINESTRING (-1.4751005 53.3793357, -1.4750265 53.3791714, -1.4749767 53.37906, -1.4748937 53.3788741, -1.474859 53.3787965, -1.4748235 53.378717, -1.4747999 53.3786641, -1.4747667 53.3785899, -1.4747338 53.3785161)",,,,,
969638038,1,Arundel Gate,tertiary,30 mph,True,False,28.973,"LINESTRING (-1.4688284 53.3782987, -1.4688787 53.3782144, -1.4689721 53.3781352, -1.4690483 53.3780765)",,,,,
969638041,3,Arundel Gate,tertiary,30 mph,False,False,45.425999999999995,"LINESTRING (-1.4688284 53.3782987, -1.4687696 53.3783302, -1.4687288 53.3783507, -1.4685072 53.3784623, -1.4683061 53.3785629)",,,,,
9270467,,Bailey Lane,unclassified,20 mph,False,False,20.907,"LINESTRING (-1.4751721 53.3812291, -1.4752556 53.3814104)",,,,,
9270467,,Bailey Lane,unclassified,20 mph,False,False,27.343,"LINESTRING (-1.4752556 53.3814104, -1.4753874 53.3816434)",,,,,
9270467,,Bailey Lane,unclassified,20 mph,False,True,20.907,"LINESTRING (-1.4752556 53.3814104, -1.4751721 53.3812291)",,,,,
"[277963049, 80950819]",1,Penton Street,unclassified,20 mph,False,False,41.608999999999995,"LINESTRING (-1.4752556 53.3814104, -1.4752375 53.3814239, -1.4748782 53.3817093)",,,,,
9271696,1,Trippet Lane,unclassified,20 mph,True,False,34.559,"LINESTRING (-1.4748782 53.3817093, -1.4753874 53.3816434)",,,,,
"[277963049, 80950819]",1,Penton Street,unclassified,20 mph,False,True,41.608999999999995,"LINESTRING (-1.4748782 53.3817093, -1.4752375 53.3814239, -1.4752556 53.3814104)",,,,,
9272881,,Lee Croft,unclassified,20 mph,True,False,42.403,"LINESTRING (-1.4711792 53.3833119, -1.4713714 53.3836756)",,,,,
280717073,,Campo Lane,unclassified,20 mph,False,False,14.418,"LINESTRING (-1.4711792 53.3833119, -1.4713526 53.3832337)",,,,,
280717073,,Campo Lane,unclassified,20 mph,False,True,3.009,"LINESTRING (-1.4711792 53.3833119, -1.4711395 53.383325)",,,,,
"[287724307, 30304269]",1,"['Church Street', 'High Street']",unclassified,20 mph,True,False,122.56899999999999,"LINESTRING (-1.4680527 53.3826252, -1.4681859 53.3825832, -1.4682569 53.3825659, -1.4683209 53.3825539, -1.4683807 53.3825452, -1.4684295 53.3825393, -1.4687146 53.3825252, -1.4689635 53.3825165, -1.4693782 53.3825019, -1.4696087 53.3824938, -1.4698692 53.3824944)",,4.5,,,yes
164098883,2,Vicar Lane,unclassified,20 mph,False,True,3.565,"LINESTRING (-1.4709381 53.3825064, -1.4709414 53.3824744)",,,,,
60565985,1,Vicar Lane,unclassified,20 mph,True,False,34.398,"LINESTRING (-1.4709381 53.3825064, -1.4709553 53.3827048, -1.470964 53.3827865, -1.4709483 53.3827961, -1.4709234 53.3828002)",,,,,
1172516534,1,Church Street,unclassified,20 mph,True,False,71.164,"LINESTRING (-1.4698692 53.3824944, -1.4702884 53.3824921, -1.4705516 53.3824866, -1.4708005 53.3824809, -1.4709414 53.3824744)",,,,,yes
377314837,2,Furnival Square,tertiary,30 mph,True,False,25.492,"LINESTRING (-1.4699225 53.377114, -1.4700142 53.3771156, -1.4700782 53.3771275, -1.4701366 53.3771473, -1.4701866 53.377174, -1.4702394 53.3772184)",,,roundabout,,
972075354,1,Eyre Street,tertiary,30 mph,True,False,47.232,"LINESTRING (-1.4699225 53.377114, -1.4700108 53.3770826, -1.4700839 53.3770442, -1.4701484 53.377007, -1.4701869 53.3769881, -1.4703253 53.3769038, -1.4704688 53.3768446)",,,,,
"[974831397, 530882654]",2,Furnival Gate,unclassified,20 mph,False,False,21.271,"LINESTRING (-1.4716811 53.3779327, -1.4717715 53.3779715, -1.4719094 53.3780206, -1.4719517 53.378035)",,,,,
974831398,,Furnival Gate,unclassified,20 mph,True,False,47.819,"LINESTRING (-1.4716811 53.3779327, -1.4715581 53.3779199, -1.471234 53.3778084, -1.4710441 53.3777399)",,,,,
9356779,2,Surrey Street,unclassified,20 mph,False,True,115.179,"LINESTRING (-1.4701191 53.3807489, -1.4700588 53.3807501, -1.469989 53.3807485, -1.4699299 53.3807418, -1.4698696 53.3807316, -1.4684621 53.380452)",,,,,
9361543,,Rockingham Gate,unclassified,20 mph,False,False,11.014,"LINESTRING (-1.4737817 53.3767509, -1.473636 53.3767034)",,,,,
9575107,,Rockingham Close,unclassified,20 mph,False,True,37.004,"LINESTRING (-1.4737817 53.3767509, -1.4740459 53.3764578)",,,,,
9361543,,Rockingham Gate,unclassified,20 mph,False,True,55.858999999999995,"LINESTRING (-1.4737817 53.3767509, -1.4738737 53.3767816, -1.474351 53.3769388, -1.4744106 53.3769585, -1.4744608 53.376975, -1.4744802 53.3769814, -1.4745186 53.376994)",,,,,
9361543,,Rockingham Gate,unclassified,20 mph,False,True,11.014,"LINESTRING (-1.473636 53.3767034, -1.4737817 53.3767509)",,,,,
104014949,,Surrey Lane,unclassified,20 mph,False,True,74.911,"LINESTRING (-1.4656512 53.3785903, -1.4655076 53.378531, -1.4647227 53.3782068)",,,,,
8169864,,Arundel Street,unclassified,20 mph,False,True,114.639,"LINESTRING (-1.4664304 53.3785457, -1.4666086 53.378398, -1.4669697 53.3780899, -1.4672134 53.377875, -1.4674111 53.3776969)",,,,,
424580623,2,Furnival Street,unclassified,20 mph,True,False,52.541000000000004,"LINESTRING (-1.4691107 53.3770035, -1.4686757 53.3768438, -1.4686223 53.376822, -1.4684445 53.3767482)",,,,,
"[4396971, 1034192259]",2,Bank Street,unclassified,20 mph,False,False,112.411,"LINESTRING (-1.4659926 53.3843601, -1.4660788 53.3843573, -1.4661363 53.3843591, -1.46619 53.3843607, -1.4662494 53.3843655, -1.4663006 53.3843698, -1.4664461 53.384379, -1.4664565 53.3843804, -1.4668429 53.3844193, -1.4673124 53.3844667, -1.4674606 53.3844707, -1.4675486 53.3844674, -1.4676726 53.3844649)",,,,,
1034192262,1,Snig Hill,unclassified,20 mph,True,False,88.324,"LINESTRING (-1.4659926 53.3843601, -1.4660512 53.3844378, -1.4660721 53.3844698, -1.4660941 53.3845034, -1.466146 53.3845637, -1.4661938 53.3846087, -1.4664443 53.3847967, -1.466475 53.3848181, -1.4665408 53.384864, -1.4665905 53.3848987, -1.466672 53.3849598, -1.4667129 53.3850203)",,,,,
787814182,1,Snig Hill,unclassified,20 mph,True,False,80.222,"LINESTRING (-1.4667129 53.3850203, -1.4666382 53.3850013, -1.4665855 53.38498, -1.4665199 53.3849343, -1.4665119 53.3849286, -1.4663996 53.3848436, -1.4662186 53.3847115, -1.466163 53.384671, -1.4660588 53.3845931, -1.4659973 53.3845496, -1.4659524 53.3845053, -1.4659335 53.3844797)",,,,,
104393558,,Paradise Square,unclassified,20 mph,False,False,43.044,"LINESTRING (-1.4706617 53.3838997, -1.47004 53.3837886)",,,,,
4412651,,Silver Street Head,unclassified,20 mph,False,False,66.74,"LINESTRING (-1.4706617 53.3838997, -1.4707155 53.3839053, -1.4709291 53.3839057, -1.4710585 53.383907, -1.4711096 53.3839165, -1.4711412 53.3839257, -1.4714298 53.3840502, -1.4715027 53.3840771, -1.4715805 53.3840811)",,,,,
104393558,,Paradise Square,unclassified,20 mph,False,True,47.441,"LINESTRING (-1.4706617 53.3838997, -1.4706518 53.3839094, -1.4706363 53.3839228, -1.4705941 53.3839628, -1.4705452 53.3839933, -1.4704099 53.3840178, -1.4703616 53.3840219, -1.470298 53.3840287, -1.4702412 53.38403, -1.4700339 53.3840276)",,,,,
179115936,,Charles Street,residential,20 mph,False,True,43.794,"LINESTRING (-1.4707017 53.3788359, -1.4700648 53.3787321)",,,,,
104924230,2,King Street,unclassified,20 mph,False,False,37.158,"LINESTRING (-1.4648598 53.383551, -1.4647517 53.3835503, -1.4646175 53.3835495, -1.4644901 53.3835398, -1.4643008 53.3835344)",,,,,
4396978,,Hawley Street,residential,20 mph,False,False,117.829,"LINESTRING (-1.4736536 53.3834174, -1.4725593 53.3832961, -1.4723385 53.3832716, -1.4720036 53.3832344, -1.4719081 53.3832205)",,,,,
9271699,,Bells Square,unclassified,20 mph,False,True,77.298,"LINESTRING (-1.4738927 53.3822197, -1.4736728 53.3822789, -1.4733402 53.3823381, -1.4731777 53.3823461, -1.4727735 53.3822926)",,,,,
15090294,,Norfolk Street,unclassified,20 mph,False,False,68.679,"LINESTRING (-1.4695515 53.3792685, -1.4698135 53.3789944, -1.4700648 53.3787321)",,,,,
105057382,,Rockingham Lane,unclassified,20 mph,False,True,21.325,"LINESTRING (-1.4745084 53.3798326, -1.4744166 53.3796488)",,,,,
164095839,,West Street Lane,unclassified,20 mph,False,False,24.524,"LINESTRING (-1.4732994 53.3812291, -1.4736594 53.3811788)",,,,,
164098883,2,Vicar Lane,unclassified,20 mph,False,False,3.565,"LINESTRING (-1.4709414 53.3824744, -1.4709381 53.3825064)",,,,,
"[164102954, 269807255]","['2', '3']",Tenter Street,secondary,30 mph,False,"[False, True]",36.45,"LINESTRING (-1.4731881 53.3839747, -1.4732469 53.3839431, -1.4733035 53.3839148, -1.4733488 53.3838935, -1.4734359 53.3838462, -1.47361 53.3837649)",B6539,,,,
"[164102954, 964388582]","['1', '3']",Tenter Street,secondary,30 mph,False,"[False, True]",81.093,"LINESTRING (-1.4731881 53.3839747, -1.472805 53.3841855, -1.4724197 53.384374, -1.4722728 53.3844577)",B6539,,,,
273256265,,White Croft,residential,20 mph,False,True,159.23600000000002,"LINESTRING (-1.4731881 53.3839747, -1.4732399 53.3840092, -1.4733135 53.3840657, -1.4733642 53.3840969, -1.4734132 53.3841162, -1.4734612 53.3841252, -1.4735672 53.3841416, -1.4744257 53.3842855, -1.4744753 53.3842946, -1.4744953 53.3842981, -1.4749918 53.3843844, -1.4754049 53.3844563)",,,,,
40349220,2,Broad Lane,secondary,30 mph,False,False,43.056,"LINESTRING (-1.4761488 53.3832132, -1.4759639 53.3832351, -1.4757692 53.3832524, -1.4756936 53.3832634, -1.4755135 53.3832911)",B6539,,,,
"[1104876001, 1104876002]",2,Broad Lane,secondary,30 mph,False,True,53.432,"LINESTRING (-1.4761488 53.3832132, -1.4763388 53.383195, -1.4766332 53.3831587, -1.4769379 53.3831171)",B6539,,,,
1104876003,,Bailey Lane,unclassified,20 mph,False,True,29.777,"LINESTRING (-1.4761488 53.3832132, -1.4760791 53.3830771, -1.4760176 53.3829571)",,,,,
"[42862376, 790738913, 611685979, 377314838]",2,Harmer Lane,unclassified,20 mph,False,True,97.04400000000001,"LINESTRING (-1.4632183 53.3796395, -1.4633025 53.3796448, -1.4635643 53.3796535, -1.4636486 53.3796537, -1.4638538 53.3796584, -1.4641001 53.3796547, -1.4642923 53.3796478, -1.4644351 53.3796378, -1.4646774 53.3796215)",,,,,
164095837,,Townhead Street,unclassified,20 mph,False,True,12.909,"LINESTRING (-1.4721893 53.3826492, -1.4722646 53.3826782, -1.4723158 53.3826943, -1.4723593 53.3827051)",,,,,
266877692,2,Townhead Street,unclassified,20 mph,True,False,10.972,"LINESTRING (-1.4721893 53.3826492, -1.47211 53.3826042, -1.4720729 53.3825792)",,,,,
4396974,,Hartshead,unclassified,20 mph,False,False,30.399,"LINESTRING (-1.4670998 53.3837052, -1.4672187 53.3837168, -1.4673383 53.3837253, -1.4675544 53.3837396)",,5.5,,,
964388592,1,Church Street,unclassified,20 mph,True,False,22.398000000000003,"LINESTRING (-1.4715599 53.3823882, -1.4716268 53.3823165, -1.4716516 53.3822809, -1.4716637 53.3822505, -1.4716832 53.3822023)",,,,,destination
105057382,,Rockingham Lane,unclassified,20 mph,False,False,48.351,"LINESTRING (-1.4742232 53.3792296, -1.4743187 53.3794412, -1.4743244 53.3794536, -1.474337 53.3794824, -1.4743604 53.379536, -1.4744166 53.3796488)",,,,,
"[4412707, 4412708]",2,Broad Lane,secondary,30 mph,False,True,46.739999999999995,"LINESTRING (-1.47361 53.3837649, -1.4738255 53.3836931, -1.4740309 53.3836219, -1.4741662 53.38357, -1.4742183 53.3835529)",B6539,,,,
"[164102954, 269807255]","['2', '3']",Tenter Street,secondary,30 mph,False,"[False, True]",36.45,"LINESTRING (-1.47361 53.3837649, -1.4734359 53.3838462, -1.4733488 53.3838935, -1.4733035 53.3839148, -1.4732469 53.3839431, -1.4731881 53.3839747)",B6539,,,,
"[269807259, 1239946972]",,Hollis Croft,unclassified,20 mph,False,False,281.2099999999999,"LINESTRING (-1.47361 53.3837649, -1.4736465 53.3838148, -1.4736994 53.3838417, -1.4737515 53.3838528, -1.4738091 53.3838647, -1.4744156 53.383966, -1.4745628 53.3839906, -1.4746013 53.3839967, -1.4746791 53.3840089, -1.4748952 53.384043, -1.4751025 53.3840766, -1.475239 53.3840987, -1.4754501 53.3841329, -1.4755577 53.3841503, -1.4756173 53.3841592, -1.4756777 53.3841698, -1.4756982 53.3841725, -1.4757356 53.3841775, -1.4761678 53.3842429, -1.4765975 53.384308, -1.4767188 53.3843308, -1.4770339 53.38439, -1.4771221 53.3844042, -1.4771963 53.3844205, -1.4772409 53.3844476, -1.4772909 53.3844913, -1.4772985 53.3844978, -1.4774617 53.384636)",,,,,no
"[9272881, 1225618964]",,"['Silver Street Head', 'Lee Croft']",unclassified,20 mph,True,False,47.18,"LINESTRING (-1.4713714 53.3836756, -1.471505 53.3839289, -1.4715246 53.3839661, -1.4715544 53.3840226, -1.4715805 53.3840811)",,,,,
173152326,,Sims Street,unclassified,20 mph,False,False,33.799,"LINESTRING (-1.4713714 53.3836756, -1.4714303 53.383666, -1.4714946 53.3836554, -1.4715435 53.3836532, -1.4715959 53.3836518, -1.4716323 53.3836533, -1.4716643 53.3836535, -1.4718754 53.3836643)",,,,,
4387811,,Rockingham Street,tertiary,20 mph,True,False,21.497,"LINESTRING (-1.4751834 53.3795226, -1.4751005 53.3793357)",,,,,
69691815,,Division Lane,unclassified,20 mph,False,False,52.761,"LINESTRING (-1.4751834 53.3795226, -1.4744166 53.3796488)",,,,,
977564930,2,Rockingham Street,tertiary,20 mph,False,False,31.6,"LINESTRING (-1.4751834 53.3795226, -1.4752478 53.3796532, -1.4752738 53.3797064, -1.4753145 53.3797958)",,,,,
4387773,,Trafalgar Street,unclassified,20 mph,False,False,51.932,"LINESTRING (-1.476461 53.3795941, -1.4763582 53.3793849, -1.4763512 53.3793697, -1.4763164 53.3792965, -1.4762468 53.3791449)",,,,,
30026099,,Devonshire Street,unclassified,20 mph,False,True,86.50200000000001,"LINESTRING (-1.476461 53.3795941, -1.477403 53.3794271, -1.477467 53.3794154, -1.4775432 53.3794062, -1.4776189 53.3794027, -1.4777197 53.3794025)",,,,,
"[179115937, 456865643]",2,Charles Street,unclassified,20 mph,False,"[False, True]",37.251000000000005,"LINESTRING (-1.469318 53.3784759, -1.4692389 53.3784489, -1.4691679 53.3784154, -1.4691136 53.378383, -1.4690927 53.378354, -1.4690858 53.3783462, -1.4690636 53.3783181, -1.4690514 53.3782884, -1.4690433 53.3782532, -1.4690392 53.37821)",,,,,
969638035,,Charles Street,unclassified,20 mph,True,False,57.20099999999999,"LINESTRING (-1.469318 53.3784759, -1.4694294 53.3785049, -1.4694634 53.3785165, -1.4700648 53.3787321)",,,,,
"[179115942, 179115958]",2,"['Brown Lane', 'Union Lane']",unclassified,20 mph,False,False,105.34700000000001,"LINESTRING (-1.4695876 53.3782441, -1.4696819 53.378282, -1.4700645 53.377945, -1.4707123 53.378217)",,,,,
273215445,1,Union Street,unclassified,20 mph,True,False,24.822,"LINESTRING (-1.4710497 53.3779422, -1.4710983 53.3779052, -1.4711062 53.3778931, -1.4711107 53.3778788, -1.4711128 53.3778608, -1.4711127 53.3778445, -1.4711093 53.3778282, -1.4711066 53.377813, -1.4711015 53.3777989, -1.4710441 53.3777399)",,,,,
1190613676,,Union Street,unclassified,20 mph,False,True,37.876,"LINESTRING (-1.4710497 53.3779422, -1.4709338 53.3780366, -1.4707123 53.378217)",,,,,
9270466,1,Pinfold Street,unclassified,20 mph,False,False,8.617,"LINESTRING (-1.4718074 53.3823157, -1.471914 53.38236)",,,,,
249709162,2,Leopold Street,unclassified,20 mph,False,False,15.062999999999999,"LINESTRING (-1.4718074 53.3823157, -1.471713 53.3822306, -1.4716832 53.3822023)",,,,,
9270466,1,Pinfold Street,unclassified,20 mph,False,True,8.617,"LINESTRING (-1.471914 53.38236, -1.4718074 53.3823157)",,,,,
249709164,1,West Street,unclassified,20 mph,True,False,6.42,"LINESTRING (-1.471914 53.38236, -1.4718494 53.382403)",,,,,no
"[249709163, 1193536884]",1,Pinfold Street,unclassified,20 mph,True,False,21.63,"LINESTRING (-1.471914 53.38236, -1.4719383 53.3823697, -1.4719696 53.3823851, -1.4720295 53.3823997, -1.4721183 53.3824105, -1.4722192 53.3824083)",,,,,
173152326,,Sims Street,unclassified,20 mph,False,True,33.799,"LINESTRING (-1.4718754 53.3836643, -1.4716643 53.3836535, -1.4716323 53.3836533, -1.4715959 53.3836518, -1.4715435 53.3836532, -1.4714946 53.3836554, -1.4714303 53.383666, -1.4713714 53.3836756)",,,,,
9283332,,Campo Lane,unclassified,20 mph,False,False,9.192,"LINESTRING (-1.468326 53.3837111, -1.4684641 53.3837041)",,,,,
"[77004507, 9283332]",2,"['Campo Lane', 'Hartshead']",unclassified,20 mph,False,True,51.274,"LINESTRING (-1.468326 53.3837111, -1.4682534 53.3837131, -1.4676858 53.3837356, -1.4675544 53.3837396)",,,,,
9351381,,York Street,unclassified,20 mph,True,False,123.44200000000002,"LINESTRING (-1.468326 53.3837111, -1.4683119 53.3835397, -1.4682142 53.3831222, -1.4682028 53.3828298, -1.4681986 53.38281, -1.4681883 53.3827904, -1.4681551 53.3827547, -1.4681138 53.3827039, -1.4680953 53.3826801, -1.4680897 53.3826728, -1.4680681 53.382645, -1.4680527 53.3826252)",,,,,
"[173853345, 32552235, 22916092, 9270453]",1,"['Pinstone Street', 'Furnival Gate', 'Cross Burgess Street']",unclassified,20 mph,True,False,205.695,"LINESTRING (-1.4719517 53.378035, -1.4718583 53.3780378, -1.4717924 53.3780546, -1.471745 53.3780806, -1.4717038 53.3781159, -1.4716331 53.3781913, -1.4716241 53.3782071, -1.4709827 53.3788701, -1.4709219 53.3789344, -1.4706091 53.3792316, -1.4706014 53.3792409, -1.4705883 53.3792661, -1.4705915 53.3792816, -1.4706021 53.3793001, -1.4706149 53.3793101, -1.4706419 53.3793242, -1.4706683 53.3793286, -1.4710841 53.3792724)",,3,,,
