osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,junction
70734029,False,,,,residential,20 mph,True,35.465,"LINESTRING (-0.4292188 51.8890119, -0.4290023 51.8887223)",,
70734023,False,,,Dorrington Close,residential,20 mph,False,89.38900000000001,"LINESTRING (-0.4292188 51.8890119, -0.4286287 51.8892163, -0.428413 51.8892162, -0.428117 51.8891473, -0.4280233 51.8891448)",,
70734023,False,,,Dorrington Close,residential,20 mph,True,51.47,"LINESTRING (-0.4292188 51.8890119, -0.4295407 51.888882, -0.429689 51.8886759)",,
26714985,False,,,Biscot Road,residential,20 mph,True,36.257,"LINESTRING (-0.4274517 51.8893304, -0.4271722 51.8890537)",,
26714985,False,,,Biscot Road,residential,20 mph,False,125.27000000000001,"LINESTRING (-0.4274517 51.8893304, -0.4277086 51.8896485, -0.4282557 51.8903418)",,
70734023,False,,,Dorrington Close,residential,20 mph,True,44.376000000000005,"LINESTRING (-0.4274517 51.8893304, -0.4278069 51.8892068, -0.4279619 51.8891589, -0.4280233 51.8891448)",,
70734029,False,,,,residential,20 mph,False,35.465,"LINESTRING (-0.4290023 51.8887223, -0.4292188 51.8890119)",,
52098064,False,,,The Wickets,residential,,False,175.74500000000003,"LINESTRING (-0.4162843 51.888639, -0.4166376 51.8885528, -0.417292 51.8885007, -0.4177123 51.8885283, -0.4182878 51.8884536, -0.4185392 51.8884336, -0.4187953 51.8884456)",,
66166999,False,,,,unclassified,,True,164.656,"LINESTRING (-0.4192247 51.8942422, -0.4192215 51.894218, -0.419194 51.8940069, -0.4192341 51.8939596, -0.4193482 51.8939314, -0.4194603 51.8939194, -0.4196218 51.8939109, -0.419995 51.8939199, -0.4204141 51.8939927, -0.4205698 51.8940116, -0.4206372 51.8940195, -0.4210131 51.8940607, -0.4210412 51.8940638, -0.4210801 51.8940681, -0.4211256 51.8940708)",,
66167020,False,,,Primrose Close,residential,,True,25.541,"LINESTRING (-0.4237141 51.8922627, -0.423342 51.8922575)",,
649028042,False,,,Primrose Close,residential,,True,24.512,"LINESTRING (-0.4229848 51.8922578, -0.423342 51.8922575)",,
726095939,False,,,,residential,,False,21.747,"LINESTRING (-0.4227845 51.8922553, -0.4224676 51.8922549)",,
726095939,False,,,,residential,,True,22.559,"LINESTRING (-0.4221389 51.8922521, -0.4224676 51.8922549)",,
13808537,False,,,Old Bedford Road,residential,,True,76.692,"LINESTRING (-0.4169912 51.8927317, -0.4173717 51.8920832)",,
13808537,False,,,Old Bedford Road,residential,,False,89.17599999999999,"LINESTRING (-0.4169912 51.8927317, -0.4167744 51.8931091, -0.4167607 51.8931362, -0.4166318 51.8935008)",,
727413705,False,,,,residential,,False,60.729,"LINESTRING (-0.4169912 51.8927317, -0.416648 51.8926752, -0.41615 51.8925637)",,
727413705,False,,,,residential,,True,60.729,"LINESTRING (-0.41615 51.8925637, -0.416648 51.8926752, -0.4169912 51.8927317)",,
30684859,False,,,Blenheim Crescent,residential,,True,64.309,"LINESTRING (-0.429241 51.8919861, -0.4284361 51.8922823)",,
765222961,True,,,Blenheim Crescent,residential,,False,19.257,"LINESTRING (-0.429241 51.8919861, -0.4295043 51.8919262)",,
70733987,False,,,Milliners Way,residential,,False,41.105000000000004,"LINESTRING (-0.4289566 51.8895324, -0.4291704 51.8894655, -0.4293288 51.8896645)",,
25342522,False,,,Old Bedford Road,residential,,False,1.959,"LINESTRING (-0.4189288 51.8870683, -0.4189234 51.887051)",,
25342522,False,,,Old Bedford Road,residential,,True,65.694,"LINESTRING (-0.4189288 51.8870683, -0.4190084 51.8873075, -0.4190246 51.8874336, -0.4190274 51.8876537)",,
26715593,True,,,Clarendon Road,residential,,False,162.985,"LINESTRING (-0.4189288 51.8870683, -0.4187751 51.8870871, -0.4178005 51.8873975, -0.4171784 51.8875953, -0.4170401 51.8876393, -0.4168036 51.8877145)",,
70734002,False,,,Ellenhall Close,residential,20 mph,False,54.635,"LINESTRING (-0.427179 51.888604, -0.4273066 51.8885511, -0.4270042 51.8882013)",,
26714960,False,,,Blenheim Crescent,residential,,True,185.83900000000003,"LINESTRING (-0.4266928 51.8931721, -0.4263971 51.8934328, -0.4261677 51.8936591, -0.4260159 51.8938174, -0.4255748 51.8943819, -0.4254174 51.8946397)",,
904783811,True,,,,residential,,False,16.869,"LINESTRING (-0.4266928 51.8931721, -0.426659 51.8931501, -0.4266387 51.8931224, -0.426634 51.8930922, -0.4266456 51.8930627, -0.4266721 51.8930372)",,roundabout
30684859,False,,,Blenheim Crescent,residential,,False,135.565,"LINESTRING (-0.426893 51.8930373, -0.4272533 51.8928223, -0.427411 51.8927373, -0.4277296 51.8925688, -0.4278336 51.8925266, -0.4280443 51.8924411, -0.4284361 51.8922823)",,
904783811,True,,,,residential,,False,16.798000000000002,"LINESTRING (-0.426893 51.8930373, -0.4269194 51.8930628, -0.4269309 51.8930921, -0.4269264 51.8931222, -0.4269063 51.8931497, -0.4268728 51.8931718)",,roundabout
904783811,True,,,,residential,,False,13.202,"LINESTRING (-0.4268728 51.8931718, -0.4268303 51.8931857, -0.4267829 51.8931906, -0.4267354 51.8931859, -0.4266928 51.8931721)",,roundabout
30684906,False,,,Alexandra Avenue,residential,,True,182.331,"LINESTRING (-0.4266721 51.8930372, -0.4263249 51.892846, -0.4246528 51.8919716)",,
904783811,True,,,,residential,,False,17.008000000000003,"LINESTRING (-0.4266721 51.8930372, -0.426711 51.8930182, -0.4267578 51.8930082, -0.4268074 51.8930082, -0.4268542 51.8930183, -0.426893 51.8930373)",,roundabout
26714960,False,,,Blenheim Crescent,residential,,True,7.767,"LINESTRING (-0.4254174 51.8946397, -0.4253902 51.8947075)",,
26714960,False,,,Blenheim Crescent,residential,,False,185.839,"LINESTRING (-0.4254174 51.8946397, -0.4255748 51.8943819, -0.4260159 51.8938174, -0.4261677 51.8936591, -0.4263971 51.8934328, -0.4266928 51.8931721)",,
904799025,False,,,Carlton Crescent,residential,,True,78.21000000000001,"LINESTRING (-0.4254174 51.8946397, -0.4252803 51.8945841, -0.4251503 51.8944772, -0.4248006 51.8940614)",,
