osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,junction,tunnel,access,bridge
24868682,False,3,West Victoria Dock Road,unclassified,,False,26.667,"LINESTRING (-2.9636481 56.4614805, -2.9638732 56.4616197, -2.9639374 56.4616593)",,,,,
32916890,False,,West Victoria Dock Road,residential,,False,71.281,"LINESTRING (-2.9636481 56.4614805, -2.9633482 56.4615766, -2.9626444 56.4618021)",,,,,
435032156,False,2,Blackscroft,primary,30 mph,False,12.449,"LINESTRING (-2.9628407 56.4646905, -2.9630167 56.464635)",,,,,
26472134,True,2,East Dock Street,trunk,30 mph,False,8.851,"LINESTRING (-2.9627441 56.462612, -2.9626484 56.4626715)",A92,,,,
320697819,True,1,East Marketgait,primary,30 mph,False,18.644,"LINESTRING (-2.9627441 56.462612, -2.9629933 56.4627077)",,,,,
"[363799128, 364672374]",True,2,East Marketgait,primary,30 mph,False,163.38299999999998,"LINESTRING (-2.9629933 56.4627077, -2.9633573 56.4629882, -2.9634915 56.4631027, -2.9639572 56.4635439, -2.9640849 56.4636809, -2.9642579 56.4638764, -2.9643727 56.4639605)",,,,,
26450085,True,,Seagate,tertiary,,False,21.946,"LINESTRING (-2.9644424 56.4639798, -2.9647794 56.4639143)",,,,,
1223235968,True,2,East Port Roundabout,primary,30 mph,False,8.579,"LINESTRING (-2.9644424 56.4639798, -2.9644968 56.4640039, -2.9645415 56.4640336)",,roundabout,,,
20856389,True,,Seagate,tertiary,,False,19.737,"LINESTRING (-2.9647794 56.4639143, -2.9645415 56.4640336)",,,,,
26450134,False,2,Seagate,tertiary,,False,18.822,"LINESTRING (-2.9647794 56.4639143, -2.9650246 56.4638128)",,,,,
26451134,True,2,Gellatly Street,unclassified,,False,107.928,"LINESTRING (-2.966131 56.4616113, -2.9665975 56.4617316, -2.967767 56.4619626)",,,,,
132668373,False,2,Gellatly Street,unclassified,,True,89.90299999999999,"LINESTRING (-2.966131 56.4616113, -2.9654553 56.4614186, -2.9648423 56.4612285)",,,,,
498020143,True,,Victoria Way,primary,30 mph,False,14.255,"LINESTRING (-2.9718644 56.4641107, -2.9720805 56.464064)",A929,,,,
1246955164,True,,,unclassified,,False,13.605,"LINESTRING (-2.9718644 56.4641107, -2.9717888 56.4639957)",,,,,
498020143,True,,Victoria Way,primary,30 mph,False,28.225,"LINESTRING (-2.9720805 56.464064, -2.9723476 56.4640613, -2.9725164 56.4641122)",A929,,,,
435046817,False,,Bell Street,unclassified,,True,45.281,"LINESTRING (-2.9748324 56.4628054, -2.9747587 56.4628246, -2.9741799 56.4629947)",,,,,
50539819,False,,Dudhope Crescent Road,unclassified,,False,23.49,"LINESTRING (-2.9773184 56.4638841, -2.9776865 56.4638269)",,,,,
"[26455786, 26455779]",False,,,unclassified,,False,79.451,"LINESTRING (-2.9773184 56.4638841, -2.9772751 56.4637795, -2.9772342 56.4637533, -2.9771886 56.4637441, -2.9771394 56.4637454, -2.9767447 56.4637552, -2.9766735 56.4637455, -2.9766272 56.4637233, -2.9766066 56.4636958, -2.9764692 56.4635149)",,,yes,,
50539819,False,,Dudhope Crescent Road,unclassified,,True,64.44800000000001,"LINESTRING (-2.9773184 56.4638841, -2.9767895 56.4639163, -2.9763364 56.4639278, -2.9762731 56.46393)",,,,,
434894817,True,3,Ward Road,tertiary,,False,11.768,"LINESTRING (-2.9780607 56.4612124, -2.9782421 56.4611784)",,,,,
434938365,True,2,West Marketgait,primary,30 mph,False,54.069,"LINESTRING (-2.9780607 56.4612124, -2.9779909 56.4610627, -2.9778695 56.4607755, -2.9778619 56.460739)",A991,,,,
26456243,True,,Southward Road,residential,,False,18.934,"LINESTRING (-2.9778619 56.460739, -2.9775713 56.4606823)",,,,,
364672379,True,2,West Marketgait,primary,30 mph,False,97.407,"LINESTRING (-2.9778619 56.460739, -2.9776751 56.4601802, -2.9776413 56.4601154, -2.9775942 56.4600491, -2.9775526 56.4600001, -2.9775141 56.4599675, -2.9774216 56.4599112)",A991,,,,
26456225,False,,South Ward Road,residential,,True,77.203,"LINESTRING (-2.9775713 56.4606823, -2.9764292 56.4603927)",,,,,
26456242,False,,Johnston Street,residential,,False,87.47,"LINESTRING (-2.9775713 56.4606823, -2.9765441 56.461227)",,,,,
23563464,False,,North Lindsay Street,unclassified,,False,79.397,"LINESTRING (-2.9765441 56.461227, -2.9756531 56.4607098)",,,,,
26456242,False,,Johnston Street,residential,,True,87.47,"LINESTRING (-2.9765441 56.461227, -2.9775713 56.4606823)",,,,,
1005421907,False,2,North Lindsay Street,unclassified,,True,27.101,"LINESTRING (-2.9765441 56.461227, -2.9768371 56.4614092)",,,,,
26456290,False,,Euclid Crescent,unclassified,,True,38.443,"LINESTRING (-2.9738409 56.4627041, -2.9741799 56.4629947)",,,,,
23953202,False,,Euclid Crescent,unclassified,,False,28.518,"LINESTRING (-2.9723322 56.4632172, -2.9725875 56.4634314)",,,,,
"[434894808, 50463014]",False,2,Meadowside,unclassified,,True,91.63,"LINESTRING (-2.970869 56.4623418, -2.9705053 56.4623872, -2.9704189 56.4624572, -2.9703828 56.4625015, -2.9703387 56.4626137, -2.9703102 56.4627022, -2.970287 56.4628114, -2.970272 56.462904, -2.9702738 56.4629811)",,,,,
150899153,False,,South Victoria Dock Road,unclassified,,True,25.887,"LINESTRING (-2.9639879 56.4597447, -2.9638455 56.4597882, -2.9636248 56.4598627)",,,,,
327570009,False,3,Riverside Esplanade,primary,30 mph,False,104.44099999999999,"LINESTRING (-2.9639879 56.4597447, -2.9644357 56.4595597, -2.9650365 56.4592334, -2.965242 56.4591139)",,,,,
26449748,True,1,East Marketgait,primary,30 mph,False,10.555,"LINESTRING (-2.9626055 56.4625559, -2.9627441 56.462612)",,,,,
26472140,True,2,South Marketgait,trunk,30 mph,False,46.794999999999995,"LINESTRING (-2.9626055 56.4625559, -2.9626663 56.4625151, -2.962752 56.4624518, -2.9629049 56.4623182, -2.9630494 56.4622145)",A92,,,,
26415194,True,,Camperdown Street,unclassified,,False,52.172,"LINESTRING (-2.9630494 56.4622145, -2.9627086 56.4618675, -2.9626444 56.4618021)",,,,,
26472140,True,2,South Marketgait,trunk,30 mph,False,82.399,"LINESTRING (-2.9630494 56.4622145, -2.9632226 56.462098, -2.9636372 56.4618425, -2.9639374 56.4616593)",A92,,,,
45402890,False,,West Victoria Dock Road,unclassified,,False,11.459,"LINESTRING (-2.9639374 56.4616593, -2.9640574 56.4617382)",,,,,
24868682,False,3,West Victoria Dock Road,unclassified,,True,26.667,"LINESTRING (-2.9639374 56.4616593, -2.9638732 56.4616197, -2.9636481 56.4614805)",,,,,
45402889,True,2,Dock Street,trunk,30 mph,False,114.477,"LINESTRING (-2.9639374 56.4616593, -2.9649139 56.461029, -2.9651523 56.4608787)",A92,,,,
23563544,False,,Constitution Road,unclassified,,False,12.338,"LINESTRING (-2.9762731 56.46393, -2.9761876 56.4638296)",,,,,
23563544,False,,Constitution Road,unclassified,,True,83.684,"LINESTRING (-2.9762731 56.46393, -2.9762981 56.4639563, -2.9769037 56.4645971)",,,,,
50539819,False,,Dudhope Crescent Road,unclassified,,False,64.44800000000001,"LINESTRING (-2.9762731 56.46393, -2.9763364 56.4639278, -2.9767895 56.4639163, -2.9773184 56.4638841)",,,,,
50539819,False,,Dudhope Crescent Road,unclassified,,True,23.49,"LINESTRING (-2.9776865 56.4638269, -2.9773184 56.4638841)",,,,,
435046806,True,2,North Marketgait,primary,30 mph,False,27.756,"LINESTRING (-2.9763421 56.4636558, -2.9759005 56.4637086)",A991,,,,
27266170,True,,Constitution Road,unclassified,,False,21.751,"LINESTRING (-2.9763421 56.4636558, -2.9762422 56.4637367, -2.9761876 56.4638296)",,,,,
"[364672376, 435046821]",True,"['2', '4']",North Marketgait,primary,30 mph,False,132.199,"LINESTRING (-2.9759005 56.4637086, -2.9756012 56.4637843, -2.9742665 56.4642022, -2.974129 56.4642376, -2.9740048 56.4642695)",A991,,,,
20857770,False,,Dudhope Street,residential,,False,36.161,"LINESTRING (-2.97272 56.4649178, -2.9733032 56.4648736)",,,,,
20857770,False,,Dudhope Street,residential,,True,9.673,"LINESTRING (-2.97272 56.4649178, -2.9725638 56.4649288)",,,,,
29028231,False,,,residential,,False,9.722,"LINESTRING (-2.97272 56.4649178, -2.9727043 56.4648308)",,,,,
29028231,False,,,residential,,True,9.722,"LINESTRING (-2.9727043 56.4648308, -2.97272 56.4649178)",,,,,
20857770,False,,Dudhope Street,residential,,False,103.1,"LINESTRING (-2.9752409 56.464723, -2.9769037 56.4645971)",,,,,
29028240,False,,Paradise Road,residential,,False,63.082,"LINESTRING (-2.9752409 56.464723, -2.9747344 56.4642295)",,,,,
20857770,False,,Dudhope Street,residential,,True,77.594,"LINESTRING (-2.9752409 56.464723, -2.9746229 56.4647704, -2.9739898 56.4648191)",,,,,
29028240,False,,Paradise Road,residential,,False,6.508,"LINESTRING (-2.9747344 56.4642295, -2.9746821 56.4641786)",,,,,
29028240,False,,Paradise Road,residential,,True,63.082,"LINESTRING (-2.9747344 56.4642295, -2.9752409 56.464723)",,,,,
29028243,False,,Paradise Road,residential,,False,9.908,"LINESTRING (-2.9747344 56.4642295, -2.9745911 56.4642704)",,,,,
29028240,False,,Paradise Road,residential,,True,6.508,"LINESTRING (-2.9746821 56.4641786, -2.9747344 56.4642295)",,,,,
29028243,False,,Paradise Road,residential,,True,9.908,"LINESTRING (-2.9745911 56.4642704, -2.9747344 56.4642295)",,,,,
20857770,False,,Dudhope Street,residential,,True,42.611,"LINESTRING (-2.9739898 56.4648191, -2.9733032 56.4648736)",,,,,
29028273,False,,Dalfield Terrace,residential,,False,34.293,"LINESTRING (-2.9739898 56.4648191, -2.9743157 56.4650695)",,,,,
20857770,False,,Dudhope Street,residential,,False,77.594,"LINESTRING (-2.9739898 56.4648191, -2.9746229 56.4647704, -2.9752409 56.464723)",,,,,
29028273,False,,Dalfield Terrace,residential,,True,34.293,"LINESTRING (-2.9743157 56.4650695, -2.9739898 56.4648191)",,,,,
32539324,False,,Greenmarket,unclassified,,True,69.567,"LINESTRING (-2.9701607 56.4579084, -2.9702755 56.4578876, -2.9710821 56.4575504)",,,,,
23939643,True,2,West Port Roundabout,primary,30 mph,False,2.057,"LINESTRING (-2.9778562 56.4598154, -2.9778394 56.4598314)",,roundabout,,,
45118195,True,2,West Marketgait,primary,30 mph,False,8.297,"LINESTRING (-2.9737796 56.4583021, -2.973878 56.4583532)",A991,,,,
1246989117,False,2,Nethergate,tertiary,,False,8.42,"LINESTRING (-2.9737796 56.4583021, -2.9738924 56.4582591)",,,,,
1005421917,False,2,South Tay Street,unclassified,,False,31.048,"LINESTRING (-2.9759844 56.458137, -2.9756889 56.4579105)",,,,,
1005421917,False,2,South Tay Street,unclassified,,True,31.048,"LINESTRING (-2.9756889 56.4579105, -2.9759844 56.458137)",,,,,
44356310,True,,Tay Square,unclassified,30 mph,False,94.459,"LINESTRING (-2.9756889 56.4579105, -2.9760468 56.4577794, -2.9761467 56.4577559, -2.9761871 56.4577733, -2.9763934 56.4579313, -2.9764161 56.4579554, -2.976384 56.4579827, -2.9759844 56.458137)",,,,,
1005421916,False,2,South Tay Street,unclassified,,False,49.899,"LINESTRING (-2.9756889 56.4579105, -2.9754739 56.4577504, -2.975205 56.4575501)",,,,,
44356313,False,,Greenmarket,unclassified,,True,37.16,"LINESTRING (-2.9706968 56.4572928, -2.9710821 56.4575504)",,,,,
44356313,False,,Greenmarket,unclassified,,False,37.16,"LINESTRING (-2.9710821 56.4575504, -2.9706968 56.4572928)",,,,,
32539324,False,,Greenmarket,unclassified,,False,69.567,"LINESTRING (-2.9710821 56.4575504, -2.9702755 56.4578876, -2.9701607 56.4579084)",,,,,
32539324,False,,Greenmarket,unclassified,,True,132.72,"LINESTRING (-2.9710821 56.4575504, -2.9716187 56.4573176, -2.9717702 56.4572783, -2.9719292 56.4572733, -2.9721157 56.4572868, -2.972712 56.4573392, -2.9728405 56.4573764, -2.9729906 56.4574609)",,,,,
434894801,False,,Constitution Road,unclassified,,True,69.32,"LINESTRING (-2.9750828 56.4627328, -2.9745221 56.4621918)",,,,,
23952727,False,,Constitution Road,unclassified,,True,72.931,"LINESTRING (-2.9750828 56.4627328, -2.9753209 56.4629931, -2.9756368 56.4633128)",,,,,
26455698,False,,West Bell Street,unclassified,30 mph,False,163.758,"LINESTRING (-2.9750828 56.4627328, -2.9765289 56.4623332, -2.976755 56.4622763, -2.9774853 56.4620955)",,,,,
26456290,False,,Euclid Crescent,unclassified,,False,38.443,"LINESTRING (-2.9741799 56.4629947, -2.9738409 56.4627041)",,,,,
435046817,False,,Bell Street,unclassified,,True,109.214,"LINESTRING (-2.9741799 56.4629947, -2.9725875 56.4634314)",,,,,
435046817,False,,Bell Street,unclassified,,False,45.281,"LINESTRING (-2.9741799 56.4629947, -2.9747587 56.4628246, -2.9748324 56.4628054)",,,,,
"[26455786, 26455779]",False,,,unclassified,,True,79.451,"LINESTRING (-2.9764692 56.4635149, -2.9766066 56.4636958, -2.9766272 56.4637233, -2.9766735 56.4637455, -2.9767447 56.4637552, -2.9771394 56.4637454, -2.9771886 56.4637441, -2.9772342 56.4637533, -2.9772751 56.4637795, -2.9773184 56.4638841)",,,yes,,
23952727,False,,Constitution Road,unclassified,,False,12.74,"LINESTRING (-2.9757309 56.4634149, -2.9756368 56.4633128)",,,,,
50539820,True,,West Bell Street,unclassified,30 mph,False,18.342,"LINESTRING (-2.9774853 56.4620955, -2.9775275 56.4619322)",,,,,
26455698,False,,West Bell Street,unclassified,30 mph,True,163.758,"LINESTRING (-2.9774853 56.4620955, -2.976755 56.4622763, -2.9765289 56.4623332, -2.9750828 56.4627328)",,,,,
50539825,False,,Constitution Road,unclassified,,True,8.587,"LINESTRING (-2.9757613 56.4632777, -2.9756368 56.4633128)",,,,,
23952727,False,,Constitution Road,unclassified,,True,12.74,"LINESTRING (-2.9756368 56.4633128, -2.9757309 56.4634149)",,,,,
50539825,False,,Constitution Road,unclassified,,False,8.587,"LINESTRING (-2.9756368 56.4633128, -2.9757613 56.4632777)",,,,,
23952727,False,,Constitution Road,unclassified,,False,72.931,"LINESTRING (-2.9756368 56.4633128, -2.9753209 56.4629931, -2.9750828 56.4627328)",,,,,
23952977,True,1,Victoria Road,primary,30 mph,False,35.547,"LINESTRING (-2.9700668 56.4649813, -2.9702194 56.4648959, -2.9705298 56.4647936)",,,,,
498020143,True,,Victoria Way,primary,30 mph,False,10.405,"LINESTRING (-2.9725164 56.4641122, -2.9726015 56.4641466, -2.9726565 56.4641646)",A929,,,,
498020967,False,,Soapwork Lane,unclassified,,False,62.045,"LINESTRING (-2.9725164 56.4641122, -2.9725912 56.4640404, -2.9726664 56.4639955, -2.9733518 56.4638282)",,,,,
23952399,False,,Cowgate,residential,,False,7.014,"LINESTRING (-2.9648351 56.4647422, -2.9649453 56.4647257)",,,,,
23952399,False,,Cowgate,residential,,True,30.71,"LINESTRING (-2.9648351 56.4647422, -2.9645653 56.4647598, -2.9643413 56.464784)",,,,,
23952399,False,,Cowgate,residential,,False,30.71,"LINESTRING (-2.9643413 56.464784, -2.9645653 56.4647598, -2.9648351 56.4647422)",,,,,
23952399,False,,Cowgate,residential,,True,48.904,"LINESTRING (-2.9643413 56.464784, -2.9641603 56.4648064, -2.9638976 56.4648731, -2.963765 56.4649264, -2.9636242 56.4649654)",,,,,
"[157304394, 157304395, 157304396, 157304397, 120024018]",False,,Wishart Archway,residential,,True,155.64000000000001,"LINESTRING (-2.9643413 56.464784, -2.9644034 56.4649166, -2.9645025 56.4650466, -2.9644798 56.4651277, -2.9644621 56.4651573, -2.9644172 56.4651803, -2.9638771 56.4653331, -2.9638418 56.4653528, -2.9638195 56.4653762, -2.9638027 56.4654095, -2.9637284 56.4654319, -2.9636716 56.4654211, -2.9636247 56.4653977, -2.9635949 56.4653519, -2.9635995 56.4652835, -2.9636021 56.4651691, -2.9636263 56.4650091, -2.9636242 56.4649654)",,,yes,,
434894815,True,,Court House Square,unclassified,,False,18.375,"LINESTRING (-2.9770676 56.4615145, -2.9768371 56.4614092)",,,,,
124859864,True,2,Court House Square,unclassified,,False,19.91,"LINESTRING (-2.9771636 56.4613562, -2.9770751 56.4614169, -2.9770483 56.4614599, -2.9770676 56.4615145)",,,,,
434894817,True,3,Ward Road,tertiary,,False,57.386,"LINESTRING (-2.9771636 56.4613562, -2.9776077 56.4612845, -2.9779812 56.461225, -2.9780607 56.4612124)",,,,,
"[327570010, 125086203]",True,"['1', '2']",,trunk_link,30 mph,False,212.5,"LINESTRING (-2.9630732 56.4591145, -2.9635872 56.4592296, -2.9637793 56.4592556, -2.9639676 56.4592671, -2.9641752 56.459264, -2.9642702 56.4592604, -2.9644467 56.4592407, -2.9646693 56.4592067, -2.9649034 56.4591295, -2.9650753 56.4590654, -2.9653616 56.4589105, -2.965604 56.4587692, -2.9657842 56.4586728, -2.9660584 56.4585826)",A92,,,,yes
"[327492323, 287296644]",True,1,Tay Road Bridge,trunk,30 mph,False,226.29899999999998,"LINESTRING (-2.9630732 56.4591145, -2.9645561 56.459728, -2.9649024 56.4598845, -2.9652615 56.4600688, -2.9654591 56.4601878, -2.9655894 56.4602847, -2.9656425 56.4603524, -2.965663 56.4604077, -2.9656877 56.4604877)",A92,,,,yes
24849972,True,1,Tay Road Bridge,trunk,30 mph,False,72.81300000000002,"LINESTRING (-2.9651523 56.4608787, -2.9652498 56.4608228, -2.9653225 56.4607551, -2.9653854 56.4606551, -2.9654033 56.460599, -2.9654021 56.4605742, -2.9653763 56.4605005, -2.9653254 56.4604331, -2.9652441 56.4603544, -2.9652127 56.4602844)",A92,,,,
125086206,True,2,South Commercial Street,primary,30 mph,False,152.423,"LINESTRING (-2.9651523 56.4608787, -2.965209 56.4607098, -2.9652011 56.4606411, -2.9651777 56.4605784, -2.9651153 56.4604955, -2.9650596 56.4604436, -2.9639879 56.4597447)",A991,,,,
132668373,False,2,Gellatly Street,unclassified,,False,89.90299999999999,"LINESTRING (-2.9648423 56.4612285, -2.9654553 56.4614186, -2.966131 56.4616113)",,,,,
434909571,True,2,Dock Street,trunk,30 mph,False,74.414,"LINESTRING (-2.9648423 56.4612285, -2.9642041 56.4616429, -2.9640574 56.4617382)",A92,,,,
150899153,False,,South Victoria Dock Road,unclassified,,False,25.887,"LINESTRING (-2.9636248 56.4598627, -2.9638455 56.4597882, -2.9639879 56.4597447)",,,,,
475564128,False,,Patent Slipway,unclassified,,False,110.952,"LINESTRING (-2.9636248 56.4598627, -2.9635267 56.4597823, -2.9633202 56.4596408, -2.9632364 56.4595733, -2.9631881 56.4594974, -2.9632042 56.4594336, -2.9632812 56.4593568, -2.9635131 56.4591628, -2.9636592 56.4590476, -2.9636918 56.4590219)",,,,,
1250935145,True,3,Thomson Avenue,primary,30 mph,False,9.644,"LINESTRING (-2.969784 56.4583578, -2.9696581 56.4584096)",A991,,,,
363791571,True,1,Union Street,residential,,False,22.564,"LINESTRING (-2.969784 56.4583578, -2.9698902 56.4584159, -2.970028 56.4585091)",,,,,
1223235967,True,2,East Port Roundabout,primary,30 mph,False,4.789,"LINESTRING (-2.9643727 56.4639605, -2.9644424 56.4639798)",,roundabout,,,
363607397,True,1,Tay Road Bridge,trunk_link,30 mph,False,40.196,"LINESTRING (-2.9656877 56.4604877, -2.965653 56.4604912, -2.9655957 56.4604972, -2.9655021 56.4604809, -2.9654315 56.4604435, -2.965349 56.460362, -2.9652127 56.4602844)",A92,,,,
363607398,True,1,Tay Road Bridge,trunk,30 mph,False,31.759,"LINESTRING (-2.9656877 56.4604877, -2.9656834 56.4605237, -2.9656698 56.46057, -2.9655676 56.4607646)",A92,,,,
"[1250935146, 1238963236]",True,2,South Union Street,primary,30 mph,False,54.009,"LINESTRING (-2.9685408 56.4575982, -2.9689902 56.4578702, -2.9691335 56.4579569)",A991,,,,
363799127,True,2,East Marketgait,primary,30 mph,False,28.798,"LINESTRING (-2.9629646 56.4628627, -2.9626484 56.4626715)",,,,,
320697818,True,1,East Marketgait,primary,30 mph,False,33.415,"LINESTRING (-2.9629646 56.4628627, -2.9627133 56.462808, -2.962566 56.4627801, -2.9624494 56.4627697)",,,,,
434925190,True,4,Riverside Esplanade,primary,30 mph,False,51.888,"LINESTRING (-2.9660584 56.4585826, -2.9664386 56.4583773, -2.9665699 56.4583062, -2.9666607 56.4582555)",,,,,
353060175,True,,South Crichton Street,unclassified,,False,71.934,"LINESTRING (-2.9666607 56.4582555, -2.9668025 56.4583363, -2.967354 56.4586505, -2.9674758 56.4587199)",,,,,
434925190,True,4,Riverside Esplanade,primary,30 mph,False,101.20100000000001,"LINESTRING (-2.9666607 56.4582555, -2.9668253 56.4581646, -2.9678235 56.4576109)",,,,,
314881261,True,3,Thomson Avenue,primary,30 mph,False,85.64999999999999,"LINESTRING (-2.968193 56.4592346, -2.9681621 56.4592544, -2.9672142 56.459783)",A991,,,,
353060174,False,,Earl Grey Place West,unclassified,,True,124.101,"LINESTRING (-2.9674758 56.4587199, -2.9676138 56.4586435, -2.968478 56.458165, -2.9688965 56.4579266)",,,,,
353060175,True,,South Crichton Street,unclassified,,False,75.251,"LINESTRING (-2.9674758 56.4587199, -2.9676072 56.458796, -2.9681282 56.4590981, -2.9682109 56.4591502, -2.968193 56.4592346)",,,,,
363806041,False,,Earl Grey Place East,unclassified,,False,52.013,"LINESTRING (-2.9662369 56.4593833, -2.9656289 56.4597088)",,,,,
434925191,True,,South Castle Street,unclassified,,False,48.002,"LINESTRING (-2.9662369 56.4593833, -2.9656779 56.4590817)",,,,,
314370832,True,2,Dock Street,trunk,30 mph,False,7.802,"LINESTRING (-2.9655676 56.4607646, -2.9654972 56.460823)",A92,,,,
363610911,True,2,South Union Street,primary,30 mph,False,22.116,"LINESTRING (-2.9682404 56.4574983, -2.9684004 56.4575253, -2.9685408 56.4575982)",A991,,,,
363610912,True,1,South Union Street,primary,30 mph,False,18.668,"LINESTRING (-2.9682404 56.4574983, -2.9682275 56.4574506, -2.9682474 56.4573988, -2.9683157 56.4573438)",A991,,,,
353060174,False,,Earl Grey Place West,unclassified,,False,124.101,"LINESTRING (-2.9688965 56.4579266, -2.968478 56.458165, -2.9676138 56.4586435, -2.9674758 56.4587199)",,,,,
363791568,True,1,South Union Street,primary,30 mph,False,63.617000000000004,"LINESTRING (-2.9688965 56.4579266, -2.968321 56.4576184, -2.9682757 56.4575754, -2.9682404 56.4574983)",A991,,,,
363791568,True,1,South Union Street,primary,30 mph,False,14.525,"LINESTRING (-2.9699316 56.4582868, -2.9697043 56.4583227)",A991,,,,
1247367543,True,3,South Marketgait,primary,30 mph,False,12.024,"LINESTRING (-2.9699316 56.4582868, -2.969784 56.4583578)",A991,,,,
"[327570017, 363806043, 290377533]",True,2,"['West Marketgait', 'South Marketgait', 'South Union Street']",primary,30 mph,False,170.18799999999996,"LINESTRING (-2.9691335 56.4579569, -2.9694375 56.4580659, -2.9696866 56.4581363, -2.9697613 56.4581455, -2.9699159 56.4581347, -2.9700306 56.4581102, -2.9704983 56.4578962, -2.9708304 56.4577688, -2.9709951 56.4577144, -2.9712422 56.4576427, -2.9715212 56.4575991)",A991,,,,
1246955158,True,,,primary,,False,53.888,"LINESTRING (-2.9691335 56.4579569, -2.9695472 56.4582027, -2.9696265 56.4582498, -2.9697043 56.4583227)",,,,,
"[26456301, 26456302]",False,,"['Panmure Street', 'Euclid Crescent']",tertiary,,True,161.35,"LINESTRING (-2.9702738 56.4629811, -2.9706158 56.4629949, -2.9709758 56.4630102, -2.9713574 56.462975, -2.9716235 56.4629314, -2.9717032 56.4629086, -2.9718555 56.4628487, -2.9719714 56.462786, -2.9720879 56.4626937, -2.9722167 56.4625636, -2.9722909 56.4623763)",,,,,
"[56457552, 435046805]",False,2,Meadowside,tertiary,30 mph,True,58.468999999999994,"LINESTRING (-2.9702738 56.4629811, -2.9702811 56.4630574, -2.9703004 56.4631479, -2.9703249 56.4632153, -2.9703489 56.4632797, -2.970392 56.4633647, -2.9704721 56.4634928)",,,,,
"[434894808, 50463014]",False,2,Meadowside,unclassified,,False,91.62999999999998,"LINESTRING (-2.9702738 56.4629811, -2.970272 56.462904, -2.970287 56.4628114, -2.9703102 56.4627022, -2.9703387 56.4626137, -2.9703828 56.4625015, -2.9704189 56.4624572, -2.9705053 56.4623872, -2.970869 56.4623418)",,,,,
311472059,False,,Argyllgait,unclassified,,True,54.315,"LINESTRING (-2.9769096 56.4599827, -2.9768832 56.4600027, -2.9768333 56.4600452, -2.9766517 56.4601998, -2.9764292 56.4603927)",,,,,
466455789,True,3,Argyllgait,unclassified,,False,31.005,"LINESTRING (-2.9769096 56.4599827, -2.9770658 56.4598661, -2.9771075 56.4598133, -2.9771805 56.4597487)",,,,,
473455993,True,2,Riverside Esplanade,primary,30 mph,False,48.168,"LINESTRING (-2.9655762 56.458919, -2.9657962 56.4588026, -2.9659051 56.4587352, -2.9660584 56.4585826)",,,,,
434925191,True,,South Castle Street,unclassified,,False,19.524,"LINESTRING (-2.9656779 56.4590817, -2.9655937 56.4589978, -2.9655803 56.4589634, -2.9655762 56.458919)",,,,,
473455994,True,,South Castle Street,unclassified,,False,28.48,"LINESTRING (-2.9656779 56.4590817, -2.9655319 56.4590573, -2.965419 56.4590661, -2.965242 56.4591139)",,,,,
473455993,True,2,Riverside Esplanade,primary,30 mph,False,29.854,"LINESTRING (-2.965242 56.4591139, -2.9655762 56.458919)",,,,,
327570009,False,3,Riverside Esplanade,primary,30 mph,True,104.441,"LINESTRING (-2.965242 56.4591139, -2.9650365 56.4592334, -2.9644357 56.4595597, -2.9639879 56.4597447)",,,,,
475564128,False,,Patent Slipway,unclassified,,True,110.952,"LINESTRING (-2.9636918 56.4590219, -2.9636592 56.4590476, -2.9635131 56.4591628, -2.9632812 56.4593568, -2.9632042 56.4594336, -2.9631881 56.4594974, -2.9632364 56.4595733, -2.9633202 56.4596408, -2.9635267 56.4597823, -2.9636248 56.4598627)",,,,,
363806041,False,,Earl Grey Place East,unclassified,,True,52.013,"LINESTRING (-2.9656289 56.4597088, -2.9662369 56.4593833)",,,,,
498020966,False,,,unclassified,,False,6.647,"LINESTRING (-2.9735163 56.4641144, -2.9736172 56.4640928)",,,,,
498020965,False,,Irvine's Square,unclassified,,True,35.762,"LINESTRING (-2.973067 56.4635477, -2.9733518 56.4638282)",,,,,
498020965,False,,Irvine's Square,unclassified,,False,33.637,"LINESTRING (-2.9736172 56.4640928, -2.9733518 56.4638282)",,,,,
498020965,False,,Irvine's Square,unclassified,,True,7.405,"LINESTRING (-2.9736172 56.4640928, -2.9736731 56.4641518)",,,,,
498020966,False,,,unclassified,,True,6.647,"LINESTRING (-2.9736172 56.4640928, -2.9735163 56.4641144)",,,,,
498020965,False,,Irvine's Square,unclassified,,False,35.762,"LINESTRING (-2.9733518 56.4638282, -2.973067 56.4635477)",,,,,
498020965,False,,Irvine's Square,unclassified,,True,33.637,"LINESTRING (-2.9733518 56.4638282, -2.9736172 56.4640928)",,,,,
498020967,False,,Soapwork Lane,unclassified,,True,62.045,"LINESTRING (-2.9733518 56.4638282, -2.9726664 56.4639955, -2.9725912 56.4640404, -2.9725164 56.4641122)",,,,,
498020965,False,,Irvine's Square,unclassified,,False,7.405,"LINESTRING (-2.9736731 56.4641518, -2.9736172 56.4640928)",,,,,
23939643,True,2,West Port Roundabout,primary,30 mph,False,29.300999999999995,"LINESTRING (-2.9778394 56.4598314, -2.9778201 56.4598455, -2.9778055 56.4598561, -2.9777566 56.4598813, -2.9776794 56.4599065, -2.9776512 56.4599124, -2.9776106 56.4599185, -2.9775665 56.459922, -2.9775357 56.4599227, -2.977497 56.4599215, -2.9774508 56.4599169, -2.9774216 56.4599112)",,roundabout,,,
