osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,junction
20848620,Beeches Crescent,residential,,False,True,137.963,"LINESTRING (-0.186649 51.1090776, -0.1865132 51.1091038, -0.18627 51.1090925, -0.1860756 51.1090607, -0.185867 51.1090338, -0.1855746 51.1090523, -0.1852971 51.1090983, -0.1850437 51.1091168, -0.1848618 51.1091168, -0.1847033 51.1091168)",,,
706457430,,residential,,False,True,59.973,"LINESTRING (-0.186649 51.1090776, -0.186763 51.1091407, -0.1867746 51.10916, -0.1868261 51.1092459, -0.186849 51.1092591, -0.1868843 51.1092627, -0.1871278 51.1092191, -0.1871477 51.1092045, -0.18715 51.1091847, -0.1871039 51.1090979)",,,
20848640,Ash Keys,residential,,False,False,18.773,"LINESTRING (-0.1859953 51.1097151, -0.1860551 51.1095505)",,,
20848640,Ash Keys,residential,,False,True,5.267,"LINESTRING (-0.1859953 51.1097151, -0.1859913 51.1097624)",,,
20848717,Ash Keys,residential,,False,True,99.099,"LINESTRING (-0.1859953 51.1097151, -0.1858417 51.1097091, -0.1856553 51.109685, -0.1855757 51.1096713, -0.1854694 51.1096615, -0.1853616 51.1096622, -0.1852418 51.1096686, -0.1851261 51.1096699, -0.1849288 51.1096529, -0.18486 51.1096421, -0.1847376 51.1096229, -0.1845993 51.1095949)",,,
33454645,Holme Croft,residential,,False,False,156.28199999999998,"LINESTRING (-0.1849266 51.1109608, -0.1848584 51.1109802, -0.1847952 51.1109795, -0.1845161 51.1109242, -0.1843815 51.1108963, -0.1841765 51.1108552, -0.1840766 51.1108332, -0.1839891 51.11082, -0.1838883 51.1108148, -0.1838382 51.1108152, -0.1837875 51.1108157, -0.1836555 51.110824, -0.183607 51.1108237, -0.1835162 51.1108231, -0.1834358 51.1108107, -0.1833677 51.1107905, -0.1833131 51.1107603, -0.1832634 51.1107192, -0.1832224 51.1106853, -0.1831839 51.1106452, -0.1831617 51.1106016, -0.1831568 51.1105457, -0.1831683 51.1104937, -0.1831909 51.1104455)",,,
33454645,Holme Croft,residential,,False,True,43.861999999999995,"LINESTRING (-0.1849266 51.1109608, -0.1849745 51.1109149, -0.1849955 51.1108413, -0.1849981 51.1107615, -0.1849886 51.1106818, -0.1849588 51.1105784)",,,
33454646,Carlton Close,residential,,False,True,46.691,"LINESTRING (-0.1849266 51.1109608, -0.1849983 51.1110112, -0.1850368 51.1110227, -0.185091 51.1110227, -0.1851264 51.1110039, -0.1851699 51.1107429)",,,
20848662,Holme Croft,residential,,False,True,52.86699999999999,"LINESTRING (-0.1844588 51.1101303, -0.184305 51.1101611, -0.1842054 51.1101672, -0.1841035 51.1101622, -0.1838266 51.1101224, -0.183802 51.1101894)",,,
33454645,Holme Croft,residential,,False,False,61.89,"LINESTRING (-0.1844588 51.1101303, -0.1844972 51.1102057, -0.1845506 51.1102811, -0.1846208 51.1103552, -0.1847082 51.1104238, -0.1848371 51.1104957, -0.1849588 51.1105784)",,,
33454645,Holme Croft,residential,,False,True,60.940000000000005,"LINESTRING (-0.1844588 51.1101303, -0.1844503 51.1100625, -0.1844549 51.1099347, -0.1844915 51.109813, -0.1845788 51.1096364, -0.1845993 51.1095949)",,,
15427648,Brewer Road,residential,,False,False,69.318,"LINESTRING (-0.1857795 51.1082832, -0.1859866 51.1083493, -0.1863537 51.1084305, -0.1865414 51.1084592, -0.1867177 51.1084754)",,,
15427648,Brewer Road,residential,,False,True,25.018,"LINESTRING (-0.1857795 51.1082832, -0.185633 51.1082272, -0.1854919 51.1081503)",,,
20848689,Hawth Close,residential,,False,True,59.348000000000006,"LINESTRING (-0.1857795 51.1082832, -0.1858203 51.1082343, -0.1858931 51.1081165, -0.1859233 51.1080568, -0.185933 51.1079898, -0.1859254 51.1079225, -0.1859062 51.1078559, -0.1860247 51.1078106)",,,
182162060,Southgate Avenue,primary,30 mph,True,False,24.278,"LINESTRING (-0.1824247 51.1071823, -0.1823797 51.1073988)",A2004,,
350628373,Hawth Avenue,tertiary,30 mph,True,False,15.366,"LINESTRING (-0.1824247 51.1071823, -0.182396 51.1072405, -0.1823633 51.1072669, -0.1823095 51.1072948)",,,
719032137,Southgate Avenue,primary,30 mph,True,False,74.118,"LINESTRING (-0.1823485 51.1081933, -0.1823588 51.1087259, -0.1823219 51.1088578)",A2004,2,
"[24065736, 505916161, 505916160, 16301028]",Southgate Avenue,primary,30 mph,False,"[False, True]",392.55,"LINESTRING (-0.1823219 51.1088578, -0.1824026 51.1095094, -0.1824267 51.1096707, -0.1825084 51.1102189, -0.1825214 51.1103463, -0.1826218 51.1111496, -0.1826352 51.1113751, -0.1826911 51.1117894, -0.182706 51.1119426, -0.1827646 51.1123768)",A2004,"['2', '3']",
"[350628377, 24065738]",Southgate Avenue,primary,30 mph,True,False,74.197,"LINESTRING (-0.1823219 51.1088578, -0.1822732 51.1087274, -0.1822303 51.1083439, -0.182222 51.1081951)",A2004,2,
27000233,Spindle Way,unclassified,,False,False,222.709,"LINESTRING (-0.1794238 51.1125515, -0.1786128 51.1126549, -0.1785868 51.1126756, -0.178543 51.1127105, -0.1785591 51.1127687, -0.1787388 51.1132933, -0.1787796 51.113539, -0.1788134 51.1137238, -0.1787998 51.1139857, -0.1787995 51.1141075)",,,
27359974,Commonwealth Way,residential,,True,False,21.032,"LINESTRING (-0.1739122 51.114174, -0.173958 51.1142227, -0.1739915 51.114243, -0.174125 51.1143035)",,,
187702871,Commonwealth Drive,residential,,False,True,89.84799999999998,"LINESTRING (-0.1739122 51.114174, -0.1738849 51.1138913, -0.1738822 51.1138153, -0.1738607 51.1136443, -0.1738822 51.113576, -0.1739388 51.113496, -0.1740353 51.1133923)",,,
27359978,Haslett Avenue East,primary,30 mph,False,False,28.647,"LINESTRING (-0.174125 51.1143035, -0.1737147 51.1143087)",A2220,3,
171530452,Haslett Avenue East,primary,30 mph,False,True,134.887,"LINESTRING (-0.174125 51.1143035, -0.1745185 51.1143094, -0.1752316 51.1142841, -0.1756679 51.1142447, -0.1760483 51.1142131)",A2220,3,
13854261,Haslett Avenue East,primary,30 mph,True,False,33.096999999999994,"LINESTRING (-0.1808291 51.1142869, -0.1807472 51.1142572, -0.1806702 51.1142411, -0.1805482 51.1142141, -0.1803938 51.1141709)",A2220,,
719414629,,primary,30 mph,True,False,16.125,"LINESTRING (-0.1808291 51.1142869, -0.1808077 51.1142499, -0.1808064 51.1142123, -0.1808135 51.114182, -0.1808358 51.1141473)",A2220,1,roundabout
20848640,Ash Keys,residential,,False,True,18.773,"LINESTRING (-0.1860551 51.1095505, -0.1859953 51.1097151)",,,
15090823,Southgate Drive,residential,30 mph,False,True,112.77600000000001,"LINESTRING (-0.1828228 51.1080976, -0.1830774 51.1080789, -0.1833938 51.108046, -0.1835653 51.1080177, -0.1839384 51.1079514, -0.1840902 51.107905, -0.1843524 51.1078079)",,,
718993903,Southgate Drive,residential,30 mph,True,False,25.672000000000004,"LINESTRING (-0.1828228 51.1080976, -0.1826507 51.10812, -0.1825725 51.1081265, -0.1825244 51.1081285, -0.1824602 51.1081344)",,,
34719535,Chelwood Close,residential,,False,True,48.260999999999996,"LINESTRING (-0.1765485 51.1059066, -0.1765066 51.1059639, -0.1764744 51.1060518, -0.1764654 51.1062624, -0.1764774 51.1063321)",,,
"[27359972, 171437886]",Commonwealth Drive,residential,,False,False,86.24400000000001,"LINESTRING (-0.1750031 51.1124839, -0.1750351 51.1129808, -0.1750556 51.1131321, -0.1750124 51.1131385, -0.1749752 51.1131539, -0.1749581 51.1131663, -0.1749394 51.1131916, -0.1749354 51.1132178)",,,
44109335,Commonwealth Drive,residential,,False,False,156.863,"LINESTRING (-0.1750031 51.1124839, -0.1744054 51.1125155, -0.1740201 51.1125318, -0.1738715 51.1125363, -0.1738143 51.1125417, -0.1737721 51.1125578, -0.1737381 51.1125857, -0.1732462 51.1130953)",,,
"[27000249, 44109335]",Commonwealth Drive,residential,,False,"[False, True]",170.64,"LINESTRING (-0.1750031 51.1124839, -0.1755752 51.1124642, -0.1762633 51.1124392, -0.1762961 51.1126276, -0.1763219 51.1127885, -0.1763281 51.1129306, -0.1763138 51.1130586, -0.1762967 51.1131786)",,,
44109335,Commonwealth Drive,residential,,False,True,156.863,"LINESTRING (-0.1732462 51.1130953, -0.1737381 51.1125857, -0.1737721 51.1125578, -0.1738143 51.1125417, -0.1738715 51.1125363, -0.1740201 51.1125318, -0.1744054 51.1125155, -0.1750031 51.1124839)",,,
187702863,Commonwealth Drive,residential,,False,True,64.225,"LINESTRING (-0.1732462 51.1130953, -0.1736658 51.1132538, -0.1740353 51.1133923)",,,
141272205,Witney Road,residential,,False,True,45.523,"LINESTRING (-0.1750085 51.1063338, -0.1743737 51.1064273)",,,
141272205,Witney Road,residential,,False,False,23.95,"LINESTRING (-0.1750085 51.1063338, -0.175071 51.1064888, -0.1750927 51.1065426)",,,
171437885,Commonwealth Drive,residential,,False,False,63.45399999999999,"LINESTRING (-0.1750658 51.1132926, -0.1750851 51.1134569, -0.1751211 51.1137923, -0.1750721 51.1138549)",,,
"[187702861, 171437886]",Commonwealth Drive,residential,,False,False,91.714,"LINESTRING (-0.1750658 51.1132926, -0.1751094 51.1132872, -0.175145 51.1132741, -0.1751737 51.1132528, -0.1751854 51.1132296, -0.1751853 51.113217, -0.1754302 51.1132099, -0.1755648 51.1132014, -0.1756335 51.1131762, -0.1757108 51.1131671, -0.1760114 51.1131746, -0.1762967 51.1131786)",,,
171437886,Commonwealth Drive,residential,,False,True,13.555,"LINESTRING (-0.1750658 51.1132926, -0.1750317 51.1132902, -0.1749912 51.1132788, -0.1749709 51.1132681, -0.1749461 51.1132449, -0.1749354 51.1132178)",,,
171437885,Commonwealth Drive,residential,,False,True,63.45399999999999,"LINESTRING (-0.1750721 51.1138549, -0.1751211 51.1137923, -0.1750851 51.1134569, -0.1750658 51.1132926)",,,
171437886,Commonwealth Drive,residential,,False,False,13.555,"LINESTRING (-0.1749354 51.1132178, -0.1749461 51.1132449, -0.1749709 51.1132681, -0.1749912 51.1132788, -0.1750317 51.1132902, -0.1750658 51.1132926)",,,
"[27359972, 171437886]",Commonwealth Drive,residential,,False,True,86.244,"LINESTRING (-0.1749354 51.1132178, -0.1749394 51.1131916, -0.1749581 51.1131663, -0.1749752 51.1131539, -0.1750124 51.1131385, -0.1750556 51.1131321, -0.1750351 51.1129808, -0.1750031 51.1124839)",,,
187702871,Commonwealth Drive,residential,,False,False,66.903,"LINESTRING (-0.1749354 51.1132178, -0.1747395 51.1132172, -0.1746117 51.1132274, -0.1744782 51.1132603, -0.174104 51.1133715, -0.1740353 51.1133923)",,,
27000249,Commonwealth Drive,residential,,False,False,117.524,"LINESTRING (-0.1762967 51.1131786, -0.1762636 51.1133601, -0.1761681 51.1135955, -0.1760282 51.1139085, -0.1760146 51.1139986, -0.1760223 51.1140914, -0.1760483 51.1142131)",,,
"[27000249, 44109335]",Commonwealth Drive,residential,,False,"[False, True]",170.64,"LINESTRING (-0.1762967 51.1131786, -0.1763138 51.1130586, -0.1763281 51.1129306, -0.1763219 51.1127885, -0.1762961 51.1126276, -0.1762633 51.1124392, -0.1755752 51.1124642, -0.1750031 51.1124839)",,,
"[187702861, 171437886]",Commonwealth Drive,residential,,False,True,91.71400000000001,"LINESTRING (-0.1762967 51.1131786, -0.1760114 51.1131746, -0.1757108 51.1131671, -0.1756335 51.1131762, -0.1755648 51.1132014, -0.1754302 51.1132099, -0.1751853 51.113217, -0.1751854 51.1132296, -0.1751737 51.1132528, -0.175145 51.1132741, -0.1751094 51.1132872, -0.1750658 51.1132926)",,,
171530461,Haslett Avenue East,primary,30 mph,True,False,30.977999999999998,"LINESTRING (-0.1803938 51.1141709, -0.1805509 51.1141611, -0.180691 51.114156, -0.1807474 51.1141543, -0.1808358 51.1141473)",A2220,,
1032698368,Haslett Avenue East,primary,30 mph,False,False,111.55000000000001,"LINESTRING (-0.1803938 51.1141709, -0.1801467 51.1141523, -0.1793694 51.1141223, -0.1787995 51.1141075)",A2220,,
139112486,,unclassified,,False,False,23.808999999999997,"LINESTRING (-0.181377 51.1136955, -0.1813154 51.1137174, -0.1812102 51.1137339, -0.181049 51.113743)",,,
171530454,Denvale Trade Park,unclassified,,False,True,19.772,"LINESTRING (-0.1807559 51.1132562, -0.1805203 51.1133549)",,,
171530454,Denvale Trade Park,unclassified,,False,False,19.772,"LINESTRING (-0.1805203 51.1133549, -0.1807559 51.1132562)",,,
27454893,Denvale Trade Park,unclassified,,True,False,37.689,"LINESTRING (-0.1805203 51.1133549, -0.1805424 51.113385, -0.1805995 51.1136887)",,,
187702863,Commonwealth Drive,residential,,False,False,64.225,"LINESTRING (-0.1740353 51.1133923, -0.1736658 51.1132538, -0.1732462 51.1130953)",,,
187702871,Commonwealth Drive,residential,,False,False,89.848,"LINESTRING (-0.1740353 51.1133923, -0.1739388 51.113496, -0.1738822 51.113576, -0.1738607 51.1136443, -0.1738822 51.1138153, -0.1738849 51.1138913, -0.1739122 51.114174)",,,
187702871,Commonwealth Drive,residential,,False,True,66.903,"LINESTRING (-0.1740353 51.1133923, -0.174104 51.1133715, -0.1744782 51.1132603, -0.1746117 51.1132274, -0.1747395 51.1132172, -0.1749354 51.1132178)",,,
900708177,Southgate Avenue,primary,30 mph,True,False,10.656,"LINESTRING (-0.1829126 51.1141233, -0.1829253 51.1140278)",A2004,,
900708176,Haslett Avenue East,primary,30 mph,True,False,29.662,"LINESTRING (-0.1829126 51.1141233, -0.1827779 51.1141373, -0.1826725 51.1141472, -0.1824911 51.1141549)",A2220,2,
784804115,Haslett Avenue East,primary,30 mph,True,False,87.06099999999999,"LINESTRING (-0.1824911 51.1141549, -0.1821311 51.1141658, -0.1818953 51.1141809, -0.1817139 51.1141996, -0.1813699 51.1142493, -0.1812634 51.1142729)",A2220,2,
15090818,Haslett Avenue East,primary,30 mph,True,False,16.426000000000002,"LINESTRING (-0.1831074 51.1140405, -0.1830491 51.1140634, -0.1829724 51.1140969, -0.1829126 51.1141233)",A2220,1,
205216798,Haslett Avenue East,primary,30 mph,True,False,39.403000000000006,"LINESTRING (-0.1828249 51.1144222, -0.1827795 51.1143343, -0.182721 51.1142617, -0.182674 51.1142295, -0.1824911 51.1141549)",,1,
"[784804116, 27360293]","['Southgate Avenue', 'College Road']",primary,30 mph,True,False,33.816,"LINESTRING (-0.1828249 51.1144222, -0.1828821 51.1142553, -0.1828906 51.1142139, -0.1829126 51.1141233)",A2004,2,
223616394,,primary,30 mph,True,False,15.301,"LINESTRING (-0.1867819 51.1126171, -0.186564 51.112632)",A2220,,
141272205,Witney Road,residential,,False,False,45.523,"LINESTRING (-0.1743737 51.1064273, -0.1750085 51.1063338)",,,
141272205,Witney Road,residential,,False,True,32.049,"LINESTRING (-0.1743737 51.1064273, -0.174339 51.1065108, -0.1740265 51.1065585)",,,
141272205,Witney Road,residential,,False,False,32.049,"LINESTRING (-0.1740265 51.1065585, -0.174339 51.1065108, -0.1743737 51.1064273)",,,
14322111,Furnace Drive,tertiary,30 mph,False,False,53.941,"LINESTRING (-0.1764774 51.1063321, -0.176679 51.1063321, -0.1768805 51.1063417, -0.1770648 51.1063631, -0.1772391 51.1063949)",,,
14322111,Furnace Drive,tertiary,30 mph,False,True,99.594,"LINESTRING (-0.1764774 51.1063321, -0.1760662 51.1063736, -0.1756417 51.1064457, -0.1750927 51.1065426)",,,
34719535,Chelwood Close,residential,,False,False,48.261,"LINESTRING (-0.1764774 51.1063321, -0.1764654 51.1062624, -0.1764744 51.1060518, -0.1765066 51.1059639, -0.1765485 51.1059066)",,,
14322111,Furnace Drive,tertiary,30 mph,False,False,99.594,"LINESTRING (-0.1750927 51.1065426, -0.1756417 51.1064457, -0.1760662 51.1063736, -0.1764774 51.1063321)",,,
14322111,Furnace Drive,tertiary,30 mph,False,True,78.708,"LINESTRING (-0.1750927 51.1065426, -0.1746978 51.1066121, -0.1744477 51.1066555, -0.1740078 51.106735)",,,
141272205,Witney Road,residential,,False,True,23.95,"LINESTRING (-0.1750927 51.1065426, -0.175071 51.1064888, -0.1750085 51.1063338)",,,
350631428,Southgate Avenue,primary,30 mph,True,False,59.435,"LINESTRING (-0.1828235 51.112909, -0.1827567 51.1125152, -0.1827646 51.1123768)",A2004,1,
20226414,Station Way,primary,30 mph,True,False,4.678,"LINESTRING (-0.1829578 51.1130192, -0.1830138 51.1129961)",A2220,,
20226416,Station Way,primary,30 mph,True,False,15.431000000000001,"LINESTRING (-0.1829578 51.1130192, -0.1828862 51.1129628, -0.1828235 51.112909)",A2220,2,
"[350607493, 719414638]","['Southgate Avenue', 'Haslett Avenue East']",primary,30 mph,True,False,91.073,"LINESTRING (-0.1830803 51.113223, -0.1830823 51.1132891, -0.1831234 51.1136007, -0.183125 51.1137133, -0.1831271 51.1138669, -0.1831191 51.1139514, -0.1831074 51.1140405)","['A2220', 'A2004']","['2', '3']",
182162062,Southgate Avenue,primary,30 mph,True,False,131.865,"LINESTRING (-0.1822946 51.1071739, -0.1823688 51.1069433, -0.182651 51.1064176, -0.1829492 51.1060688)",A2004,,
350628372,Hawth Avenue,tertiary,30 mph,True,False,22.726,"LINESTRING (-0.1820129 51.1072405, -0.1822045 51.1072357, -0.1822571 51.1072039, -0.1822946 51.1071739)",,,
350628374,Hawth Avenue,tertiary,30 mph,True,False,18.984,"LINESTRING (-0.1820129 51.1072405, -0.182179 51.1072517, -0.182242 51.1072581, -0.1822743 51.107274)",,,
182162062,Southgate Avenue,primary,30 mph,True,False,11.22,"LINESTRING (-0.1822743 51.107274, -0.1822946 51.1071739)",A2004,,
350628374,Hawth Avenue,tertiary,30 mph,True,False,3.375,"LINESTRING (-0.1822743 51.107274, -0.1823095 51.1072948)",,,
350628373,Hawth Avenue,tertiary,30 mph,True,False,3.267,"LINESTRING (-0.1823095 51.1072948, -0.182267 51.1073071)",,,
350628374,Hawth Avenue,tertiary,30 mph,True,False,12.75,"LINESTRING (-0.1823095 51.1072948, -0.1823587 51.1073424, -0.1823797 51.1073988)",,,
182162062,Southgate Avenue,primary,30 mph,True,False,3.716,"LINESTRING (-0.182267 51.1073071, -0.1822743 51.107274)",A2004,,
350628373,Hawth Avenue,tertiary,30 mph,True,False,10.926,"LINESTRING (-0.182267 51.1073071, -0.1821965 51.1073197, -0.1821136 51.1073241)",,,
843961697,Hawth Avenue,tertiary,30 mph,True,False,40.585,"LINESTRING (-0.1821136 51.1073241, -0.1820909 51.1073237, -0.1817379 51.1072845, -0.181545 51.107251)",,,
350640222,Southgate Avenue,primary,30 mph,True,False,65.93599999999999,"LINESTRING (-0.1823797 51.1073988, -0.1823569 51.1075791, -0.1823353 51.1078531, -0.1823325 51.1079017, -0.1823365 51.1079908)",A2004,,
350640222,Southgate Avenue,primary,30 mph,True,False,9.505,"LINESTRING (-0.1823365 51.1079908, -0.1823424 51.1080762)",A2004,,
350628379,Southgate Drive,residential,30 mph,True,False,12.584000000000001,"LINESTRING (-0.1823365 51.1079908, -0.1823703 51.1080296, -0.1824217 51.1080465, -0.182473 51.1080509)",,,
350628378,Southgate Avenue,primary,30 mph,True,False,60.161,"LINESTRING (-0.1822061 51.1080245, -0.1822032 51.1079522, -0.1822223 51.1075797, -0.1822191 51.1074837)",A2004,2,
350628381,Southgate Drive,residential,30 mph,True,False,25.137999999999998,"LINESTRING (-0.182473 51.1080509, -0.1824955 51.1080507, -0.1826877 51.108067, -0.1828228 51.1080976)",,,
350640222,Southgate Avenue,primary,30 mph,True,False,5.328,"LINESTRING (-0.1823424 51.1080762, -0.1823445 51.1081241)",A2004,,
350628381,Southgate Drive,residential,30 mph,True,False,9.568999999999999,"LINESTRING (-0.1823424 51.1080762, -0.182368 51.1080685, -0.182473 51.1080509)",,,
350628380,Southgate Drive,residential,30 mph,True,False,10.504000000000001,"LINESTRING (-0.1822795 51.1081059, -0.182235 51.1080699, -0.1822061 51.1080245)",,,
350628381,Southgate Drive,residential,30 mph,True,False,5.534,"LINESTRING (-0.1822795 51.1081059, -0.1823155 51.1080853, -0.1823424 51.1080762)",,,
350640222,Southgate Avenue,primary,30 mph,True,False,7.7,"LINESTRING (-0.1823445 51.1081241, -0.1823485 51.1081933)",A2004,,
350628380,Southgate Drive,residential,30 mph,True,False,4.982,"LINESTRING (-0.1823445 51.1081241, -0.1823164 51.108118, -0.1822795 51.1081059)",,,
350628380,Southgate Drive,residential,30 mph,True,False,8.222,"LINESTRING (-0.1824602 51.1081344, -0.182368 51.10813, -0.1823445 51.1081241)",,,
718993903,Southgate Drive,residential,30 mph,True,False,10.615,"LINESTRING (-0.1824602 51.1081344, -0.18241 51.1081461, -0.1823727 51.1081666, -0.1823485 51.1081933)",,,
20226416,Station Way,primary,30 mph,True,False,7.025,"LINESTRING (-0.1830378 51.1130573, -0.1830096 51.1130463, -0.1829578 51.1130192)",A2220,2,
"[153899273, 182162061]",Southgate Avenue,primary,30 mph,True,False,18.715,"LINESTRING (-0.1830378 51.1130573, -0.1830675 51.1131333, -0.1830803 51.113223)",A2004,,
20047006,Bligh Close,residential,,False,True,43.729,"LINESTRING (-0.1786038 51.1062688, -0.1791444 51.1060702)",,,
691649763,,residential,,False,False,30.826,"LINESTRING (-0.1786038 51.1062688, -0.1788467 51.1065003)",,,
20047006,Bligh Close,residential,,False,False,94.999,"LINESTRING (-0.1786038 51.1062688, -0.1784071 51.1063433, -0.1783459 51.1063489, -0.1782979 51.1063411, -0.1782512 51.1063216, -0.1781751 51.1062811, -0.1780227 51.1062094, -0.1778561 51.1061342, -0.177688 51.1060719, -0.1774404 51.1059999)",,,
691649763,,residential,,False,True,30.826,"LINESTRING (-0.1788467 51.1065003, -0.1786038 51.1062688)",,,
182162061,Southgate Avenue,primary,30 mph,True,False,7.008,"LINESTRING (-0.1830138 51.1129961, -0.1830378 51.1130573)",A2004,,
15258930,Station Way,primary,30 mph,True,False,87.572,"LINESTRING (-0.1830138 51.1129961, -0.1831686 51.1129951, -0.1833545 51.1129938, -0.183971 51.1129649, -0.1842375 51.1128847)",A2220,2,
706457430,,residential,,False,False,59.973,"LINESTRING (-0.1871039 51.1090979, -0.18715 51.1091847, -0.1871477 51.1092045, -0.1871278 51.1092191, -0.1868843 51.1092627, -0.186849 51.1092591, -0.1868261 51.1092459, -0.1867746 51.10916, -0.186763 51.1091407, -0.186649 51.1090776)",,,
20848689,Hawth Close,residential,,False,False,59.34799999999999,"LINESTRING (-0.1860247 51.1078106, -0.1859062 51.1078559, -0.1859254 51.1079225, -0.185933 51.1079898, -0.1859233 51.1080568, -0.1858931 51.1081165, -0.1858203 51.1082343, -0.1857795 51.1082832)",,,
33454646,Carlton Close,residential,,False,False,46.691,"LINESTRING (-0.1851699 51.1107429, -0.1851264 51.1110039, -0.185091 51.1110227, -0.1850368 51.1110227, -0.1849983 51.1110112, -0.1849266 51.1109608)",,,
