osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry
79259375,Kirkland Gardens,residential,20 mph,False,False,220.071,,,"LINESTRING (-3.3288363 56.1634366, -3.3287184 56.1632213, -3.3286736 56.1631483, -3.3286473 56.1631055, -3.328577 56.1630049, -3.3284926 56.1629004, -3.3284181 56.1628161, -3.3283435 56.1627468, -3.3282345 56.1626603, -3.3280403 56.162557, -3.3279312 56.1625179, -3.327792 56.162471, -3.3276391 56.1624272, -3.3274809 56.1623879, -3.3273649 56.1623657, -3.3271483 56.162347, -3.3269717 56.1623419, -3.3268233 56.1623436, -3.3266966 56.1623492, -3.3265572 56.1623633, -3.326379 56.1623908)"
79259446,Kirkland Avenue,residential,20 mph,False,False,70.521,,,"LINESTRING (-3.3288363 56.1634366, -3.3290997 56.163385, -3.3294412 56.1633194, -3.3299124 56.1632288)"
79259446,Kirkland Avenue,residential,20 mph,False,True,68.991,,,"LINESTRING (-3.3288363 56.1634366, -3.3285709 56.1634882, -3.3281956 56.163559, -3.328123 56.1635727, -3.3277825 56.1636382)"
79259446,Kirkland Avenue,residential,20 mph,False,False,71.521,,,"LINESTRING (-3.3266906 56.1638481, -3.3277825 56.1636382)"
79259508,Kirkland Avenue,residential,20 mph,False,True,219.867,,,"LINESTRING (-3.3266906 56.1638481, -3.3265882 56.1637074, -3.3264026 56.1634405, -3.3263728 56.1633811, -3.3263594 56.163319, -3.3263625 56.1632655, -3.3263793 56.1632039, -3.3264156 56.163147, -3.3264756 56.1630954, -3.3265657 56.1630456, -3.3266541 56.1630142, -3.3267389 56.1629915, -3.3268318 56.1629779, -3.3269212 56.1629731, -3.3269975 56.1629719, -3.3270887 56.1629819, -3.3271788 56.1629953, -3.3272743 56.1630243, -3.3273553 56.1630631, -3.3274165 56.1631019, -3.3274563 56.1631406, -3.327498 56.1631913, -3.3275972 56.1633446, -3.3276568 56.1634361, -3.3277825 56.1636382)"
79259446,Kirkland Avenue,residential,20 mph,False,True,71.507,,,"LINESTRING (-3.3266906 56.1638481, -3.3264608 56.1638918, -3.3258852 56.1640014, -3.3255989 56.1640579)"
79259651,Craigie Street,residential,20 mph,False,False,71.929,,,"LINESTRING (-3.3257686 56.164313, -3.325508 56.1643642, -3.3254068 56.1643819, -3.3248923 56.1644721, -3.3246624 56.1645103)"
1125902624,Kirkland Gardens,residential,20 mph,False,False,30.25,,,"LINESTRING (-3.3257686 56.164313, -3.3256325 56.1641085, -3.3255989 56.1640579)"
1125902624,Kirkland Gardens,residential,20 mph,False,True,66.29899999999999,,,"LINESTRING (-3.3257686 56.164313, -3.3259461 56.1645797, -3.3261406 56.1648721)"
79259651,Craigie Street,residential,20 mph,False,False,81.36500000000001,,,"LINESTRING (-3.3246624 56.1645103, -3.3241689 56.1645462, -3.3237621 56.1645653, -3.3233553 56.1645843)"
79259651,Craigie Street,residential,20 mph,False,True,71.929,,,"LINESTRING (-3.3246624 56.1645103, -3.3248923 56.1644721, -3.3254068 56.1643819, -3.325508 56.1643642, -3.3257686 56.164313)"
79259827,Craigie Street,residential,20 mph,False,False,82.00399999999999,,,"LINESTRING (-3.3246624 56.1645103, -3.3248193 56.1648208, -3.3250212 56.1652202)"
79259718,Malcolm Street,residential,20 mph,False,False,174.56799999999998,,,"LINESTRING (-3.3217585 56.162561, -3.3218669 56.1635195, -3.321931 56.1640867, -3.3219361 56.1641278)"
79259718,Malcolm Street,residential,20 mph,False,False,58.119,,,"LINESTRING (-3.3219361 56.1641278, -3.3219815 56.1644761, -3.3220041 56.1646491)"
79259718,Malcolm Street,residential,20 mph,False,True,174.56799999999998,,,"LINESTRING (-3.3219361 56.1641278, -3.321931 56.1640867, -3.3218669 56.1635195, -3.3217585 56.162561)"
79259794,Malcolm Street,residential,20 mph,False,True,67.831,,,"LINESTRING (-3.3219361 56.1641278, -3.3224008 56.1641035, -3.3230265 56.1640688)"
79259916,Kirktoun Street,residential,20 mph,False,False,56.517,,,"LINESTRING (-3.3230265 56.1640688, -3.3229443 56.1635626)"
79259794,Malcolm Street,residential,20 mph,False,False,67.831,,,"LINESTRING (-3.3230265 56.1640688, -3.3224008 56.1641035, -3.3219361 56.1641278)"
79259794,Malcolm Street,residential,20 mph,False,True,152.589,,,"LINESTRING (-3.3230265 56.1640688, -3.3235486 56.1640437, -3.3236832 56.1640372, -3.3241696 56.1640139, -3.3243941 56.1639945, -3.3245554 56.1639661, -3.3250695 56.1638718, -3.3254317 56.1638087)"
79259916,Kirktoun Street,residential,20 mph,False,True,56.517,,,"LINESTRING (-3.3229443 56.1635626, -3.3230265 56.1640688)"
79259916,Kirktoun Street,residential,20 mph,False,False,25.505000000000003,,,"LINESTRING (-3.3229443 56.1635626, -3.3229222 56.1634122, -3.3229107 56.163334)"
79259954,Kirktoun Gardens,residential,20 mph,False,False,81.597,,,"LINESTRING (-3.3229443 56.1635626, -3.3239188 56.1635204, -3.3242582 56.1635057)"
79259916,Kirktoun Street,residential,20 mph,False,True,30.804,,,"LINESTRING (-3.3228701 56.1630579, -3.3229107 56.163334)"
79259916,Kirktoun Street,residential,20 mph,False,False,76.37,,,"LINESTRING (-3.3228701 56.1630579, -3.3228537 56.1629494, -3.3228405 56.1628623, -3.3228009 56.1626, -3.32279 56.1625281, -3.3227667 56.1623735)"
79260020,Kirktoun Gardens,residential,20 mph,False,True,137.222,,,"LINESTRING (-3.3228701 56.1630579, -3.3232117 56.1630372, -3.3238308 56.1629998, -3.3240874 56.1629862, -3.3241277 56.1629841, -3.3241497 56.1629982, -3.3241596 56.1630228, -3.3241877 56.163161, -3.3242292 56.163365, -3.3242582 56.1635057)"
79259954,Kirktoun Gardens,residential,20 mph,False,False,28.165,,,"LINESTRING (-3.3242582 56.1635057, -3.3243604 56.1635012, -3.3247117 56.163486)"
79259954,Kirktoun Gardens,residential,20 mph,False,True,81.597,,,"LINESTRING (-3.3242582 56.1635057, -3.3239188 56.1635204, -3.3229443 56.1635626)"
79260020,Kirktoun Gardens,residential,20 mph,False,False,137.222,,,"LINESTRING (-3.3242582 56.1635057, -3.3242292 56.163365, -3.3241877 56.163161, -3.3241596 56.1630228, -3.3241497 56.1629982, -3.3241277 56.1629841, -3.3240874 56.1629862, -3.3238308 56.1629998, -3.3232117 56.1630372, -3.3228701 56.1630579)"
79259954,Kirktoun Gardens,residential,20 mph,False,True,28.165,,,"LINESTRING (-3.3247117 56.163486, -3.3243604 56.1635012, -3.3242582 56.1635057)"
672939957,Navitie Drive,residential,,False,False,181.599,,,"LINESTRING (-3.320762 56.1680499, -3.3208074 56.1680771, -3.3209651 56.1681772, -3.3212305 56.1683218, -3.3213821 56.1683731, -3.3215189 56.1684025, -3.3216982 56.168428, -3.3218675 56.1684379, -3.3220545 56.1684319, -3.3226918 56.1683727, -3.3228882 56.168346, -3.3230936 56.168305, -3.3233888 56.168232)"
672939957,Navitie Drive,residential,,False,True,139.68699999999998,,,"LINESTRING (-3.320762 56.1680499, -3.3206723 56.1679761, -3.3202626 56.1676393, -3.3199097 56.1673487, -3.3195233 56.1670304, -3.3194955 56.1670103)"
672939959,,residential,,False,False,91.462,,,"LINESTRING (-3.320762 56.1680499, -3.3209606 56.1679966, -3.3213323 56.1679038, -3.3214249 56.1678826, -3.3215319 56.1678616, -3.3216806 56.1678472, -3.3217687 56.1678297, -3.3218379 56.1678039, -3.3218993 56.167764, -3.3219565 56.1677149, -3.3220142 56.1676636)"
79260664,Navitie Park,residential,20 mph,False,True,297.938,,,"LINESTRING (-3.3239148 56.1664072, -3.3235701 56.1664801, -3.3233001 56.1665322, -3.3231555 56.1665485, -3.3229655 56.1665524, -3.3224324 56.1665611, -3.3222984 56.1665614, -3.3218253 56.1665626, -3.3212508 56.1665667, -3.3211125 56.1665766, -3.320979 56.1666012, -3.3208872 56.1666259, -3.3207584 56.1666755, -3.3206472 56.1667403, -3.320574 56.1667993, -3.3205075 56.1668735, -3.3204666 56.1669684, -3.3204685 56.1670323, -3.3204875 56.1670796, -3.3205416 56.1671344, -3.3206299 56.1671882, -3.3207271 56.1672176, -3.3208118 56.1672255, -3.3211228 56.1672293)"
79260779,Navitie Park,residential,20 mph,False,False,81.838,,,"LINESTRING (-3.3239148 56.1664072, -3.3237906 56.1662283, -3.3237366 56.1661504, -3.3237331 56.1661454, -3.3236755 56.1660625, -3.3235014 56.1658214, -3.3234993 56.1658189, -3.3234183 56.1657254)"
1126554651,Navitie Park,residential,20 mph,False,True,78.849,,,"LINESTRING (-3.3239148 56.1664072, -3.3240686 56.1666224, -3.324126 56.1667027, -3.3241689 56.1667731, -3.3242954 56.1670819)"
79260681,Navitie Park,residential,20 mph,False,True,44.745,,,"LINESTRING (-3.3273929 56.1667408, -3.3267303 56.1665801)"
79260664,Navitie Park,residential,20 mph,False,False,297.938,,,"LINESTRING (-3.3211228 56.1672293, -3.3208118 56.1672255, -3.3207271 56.1672176, -3.3206299 56.1671882, -3.3205416 56.1671344, -3.3204875 56.1670796, -3.3204685 56.1670323, -3.3204666 56.1669684, -3.3205075 56.1668735, -3.320574 56.1667993, -3.3206472 56.1667403, -3.3207584 56.1666755, -3.3208872 56.1666259, -3.320979 56.1666012, -3.3211125 56.1665766, -3.3212508 56.1665667, -3.3218253 56.1665626, -3.3222984 56.1665614, -3.3224324 56.1665611, -3.3229655 56.1665524, -3.3231555 56.1665485, -3.3233001 56.1665322, -3.3235701 56.1664801, -3.3239148 56.1664072)"
79260664,Navitie Park,residential,20 mph,False,True,197.829,,,"LINESTRING (-3.3211228 56.1672293, -3.3215298 56.1672236, -3.3218457 56.1672196, -3.3221618 56.167217, -3.3226492 56.1672131, -3.3229732 56.1672105, -3.3231266 56.1672076, -3.3233232 56.1671953, -3.3234939 56.1671779, -3.3238988 56.1671282, -3.3242954 56.1670819)"
79260717,Navitie Park,residential,20 mph,False,False,41.271,,,"LINESTRING (-3.3211228 56.1672293, -3.3211179 56.1673329, -3.3210981 56.1673649, -3.3210676 56.1673879, -3.3207824 56.1675177)"
79260717,Navitie Park,residential,20 mph,False,True,41.271,,,"LINESTRING (-3.3207824 56.1675177, -3.3210676 56.1673879, -3.3210981 56.1673649, -3.3211179 56.1673329, -3.3211228 56.1672293)"
79260972,Kirktoun Park,residential,20 mph,False,False,155.723,,,"LINESTRING (-3.3296621 56.164939, -3.329679 56.1650943, -3.3297191 56.1651761, -3.329777 56.1652405, -3.3298479 56.1653016, -3.3299294 56.1653521, -3.3302474 56.1655493, -3.3308506 56.1659232, -3.3309476 56.1659576, -3.3310431 56.1659795, -3.3311465 56.1659884)"
79260972,Kirktoun Park,residential,20 mph,False,True,70.086,,,"LINESTRING (-3.3296621 56.164939, -3.3296425 56.1647023, -3.3296331 56.1645908, -3.3296265 56.1643091)"
79260972,Kirktoun Park,residential,20 mph,False,True,100.95800000000001,,,"LINESTRING (-3.3296621 56.164939, -3.3299656 56.1649279, -3.330146 56.164923, -3.3304548 56.1649147, -3.3305146 56.1649133, -3.3306068 56.1649156, -3.330728 56.1649315, -3.3308234 56.1649609, -3.3311362 56.1651418)"
79260989,,residential,20 mph,False,False,24.297,,,"LINESTRING (-3.3311465 56.1659884, -3.3311426 56.1662069)"
79260972,Kirktoun Park,residential,20 mph,False,False,100.85400000000001,,,"LINESTRING (-3.3311465 56.1659884, -3.3312323 56.1659922, -3.3313472 56.1659808, -3.3314331 56.165963, -3.3315348 56.1659234, -3.3316478 56.1658648, -3.3317005 56.1658176, -3.3317494 56.1657411, -3.3317708 56.1656863, -3.3317613 56.1656072, -3.3317294 56.1655442, -3.3316567 56.1654667, -3.3314758 56.1653386)"
79260972,Kirktoun Park,residential,20 mph,False,True,155.723,,,"LINESTRING (-3.3311465 56.1659884, -3.3310431 56.1659795, -3.3309476 56.1659576, -3.3308506 56.1659232, -3.3302474 56.1655493, -3.3299294 56.1653521, -3.3298479 56.1653016, -3.329777 56.1652405, -3.3297191 56.1651761, -3.329679 56.1650943, -3.3296621 56.164939)"
79260989,,residential,20 mph,False,True,24.297,,,"LINESTRING (-3.3311426 56.1662069, -3.3311465 56.1659884)"
79260972,Kirktoun Park,residential,20 mph,False,False,30.347,,,"LINESTRING (-3.3314758 56.1653386, -3.3311362 56.1651418)"
79261046,,residential,20 mph,False,False,68.57000000000001,,,"LINESTRING (-3.3314758 56.1653386, -3.3316647 56.1652309, -3.3316789 56.1651946, -3.3316725 56.1651712, -3.3316469 56.1651376, -3.331502 56.1650392, -3.3314599 56.1650333, -3.3314212 56.165033, -3.3313625 56.165039, -3.3311362 56.1651418)"
79260972,Kirktoun Park,residential,20 mph,False,True,100.85399999999998,,,"LINESTRING (-3.3314758 56.1653386, -3.3316567 56.1654667, -3.3317294 56.1655442, -3.3317613 56.1656072, -3.3317708 56.1656863, -3.3317494 56.1657411, -3.3317005 56.1658176, -3.3316478 56.1658648, -3.3315348 56.1659234, -3.3314331 56.165963, -3.3313472 56.1659808, -3.3312323 56.1659922, -3.3311465 56.1659884)"
79260972,Kirktoun Park,residential,20 mph,False,True,30.347,,,"LINESTRING (-3.3311362 56.1651418, -3.3314758 56.1653386)"
79261046,,residential,20 mph,False,True,68.57,,,"LINESTRING (-3.3311362 56.1651418, -3.3313625 56.165039, -3.3314212 56.165033, -3.3314599 56.1650333, -3.331502 56.1650392, -3.3316469 56.1651376, -3.3316725 56.1651712, -3.3316789 56.1651946, -3.3316647 56.1652309, -3.3314758 56.1653386)"
79260972,Kirktoun Park,residential,20 mph,False,False,100.95799999999998,,,"LINESTRING (-3.3311362 56.1651418, -3.3308234 56.1649609, -3.330728 56.1649315, -3.3306068 56.1649156, -3.3305146 56.1649133, -3.3304548 56.1649147, -3.330146 56.164923, -3.3299656 56.1649279, -3.3296621 56.164939)"
79261319,Martin Crescent,residential,20 mph,False,True,46.918,,,"LINESTRING (-3.33115 56.1612485, -3.330942 56.1614092, -3.3308905 56.161479, -3.3308578 56.1615651, -3.3308024 56.161617)"
79261924,Elders Knowe,residential,20 mph,False,False,116.976,,,"LINESTRING (-3.33115 56.1612485, -3.3312761 56.16129, -3.3313894 56.1613261, -3.3328824 56.1616648)"
79261319,Martin Crescent,residential,20 mph,False,False,46.918,,,"LINESTRING (-3.3308024 56.161617, -3.3308578 56.1615651, -3.3308905 56.161479, -3.330942 56.1614092, -3.33115 56.1612485)"
79262088,Fairnsdale Terrace,residential,20 mph,False,False,44.903999999999996,,,"LINESTRING (-3.3308024 56.161617, -3.3307604 56.1616396, -3.3306826 56.161656, -3.3301015 56.1616861)"
79261924,Elders Knowe,residential,20 mph,False,True,116.976,,,"LINESTRING (-3.3328824 56.1616648, -3.3313894 56.1613261, -3.3312761 56.16129, -3.33115 56.1612485)"
471833139,Craigie Gardens,residential,20 mph,False,False,28.178,,,"LINESTRING (-3.3238483 56.1649411, -3.3233932 56.1649433)"
471833138,Craigie Gardens,residential,20 mph,False,True,39.988,,,"LINESTRING (-3.3233553 56.1645843, -3.3233932 56.1649433)"
79259651,Craigie Street,residential,20 mph,False,False,83.96900000000001,,,"LINESTRING (-3.3233553 56.1645843, -3.3225189 56.1646235, -3.3224927 56.1646247, -3.3221801 56.1646397, -3.3220041 56.1646491)"
79259651,Craigie Street,residential,20 mph,False,True,81.36500000000001,,,"LINESTRING (-3.3233553 56.1645843, -3.3237621 56.1645653, -3.3241689 56.1645462, -3.3246624 56.1645103)"
471833139,Craigie Gardens,residential,20 mph,False,True,30.345,,,"LINESTRING (-3.3229031 56.1649456, -3.3231453 56.1649445, -3.3233932 56.1649433)"
471833138,Craigie Gardens,residential,20 mph,False,False,39.988,,,"LINESTRING (-3.3233932 56.1649433, -3.3233553 56.1645843)"
471833139,Craigie Gardens,residential,20 mph,False,True,28.178,,,"LINESTRING (-3.3233932 56.1649433, -3.3238483 56.1649411)"
471833139,Craigie Gardens,residential,20 mph,False,False,30.345,,,"LINESTRING (-3.3233932 56.1649433, -3.3231453 56.1649445, -3.3229031 56.1649456)"
672939957,Navitie Drive,residential,,False,True,181.59900000000002,,,"LINESTRING (-3.3233888 56.168232, -3.3230936 56.168305, -3.3228882 56.168346, -3.3226918 56.1683727, -3.3220545 56.1684319, -3.3218675 56.1684379, -3.3216982 56.168428, -3.3215189 56.1684025, -3.3213821 56.1683731, -3.3212305 56.1683218, -3.3209651 56.1681772, -3.3208074 56.1680771, -3.320762 56.1680499)"
731175197,,residential,,False,False,21.775,,,"LINESTRING (-3.3271751 56.1645979, -3.3269091 56.1644698)"
1125902623,Hill Road,residential,20 mph,False,False,36.268,2,,"LINESTRING (-3.3271751 56.1645979, -3.326994 56.1646372, -3.3266345 56.1647234)"
1125902623,Hill Road,residential,20 mph,False,True,157.28199999999998,2,,"LINESTRING (-3.3271751 56.1645979, -3.327607 56.1645041, -3.3280389 56.1644103, -3.3280759 56.1644034, -3.3283704 56.164349, -3.3286138 56.1643237, -3.3289355 56.1643008, -3.3292403 56.1642958, -3.3292502 56.1642961, -3.3295141 56.1643039, -3.3296265 56.1643091)"
739581070,Lochtyburn Avenue,residential,20 mph,False,True,23.714,,,"LINESTRING (-3.3185021 56.1640423, -3.318833 56.1639349)"
739581070,Lochtyburn Avenue,residential,20 mph,False,False,106.36699999999999,,,"LINESTRING (-3.3204849 56.1638213, -3.3204278 56.1637993, -3.3203774 56.1637922, -3.3193231 56.1638155, -3.3191995 56.1638267, -3.3191211 56.1638415, -3.318833 56.1639349)"
739581070,Lochtyburn Avenue,residential,20 mph,False,True,66.601,,,"LINESTRING (-3.3204849 56.1638213, -3.3205283 56.1638271, -3.3205754 56.1638287, -3.3214958 56.1637989, -3.3215576 56.1637969)"
739581071,Lochtyburn Way,residential,20 mph,False,True,83.088,,,"LINESTRING (-3.3204849 56.1638213, -3.3205091 56.1640387, -3.3205153 56.1640947, -3.3205184 56.1641217, -3.3205456 56.1643659, -3.320568 56.1645671)"
739581071,Lochtyburn Way,residential,20 mph,False,False,83.088,,,"LINESTRING (-3.320568 56.1645671, -3.3205456 56.1643659, -3.3205184 56.1641217, -3.3205153 56.1640947, -3.3205091 56.1640387, -3.3204849 56.1638213)"
739581071,Lochtyburn Way,residential,20 mph,False,True,55.737,,,"LINESTRING (-3.320568 56.1645671, -3.3205559 56.1645687, -3.3196929 56.1646847)"
837884387,Lochtyburn Way,residential,20 mph,False,True,150.29999999999998,,,"LINESTRING (-3.320568 56.1645671, -3.3206423 56.1645622, -3.3207343 56.1645582, -3.3210088 56.164549, -3.3210508 56.1645531, -3.3210734 56.1645596, -3.3210909 56.1645702, -3.3211099 56.1645915, -3.3211364 56.1647731, -3.3211378 56.1647914, -3.3211524 56.1649757, -3.3211544 56.1650065, -3.3211511 56.1650175, -3.3211448 56.1650249, -3.3211341 56.1650301, -3.3211196 56.1650349, -3.3210962 56.1650392, -3.3208288 56.1650463, -3.3207502 56.1650499, -3.3206575 56.1650601, -3.3205436 56.1650776, -3.3204567 56.1650912, -3.3201108 56.1651508)"
122763602,Lochleven Road,secondary,30 mph,False,False,196.98000000000002,2,B920,"LINESTRING (-3.3215576 56.1637969, -3.3215802 56.1639701, -3.3216218 56.1642696, -3.3216518 56.1644861, -3.3216954 56.1648367, -3.3216997 56.1649448, -3.3216838 56.1650436, -3.3216629 56.1651183, -3.3216139 56.1652657, -3.3215963 56.1653291, -3.3215833 56.1654169, -3.3215962 56.1655605)"
122763602,Lochleven Road,secondary,30 mph,False,True,155.013,2,B920,"LINESTRING (-3.3215576 56.1637969, -3.3215293 56.1636067, -3.3215167 56.1635132, -3.321504 56.1634197, -3.3214116 56.1626643, -3.3213579 56.1624075)"
739581070,Lochtyburn Avenue,residential,20 mph,False,False,66.601,,,"LINESTRING (-3.3215576 56.1637969, -3.3214958 56.1637989, -3.3205754 56.1638287, -3.3205283 56.1638271, -3.3204849 56.1638213)"
79258380,New Flockhouse,residential,20 mph,False,False,12.595,,,"LINESTRING (-3.3185527 56.1624417, -3.3183593 56.1624768)"
758787805,,residential,,False,False,12.782,,,"LINESTRING (-3.3185527 56.1624417, -3.3184877 56.1623326)"
79258380,New Flockhouse,residential,20 mph,False,True,167.26100000000002,,,"LINESTRING (-3.3185527 56.1624417, -3.3195781 56.1622647, -3.3196308 56.1622526, -3.3196862 56.1622291, -3.3197136 56.1622026, -3.3197225 56.162165, -3.319714 56.1621322, -3.3193412 56.1614279)"
758787805,,residential,,False,True,12.782,,,"LINESTRING (-3.3184877 56.1623326, -3.3185527 56.1624417)"
739646519,Craigie Street,residential,20 mph,False,True,107.32900000000001,,,"LINESTRING (-3.3218364 56.1656062, -3.3219151 56.1654101, -3.3219311 56.1653559, -3.3219953 56.1650524, -3.3220114 56.1649621, -3.3220041 56.1646491)"
79259651,Craigie Street,residential,20 mph,False,True,83.969,,,"LINESTRING (-3.3220041 56.1646491, -3.3221801 56.1646397, -3.3224927 56.1646247, -3.3225189 56.1646235, -3.3233553 56.1645843)"
79259718,Malcolm Street,residential,20 mph,False,True,58.119,,,"LINESTRING (-3.3220041 56.1646491, -3.3219815 56.1644761, -3.3219361 56.1641278)"
739646519,Craigie Street,residential,20 mph,False,False,107.32900000000002,,,"LINESTRING (-3.3220041 56.1646491, -3.3220114 56.1649621, -3.3219953 56.1650524, -3.3219311 56.1653559, -3.3219151 56.1654101, -3.3218364 56.1656062)"
122763602,Lochleven Road,secondary,30 mph,False,False,44.946,2,B920,"LINESTRING (-3.3215962 56.1655605, -3.3216169 56.1656524, -3.3216546 56.1658064, -3.3216888 56.1659614)"
122763602,Lochleven Road,secondary,30 mph,False,True,196.98000000000002,2,B920,"LINESTRING (-3.3215962 56.1655605, -3.3215833 56.1654169, -3.3215963 56.1653291, -3.3216139 56.1652657, -3.3216629 56.1651183, -3.3216838 56.1650436, -3.3216997 56.1649448, -3.3216954 56.1648367, -3.3216518 56.1644861, -3.3216218 56.1642696, -3.3215802 56.1639701, -3.3215576 56.1637969)"
852419253,Hillside Avenue,residential,20 mph,False,False,79.419,,,"LINESTRING (-3.3215962 56.1655605, -3.3215213 56.1655637, -3.3211095 56.1655761, -3.320871 56.1655909, -3.32077 56.1656002, -3.3206687 56.1656114, -3.3204367 56.1656475, -3.3203321 56.165664)"
759047502,Hill Road,residential,20 mph,False,True,30.429,2,,"LINESTRING (-3.3234183 56.1657254, -3.3238449 56.1655895)"
1126554650,Hill Road,residential,20 mph,False,False,35.949,2,,"LINESTRING (-3.3234183 56.1657254, -3.3229209 56.1658922)"
79260779,Navitie Park,residential,20 mph,False,True,81.838,,,"LINESTRING (-3.3234183 56.1657254, -3.3234993 56.1658189, -3.3235014 56.1658214, -3.3236755 56.1660625, -3.3237331 56.1661454, -3.3237366 56.1661504, -3.3237906 56.1662283, -3.3239148 56.1664072)"
759047502,Hill Road,residential,20 mph,False,False,30.429,2,,"LINESTRING (-3.3238449 56.1655895, -3.3234183 56.1657254)"
79260107,Hill Road,residential,20 mph,False,True,100.2,,,"LINESTRING (-3.3238449 56.1655895, -3.3237268 56.1655225, -3.3236157 56.1654713, -3.323518 56.165448, -3.3234387 56.1654408, -3.3233381 56.1654418, -3.323261 56.1654505, -3.323203 56.1654662, -3.3231174 56.165491, -3.3230783 56.1655068, -3.3230208 56.165542, -3.3229816 56.1655853, -3.3229623 56.1656256, -3.3229454 56.1656677, -3.3229243 56.165723, -3.3229209 56.1658922)"
759047502,Hill Road,residential,20 mph,False,True,83.615,2,,"LINESTRING (-3.3238449 56.1655895, -3.3244536 56.1653956, -3.3248032 56.1652843, -3.3250212 56.1652202)"
79260664,Navitie Park,residential,20 mph,False,False,194.06399999999996,,,"LINESTRING (-3.3257121 56.1650037, -3.3258598 56.1651544, -3.3263627 56.1656676, -3.3267113 56.1660233, -3.3268082 56.1661233, -3.3268529 56.1662333, -3.3268524 56.1662422, -3.3268472 56.1663432, -3.3268223 56.1664387, -3.3267688 56.1665376, -3.3267303 56.1665801)"
759047502,Hill Road,residential,20 mph,False,False,49.086,2,,"LINESTRING (-3.3257121 56.1650037, -3.3253129 56.1651288, -3.32523 56.1651548, -3.3250212 56.1652202)"
759047502,Hill Road,residential,20 mph,False,True,30.301000000000002,2,,"LINESTRING (-3.3257121 56.1650037, -3.3259266 56.1649387, -3.3259475 56.1649316, -3.325998 56.1649155, -3.3261406 56.1648721)"
79259827,Craigie Street,residential,20 mph,False,True,82.00399999999999,,,"LINESTRING (-3.3250212 56.1652202, -3.3248193 56.1648208, -3.3246624 56.1645103)"
759047502,Hill Road,residential,20 mph,False,False,83.61500000000001,2,,"LINESTRING (-3.3250212 56.1652202, -3.3248032 56.1652843, -3.3244536 56.1653956, -3.3238449 56.1655895)"
759047502,Hill Road,residential,20 mph,False,True,49.086,2,,"LINESTRING (-3.3250212 56.1652202, -3.32523 56.1651548, -3.3253129 56.1651288, -3.3257121 56.1650037)"
79259230,Kirkland Gardens,residential,20 mph,False,True,32.928,,,"LINESTRING (-3.3266345 56.1647234, -3.3269091 56.1644698)"
1125902625,Hill Road,residential,20 mph,False,False,34.763,2,,"LINESTRING (-3.3266345 56.1647234, -3.3261406 56.1648721)"
1125902623,Hill Road,residential,20 mph,False,True,36.268,2,,"LINESTRING (-3.3266345 56.1647234, -3.326994 56.1646372, -3.3271751 56.1645979)"
79259230,Kirkland Gardens,residential,20 mph,False,False,32.928,,,"LINESTRING (-3.3269091 56.1644698, -3.3266345 56.1647234)"
731175197,,residential,,False,True,21.775,,,"LINESTRING (-3.3269091 56.1644698, -3.3271751 56.1645979)"
79259230,Kirkland Gardens,residential,20 mph,False,True,152.495,,,"LINESTRING (-3.3269091 56.1644698, -3.3270366 56.1643613, -3.3270896 56.1643308, -3.3271626 56.1643059, -3.328036 56.1641458, -3.3291271 56.1639457)"
79260664,Navitie Park,residential,20 mph,False,False,197.829,,,"LINESTRING (-3.3242954 56.1670819, -3.3238988 56.1671282, -3.3234939 56.1671779, -3.3233232 56.1671953, -3.3231266 56.1672076, -3.3229732 56.1672105, -3.3226492 56.1672131, -3.3221618 56.167217, -3.3218457 56.1672196, -3.3215298 56.1672236, -3.3211228 56.1672293)"
79260664,Navitie Park,residential,20 mph,False,True,165.61999999999998,,,"LINESTRING (-3.3242954 56.1670819, -3.324311 56.1670799, -3.3246983 56.1670317, -3.3254547 56.1669375, -3.3257451 56.1669014, -3.3259434 56.1668793, -3.3260337 56.1668647, -3.3261415 56.1668472, -3.3263368 56.1668002, -3.3264524 56.1667642, -3.3265628 56.1667124, -3.3266291 56.1666699, -3.3267303 56.1665801)"
1126554651,Navitie Park,residential,20 mph,False,False,78.849,,,"LINESTRING (-3.3242954 56.1670819, -3.3241689 56.1667731, -3.324126 56.1667027, -3.3240686 56.1666224, -3.3239148 56.1664072)"
79260681,Navitie Park,residential,20 mph,False,False,44.745,,,"LINESTRING (-3.3267303 56.1665801, -3.3273929 56.1667408)"
79260664,Navitie Park,residential,20 mph,False,False,165.62,,,"LINESTRING (-3.3267303 56.1665801, -3.3266291 56.1666699, -3.3265628 56.1667124, -3.3264524 56.1667642, -3.3263368 56.1668002, -3.3261415 56.1668472, -3.3260337 56.1668647, -3.3259434 56.1668793, -3.3257451 56.1669014, -3.3254547 56.1669375, -3.3246983 56.1670317, -3.324311 56.1670799, -3.3242954 56.1670819)"
79260664,Navitie Park,residential,20 mph,False,True,194.06400000000002,,,"LINESTRING (-3.3267303 56.1665801, -3.3267688 56.1665376, -3.3268223 56.1664387, -3.3268472 56.1663432, -3.3268524 56.1662422, -3.3268529 56.1662333, -3.3268082 56.1661233, -3.3267113 56.1660233, -3.3263627 56.1656676, -3.3258598 56.1651544, -3.3257121 56.1650037)"
837884388,Kirkland Farm Lane,residential,20 mph,False,True,38.384,,,"LINESTRING (-3.3196929 56.1646847, -3.3194012 56.1643801)"
