osmid,name,highway,oneway,reversed,length,geometry,ref,junction,lanes
497789604,,unclassified,False,False,22.735,"LINESTRING (-4.8185403 55.6381242, -4.8184276 55.6381318, -4.8183337 55.6381575, -4.8182528 55.638225)",,,
78505907,Stagecoach Way,unclassified,False,False,35.632,"LINESTRING (-4.8182528 55.638225, -4.8183715 55.6382752, -4.8184682 55.6383657, -4.8185543 55.6384874)",,,
78505907,Stagecoach Way,unclassified,False,True,82.693,"LINESTRING (-4.8182528 55.638225, -4.8181334 55.6381949, -4.8178009 55.6381723, -4.8176183 55.6381343, -4.8170774 55.6379235)",,,
497789604,,unclassified,False,True,22.735,"LINESTRING (-4.8182528 55.638225, -4.8183337 55.6381575, -4.8184276 55.6381318, -4.8185403 55.6381242)",,,
78137914,Bute Place,residential,False,False,8.878,"LINESTRING (-4.8133037 55.6395501, -4.813239 55.6396211)",,,
78137914,Bute Place,residential,False,True,58.707,"LINESTRING (-4.8133037 55.6395501, -4.8137319 55.6390807)",,,
1029411808,Princes Street,secondary,True,False,54.856,"LINESTRING (-4.8133037 55.6395501, -4.8136682 55.6396374, -4.8140909 55.6397635)",B780,,
435316328,Hill Street,residential,False,True,10.862,"LINESTRING (-4.8140909 55.6397635, -4.8140129 55.6398507)",,,
1029411808,Princes Street,secondary,True,False,64.712,"LINESTRING (-4.8140909 55.6397635, -4.8143667 55.6398459, -4.8146942 55.639937, -4.8148697 55.6400079, -4.8149231 55.6400798)",B780,,
27116032,Glasgow Street,secondary,False,True,5.211,"LINESTRING (-4.814476 55.6405787, -4.8145132 55.6405368)",B780,,
27116032,Glasgow Street,secondary,False,False,345.378,"LINESTRING (-4.814476 55.6405787, -4.8129585 55.6422319, -4.8126457 55.6425753, -4.8119504 55.6433384)",B780,,
78505909,Princes Place,unclassified,True,False,63.364,"LINESTRING (-4.814476 55.6405787, -4.8143756 55.6405486, -4.813924 55.6404132, -4.8135843 55.6403114)",,,
