osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,junction,tunnel,access
34590336,Railway Road,unclassified,30 mph,False,True,172.56500000000003,"LINESTRING (-2.1615184 53.4054413, -2.161436 53.405488, -2.1612328 53.405597, -2.1611087 53.4056639, -2.1610016 53.4057232, -2.1608699 53.4057964, -2.1608103 53.4058293, -2.1607689 53.4058522, -2.1607558 53.4058601, -2.1607117 53.4058864, -2.1605628 53.4059802, -2.160485 53.4060292, -2.1603919 53.4060848, -2.1602387 53.4061774, -2.1601083 53.4062477, -2.1600405 53.4062805, -2.1598533 53.4063224, -2.1597864 53.4063353, -2.1597196 53.4063482, -2.159666 53.4063585, -2.159509 53.4063873)",,,,,,
479890213,Station Road,unclassified,30 mph,True,False,18.119,"LINESTRING (-2.1624774 53.4068031, -2.162459 53.4067676, -2.1624635 53.4067257, -2.1624636 53.4066818, -2.1624627 53.4066419)",,,,,,
"[479892336, 685263376, 977167954]",Station Road,unclassified,30 mph,False,False,143.57000000000002,"LINESTRING (-2.1624774 53.4068031, -2.1624496 53.4068287, -2.1623757 53.406878, -2.16231 53.406916, -2.1621566 53.407005, -2.1620116 53.4070863, -2.1619095 53.407137, -2.1618568 53.4071632, -2.1615828 53.4073062, -2.1614961 53.4073533, -2.1613138 53.407466, -2.1612444 53.4075158, -2.1611982 53.4075445, -2.1611564 53.407566, -2.1610508 53.4076113, -2.1609041 53.4076698, -2.1608906 53.4076754)",,,,,,
583363104,Station Road,unclassified,30 mph,False,True,10.509,"LINESTRING (-2.1624627 53.4066419, -2.1626211 53.4066459)",,,,,,
479890213,Station Road,unclassified,30 mph,True,False,79.557,"LINESTRING (-2.1624627 53.4066419, -2.1624575 53.4066151, -2.1624515 53.4065923, -2.1624201 53.4065006, -2.162404 53.4064517, -2.1623967 53.4064112, -2.1623941 53.4063822, -2.1624055 53.4063604, -2.1624238 53.4063404, -2.1624394 53.4063323, -2.1624685 53.4063265, -2.1624992 53.4063278, -2.1625345 53.4063373, -2.1625575 53.406347, -2.1625876 53.4063597, -2.1626101 53.4063773, -2.1626282 53.4063988, -2.1626396 53.406426, -2.1626462 53.4064614, -2.1626505 53.4064975, -2.1626499 53.4065301, -2.1626452 53.4065626, -2.1626211 53.4066459)",,,,,,
561101902,Spinner Street,residential,30 mph,False,True,16.823,"LINESTRING (-2.1530679 53.4085926, -2.153104 53.4086557, -2.1531493 53.4087359)",,,,,,
982055003,Spinner Street,residential,30 mph,False,False,7.944000000000001,"LINESTRING (-2.1530679 53.4085926, -2.153025 53.4086012, -2.1529944 53.4086115, -2.1529627 53.4086255)",,,,,,
561101901,,unclassified,30 mph,False,True,17.403,"LINESTRING (-2.1533973 53.4086845, -2.1533856 53.4086869, -2.1531493 53.4087359)",,,,,,
561101902,Spinner Street,residential,30 mph,False,True,5.617,"LINESTRING (-2.1531493 53.4087359, -2.1531786 53.4087833)",,,,,,
561101901,,unclassified,30 mph,False,False,17.403,"LINESTRING (-2.1531493 53.4087359, -2.1533856 53.4086869, -2.1533973 53.4086845)",,,,,,
561101902,Spinner Street,residential,30 mph,False,False,16.823,"LINESTRING (-2.1531493 53.4087359, -2.153104 53.4086557, -2.1530679 53.4085926)",,,,,,
380515854,Great Egerton Street,primary,30 mph,False,False,230.889,"LINESTRING (-2.1637021 53.411379, -2.1640138 53.4113343, -2.1641578 53.4112949, -2.1642709 53.4112585, -2.164693 53.411093, -2.165521 53.410757, -2.1655854 53.4107327, -2.1659829 53.4105832, -2.1662108 53.4104986, -2.1663364 53.4104498, -2.1664238 53.4104003, -2.1666312 53.4102848)",,A560,,,,
979393304,,primary,30 mph,True,False,19.623,"LINESTRING (-2.1637021 53.411379, -2.1636825 53.411406, -2.1636506 53.4114284, -2.163609 53.4114443, -2.1635615 53.4114522, -2.1635122 53.4114516, -2.1634653 53.4114424)",,,,roundabout,,
982216699,,primary,30 mph,True,False,14.833,"LINESTRING (-2.1636189 53.4112652, -2.1636632 53.4112855, -2.1636939 53.4113134, -2.1637073 53.4113458, -2.1637021 53.411379)",,,,roundabout,,
583363104,Station Road,unclassified,30 mph,False,False,10.509,"LINESTRING (-2.1626211 53.4066459, -2.1624627 53.4066419)",,,,,,
479890213,Station Road,unclassified,30 mph,True,False,20.664,"LINESTRING (-2.1626211 53.4066459, -2.1625996 53.4066959, -2.1625719 53.4067429, -2.1625502 53.4067693, -2.1625138 53.4067862, -2.1624774 53.4068031)",,,,,,
704924867,Leyland Street,residential,30 mph,True,False,12.852,"LINESTRING (-2.1637516 53.4110123, -2.1636868 53.4110537, -2.1636193 53.4110968)",,,,,,
977549390,Leyland Street,residential,30 mph,True,False,31.169999999999998,"LINESTRING (-2.1637516 53.4110123, -2.1637419 53.4109859, -2.163807 53.4109454, -2.1639138 53.4108886, -2.1639425 53.4108784, -2.1639664 53.4108792, -2.1639899 53.4108858, -2.1640052 53.410903, -2.1640236 53.4109443)",,,,,,
982216698,Leyland Street,residential,30 mph,True,False,18.783,"LINESTRING (-2.1636193 53.4110968, -2.1636232 53.4111276, -2.1636139 53.4111674, -2.1636189 53.4112652)",,,,,,
383344255,Leyland Street,residential,30 mph,True,False,19.567999999999998,"LINESTRING (-2.1640236 53.4109443, -2.1639028 53.4109704, -2.1637516 53.4110123)",,,,,,no
32817982,Wellington Road North,trunk,30 mph,True,False,22.482,"LINESTRING (-2.165339 53.4112859, -2.165404 53.411277, -2.1654146 53.4112765, -2.1654228 53.4112782, -2.1654708 53.411302, -2.165619 53.4113736)",2,A6,,,,
"[982216697, 32817988]",Wellington Road North,trunk,30 mph,False,True,77.25500000000001,"LINESTRING (-2.165339 53.4112859, -2.164731 53.4109524, -2.1646698 53.4109203, -2.1646049 53.41088, -2.1645218 53.4108323, -2.1644873 53.4108118)",4,A6,yes,,,
994993964,Wellington Road North,trunk,30 mph,True,False,12.436,"LINESTRING (-2.165619 53.4113736, -2.1657656 53.4114434)",,A6,,,,
677372138,Travis Brow,trunk,30 mph,True,False,52.007999999999996,"LINESTRING (-2.165619 53.4113736, -2.1657122 53.4113468, -2.1658523 53.4113169, -2.1660108 53.4112788, -2.1663703 53.4112563)",,A5145,,,,
759013048,Travis Brow,trunk,30 mph,False,False,88.731,"LINESTRING (-2.1675787 53.4109129, -2.1669512 53.4110937, -2.1667251 53.411157, -2.1663703 53.4112563)",2,A5145,,,,
759013050,Travis Brow,trunk,30 mph,True,False,10.667,"LINESTRING (-2.1663703 53.4112563, -2.1662655 53.4113291)",2,A5145,,,,
759013048,Travis Brow,trunk,30 mph,False,True,88.731,"LINESTRING (-2.1663703 53.4112563, -2.1667251 53.411157, -2.1669512 53.4110937, -2.1675787 53.4109129)",2,A5145,,,,
759013050,Travis Brow,trunk,30 mph,True,False,12.453,"LINESTRING (-2.1657656 53.4114434, -2.1655828 53.4114693)",2,A5145,,,,
994993964,Wellington Road North,trunk,30 mph,True,False,28.293000000000003,"LINESTRING (-2.1657656 53.4114434, -2.1658984 53.4115158, -2.1660308 53.4115901, -2.1660685 53.4116217)",,A6,,,,
4451090,King Street West,primary,30 mph,True,False,21.687,"LINESTRING (-2.1663365 53.4073036, -2.1664383 53.4072925, -2.1666583 53.4072684)",2,A560,,,,
"[1239450565, 34590542]",Daw Bank,unclassified,30 mph,False,False,129.92399999999998,"LINESTRING (-2.1663365 53.4073036, -2.1661498 53.4073472, -2.1660284 53.4073616, -2.1653155 53.4074396, -2.1649241 53.407486, -2.1646556 53.4075178, -2.1645434 53.4075375, -2.1644337 53.4075682)",2,,,,,
976756529,King Street West,secondary,30 mph,False,False,21.483,"LINESTRING (-2.1663365 53.4073036, -2.1663263 53.4072323, -2.1663201 53.4071882, -2.1663042 53.4071114)",3,B6184,,,,
690438445,,residential,,False,False,26.477,"LINESTRING (-2.1562229 53.4096119, -2.1559067 53.4097574)",,,,,,
690438445,,residential,,False,True,26.477,"LINESTRING (-2.1559067 53.4097574, -2.1562229 53.4096119)",,,,,,
370571979,High Street,residential,30 mph,True,False,56.645999999999994,"LINESTRING (-2.1559067 53.4097574, -2.1558352 53.409681, -2.1557687 53.4096154, -2.1557344 53.4095782, -2.1556569 53.4094757, -2.1555757 53.4093677, -2.1555445 53.4093439, -2.1555087 53.4093262, -2.1554883 53.409319)",,,,,,
699651570,King Street West,secondary_link,30 mph,True,False,29.69,"LINESTRING (-2.1663042 53.4071114, -2.1663956 53.407149, -2.1664286 53.4071727, -2.1664505 53.4071911, -2.1664744 53.4072078, -2.1665623 53.4072411, -2.1666583 53.4072684)",1,B6184,,,,
"[976756528, 4441469, 976756527]",King Street West,secondary,30 mph,False,False,75.932,"LINESTRING (-2.1663042 53.4071114, -2.166254 53.4069617, -2.1662181 53.4068417, -2.1661441 53.4065712, -2.1661328 53.4065339, -2.1661023 53.4064393)","['2', '4', '3']",B6184,,,,
976756529,King Street West,secondary,30 mph,False,True,21.483,"LINESTRING (-2.1663042 53.4071114, -2.1663201 53.4071882, -2.1663263 53.4072323, -2.1663365 53.4073036)",3,B6184,,,,
381856707,,primary,30 mph,True,False,10.821000000000002,"LINESTRING (-2.1634614 53.4112654, -2.1635129 53.4112549, -2.1635673 53.4112549, -2.1636189 53.4112652)",,,,roundabout,,
704924869,Leyland Street,residential,30 mph,True,False,23.587,"LINESTRING (-2.1634614 53.4112654, -2.1634677 53.4111987, -2.1635065 53.411137, -2.1635552 53.411112, -2.1636193 53.4110968)",,,,,,
38888043,Bengal Street,residential,20 mph,False,True,20.428,"LINESTRING (-2.164843 53.4034113, -2.1645531 53.4034736)",,,,,,
40525497,Hilton Street,residential,,False,True,138.018,"LINESTRING (-2.1674908 53.4067263, -2.1674517 53.4066096, -2.1674397 53.4065724, -2.1673897 53.4064215, -2.1673543 53.4063149, -2.1673276 53.4062345, -2.1672991 53.4061485, -2.1672825 53.4060984, -2.1672518 53.406006, -2.1672214 53.4059144, -2.1671917 53.4058248, -2.1671678 53.4057529, -2.1671562 53.405718, -2.1671508 53.4057017, -2.1670938 53.4055359, -2.1670868 53.4055087)",,,,,,
977951700,Crowther Street,residential,30 mph,False,True,25.145999999999997,"LINESTRING (-2.1561219 53.4084939, -2.1561973 53.4084721, -2.1562503 53.4084519, -2.1563309 53.4084212, -2.1564421 53.4083735)",,,,,,
4985855,Lower Hillgate,living_street,30 mph,False,True,90.649,"LINESTRING (-2.155849 53.4101049, -2.1557827 53.4099699, -2.1556755 53.4097575, -2.1555595 53.4095137, -2.1555392 53.4094683, -2.1554883 53.409319)",,,,,,
647799210,Lower Hillgate,living_street,10 mph,True,False,91.19699999999999,"LINESTRING (-2.155849 53.4101049, -2.1558708 53.4101467, -2.1559039 53.4102048, -2.1560755 53.4104782, -2.156088 53.4105005, -2.1561488 53.4105995, -2.1561939 53.4106545, -2.1562167 53.4106738, -2.1563288 53.410734, -2.1564525 53.4107859, -2.1564962 53.4107992)",1,,,,,
759013050,Travis Brow,trunk,30 mph,True,False,35.488,"LINESTRING (-2.1662655 53.4113291, -2.1660498 53.4113779, -2.1659691 53.4113962, -2.1657656 53.4114434)",2,A5145,,,,
759013052,,trunk_link,30 mph,True,False,35.516,"LINESTRING (-2.1662655 53.4113291, -2.1661423 53.4114442, -2.1661198 53.4114996, -2.1660685 53.4116217)",2,,,,,
994993964,Wellington Road North,trunk,30 mph,True,False,14.384,"LINESTRING (-2.1660685 53.4116217, -2.1661416 53.4117435)",,A6,,,,
995640222,Travis Brow,trunk,30 mph,True,False,10.909,"LINESTRING (-2.1655828 53.4114693, -2.165619 53.4113736)",,A5145,,,,
994993965,Wellington Road North,trunk,30 mph,True,False,26.712999999999997,"LINESTRING (-2.1655828 53.4114693, -2.1654753 53.4114106, -2.1653654 53.4113429, -2.165339 53.4112859)",,A6,,,,
"[977516685, 162094879]",Lawrence Street,residential,20 mph,False,False,62.897,"LINESTRING (-2.1612735 53.4088551, -2.1612472 53.4088372, -2.1610698 53.4087163, -2.1609498 53.408629, -2.1608765 53.4085756, -2.1608501 53.4085565, -2.1606645 53.4084214)",,,,,,
162094879,Lawrence Street,residential,20 mph,False,True,15.336000000000002,"LINESTRING (-2.1612735 53.4088551, -2.1613452 53.4089042, -2.1614225 53.4089606)",,,,,,
"[162094877, 977516686]",Hooper Street,residential,20 mph,False,True,74.348,"LINESTRING (-2.1612735 53.4088551, -2.1610304 53.4089726, -2.1609891 53.4089924, -2.1608416 53.4090632, -2.1607756 53.4090951, -2.1604061 53.409279)",,,,,,
239576087,Cotton Tree Street,unclassified,,False,True,66.84700000000001,"LINESTRING (-2.1637318 53.4096506, -2.1636252 53.4096866, -2.1636182 53.4097061, -2.1636967 53.4097979, -2.1637981 53.4098976, -2.1639448 53.4100535, -2.1639794 53.4100839, -2.1640459 53.4101453)",,,,,,
40696086,London Place,residential,30 mph,False,False,63.382000000000005,"LINESTRING (-2.1574237 53.4073511, -2.1574545 53.4074026, -2.1574491 53.4074125, -2.1574378 53.4074218, -2.1574211 53.4074294, -2.1569184 53.4075555, -2.1568449 53.4075731, -2.156676 53.4076137)",,,,,,
901843657,London Square,residential,30 mph,False,False,39.137,"LINESTRING (-2.1570981 53.4081102, -2.157026 53.4080301, -2.1569008 53.4078911, -2.1568188 53.4078001)",,,,,,
901843657,London Square,residential,30 mph,False,True,11.721,"LINESTRING (-2.1570981 53.4081102, -2.1571852 53.4081845, -2.1571915 53.4081899, -2.1571994 53.4081966)",,,,,,
977951700,Crowther Street,residential,30 mph,False,False,52.421,"LINESTRING (-2.1570981 53.4081102, -2.1568662 53.4082033, -2.1567252 53.4082599, -2.1566205 53.4083019, -2.1564421 53.4083735)",,,,,,
40696083,Banbury Street,residential,30 mph,False,False,42.553999999999995,"LINESTRING (-2.1564421 53.4083735, -2.1563972 53.4083374, -2.156376 53.408323, -2.1563616 53.4083133, -2.1563279 53.4082904, -2.1563254 53.4082887, -2.1562729 53.4082531, -2.156262 53.4082457, -2.1562313 53.4082211, -2.1562223 53.4082138, -2.1561733 53.4081745, -2.1561703 53.4081721, -2.1561408 53.4081468, -2.1561285 53.4081362, -2.1561044 53.4081154, -2.1560818 53.408096, -2.1560452 53.4080734)",,,,,,
977951700,Crowther Street,residential,30 mph,False,False,25.146,"LINESTRING (-2.1564421 53.4083735, -2.1563309 53.4084212, -2.1562503 53.4084519, -2.1561973 53.4084721, -2.1561219 53.4084939)",,,,,,
977951700,Crowther Street,residential,30 mph,False,True,52.42100000000001,"LINESTRING (-2.1564421 53.4083735, -2.1566205 53.4083019, -2.1567252 53.4082599, -2.1568662 53.4082033, -2.1570981 53.4081102)",,,,,,
370613510,Deanery Way,living_street,,False,False,44.044,"LINESTRING (-2.1588761 53.4113747, -2.1588544 53.4113652, -2.1587713 53.4113353, -2.1585823 53.4112747, -2.1584194 53.411228, -2.1582762 53.4112139)",,,,,,
37118016,,tertiary,30 mph,True,False,14.800999999999998,"LINESTRING (-2.1545549 53.4118321, -2.1545716 53.4118159, -2.1545943 53.4118025, -2.1546217 53.4117928, -2.1546522 53.4117872, -2.1546841 53.4117862, -2.1547154 53.4117898, -2.1547444 53.4117977)",1,,,roundabout,,
1181048396,Millgate,tertiary,30 mph,True,False,18.845,"LINESTRING (-2.1545549 53.4118321, -2.1545457 53.4117656, -2.1545236 53.4116637)",,,,,,
982055003,Spinner Street,residential,30 mph,False,True,7.944000000000001,"LINESTRING (-2.1529627 53.4086255, -2.1529944 53.4086115, -2.153025 53.4086012, -2.1530679 53.4085926)",,,,,,
217215785,Swaine Street,unclassified,,False,False,62.077999999999996,"LINESTRING (-2.1640508 53.4082288, -2.1643391 53.4085192, -2.164441 53.4086007, -2.1645005 53.4086401, -2.1646052 53.4086621)",,,,,,
117476441,Mottram Fold,residential,30 mph,False,False,102.24300000000001,"LINESTRING (-2.1568616 53.4053474, -2.156819 53.4053066, -2.1568173 53.4050716, -2.1568175 53.4049385, -2.1568241 53.4049201, -2.1568396 53.4049014, -2.1568553 53.4048852, -2.1568722 53.4048728, -2.1568882 53.4048629, -2.1569113 53.4048549, -2.1569406 53.404849, -2.1569638 53.4048449, -2.1569871 53.4048438, -2.1571816 53.4048446, -2.1572692 53.4048448, -2.1573095 53.4048424, -2.1573518 53.404836, -2.1574393 53.4048138, -2.1575598 53.4047848)",,,,,,
28028589,Millgate,unclassified,20 mph,False,False,40.233999999999995,"LINESTRING (-2.1559363 53.411417, -2.1558703 53.4114775, -2.155754 53.4115788, -2.1556655 53.4116575, -2.1555863 53.4117121)",,,,,,
1115519973,Millgate,unclassified,20 mph,False,True,5.448,"LINESTRING (-2.1559736 53.4113849, -2.1560201 53.4113445)",,,,,,
37118016,,tertiary,30 mph,True,False,10.862000000000002,"LINESTRING (-2.1547818 53.4119117, -2.1547527 53.4119289, -2.1547161 53.4119399, -2.1546757 53.4119438, -2.1546352 53.4119401)",1,,,roundabout,,
244567903,Corporation Street,tertiary,30 mph,True,False,21.250999999999998,"LINESTRING (-2.1547818 53.4119117, -2.15478 53.4119913, -2.1547776 53.4121028)",,,,,,
37118016,,tertiary,30 mph,True,False,1.846,"LINESTRING (-2.1547444 53.4117977, -2.1547665 53.4118078)",1,,,roundabout,,
