osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
11981795,B1103,Exning Road,secondary,30 mph,False,False,87.133,"LINESTRING (0.4008407 52.24778, 0.4002661 52.2484802)",
"[22898936, 11981795]",B1103,"['Exning Road', 'Mill Hill']",secondary,30 mph,False,True,192.759,"LINESTRING (0.4008407 52.24778, 0.4014036 52.2471205, 0.4018031 52.246746, 0.4022628 52.2462827)",
22899152,,Tannersfield Way,residential,,False,False,11.282,"LINESTRING (0.4008407 52.24778, 0.4007935 52.2477625, 0.400699 52.2477274)",
22899017,,Exning Road,residential,,False,True,136.832,"LINESTRING (0.400699 52.2477274, 0.4016045 52.2466288)",
22899152,,Tannersfield Way,residential,,False,False,86.812,"LINESTRING (0.400699 52.2477274, 0.3995643 52.2473712)",
22899152,,Tannersfield Way,residential,,False,True,11.282,"LINESTRING (0.400699 52.2477274, 0.4007935 52.2477625, 0.4008407 52.24778)",
22899158,,Garden Court,residential,,False,True,57.642,"LINESTRING (0.3999769 52.2455209, 0.4002483 52.2454913, 0.4002694 52.24546, 0.4002845 52.2452698, 0.4002572 52.2451456)",
22899159,,Canterview Apartments,residential,,False,True,24.625,"LINESTRING (0.3994522 52.2453325, 0.3995396 52.2452808, 0.3996818 52.2451623)",
22898997,,George Lambton Avenue,residential,,False,False,30.199,"LINESTRING (0.4012854 52.2487708, 0.4014709 52.2485241)",
22899019,,George Lambton Avenue,residential,30 mph,False,True,76.546,"LINESTRING (0.4012854 52.2487708, 0.4002661 52.2484802)",
11981795,B1103,Exning Road,secondary,30 mph,False,True,87.133,"LINESTRING (0.4002661 52.2484802, 0.4008407 52.24778)",
22899019,,George Lambton Avenue,residential,30 mph,False,False,76.546,"LINESTRING (0.4002661 52.2484802, 0.4012854 52.2487708)",
22899017,,Exning Road,residential,,False,False,136.832,"LINESTRING (0.4016045 52.2466288, 0.400699 52.2477274)",
22898997,,George Lambton Avenue,residential,,False,True,30.199,"LINESTRING (0.4014709 52.2485241, 0.4012854 52.2487708)",
22616928,B1103,St Mary's Square,secondary,30 mph,False,True,62.077,"LINESTRING (0.4040266 52.2448285, 0.403896 52.2448402, 0.4037875 52.2448668, 0.4036682 52.2449331, 0.4034272 52.2451256, 0.4033668 52.2451787)",
22898930,,Wellington Street,residential,,False,False,105.13400000000001,"LINESTRING (0.4040266 52.2448285, 0.4040345 52.24478, 0.404056 52.2446616, 0.4040766 52.2446093, 0.4041274 52.2445526, 0.4045766 52.2442382, 0.4046684 52.2441984, 0.4048023 52.2441469, 0.4048446 52.2441362, 0.4048845 52.2441348, 0.4049216 52.2441397)",
"[37633555, 27706996, 190025701, 58000782]",B1103,Fred Archer Way,secondary,30 mph,False,False,247.13,"LINESTRING (0.4040266 52.2448285, 0.4041524 52.2448447, 0.4042227 52.2448684, 0.4042584 52.244883, 0.404361 52.2449247, 0.4047967 52.2451921, 0.4050695 52.2453727, 0.4052308 52.2454778, 0.4054259 52.2456031, 0.4056213 52.2457196, 0.4062361 52.2460566, 0.4063836 52.2461119, 0.4065485 52.2461478, 0.4068013 52.2462095)",
22898930,,Wellington Street,residential,,False,True,105.134,"LINESTRING (0.4049216 52.2441397, 0.4048845 52.2441348, 0.4048446 52.2441362, 0.4048023 52.2441469, 0.4046684 52.2441984, 0.4045766 52.2442382, 0.4041274 52.2445526, 0.4040766 52.2446093, 0.404056 52.2446616, 0.4040345 52.24478, 0.4040266 52.2448285)",
23026870,,Rayes Lane,residential,,False,True,96.338,"LINESTRING (0.4063287 52.2474051, 0.4061465 52.2473036, 0.4058342 52.2470747, 0.4056959 52.2468886, 0.4055858 52.2466867)",
22899151,,Exeter Road,residential,30 mph,False,False,107.125,"LINESTRING (0.4068013 52.2462095, 0.4067221 52.2464032, 0.4066848 52.2464337, 0.4066209 52.2464706, 0.4061153 52.2466052, 0.4055858 52.2466867)",
58000782,B1103,Fred Archer Way,secondary,30 mph,False,False,60.962999999999994,"LINESTRING (0.4068013 52.2462095, 0.4069903 52.2462283, 0.4074468 52.2462447, 0.4075074 52.2462496, 0.4076914 52.2462642)",
"[37633555, 27706996, 190025701, 58000782]",B1103,Fred Archer Way,secondary,30 mph,False,True,247.13000000000005,"LINESTRING (0.4068013 52.2462095, 0.4065485 52.2461478, 0.4063836 52.2461119, 0.4062361 52.2460566, 0.4056213 52.2457196, 0.4054259 52.2456031, 0.4052308 52.2454778, 0.4050695 52.2453727, 0.4047967 52.2451921, 0.404361 52.2449247, 0.4042584 52.244883, 0.4042227 52.2448684, 0.4041524 52.2448447, 0.4040266 52.2448285)",
23026831,,Sackville Street,residential,30 mph,False,True,108.40799999999999,"LINESTRING (0.4123824 52.2454233, 0.4112604 52.2454031, 0.4109497 52.2454074, 0.4109064 52.2454277, 0.410863 52.2454859)",
4244123,,Moulton Road,tertiary,30 mph,False,True,56.643,"LINESTRING (0.410863 52.2454859, 0.4102968 52.2453926, 0.4102121 52.2453736, 0.4100956 52.2453106)",
23026831,,Sackville Street,residential,30 mph,False,False,108.40799999999999,"LINESTRING (0.410863 52.2454859, 0.4109064 52.2454277, 0.4109497 52.2454074, 0.4112604 52.2454031, 0.4123824 52.2454233)",
23026918,,Old Station Road,secondary,30 mph,False,True,57.488,"LINESTRING (0.413606 52.2443843, 0.4128387 52.2446001)",
23026830,,The Gallops,residential,,False,False,53.038000000000004,"LINESTRING (0.413606 52.2443843, 0.4136958 52.244557, 0.4136288 52.2447232, 0.4134641 52.2447963)",
23026918,,Old Station Road,secondary,30 mph,False,False,57.488,"LINESTRING (0.4128387 52.2446001, 0.413606 52.2443843)",
23026768,,Vicarage Road,residential,30 mph,False,False,114.012,"LINESTRING (0.4128387 52.2446001, 0.4125532 52.2442298, 0.4121069 52.2436779)",
70383418,,Old Station Road,secondary,30 mph,False,True,106.841,"LINESTRING (0.4128387 52.2446001, 0.4122137 52.2447717, 0.4119458 52.2448388, 0.4117082 52.2449004, 0.411394 52.2449747)",
23026767,,Lisburn Road,residential,30 mph,False,False,36.623,"LINESTRING (0.410733 52.2444655, 0.4105304 52.2441604)",
23026929,,Rous Road,residential,30 mph,False,False,170.961,"LINESTRING (0.410733 52.2444655, 0.4106596 52.2444793, 0.409686 52.2447668, 0.4090529 52.2449552, 0.4089438 52.2449877, 0.4089001 52.2450007, 0.4088424 52.2450294, 0.4088062 52.2450532, 0.4086586 52.2451645, 0.4085852 52.245221)",
23026929,,Rous Road,residential,30 mph,False,True,78.095,"LINESTRING (0.410733 52.2444655, 0.410839 52.2444705, 0.4109648 52.2445022, 0.4111337 52.2445836, 0.411394 52.2449747)",
23026763,,Nat Flatman Street,residential,,False,True,144.237,"LINESTRING (0.4136484 52.2424213, 0.4116417 52.242837)",
23026931,,All Saints Road,residential,30 mph,False,True,35.658,"LINESTRING (0.4136484 52.2424213, 0.4138495 52.2427174)",
23026931,,All Saints Road,residential,30 mph,False,False,66.916,"LINESTRING (0.4136484 52.2424213, 0.4134185 52.2421321, 0.4131665 52.2419801, 0.4130921 52.2419358)",
23068949,,All Saints Road,residential,30 mph,False,False,59.005,"LINESTRING (0.4105841 52.2426314, 0.4113756 52.2424153)",
23068949,,All Saints Road,residential,30 mph,False,True,264.044,"LINESTRING (0.4105841 52.2426314, 0.4101245 52.2427466, 0.4098576 52.242791, 0.4093494 52.2428558, 0.4085677 52.2429683, 0.4081651 52.2430352, 0.4078126 52.2431131, 0.4075385 52.2431798, 0.4068998 52.243349)",
23068981,,Queen Street,residential,,False,True,98.578,"LINESTRING (0.4105841 52.2426314, 0.4104824 52.2424169, 0.410416 52.2422768, 0.4102822 52.2419946, 0.4101751 52.241781)",
23026741,,Lisburn Road,residential,30 mph,False,False,119.998,"LINESTRING (0.4121069 52.2436779, 0.4105304 52.2441604)",
23026768,,Vicarage Road,residential,30 mph,False,False,98.729,"LINESTRING (0.4121069 52.2436779, 0.4119083 52.2433339, 0.4116417 52.242837)",
23026768,,Vicarage Road,residential,30 mph,False,True,114.012,"LINESTRING (0.4121069 52.2436779, 0.4125532 52.2442298, 0.4128387 52.2446001)",
23026741,,Lisburn Road,residential,30 mph,False,True,71.399,"LINESTRING (0.4095746 52.2444246, 0.4105304 52.2441604)",
23026768,,Vicarage Road,residential,30 mph,False,False,5.598,"LINESTRING (0.4113756 52.2424153, 0.411353 52.2423669)",
23068949,,All Saints Road,residential,30 mph,False,True,59.005,"LINESTRING (0.4113756 52.2424153, 0.4105841 52.2426314)",
23026768,,Vicarage Road,residential,30 mph,False,True,50.297,"LINESTRING (0.4113756 52.2424153, 0.4114918 52.2426206, 0.4115394 52.2426893, 0.4116417 52.242837)",
23026763,,Nat Flatman Street,residential,,False,False,144.237,"LINESTRING (0.4116417 52.242837, 0.4136484 52.2424213)",
23026768,,Vicarage Road,residential,30 mph,False,False,50.297,"LINESTRING (0.4116417 52.242837, 0.4115394 52.2426893, 0.4114918 52.2426206, 0.4113756 52.2424153)",
23026768,,Vicarage Road,residential,30 mph,False,True,98.729,"LINESTRING (0.4116417 52.242837, 0.4119083 52.2433339, 0.4121069 52.2436779)",
23026741,,Lisburn Road,residential,30 mph,False,False,71.399,"LINESTRING (0.4105304 52.2441604, 0.4095746 52.2444246)",
23026741,,Lisburn Road,residential,30 mph,False,True,119.998,"LINESTRING (0.4105304 52.2441604, 0.4121069 52.2436779)",
23026767,,Lisburn Road,residential,30 mph,False,True,36.623,"LINESTRING (0.4105304 52.2441604, 0.410733 52.2444655)",
23026830,,The Gallops,residential,,False,True,70.098,"LINESTRING (0.413567 52.2452643, 0.4131889 52.2448972, 0.4134641 52.2447963)",
23026930,,The Gallops,residential,,False,False,21.382,"LINESTRING (0.4134641 52.2447963, 0.4136115 52.2449661)",
23026830,,The Gallops,residential,,False,False,70.098,"LINESTRING (0.4134641 52.2447963, 0.4131889 52.2448972, 0.413567 52.2452643)",
23026830,,The Gallops,residential,,False,True,53.038,"LINESTRING (0.4134641 52.2447963, 0.4136288 52.2447232, 0.4136958 52.244557, 0.413606 52.2443843)",
23026930,,The Gallops,residential,,False,True,21.382,"LINESTRING (0.4136115 52.2449661, 0.4134641 52.2447963)",
22898932,B1063,The Avenue,secondary,30 mph,False,False,172.054,"LINESTRING (0.4038886 52.2423526, 0.4039162 52.2423301, 0.4043519 52.2419255, 0.4052774 52.24106)",
22898932,B1063,The Avenue,secondary,30 mph,False,True,66.666,"LINESTRING (0.4038886 52.2423526, 0.403641 52.2425644, 0.4035191 52.2426784, 0.4034433 52.242746, 0.4033469 52.2428514)",
23068991,,Queensberry Road,unclassified,,False,True,310.578,"LINESTRING (0.4038886 52.2423526, 0.4021475 52.241643, 0.4016864 52.2414573, 0.4009268 52.2411543, 0.4007752 52.2410736, 0.4007195 52.2409702, 0.4006532 52.2408304, 0.4005202 52.2407165, 0.4003917 52.2406518)",
23068938,,Queensberry Road,residential,,False,False,118.36999999999998,"LINESTRING (0.399447 52.2414626, 0.3995047 52.2413811, 0.3996851 52.2412017, 0.3998541 52.2410797, 0.3999828 52.2409839, 0.4001601 52.2409488, 0.400367 52.2408662, 0.4003977 52.2407119, 0.4003917 52.2406518)",
23069001,A1304,High Street,primary,30 mph,False,False,140.324,"LINESTRING (0.399447 52.2414626, 0.4006109 52.2418893, 0.40121 52.2421161)",
23068938,,Queensberry Road,residential,,False,True,118.36999999999999,"LINESTRING (0.4003917 52.2406518, 0.4003977 52.2407119, 0.400367 52.2408662, 0.4001601 52.2409488, 0.3999828 52.2409839, 0.3998541 52.2410797, 0.3996851 52.2412017, 0.3995047 52.2413811, 0.399447 52.2414626)",
23068991,,Queensberry Road,unclassified,,False,False,310.578,"LINESTRING (0.4003917 52.2406518, 0.4005202 52.2407165, 0.4006532 52.2408304, 0.4007195 52.2409702, 0.4007752 52.2410736, 0.4009268 52.2411543, 0.4016864 52.2414573, 0.4021475 52.241643, 0.4038886 52.2423526)",
22898932,B1063,The Avenue,secondary,30 mph,False,False,137.505,"LINESTRING (0.4052774 52.24106, 0.4055615 52.2407927, 0.4059737 52.2404338, 0.4059989 52.2404101, 0.4061866 52.2402334, 0.4062664 52.2401583, 0.4064574 52.240064)",
22898932,B1063,The Avenue,secondary,30 mph,False,True,172.054,"LINESTRING (0.4052774 52.24106, 0.4043519 52.2419255, 0.4039162 52.2423301, 0.4038886 52.2423526)",
23068943,,Cardigan Street,residential,30 mph,False,False,153.36599999999999,"LINESTRING (0.4052774 52.24106, 0.4063087 52.2414881, 0.4064135 52.2415272, 0.4064806 52.2415522, 0.4066704 52.2415297, 0.4071186 52.2412746)",
23068943,,Cardigan Street,residential,30 mph,False,False,95.422,"LINESTRING (0.4071186 52.2412746, 0.4081283 52.2406795)",
23068943,,Cardigan Street,residential,30 mph,False,True,153.36599999999999,"LINESTRING (0.4071186 52.2412746, 0.4066704 52.2415297, 0.4064806 52.2415522, 0.4064135 52.2415272, 0.4063087 52.2414881, 0.4052774 52.24106)",
23068944,,Jack Jarvis Close,residential,,False,False,62.56099999999999,"LINESTRING (0.4071186 52.2412746, 0.4073332 52.2414329, 0.4073768 52.2415668, 0.4076664 52.2416976)",
23068943,,Cardigan Street,residential,30 mph,False,True,95.422,"LINESTRING (0.4081283 52.2406795, 0.4071186 52.2412746)",
23068947,,Warrington Street,residential,30 mph,False,False,81.507,"LINESTRING (0.4081283 52.2406795, 0.4089947 52.2411853)",
