osmid,oneway,ref,highway,maxspeed,reversed,length,geometry,name,junction,lanes,access
"[1265020929, 27919003]",True,B1514,secondary,30 mph,False,250.17799999999997,"LINESTRING (-0.1867022 52.330691, -0.1868201 52.3308031, -0.1870209 52.3309953, -0.1872572 52.3312296, -0.187415 52.331386, -0.18749 52.3314604, -0.1879531 52.3319105, -0.1880657 52.3320513, -0.1881504 52.3322037, -0.1881844 52.3323725, -0.1881751 52.3325408, -0.1881169 52.3326911)",St John's Street,,2,
1108520927,False,,secondary,30 mph,False,44.665,"LINESTRING (-0.1850188 52.3272585, -0.1847618 52.3276282)",Pathfinder Link Road,,,
366391510,False,,secondary,30 mph,True,28.953000000000003,"LINESTRING (-0.1850188 52.3272585, -0.1851053 52.3270968, -0.1851446 52.3270098)",Pathfinder Link Road,approach,,
877843589,True,,secondary_link,,False,49.997,"LINESTRING (-0.1850188 52.3272585, -0.1849857 52.3271444, -0.184979 52.3270964, -0.1849487 52.3270602, -0.1848951 52.3270353, -0.1845816 52.3269659)",,,1,
27918915,True,,unclassified,,False,29.021,"LINESTRING (-0.1839066 52.3284384, -0.1838507 52.3283788, -0.1838399 52.3282804, -0.1838306 52.3281869)",Prince's Street,approach,,
867794123,False,,unclassified,30 mph,False,62.175,"LINESTRING (-0.1839066 52.3284384, -0.1839129 52.3285195, -0.1839437 52.3287744, -0.183976 52.3289493, -0.1839565 52.3289941)",Prince's Street,,,
1163419198,False,,unclassified,30 mph,True,31.525,"LINESTRING (-0.1839066 52.3284384, -0.1840266 52.3283133, -0.1840493 52.3282908, -0.1841603 52.3282016)",Prince's Street,approach,,
"[27919003, 25747095]",True,B1514,secondary,30 mph,False,35.222,"LINESTRING (-0.1875107 52.3331843, -0.1873156 52.3332829, -0.187209 52.3333356, -0.1871113 52.3333862)","[""St John's Street"", 'Cromwell Walk']",,2,
951478487,True,B1044,secondary,30 mph,False,28.278999999999996,"LINESTRING (-0.1875107 52.3331843, -0.1874448 52.3332768, -0.1874489 52.3333358, -0.1874994 52.333425)",Ermine Street,,,
1032940735,False,,unclassified,,False,5.086,"LINESTRING (-0.179069 52.3279564, -0.1790165 52.327989)",High Street,,,
4214681,False,,unclassified,,True,4.312,"LINESTRING (-0.1790165 52.327989, -0.1789611 52.3279701)",High Street,,,
1032940735,False,,unclassified,,True,5.086,"LINESTRING (-0.1790165 52.327989, -0.179069 52.3279564)",High Street,,,
4214681,False,,unclassified,,False,142.262,"LINESTRING (-0.1790165 52.327989, -0.1790756 52.3280193, -0.1797269 52.3282914, -0.1798293 52.3283345, -0.1799486 52.3283812, -0.1800931 52.3284416, -0.1802139 52.328491, -0.180276 52.3285146, -0.1806482 52.3286774, -0.1807438 52.3287108)",High Street,,,
1063363020,True,,secondary_link,,False,9.455,"LINESTRING (-0.1910057 52.329874, -0.1910092 52.329959)",Mill Common Link Road,,1,
534093168,True,B1514,secondary,30 mph,False,31.947000000000003,"LINESTRING (-0.1910057 52.329874, -0.1913059 52.3298395, -0.1914643 52.329812)",Brampton Road,,,
1052681240,True,A1307,primary,,False,42.562,"LINESTRING (-0.1910826 52.3295302, -0.1911265 52.3296047, -0.1911903 52.3296801, -0.1912247 52.3297183, -0.1913415 52.3297764, -0.1914643 52.329812)",,,1,
1052681242,True,,secondary_link,,False,38.586999999999996,"LINESTRING (-0.1910826 52.3295302, -0.1910516 52.3296709, -0.1910283 52.329768, -0.1910203 52.3298001, -0.1910057 52.329874)",Mill Common Link Road,,1,
1063363025,True,B1044,secondary,30 mph,False,10.919,"LINESTRING (-0.1910137 52.3301709, -0.1909483 52.3302606)",Edison Bell Way,,,
"[1110709369, 1110908804]",False,,unclassified,,False,34.816,"LINESTRING (-0.1913795 52.3286914, -0.1912305 52.3286752, -0.1911846 52.3286688, -0.1910645 52.3286565, -0.1909771 52.3286649, -0.1908895 52.3286988)",Station Approach (North),,,yes
1110908803,False,,unclassified,,True,8.97,"LINESTRING (-0.1907735 52.3287373, -0.1908895 52.3286988)",Station Approach (North),,,yes
"[1110709370, 1251094062]",True,A1307,primary,40 mph,False,37.459,"LINESTRING (-0.1907735 52.3287373, -0.1906654 52.3286375, -0.1905721 52.3285696, -0.1904728 52.3284563)",Mill Common Link Road,,2,
1110908803,False,,unclassified,,False,8.97,"LINESTRING (-0.1908895 52.3286988, -0.1907735 52.3287373)",Station Approach (North),,,yes
1110709372,True,A1307,primary,40 mph,False,94.854,"LINESTRING (-0.1908895 52.3286988, -0.1909178 52.3287284, -0.190947 52.3287708, -0.1909964 52.3288656, -0.1910495 52.3289619, -0.1911036 52.3291803, -0.1911126 52.3293011, -0.1910826 52.3295302)",Mill Common Link Road,,2,
"[1110709369, 1110908804]",False,,unclassified,,True,34.815999999999995,"LINESTRING (-0.1908895 52.3286988, -0.1909771 52.3286649, -0.1910645 52.3286565, -0.1911846 52.3286688, -0.1912305 52.3286752, -0.1913795 52.3286914)",Station Approach (North),,,yes
1066630780,False,A1307,primary,40 mph,False,76.739,"LINESTRING (-0.1904728 52.3284563, -0.1901673 52.32829, -0.1897315 52.3280866, -0.189597 52.3280213)",Mill Common Link Road,,4,
"[1052681238, 1251094063]",True,A1307,primary,40 mph,False,40.172999999999995,"LINESTRING (-0.1904728 52.3284563, -0.1906924 52.3285289, -0.1907748 52.3285887, -0.1908895 52.3286988)",Mill Common Link Road,,2,
1066076242,True,A1307,primary,30 mph,False,9.002,"LINESTRING (-0.1908575 52.3299732, -0.1908469 52.3298925)",Edison Bell Way,,,
1066076243,True,B1514,secondary,30 mph,False,37.283,"LINESTRING (-0.1908575 52.3299732, -0.1905582 52.329991, -0.1903105 52.3299841)",Brampton Road,,,
1196084354,False,,living_street,,False,6.117,"LINESTRING (-0.1795712 52.3344039, -0.179491 52.3343789)",,,,
1196084354,False,,living_street,,True,10.022,"LINESTRING (-0.1793777 52.3343213, -0.1794477 52.3343591, -0.179491 52.3343789)",,,,
1196098640,False,,living_street,,True,31.399,"LINESTRING (-0.1795138 52.3337796, -0.1798528 52.3339715)",,,,
215479213,False,,residential,30 mph,False,99.47699999999999,"LINESTRING (-0.1795138 52.3337796, -0.1794445 52.3338223, -0.17928 52.3339126, -0.1790709 52.3339956, -0.178912 52.3340468, -0.1783452 52.3342032, -0.1782655 52.3342332)",Priory Road,,,
215479213,False,,residential,30 mph,True,38.27,"LINESTRING (-0.1795138 52.3337796, -0.1795761 52.3337327, -0.179807 52.3334865)",Priory Road,,,
1196098640,False,,living_street,,False,31.399,"LINESTRING (-0.1798528 52.3339715, -0.1795138 52.3337796)",,,,
27918938,False,,living_street,,True,58.439,"LINESTRING (-0.1799544 52.3285442, -0.1796856 52.328743, -0.1795303 52.3287909, -0.1793689 52.3289186)",St Clements Passage,,,
27918940,False,,living_street,,True,36.597,"LINESTRING (-0.1789208 52.3287386, -0.1790177 52.3287631, -0.1793689 52.3289186)",Mutton Gate,,,
"[1251094064, 884306786]",False,A1307,primary,40 mph,True,140.00099999999998,"LINESTRING (-0.1877706 52.3274401, -0.1881982 52.3275611, -0.1886971 52.3277164, -0.1894111 52.3279538, -0.189597 52.3280213)",Mill Common Link Road,,"['2', '3']",
"[988855045, 1251094061]",True,A1307,primary,40 mph,False,184.867,"LINESTRING (-0.1877706 52.3274401, -0.1873627 52.3273738, -0.1869308 52.3272865, -0.1866546 52.3272403, -0.186192 52.3271569, -0.1854285 52.3270497, -0.1851446 52.3270098)",Mill Common Link Road,,"['1', '2']",
"[27918921, 27918919]",False,,residential,,False,106.83099999999999,"LINESTRING (-0.178956 52.328086, -0.178344 52.328524, -0.1778962 52.3287945)",Orchard Lane,,,
