osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,junction,maxspeed,access
50096474,A126,St Chad's Road,primary,False,True,75.993,"LINESTRING (0.3637477 51.4660944, 0.3638809 51.4665789, 0.363944 51.4667667)",,,,
23423408,,North View Avenue,residential,False,False,145.238,"LINESTRING (0.361731 51.4662667, 0.3617224 51.4662346, 0.3614835 51.4651762, 0.3614377 51.4649734)",,,,
23423408,,North View Avenue,residential,False,True,25.08,"LINESTRING (0.361731 51.4662667, 0.3617481 51.4663629, 0.3617657 51.4664912)",,,,
23423412,,Central Avenue,residential,False,True,141.008,"LINESTRING (0.361731 51.4662667, 0.3629862 51.4661595, 0.3637477 51.4660944)",,,,
685942575,,,residential,False,False,14.211,"LINESTRING (0.3572334 51.4649245, 0.3572868 51.4648011)",,,,
23423415,,Darwin Road,residential,False,False,12.963000000000001,"LINESTRING (0.3572334 51.4649245, 0.3572849 51.4649673, 0.3572903 51.4650303)",,,,
23423499,,Malta Road,residential,False,False,132.50599999999997,"LINESTRING (0.3583982 51.4607312, 0.3588543 51.4610644, 0.3589485 51.461133, 0.3589897 51.4611746, 0.3590018 51.4612232, 0.3590198 51.4613235, 0.3590615 51.4617494, 0.3590652 51.4617871)",,,,
103581675,,Dock Road,tertiary,False,True,62.629000000000005,"LINESTRING (0.3583982 51.4607312, 0.3586201 51.4606062, 0.3587401 51.4605386, 0.3590864 51.4603664)",,,,
23423499,,Malta Road,residential,False,True,132.506,"LINESTRING (0.3590652 51.4617871, 0.3590615 51.4617494, 0.3590198 51.4613235, 0.3590018 51.4612232, 0.3589897 51.4611746, 0.3589485 51.461133, 0.3588543 51.4610644, 0.3583982 51.4607312)",,,,
23423642,,Calcutta Road,tertiary,False,False,62.535,"LINESTRING (0.3590652 51.4617871, 0.3594054 51.4617761, 0.3596183 51.4617692, 0.3599659 51.461751)",,,,
23423642,,Calcutta Road,tertiary,False,True,78.602,"LINESTRING (0.3590652 51.4617871, 0.3583695 51.4618259, 0.3579403 51.461874)",,,,
23423292,,Ottawa Road,residential,True,False,266.899,"LINESTRING (0.3618542 51.4616975, 0.3618599 51.4617836, 0.3618778 51.4620512, 0.3618793 51.4620734, 0.3619546 51.4632022, 0.3620142 51.4640957)",,,,
23423642,,Calcutta Road,tertiary,False,False,59.568,"LINESTRING (0.3618542 51.4616975, 0.362068 51.4616895, 0.3623366 51.4616795, 0.3627125 51.4616654)",,,,
23423642,,Calcutta Road,tertiary,False,True,61.288,"LINESTRING (0.3618542 51.4616975, 0.3613642 51.4617094, 0.3609702 51.4617189)",,,,
23423571,,Bermuda Road,residential,False,False,175.556,"LINESTRING (0.3590864 51.4603664, 0.3594608 51.4606336, 0.3598684 51.4609246, 0.3599457 51.4610209, 0.3599541 51.4613228, 0.359965 51.4617194, 0.3599659 51.461751)",,,,
103581675,,Dock Road,tertiary,False,False,62.629000000000005,"LINESTRING (0.3590864 51.4603664, 0.3587401 51.4605386, 0.3586201 51.4606062, 0.3583982 51.4607312)",,,,
103581675,,Dock Road,tertiary,False,True,76.99,"LINESTRING (0.3590864 51.4603664, 0.3594803 51.460147, 0.3599202 51.4599087)",,,,
23423642,,Calcutta Road,tertiary,False,False,69.668,"LINESTRING (0.3599659 51.461751, 0.3609702 51.4617189)",,,,
23423571,,Bermuda Road,residential,False,True,175.556,"LINESTRING (0.3599659 51.461751, 0.359965 51.4617194, 0.3599541 51.4613228, 0.3599457 51.4610209, 0.3598684 51.4609246, 0.3594608 51.4606336, 0.3590864 51.4603664)",,,,
23423642,,Calcutta Road,tertiary,False,True,62.535000000000004,"LINESTRING (0.3599659 51.461751, 0.3596183 51.4617692, 0.3594054 51.4617761, 0.3590652 51.4617871)",,,,
23423573,,Sydney Road,residential,False,False,95.53699999999999,"LINESTRING (0.3599202 51.4599087, 0.3603307 51.4601868, 0.360804 51.4605075, 0.3608726 51.4605236)",,,,
103581675,,Dock Road,tertiary,False,False,76.99,"LINESTRING (0.3599202 51.4599087, 0.3594803 51.460147, 0.3590864 51.4603664)",,,,
103581675,,Dock Road,tertiary,False,True,121.53899999999999,"LINESTRING (0.3599202 51.4599087, 0.3602371 51.459731, 0.3610683 51.4592863, 0.3612399 51.4591887)",,,,
23423573,,Sydney Road,residential,False,False,125.878,"LINESTRING (0.3617224 51.4604861, 0.3626236 51.4604487, 0.3635363 51.4604217)",,,,
23423573,,Sydney Road,residential,False,True,59.028000000000006,"LINESTRING (0.3617224 51.4604861, 0.360907 51.4605236, 0.3608726 51.4605236)",,,,
23423577,,Canberra Square,residential,False,False,183.761,"LINESTRING (0.3617224 51.4604861, 0.3617739 51.4610209, 0.3617138 51.4610797, 0.36101 51.4611011, 0.3609156 51.4610583, 0.3608726 51.4605236)",,,,
23423602,,Auckland Close,residential,False,True,154.035,"LINESTRING (0.3617224 51.4604861, 0.3617005 51.4602133, 0.3616943 51.4601476, 0.3616451 51.4595235, 0.3615998 51.4594697, 0.3615582 51.4594203, 0.3612399 51.4591887)",,,,
8116121,A126,Montreal Road,primary,False,True,40.606,"LINESTRING (0.3635363 51.4604217, 0.3635631 51.4607865)",,,,
23423573,,Sydney Road,residential,False,False,67.662,"LINESTRING (0.3635363 51.4604217, 0.3641063 51.4603993, 0.364511 51.4603834)",,,,
23423573,,Sydney Road,residential,False,True,125.878,"LINESTRING (0.3635363 51.4604217, 0.3626236 51.4604487, 0.3617224 51.4604861)",,,,
23423573,,Sydney Road,residential,False,False,59.028000000000006,"LINESTRING (0.3608726 51.4605236, 0.360907 51.4605236, 0.3617224 51.4604861)",,,,
23423577,,Canberra Square,residential,False,True,183.76100000000002,"LINESTRING (0.3608726 51.4605236, 0.3609156 51.4610583, 0.36101 51.4611011, 0.3617138 51.4610797, 0.3617739 51.4610209, 0.3617224 51.4604861)",,,,
23423573,,Sydney Road,residential,False,True,95.537,"LINESTRING (0.3608726 51.4605236, 0.360804 51.4605075, 0.3603307 51.4601868, 0.3599202 51.4599087)",,,,
23423602,,Auckland Close,residential,False,False,154.035,"LINESTRING (0.3612399 51.4591887, 0.3615582 51.4594203, 0.3615998 51.4594697, 0.3616451 51.4595235, 0.3616943 51.4601476, 0.3617005 51.4602133, 0.3617224 51.4604861)",,,,
103581629,A126,Dock Road,primary,False,True,75.105,"LINESTRING (0.3612399 51.4591887, 0.3617172 51.4589465, 0.3618898 51.4588558, 0.3620738 51.4587572)",,,,
103581675,,Dock Road,tertiary,False,False,121.539,"LINESTRING (0.3612399 51.4591887, 0.3610683 51.4592863, 0.3602371 51.459731, 0.3599202 51.4599087)",,,,
23423603,,Wellington Road,residential,False,False,157.479,"LINESTRING (0.3620738 51.4587572, 0.3624256 51.459016, 0.3624468 51.459047, 0.3624811 51.4590972, 0.3625462 51.4600852)",,,,
103581629,A126,Dock Road,primary,False,False,75.105,"LINESTRING (0.3620738 51.4587572, 0.3618898 51.4588558, 0.3617172 51.4589465, 0.3612399 51.4591887)",,,,
23423642,,Calcutta Road,tertiary,False,False,78.602,"LINESTRING (0.3579403 51.461874, 0.3583695 51.4618259, 0.3590652 51.4617871)",,,,
23567796,,Lansdown Road,residential,False,False,200.70000000000002,"LINESTRING (0.3579403 51.461874, 0.3579719 51.4619526, 0.3580862 51.4622376, 0.3581807 51.4622697, 0.3602663 51.4626815)",,,,
23423283,,Toronto Road,residential,False,False,147.925,"LINESTRING (0.361056 51.4627938, 0.3611645 51.4641224)",,,,
23423283,,Toronto Road,residential,False,True,119.672,"LINESTRING (0.361056 51.4627938, 0.3610005 51.4620984, 0.3609775 51.4618101, 0.3609702 51.4617189)",,,,
23567796,,Lansdown Road,residential,False,True,56.238,"LINESTRING (0.361056 51.4627938, 0.3608929 51.4627831, 0.360563 51.462736, 0.3602663 51.4626815)",,,,
23567799,,Sycamore Close,residential,False,False,7.524,"LINESTRING (0.3596999 51.4637991, 0.3597342 51.4637349)",,,,
23567796,,Lansdown Road,residential,False,False,56.238,"LINESTRING (0.3602663 51.4626815, 0.360563 51.462736, 0.3608929 51.4627831, 0.361056 51.4627938)",,,,
23567796,,Lansdown Road,residential,False,True,200.7,"LINESTRING (0.3602663 51.4626815, 0.3581807 51.4622697, 0.3580862 51.4622376, 0.3579719 51.4619526, 0.3579403 51.461874)",,,,
23567799,,Sycamore Close,residential,False,True,127.298,"LINESTRING (0.3602663 51.4626815, 0.3600775 51.4630558, 0.360129 51.4631841, 0.359923 51.4635959, 0.3597771 51.4636654, 0.3597342 51.4637349)",,,,
23567802,,Sycamore Close,residential,False,False,27.283,"LINESTRING (0.3593565 51.4636654, 0.3597342 51.4637349)",,,,
23567799,,Sycamore Close,residential,False,True,7.524,"LINESTRING (0.3597342 51.4637349, 0.3596999 51.4637991)",,,,
23567802,,Sycamore Close,residential,False,True,27.283,"LINESTRING (0.3597342 51.4637349, 0.3593565 51.4636654)",,,,
23567799,,Sycamore Close,residential,False,False,127.298,"LINESTRING (0.3597342 51.4637349, 0.3597771 51.4636654, 0.359923 51.4635959, 0.360129 51.4631841, 0.3600775 51.4630558, 0.3602663 51.4626815)",,,,
23567808,,Albany Road,residential,False,False,87.10900000000001,"LINESTRING (0.3601548 51.463505, 0.3601548 51.4638739, 0.3599574 51.464168, 0.3598887 51.4642536)",,,,
23423393,,Adelaide Road,residential,False,False,93.354,"LINESTRING (0.3598887 51.4642536, 0.360289 51.4644165, 0.3604263 51.4645235, 0.360598 51.4649138)",,,,
23423393,,Adelaide Road,residential,False,True,31.128,"LINESTRING (0.3598887 51.4642536, 0.3595852 51.4641278, 0.3595078 51.4641062)",,,,
23567808,,Albany Road,residential,False,True,87.10900000000001,"LINESTRING (0.3598887 51.4642536, 0.3599574 51.464168, 0.3601548 51.4638739, 0.3601548 51.463505)",,,,
8115669,,Feenan Highway,tertiary,False,False,74.239,"LINESTRING (0.3692464 51.4640581, 0.3693699 51.4647213)",,,,
8115669,,Feenan Highway,tertiary,False,True,26.263,"LINESTRING (0.3692464 51.4640581, 0.3692246 51.4638223)",,,,
42264457,,Milton Gardens,residential,False,False,80.02799999999999,"LINESTRING (0.3692464 51.4640581, 0.3694466 51.4640481, 0.3703979 51.4640004)",,,,
42264457,,Milton Gardens,residential,False,True,80.02799999999999,"LINESTRING (0.3703979 51.4640004, 0.3694466 51.4640481, 0.3692464 51.4640581)",,,,
8115669,,Feenan Highway,tertiary,False,False,52.905,"LINESTRING (0.3691531 51.4633486, 0.3692246 51.4638223)",,,,
8115669,,Feenan Highway,tertiary,False,True,115.806,"LINESTRING (0.3691531 51.4633486, 0.3690588 51.4624643, 0.3690548 51.4624124, 0.3691377 51.462323)",,,,
42264459,,Swinburne Gardens,residential,False,False,76.06400000000001,"LINESTRING (0.3691531 51.4633486, 0.3693258 51.4633358, 0.3702434 51.4632678)",,,,
42264459,,Swinburne Gardens,residential,False,True,76.06400000000001,"LINESTRING (0.3702434 51.4632678, 0.3693258 51.4633358, 0.3691531 51.4633486)",,,,
171422329,,Edinburgh Mews,residential,False,False,45.526,"LINESTRING (0.3712291 51.4595511, 0.3712839 51.4599591)",,,,
8116121,A126,Montreal Road,primary,False,False,40.606,"LINESTRING (0.3635631 51.4607865, 0.3635363 51.4604217)",,,,
8116121,A126,Montreal Road,primary,False,True,93.66,"LINESTRING (0.3635631 51.4607865, 0.36361 51.4614536, 0.3636179 51.4615651, 0.3636223 51.461628)",,,,
23423642,,Calcutta Road,tertiary,False,False,17.226,"LINESTRING (0.3633742 51.4616382, 0.3634255 51.4616361, 0.3634737 51.4616341, 0.3635481 51.4616311, 0.3636223 51.461628)",,,,
23423642,,Calcutta Road,tertiary,False,True,45.941,"LINESTRING (0.3633742 51.4616382, 0.3632523 51.4616432, 0.3627125 51.4616654)",,,,
350370298,,,unclassified,True,False,107.602,"LINESTRING (0.3633742 51.4616382, 0.3633683 51.4615326, 0.3633306 51.4608598, 0.363344 51.4608164, 0.3633681 51.4608013, 0.3634137 51.4607913, 0.3635631 51.4607865)",,,30 mph,yes
23423393,,Adelaide Road,residential,False,False,131.908,"LINESTRING (0.3577209 51.4637051, 0.3577924 51.463715, 0.3578772 51.4637267, 0.358744 51.4638925, 0.3588274 51.4639158, 0.3595078 51.4641062)",,,,
673279245,,,residential,False,False,138.11599999999999,"LINESTRING (0.3577209 51.4637051, 0.3577503 51.4640644, 0.3577653 51.4642477, 0.3578298 51.4642743, 0.3580123 51.4642672, 0.3580831 51.4642968, 0.3581675 51.4647775)",,,,
23423386,,Leicester Road,residential,False,True,43.06,"LINESTRING (0.3582858 51.4661376, 0.3589069 51.466122)",,,,
23423386,,Leicester Road,residential,False,False,62.247,"LINESTRING (0.3582858 51.4661376, 0.3578723 51.4661478, 0.357414 51.4661591, 0.3573879 51.4661597)",,,,
673279245,,,residential,False,True,151.47199999999998,"LINESTRING (0.3582858 51.4661376, 0.3582733 51.4660166, 0.3582219 51.4655168, 0.3581953 51.4652585, 0.3581712 51.4648403, 0.3581675 51.4647775)",,,,
685942575,,,residential,False,False,20.217,"LINESTRING (0.3572868 51.4648011, 0.3575783 51.4647923)",,,,
685942575,,,residential,False,True,14.211,"LINESTRING (0.3572868 51.4648011, 0.3572334 51.4649245)",,,,
673279245,,,residential,False,False,151.47199999999998,"LINESTRING (0.3581675 51.4647775, 0.3581712 51.4648403, 0.3581953 51.4652585, 0.3582219 51.4655168, 0.3582733 51.4660166, 0.3582858 51.4661376)",,,,
673279245,,,residential,False,True,138.11599999999999,"LINESTRING (0.3581675 51.4647775, 0.3580831 51.4642968, 0.3580123 51.4642672, 0.3578298 51.4642743, 0.3577653 51.4642477, 0.3577503 51.4640644, 0.3577209 51.4637051)",,,,
685942575,,,residential,False,True,40.849000000000004,"LINESTRING (0.3581675 51.4647775, 0.3581362 51.4647783, 0.3575783 51.4647923)",,,,
685942575,,,residential,False,True,20.217,"LINESTRING (0.3575783 51.4647923, 0.3572868 51.4648011)",,,,
685942577,,,residential,False,False,48.877,"LINESTRING (0.3575783 51.4647923, 0.3575397 51.4643534)",,,,
685942575,,,residential,False,False,40.849000000000004,"LINESTRING (0.3575783 51.4647923, 0.3581362 51.4647783, 0.3581675 51.4647775)",,,,
685942577,,,residential,False,True,48.877,"LINESTRING (0.3575397 51.4643534, 0.3575783 51.4647923)",,,,
23423415,,Darwin Road,residential,False,True,28.029,"LINESTRING (0.3573121 51.465282, 0.3572903 51.4650303)",,,,
685942578,,,residential,False,False,56.666,"LINESTRING (0.3573121 51.465282, 0.3581291 51.4652568)",,,,
23423415,,Darwin Road,residential,False,False,97.737,"LINESTRING (0.3573121 51.465282, 0.3573746 51.4660055, 0.3573879 51.4661597)",,,,
685942578,,,residential,False,True,56.666,"LINESTRING (0.3581291 51.4652568, 0.3573121 51.465282)",,,,
23423415,,Darwin Road,residential,False,False,28.029,"LINESTRING (0.3572903 51.4650303, 0.3573121 51.465282)",,,,
23423415,,Darwin Road,residential,False,True,12.963000000000001,"LINESTRING (0.3572903 51.4650303, 0.3572849 51.4649673, 0.3572334 51.4649245)",,,,
685942579,,,residential,False,False,55.92699999999999,"LINESTRING (0.3572903 51.4650303, 0.3575391 51.4650297, 0.3576716 51.4649592, 0.3580554 51.4649471)",,,,
685942579,,,residential,False,True,55.927,"LINESTRING (0.3580554 51.4649471, 0.3576716 51.4649592, 0.3575391 51.4650297, 0.3572903 51.4650303)",,,,
706070736,,Mulberry Way,residential,False,False,55.741,"LINESTRING (0.363944 51.4667667, 0.363301 51.4670681)",1,,,
50096474,A126,St Chad's Road,primary,False,False,75.993,"LINESTRING (0.363944 51.4667667, 0.3638809 51.4665789, 0.3637477 51.4660944)",,,,
50096474,A126,St Chad's Road,primary,False,True,30.684,"LINESTRING (0.363944 51.4667667, 0.3639755 51.4668439, 0.3640723 51.4670307)",,,,
706070736,,Mulberry Way,residential,False,False,56.481,"LINESTRING (0.363301 51.4670681, 0.3626597 51.4673818)",1,,,
706070739,,Queen Elizabeth Place,residential,False,True,142.80499999999998,"LINESTRING (0.363301 51.4670681, 0.3632431 51.4668014, 0.3632321 51.4667797, 0.3632104 51.4667646, 0.3631819 51.4667558, 0.3631377 51.4667558, 0.3626146 51.4668067, 0.3625754 51.4668226, 0.3625584 51.4668448, 0.362555 51.466866, 0.3626597 51.4673818)",,,,
706070736,,Mulberry Way,residential,False,True,55.741,"LINESTRING (0.363301 51.4670681, 0.363944 51.4667667)",1,,,
706070736,,Mulberry Way,residential,False,True,56.481,"LINESTRING (0.3626597 51.4673818, 0.363301 51.4670681)",1,,,
706070739,,Queen Elizabeth Place,residential,False,False,142.805,"LINESTRING (0.3626597 51.4673818, 0.362555 51.466866, 0.3625584 51.4668448, 0.3625754 51.4668226, 0.3626146 51.4668067, 0.3631377 51.4667558, 0.3631819 51.4667558, 0.3632104 51.4667646, 0.3632321 51.4667797, 0.3632431 51.4668014, 0.363301 51.4670681)",,,,
8116122,,Newton Road,residential,False,False,103.653,"LINESTRING (0.364511 51.4603834, 0.364529 51.4607038, 0.3645478 51.4610378, 0.3645495 51.4610685, 0.3645565 51.4611984, 0.3645634 51.461315)",,,,
8116122,,Newton Road,residential,False,True,128.738,"LINESTRING (0.364511 51.4603834, 0.3645033 51.4601332, 0.3643125 51.4593013, 0.3642973 51.4592348)",,,,
23423573,,Sydney Road,residential,False,True,67.662,"LINESTRING (0.364511 51.4603834, 0.3641063 51.4603993, 0.3635363 51.4604217)",,,,
23423393,,Adelaide Road,residential,False,False,31.128,"LINESTRING (0.3595078 51.4641062, 0.3595852 51.4641278, 0.3598887 51.4642536)",,,,
23423393,,Adelaide Road,residential,False,True,131.90800000000002,"LINESTRING (0.3595078 51.4641062, 0.3588274 51.4639158, 0.358744 51.4638925, 0.3578772 51.4637267, 0.3577924 51.463715, 0.3577209 51.4637051)",,,,
706273708,,,residential,False,False,46.516999999999996,"LINESTRING (0.3595078 51.4641062, 0.359446 51.4642815, 0.3594373 51.4645203)",,,,
706273708,,,residential,False,True,46.516999999999996,"LINESTRING (0.3594373 51.4645203, 0.359446 51.4642815, 0.3595078 51.4641062)",,,,
706273709,,,residential,False,False,55.845,"LINESTRING (0.3594373 51.4645203, 0.3594803 51.4645331, 0.359515 51.4645458, 0.3595539 51.4645535, 0.3595907 51.4645624, 0.3596439 51.4645649, 0.3596767 51.4645777, 0.3596971 51.4646019, 0.3597033 51.4646287, 0.3597196 51.4649142)",,,,
706273709,,,residential,False,True,58.629999999999995,"LINESTRING (0.3594373 51.4645203, 0.359378 51.4645178, 0.3593186 51.4645165, 0.359159 51.4645216, 0.3590997 51.4645267, 0.3590588 51.4645344, 0.3590301 51.4645509, 0.3590158 51.4645726, 0.3590097 51.4645943, 0.3590318 51.4648138)",,,,
706273709,,,residential,False,False,58.62999999999999,"LINESTRING (0.3590318 51.4648138, 0.3590097 51.4645943, 0.3590158 51.4645726, 0.3590301 51.4645509, 0.3590588 51.4645344, 0.3590997 51.4645267, 0.359159 51.4645216, 0.3593186 51.4645165, 0.359378 51.4645178, 0.3594373 51.4645203)",,,,
706273709,,,residential,False,True,55.845,"LINESTRING (0.3597196 51.4649142, 0.3597033 51.4646287, 0.3596971 51.4646019, 0.3596767 51.4645777, 0.3596439 51.4645649, 0.3595907 51.4645624, 0.3595539 51.4645535, 0.359515 51.4645458, 0.3594803 51.4645331, 0.3594373 51.4645203)",,,,
746901607,,,residential,False,False,53.997,"LINESTRING (0.3623133 51.4666645, 0.3622771 51.4665295, 0.3622666 51.4665099, 0.3622333 51.4664891, 0.362195 51.4664746, 0.3621533 51.4664683, 0.3620767 51.4664621, 0.3617657 51.4664912)",,,,
23423408,,North View Avenue,residential,False,False,25.08,"LINESTRING (0.3617657 51.4664912, 0.3617481 51.4663629, 0.361731 51.4662667)",,,,
746901607,,,residential,False,True,53.99700000000001,"LINESTRING (0.3617657 51.4664912, 0.3620767 51.4664621, 0.3621533 51.4664683, 0.362195 51.4664746, 0.3622333 51.4664891, 0.3622666 51.4665099, 0.3622771 51.4665295, 0.3623133 51.4666645)",,,,
23423603,,Wellington Road,residential,False,True,157.479,"LINESTRING (0.3625462 51.4600852, 0.3624811 51.4590972, 0.3624468 51.459047, 0.3624256 51.459016, 0.3620738 51.4587572)",,,,
