osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,bridge,junction
45784077,Westfield Road,residential,,False,True,195.13500000000002,"LINESTRING (-4.3114091 55.8052562, -4.3114685 55.8052067, -4.3117989 55.8049405, -4.3118776 55.8048514, -4.3120829 55.8045546, -4.3121568 55.8044621, -4.3122652 55.8043552, -4.3124279 55.8042204, -4.3130085 55.8037587)",,,,
23774328,Viewbank,residential,,False,False,71.895,"LINESTRING (-4.3130085 55.8037587, -4.3139693 55.8041143)",,,,
45784077,Westfield Road,residential,,False,True,32.712,"LINESTRING (-4.3130085 55.8037587, -4.3133186 55.8035217)",,,,
45784077,Westfield Road,residential,,False,False,195.13500000000002,"LINESTRING (-4.3130085 55.8037587, -4.3124279 55.8042204, -4.3122652 55.8043552, -4.3121568 55.8044621, -4.3120829 55.8045546, -4.3118776 55.8048514, -4.3117989 55.8049405, -4.3114685 55.8052067, -4.3114091 55.8052562)",,,,
23774328,Viewbank,residential,,False,True,71.895,"LINESTRING (-4.3139693 55.8041143, -4.3130085 55.8037587)",,,,
23774330,Woodside Avenue,residential,,False,False,109.299,"LINESTRING (-4.3139693 55.8041143, -4.3130758 55.8049593)",,,,
23774330,Woodside Avenue,residential,,False,True,120.04999999999998,"LINESTRING (-4.3139693 55.8041143, -4.3144845 55.8036466, -4.3145369 55.8036261, -4.3146121 55.8036043, -4.3146895 55.8036005, -4.3147692 55.8036133, -4.3151309 55.8037233, -4.3152296 55.8036116)",,,,
23774330,Woodside Avenue,residential,,False,True,109.299,"LINESTRING (-4.3130758 55.8049593, -4.3139693 55.8041143)",,,,
739344660,Orchard Park Avenue,tertiary,,False,False,150.109,"LINESTRING (-4.3091407 55.8061976, -4.3093306 55.8062754, -4.3094556 55.8063482, -4.3095964 55.8064424, -4.3098845 55.8066784, -4.3105725 55.8072709)",,,,
23774438,Sherwood Drive,residential,,False,True,147.94400000000002,"LINESTRING (-4.3105725 55.8072709, -4.3108268 55.8071613, -4.3109254 55.807114, -4.3109924 55.80707, -4.311055 55.8070186, -4.3111052 55.8069513, -4.3111352 55.8068143, -4.3112529 55.8060709)",,,,
45784076,Orchard Park Avenue,tertiary,30 mph,False,False,76.264,"LINESTRING (-4.3105725 55.8072709, -4.3108104 55.8074706, -4.3112515 55.8078408)",,,,
739344660,Orchard Park Avenue,tertiary,,False,True,150.109,"LINESTRING (-4.3105725 55.8072709, -4.3098845 55.8066784, -4.3095964 55.8064424, -4.3094556 55.8063482, -4.3093306 55.8062754, -4.3091407 55.8061976)",,,,
23774432,Braefield Drive,residential,,False,True,67.52799999999999,"LINESTRING (-4.3112515 55.8078408, -4.3115106 55.8077441, -4.311591 55.8077102, -4.311667 55.8076751, -4.311763 55.8076261, -4.3118697 55.8075598, -4.3119443 55.8075004, -4.3120235 55.8074271)",,,,
45784076,Orchard Park Avenue,tertiary,30 mph,False,False,198.00300000000001,"LINESTRING (-4.3112515 55.8078408, -4.3114235 55.8079751, -4.3115754 55.808078, -4.3118099 55.8082199, -4.3121092 55.8083843, -4.3123058 55.8084772, -4.3125582 55.8085851, -4.3128799 55.8087056, -4.313273 55.8088412, -4.3134855 55.8089101, -4.3136639 55.808968)",,,,
45784076,Orchard Park Avenue,tertiary,30 mph,False,True,76.264,"LINESTRING (-4.3112515 55.8078408, -4.3108104 55.8074706, -4.3105725 55.8072709)",,,,
45784076,Orchard Park Avenue,tertiary,30 mph,False,True,198.00300000000001,"LINESTRING (-4.3136639 55.808968, -4.3134855 55.8089101, -4.313273 55.8088412, -4.3128799 55.8087056, -4.3125582 55.8085851, -4.3123058 55.8084772, -4.3121092 55.8083843, -4.3118099 55.8082199, -4.3115754 55.808078, -4.3114235 55.8079751, -4.3112515 55.8078408)",,,,
45784079,Spiersbridge Road,secondary,30 mph,False,False,111.52,"LINESTRING (-4.3136639 55.808968, -4.3135903 55.8090471, -4.3135142 55.8091287, -4.3133707 55.8092792, -4.3132917 55.809377, -4.3132663 55.8094164, -4.3132343 55.8094659, -4.3131473 55.809617, -4.3130129 55.809897)",B769,,,
250475804,Main Street,secondary,30 mph,False,True,58.064,"LINESTRING (-4.3136639 55.808968, -4.3137377 55.8088927, -4.3137622 55.8088676, -4.3139007 55.8087333, -4.3140771 55.8085801, -4.3141478 55.8085226)",B769,,,
23774429,Rockmount Avenue,residential,,False,False,172.628,"LINESTRING (-4.3090077 55.8044933, -4.3092672 55.8046012, -4.3095188 55.8046931, -4.3098457 55.8047923, -4.3102582 55.8049118, -4.3109613 55.8051203, -4.3114091 55.8052562)",,,,
23774429,Rockmount Avenue,residential,,False,False,350.1729999999999,"LINESTRING (-4.3124895 55.8056628, -4.3128406 55.8058138, -4.3130814 55.8059212, -4.3132957 55.8060303, -4.3133998 55.8061028, -4.3134542 55.8061613, -4.3135101 55.8062434, -4.3135381 55.8063114, -4.3135458 55.8063909, -4.3135365 55.8065183, -4.3134635 55.8069723, -4.3134216 55.8073005, -4.3133936 55.8074673, -4.3133688 55.8076026, -4.3133486 55.8076462, -4.3133222 55.8076803, -4.3132771 55.8077187, -4.3132212 55.8077492, -4.3131497 55.8077667, -4.3130643 55.8077763, -4.3130006 55.8077737, -4.3129214 55.8077632, -4.3128499 55.8077423, -4.3124771 55.8076008, -4.3120235 55.8074271)",,,,
23774432,Braefield Drive,residential,,False,False,199.668,"LINESTRING (-4.3124895 55.8056628, -4.3124445 55.8059544, -4.3124057 55.8061613, -4.3123451 55.8065288, -4.3123171 55.8066886, -4.3122876 55.8069252, -4.3122612 55.8070421, -4.3122239 55.8071574, -4.3121633 55.8072613, -4.3121027 55.8073442, -4.3120235 55.8074271)",,,,
23774429,Rockmount Avenue,residential,,False,True,81.27,"LINESTRING (-4.3124895 55.8056628, -4.3120302 55.8054819, -4.311763 55.8053842, -4.3114091 55.8052562)",,,,
23774429,Rockmount Avenue,residential,,False,True,350.17299999999994,"LINESTRING (-4.3120235 55.8074271, -4.3124771 55.8076008, -4.3128499 55.8077423, -4.3129214 55.8077632, -4.3130006 55.8077737, -4.3130643 55.8077763, -4.3131497 55.8077667, -4.3132212 55.8077492, -4.3132771 55.8077187, -4.3133222 55.8076803, -4.3133486 55.8076462, -4.3133688 55.8076026, -4.3133936 55.8074673, -4.3134216 55.8073005, -4.3134635 55.8069723, -4.3135365 55.8065183, -4.3135458 55.8063909, -4.3135381 55.8063114, -4.3135101 55.8062434, -4.3134542 55.8061613, -4.3133998 55.8061028, -4.3132957 55.8060303, -4.3130814 55.8059212, -4.3128406 55.8058138, -4.3124895 55.8056628)",,,,
23774432,Braefield Drive,residential,,False,True,199.668,"LINESTRING (-4.3120235 55.8074271, -4.3121027 55.8073442, -4.3121633 55.8072613, -4.3122239 55.8071574, -4.3122612 55.8070421, -4.3122876 55.8069252, -4.3123171 55.8066886, -4.3123451 55.8065288, -4.3124057 55.8061613, -4.3124445 55.8059544, -4.3124895 55.8056628)",,,,
23774432,Braefield Drive,residential,,False,False,67.52799999999999,"LINESTRING (-4.3120235 55.8074271, -4.3119443 55.8075004, -4.3118697 55.8075598, -4.311763 55.8076261, -4.311667 55.8076751, -4.311591 55.8077102, -4.3115106 55.8077441, -4.3112515 55.8078408)",,,,
23774438,Sherwood Drive,residential,,False,False,147.94400000000002,"LINESTRING (-4.3112529 55.8060709, -4.3111352 55.8068143, -4.3111052 55.8069513, -4.311055 55.8070186, -4.3109924 55.80707, -4.3109254 55.807114, -4.3108268 55.8071613, -4.3105725 55.8072709)",,,,
23774438,Sherwood Drive,residential,,False,True,91.267,"LINESTRING (-4.3112529 55.8060709, -4.3113871 55.8052859, -4.3114091 55.8052562)",,,,
23758211,Hillside Court,residential,,False,False,134.607,"LINESTRING (-4.3153592 55.807827, -4.3151875 55.8077118, -4.3166305 55.8070773, -4.3166684 55.8070553)",,,,
250475804,Main Street,secondary,30 mph,False,False,108.876,"LINESTRING (-4.3153592 55.807827, -4.3148276 55.8080705, -4.3146221 55.8081784, -4.3145559 55.8082217, -4.3144323 55.8083027, -4.3142814 55.8084165, -4.3141478 55.8085226)",B769,,,
250475804,Main Street,secondary,30 mph,False,True,76.128,"LINESTRING (-4.3153592 55.807827, -4.3154296 55.8077958, -4.3160276 55.8075304, -4.3163153 55.8074027)",B769,,,
32806388,Library Lane,residential,,False,False,66.283,"LINESTRING (-4.3179075 55.8053301, -4.3181259 55.8053518, -4.3186782 55.8054068, -4.3189519 55.8054341)",,,,
32806388,Library Lane,residential,,False,True,66.283,"LINESTRING (-4.3189519 55.8054341, -4.3186782 55.8054068, -4.3181259 55.8053518, -4.3179075 55.8053301)",,,,
83290064,Main Street,secondary,30 mph,False,False,51.203,"LINESTRING (-4.3189519 55.8054341, -4.3189378 55.8055013, -4.3188833 55.8056952, -4.3188064 55.8058869)",B769,,,
83290064,Main Street,secondary,30 mph,False,True,22.355,"LINESTRING (-4.3189519 55.8054341, -4.3189868 55.8052651, -4.3189932 55.8052344)",B769,,,
32926582,Spiersbridge Avenue,residential,30 mph,False,False,24.684,"LINESTRING (-4.322926 55.8057454, -4.3227379 55.8059406)",,,,
32926592,,residential,,False,False,90.649,"LINESTRING (-4.3241034 55.8058584, -4.3231221 55.8060357, -4.3227379 55.8059406)",,,,
32926582,Spiersbridge Avenue,residential,30 mph,False,True,24.684,"LINESTRING (-4.3227379 55.8059406, -4.322926 55.8057454)",,,,
32926582,Spiersbridge Avenue,residential,30 mph,False,False,177.85899999999998,"LINESTRING (-4.3227379 55.8059406, -4.3225376 55.8061326, -4.3222354 55.8060414, -4.3203788 55.8054814)",,,,
32926592,,residential,,False,True,90.649,"LINESTRING (-4.3227379 55.8059406, -4.3231221 55.8060357, -4.3241034 55.8058584)",,,,
693643482,Spiersbridge Way,residential,,False,True,25.467,"LINESTRING (-4.3208846 55.8045641, -4.3207653 55.8047831)",,,,
674637045,Spiersbridge Way,residential,,False,False,171.27,"LINESTRING (-4.3208846 55.8045641, -4.321715 55.804717, -4.3218278 55.8047403, -4.3219709 55.8047648, -4.3220744 55.8047795, -4.3222494 55.8047983, -4.3223307 55.8048159, -4.3225478 55.8048683, -4.3227959 55.8049721, -4.323015 55.8050637, -4.3232405 55.805158, -4.3233402 55.8052006)",,,,
693643482,Spiersbridge Way,residential,,False,False,111.181,"LINESTRING (-4.3208846 55.8045641, -4.3209774 55.8043765, -4.3210491 55.8042332, -4.3211212 55.8040817, -4.3211895 55.8039348, -4.3212211 55.803888, -4.3212613 55.8038377, -4.3213472 55.8037729, -4.3214574 55.8037283, -4.3216045 55.8037072)",,,,
23758201,Spiers Grove,residential,,False,False,16.925,"LINESTRING (-4.3205828 55.8059573, -4.3208472 55.8059903)",,,,
23758201,Spiers Grove,residential,,False,True,33.005,"LINESTRING (-4.3205828 55.8059573, -4.320056 55.8059361)",,,,
83808669,Spiers Grove,residential,,False,True,12.745,"LINESTRING (-4.3205828 55.8059573, -4.3205795 55.8058427)",,,,
83808663,Spiers Grove,residential,,False,False,17.447,"LINESTRING (-4.3200555 55.806093, -4.320056 55.8059361)",,,,
23758201,Spiers Grove,residential,,False,False,33.005,"LINESTRING (-4.320056 55.8059361, -4.3205828 55.8059573)",,,,
23758201,Spiers Grove,residential,,False,True,78.281,"LINESTRING (-4.320056 55.8059361, -4.3188064 55.8058869)",,,,
83808663,Spiers Grove,residential,,False,True,17.447,"LINESTRING (-4.320056 55.8059361, -4.3200555 55.806093)",,,,
83808669,Spiers Grove,residential,,False,False,12.745,"LINESTRING (-4.3205795 55.8058427, -4.3205828 55.8059573)",,,,
693643482,Spiersbridge Way,residential,,False,True,111.181,"LINESTRING (-4.3216045 55.8037072, -4.3214574 55.8037283, -4.3213472 55.8037729, -4.3212613 55.8038377, -4.3212211 55.803888, -4.3211895 55.8039348, -4.3211212 55.8040817, -4.3210491 55.8042332, -4.3209774 55.8043765, -4.3208846 55.8045641)",,,,
85150562,Wisner Court,residential,,False,False,19.373,"LINESTRING (-4.3191572 55.8067411, -4.3193583 55.8068737)",,,,
693643507,,residential,,False,True,41.425,"LINESTRING (-4.3191572 55.8067411, -4.3186447 55.8069774)",,,,
693643507,,residential,,False,False,22.378999999999998,"LINESTRING (-4.3191572 55.8067411, -4.3191864 55.8067276, -4.319434 55.8066134)",,,,
32926542,Summerlea Road,residential,,False,True,66.132,"LINESTRING (-4.3211945 55.8070243, -4.3204189 55.807065, -4.3201421 55.807086)",,,,
23774330,Woodside Avenue,residential,,False,False,120.05000000000001,"LINESTRING (-4.3152296 55.8036116, -4.3151309 55.8037233, -4.3147692 55.8036133, -4.3146895 55.8036005, -4.3146121 55.8036043, -4.3145369 55.8036261, -4.3144845 55.8036466, -4.3139693 55.8041143)",,,,
23758324,Bangorshill Street,residential,,False,True,180.606,"LINESTRING (-4.3130129 55.809897, -4.3132327 55.8098857, -4.3134291 55.8098429, -4.3137912 55.8097588, -4.3140414 55.8097178, -4.3142653 55.8096876, -4.314525 55.80966, -4.3147714 55.8096464, -4.3149696 55.8096412, -4.315214 55.8096485, -4.3158328 55.8096796)",,,,
"[250480842, 45784079]","['Spiersbridge Road', 'Boydstone Road']","['secondary', 'tertiary']",30 mph,False,"[False, True]",253.05,"LINESTRING (-4.3130129 55.809897, -4.3128689 55.8102093, -4.312742 55.8104847, -4.3125739 55.8108281, -4.3124237 55.8111347, -4.3123762 55.8112047, -4.3126995 55.8112299, -4.3127977 55.811223, -4.3139995 55.8111389)",B769,2,,
45784079,Spiersbridge Road,secondary,30 mph,False,True,111.52,"LINESTRING (-4.3130129 55.809897, -4.3131473 55.809617, -4.3132343 55.8094659, -4.3132663 55.8094164, -4.3132917 55.809377, -4.3133707 55.8092792, -4.3135142 55.8091287, -4.3135903 55.8090471, -4.3136639 55.808968)",B769,,,
493320203,Kiloran Gardens,residential,,False,True,37.461,"LINESTRING (-4.3217901 55.8101562, -4.3214568 55.8100704, -4.3213269 55.8100343, -4.321248 55.8100124)",,,,
493320203,Kiloran Gardens,residential,,False,False,63.49,"LINESTRING (-4.320323 55.8097783, -4.3205957 55.8098546, -4.3208855 55.8099118, -4.321248 55.8100124)",,,,
738695467,Kiloran Street,residential,,False,False,49.55,"LINESTRING (-4.320323 55.8097783, -4.3202312 55.8098593, -4.320176 55.8098909, -4.3200805 55.8099333, -4.319719 55.8100552)",,,,
738695467,Kiloran Street,residential,,False,True,56.141999999999996,"LINESTRING (-4.320323 55.8097783, -4.3203582 55.8096749, -4.3203574 55.8095798, -4.3201614 55.8092959)",,,,
493320205,,residential,,False,False,12.919,"LINESTRING (-4.3211361 55.8101101, -4.321248 55.8100124)",,,,
493320205,,residential,,False,True,12.919,"LINESTRING (-4.321248 55.8100124, -4.3211361 55.8101101)",,,,
493320203,Kiloran Gardens,residential,,False,False,37.461,"LINESTRING (-4.321248 55.8100124, -4.3213269 55.8100343, -4.3214568 55.8100704, -4.3217901 55.8101562)",,,,
493320203,Kiloran Gardens,residential,,False,True,63.489999999999995,"LINESTRING (-4.321248 55.8100124, -4.3208855 55.8099118, -4.3205957 55.8098546, -4.320323 55.8097783)",,,,
674637045,Spiersbridge Way,residential,,False,True,171.27000000000004,"LINESTRING (-4.3233402 55.8052006, -4.3232405 55.805158, -4.323015 55.8050637, -4.3227959 55.8049721, -4.3225478 55.8048683, -4.3223307 55.8048159, -4.3222494 55.8047983, -4.3220744 55.8047795, -4.3219709 55.8047648, -4.3218278 55.8047403, -4.321715 55.804717, -4.3208846 55.8045641)",,,,
693643482,Spiersbridge Way,residential,,False,False,25.467,"LINESTRING (-4.3207653 55.8047831, -4.3208846 55.8045641)",,,,
693643483,,residential,,True,False,25.479,"LINESTRING (-4.3207653 55.8047831, -4.3208046 55.8047957, -4.3208345 55.8048149, -4.3208518 55.8048384, -4.3208546 55.8048638, -4.3208427 55.8048884, -4.3208173 55.8049095, -4.3207812 55.8049248, -4.3207382 55.8049328, -4.3206929 55.8049325)",,,,roundabout
693643507,,residential,,False,False,41.425,"LINESTRING (-4.3186447 55.8069774, -4.3191572 55.8067411)",,,,
693643507,,residential,,False,True,22.378999999999998,"LINESTRING (-4.319434 55.8066134, -4.3191864 55.8067276, -4.3191572 55.8067411)",,,,
23758182,Addison Place,residential,,False,True,77.493,"LINESTRING (-4.3225551 55.8070902, -4.3229327 55.8070852, -4.3230156 55.8075676)",,,,
23758211,Hillside Court,residential,,False,True,82.638,"LINESTRING (-4.3174568 55.8064962, -4.3172698 55.8065956, -4.3170991 55.8066561, -4.3170117 55.8067064, -4.316961 55.8067669, -4.3169228 55.8069078, -4.3166684 55.8070553)",,,,
693643511,,residential,,False,False,15.885,"LINESTRING (-4.3166684 55.8070553, -4.3168223 55.807169)",,,,
23758211,Hillside Court,residential,,False,False,82.638,"LINESTRING (-4.3166684 55.8070553, -4.3169228 55.8069078, -4.316961 55.8067669, -4.3170117 55.8067064, -4.3170991 55.8066561, -4.3172698 55.8065956, -4.3174568 55.8064962)",,,,
23758211,Hillside Court,residential,,False,True,134.607,"LINESTRING (-4.3166684 55.8070553, -4.3166305 55.8070773, -4.3151875 55.8077118, -4.3153592 55.807827)",,,,
250475803,Main Street,secondary,30 mph,False,False,40.976,"LINESTRING (-4.3168223 55.807169, -4.3163153 55.8074027)",B769,,,
693643511,,residential,,False,True,15.885,"LINESTRING (-4.3168223 55.807169, -4.3166684 55.8070553)",,,,
250475803,Main Street,secondary,30 mph,False,True,49.451,"LINESTRING (-4.3168223 55.807169, -4.3168491 55.8071567, -4.3174481 55.8068968)",B769,,,
738695467,Kiloran Street,residential,,False,True,121.727,"LINESTRING (-4.3201614 55.8092959, -4.3194414 55.8082787)",,,,
23758278,Capelrig Street,residential,,False,False,130.571,"LINESTRING (-4.3201614 55.8092959, -4.3196784 55.809265, -4.3185715 55.8091942, -4.3180852 55.8091631)",,,,
23758278,Capelrig Street,residential,,False,True,84.68,"LINESTRING (-4.3201614 55.8092959, -4.3206419 55.8093446, -4.3208027 55.8093609, -4.3209613 55.8093797, -4.3211914 55.8094148, -4.3214795 55.8094676)",,,,
738695467,Kiloran Street,residential,,False,False,56.141999999999996,"LINESTRING (-4.3201614 55.8092959, -4.3203574 55.8095798, -4.3203582 55.8096749, -4.320323 55.8097783)",,,,
