osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,width
46036105,False,,Leys Gardens,residential,,False,3.723,"LINESTRING (-1.3289584 51.404899, -1.328905 51.4049024)",
46036104,False,,Leys Gardens,residential,,True,50.204,"LINESTRING (-1.3289584 51.404899, -1.328964 51.4049459, -1.3289747 51.4050094, -1.3289747 51.4050964, -1.3289479 51.4051768, -1.3288674 51.4052771, -1.3288056 51.4053222)",
46036104,False,,Leys Gardens,residential,,True,4.85,"LINESTRING (-1.3289533 51.4048555, -1.3289584 51.404899)",
46036105,False,,Leys Gardens,residential,,True,3.723,"LINESTRING (-1.328905 51.4049024, -1.3289584 51.404899)",
190426962,False,,Park Street,unclassified,20 mph,False,84.331,"LINESTRING (-1.3237517 51.4049326, -1.3233894 51.4049567, -1.323264 51.4049651, -1.3225411 51.4050018)",
15233146,False,2,Park Way,unclassified,20 mph,False,217.90500000000003,"LINESTRING (-1.3225411 51.4050018, -1.3225613 51.4048081, -1.3225772 51.4044659, -1.3225474 51.4040989, -1.3225098 51.4038523, -1.3223963 51.4034154, -1.3223095 51.403054)",
22392382,False,2,Park Way,unclassified,20 mph,False,117.06,"LINESTRING (-1.3225411 51.4050018, -1.3225253 51.4051704, -1.3225166 51.4054638, -1.3225152 51.4055833, -1.3225301 51.4057499, -1.3226021 51.4059256, -1.3226213 51.4059725, -1.3226651 51.4060416)",
190426962,False,,Park Street,unclassified,20 mph,True,84.331,"LINESTRING (-1.3225411 51.4050018, -1.323264 51.4049651, -1.3233894 51.4049567, -1.3237517 51.4049326)",
305583010,False,,Northcroft Lane,residential,20 mph,True,23.022,"LINESTRING (-1.3255051 51.4019482, -1.3258368 51.4019549)",
301944935,False,,Northcroft Lane,residential,20 mph,False,19.534,"LINESTRING (-1.3255051 51.4019482, -1.3253792 51.4019459, -1.3252238 51.4019405)",
96754826,True,,Pembroke Road,unclassified,,False,26.207,"LINESTRING (-1.3258602 51.4021901, -1.325854 51.402098, -1.3258368 51.4019549)",
"[1145687766, 1145687767]",True,,,unclassified,,False,53.762,"LINESTRING (-1.3258602 51.4021901, -1.3256932 51.4022047, -1.3255228 51.402219, -1.3255086 51.4020014, -1.3255051 51.4019482)",
194819470,False,,,residential,,False,31.173000000000002,"LINESTRING (-1.3282087 51.4026432, -1.328209 51.4026297, -1.3282114 51.402511, -1.3282722 51.4023678)",
46033598,False,,Crawford Place,residential,,False,23.302999999999997,"LINESTRING (-1.3288281 51.4030962, -1.3287878 51.4029748, -1.3286716 51.4029293)",
46033599,False,,Crawford Place,residential,,True,19.073,"LINESTRING (-1.3286968 51.4027586, -1.3286877 51.4028524, -1.3286716 51.4029293)",
194819470,False,,,residential,,True,31.173000000000002,"LINESTRING (-1.3282722 51.4023678, -1.3282114 51.402511, -1.328209 51.4026297, -1.3282087 51.4026432)",
"[1145687765, 305583010, 1145687749]",False,,Northcroft Lane,residential,20 mph,False,114.345,"LINESTRING (-1.3282722 51.4023678, -1.3281774 51.402352, -1.3279703 51.4022975, -1.3278903 51.4022764, -1.327564 51.4021968, -1.3274179 51.402162, -1.3271124 51.402101, -1.3269839 51.402081, -1.3268334 51.4020549, -1.326715 51.4020354)",
1145687749,False,,Northcroft Lane,residential,20 mph,True,42.087,"LINESTRING (-1.3282722 51.4023678, -1.3284158 51.4023917, -1.3285746 51.402411, -1.328688 51.4024233, -1.3288689 51.4024298)",
45496186,False,,St. Mary's Road,residential,30 mph,True,39.28,"LINESTRING (-1.3196408 51.4048828, -1.3196201 51.4048999, -1.3195693 51.4049766, -1.3195369 51.4051007, -1.3195369 51.4052238)",
32893883,False,,Charlton Place,residential,,False,79.07900000000001,"LINESTRING (-1.3188047 51.4047979, -1.3185101 51.4050577, -1.3182115 51.4054037)",
1145687749,False,,Northcroft Lane,residential,20 mph,False,42.087,"LINESTRING (-1.3288689 51.4024298, -1.328688 51.4024233, -1.3285746 51.402411, -1.3284158 51.4023917, -1.3282722 51.4023678)",
20622558,False,,Leys Gardens,residential,30 mph,False,33.915,"LINESTRING (-1.3291203 51.4057985, -1.3290928 51.4056705, -1.329082 51.405585, -1.3290445 51.405498)",
771740022,False,2,Old Bath Road,tertiary,30 mph,False,69.326,"LINESTRING (-1.3291203 51.4057985, -1.3289471 51.4058036, -1.3286977 51.405817, -1.3282981 51.4058773, -1.3281343 51.4058876)",
771740022,False,2,Old Bath Road,tertiary,30 mph,True,51.887,"LINESTRING (-1.3291203 51.4057985, -1.329249 51.4058001, -1.3294113 51.4058143, -1.3295345 51.4058237, -1.3298472 51.405892)",
20622562,False,,Old Bath Road,residential,30 mph,True,118.15199999999999,"LINESTRING (-1.331243 51.4061736, -1.3311922 51.4062157, -1.3311486 51.4062347, -1.3310681 51.4062403, -1.3309824 51.406235, -1.3306913 51.4061857, -1.330411 51.406133, -1.3300959 51.4060769, -1.3298618 51.4060245, -1.3298338 51.4060009, -1.3298177 51.4059741, -1.3298472 51.405892)",4.6
771740022,False,2,Old Bath Road,tertiary,30 mph,False,101.78,"LINESTRING (-1.331243 51.4061736, -1.3311111 51.4061464, -1.3308697 51.4060995, -1.3306026 51.4060505, -1.3305715 51.4060462, -1.3298472 51.405892)",
