osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,access
363649124,False,,,Chapel Street,unclassified,30 mph,True,66.827,"LINESTRING (0.3964411 52.7568362, 0.3965956 52.7563374, 0.3966241 52.7562455)",,
865403060,False,,,Chapel Street,tertiary,,True,35.441,"LINESTRING (0.3964411 52.7568362, 0.3963272 52.7570907, 0.3962723 52.7571346)",,
167220598,False,,,County Court Road,residential,30 mph,True,5.66,"LINESTRING (0.401877 52.7522369, 0.4019609 52.7522334)",,
28506500,True,,A148,Wellesley Street,unclassified,30 mph,False,48.312,"LINESTRING (0.4027837 52.7547186, 0.4020671 52.7547445)",,
28506593,True,,A148,Blackfriars Road,primary,30 mph,False,60.467,"LINESTRING (0.4027837 52.7547186, 0.4027073 52.7543209, 0.4027168 52.7541776)",,
28506593,True,,A148,Blackfriars Road,primary,30 mph,False,93.023,"LINESTRING (0.402592 52.755958, 0.4026119 52.7558956, 0.4026738 52.7557593, 0.4027897 52.7554364, 0.4028229 52.7553714, 0.402838 52.755327, 0.4028425 52.7552727, 0.402845 52.7551392)",,
220074452,True,3,A148,Railway Road,primary,30 mph,False,4.648,"LINESTRING (0.4008059 52.7537671, 0.400805 52.7538089)",,
"[486242021, 486242022, 486242023, 486242024, 860520717, 52524954]",True,,,Waterloo Street,residential,30 mph,False,131.27,"LINESTRING (0.4008059 52.7537671, 0.4008612 52.7537664, 0.4011297 52.753763, 0.401595 52.7537571, 0.4016575 52.7537563, 0.4017199 52.7537555, 0.4022019 52.7537494, 0.4027039 52.753743, 0.402756 52.7537423)",,destination
219412509,False,,,Blackfriars Street,unclassified,30 mph,False,22.088,"LINESTRING (0.3991563 52.7532905, 0.3994833 52.7532735)",,
28663500,True,,,Blackfriars Street,unclassified,20 mph,False,83.78800000000001,"LINESTRING (0.3991563 52.7532905, 0.3981796 52.7532685, 0.3980847 52.7532774, 0.3980304 52.7532887, 0.3979909 52.7533086, 0.3979604 52.7533418)",,
176683060,False,,,King's Staithe Square,unclassified,20 mph,False,61.187,"LINESTRING (0.3931777 52.7535184, 0.3933209 52.752975)",,
"[479959426, 106446500]",True,,,Purfleet Place,unclassified,20 mph,False,37.605000000000004,"LINESTRING (0.3931777 52.7535184, 0.393371 52.7535394, 0.3936716 52.753572, 0.3937105 52.7535972)",,
28513780,True,,,St Margaret's Lane,residential,20 mph,False,84.742,"LINESTRING (0.3949161 52.7512216, 0.3937362 52.7509556)",,
490089414,False,2,A148,Saint James' Road,primary,30 mph,False,22.848,"LINESTRING (0.4005657 52.7521479, 0.4006362 52.7523489)",,
490089414,False,2,A148,Saint James' Road,primary,30 mph,True,19.93,"LINESTRING (0.4005657 52.7521479, 0.4004988 52.7519733)",,
479959422,True,,,Regent Way,unclassified,30 mph,False,33.463,"LINESTRING (0.4005657 52.7521479, 0.4005021 52.7522132, 0.4004189 52.7522506, 0.4003572 52.7522709, 0.4001708 52.7523115)",,
167183967,False,,,Regent Way,unclassified,30 mph,True,5.184,"LINESTRING (0.4000941 52.7523072, 0.4001708 52.7523115)",,
167183967,False,,,Regent Way,unclassified,30 mph,False,102.426,"LINESTRING (0.4000941 52.7523072, 0.3999347 52.7522997, 0.3992696 52.7522396, 0.3989382 52.752205, 0.3988661 52.7521994, 0.3985882 52.7521761)",,
490089415,False,4,A148,Saint James' Road,primary,30 mph,False,5.718,"LINESTRING (0.4003712 52.7510421, 0.4003917 52.751092)",,
"[37304489, 673108306]",False,,,County Court Road,residential,30 mph,False,121.273,"LINESTRING (0.4003712 52.7510421, 0.4004785 52.7510562, 0.4010171 52.7511174, 0.4011931 52.7511346, 0.4014723 52.7511738, 0.4015301 52.7511844, 0.4015814 52.7511991, 0.4016302 52.7512153, 0.4016527 52.7512243, 0.4016716 52.7512347, 0.4017052 52.7512559, 0.4017311 52.7512775, 0.401754 52.7512993, 0.4017709 52.7513256, 0.4017818 52.7513524, 0.4017961 52.7514891)",,
"[490089417, 490089412]",False,5,A148,Saint James' Road,primary,30 mph,True,29.774,"LINESTRING (0.4003712 52.7510421, 0.4004058 52.7509341, 0.4004251 52.7508602, 0.4004355 52.7507775)",,
167220598,False,,,County Court Road,residential,30 mph,False,5.66,"LINESTRING (0.4019609 52.7522334, 0.401877 52.7522369)",,
673108306,False,,,County Court Road,residential,30 mph,False,9.963,"LINESTRING (0.4019609 52.7522334, 0.4019809 52.7522929, 0.4019904 52.7523212)",,
673108306,False,,,County Court Road,residential,30 mph,True,83.935,"LINESTRING (0.4019609 52.7522334, 0.4018321 52.7519109, 0.401824 52.7518852, 0.4018163 52.7518579, 0.4018102 52.7518301, 0.4018062 52.7517998, 0.4017961 52.7514891)",,
39598585,False,,,Surrey Street,unclassified,30 mph,False,122.066,"LINESTRING (0.3950308 52.7557347, 0.3951147 52.7557475, 0.3960721 52.7557075, 0.3962426 52.7556933, 0.3963927 52.7556679, 0.3964397 52.7556626, 0.3965943 52.7556231, 0.3966979 52.7556061, 0.3968123 52.7555921)",,
"[9867888, 438127778]",True,"['4', '3']",A148,Railway Road,primary,30 mph,False,43.747,"LINESTRING (0.4008556 52.7547806, 0.4008366 52.7548994, 0.4008251 52.7550101, 0.4007619 52.7551687)",,
28506522,True,,,Portland Street,residential,30 mph,False,128.151,"LINESTRING (0.4008152 52.7542377, 0.4027168 52.7541776)",,
234964514,True,3,A148,Railway Road,primary,30 mph,False,57.661,"LINESTRING (0.4008152 52.7542377, 0.4008512 52.7547558)",,
440112420,False,,,Boal Street,unclassified,30 mph,True,11.364,"LINESTRING (0.3958898 52.7500078, 0.396051 52.7500382)",,
"[105665727, 105665601, 457871827, 363101055]",False,,,"['South Quay', 'Boal Street']",unclassified,30 mph,False,234.524,"LINESTRING (0.3958898 52.7500078, 0.3950636 52.7498749, 0.3945746 52.7497966, 0.3944906 52.7497867, 0.394441 52.7497822, 0.3943889 52.7497806, 0.3943372 52.7497838, 0.3942859 52.7497935, 0.3942448 52.7498113, 0.3942147 52.7498379, 0.394207 52.7498636, 0.3941178 52.7501238, 0.394052 52.7502543, 0.3937982 52.7508515)",yes,
106447035,True,,,Hardings Way,unclassified,30 mph,False,29.13,"LINESTRING (0.3960961 52.7497775, 0.3958898 52.7500078)",,
972651937,False,4,A148,London Road,primary,30 mph,True,8.851,"LINESTRING (0.4004441 52.7505963, 0.4004452 52.7505167)",,
601853846,False,5,A148,Saint James' Road,primary,30 mph,False,20.16,"LINESTRING (0.4004441 52.7505963, 0.400444 52.7506524, 0.4004355 52.7507775)",,
109831878,False,,,Providence Street,residential,30 mph,True,66.524,"LINESTRING (0.4012917 52.7495955, 0.4012236 52.7495702, 0.4011807 52.7495596, 0.4011123 52.7495604, 0.4007418 52.7495766, 0.4004203 52.7496034, 0.4003562 52.749609, 0.4003236 52.7496119)",,
"[972651937, 109784282, 972651935]",False,4,A148,London Road,primary,30 mph,False,118.90199999999999,"LINESTRING (0.4012917 52.7495955, 0.4011379 52.7497199, 0.4008814 52.7499375, 0.4007354 52.7500629, 0.4006292 52.7501683, 0.4005691 52.7502377, 0.4005268 52.7502934, 0.4004701 52.7504036, 0.4004521 52.7504462, 0.4004456 52.7504867, 0.4004452 52.7505167)",,
110227466,False,,,Baker Lane,unclassified,20 mph,False,65.691,"LINESTRING (0.3949577 52.7530493, 0.3948907 52.7530793, 0.3948156 52.7530935, 0.3947485 52.7530992, 0.3946318 52.7530996, 0.3940043 52.7530685)",,
110227466,False,,,Baker Lane,unclassified,20 mph,True,50.522000000000006,"LINESTRING (0.3949577 52.7530493, 0.394998 52.7530091, 0.3950154 52.7529596, 0.3950221 52.7529133, 0.3950154 52.7528614, 0.3949859 52.7527883, 0.3949763 52.7527678, 0.3949577 52.7527283, 0.3949269 52.7526739, 0.394888 52.7526154)",,
"[295763691, 610293310]",False,,,Granary Court,unclassified,20 mph,False,63.735,"LINESTRING (0.3949577 52.7530493, 0.395128 52.7531625, 0.395175 52.7532039, 0.3952045 52.7532429, 0.3952132 52.7532831, 0.3952119 52.7533224, 0.3952098 52.753333, 0.3951891 52.7534361, 0.3950195 52.75352)",,
105665697,False,,,Saint James Court,unclassified,30 mph,False,8.661000000000001,"LINESTRING (0.3972273 52.7521038, 0.3972536 52.7521086, 0.3972835 52.7521193, 0.3973085 52.752133, 0.3973287 52.7521486)",,
"[843467574, 843467575]",False,,,Saint James Court,unclassified,30 mph,True,159.878,"LINESTRING (0.3972273 52.7521038, 0.3971693 52.7520985, 0.3970769 52.7520996, 0.396985 52.7521036, 0.3969395 52.752108, 0.3968985 52.7521165, 0.3968664 52.7521311, 0.3968412 52.7521475, 0.3968194 52.7521672, 0.3968041 52.7521969, 0.3967967 52.7522265, 0.3967989 52.7522707, 0.3968074 52.7523115, 0.3968258 52.7523686, 0.3968905 52.7525098, 0.3969371 52.7525996, 0.396988 52.752644, 0.397047 52.7526597, 0.3970877 52.7526665, 0.3971289 52.752667, 0.3971734 52.7526611, 0.3972125 52.7526506, 0.3972483 52.7526352, 0.3972734 52.7526171, 0.3972787 52.7526094, 0.3972898 52.7525933, 0.3973076 52.7525012, 0.3973127 52.7524627, 0.3973264 52.7523583, 0.3973492 52.7522147, 0.3973434 52.7521804, 0.3973287 52.7521486)",,
105665728,False,,,Saint James Street,unclassified,30 mph,False,35.778999999999996,"LINESTRING (0.3972273 52.7521038, 0.3972754 52.7520696, 0.3972893 52.7518208, 0.3972909 52.7517929)",,
"[220074529, 182784433]",False,,,Baxter's Plain,unclassified,20 mph,True,43.053,"LINESTRING (0.3979604 52.7533418, 0.397917 52.7533286, 0.3978363 52.7532975, 0.3978031 52.7532632, 0.3977808 52.7532141, 0.3977785 52.7530049)",,
"[363104194, 860520718]",True,,,Paradise Parade,unclassified,20 mph,False,90.45599999999999,"LINESTRING (0.3979604 52.7533418, 0.3979534 52.7533979, 0.39796 52.7534271, 0.3979823 52.7534633, 0.398033 52.7535003, 0.3984345 52.7537328, 0.3985334 52.753773, 0.3986145 52.7537835, 0.3987126 52.7537842, 0.3987901 52.7537656, 0.3988217 52.7537482, 0.3988499 52.7537047)",,
220074451,True,3,A148,Railway Road,primary,30 mph,False,47.685,"LINESTRING (0.400805 52.7538089, 0.4008152 52.7542377)",,
"[858916961, 167054333]",False,,,Old Market Street,unclassified,30 mph,False,51.39,"LINESTRING (0.400805 52.7538089, 0.4006292 52.7538066, 0.4002827 52.7538006, 0.400201 52.7538032, 0.4000459 52.7538252)",,
"[182784433, 220074529]",False,,,Baxter's Plain,unclassified,20 mph,False,43.053,"LINESTRING (0.3977785 52.7530049, 0.3977808 52.7532141, 0.3978031 52.7532632, 0.3978363 52.7532975, 0.397917 52.7533286, 0.3979604 52.7533418)",,
218265202,True,,,Paradise Road,unclassified,20 mph,False,50.547,"LINESTRING (0.3988499 52.7537047, 0.3991288 52.7533496, 0.3991563 52.7532905)",,
234964504,True,2,A148,Blackfriars Road,primary,30 mph,False,34.251,"LINESTRING (0.4012851 52.7531835, 0.4007765 52.7531724)",,
"[218267496, 843467579]",True,1,A148,Blackfriars Road,primary,30 mph,False,53.486000000000004,"LINESTRING (0.4012851 52.7531835, 0.4010252 52.7531582, 0.400955 52.7531327, 0.40089 52.7531027, 0.400822 52.7530387, 0.4007317 52.7529027)",,
320381702,False,2,A148,Saint James' Road,primary,30 mph,False,30.19,"LINESTRING (0.4007317 52.7529027, 0.4007554 52.7531107, 0.4007765 52.7531724)",,
490089414,False,2,A148,Saint James' Road,primary,30 mph,True,62.008,"LINESTRING (0.4007317 52.7529027, 0.4007097 52.7526367, 0.4006818 52.7525022, 0.4006362 52.7523489)",,
"[480012512, 109729809]",True,,,Water Lane,unclassified,20 mph,False,96.181,"LINESTRING (0.3926399 52.7566475, 0.3928144 52.7566278, 0.3938422 52.7564072, 0.3939977 52.7563815)",,
109712047,False,,,Page Stair Lane,unclassified,20 mph,False,21.16,"LINESTRING (0.3925506 52.7572705, 0.3922772 52.7573645)",,
219525517,False,,,Page Stair Lane,unclassified,20 mph,True,11.84,"LINESTRING (0.3925506 52.7572705, 0.3924579 52.75718)",,
109712047,False,,,Page Stair Lane,unclassified,20 mph,True,125.103,"LINESTRING (0.3925506 52.7572705, 0.393607 52.7569073, 0.3942099 52.7567702)",,
219525517,False,,,Page Stair Lane,unclassified,20 mph,False,11.84,"LINESTRING (0.3924579 52.75718, 0.3925506 52.7572705)",,
"[1032586283, 28497821]",False,"['2', '3']",,North Street,tertiary,30 mph,True,50.30799999999999,"LINESTRING (0.3967451 52.7583222, 0.3968208 52.7583194, 0.3969005 52.7582995, 0.3971319 52.7582252, 0.3972931 52.7581905, 0.3974387 52.7581631)",,
37004505,False,2,,Saint Ann's Street,tertiary,30 mph,False,131.36700000000002,"LINESTRING (0.3967451 52.7583222, 0.396676 52.7583072, 0.3966171 52.7582811, 0.3965777 52.7582461, 0.3963685 52.7578129, 0.3963461 52.7577666, 0.3962454 52.7575581, 0.3962328 52.7575321, 0.3961588 52.7573787, 0.3961369 52.7573221, 0.3961484 52.7572644, 0.3961642 52.7572354)",,
28513778,False,,,Boal Street,unclassified,30 mph,False,23.166,"LINESTRING (0.3968316 52.7505313, 0.3968255 52.7504486, 0.39682 52.7503868, 0.3967928 52.7503253)",,
"[52524947, 254530427]",False,,,Church Street,unclassified,"['20 mph', '30 mph']",False,14.376000000000001,"LINESTRING (0.3968316 52.7505313, 0.3966869 52.7505637, 0.3966394 52.7505852)",,
"[319768180, 214934277]",True,2,,Stonegate Street,tertiary,30 mph,False,101.39399999999999,"LINESTRING (0.3968316 52.7505313, 0.3969267 52.7505914, 0.3969978 52.7506141, 0.3973025 52.750665, 0.3975369 52.750692, 0.3977797 52.7507091, 0.3981109 52.7507188, 0.3982688 52.7507199)",,
36989472,False,2,,Austin Fields,unclassified,30 mph,True,26.64,"LINESTRING (0.4025055 52.7582439, 0.4023146 52.7582387, 0.4022489 52.7582244, 0.4021892 52.7581988, 0.4021525 52.7581687)",,
457871828,True,,,South Quay,unclassified,20 mph,False,12.305,"LINESTRING (0.3937982 52.7508515, 0.3937362 52.7509556)",,
"[105665601, 363101055, 457871827, 105665727]",False,,,"['South Quay', 'Boal Street']",unclassified,30 mph,True,234.524,"LINESTRING (0.3937982 52.7508515, 0.394052 52.7502543, 0.3941178 52.7501238, 0.394207 52.7498636, 0.3942147 52.7498379, 0.3942448 52.7498113, 0.3942859 52.7497935, 0.3943372 52.7497838, 0.3943889 52.7497806, 0.394441 52.7497822, 0.3944906 52.7497867, 0.3945746 52.7497966, 0.3950636 52.7498749, 0.3958898 52.7500078)",yes,
236531963,False,,,Albert Street,unclassified,30 mph,False,19.672,"LINESTRING (0.3983521 52.7557084, 0.398281 52.75588)",,
236531965,False,,,Chapel Street,unclassified,30 mph,False,10.523,"LINESTRING (0.3968453 52.7554996, 0.3968123 52.7555921)",,
"[490089417, 490089412]",False,5,A148,Saint James' Road,primary,30 mph,False,29.774,"LINESTRING (0.4004355 52.7507775, 0.4004251 52.7508602, 0.4004058 52.7509341, 0.4003712 52.7510421)",,
601853846,False,5,A148,Saint James' Road,primary,30 mph,True,20.16,"LINESTRING (0.4004355 52.7507775, 0.400444 52.7506524, 0.4004441 52.7505963)",,
490089415,False,4,A148,Saint James' Road,primary,30 mph,True,5.718,"LINESTRING (0.4003917 52.751092, 0.4003712 52.7510421)",,
9867717,True,2,A148,Saint James' Road,primary,30 mph,False,34.512,"LINESTRING (0.4003917 52.751092, 0.400262 52.7511856, 0.4002195 52.7512971, 0.4002118 52.7513229, 0.4001997 52.7513699)",,
"[215816801, 1258977370, 215816804]",False,,,King Street,unclassified,20 mph,True,27.773999999999997,"LINESTRING (0.3937105 52.7535972, 0.3936804 52.7536298, 0.3936509 52.7537949, 0.3936389 52.7538407)",yes,
319768178,True,,,Purfleet Place,unclassified,20 mph,False,69.688,"LINESTRING (0.3937105 52.7535972, 0.3937913 52.7535832, 0.3938333 52.7535813, 0.3938725 52.753573, 0.3939075 52.7535565, 0.3939335 52.7535373, 0.3939525 52.753515, 0.3939636 52.7534898, 0.393972 52.7534625, 0.3939881 52.7533561, 0.3940043 52.7530685)",,
440112420,False,,,Boal Street,unclassified,30 mph,False,11.364,"LINESTRING (0.396051 52.7500382, 0.3958898 52.7500078)",,
220074356,False,,,Boal Street,unclassified,30 mph,True,60.294,"LINESTRING (0.396051 52.7500382, 0.3961895 52.7500643, 0.3962527 52.7500845, 0.3964761 52.750155, 0.3966491 52.7502258, 0.3967157 52.7502675, 0.3967928 52.7503253)",,
319768176,True,,,Hardings Way,unclassified,30 mph,False,29.156,"LINESTRING (0.396051 52.7500382, 0.3960773 52.7499178, 0.3960961 52.7497775)",,
518329709,True,2,,Mill Fleet,tertiary,30 mph,False,60.562000000000005,"LINESTRING (0.398584 52.7507171, 0.3989438 52.7507124, 0.3994777 52.7506637)",,
"[843467573, 518329709]",True,2,,"['Mill Fleet', 'Stonegate Street']",tertiary,30 mph,False,21.224,"LINESTRING (0.3982688 52.7507199, 0.3983953 52.7507212, 0.398584 52.7507171)",,
319768182,True,1,,Tower Place,residential,30 mph,False,15.558,"LINESTRING (0.398354 52.7508454, 0.3983396 52.7507793, 0.3982688 52.7507199)",,
319768183,True,1,,Tower Place,residential,30 mph,False,21.250999999999998,"LINESTRING (0.398354 52.7508454, 0.3984428 52.7507814, 0.3985038 52.7507466, 0.398584 52.7507171)",,
105665672,True,,,Clough Lane,unclassified,30 mph,False,14.097,"LINESTRING (0.399932 52.7528028, 0.3999321 52.7527388, 0.3999545 52.7526775)",,
387994985,True,,,Clough Lane,unclassified,30 mph,False,56.312,"LINESTRING (0.399932 52.7528028, 0.3999676 52.7527436, 0.4000065 52.7526298, 0.4000387 52.7524802, 0.4000555 52.7524108, 0.4000767 52.7523581, 0.4000941 52.7523072)",,
438127774,False,,,Kirby Street,unclassified,30 mph,True,10.115,"LINESTRING (0.4022509 52.7553252, 0.4021717 52.7553179, 0.4021034 52.7553277)",,
110187026,False,,,Kirby Street,unclassified,30 mph,False,64.979,"LINESTRING (0.4021034 52.7553277, 0.4020859 52.7552676, 0.4020859 52.7550704, 0.4020779 52.754861, 0.4020671 52.7547445)",,yes
110187026,False,,,Kirby Street,unclassified,30 mph,True,16.570999999999998,"LINESTRING (0.4021034 52.7553277, 0.4021056 52.7553689, 0.4021074 52.7554015, 0.4021015 52.7554766)",,yes
438127774,False,,,Kirby Street,unclassified,30 mph,False,10.115,"LINESTRING (0.4021034 52.7553277, 0.4021717 52.7553179, 0.4022509 52.7553252)",,
9867888,True,4,A148,Railway Road,primary,30 mph,False,11.418,"LINESTRING (0.400649 52.7553909, 0.4006016 52.7554895)",,
438127776,True,1,,Old Sunway,unclassified,30 mph,False,26.747,"LINESTRING (0.400649 52.7553909, 0.4005396 52.7554155, 0.4004587 52.7554279, 0.4003638 52.7554237, 0.4002619 52.7554278)",,
"[167276981, 167276982]",False,,,Old Sunway,unclassified,30 mph,True,244.42500000000004,"LINESTRING (0.4002619 52.7554278, 0.399027 52.7552524, 0.3989021 52.755239, 0.3988926 52.7552379, 0.3986764 52.7552031, 0.3983762 52.7551383, 0.3981875 52.7550706, 0.397765 52.7549242, 0.3974117 52.7548376, 0.3968536 52.754709)",yes,
438127777,True,1,,Old Sunway,unclassified,30 mph,False,26.604000000000003,"LINESTRING (0.4002619 52.7554278, 0.400372 52.7554635, 0.4004873 52.75553, 0.400557 52.7555824)",,
9867888,True,4,A148,Railway Road,primary,30 mph,False,28.889,"LINESTRING (0.400557 52.7555824, 0.4004739 52.7557556, 0.400449 52.7558075, 0.4004373 52.7558319)",,
110187024,False,,,Marshall Street,unclassified,30 mph,False,38.522,"LINESTRING (0.4011501 52.7555886, 0.4006016 52.7554895)",,
110187024,False,,,Marshall Street,unclassified,30 mph,True,18.769,"LINESTRING (0.4011501 52.7555886, 0.4014182 52.7556351)",,
438127775,False,,,Marshall Street,unclassified,30 mph,False,10.474,"LINESTRING (0.4011501 52.7555886, 0.4011058 52.7556789)",,
438127775,False,,,Marshall Street,unclassified,30 mph,True,10.474,"LINESTRING (0.4011058 52.7556789, 0.4011501 52.7555886)",,
37004401,True,2,A148,John Kennedy Road,primary,30 mph,False,51.44800000000001,"LINESTRING (0.4002192 52.7562691, 0.4001661 52.756455, 0.4001425 52.7565719, 0.4001572 52.7566065, 0.4001849 52.7566385, 0.4002111 52.756658, 0.4003041 52.7566766)",,
438127773,True,1,,John Kennedy Road,primary,30 mph,False,76.09100000000001,"LINESTRING (0.4002192 52.7562691, 0.4000805 52.7564549, 0.4000387 52.7565494, 0.3999856 52.7566085, 0.3999512 52.756638, 0.3998826 52.7567047, 0.3996687 52.756858)",,
28506587,True,,A148,Austin Street,primary,30 mph,False,27.969,"LINESTRING (0.4003041 52.7566766, 0.4007196 52.7566827)",,
465425537,False,,,Market Lane,unclassified,30 mph,False,97.97999999999999,"LINESTRING (0.3951685 52.7562637, 0.3958838 52.7562516, 0.3966241 52.7562455)",,
490089414,False,2,A148,Saint James' Road,primary,30 mph,True,22.848,"LINESTRING (0.4006362 52.7523489, 0.4005657 52.7521479)",,
490089414,False,2,A148,Saint James' Road,primary,30 mph,False,62.007999999999996,"LINESTRING (0.4006362 52.7523489, 0.4006818 52.7525022, 0.4007097 52.7526367, 0.4007317 52.7529027)",,
167183967,False,,,Regent Way,unclassified,30 mph,False,5.184,"LINESTRING (0.4001708 52.7523115, 0.4000941 52.7523072)",,
479959423,True,,,Regent Way,unclassified,30 mph,False,31.927,"LINESTRING (0.4001708 52.7523115, 0.4003666 52.7523131, 0.4004619 52.7523147, 0.4006362 52.7523489)",,
68518773,False,,,Saint James Street,unclassified,30 mph,False,73.368,"LINESTRING (0.3996626 52.7515517, 0.3995711 52.7515637, 0.398846 52.7516431, 0.398591 52.7516726)",,
479959425,True,1,,Saint James Street,unclassified,30 mph,False,41.522000000000006,"LINESTRING (0.3996626 52.7515517, 0.3999211 52.7515369, 0.3999866 52.7515376, 0.4000461 52.7515423, 0.4001856 52.751574, 0.4002573 52.751599)",,
490089414,False,2,A148,Saint James' Road,primary,30 mph,False,19.93,"LINESTRING (0.4004988 52.7519733, 0.4005657 52.7521479)",,
490089416,True,2,A148,Saint James' Road,primary,30 mph,False,99.213,"LINESTRING (0.4004988 52.7519733, 0.4004414 52.7517379, 0.4003838 52.7515828, 0.4003512 52.751494, 0.4003382 52.7513889, 0.4003499 52.7512883, 0.400364 52.7511888, 0.4003917 52.751092)",,
517620351,False,,,Purfleet,unclassified,30 mph,True,5.998,"LINESTRING (0.3944951 52.7549864, 0.3944141 52.7549639)",,
517620351,False,,,Purfleet,unclassified,30 mph,False,5.998,"LINESTRING (0.3944141 52.7549639, 0.3944951 52.7549864)",,
"[106446504, 28513796]",False,,,"['Purfleet Street', 'Purfleet']",unclassified,"['20 mph', '30 mph']",False,177.236,"LINESTRING (0.3944141 52.7549639, 0.394446 52.7549087, 0.3944467 52.7547761, 0.3944905 52.7543392, 0.3944948 52.7542858, 0.3944939 52.7542025, 0.3944898 52.7539238, 0.3944701 52.753898, 0.3944394 52.7538745, 0.3944054 52.753861, 0.3943464 52.7538553, 0.3937946 52.7538614, 0.3936671 52.7538444, 0.3936389 52.7538407)",,
28513796,False,,,Purfleet,unclassified,30 mph,True,12.375,"LINESTRING (0.3944141 52.7549639, 0.3943719 52.7549811, 0.3942718 52.7549969, 0.3942432 52.7550014)",,
28513796,False,,,Purfleet,unclassified,30 mph,False,12.375,"LINESTRING (0.3942432 52.7550014, 0.3942718 52.7549969, 0.3943719 52.7549811, 0.3944141 52.7549639)",,
596071431,False,3,A1078,John Kennedy Road,primary,30 mph,True,17.136,"LINESTRING (0.3983389 52.7582387, 0.3983347 52.7581542, 0.39834 52.7580847)",,
596071430,False,2,,North Street,tertiary,30 mph,True,32.370000000000005,"LINESTRING (0.3978681 52.7581371, 0.3982101 52.7581087, 0.39834 52.7580847)",,
1032586283,False,3,,North Street,tertiary,30 mph,False,29.128,"LINESTRING (0.3978681 52.7581371, 0.3975859 52.7581444, 0.3974387 52.7581631)",,
"[596071433, 1083336190]",True,"['1', '2']",,North Street,tertiary,30 mph,False,36.697,"LINESTRING (0.3978681 52.7581371, 0.3982128 52.7581506, 0.3982946 52.758183, 0.3983389 52.7582387)",,
596071434,False,,,Keeble Court,residential,30 mph,True,9.467,"LINESTRING (0.3988606 52.757942, 0.398933 52.758015)",,
596071435,False,,,Keeble Court,residential,30 mph,False,12.177,"LINESTRING (0.3990296 52.7581076, 0.398933 52.758015)",,
596071434,False,,,Keeble Court,residential,30 mph,False,9.467,"LINESTRING (0.398933 52.758015, 0.3988606 52.757942)",,
596071435,False,,,Keeble Court,residential,30 mph,True,12.177,"LINESTRING (0.398933 52.758015, 0.3990296 52.7581076)",,
596071435,False,,,Keeble Court,residential,30 mph,False,41.254,"LINESTRING (0.398933 52.758015, 0.3988056 52.7580556, 0.3987439 52.7580613, 0.3985052 52.758067, 0.39834 52.7580847)",,
52524951,False,,,Bridge Street,residential,30 mph,False,18.398,"LINESTRING (0.3969468 52.7501886, 0.3967928 52.7503253)",,
608425122,False,,,,unclassified,,False,18.989,"LINESTRING (0.3969468 52.7501886, 0.3966996 52.7501063)",,
608425122,False,,,,unclassified,,True,18.989,"LINESTRING (0.3966996 52.7501063, 0.3969468 52.7501886)",,
610293310,False,,,,unclassified,,False,6.283,"LINESTRING (0.3950195 52.75352, 0.3950195 52.7535765)",,
610293311,False,,,,unclassified,,False,3.979,"LINESTRING (0.3950195 52.75352, 0.3949611 52.7535144)",,
"[295763691, 610293310]",False,,,Granary Court,unclassified,20 mph,True,63.73500000000001,"LINESTRING (0.3950195 52.75352, 0.3951891 52.7534361, 0.3952098 52.753333, 0.3952119 52.7533224, 0.3952132 52.7532831, 0.3952045 52.7532429, 0.395175 52.7532039, 0.395128 52.7531625, 0.3949577 52.7530493)",,
610293310,False,,,,unclassified,,True,6.283,"LINESTRING (0.3950195 52.7535765, 0.3950195 52.75352)",,
610293311,False,,,,unclassified,,True,3.979,"LINESTRING (0.3949611 52.7535144, 0.3950195 52.75352)",,
"[234964513, 601853845, 860520710, 28513849]",True,,,"['Market Street', 'Old Market Street']",unclassified,30 mph,False,84.148,"LINESTRING (0.4000459 52.7538252, 0.3998388 52.7538052, 0.3997212 52.7538253, 0.3995343 52.7537806, 0.3993461 52.7537278, 0.3990033 52.7537331, 0.3988842 52.753721, 0.3988612 52.7537161, 0.3988499 52.7537047)",,
"[858916961, 167054333]",False,,,Old Market Street,unclassified,30 mph,True,51.39,"LINESTRING (0.4000459 52.7538252, 0.400201 52.7538032, 0.4002827 52.7538006, 0.4006292 52.7538066, 0.400805 52.7538089)",,
"[860520713, 219421346, 860520714]",True,,,Albion Street,unclassified,30 mph,False,100.018,"LINESTRING (0.4003705 52.7547001, 0.4003292 52.7546076, 0.400221 52.7543471, 0.4000405 52.7538976, 0.4000459 52.7538252)",,
273299290,False,,,Albion Street,unclassified,30 mph,False,33.451,"LINESTRING (0.4003705 52.7547001, 0.4004103 52.7547166, 0.4004662 52.7547304, 0.4005508 52.754742, 0.4006993 52.7547537, 0.4008512 52.7547558)",,
865403059,True,,,Saint Nicholas Street,tertiary,,False,19.644,"LINESTRING (0.3960071 52.7570865, 0.3961642 52.7572354)",,
"[28513770, 37004443]",False,,,"['Saint Nicholas Street', 'Tuesday Market Place']",tertiary,20 mph,False,126.314,"LINESTRING (0.3960071 52.7570865, 0.3956847 52.7570395, 0.3949437 52.7569316, 0.3946427 52.7568575, 0.394342 52.7568071, 0.3942656 52.7567908, 0.3942099 52.7567702)",,
