osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,junction,tunnel
"[25335338, 191953310]",False,,"['Bridge Street', 'Tulketh Street']",residential,20 mph,False,444.05300000000005,"LINESTRING (-3.0041458 53.6463495, -3.0041204 53.6463304, -3.0039078 53.6461488, -3.0038356 53.6460871, -3.0036549 53.6459328, -3.0035367 53.6458294, -3.0033925 53.6457034, -3.0029839 53.645349, -3.0025369 53.6449896, -3.0024277 53.6449013, -3.0019921 53.6445516, -3.0017738 53.6443685, -3.0013912 53.6440475, -3.0012079 53.6438938, -3.0011938 53.6438581, -3.0012292 53.6438183, -3.002289 53.6433684, -3.0023326 53.6433499, -3.0024683 53.6432968)",,,
41754749,False,,Lord Street,residential,20 mph,False,133.099,"LINESTRING (-3.009696 53.645488, -3.0112099 53.6446959)",,,
23158351,True,,Portland Street,tertiary,30 mph,False,40.824,"LINESTRING (-3.009696 53.645488, -3.009926 53.6455864, -3.0101047 53.6456661, -3.0101753 53.6457177)",,,
343403488,False,,Portland Street,tertiary,20 mph,False,34.778,"LINESTRING (-3.009696 53.645488, -3.0093798 53.6452873, -3.0093359 53.6452594)",,,
24481127,False,,Wellington Street,residential,20 mph,True,37.544,"LINESTRING (-3.0112099 53.6446959, -3.010831 53.6444438)",,,
41754749,False,,Lord Street,residential,20 mph,True,133.099,"LINESTRING (-3.0112099 53.6446959, -3.009696 53.645488)",,,
42028346,False,,Waverley Street,unclassified,20 mph,True,45.269,"LINESTRING (-3.0082404 53.6474192, -3.0086509 53.6477456)",,,
376073729,True,,Waverley Street,unclassified,20 mph,False,50.153,"LINESTRING (-3.0082404 53.6474192, -3.0078816 53.6471888, -3.0077219 53.6470891)",,,
376073730,False,,Lord Street,trunk,30 mph,True,82.812,"LINESTRING (-3.0092731 53.6462282, -3.0083604 53.64674)",A565,,
42028332,True,,Hulme Street,unclassified,,False,189.67700000000002,"LINESTRING (-3.0092731 53.6462282, -3.0093742 53.6463301, -3.0097511 53.6467103, -3.0091331 53.6469444, -3.0086693 53.6471667, -3.0082404 53.6474192)",,,
376073730,False,,Lord Street,trunk,30 mph,False,70.85000000000001,"LINESTRING (-3.0092731 53.6462282, -3.0094359 53.6461358, -3.0098101 53.645922, -3.0098478 53.6459005, -3.0098855 53.645879, -3.0099304 53.6458549, -3.0100505 53.6457882)",A565,,
376073730,False,,Lord Street,trunk,30 mph,False,57.254,"LINESTRING (-3.0077219 53.6470891, -3.0083604 53.64674)",A565,,
1225926111,False,4,Lord Street,trunk,30 mph,True,22.091,"LINESTRING (-3.0077219 53.6470891, -3.0076717 53.6471187, -3.0074831 53.6472285)",A565,,
42028346,False,,Waverley Street,unclassified,20 mph,False,45.269,"LINESTRING (-3.0086509 53.6477456, -3.0082404 53.6474192)",,,
23158344,True,,West Street,unclassified,20 mph,False,276.459,"LINESTRING (-3.0086509 53.6477456, -3.0084331 53.64794, -3.0082108 53.6481233, -3.0080529 53.6482526, -3.0077967 53.6484651, -3.0075935 53.6486336, -3.0073061 53.6488719, -3.0070282 53.6491301, -3.0064164 53.6496986, -3.0063415 53.6497682, -3.0062996 53.6498035)",,,
24477843,False,,Court Road,residential,20 mph,False,77.098,"LINESTRING (-2.9969371 53.6519024, -2.9977374 53.6516107, -2.9979574 53.6515703)",,,
24477644,False,,Mornington Road,residential,20 mph,True,75.093,"LINESTRING (-2.9979068 53.6476047, -2.9986991 53.64809)",,,
24477644,False,,Mornington Road,residential,20 mph,False,74.247,"LINESTRING (-2.9979068 53.6476047, -2.9975262 53.6473654, -2.997134 53.6471189)",,,
67571432,False,,Vulcan Street,residential,20 mph,True,203.296,"LINESTRING (-2.9979068 53.6476047, -2.9997632 53.6465901, -2.9997702 53.6465708, -2.9997585 53.6465528, -2.9994173 53.6463415)",,,
1105885212,False,,Eastbank Street,trunk,30 mph,False,49.501999999999995,"LINESTRING (-3.0028962 53.6436595, -3.0031767 53.6438969, -3.0033276 53.6440239)",A570,,
1105885213,False,,Eastbank Street,trunk,30 mph,True,49.336,"LINESTRING (-3.0028962 53.6436595, -3.0026592 53.6434351, -3.0026351 53.6434124, -3.0024683 53.6432968)",A570,,
24479551,False,,Hawesside Street,residential,20 mph,False,173.55700000000002,"LINESTRING (-2.9994173 53.6463415, -2.9986543 53.6466005, -2.9979629 53.6468351, -2.997134 53.6471189)",,,
24479551,False,,Hawesside Street,residential,20 mph,True,60.696,"LINESTRING (-2.9994173 53.6463415, -2.9996919 53.6462499, -3.0002199 53.6460739)",,,
67571432,False,,Vulcan Street,residential,20 mph,False,203.296,"LINESTRING (-2.9994173 53.6463415, -2.9997585 53.6465528, -2.9997702 53.6465708, -2.9997632 53.6465901, -2.9979068 53.6476047)",,,
342955334,True,,Eastbank Street,trunk,30 mph,False,46.977,"LINESTRING (-3.0069502 53.6469559, -3.0070946 53.6469937, -3.0072552 53.6470881, -3.0074831 53.6472285)",A570,,
1107612595,False,,Eastbank Street,trunk,30 mph,True,54.321000000000005,"LINESTRING (-3.0069502 53.6469559, -3.0066394 53.6467499, -3.0065166 53.6466612, -3.0064155 53.6465844)",A570,,
168128795,False,,,residential,20 mph,True,27.302,"LINESTRING (-2.9997591 53.6515281, -2.999475 53.6513494)",,,
1105140005,False,4,Lord Street,trunk,30 mph,False,67.101,"LINESTRING (-2.9997591 53.6515281, -3.0005142 53.6511233)",A565,,
1105140005,False,4,Lord Street,trunk,30 mph,True,60.689,"LINESTRING (-2.9997591 53.6515281, -2.9990913 53.6519039)",A565,,
168128795,False,,,residential,20 mph,False,27.302,"LINESTRING (-2.999475 53.6513494, -2.9997591 53.6515281)",,,
24477839,True,,Court Road,residential,20 mph,False,67.599,"LINESTRING (-2.999475 53.6513494, -2.999495 53.6513379, -3.0002117 53.6509264)",,,
191947623,False,,Hoghton Grove,residential,20 mph,True,64.644,"LINESTRING (-2.9983435 53.6507078, -2.9981806 53.6505897, -2.9977229 53.6502576)",,,
24477646,False,,Hoghton Street,tertiary,20 mph,False,70.731,"LINESTRING (-2.9977229 53.6502576, -2.9981312 53.6500558, -2.9982919 53.6499805, -2.9983503 53.6499531, -2.9985556 53.6498564)",,,
24477646,False,,Hoghton Street,tertiary,20 mph,True,79.164,"LINESTRING (-2.9977229 53.6502576, -2.9971352 53.6505531, -2.996807 53.6507182)",,,
191947623,False,,Hoghton Grove,residential,20 mph,False,64.644,"LINESTRING (-2.9977229 53.6502576, -2.9981806 53.6505897, -2.9983435 53.6507078)",,,
1107612594,False,,Eastbank Street,trunk,30 mph,True,35.059,"LINESTRING (-3.0055005 53.6458537, -3.005195 53.6455956)",A570,,
1107612595,False,,Eastbank Street,trunk,30 mph,False,101.212,"LINESTRING (-3.0055005 53.6458537, -3.0059749 53.6462443, -3.0060767 53.6463274, -3.0061224 53.6463647, -3.0061671 53.6463997, -3.0063024 53.6465022, -3.0064155 53.6465844)",A570,,
191951968,True,,Queen Anne Street,unclassified,,False,67.013,"LINESTRING (-3.0063118 53.6454905, -3.0055005 53.6458537)",,,
24481123,True,,Market Street,unclassified,20 mph,False,41.373,"LINESTRING (-3.0063118 53.6454905, -3.0061588 53.6453603, -3.0059349 53.6451932)",,,
24475055,False,,Talbot Street,residential,20 mph,True,55.281,"LINESTRING (-3.0074253 53.6432827, -3.0068718 53.6436562)",,,
24475645,True,2,The Promenade,secondary,30 mph,False,55.541,"LINESTRING (-3.0069227 53.6506803, -3.0072163 53.6503463, -3.0073259 53.650242)",B5245,,
24943783,True,1,Marine Parade,tertiary,30 mph,False,64.046,"LINESTRING (-3.0077876 53.651071, -3.0076475 53.6509967, -3.0071651 53.6508382, -3.0071286 53.6508259, -3.0069631 53.6507703)",,,
271811307,True,1,Marine Parade,tertiary,30 mph,False,69.22800000000001,"LINESTRING (-3.0077876 53.651071, -3.0070951 53.650859, -3.0070428 53.6508602, -3.0070038 53.6508576, -3.0069552 53.6508598, -3.0068323 53.6508861)",,,
23085553,False,,Lord Street,trunk,30 mph,False,10.93,"LINESTRING (-3.0045934 53.6488298, -3.0047133 53.6487619)",A565,,
1105140003,False,,Nevill Street,tertiary,30 mph,False,75.435,"LINESTRING (-3.0045934 53.6488298, -3.00538 53.6493226)",,,
1105140004,False,,Lord Street,trunk,30 mph,True,9.037,"LINESTRING (-3.0045934 53.6488298, -3.0044955 53.6488867)",A565,,
1105140004,False,,Lord Street,trunk,30 mph,False,9.037,"LINESTRING (-3.0044955 53.6488867, -3.0045934 53.6488298)",A565,,
24459705,True,,London Square,tertiary,20 mph,False,45.501999999999995,"LINESTRING (-3.0044955 53.6488867, -3.0043789 53.6488128, -3.0041777 53.648667, -3.0041525 53.6486249, -3.0041103 53.6485542)",,,
"[1105140004, 1105140005]",False,4,Lord Street,trunk,30 mph,True,140.063,"LINESTRING (-3.0044955 53.6488867, -3.0041959 53.649056, -3.0038754 53.649237, -3.0035177 53.6494391, -3.0033458 53.6495362, -3.0029571 53.6497557)",A565,,
23085553,False,,Lord Street,trunk,30 mph,False,60.672,"LINESTRING (-3.0047133 53.6487619, -3.0053791 53.6483851)",A565,,
23085553,False,,Lord Street,trunk,30 mph,True,10.93,"LINESTRING (-3.0047133 53.6487619, -3.0045934 53.6488298)",A565,,
24475773,False,,Hill Street,residential,20 mph,False,36.378,"LINESTRING (-3.001257 53.6496571, -3.000881 53.6494176)",,,
24475773,False,,Hill Street,residential,20 mph,True,84.856,"LINESTRING (-3.001257 53.6496571, -3.0016749 53.6498895, -3.0018599 53.6499769, -3.0021937 53.6501796)",,,
24943594,False,,Castle Street,residential,20 mph,False,145.387,"LINESTRING (-3.001257 53.6496571, -3.0007046 53.6499553, -3.0001688 53.6502445, -2.9996261 53.6505375)",,,
24475677,False,,Bold Street,residential,20 mph,True,73.779,"LINESTRING (-3.002149 53.6502031, -3.002916 53.6506864)",,,
1105140005,False,4,Lord Street,trunk,30 mph,False,3.938,"LINESTRING (-3.002149 53.6502031, -3.0021937 53.6501796)",A565,,
1105140005,False,4,Lord Street,trunk,30 mph,True,148.589,"LINESTRING (-3.002149 53.6502031, -3.0008435 53.6509351, -3.0005142 53.6511233)",A565,,
1105140005,False,4,Lord Street,trunk,30 mph,True,3.938,"LINESTRING (-3.0021937 53.6501796, -3.002149 53.6502031)",A565,,
24475773,False,,Hill Street,residential,20 mph,False,84.856,"LINESTRING (-3.0021937 53.6501796, -3.0018599 53.6499769, -3.0016749 53.6498895, -3.001257 53.6496571)",,,
1105140005,False,4,Lord Street,trunk,30 mph,False,68.943,"LINESTRING (-3.0021937 53.6501796, -3.002525 53.6499957, -3.0029571 53.6497557)",A565,,
372328877,False,,Wright Street,residential,20 mph,True,66.571,"LINESTRING (-2.9969325 53.6496979, -2.9971287 53.6495979, -2.9976984 53.6493076)",,,
376074653,False,,Lord Street,trunk,30 mph,False,0.367,"LINESTRING (-3.0100505 53.6457882, -3.0100548 53.6457861)",A565,,
376073730,False,,Lord Street,trunk,30 mph,True,70.85,"LINESTRING (-3.0100505 53.6457882, -3.0099304 53.6458549, -3.0098855 53.645879, -3.0098478 53.6459005, -3.0098101 53.645922, -3.0094359 53.6461358, -3.0092731 53.6462282)",A565,,
"[343403491, 424590087]",True,,Portland Street,tertiary,30 mph,False,40.888999999999996,"LINESTRING (-3.0100505 53.6457882, -3.0099649 53.6457369, -3.0098704 53.6456507, -3.009696 53.645488)",,,
42029215,False,,Lord Street,trunk,30 mph,True,0.439,"LINESTRING (-3.0101753 53.6457177, -3.0101706 53.6457205)",A565,,
376074651,False,,Lord Street,trunk,30 mph,False,62.906000000000006,"LINESTRING (-3.0101753 53.6457177, -3.0102182 53.6456947, -3.01088 53.6453362)",A565,,
376074653,False,,Lord Street,trunk,30 mph,True,0.367,"LINESTRING (-3.0100548 53.6457861, -3.0100505 53.6457882)",A565,,
42029215,False,,Lord Street,trunk,30 mph,False,10.559999999999999,"LINESTRING (-3.0100548 53.6457861, -3.0100823 53.64577, -3.0101196 53.6457481, -3.0101706 53.6457205)",A565,,
42029215,False,,Lord Street,trunk,30 mph,False,0.439,"LINESTRING (-3.0101706 53.6457205, -3.0101753 53.6457177)",A565,,
42029215,False,,Lord Street,trunk,30 mph,True,10.56,"LINESTRING (-3.0101706 53.6457205, -3.0101196 53.6457481, -3.0100823 53.64577, -3.0100548 53.6457861)",A565,,
"[424590083, 424590084]",True,,Coronation Walk,secondary,30 mph,False,20.804000000000002,"LINESTRING (-3.0101706 53.6457205, -3.0102334 53.6458132, -3.0102883 53.6458941)",B5245,,
23158343,False,,Coronation Walk,secondary,30 mph,False,66.215,"LINESTRING (-3.0102883 53.6458941, -3.0109474 53.6463435)",B5245,,
424590085,True,,Coronation Walk,secondary,30 mph,False,19.522,"LINESTRING (-3.0102883 53.6458941, -3.0100548 53.6457861)",B5245,,
24478050,False,,Nevill Street,tertiary,30 mph,False,7.391,"LINESTRING (-3.0073259 53.650242, -3.0074178 53.6502801)",,,
24475645,True,2,The Promenade,secondary,30 mph,False,40.900000000000006,"LINESTRING (-3.0073259 53.650242, -3.0074708 53.6501134, -3.0075307 53.6500603, -3.0077001 53.6499498)",B5245,,
"[24478050, 23158340]",False,,Nevill Street,tertiary,30 mph,True,83.38900000000001,"LINESTRING (-3.0073259 53.650242, -3.0071275 53.6501597, -3.0064406 53.649866, -3.0063353 53.649818, -3.0062996 53.6498035)",,,
24950547,True,,The Promenade,secondary,30 mph,False,23.655,"LINESTRING (-3.0071317 53.6505825, -3.0069631 53.6507703)",B5245,,
271811309,True,1,Marine Parade,tertiary,30 mph,False,102.51,"LINESTRING (-3.0071317 53.6505825, -3.0071121 53.6506831, -3.0071146 53.6507214, -3.0071288 53.650756, -3.0071673 53.6507874, -3.0072724 53.6508324, -3.0079917 53.6510821, -3.0081719 53.6511678)",,,
24950616,False,,The Promenade,secondary,30 mph,True,383.83,"LINESTRING (-3.0077001 53.6499498, -3.0077865 53.6498706, -3.0083142 53.6494032, -3.0086336 53.6491171, -3.0086996 53.649058, -3.0090515 53.6487579, -3.0093925 53.6484777, -3.0094433 53.6484354, -3.009839 53.6481, -3.0098843 53.6480635, -3.0100504 53.64793, -3.0104282 53.6476534, -3.0107587 53.6474575, -3.0109898 53.6473438, -3.0112457 53.6472346)",B5245,,
424590089,True,2,The Promenade,secondary,30 mph,False,41.346999999999994,"LINESTRING (-3.0077001 53.6499498, -3.0076063 53.650097, -3.0075585 53.6501446, -3.0074178 53.6502801)",B5245,,
24478050,False,,Nevill Street,tertiary,30 mph,True,7.391,"LINESTRING (-3.0074178 53.6502801, -3.0073259 53.650242)",,,
424590089,True,2,The Promenade,secondary,30 mph,False,38.562999999999995,"LINESTRING (-3.0074178 53.6502801, -3.0073196 53.6503771, -3.007303 53.6503935, -3.0071643 53.6505462, -3.0071317 53.6505825)",B5245,,
1105885213,False,,Eastbank Street,trunk,30 mph,True,9.349,"LINESTRING (-3.0024683 53.6432968, -3.0023905 53.6432265)",A570,,
"[25335338, 191953310]",False,,"['Bridge Street', 'Tulketh Street']",residential,20 mph,True,444.0530000000001,"LINESTRING (-3.0024683 53.6432968, -3.0023326 53.6433499, -3.002289 53.6433684, -3.0012292 53.6438183, -3.0011938 53.6438581, -3.0012079 53.6438938, -3.0013912 53.6440475, -3.0017738 53.6443685, -3.0019921 53.6445516, -3.0024277 53.6449013, -3.0025369 53.6449896, -3.0029839 53.645349, -3.0033925 53.6457034, -3.0035367 53.6458294, -3.0036549 53.6459328, -3.0038356 53.6460871, -3.0039078 53.6461488, -3.0041204 53.6463304, -3.0041458 53.6463495)",,,
1105885213,False,,Eastbank Street,trunk,30 mph,False,49.336,"LINESTRING (-3.0024683 53.6432968, -3.0026351 53.6434124, -3.0026592 53.6434351, -3.0028962 53.6436595)",A570,,
1105885213,False,,Eastbank Street,trunk,30 mph,False,9.349,"LINESTRING (-3.0023905 53.6432265, -3.0024683 53.6432968)",A570,,
23085553,False,,Lord Street,trunk,30 mph,True,174.96300000000002,"LINESTRING (-3.0073233 53.6473138, -3.0072062 53.647377, -3.0071255 53.6474205, -3.007093 53.6474381, -3.0068441 53.6475724, -3.0066646 53.6476723, -3.0060515 53.6480136, -3.0058187 53.6481432, -3.005725 53.6481948, -3.0055305 53.6483018, -3.0053791 53.6483851)",A565,,
342955331,True,,Eastbank Street,trunk,30 mph,False,48.351000000000006,"LINESTRING (-3.0073233 53.6473138, -3.0072158 53.647242, -3.0069779 53.6470751, -3.0069502 53.6469559)",A570,,
442257213,False,4,Lord Street,trunk,30 mph,False,14.174,"LINESTRING (-3.0073233 53.6473138, -3.0073372 53.6473063, -3.0073875 53.6472792, -3.0074831 53.6472285)",A565,,
442257213,False,4,Lord Street,trunk,30 mph,True,14.174000000000001,"LINESTRING (-3.0074831 53.6472285, -3.0073875 53.6472792, -3.0073372 53.6473063, -3.0073233 53.6473138)",A565,,
1225926111,False,4,Lord Street,trunk,30 mph,False,22.091,"LINESTRING (-3.0074831 53.6472285, -3.0076717 53.6471187, -3.0077219 53.6470891)",A565,,
24475771,False,,Union Street,unclassified,20 mph,True,103.508,"LINESTRING (-2.9985556 53.6498564, -2.9987188 53.6499574, -2.9987523 53.6499788, -2.9996261 53.6505375)",,,
24477639,False,,Church Street,tertiary,20 mph,True,83.167,"LINESTRING (-2.9985556 53.6498564, -2.9983742 53.6497377, -2.998334 53.6497114, -2.9981203 53.6495716, -2.9976984 53.6493076)",,,
24477646,False,,Hoghton Street,tertiary,20 mph,False,143.091,"LINESTRING (-2.9985556 53.6498564, -2.9987278 53.6497692, -2.9987832 53.6497411, -2.9989612 53.6496509, -2.9991067 53.6495799, -3.0002036 53.6490187)",,,
24477646,False,,Hoghton Street,tertiary,20 mph,True,70.731,"LINESTRING (-2.9985556 53.6498564, -2.9983503 53.6499531, -2.9982919 53.6499805, -2.9981312 53.6500558, -2.9977229 53.6502576)",,,
1105140005,False,4,Lord Street,trunk,30 mph,False,60.689,"LINESTRING (-2.9990913 53.6519039, -2.9997591 53.6515281)",A565,,
