osmid,lanes,ref,highway,oneway,reversed,length,geometry,name,maxspeed,junction
1079788212,2,B40,secondary,True,False,109.39600000000002,"LINESTRING (-6.6078974 54.7554891, -6.6078749 54.7555201, -6.6077981 54.7556487, -6.6077181 54.7557827, -6.6075353 54.7560856, -6.6073985 54.7563122, -6.6072615 54.7563912)",Broad Street,30 mph,
666963752,,,residential,False,False,34.322,"LINESTRING (-6.6029977 54.7526504, -6.6034832 54.7525209)",,,
666963752,,,residential,False,True,4.922,"LINESTRING (-6.6029977 54.7526504, -6.6029281 54.752669)",,,
666963750,,,residential,False,True,45.730999999999995,"LINESTRING (-6.6029977 54.7526504, -6.6028398 54.7524959, -6.6027862 54.7524402, -6.6027111 54.7523752, -6.6026343 54.7522968)",,,
666963742,,,residential,False,True,4.495,"LINESTRING (-6.6025848 54.7523254, -6.6026343 54.7522968)",,,
666963742,,,residential,False,False,6.214,"LINESTRING (-6.6027028 54.7522573, -6.6026343 54.7522968)",,,
666963752,,,residential,False,False,4.922,"LINESTRING (-6.6029281 54.752669, -6.6029977 54.7526504)",,,
666963742,,,residential,False,False,4.495,"LINESTRING (-6.6026343 54.7522968, -6.6025848 54.7523254)",,,
666963742,,,residential,False,True,6.214,"LINESTRING (-6.6026343 54.7522968, -6.6027028 54.7522573)",,,
666963750,,,residential,False,False,45.731,"LINESTRING (-6.6026343 54.7522968, -6.6027111 54.7523752, -6.6027862 54.7524402, -6.6028398 54.7524959, -6.6029977 54.7526504)",,,
666963752,,,residential,False,True,34.322,"LINESTRING (-6.6034832 54.7525209, -6.6029977 54.7526504)",,,
133488226,2,B160,secondary,False,False,130.39000000000001,"LINESTRING (-6.6034832 54.7525209, -6.6036692 54.7527378, -6.6040355 54.7531649, -6.6042818 54.7534842, -6.6043639 54.7535774)",Ballyronan Road,,
133488226,2,B160,secondary,False,True,51.668,"LINESTRING (-6.6034832 54.7525209, -6.6032464 54.7522448, -6.6031483 54.7520988)",Ballyronan Road,,
666968038,,,residential,False,True,46.72,"LINESTRING (-6.6040397 54.7513385, -6.603607 54.7510006)",Slemish View,,
149406105,,,residential,False,False,105.38900000000001,"LINESTRING (-6.6040397 54.7513385, -6.603911 54.7513997, -6.6036863 54.7517598, -6.6035738 54.7518808, -6.6034229 54.751987, -6.6032541 54.7520608, -6.6031483 54.7520988)",Queens Avenue,,
149406105,,,residential,False,True,59.257,"LINESTRING (-6.6040397 54.7513385, -6.6041458 54.7513172, -6.6044915 54.7513279, -6.6049274 54.7514211)",Queens Avenue,,
666968038,,,residential,False,False,46.72,"LINESTRING (-6.603607 54.7510006, -6.6040397 54.7513385)",Slemish View,,
245196794,,,residential,False,True,119.116,"LINESTRING (-6.6035037 54.7506015, -6.6033289 54.7507099, -6.6032663 54.7507528, -6.6031054 54.7507899, -6.6028323 54.750698, -6.6025314 54.7506228, -6.6022457 54.7506321, -6.602051 54.7506917, -6.6019183 54.7507606)",Piney Hill,,
"[245196809, 245196821]",,,residential,False,False,149.462,"LINESTRING (-6.6081941 54.7502658, -6.608829 54.7499818, -6.608854 54.7499792, -6.6088803 54.7499852, -6.6093281 54.750406, -6.6088205 54.7506078)",Princess Terrace,,
922688729,2,B40,secondary,True,False,23.275,"LINESTRING (-6.6084158 54.7552376, -6.6082938 54.7553588, -6.6081916 54.7553949)",Moneymore Road,30 mph,
922688731,,,secondary_link,True,False,24.266000000000002,"LINESTRING (-6.6084158 54.7552376, -6.6084474 54.7553445, -6.6085041 54.7553886, -6.6085607 54.7554327)",,30 mph,
229096918,1,,secondary,True,False,11.759,"LINESTRING (-6.607972 54.7552681, -6.6080329 54.7552704, -6.6080899 54.755283, -6.6081379 54.7553049)",,30 mph,roundabout
245196819,,,residential,False,False,52.392,"LINESTRING (-6.6062415 54.75321, -6.6067805 54.7528561)",Queens Avenue,,
1044372572,,,residential,False,False,32.151,"LINESTRING (-6.6062415 54.75321, -6.6058805 54.7530095)",The Oasis,,
"[1044372571, 245196819]",,,residential,False,True,295.526,"LINESTRING (-6.6062415 54.75321, -6.6059651 54.7533914, -6.6045704 54.7526422, -6.6041675 54.7523751, -6.6053193 54.7516791)","['Queens Avenue', 'Queens Way']",,
1044372572,,,residential,False,True,32.151,"LINESTRING (-6.6058805 54.7530095, -6.6062415 54.75321)",The Oasis,,
