osmid,name,highway,oneway,reversed,length,geometry,ref,junction,maxspeed,lanes
78041179,Elliott Road,residential,False,True,66.868,"LINESTRING (-1.3356924 54.7628383, -1.3360826 54.763083, -1.3362741 54.7633281)",,,,
98914313,,residential,False,False,60.518,"LINESTRING (-1.3340616 54.7638225, -1.3337505 54.7643363)",,,,
78041169,Little Eden,residential,False,False,38.699999999999996,"LINESTRING (-1.3340616 54.7638225, -1.3338471 54.7637544, -1.333729 54.7636492, -1.3337076 54.7635687)",,,,
78041169,Little Eden,residential,False,True,163.765,"LINESTRING (-1.3340616 54.7638225, -1.3342548 54.7638596, -1.3345659 54.7638101, -1.3355822 54.7629334, -1.3356924 54.7628383)",,,,
78041173,Kirkland Hill,residential,False,False,57.446,"LINESTRING (-1.3337076 54.7635687, -1.3328128 54.7635493)",,,,
78041169,Little Eden,residential,False,False,178.856,"LINESTRING (-1.3337076 54.7635687, -1.3337612 54.7634078, -1.3346402 54.7625836, -1.334877 54.7623616, -1.3352204 54.762275)",,,,
78041169,Little Eden,residential,False,True,38.7,"LINESTRING (-1.3337076 54.7635687, -1.333729 54.7636492, -1.3338471 54.7637544, -1.3340616 54.7638225)",,,,
78041172,,residential,False,False,54.626,"LINESTRING (-1.3352204 54.762275, -1.3351353 54.7617862)",,,,
78041169,Little Eden,residential,False,False,92.603,"LINESTRING (-1.3352204 54.762275, -1.3355422 54.7622936, -1.335789 54.7623926, -1.3358748 54.7625659, -1.3357997 54.7627021, -1.3356924 54.7628383)",,,,
78041169,Little Eden,residential,False,True,178.856,"LINESTRING (-1.3352204 54.762275, -1.334877 54.7623616, -1.3346402 54.7625836, -1.3337612 54.7634078, -1.3337076 54.7635687)",,,,
78041172,,residential,False,True,54.626,"LINESTRING (-1.3351353 54.7617862, -1.3352204 54.762275)",,,,
78041171,Brandlings Way,residential,False,False,133.834,"LINESTRING (-1.3351353 54.7617862, -1.3355959 54.7617736, -1.3360036 54.7617921, -1.336422 54.761885, -1.3367009 54.7619923, -1.3368082 54.7620336, -1.3370228 54.7621574)",,,,
78041171,Brandlings Way,residential,False,True,99.261,"LINESTRING (-1.3351353 54.7617862, -1.3349307 54.7617983, -1.3345766 54.7618479, -1.3338599 54.761975, -1.3336426 54.7620135)",,,,
78041171,Brandlings Way,residential,False,True,14.75,"LINESTRING (-1.337422 54.7625363, -1.3373399 54.7624124)",,,,
78041171,Brandlings Way,residential,False,False,64.237,"LINESTRING (-1.337422 54.7625363, -1.3375234 54.7626636, -1.3376773 54.7630921)",,,,
78041174,Lowther Close,residential,False,True,33.527,"LINESTRING (-1.337422 54.7625363, -1.3371043 54.7626036, -1.336923 54.762585)",,,,
78041177,Hawes Road,residential,False,False,93.769,"LINESTRING (-1.3376773 54.7630921, -1.3362741 54.7633281)",,,,
78041171,Brandlings Way,residential,False,False,81.56,"LINESTRING (-1.3376773 54.7630921, -1.3377396 54.7631891, -1.3380258 54.7636343, -1.3381024 54.7637274, -1.3381412 54.7637745)",,,,
78041171,Brandlings Way,residential,False,True,64.237,"LINESTRING (-1.3376773 54.7630921, -1.3375234 54.7626636, -1.337422 54.7625363)",,,,
78041173,Kirkland Hill,residential,False,True,69.188,"LINESTRING (-1.3317351 54.7635259, -1.3328128 54.7635493)",,,,
78040374,Edenhill Road,residential,False,False,83.897,"LINESTRING (-1.3317351 54.7635259, -1.3317013 54.7633149, -1.3315665 54.7627779)",,,,
78040374,Edenhill Road,residential,False,True,67.368,"LINESTRING (-1.3317351 54.7635259, -1.3317549 54.7636492, -1.3317804 54.764131)",,,,
78041174,Lowther Close,residential,False,False,33.527,"LINESTRING (-1.336923 54.762585, -1.3371043 54.7626036, -1.337422 54.7625363)",,,,
78041176,Dunn Road,residential,False,False,49.344,"LINESTRING (-1.3393577 54.7650442, -1.3393523 54.7649754, -1.3393295 54.7649197, -1.3392818 54.7648362, -1.339157 54.7646646, -1.3391252 54.764625)",,,,
302077674,Yoden Road,residential,False,False,63.002,"LINESTRING (-1.338538 54.7636806, -1.3394512 54.7634722)",,,,
302077674,Yoden Road,residential,False,True,27.514,"LINESTRING (-1.338538 54.7636806, -1.3381412 54.7637745)",,,,
78041176,Dunn Road,residential,False,True,95.41499999999999,"LINESTRING (-1.338538 54.7636806, -1.338587 54.7637572, -1.3390535 54.7644855)",,,,
78041177,Hawes Road,residential,False,True,93.769,"LINESTRING (-1.3362741 54.7633281, -1.3376773 54.7630921)",,,,
78041179,Elliott Road,residential,False,False,66.868,"LINESTRING (-1.3362741 54.7633281, -1.3360826 54.763083, -1.3356924 54.7628383)",,,,
78041179,Elliott Road,residential,False,True,112.79799999999999,"LINESTRING (-1.3362741 54.7633281, -1.3362958 54.763425, -1.3363423 54.7636333, -1.3362396 54.7638782, -1.3359453 54.7641557, -1.3358568 54.7642746)",,,,
78041178,Galloway Road,residential,False,True,54.431,"LINESTRING (-1.3345229 54.7654458, -1.3344481 54.7659334)",,,,
78041178,Galloway Road,residential,False,False,141.827,"LINESTRING (-1.3345229 54.7654458, -1.334523 54.7651224, -1.334343 54.7647752, -1.3342118 54.764522, -1.3339865 54.7644167, -1.3337505 54.7643363)",,,,
78041179,Elliott Road,residential,False,False,140.48,"LINESTRING (-1.3345229 54.7654458, -1.3353317 54.7654675, -1.3353876 54.765462, -1.335435 54.7654489, -1.3354791 54.7654237, -1.3355099 54.7653923, -1.3355262 54.7653592, -1.3356472 54.7647362)",,,,
98914313,,residential,False,True,60.518,"LINESTRING (-1.3337505 54.7643363, -1.3340616 54.7638225)",,,,
78041178,Galloway Road,residential,False,False,126.241,"LINESTRING (-1.3337505 54.7643363, -1.3334072 54.7643115, -1.33286 54.764361, -1.3322056 54.764392, -1.3317948 54.7644042)",,,,
78041178,Galloway Road,residential,False,True,141.827,"LINESTRING (-1.3337505 54.7643363, -1.3339865 54.7644167, -1.3342118 54.764522, -1.334343 54.7647752, -1.334523 54.7651224, -1.3345229 54.7654458)",,,,
78040374,Edenhill Road,residential,False,False,30.393,"LINESTRING (-1.3317948 54.7644042, -1.3317804 54.764131)",,,,
78040374,Edenhill Road,residential,False,True,93.495,"LINESTRING (-1.3317948 54.7644042, -1.3318086 54.7646643, -1.3319 54.7652425)",,,,
78041178,Galloway Road,residential,False,True,126.241,"LINESTRING (-1.3317948 54.7644042, -1.3322056 54.764392, -1.33286 54.764361, -1.3334072 54.7643115, -1.3337505 54.7643363)",,,,
"[234722057, 4055010]",Essington Way,tertiary,False,False,213.652,"LINESTRING (-1.3371845 54.7611176, -1.3373117 54.7611927, -1.3377782 54.7614599, -1.3380546 54.7616203, -1.3387128 54.7621012, -1.3392616 54.7626087)",,,,
778476757,Essington Way,tertiary,True,False,61.337,"LINESTRING (-1.3371845 54.7611176, -1.3367044 54.7609433, -1.3365083 54.7609229, -1.3363188 54.7609251)",,,,
98929279,Grisedale Road,residential,False,False,57.375,"LINESTRING (-1.3270472 54.7594474, -1.3272503 54.7589449)",,,,
98929279,Grisedale Road,residential,False,True,47.839999999999996,"LINESTRING (-1.3270472 54.7594474, -1.3270245 54.7595037, -1.3268779 54.7598664)",,,,
98929283,,residential,False,True,89.051,"LINESTRING (-1.3270472 54.7594474, -1.3281122 54.7596, -1.3281658 54.7595195, -1.3281444 54.759439)",,,,
78040333,Cumbrian Way,residential,False,True,18.598,"LINESTRING (-1.3272503 54.7589449, -1.3269648 54.758916)",,,,
98929279,Grisedale Road,residential,False,True,57.375,"LINESTRING (-1.3272503 54.7589449, -1.3270472 54.7594474)",,,,
78040333,Cumbrian Way,residential,False,False,108.205,"LINESTRING (-1.3272503 54.7589449, -1.3284477 54.7590661, -1.3289114 54.759113)",,,,
98929283,,residential,False,False,89.051,"LINESTRING (-1.3281444 54.759439, -1.3281658 54.7595195, -1.3281122 54.7596, -1.3270472 54.7594474)",,,,
34076843,Fulwell Road,residential,False,True,59.587,"LINESTRING (-1.3258359 54.7575337, -1.325828 54.757759, -1.3257696 54.7580677)",,,,
98929286,Nesbit Road,residential,False,False,75.203,"LINESTRING (-1.3258359 54.7575337, -1.3261509 54.7575117, -1.3270016 54.7575597)",,,,
99321063,Scarfell Close,residential,False,False,93.00800000000001,"LINESTRING (-1.327908 54.7606061, -1.3279402 54.7605163, -1.3266907 54.7603296)",,,,
78040347,Chapel Hill Road,residential,False,False,62.236,"LINESTRING (-1.3255357 54.7625128, -1.3255322 54.7619531)",,,,
78040347,Chapel Hill Road,residential,False,True,118.791,"LINESTRING (-1.3255357 54.7625128, -1.3255429 54.7635811)",,,,
99321070,Grasmere Road,residential,False,False,142.878,"LINESTRING (-1.3255357 54.7625128, -1.3266101 54.7625137, -1.3269663 54.7625768, -1.3276565 54.7627865)",,,,
78040345,Ellison Road,residential,False,False,60.177,"LINESTRING (-1.3295887 54.7636897, -1.330511 54.7635911)",,,,
78040345,Ellison Road,residential,False,True,138.153,"LINESTRING (-1.3295887 54.7636897, -1.3288796 54.7637667, -1.3285085 54.7637944, -1.3281476 54.7638108, -1.3274527 54.7637916)",,,,
99321071,Lakeland Drive,residential,False,True,113.44500000000001,"LINESTRING (-1.3295887 54.7636897, -1.3293996 54.7631721, -1.3292347 54.76299, -1.3288101 54.7628428)",,,,
78040374,Edenhill Road,residential,False,True,30.393,"LINESTRING (-1.3317804 54.764131, -1.3317948 54.7644042)",,,,
78040374,Edenhill Road,residential,False,False,67.368,"LINESTRING (-1.3317804 54.764131, -1.3317549 54.7636492, -1.3317351 54.7635259)",,,,
99321075,Mansell Crescent,residential,False,True,60.119,"LINESTRING (-1.3317804 54.764131, -1.3314309 54.7641483, -1.3312064 54.7641339, -1.3310468 54.7640984, -1.3308866 54.7640401)",,,,
78040334,Kirkstone Avenue,residential,False,False,36.261,"LINESTRING (-1.3277887 54.761312, -1.327893 54.7613473, -1.3282763 54.7614769)",,,,
78040334,Kirkstone Avenue,residential,False,True,96.88999999999999,"LINESTRING (-1.3277887 54.761312, -1.3268698 54.7610012, -1.3264594 54.7609019)",,,,
99321081,Rydal Crescent,residential,False,True,180.329,"LINESTRING (-1.3277887 54.761312, -1.3273182 54.7617793, -1.3271293 54.7618828, -1.3271037 54.7618969, -1.3268488 54.7619291, -1.3255322 54.7619531)",,,,
99321066,Skiddaw Close,residential,False,False,83.145,"LINESTRING (-1.3298231 54.7612096, -1.3285697 54.7610196)",,,,
98929279,Grisedale Road,residential,False,False,52.887,"LINESTRING (-1.3266907 54.7603296, -1.3268779 54.7598664)",,,,
98929279,Grisedale Road,residential,False,True,65.344,"LINESTRING (-1.3266907 54.7603296, -1.3264594 54.7609019)",,,,
99321063,Scarfell Close,residential,False,True,93.00800000000001,"LINESTRING (-1.3266907 54.7603296, -1.3279402 54.7605163, -1.327908 54.7606061)",,,,
78041158,Staveley Road,residential,False,False,78.149,"LINESTRING (-1.3285697 54.7610196, -1.3288873 54.7603411)",,,,
78041158,Staveley Road,residential,False,True,54.222,"LINESTRING (-1.3285697 54.7610196, -1.3282763 54.7614769)",,,,
99321066,Skiddaw Close,residential,False,True,83.145,"LINESTRING (-1.3285697 54.7610196, -1.3298231 54.7612096)",,,,
99321075,Mansell Crescent,residential,False,False,70.589,"LINESTRING (-1.3306568 54.7629944, -1.3305356 54.7630962, -1.3304487 54.7632031, -1.3304273 54.7633465, -1.330511 54.7635911)",,,,
99321075,Mansell Crescent,residential,False,True,63.915,"LINESTRING (-1.3306568 54.7629944, -1.3307814 54.7629335, -1.3309102 54.7628936, -1.3310761 54.7628573, -1.3315665 54.7627779)",,,,
99321082,Thirlmere Road,residential,False,True,174.789,"LINESTRING (-1.3306568 54.7629944, -1.3298717 54.7625098, -1.3296357 54.7624231, -1.3284826 54.7620831)",,,,
78040346,Keswick Road,residential,False,False,62.136,"LINESTRING (-1.327951 54.7625502, -1.3284826 54.7620831)",,,,
78040346,Keswick Road,residential,False,True,32.363,"LINESTRING (-1.327951 54.7625502, -1.3276565 54.7627865)",,,,
99321071,Lakeland Drive,residential,False,False,64.003,"LINESTRING (-1.327951 54.7625502, -1.3288101 54.7628428)",,,,
180335908,Ashton Rise,residential,False,False,40.932,"LINESTRING (-1.3308866 54.7640401, -1.330472 54.7643199)",,,,
99321075,Mansell Crescent,residential,False,False,60.119,"LINESTRING (-1.3308866 54.7640401, -1.3310468 54.7640984, -1.3312064 54.7641339, -1.3314309 54.7641483, -1.3317804 54.764131)",,,,
99321075,Mansell Crescent,residential,False,True,56.943999999999996,"LINESTRING (-1.3308866 54.7640401, -1.3307718 54.7639841, -1.3306776 54.7639065, -1.3305832 54.7637698, -1.330511 54.7635911)",,,,
98929279,Grisedale Road,residential,False,True,52.887,"LINESTRING (-1.3268779 54.7598664, -1.3266907 54.7603296)",,,,
98929279,Grisedale Road,residential,False,False,47.839999999999996,"LINESTRING (-1.3268779 54.7598664, -1.3270245 54.7595037, -1.3270472 54.7594474)",,,,
178777448,Wasdale Close,residential,False,False,87.048,"LINESTRING (-1.3268779 54.7598664, -1.3263869 54.7598024, -1.3261863 54.760281)",,,,
178777448,Wasdale Close,residential,False,True,87.048,"LINESTRING (-1.3261863 54.760281, -1.3263869 54.7598024, -1.3268779 54.7598664)",,,,
78040347,Chapel Hill Road,residential,False,False,76.637,"LINESTRING (-1.3249678 54.7594093, -1.3250415 54.7587214)",,,,
78040347,Chapel Hill Road,residential,False,True,168.232,"LINESTRING (-1.3249678 54.7594093, -1.3249636 54.7598607, -1.325266 54.7609078)",,,,
180335906,Pickard Close,residential,False,True,78.95,"LINESTRING (-1.3310731 54.7649822, -1.3308317 54.7648398, -1.3305581 54.7645737, -1.3303101 54.7644319)",,,,
180335909,Alston Walk,residential,False,True,49.922000000000004,"LINESTRING (-1.3298569 54.7641104, -1.3299036 54.7640785, -1.330472 54.7643199)",,,,
78041171,Brandlings Way,residential,False,True,79.86,"LINESTRING (-1.3326488 54.762163, -1.3314438 54.7623431)",,,,
78041171,Brandlings Way,residential,False,False,39.05,"LINESTRING (-1.3326488 54.762163, -1.3329878 54.7621123, -1.333238 54.7620749)",,,,
180335907,Derwent Road,residential,False,True,81.41499999999999,"LINESTRING (-1.3326488 54.762163, -1.332854 54.7628095, -1.3328578 54.7628844)",,,,
180335911,Troutbeck Way,residential,False,True,74.696,"LINESTRING (-1.3290453 54.764258, -1.329933 54.7646927)",,,,
180335908,Ashton Rise,residential,False,True,37.765,"LINESTRING (-1.329933 54.7646927, -1.3303101 54.7644319)",,,,
180335911,Troutbeck Way,residential,False,False,74.696,"LINESTRING (-1.329933 54.7646927, -1.3290453 54.764258)",,,,
180335908,Ashton Rise,residential,False,False,196.705,"LINESTRING (-1.329933 54.7646927, -1.3298231 54.7647687, -1.329791 54.7648522, -1.3298623 54.7649212, -1.330719 54.7654836, -1.3308263 54.7655145, -1.330955 54.7654991, -1.3314539 54.7653103, -1.3316792 54.7652731, -1.3319 54.7652425)",,,,
78041173,Kirkland Hill,residential,False,False,69.188,"LINESTRING (-1.3328128 54.7635493, -1.3317351 54.7635259)",,,,
78041173,Kirkland Hill,residential,False,True,57.446,"LINESTRING (-1.3328128 54.7635493, -1.3337076 54.7635687)",,,,
180335907,Derwent Road,residential,False,False,74.035,"LINESTRING (-1.3328128 54.7635493, -1.3328648 54.76302, -1.3328578 54.7628844)",,,,
180335908,Ashton Rise,residential,False,False,16.216,"LINESTRING (-1.330472 54.7643199, -1.3303101 54.7644319)",,,,
180335908,Ashton Rise,residential,False,True,40.932,"LINESTRING (-1.330472 54.7643199, -1.3308866 54.7640401)",,,,
180335909,Alston Walk,residential,False,False,49.922000000000004,"LINESTRING (-1.330472 54.7643199, -1.3299036 54.7640785, -1.3298569 54.7641104)",,,,
78040333,Cumbrian Way,residential,False,False,18.598,"LINESTRING (-1.3269648 54.758916, -1.3272503 54.7589449)",,,,
78040333,Cumbrian Way,residential,False,True,125.285,"LINESTRING (-1.3269648 54.758916, -1.3250415 54.7587214)",,,,
180335910,Duddon Close,residential,False,False,77.225,"LINESTRING (-1.3269648 54.758916, -1.3270497 54.7585907, -1.3264291 54.7585174)",,,,
180335910,Duddon Close,residential,False,True,77.225,"LINESTRING (-1.3264291 54.7585174, -1.3270497 54.7585907, -1.3269648 54.758916)",,,,
180335908,Ashton Rise,residential,False,False,37.765,"LINESTRING (-1.3303101 54.7644319, -1.329933 54.7646927)",,,,
180335908,Ashton Rise,residential,False,True,16.216,"LINESTRING (-1.3303101 54.7644319, -1.330472 54.7643199)",,,,
180335906,Pickard Close,residential,False,False,78.95,"LINESTRING (-1.3303101 54.7644319, -1.3305581 54.7645737, -1.3308317 54.7648398, -1.3310731 54.7649822)",,,,
78040345,Ellison Road,residential,False,False,5.543,"LINESTRING (-1.3254566 54.7635835, -1.3255429 54.7635811)",,,,
180494990,Burdon Place,residential,False,False,30.113,"LINESTRING (-1.3285947 54.7575611, -1.3288202 54.7577986)",,,,
98929286,Nesbit Road,residential,False,False,36.156,"LINESTRING (-1.3285947 54.7575611, -1.3287781 54.7575083, -1.329091 54.7574073)",,,,
98929286,Nesbit Road,residential,False,True,103.563,"LINESTRING (-1.3285947 54.7575611, -1.328312 54.7576101, -1.3278225 54.7576251, -1.3273503 54.7575875, -1.3270016 54.7575597)",,,,
98929286,Nesbit Road,residential,False,True,36.156,"LINESTRING (-1.329091 54.7574073, -1.3287781 54.7575083, -1.3285947 54.7575611)",,,,
180494990,Burdon Place,residential,False,True,30.113,"LINESTRING (-1.3288202 54.7577986, -1.3285947 54.7575611)",,,,
98929286,Nesbit Road,residential,False,False,103.563,"LINESTRING (-1.3270016 54.7575597, -1.3273503 54.7575875, -1.3278225 54.7576251, -1.328312 54.7576101, -1.3285947 54.7575611)",,,,
98929286,Nesbit Road,residential,False,True,75.203,"LINESTRING (-1.3270016 54.7575597, -1.3261509 54.7575117, -1.3258359 54.7575337)",,,,
99321071,Lakeland Drive,residential,False,True,64.003,"LINESTRING (-1.3288101 54.7628428, -1.327951 54.7625502)",,,,
99321071,Lakeland Drive,residential,False,False,113.44500000000001,"LINESTRING (-1.3288101 54.7628428, -1.3292347 54.76299, -1.3293996 54.7631721, -1.3295887 54.7636897)",,,,
210367384,Bowness Close,residential,False,False,43.058,"LINESTRING (-1.3288101 54.7628428, -1.3285435 54.7630723, -1.3283763 54.7630175)",,,,
210367384,Bowness Close,residential,False,True,43.058,"LINESTRING (-1.3283763 54.7630175, -1.3285435 54.7630723, -1.3288101 54.7628428)",,,,
210367390,Dunelm Walk,residential,False,True,39.878,"LINESTRING (-1.3394263 54.7640162, -1.3396084 54.7643591)",,,,
210367389,Dunelm Walk,residential,False,True,38.273,"LINESTRING (-1.3396084 54.7643591, -1.3390535 54.7644855)",,,,
210367390,Dunelm Walk,residential,False,False,39.878,"LINESTRING (-1.3396084 54.7643591, -1.3394263 54.7640162)",,,,
78041176,Dunn Road,residential,False,True,16.179,"LINESTRING (-1.3390535 54.7644855, -1.3391252 54.764625)",,,,
210367389,Dunelm Walk,residential,False,False,38.273,"LINESTRING (-1.3390535 54.7644855, -1.3396084 54.7643591)",,,,
78041176,Dunn Road,residential,False,False,95.41499999999999,"LINESTRING (-1.3390535 54.7644855, -1.338587 54.7637572, -1.338538 54.7636806)",,,,
219511520,Amersham Crescent,residential,False,False,73.263,"LINESTRING (-1.3376944 54.7656511, -1.337492 54.7656445, -1.336665 54.7656286, -1.3365532 54.7656265)",,,,
219511520,Amersham Crescent,residential,False,True,148.649,"LINESTRING (-1.3376944 54.7656511, -1.3379538 54.7656449, -1.3381703 54.7656255, -1.3383162 54.765603, -1.3384678 54.7655685, -1.3386143 54.7655217, -1.3387665 54.7654509, -1.3388641 54.7654132, -1.3389531 54.7653936, -1.3390287 54.7653879, -1.3391071 54.7654034, -1.3391613 54.7654281, -1.3395922 54.7657613)",,,,
219511520,Amersham Crescent,residential,False,False,148.649,"LINESTRING (-1.3395922 54.7657613, -1.3391613 54.7654281, -1.3391071 54.7654034, -1.3390287 54.7653879, -1.3389531 54.7653936, -1.3388641 54.7654132, -1.3387665 54.7654509, -1.3386143 54.7655217, -1.3384678 54.7655685, -1.3383162 54.765603, -1.3381703 54.7656255, -1.3379538 54.7656449, -1.3376944 54.7656511)",,,,
219511521,Smillie Close,residential,False,True,83.69399999999999,"LINESTRING (-1.3395922 54.7657613, -1.3388546 54.7659848, -1.3387875 54.7660321, -1.3387738 54.7660858, -1.3387777 54.7662424)",,,,
219511520,Amersham Crescent,residential,False,True,73.263,"LINESTRING (-1.3365532 54.7656265, -1.336665 54.7656286, -1.337492 54.7656445, -1.3376944 54.7656511)",,,,
302077674,Yoden Road,residential,False,False,112.673,"LINESTRING (-1.3365532 54.7656265, -1.3366151 54.7650914, -1.3366533 54.7649328, -1.3366863 54.76482, -1.336777 54.7646244)",,,,
302077674,Yoden Road,residential,False,True,57.205999999999996,"LINESTRING (-1.3365532 54.7656265, -1.3365507 54.7656485, -1.336531 54.765811, -1.3365358 54.7659077, -1.3365448 54.7660152, -1.336581 54.7661386)",,,,
78040379,Robson Avenue,residential,False,False,57.028999999999996,"LINESTRING (-1.3353102 54.7660544, -1.335043 54.7660015, -1.3344481 54.7659334)",,,,
78040379,Robson Avenue,residential,False,True,83.116,"LINESTRING (-1.3353102 54.7660544, -1.3357431 54.7661402, -1.3361563 54.7661397, -1.3362119 54.7661396, -1.3364832 54.7661389, -1.336581 54.7661386)",,,,
842826130,Yoden Way,secondary,False,False,333.17,"LINESTRING (-1.3308269 54.7586737, -1.3306695 54.758647, -1.3306318 54.7586396, -1.3305561 54.7586247, -1.3302232 54.7585422, -1.3299043 54.7584631, -1.329115 54.7583371, -1.3282359 54.7582326, -1.3257696 54.7580677)",B1320,,,
842826131,Yoden Way,secondary,True,False,19.285,"LINESTRING (-1.3308269 54.7586737, -1.330948 54.7586862, -1.3310245 54.7586769, -1.3311162 54.7586548)",B1320,,,
"[1006836156, 778476758]",Surtees Road,secondary,False,False,154.024,"LINESTRING (-1.3341039 54.7612601, -1.3339249 54.7612319, -1.3337589 54.7611962, -1.3333296 54.7610375, -1.3324062 54.7606697, -1.3323734 54.7606566, -1.3323224 54.7606375, -1.3320661 54.7605417)",B1320,,,
778476759,Surtees Road,secondary,True,False,122.16799999999999,"LINESTRING (-1.3341039 54.7612601, -1.3342786 54.7612532, -1.3344417 54.7612414, -1.3346023 54.761226, -1.3347791 54.7611902, -1.3350532 54.7611185, -1.3353131 54.7610156, -1.3355398 54.7609149, -1.3356077 54.7608583, -1.3356552 54.7607504)",B1320,,,
"[227505304, 1006836155, 302077677]",Surtees Road,secondary,False,True,157.536,"LINESTRING (-1.3311384 54.759378, -1.3310694 54.7595061, -1.3310254 54.7597679, -1.3311129 54.7599941, -1.3313082 54.7601829, -1.3315348 54.7603212, -1.3320661 54.7605417)",B1320,,,
842826132,Surtees Road,secondary,True,False,49.468,"LINESTRING (-1.3311384 54.759378, -1.3311762 54.7592847, -1.3311998 54.7591931, -1.331187 54.759105, -1.3311024 54.7589442)",B1320,,,
75221728,Burnhope Way,secondary,False,True,96.128,"LINESTRING (-1.3364136 54.7602818, -1.33676 54.7599855, -1.3370597 54.759747, -1.3371174 54.7597103, -1.3373071 54.7595896)",B1320,,30 mph,3
692434551,Burnhope Way,secondary,True,False,29.387999999999998,"LINESTRING (-1.3364136 54.7602818, -1.3363434 54.7604116, -1.3363881 54.7605373)",B1320,,30 mph,
219511521,Smillie Close,residential,False,False,83.694,"LINESTRING (-1.3387777 54.7662424, -1.3387738 54.7660858, -1.3387875 54.7660321, -1.3388546 54.7659848, -1.3395922 54.7657613)",,,,
925363685,Burnhope Way,secondary,True,False,42.903999999999996,"LINESTRING (-1.3356552 54.7607504, -1.3356471 54.7607008, -1.3356566 54.7606513, -1.3357 54.7605843, -1.335775 54.7605273, -1.3358752 54.7604852, -1.3359923 54.7604615)",B1320,roundabout,30 mph,
4055009,Surtees Road,secondary,True,False,129.722,"LINESTRING (-1.3359805 54.7609428, -1.3356795 54.7609882, -1.3354 54.7610845, -1.3350914 54.7611984, -1.3347691 54.7612726, -1.3346169 54.7612888, -1.3344646 54.7612899, -1.3342891 54.7612807, -1.3341039 54.7612601)",B1320,,,
925363681,,secondary,True,False,31.654,"LINESTRING (-1.3359805 54.7609428, -1.3358623 54.7609209, -1.3357736 54.7608776, -1.3356978 54.7608191, -1.3356552 54.7607504)",B1320,roundabout,,
902662008,Oakcroft Close,residential,False,False,61.185,"LINESTRING (-1.3331618 54.7659822, -1.3330291 54.7654373)",,,,
78040379,Robson Avenue,residential,False,False,66.319,"LINESTRING (-1.3331618 54.7659822, -1.3326859 54.766023, -1.3321392 54.7660698)",,,,
78040379,Robson Avenue,residential,False,True,82.72899999999998,"LINESTRING (-1.3331618 54.7659822, -1.3332999 54.7659704, -1.3338812 54.7659517, -1.3344481 54.7659334)",,,,
902662008,Oakcroft Close,residential,False,True,104.13999999999999,"LINESTRING (-1.3337389 54.7648898, -1.3330041 54.7649532, -1.3329629 54.7649651, -1.3329252 54.7650106, -1.3330291 54.7654373)",,,,
902662009,,residential,False,False,61.319,"LINESTRING (-1.3339758 54.7653612, -1.3330291 54.7654373)",,,,
902662008,Oakcroft Close,residential,False,True,61.185,"LINESTRING (-1.3330291 54.7654373, -1.3331618 54.7659822)",,,,
902662009,,residential,False,True,61.319,"LINESTRING (-1.3330291 54.7654373, -1.3339758 54.7653612)",,,,
902662008,Oakcroft Close,residential,False,False,104.13999999999999,"LINESTRING (-1.3330291 54.7654373, -1.3329252 54.7650106, -1.3329629 54.7649651, -1.3330041 54.7649532, -1.3337389 54.7648898)",,,,
915446345,,residential,False,False,26.073,"LINESTRING (-1.3332642 54.7628857, -1.3328578 54.7628844)",,,,
915446345,,residential,False,True,26.073,"LINESTRING (-1.3328578 54.7628844, -1.3332642 54.7628857)",,,,
180335907,Derwent Road,residential,False,False,81.41499999999999,"LINESTRING (-1.3328578 54.7628844, -1.332854 54.7628095, -1.3326488 54.762163)",,,,
180335907,Derwent Road,residential,False,True,74.035,"LINESTRING (-1.3328578 54.7628844, -1.3328648 54.76302, -1.3328128 54.7635493)",,,,
