osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,access
"[103914562, 414224964]",,Clancy Gardens,residential,,False,"[False, True]",83.51599999999999,"LINESTRING (0.5263072 51.0967453, 0.5263528 51.0968177, 0.5263421 51.096971, 0.5261743 51.0970744, 0.5259905 51.0971755, 0.5257423 51.0973289)",,
448327952,,Barker's Way,residential,10 mph,False,False,44.756,"LINESTRING (0.5390548 51.0964044, 0.5385699 51.0966676)",,no
448327952,,Barker's Way,residential,10 mph,False,True,44.756,"LINESTRING (0.5385699 51.0966676, 0.5390548 51.0964044)",,no
1235066937,2,Waterloo Road,tertiary,20 mph,False,True,132.501,"LINESTRING (0.5385699 51.0966676, 0.5384867 51.0965488, 0.5384196 51.0964546, 0.538408 51.0964383, 0.5382953 51.0962833, 0.5382847 51.0962717, 0.5382317 51.0962075, 0.5381695 51.0961453, 0.53811 51.0960954, 0.5380664 51.0960612, 0.5380474 51.096049, 0.5380103 51.0960252, 0.5379393 51.0959851, 0.5378683 51.0959527, 0.5377928 51.0959265, 0.5377142 51.095908, 0.5376442 51.0958917, 0.5375465 51.0958783, 0.5374378 51.095874, 0.5373509 51.0958771)",,
669858051,,Heron Mews,residential,,False,False,63.653,"LINESTRING (0.5290211 51.0997437, 0.5295963 51.0992996)",,
4576037,2,Angley Road,trunk,,False,False,82.72,"LINESTRING (0.5290211 51.0997437, 0.5287599 51.0995941, 0.5281508 51.099239)",A229,
4576037,2,Angley Road,trunk,,False,True,151.409,"LINESTRING (0.5290211 51.0997437, 0.5296916 51.1001277, 0.5298461 51.1002125, 0.5306411 51.1006487)",A229,
669858051,,Heron Mews,residential,,False,True,10.719,"LINESTRING (0.5294738 51.0992415, 0.5295963 51.0992996)",,
669858052,,Heron Mews,residential,,False,True,59.537000000000006,"LINESTRING (0.530297 51.0995674, 0.5299214 51.0993877, 0.5297971 51.0993983, 0.5295963 51.0992996)",,
669858051,,Heron Mews,residential,,False,False,10.719,"LINESTRING (0.5295963 51.0992996, 0.5294738 51.0992415)",,
669858051,,Heron Mews,residential,,False,True,63.653,"LINESTRING (0.5295963 51.0992996, 0.5290211 51.0997437)",,
669858052,,Heron Mews,residential,,False,False,59.537000000000006,"LINESTRING (0.5295963 51.0992996, 0.5297971 51.0993983, 0.5299214 51.0993877, 0.530297 51.0995674)",,
