osmid,oneway,ref,name,highway,reversed,length,maxspeed,geometry,junction
28400303,True,,,primary,False,5.709,,"LINESTRING (30.6754188 4.0952992, 30.6754364 4.0953179, 30.6754456 4.0953419)",roundabout
225408968,False,,,primary,True,194.756,,"LINESTRING (30.6754188 4.0952992, 30.6756121 4.095056, 30.6765103 4.0939272)",
28085671,False,,,residential,False,159.72199999999998,,"LINESTRING (30.6753162 4.095338, 30.6751991 4.0950513, 30.6750444 4.0945785, 30.6748532 4.0939786)",
28400303,True,,,primary,False,14.289000000000001,,"LINESTRING (30.6753162 4.095338, 30.6753267 4.0953146, 30.6753455 4.0952969, 30.6753696 4.0952878, 30.6753953 4.0952886, 30.6754188 4.0952992)",roundabout
225604279,False,,,tertiary,False,69.061,,"LINESTRING (30.6773077 4.096031, 30.6766897 4.0961069)",
225604279,False,,,tertiary,True,138.254,,"LINESTRING (30.6773077 4.096031, 30.6785518 4.0959534)",
323469316,False,,,residential,True,169.62,,"LINESTRING (30.6773077 4.096031, 30.6773804 4.097178, 30.6773986 4.0975537)",
318408696,False,,,residential,False,36.37,,"LINESTRING (30.6726807 4.0977968, 30.6727149 4.0981221)",
974102632,False,,Yei Maridi Road,primary,True,75.48,,"LINESTRING (30.6726807 4.0977968, 30.6732166 4.0973784)",
974102632,False,,Yei Maridi Road,primary,False,122.49600000000001,,"LINESTRING (30.6726807 4.0977968, 30.67238 4.09802, 30.6717857 4.0984422)",
27481843,False,,,tertiary,False,69.774,,"LINESTRING (30.6724717 4.0925235, 30.672433 4.0918972)",
27481843,False,,,tertiary,True,145.951,,"LINESTRING (30.6724717 4.0925235, 30.6726731 4.0938206)",
227314035,False,,Hai Gabat Road,tertiary,True,77.494,,"LINESTRING (30.6724717 4.0925235, 30.6719359 4.0929708)",
227314035,False,,Hai Gabat Road,tertiary,False,122.797,,"LINESTRING (30.6724717 4.0925235, 30.6730502 4.0921454, 30.6733498 4.0918582)",
225831977,False,,Lizira Street,tertiary,False,99.062,,"LINESTRING (30.6754537 4.097562, 30.6745608 4.0975402)",
225831977,False,,Lizira Street,tertiary,True,100.902,,"LINESTRING (30.6754537 4.097562, 30.6763634 4.0975721)",
323469324,False,,,residential,False,58.476,,"LINESTRING (30.6754537 4.097562, 30.6754443 4.0980878)",
254759538,False,,,residential,False,102.518,,"LINESTRING (30.6754443 4.0980878, 30.6763681 4.0981189)",
254759538,False,,,residential,True,98.259,,"LINESTRING (30.6754443 4.0980878, 30.6745587 4.0981117)",
323469324,False,,,residential,False,63.816,,"LINESTRING (30.6754443 4.0980878, 30.6754477 4.0986617)",
323469324,False,,,residential,True,58.476,,"LINESTRING (30.6754443 4.0980878, 30.6754537 4.097562)",
254759536,False,,,residential,True,100.089,,"LINESTRING (30.6754477 4.0986617, 30.6745454 4.0986466)",
323469324,False,,,residential,True,63.816,,"LINESTRING (30.6754477 4.0986617, 30.6754443 4.0980878)",
225408968,False,,,primary,False,84.51,,"LINESTRING (30.6764691 4.0931683, 30.6765103 4.0939272)",
347339969,False,,,unclassified,False,156.588,,"LINESTRING (30.6764691 4.0931683, 30.6750638 4.093033)",
225408968,False,,,primary,True,99.924,,"LINESTRING (30.6764691 4.0931683, 30.676438 4.0926623, 30.6764258 4.0922708)",
20289129,False,13,Juba - Yei - DR Congo Border Road,primary,False,175.202,60,"LINESTRING (30.6799429 4.0914425, 30.6797454 4.0914547, 30.6795275 4.0914577, 30.6787935 4.0915182, 30.6783685 4.0915628)",
27461417,False,,Yei-kaya road,primary,True,182.22299999999998,,"LINESTRING (30.6797539 4.0897975, 30.6792127 4.0900209, 30.6789431 4.0901359, 30.678762 4.0902389, 30.6786185 4.0903526, 30.6785421 4.0904315, 30.6783556 4.0906155)",
974102632,False,,Yei Maridi Road,primary,False,23.221,,"LINESTRING (30.6716442 4.0985337, 30.6714718 4.0986522)",
974102632,False,,Yei Maridi Road,primary,True,18.703,,"LINESTRING (30.6716442 4.0985337, 30.6717857 4.0984422)",
225604893,False,,,tertiary,False,34.099,,"LINESTRING (30.6763187 4.0914515, 30.676274 4.0911481)",
649523891,True,,,tertiary,False,24.957,,"LINESTRING (30.6763187 4.0914515, 30.6764762 4.0916118)",
1149287818,False,,,residential,True,107.788,,"LINESTRING (30.6793919 4.093185, 30.6792376 4.0931956, 30.6784233 4.0932639)",
225831977,False,,Lizira Street,tertiary,False,38.381,,"LINESTRING (30.6773986 4.0975537, 30.6770526 4.0975597)",
225831977,False,,Lizira Street,tertiary,True,53.632,,"LINESTRING (30.6773986 4.0975537, 30.6774483 4.0975547, 30.6778821 4.0975613)",
323469316,False,,,residential,False,169.62,,"LINESTRING (30.6773986 4.0975537, 30.6773804 4.097178, 30.6773077 4.096031)",
28526773,False,13,Juba - Yei - DR Congo Border Road,primary,False,60.763999999999996,,"LINESTRING (30.6718953 4.0918039, 30.6720919 4.091844, 30.6721759 4.0918709, 30.6722866 4.0918904, 30.672433 4.0918972)",
28526773,False,13,Juba - Yei - DR Congo Border Road,primary,True,74.101,,"LINESTRING (30.6718953 4.0918039, 30.6717105 4.0917661, 30.6712558 4.0916144)",
1148691483,False,,,residential,True,76.75399999999999,,"LINESTRING (30.6718953 4.0918039, 30.6718795 4.0920006, 30.6718808 4.0922936, 30.6718848 4.0924935)",
28526773,False,13,Juba - Yei - DR Congo Border Road,primary,False,74.101,,"LINESTRING (30.6712558 4.0916144, 30.6717105 4.0917661, 30.6718953 4.0918039)",
1148691484,False,,,residential,True,100.671,,"LINESTRING (30.6712558 4.0916144, 30.6712611 4.0917511, 30.6712176 4.0920731, 30.6712324 4.0925165)",
253001126,False,,,residential,True,72.404,,"LINESTRING (30.6712324 4.0925165, 30.6718848 4.0924935)",
1148691484,False,,,residential,False,100.671,,"LINESTRING (30.6712324 4.0925165, 30.6712176 4.0920731, 30.6712611 4.0917511, 30.6712558 4.0916144)",
