osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,junction,access
27106864,True,2,,Attalias,residential,False,76.57600000000001,"LINESTRING (33.3645491 35.1729574, 33.3646612 35.1729601, 33.3647597 35.1729515, 33.3648822 35.1729373, 33.3649928 35.1729183, 33.3650811 35.1728947, 33.36512 35.1728769, 33.365158 35.1728544, 33.3651753 35.1728372, 33.3651822 35.1728194, 33.3651846 35.1727922, 33.3651952 35.172689)",,,
530780513,True,2,,Trikoupi,residential,False,51.842,"LINESTRING (33.3645491 35.1729574, 33.3645046 35.1730857, 33.3643964 35.1734066)",,,
530780510,True,2,,Trikoupi,residential,False,36.868,"LINESTRING (33.3647361 35.171357, 33.3648211 35.1716812)",,,
537752605,True,2,,Liasidou,residential,False,128.639,"LINESTRING (33.3647361 35.171357, 33.3645506 35.1713932, 33.3644735 35.1714083, 33.3644321 35.1714164, 33.3633596 35.1716259)",,,
6113911,True,2,,Areos,residential,False,31.545,"LINESTRING (33.3651787 35.1713442, 33.3653672 35.171106)",,,
28349413,True,2,,Marias Konstantinou,residential,False,40.884,"LINESTRING (33.3651787 35.1713442, 33.3651096 35.1713376, 33.3650753 35.1713311, 33.3650377 35.1713247, 33.3650068 35.1713238, 33.3649567 35.1713204, 33.3648622 35.1713311, 33.3647361 35.171357)",,,
537831567,False,2,,Pnytagorou,residential,False,42.688,"LINESTRING (33.3681246 35.1754853, 33.3681661 35.1753858, 33.3682519 35.1752652, 33.3683161 35.1751362)",,,
1090993448,False,2,,,residential,False,43.998,"LINESTRING (33.3685259 35.1764126, 33.3682534 35.1762941, 33.3681003 35.1762241)",,,
27116745,False,2,,,residential,True,22.818,"LINESTRING (33.3681003 35.1762241, 33.3681307 35.1760204)",,,
1090993448,False,2,,,residential,False,12.042,"LINESTRING (33.3681003 35.1762241, 33.3679794 35.1761798)",,,
1090993448,False,2,,,residential,True,43.998,"LINESTRING (33.3681003 35.1762241, 33.3682534 35.1762941, 33.3685259 35.1764126)",,,
1090993448,False,2,,,residential,True,12.042,"LINESTRING (33.3679794 35.1761798, 33.3681003 35.1762241)",,,
27116892,False,2,,Tethlasmenis,residential,False,36.549,"LINESTRING (33.3669446 35.1748093, 33.3670047 35.1751343)",,,
"[237049385, 27116887]",True,1,,"['Manis', 'Tritonos']",residential,False,99.64099999999999,"LINESTRING (33.3669446 35.1748093, 33.366531 35.1748453, 33.3663243 35.1748513, 33.3662807 35.1744659)",,,
977529308,False,1,,Tethlasmenis,residential,True,28.07,"LINESTRING (33.3669446 35.1748093, 33.3669103 35.1746629, 33.3669322 35.1746377, 33.3669675 35.1746331, 33.3670168 35.1746174)",,,
28352163,True,2,,Pentadaktylou,residential,False,44.995,"LINESTRING (33.3672119 35.1745704, 33.3673569 35.1749573)",,,
524514078,True,1,,Tethlasmenis,residential,False,18.487,"LINESTRING (33.3672119 35.1745704, 33.3670168 35.1746174)",,,
977529308,False,1,,Tethlasmenis,residential,False,28.07,"LINESTRING (33.3670168 35.1746174, 33.3669675 35.1746331, 33.3669322 35.1746377, 33.3669103 35.1746629, 33.3669446 35.1748093)",,,
27116892,False,2,,Tethlasmenis,residential,True,36.549,"LINESTRING (33.3670047 35.1751343, 33.3669446 35.1748093)",,,
1090954381,False,2,,Minoos,residential,False,44.89,"LINESTRING (33.3689552 35.1768312, 33.3689429 35.1767419, 33.3689331 35.1766713, 33.3689175 35.1766205, 33.3688553 35.176437)",,,
527635670,False,2,,Minoos,residential,True,25.499,"LINESTRING (33.3688553 35.176437, 33.3690841 35.1763043)",,,
527635670,False,2,,Minoos,residential,False,56.245,"LINESTRING (33.3688553 35.176437, 33.3686626 35.1765265, 33.3686048 35.1765638, 33.3685617 35.1765957, 33.3685354 35.1766192, 33.3685013 35.1766496, 33.368445 35.1767859)",,,
1090954381,False,2,,Minoos,residential,True,44.89,"LINESTRING (33.3688553 35.176437, 33.3689175 35.1766205, 33.3689331 35.1766713, 33.3689429 35.1767419, 33.3689552 35.1768312)",,,
27116745,False,2,,,residential,False,22.818,"LINESTRING (33.3681307 35.1760204, 33.3681003 35.1762241)",,,
27116745,False,2,,,residential,True,25.32,"LINESTRING (33.3681307 35.1760204, 33.3681283 35.1757927)",,,
27117028,False,2,,,residential,False,13.321,"LINESTRING (33.3681307 35.1760204, 33.368277 35.1760133)",,,
27117028,False,2,,,residential,True,13.321,"LINESTRING (33.368277 35.1760133, 33.3681307 35.1760204)",,,
6113911,True,2,,Areos,residential,False,35.942,"LINESTRING (33.3653672 35.171106, 33.3655758 35.1708314)",,,
27117041,False,2,,Miltiadous,residential,False,88.168,"LINESTRING (33.3653672 35.171106, 33.3657702 35.171145, 33.3663341 35.1711598)",,,
8028556,False,1,,Xatzigeorokai Kornesiou,residential,True,37.876,"LINESTRING (33.3663341 35.1711598, 33.3662436 35.1708273)",,,
8028556,False,1,,Xatzigeorokai Kornesiou,residential,False,107.14099999999999,"LINESTRING (33.3663341 35.1711598, 33.3664178 35.171418, 33.3665196 35.1717321, 33.3666832 35.1720787)",,,
27117041,False,2,,Miltiadous,residential,True,88.168,"LINESTRING (33.3663341 35.1711598, 33.3657702 35.171145, 33.3653672 35.171106)",,,
1266515928,False,2,,Korai,residential,False,29.553,"LINESTRING (33.3687469 35.1723498, 33.3684647 35.1724818)",,,
22598995,False,2,,Korai,residential,True,67.03699999999999,"LINESTRING (33.3687469 35.1723498, 33.3690119 35.172209, 33.3692963 35.172058, 33.369364 35.1720197)",,,
27117238,False,1,,Galip,residential,True,15.322,"LINESTRING (33.3642123 35.1721164, 33.3640556 35.1721672)",,,
6113850,False,1,,Platia Tillirias,residential,True,5.437,"LINESTRING (33.3655882 35.1724713, 33.3656063 35.1725179)",,,
7951423,False,2,,Plateia Tyllirias,residential,True,69.761,"LINESTRING (33.3655882 35.1724713, 33.3653839 35.1723941, 33.365266 35.1723428, 33.3648679 35.1722666)",30,,
14330039,False,2,,Patriarchou Grigoriou,residential,False,99.82900000000001,"LINESTRING (33.3655882 35.1724713, 33.3658111 35.1724413, 33.3658875 35.1724267, 33.3659806 35.172395, 33.3664587 35.1721802, 33.366588 35.1721221)",30,,
6114019,True,2,,Apollonos,residential,False,28.335,"LINESTRING (33.3605318 35.1712173, 33.3608431 35.1712307)",,,
"[27117317, 27117318]",True,"['1', '2']",,"['Stravonos', 'Neofytou Rodinou']",residential,False,90.43,"LINESTRING (33.3605318 35.1712173, 33.3604836 35.1707958, 33.360247 35.1708212, 33.3602131 35.1708243, 33.3601224 35.1706747)",,,
8028468,True,1,U22,Rigainis,tertiary,False,67.395,"LINESTRING (33.3601224 35.1706747, 33.3601003 35.1706858, 33.3600003 35.1707308, 33.3594864 35.1709861)",,,
537756461,True,2,,Aeschylus,residential,False,25.375,"LINESTRING (33.3636077 35.1722931, 33.3635607 35.1721376, 33.363547 35.1720705)",,,
27106736,True,2,,Alekou Komninou,residential,False,89.448,"LINESTRING (33.3593709 35.1732731, 33.3590003 35.1725279)",,,
27106617,False,2,,Asklipiou,unclassified,True,9.254,"LINESTRING (33.36346 35.1743758, 33.3634406 35.1742941)",,,no
27106605,False,2,,Trikoupi,unclassified,True,2.844,"LINESTRING (33.3640988 35.1743346, 33.3641117 35.1743113)",,,no
27106767,False,,,Alkiviadou,unclassified,True,6.555,"LINESTRING (33.364714 35.1746059, 33.364762 35.1745619)",,,no
25520985,True,2,,Solonos,residential,False,38.879,"LINESTRING (33.3627256 35.172141, 33.3626908 35.1720382, 33.3626315 35.1718001)",,,
527635671,False,2,,Minoos,residential,False,38.57,"LINESTRING (33.3691875 35.1757586, 33.3692438 35.1761024)",,,
527635671,False,2,,Minoos,residential,True,11.618,"LINESTRING (33.3691875 35.1757586, 33.3691234 35.1756682)",,,
527635671,False,2,,Minoos,residential,True,38.57,"LINESTRING (33.3692438 35.1761024, 33.3691875 35.1757586)",,,
527635670,False,2,,Minoos,residential,False,26.982,"LINESTRING (33.3692438 35.1761024, 33.3691893 35.1762014, 33.3690841 35.1763043)",,,
"[1266515929, 6113941]",False,2,,Archiepiskopou Kyprianos Square,residential,True,141.562,"LINESTRING (33.3687647 35.1743448, 33.3685415 35.1741285, 33.3684851 35.1740595, 33.368374 35.1738489, 33.368315 35.1736357, 33.3682901 35.1735545, 33.3682338 35.1733785, 33.3682449 35.1733651, 33.3682741 35.1731893)",,,
189420217,True,2,,Thiseos,residential,False,60.437,"LINESTRING (33.3687647 35.1743448, 33.3684382 35.1745198, 33.3682087 35.1746429)",,,
527635670,False,2,,Minoos,residential,False,25.499,"LINESTRING (33.3690841 35.1763043, 33.3688553 35.176437)",,,
527635670,False,2,,Minoos,residential,True,26.982,"LINESTRING (33.3690841 35.1763043, 33.3691893 35.1762014, 33.3692438 35.1761024)",,,
721899251,True,2,,Solomou Square,tertiary,False,29.704,"LINESTRING (33.3586912 35.1708845, 33.3587968 35.1711373)",,,
527176396,True,1,,,tertiary_link,False,41.43900000000001,"LINESTRING (33.3586912 35.1708845, 33.3587114 35.1710164, 33.3587148 35.1710924, 33.3587089 35.1711414, 33.3586825 35.1712538)",,,
"[28352163, 27106492]",True,2,,"['Ermou', 'Pentadaktylou']",residential,False,141.75,"LINESTRING (33.3673569 35.1749573, 33.3674228 35.1751387, 33.3674497 35.1752565, 33.3674565 35.1753357, 33.3674737 35.175487, 33.3674701 35.1756434, 33.36751 35.1756954, 33.3677458 35.1757484, 33.3678548 35.1757682, 33.3678771 35.175772, 33.3679854 35.1757847, 33.3681047 35.1757883, 33.3681283 35.1757927)",,,
28351187,True,2,,Agiou Antoniou,residential,False,43.608000000000004,"LINESTRING (33.3676502 35.1715221, 33.367646 35.1715724, 33.3676335 35.1716465, 33.3676326 35.1717109, 33.3676268 35.1717681, 33.3676018 35.1717975, 33.3674771 35.1718371)",,,
528250421,False,1,,Archim. Kyprianou,residential,True,105.249,"LINESTRING (33.3676502 35.1715221, 33.3674519 35.1711607, 33.3673199 35.170775, 33.3672697 35.1706308)",,,
"[202995033, 8028555]",True,"['1', '2']",,Othonos,residential,False,126.04400000000001,"LINESTRING (33.3683686 35.1720335, 33.3683002 35.1716964, 33.3682854 35.171641, 33.368237 35.1715475, 33.3682153 35.1714964, 33.3681925 35.1714404, 33.3682021 35.1714053, 33.3682351 35.1713534, 33.368354 35.1712052, 33.3685103 35.1709917)",,,
202995029,True,2,,Prousis,residential,False,107.67900000000002,"LINESTRING (33.3690868 35.1712946, 33.3689097 35.1715103, 33.3688474 35.1715906, 33.3687689 35.1717117, 33.3686669 35.1718795, 33.3686093 35.1719189, 33.3683686 35.1720335)",,,
202995032,False,2,,Elenis Palaiologou,residential,True,63.21900000000001,"LINESTRING (33.3690868 35.1712946, 33.3689587 35.1712102, 33.3688366 35.1711071, 33.3687817 35.1710469, 33.3686348 35.1709705, 33.3685585 35.1709323)",,,
6113827,False,2,U21,Leoforos Nikiforou Foka,tertiary,True,35.336999999999996,"LINESTRING (33.3686351 35.1708251, 33.3685615 35.170785, 33.3684669 35.1707345, 33.3684498 35.1707249, 33.3683136 35.1706465)",,,
8028558,True,1,,Agiou Savva,residential,False,125.63899999999998,"LINESTRING (33.3631909 35.1711837, 33.3634556 35.1711228, 33.3637993 35.1710496, 33.3640271 35.1710049, 33.3640687 35.1709912, 33.3640932 35.1709762, 33.3641223 35.17094, 33.3642761 35.1706476)",,,
537756461,True,2,,Aeschylus,residential,False,49.275,"LINESTRING (33.3631909 35.1711837, 33.3631797 35.1711549, 33.363027 35.1707613)",,,
8028555,True,2,,Othonos,residential,False,13.805,"LINESTRING (33.3685585 35.1709323, 33.3686351 35.1708251)",,,
202995032,False,2,,Elenis Palaiologou,residential,False,63.218999999999994,"LINESTRING (33.3685585 35.1709323, 33.3686348 35.1709705, 33.3687817 35.1710469, 33.3688366 35.1711071, 33.3689587 35.1712102, 33.3690868 35.1712946)",,,
8028555,True,2,,Othonos,residential,False,7.926,"LINESTRING (33.3685103 35.1709917, 33.3685585 35.1709323)",,,
27117179,True,2,,Elenis Palaiologou,residential,False,36.948,"LINESTRING (33.3685103 35.1709917, 33.3684784 35.1709778, 33.3681582 35.1708257)",,,
322325818,False,2,U21,Rigenis,tertiary,True,13.116,"LINESTRING (33.358589 35.171358, 33.3585076 35.1714554)",,,
1087428142,False,2,U21,Rigenis,tertiary,False,14.369,"LINESTRING (33.358589 35.171358, 33.3586825 35.1712538)",,,
399316185,True,2,,Vasileiou Voulgaroktonou,tertiary,False,31.352999999999998,"LINESTRING (33.358589 35.171358, 33.358709 35.1713135, 33.3587475 35.1712985, 33.3587851 35.1712872, 33.3588176 35.1712828, 33.3588513 35.1712856, 33.3589119 35.1713015)",,,
378863433,True,2,,Achilleos,residential,False,44.947,"LINESTRING (33.365787 35.1705288, 33.3657405 35.170511, 33.3657033 35.1704971, 33.3656559 35.1704862, 33.3653074 35.1704403)",,,
378863435,False,2,,Ktena,residential,False,26.457,"LINESTRING (33.3648261 35.1708084, 33.3647478 35.1708203, 33.3645391 35.170848)",,,
530780510,True,2,,Trikoupi,residential,False,53.233000000000004,"LINESTRING (33.3646681 35.1703814, 33.3645981 35.170627, 33.364582 35.1706651, 33.3645592 35.1707555, 33.3645508 35.1707953, 33.3645391 35.170848)",,,
378863433,True,2,,Achilleos,residential,False,58.480000000000004,"LINESTRING (33.3653074 35.1704403, 33.364979 35.1704124, 33.3646681 35.1703814)",,,
"[892006603, 527176399]",True,2,,Solomou Square,tertiary,False,82.05699999999999,"LINESTRING (33.358801 35.1709563, 33.3587942 35.1709392, 33.358567 35.170371, 33.3585555 35.1703323, 33.3585526 35.1703223, 33.3585474 35.1702902, 33.3585463 35.1702505)",,,
892006600,True,2,U21,Rigenis,residential,False,18.72,"LINESTRING (33.358996 35.1709948, 33.3588377 35.1711025)",,,
399316186,True,1,,,residential,False,18.627,"LINESTRING (33.358996 35.1709948, 33.3589353 35.1709953, 33.3588992 35.1709926, 33.3588598 35.1709809, 33.358801 35.1709563)",,,
399316187,True,2,,Solomou Square,tertiary,False,16.595,"LINESTRING (33.3588377 35.1711025, 33.358801 35.1709563)",,,
892006604,True,2,U21,Rigenis,tertiary,False,16.606,"LINESTRING (33.3586825 35.1712538, 33.3587968 35.1711373)",,,
1087428142,False,2,U21,Rigenis,tertiary,True,14.369,"LINESTRING (33.3586825 35.1712538, 33.358589 35.171358)",,,
6113911,True,2,,Areos,residential,False,14.333,"LINESTRING (33.3650963 35.1714541, 33.3651787 35.1713442)",,,
114511794,False,2,,,residential,True,194.35999999999999,"LINESTRING (33.3650963 35.1714541, 33.3658149 35.1714819, 33.3658991 35.1714855, 33.3659124 35.1714898, 33.365922 35.1714969, 33.3659284 35.1715095, 33.3659359 35.171533, 33.3659423 35.1715669, 33.3659428 35.1716041, 33.3659399 35.1716319, 33.3659335 35.171655, 33.3659202 35.1716772, 33.3658975 35.171691, 33.3658653 35.1716958, 33.3652667 35.1716866, 33.3651751 35.1716899, 33.3650678 35.1717009, 33.364971 35.1717173, 33.3648576 35.1717534)",,,
6114090,False,2,,Onisilou,residential,False,43.011,"LINESTRING (33.3672697 35.1706308, 33.3668395 35.1707919)",,,
528250421,False,1,,Archim. Kyprianou,residential,False,105.249,"LINESTRING (33.3672697 35.1706308, 33.3673199 35.170775, 33.3674519 35.1711607, 33.3676502 35.1715221)",,,
1234523976,True,2,,Onisilou,residential,False,30.729,"LINESTRING (33.3672697 35.1706308, 33.3673755 35.170593, 33.3674741 35.1705481, 33.3675451 35.1704797)",,,
1266515924,True,1,,,residential,False,2.579,"LINESTRING (33.3683674 35.1725683, 33.3683789 35.1725471)",,roundabout,
1093242136,True,2,,Trikoupi,residential,False,9.504,"LINESTRING (33.3647083 35.1725271, 33.3646776 35.1726088)",,,
27117241,True,2,,Aristofanous,residential,False,73.066,"LINESTRING (33.3647083 35.1725271, 33.3644295 35.1724332, 33.3643913 35.1724154, 33.3643532 35.1723977, 33.3643211 35.1723796, 33.364236 35.1723322, 33.3641434 35.1722615, 33.3641079 35.1722319, 33.3640838 35.1722073, 33.3640556 35.1721672)",,,
530780510,True,2,,Trikoupi,residential,False,8.687,"LINESTRING (33.3648211 35.1716812, 33.3648576 35.1717534)",,,
"[8003848, 626764468]",True,2,,"['Solonos', 'Marias Synglitikis']",residential,False,84.808,"LINESTRING (33.3633537 35.1726813, 33.3633954 35.1727676, 33.3633814 35.1728005, 33.3633537 35.1728329, 33.3631127 35.1729342, 33.362952 35.172584)",,,
27113685,False,2,,Evripidou,residential,True,47.692,"LINESTRING (33.3633537 35.1726813, 33.363281 35.172572, 33.3632595 35.1725422, 33.3632383 35.1725241, 33.3631955 35.1725188, 33.362952 35.172584)",,,
1093241251,False,1,,Galip,residential,False,44.444,"LINESTRING (33.3643994 35.172139, 33.3646045 35.172168, 33.3648831 35.1721968)",,,
1093241251,False,1,,Galip,residential,True,44.444,"LINESTRING (33.3648831 35.1721968, 33.3646045 35.172168, 33.3643994 35.172139)",,,
1093242137,False,2,,Trikoupi,residential,False,7.986,"LINESTRING (33.3648831 35.1721968, 33.3648841 35.172224, 33.3648679 35.1722666)",,,
1093242137,False,2,,Trikoupi,residential,True,49.4,"LINESTRING (33.3648831 35.1721968, 33.3648826 35.172116, 33.3648817 35.1719809, 33.3648576 35.1717534)",,,
537756461,True,2,,Aeschylus,residential,False,44.432,"LINESTRING (33.3633596 35.1716259, 33.3632107 35.1712453)",,,
25519863,True,1,,Sapfous,residential,False,69.004,"LINESTRING (33.3633596 35.1716259, 33.3627849 35.1717731, 33.3626315 35.1718001)",,,
626757796,False,2,,Vasileiou Voulgaroktonou,tertiary,True,11.174,"LINESTRING (33.3589119 35.1713015, 33.3588508 35.1712143)",,,
892006602,False,2,,Vasileiou Voulgaroktonou,tertiary,False,7.216,"LINESTRING (33.3589119 35.1713015, 33.3589594 35.1713535)",,,
626757796,False,2,,Vasileiou Voulgaroktonou,tertiary,False,11.174,"LINESTRING (33.3588508 35.1712143, 33.3589119 35.1713015)",,,
626757797,True,2,,Vasileiou Voulgaroktonou,tertiary,False,12.489,"LINESTRING (33.3588508 35.1712143, 33.3588377 35.1711025)",,,
528250422,True,2,,Archiepiskopou Kyprianos Square,residential,False,69.571,"LINESTRING (33.3682741 35.1731893, 33.3683674 35.1725683)",,,
"[1266515929, 6113941]",False,2,,Archiepiskopou Kyprianos Square,residential,False,141.562,"LINESTRING (33.3682741 35.1731893, 33.3682449 35.1733651, 33.3682338 35.1733785, 33.3682901 35.1735545, 33.368315 35.1736357, 33.368374 35.1738489, 33.3684851 35.1740595, 33.3685415 35.1741285, 33.3687647 35.1743448)",,,
24602864,False,2,,Ploutarchou,residential,True,69.985,"LINESTRING (33.3604454 35.1719892, 33.3606982 35.1725837)",,,
1093196341,True,1,,Arsinois,residential,False,47.404,"LINESTRING (33.3604454 35.1719892, 33.3609139 35.1718019)",,,
1093196341,True,1,,Arsinois,residential,False,41.097,"LINESTRING (33.3600366 35.1721471, 33.3604454 35.1719892)",,,
"[203111554, 537757551]",True,1,,"['Megalou Alexandrou', 'Perikleous']",residential,False,137.273,"LINESTRING (33.3600366 35.1721471, 33.3604659 35.1730603, 33.360164 35.1731292)",15,,
1093196341,True,1,,Arsinois,residential,False,24.376,"LINESTRING (33.3597934 35.1722395, 33.3600366 35.1721471)",,,
537756077,True,2,,Palaion Patron Germanou,residential,False,135.417,"LINESTRING (33.3597934 35.1722395, 33.3593983 35.1713714, 33.3592597 35.1711027)",,,
204788188,True,2,,Vasileiou Voulgaroktonou,residential,False,97.917,"LINESTRING (33.3594655 35.1723624, 33.3598506 35.1731848)",,,
1093196341,True,1,,Arsinois,residential,False,32.788,"LINESTRING (33.3594655 35.1723624, 33.3597934 35.1722395)",,,
1093196341,True,1,,Arsinois,residential,False,46.115,"LINESTRING (33.3590003 35.1725279, 33.3591358 35.1724797, 33.3594655 35.1723624)",,,
27113505,True,2,,Lefkonos,residential,False,14.75,"LINESTRING (33.3638594 35.1733996, 33.36391 35.1733984, 33.3640202 35.1733837)",30,,
1004919590,False,,,,unclassified,True,43.439,"LINESTRING (33.3638594 35.1733996, 33.3638406 35.1733812, 33.3638107 35.1733672, 33.3637623 35.1733664, 33.3636984 35.173371, 33.3636711 35.1733762, 33.3635731 35.1734274, 33.3635486 35.1734409, 33.3635125 35.1734399, 33.3634878 35.1734228, 33.3634703 35.1734039, 33.3634678 35.1733793)",,,
1004919590,False,,,,unclassified,False,43.43899999999999,"LINESTRING (33.3634678 35.1733793, 33.3634703 35.1734039, 33.3634878 35.1734228, 33.3635125 35.1734399, 33.3635486 35.1734409, 33.3635731 35.1734274, 33.3636711 35.1733762, 33.3636984 35.173371, 33.3637623 35.1733664, 33.3638107 35.1733672, 33.3638406 35.1733812, 33.3638594 35.1733996)",,,
527635670,False,2,,Minoos,residential,True,56.245,"LINESTRING (33.368445 35.1767859, 33.3685013 35.1766496, 33.3685354 35.1766192, 33.3685617 35.1765957, 33.3686048 35.1765638, 33.3686626 35.1765265, 33.3688553 35.176437)",,,
1086966274,True,1,,Zenonos Kitieos,residential,False,10.378,"LINESTRING (33.3681218 35.1725169, 33.3682257 35.1725556)",,,
6114073,False,2,,Zenonos Kitieos,residential,False,49.716,"LINESTRING (33.3681218 35.1725169, 33.3680581 35.1725167, 33.3679932 35.1725153, 33.3679092 35.1724988, 33.36784 35.1724729, 33.367777 35.172439, 33.3677331 35.1723969, 33.3676831 35.1723143)",,,
1266515926,True,1,,,residential,False,2.689,"LINESTRING (33.3682257 35.1725556, 33.3682414 35.1725761)",,roundabout,
1086966272,True,1,,Korai,residential,False,10.656,"LINESTRING (33.3683789 35.1725471, 33.3684647 35.1724818)",,,
1086966275,True,1,,,residential,False,10.001,"LINESTRING (33.3683789 35.1725471, 33.3683808 35.1725239, 33.3683726 35.1725016, 33.3683569 35.1724841, 33.3683351 35.1724717)",,roundabout,
1266515927,True,1,,,residential,False,9.655999999999999,"LINESTRING (33.3683351 35.1724717, 33.3683095 35.1724658, 33.368283 35.172467, 33.3682584 35.1724751, 33.3682384 35.1724894)",,roundabout,
1086966273,True,1,,Zenonos Kitieos,residential,False,11.03,"LINESTRING (33.3682384 35.1724894, 33.3681218 35.1725169)",,,
"[1266515922, 1266515923]",True,1,,,residential,False,7.777,"LINESTRING (33.3682384 35.1724894, 33.3682251 35.1725082, 33.36822 35.1725319, 33.3682257 35.1725556)",,roundabout,
524514080,False,2,,Ymittou,residential,False,31.973,"LINESTRING (33.3687066 35.1750879, 33.3687406 35.1750843, 33.3688091 35.1751045, 33.3688846 35.1751407, 33.3689891 35.1751885, 33.3690208 35.1752047)",,,
1091059650,False,,,,residential,False,75.85,"LINESTRING (33.3687066 35.1750879, 33.3687186 35.1753408, 33.3687817 35.1753737, 33.3688796 35.175377, 33.3690606 35.1753343, 33.3690311 35.1752509, 33.3690208 35.1752047)",,,
524514080,False,2,,Ymittou,residential,True,35.898,"LINESTRING (33.3687066 35.1750879, 33.3686471 35.1750942, 33.3683161 35.1751362)",,,
1246219916,False,,,,residential,True,46.64,"LINESTRING (33.3650373 35.1711444, 33.3650118 35.1710556, 33.3649863 35.1710315, 33.3649394 35.1710293, 33.3648697 35.1710381, 33.3646368 35.1711004)",,,
530780510,True,2,,Trikoupi,residential,False,29.926,"LINESTRING (33.3646368 35.1711004, 33.3647361 35.171357)",,,
1246219916,False,,,,residential,False,46.64,"LINESTRING (33.3646368 35.1711004, 33.3648697 35.1710381, 33.3649394 35.1710293, 33.3649863 35.1710315, 33.3650118 35.1710556, 33.3650373 35.1711444)",,,
